date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_853,aVWAP_peak_852,aVWAP_peak_851,aVWAP_peak_850,aVWAP_peak_849,aVWAP_peak_848,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_840,aVWAP_peak_821,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_791,aVWAP_peak_790,aVWAP_peak_767,aVWAP_peak_766,aVWAP_peak_765,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_725,aVWAP_peak_724,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_721,aVWAP_peak_686,aVWAP_peak_685,aVWAP_peak_684,aVWAP_peak_667,aVWAP_peak_666,aVWAP_peak_665,aVWAP_peak_611,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_607,aVWAP_peak_606,aVWAP_peak_605,aVWAP_peak_588,aVWAP_peak_587,aVWAP_peak_537,aVWAP_peak_536,aVWAP_peak_501,aVWAP_peak_500,aVWAP_peak_499,aVWAP_peak_395,aVWAP_peak_393,aVWAP_peak_391,aVWAP_peak_371,aVWAP_peak_345,aVWAP_peak_314,aVWAP_peak_288,aVWAP_peak_271,aVWAP_peak_270,aVWAP_peak_269,aVWAP_peak_222,aVWAP_peak_168,aVWAP_peak_167,aVWAP_peak_145,aVWAP_peak_144,aVWAP_peak_119,aVWAP_peak_118,aVWAP_peak_117,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_84,aVWAP_valley_875,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_869,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_797,aVWAP_valley_796,aVWAP_valley_783,aVWAP_valley_756,aVWAP_valley_755,aVWAP_valley_754,aVWAP_valley_753,aVWAP_valley_735,aVWAP_valley_734,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_680,aVWAP_valley_679,aVWAP_valley_678,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_618,aVWAP_valley_617,aVWAP_valley_567,aVWAP_valley_524,aVWAP_valley_523,aVWAP_valley_476,aVWAP_valley_475,aVWAP_valley_474,aVWAP_valley_461,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_458,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_322,aVWAP_valley_306,aVWAP_valley_303,aVWAP_valley_274,aVWAP_valley_257,aVWAP_valley_240,aVWAP_valley_174,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_119,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_41,aVWAP_valley_23,aVWAP_OB_bull_815,aVWAP_OB_bull_567,aVWAP_OB_bear_501,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,11.16,11.19,11.16,11.19,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139.0,8.119916847196897,False,False,False,False,89.30015618931978,False,False,False,False
2025-04-14 19:00:00+00:00,11.19,11.225,11.16,11.225,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.203333333333333,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,578.0,16.955266973596945,False,False,False,False,94.72185919413653,False,False,False,False
2025-04-15 14:00:00+00:00,11.2,11.2,11.2,11.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.203333333333333,,94.66740703114658,45.20066632803193,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,578.0,25.653634927494664,False,False,False,False,93.25330323763828,False,False,False,False
2025-04-15 15:00:00+00:00,11.2,11.2,11.2,11.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.203325757575756,,91.11234505191098,42.321066124851086,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,578.0,34.2171444635025,False,False,False,False,91.8230194665121,False,False,False,False
2025-04-15 16:00:00+00:00,11.2,11.22,11.2,11.22,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.207382882882882,,89.48565730859787,41.24099384962673,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,878.0,47.299049200502466,False,False,False,False,95.05056955230259,False,False,False,False
2025-04-15 17:00:00+00:00,11.22,11.22,11.22,11.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.207382882882882,,88.4011988130558,40.544601641574516,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,878.0,60.17813370902181,False,False,False,False,93.57691731118162,False,False,False,False
2025-04-15 18:00:00+00:00,11.22,11.22,11.22,11.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.207382882882882,,87.67822648269441,40.05655285510203,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,878.0,72.85754248872689,False,False,False,False,92.12611239162841,False,False,False,False
2025-04-15 19:00:00+00:00,11.22,11.22,11.22,11.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.207382882882882,,87.19624492912016,39.677987470077795,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,878.0,85.34037128735129,False,False,False,False,90.69780057160317,False,False,False,False
2025-04-16 14:00:00+00:00,11.14,11.205,11.14,11.205,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.199781269254466,,82.75174203860729,35.64485151484992,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536.0,92.32734227514429,False,False,False,False,94.59395870227598,False,False,False,False
2025-04-16 15:00:00+00:00,11.205,11.205,11.155,11.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.199781269254466,,71.17708910619108,25.375214335208014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536.0,99.2059881313436,False,False,False,False,93.12738569913992,False,False,False,False
2025-04-16 16:00:00+00:00,11.155,11.155,11.155,11.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.199781269254466,,63.460653817913595,19.09770764837316,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536.0,105.97798831535378,False,False,False,False,91.68355026194395,False,False,False,False
2025-04-16 17:00:00+00:00,11.155,11.155,11.155,11.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.199781269254466,,58.3163636257286,15.163278627111566,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536.0,112.64499624844908,False,False,False,False,90.26209987028591,False,False,False,False
2025-04-16 18:00:00+00:00,11.155,11.155,11.155,11.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.199781269254466,,54.886836830938606,12.57713906113623,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536.0,119.20863971746536,False,False,False,False,88.8626874691962,False,False,False,False
2025-04-16 19:00:00+00:00,11.155,11.155,11.13,11.13,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.138333333333334,,,,11.138333333333334,#000000,,11.162387843704774,,49.09717226421778,7.598596688320967,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236.0,121.01935848153566,False,False,False,False,92.13613417510012,False,False,False,False
2025-04-17 14:00:00+00:00,11.17,11.175,11.17,11.175,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.147083333333333,,,,11.147083333333333,#000000,,11.166320569050832,,51.6327050894139,7.598596688320967,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336.0,124.3523916833723,False,False,False,False,92.25805457548617,False,False,False,False
2025-04-17 15:00:00+00:00,11.175,11.21,11.175,11.19,1251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.180865132243085,,,,11.180865132243085,#000000,,11.18460959990615,,54.813293371391964,7.598596688320967,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1587.0,147.02909878905643,False,False,False,False,110.2230459774166,False,False,False,False
2025-04-17 16:00:00+00:00,11.19,11.2,11.145,11.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.180865132243085,,,,11.180865132243085,#000000,,11.18460959990615,,51.663837423276135,7.598596688320967,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1587.0,169.3542290403889,False,False,False,False,108.5141615436582,False,False,False,False
2025-04-17 17:00:00+00:00,11.145,11.145,11.145,11.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.180865132243085,,,,11.180865132243085,#000000,,11.18460959990615,,49.56420012453225,7.598596688320967,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1587.0,191.3332332413131,False,False,False,False,106.83177144220613,False,False,False,False
2025-04-17 18:00:00+00:00,11.145,11.15,11.14,11.14,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.176809832522961,,,,11.176809832522961,#000000,,11.181046977859388,,47.63415926840429,6.5731100591797755,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1387.0,209.87070249338578,False,False,False,False,108.2762401020169,False,False,False,False
2025-04-17 19:00:00+00:00,11.14,11.14,11.135,11.14,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.17305785795547,,,,11.17305785795547,#000000,,11.177672401687598,,46.34746536431898,4.906512957112888,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1387.0,228.12076912139528,False,False,False,False,109.69831389888486,False,False,False,False
2025-04-18 14:00:00+00:00,11.14,11.14,11.14,11.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.17305785795547,,,,11.17305785795547,#000000,,11.177672401687598,,45.489669428262104,3.5489966642417343,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1387.0,246.0878889799783,False,False,False,False,107.99756484618896,False,False,False,False
2025-04-18 15:00:00+00:00,11.14,11.14,11.14,11.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.17305785795547,,,,11.17305785795547,#000000,,11.177672401687598,,44.917805470890855,2.392124984807289,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1387.0,263.7764488407538,False,False,False,False,106.32318399586045,False,False,False,False
