date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_809,aVWAP_peak_785,aVWAP_peak_756,aVWAP_peak_726,aVWAP_peak_713,aVWAP_peak_699,aVWAP_peak_654,aVWAP_peak_571,aVWAP_peak_546,aVWAP_peak_515,aVWAP_peak_438,aVWAP_peak_407,aVWAP_peak_350,aVWAP_peak_323,aVWAP_peak_269,aVWAP_peak_252,aVWAP_peak_203,aVWAP_peak_175,aVWAP_peak_152,aVWAP_peak_117,aVWAP_peak_89,aVWAP_peak_54,aVWAP_peak_28,aVWAP_peak_12,aVWAP_valley_872,aVWAP_valley_839,aVWAP_valley_824,aVWAP_valley_803,aVWAP_valley_770,aVWAP_valley_742,aVWAP_valley_683,aVWAP_valley_666,aVWAP_valley_606,aVWAP_valley_582,aVWAP_valley_558,aVWAP_valley_535,aVWAP_valley_497,aVWAP_valley_474,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_400,aVWAP_valley_360,aVWAP_valley_342,aVWAP_valley_301,aVWAP_valley_300,aVWAP_valley_277,aVWAP_valley_235,aVWAP_valley_209,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_102,aVWAP_valley_41,aVWAP_valley_18,aVWAP_OB_bull_666,aVWAP_OB_bull_606,aVWAP_OB_bull_209,aVWAP_OB_bull_102,aVWAP_OB_bear_785,aVWAP_OB_bear_546,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,38.16,38.325,38.16,38.25,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.84027805417843,-15.360540909531167,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1954.0,-193.92091962817003,False,False,False,False,157.74506505946957,False,False,False,False
2025-03-14 19:00:00+00:00,38.25,38.52,38.25,38.46,1695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.380875270087344,-12.144093544916245,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-259.0,-194.92989761843094,False,False,False,False,181.57847490350878,False,False,False,False
2025-03-17 14:00:00+00:00,38.655,38.765,38.595,38.65,25.0,,,,,,,,,,,,,,,,,,,,,,,,,38.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.67,#000000,,38.67,,50.80809402169305,-8.026053820699119,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234.0,-195.53563563985063,False,False,False,False,179.1509016491908,False,False,False,False
2025-03-17 15:00:00+00:00,38.65,38.715,38.51,38.585,80.0,,,,,,,,,,,,,,,,,,,,,,,,,38.619206349206344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.619206349206344,#000000,,38.619206349206344,,52.78952750850096,-6.087272346405008,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314.0,-197.37229245163587,False,False,False,False,177.613678367808,False,False,False,False
2025-03-17 16:00:00+00:00,38.585,38.585,38.28,38.455,268.0,,,,,,,,,,,,,,,,,,,,,,,,,38.49044682752457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.49044682752457,#000000,,38.49044682752457,,52.239658543995304,-6.087272346405008,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-582.0,-203.33551272370352,False,False,False,False,179.01501668768694,False,False,False,False
2025-03-17 17:00:00+00:00,38.455,38.53,38.45,38.47,189.0,,,,,,,,,,,,,,,,,,,,,,,,,38.48805456702254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.48805456702254,#000000,,38.48805456702254,,52.07950496826564,-6.021777754438112,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-393.0,-206.27604741015773,False,False,False,False,179.16982263051347,False,False,False,False
2025-03-17 18:00:00+00:00,38.47,38.47,38.36,38.36,364.0,,,,,,,,,,,,,,,,,,,,,,,,,38.45213102951764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.45213102951764,#000000,,38.45213102951764,,50.3394582800749,-6.021777754438112,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-757.0,-214.8144032642638,False,False,False,False,182.0354067757768,False,False,False,False
2025-03-17 19:00:00+00:00,38.36,38.39,38.11,38.17,3873.0,,,,,,,,,,,,,,,,,,,,,,,,,38.26748141974023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.26748141974023,#000000,,38.26748141974023,,46.75254992431113,-6.021777754438112,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4630.0,-283.26689313613565,False,False,False,False,239.25966403506706,False,False,False,False
2025-03-18 14:00:00+00:00,38.17,38.25,37.89,38.25,633.0,,,,,,,,,,,,,,,,,,,,,,,,,38.251460481099656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.129999999999995,,,,,,,38.190730240549826,#000000,,38.190730240549826,,45.74194408200953,-6.021777754438112,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3997.0,-340.8441506068932,False,False,False,False,245.36416536785669,False,False,False,False
2025-03-18 15:00:00+00:00,38.14,38.25,37.99,38.095,162.0,,,,,,,,,,,,,,,,,,,,,,,,,38.24741210821118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.12626415094339,,,,,,,38.18683812957728,#000000,,38.18683812957728,,43.17367853426904,-0.04877366188735266,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4159.0,-400.0403653261662,False,False,False,False,244.07169768773485,False,False,False,False
2025-03-18 16:00:00+00:00,38.095,38.18,38.095,38.18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,38.24739499553173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.12629606365159,,,,,,,38.18684552959166,#000000,,38.18684552959166,,42.99499037895165,-0.6409023355450358,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4158.0,-458.3033053986287,False,False,False,False,240.30314423521182,False,False,False,False
2025-03-18 17:00:00+00:00,38.18,38.18,38.0,38.15,145.0,,,,,,,,,,,,,,,,,,,,,,,,,38.24392421602788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.12378498051718,,,,,,,38.18385459827253,#000000,,38.18385459827253,,42.468879269784416,-1.6335685569534633,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4303.0,-517.9110060901228,False,False,False,False,238.82557610753412,False,False,False,False
2025-03-18 18:00:00+00:00,38.15,38.15,37.99,38.135,308.0,,,,,,,,,,,,,,,,,,,,,,,,,38.23617035934745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11586469175341,,,,,,,38.17601752555043,#000000,,38.17601752555043,,41.89928976129062,-2.6806964733627368,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4611.0,-581.3697501817487,False,False,False,False,239.89804779578938,False,False,False,False
2025-03-18 19:00:00+00:00,38.135,38.27,38.12,38.21,1662.0,,,,,,,,,,,,,,,,,,,,,,,,,38.22837332468656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.163900721401575,,,,,,,38.196137023044066,#000000,,38.196137023044066,,43.13619346397952,-2.6806964733627368,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2949.0,-618.077195915365,False,False,False,False,261.9461400780252,False,False,False,False
2025-03-19 14:00:00+00:00,38.43,38.43,38.28,38.32,227.0,,,,,,,,,,,,,,,,,,,,,,,,,38.23166120700517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.17688070958147,,,,,,,38.20427095829332,#000000,,38.20427095829332,,46.118399619528944,-2.6806964733627368,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2722.0,-650.6961541182275,False,False,False,False,261.40433945666047,False,False,False,False
2025-03-19 15:00:00+00:00,38.32,38.33,38.26,38.26,39.0,,,,,,,,,,,,,,,,,,,,,,,,,38.2319138665998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.178187493442444,,,,,,,38.20505068002112,#000000,,38.20505068002112,,46.92499990345102,-2.6806964733627368,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2761.0,-683.4140432016658,False,False,False,False,257.95621016275874,False,False,False,False
2025-03-19 16:00:00+00:00,38.26,38.39,38.26,38.32,412.0,,,,,,,,,,,,,,,,,,,,,,,,,38.23640418852329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.19484954026191,,,,,,,38.215626864392604,#000000,,38.215626864392604,,48.68270706353004,-5.8181697649733835,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2349.0,-709.2370812915624,False,False,False,False,260.34448597418884,False,False,False,False
2025-03-19 17:00:00+00:00,38.32,38.38,38.23,38.365,187.0,,,,,,,,,,,,,,,,,,,,,,,,,38.23833624878523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.20129502118644,,,,,,,38.219815634985835,#000000,,38.219815634985835,,50.756530604894984,-3.6771669275690186,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2162.0,-731.7605373955691,False,False,False,False,259.20736216063557,False,False,False,False
2025-03-19 18:00:00+00:00,38.365,38.49,38.23,38.38,570.0,,,,,,,,,,,,,,,,,,,,,,,,38.36666666666667,38.2463349735739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.22298435342844,,,,,,,38.278661997889664,#000000,,38.278661997889664,,52.451554563985354,-1.931302713623893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1592.0,-745.0975833274207,False,False,False,False,264.025852669773,False,False,False,False
2025-03-19 19:00:00+00:00,38.38,38.39,38.22,38.22,374.0,,,,,,,,,,,,,,,,,,,,,,,,38.33100988700565,38.247526700984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.22723799435028,,,,,,,38.26859152744664,#000000,,38.26859152744664,,49.86536663574216,-1.931302713623893,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1966.0,-764.0263029657552,False,False,False,False,265.73087820977645,False,False,False,False
2025-03-20 14:00:00+00:00,38.21,38.345,38.21,38.32,236.0,,,,,,,,,,,,,,,,,,,,,,,,38.32314124293786,38.24859456688877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23030602636535,,,,,,,38.26734727873066,#000000,,38.26734727873066,,50.41061489731703,-1.931302713623893,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1730.0,-779.0026393538831,False,False,False,False,265.2699343615629,False,False,False,False
2025-03-20 15:00:00+00:00,38.32,38.37,38.18,38.18,37.0,,,,,,,,,,,,,,,,,,,,,,,,38.32071487263764,38.248574686819175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.230402563589024,,,,,,,38.26656404101528,#000000,,38.26656404101528,,47.98630374210823,2.3404868383557513,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1767.0,-794.3204278910322,False,False,False,False,261.7308656117712,False,False,False,False
2025-03-20 16:00:00+00:00,38.18,38.26,38.1,38.24,221.0,,,,,,,,,,,,,,,,,,,,,,,,38.30216272600835,38.24750257997936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.22911392405064,,,,,,,38.259593076679444,#000000,,38.259593076679444,,47.74638197292391,1.9573585633948554,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1546.0,-805.9743747454347,False,False,False,False,261.0993793232166,False,False,False,False
2025-03-20 17:00:00+00:00,38.105,38.15,38.105,38.15,24.0,,,,,,,,,,,,,,,,,,,,,,,,38.299418604651166,38.24723356912756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.22868270332188,,,,,,,38.25844495903353,#000000,,38.25844495903353,,45.86661441324678,0.005476532369584675,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1570.0,-817.8197332765133,False,False,False,False,257.42341995386437,False,False,False,False
2025-03-20 18:00:00+00:00,38.15,38.15,37.85,38.015,338.0,,,,,,,,,,,,,,,,,,,,,,,,38.24413333333334,38.23934200803213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2151237446198,,,,,,,38.23286636199509,#000000,,38.23286636199509,,42.430192105326874,-3.299011291186048,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1908.0,-834.721752915637,False,False,False,False,258.67266925690524,False,False,False,False
2025-03-20 19:00:00+00:00,38.015,38.185,37.885,38.0,2226.0,,,,,,,,,,,,,,,,,,,,,,,,38.12205166418281,38.20118350395472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.16040374263009,,,,,,,38.16121297025587,#000000,,38.16121297025587,,39.913184132684016,-5.650712260710968,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4134.0,-885.873353645627,False,False,False,False,289.17386818315475,False,False,False,False
2025-03-21 14:00:00+00:00,37.695,37.695,37.5,37.57,179.0,,,,,,,,,,,,,,,,,,,,,,,,38.099332144272694,38.192599765258215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.14757319467067,,,,,,,38.146501701400524,#000000,,38.146501701400524,,33.80735167070932,-11.217609138756913,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4313.0,-939.0071001007336,False,False,False,False,287.465746195819,False,False,False,False
2025-03-21 15:00:00+00:00,37.57,37.59,37.565,37.565,165.0,,,,,,,,,,,,,,,,,,,,,,,,38.07947177726926,38.18470645036693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.13594177101235,,,,,,,38.13337333288285,#000000,,38.13337333288285,,29.701111559279564,-14.767308032950652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4478.0,-993.875207075916,False,False,False,False,285.5670524563489,False,False,False,False
2025-03-21 16:00:00+00:00,37.565,37.565,37.37,37.41,221.0,,,,,,,,,,,,,,,,,,,,,,,,38.049090249037974,38.17234594156666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.117779769730284,,,,,,,38.11307198677831,#000000,,38.11307198677831,,25.90780247434254,-18.046363046673708,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4699.0,-1051.3190023150491,False,False,False,False,284.56601288338226,False,False,False,False
2025-03-21 17:00:00+00:00,37.41,37.56,37.41,37.44,275.0,,,,,,,,,,,,,,,,,,,,,,,,38.01636320043842,38.15797609304863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0971665509527,,,,,,,38.09050194814659,#000000,,38.09050194814659,,24.22559361301077,-19.47306179545471,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4424.0,-1103.6086301861337,False,False,False,False,284.4177026061205,False,False,False,False
2025-03-21 18:00:00+00:00,37.44,37.51,37.43,37.43,196.0,,,,,,,,,,,,,,,,,,,,,,,,37.99469182141446,38.14789640927867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.08296220864448,,,,,,,38.075183479779206,#000000,,38.075183479779206,,23.02396496719263,-20.643054888319927,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4620.0,-1158.1263258421627,False,False,False,False,283.04688551145193,False,False,False,False
2025-03-21 19:00:00+00:00,37.43,37.43,37.1,37.135,937.0,,,,,,,,,,,,,,,,,,,,,,,,37.87395093626716,38.088346713325095,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.22166666666667,38.00040119352088,,,,,,,37.79609137744495,#000000,,37.79609137744495,,20.32095392339688,-23.30883727962573,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5557.0,-1226.325917689571,False,False,False,False,293.18569348801856,False,False,False,False
2025-03-24 14:00:00+00:00,37.82,37.865,37.75,37.865,338.0,,,,,,,,,,,,,,,,,,,,,,,,37.87142890957866,38.08241539252503,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.38205098039216,37.99459458123207,,,,,,,37.83262246593198,#000000,,37.83262246593198,,30.859871997068062,-26.333246592990918,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5219.0,-1288.227841446322,False,False,False,False,293.8804889378167,False,False,False,False
2025-03-24 15:00:00+00:00,37.865,37.905,37.84,37.84,364.0,,,,,,,,,,,,,,,,,,,,,,,,37.870898622096206,38.07715534171249,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.488567215781984,37.98997629728611,,,,,,,37.8566493692192,#000000,,37.8566493692192,,37.60036968304006,-20.505736199585982,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5583.0,-1354.8134563076194,False,False,False,False,294.9676131403312,False,False,False,False
2025-03-24 16:00:00+00:00,37.875,37.875,37.45,37.45,415.0,,,,,,,,,,,,,,,,,,,,,,,,37.85461401536444,38.06431500010621,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.509397922752356,37.9748001591382,,,,,,,37.8507817743403,#000000,,37.8507817743403,,38.2727591620647,-20.160653300401677,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5998.0,-1426.8008445819198,False,False,False,False,296.82858037846563,False,False,False,False
2025-03-24 17:00:00+00:00,37.515,37.69,37.515,37.69,603.0,,,,,,,,,,,,,,,,,,,,,,,,37.83719760763484,38.04830377234974,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.537146531175516,37.9568002029868,,,,,,,37.844862028536724,#000000,,37.844862028536724,,41.427686119390415,-17.1933587514077,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5395.0,-1488.3233121077815,False,False,False,False,301.57542409352817,False,False,False,False
2025-03-24 18:00:00+00:00,37.69,37.74,37.58,37.74,372.0,,,,,,,,,,,,,,,,,,,,,,,,37.83027664483171,38.04023170926837,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.555509519093214,37.94833220976938,,,,,,,37.84358752074067,#000000,,37.84358752074067,,44.06326092741277,-14.596584370687964,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5023.0,-1543.1245010673508,False,False,False,False,302.667277983551,False,False,False,False
2025-03-24 19:00:00+00:00,37.74,37.875,37.74,37.82,973.0,,,,,,,,,,,,,,,,,,,,,,,,37.82827890556046,38.02762363701646,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.61778860569716,37.93797585669781,,,,,,,37.85291675124297,#000000,,37.85291675124297,,46.700735628558206,-11.90129560120672,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4050.0,-1581.9907878725082,False,False,False,False,313.060033363651,False,False,False,False
2025-03-25 14:00:00+00:00,37.91,37.91,37.48,37.515,88.0,,,,,,,,,,,,,,,,,,,,,,,,37.826420454545456,38.02567458302777,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.61815892420538,37.9359135210396,,,,,,,37.85154187070455,#000000,,37.85154187070455,,45.29310281683266,-11.90129560120672,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4138.0,-1621.6188376729344,False,False,False,False,309.57073052080364,False,False,False,False
2025-03-25 15:00:00+00:00,37.515,37.63,37.5,37.5,140.0,,,,,,,,,,,,,,,,,,,,,,,,37.82215525900416,38.02189511389712,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.61568242710797,37.931707733904695,,,,,,,37.84786013347849,#000000,,37.84786013347849,,44.21295765397744,-11.90129560120672,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4278.0,-1662.8030417400205,False,False,False,False,306.9417269468377,False,False,False,False
