date,Open,High,Low,Close,Volume,aVWAP_peak_389,aVWAP_peak_314,aVWAP_peak_282,aVWAP_peak_224,aVWAP_peak_171,aVWAP_peak_74,aVWAP_peak_22,aVWAP_valley_403,aVWAP_valley_361,aVWAP_valley_343,aVWAP_valley_300,aVWAP_valley_242,aVWAP_valley_209,aVWAP_valley_187,aVWAP_valley_133,aVWAP_valley_109,aVWAP_valley_84,aVWAP_valley_48,aVWAP_OB_bull_187,aVWAP_OB_bull_109,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,167.295,168.355,167.15,167.98,24706.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,24706.0,False,False,False,False
2023-11-21 17:00:00+00:00,167.35,167.74,167.08,167.545,35301.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35301.0,-547.3023255813954,False,False,False,False,24870.263565891473,False,False,False,False
2023-11-22 17:00:00+00:00,168.37,168.49,167.41,168.07,36131.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.195612431444285,-78.79341864716643,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,830.0,-525.9488011537768,False,False,False,False,25044.848626885403,False,False,False,False
2023-11-23 17:00:00+00:00,168.07,168.07,168.07,168.07,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.992687385740474,-65.35648994515543,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,830.0,-504.92633912038497,False,False,False,False,24656.556400111986,False,False,False,False
2023-11-24 17:00:00+00:00,168.35,168.43,168.15,168.23,8665.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.09360410607577,-53.06219140508035,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9495.0,-349.8887214596038,False,False,False,False,24408.625293133504,False,False,False,False
2023-11-27 17:00:00+00:00,168.875,169.395,168.425,168.485,17330.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.3374398859054,-41.23274301815398,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26825.0,71.4273827490722,False,False,False,False,24298.87916455779,False,False,False,False
2023-11-28 17:00:00+00:00,169.3,169.555,168.615,169.495,106293.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.7272945690538,-28.184274418616134,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133118.0,2134.164942706451,False,False,False,False,25570.105844177047,False,False,False,False
2023-11-29 17:00:00+00:00,169.9,170.24,168.895,169.06,42452.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.42586694857303,-23.877583611052778,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90666.0,3506.7515327420097,False,False,False,False,25831.84063729058,False,False,False,False
2023-11-30 17:00:00+00:00,167.99,168.85,167.46,168.825,37619.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.01238065269646,-22.151084720183732,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53047.0,4274.817400451436,False,False,False,False,26014.587294076773,False,False,False,False
2023-12-01 17:00:00+00:00,170.225,171.135,170.125,171.075,132491.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.88814290933914,-13.36676955477293,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185538.0,7085.09930121963,False,False,False,False,27665.384390292635,False,False,False,False
