date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_840,aVWAP_peak_825,aVWAP_peak_803,aVWAP_peak_781,aVWAP_peak_762,aVWAP_peak_738,aVWAP_peak_709,aVWAP_peak_683,aVWAP_peak_653,aVWAP_peak_594,aVWAP_peak_570,aVWAP_peak_551,aVWAP_peak_499,aVWAP_peak_469,aVWAP_peak_426,aVWAP_peak_396,aVWAP_peak_395,aVWAP_peak_348,aVWAP_peak_329,aVWAP_peak_297,aVWAP_peak_254,aVWAP_peak_240,aVWAP_peak_226,aVWAP_peak_193,aVWAP_peak_165,aVWAP_peak_144,aVWAP_peak_90,aVWAP_peak_59,aVWAP_peak_35,aVWAP_peak_15,aVWAP_valley_853,aVWAP_valley_834,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_644,aVWAP_valley_629,aVWAP_valley_552,aVWAP_valley_528,aVWAP_valley_510,aVWAP_valley_475,aVWAP_valley_438,aVWAP_valley_405,aVWAP_valley_376,aVWAP_valley_359,aVWAP_valley_326,aVWAP_valley_282,aVWAP_valley_230,aVWAP_valley_229,aVWAP_valley_204,aVWAP_valley_175,aVWAP_valley_159,aVWAP_valley_129,aVWAP_valley_84,aVWAP_valley_68,aVWAP_valley_42,aVWAP_valley_28,aVWAP_OB_bull_670,aVWAP_OB_bull_376,aVWAP_OB_bear_709,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,269.56,269.74,268.52,269.55,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.10206426367529,22.881550480124545,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18656.0,-848.1094556450632,False,False,False,False,5710.299475595049,False,False,False,False
2025-01-24 20:00:00+00:00,269.55,269.55,267.96,268.65,8958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.00147219903422,16.733790118573936,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27614.0,-1263.0845028443646,False,False,False,False,5760.651421709855,False,False,False,False
2025-01-27 15:00:00+00:00,276.1,278.875,275.14,277.095,11788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.72016362165812,9.8754569866597,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15826.0,-1488.8661384591805,False,False,False,False,5854.098686489547,False,False,False,False
2025-01-27 16:00:00+00:00,277.095,279.59,277.09,278.16,8660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.36604606060168,14.558610669215284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7166.0,-1576.8837177078753,False,False,False,False,5897.601032435446,False,False,False,False
2025-01-27 17:00:00+00:00,278.41,280.91,278.41,279.89,5816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.84591084831213,18.326639989721826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1350.0,-1573.3661406891486,False,False,False,False,5896.335900149625,False,False,False,False
2025-01-27 18:00:00+00:00,279.96,281.24,279.12,279.72,27390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0266666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0266666666667,#000000,,280.0266666666667,,80.39150147804028,20.542867691810287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28740.0,-1994.554262538929,False,False,False,False,6229.571002472886,False,False,False,False
2025-01-27 19:00:00+00:00,279.69,279.9,276.82,276.87,3905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.7567252489749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.7567252489749,#000000,,279.7567252489749,,75.72681299167849,20.542867691810287,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32645.0,-2469.7549716468525,False,False,False,False,6193.531141969431,False,False,False,False
2025-01-27 20:00:00+00:00,276.86,277.12,274.77,274.95,12284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.5887905489647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.5887905489647,#000000,,278.5887905489647,,69.41395606753605,29.95323542813331,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44929.0,-3128.03784030349,False,False,False,False,6287.957015737346,False,False,False,False
2025-01-28 15:00:00+00:00,275.62,277.48,274.78,277.15,4278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.3993890827535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.3993890827535,#000000,,278.3993890827535,,67.47003949050578,28.04283040861634,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40651.0,-3709.789191616614,False,False,False,False,6256.794891462349,False,False,False,False
2025-01-28 16:00:00+00:00,277.48,277.75,275.08,276.015,2655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.28807784948793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.28807784948793,#000000,,278.28807784948793,,64.40180048767115,24.87995106614926,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43306.0,-4323.68393283186,False,False,False,False,6200.953110199367,False,False,False,False
2025-01-28 17:00:00+00:00,275.99,276.39,275.35,276.1,4962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.07864492074367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.07864492074367,#000000,,278.07864492074367,,62.453632722814035,22.646904237273972,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38344.0,-4851.130693563149,False,False,False,False,6181.744534847438,False,False,False,False
2025-01-28 18:00:00+00:00,276.25,277.17,276.11,276.66,8108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.89603852767556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.89603852767556,#000000,,277.89603852767556,,61.835845832441095,21.500842574388287,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30236.0,-5244.694558779224,False,False,False,False,6211.608960663757,False,False,False,False
2025-01-28 19:00:00+00:00,276.76,276.94,275.13,276.5,4949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.77283611309724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.77283611309724,#000000,,277.77283611309724,,61.10890474837,20.12189987463826,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35185.0,-5708.885340813655,False,False,False,False,6192.033627940288,False,False,False,False
2025-01-28 20:00:00+00:00,276.52,276.64,273.73,273.73,13920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.2540567326857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.2540567326857,#000000,,277.2540567326857,,55.990877319495944,14.737874349566368,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49105.0,-6381.693320025846,False,False,False,False,6311.8470600652445,False,False,False,False
2025-01-29 15:00:00+00:00,273.345,274.72,273.345,274.09,1371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.201678159274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.201678159274,#000000,,277.201678159274,,53.17457602360409,11.683084520494262,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47734.0,-7022.814353823895,False,False,False,False,6235.244780064233,False,False,False,False
2025-01-29 16:00:00+00:00,274.09,274.09,273.16,273.71,1511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.1388472611221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.1388472611221,#000000,,277.1388472611221,,50.70038768699581,8.963342016435845,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49245.0,-7677.421883221973,False,False,False,False,6162.000674946958,False,False,False,False
2025-01-29 17:00:00+00:00,273.71,274.75,273.31,273.4,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.0624715584916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.0624715584916,#000000,,277.0624715584916,,48.54155906934841,6.532723420207496,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51255.0,-8353.04324937357,False,False,False,False,6097.628571459408,False,False,False,False
2025-01-29 18:00:00+00:00,273.35,274.38,273.07,274.02,1319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.01428379689156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.01428379689156,#000000,,277.01428379689156,,48.40186514167437,5.913406724974692,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49936.0,-8997.740253259251,False,False,False,False,6023.541306785619,False,False,False,False
2025-01-29 19:00:00+00:00,273.74,273.74,270.68,271.97,6989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.6574003408224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.13000000000005,,,,274.3937001704112,#000000,,274.3937001704112,,44.99872927160213,2.243164207340051,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56925.0,-9740.798543906394,False,False,False,False,6038.5096586184,False,False,False,False
2025-01-29 20:00:00+00:00,271.98,272.67,270.7,271.18,9096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.2109902908914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.78316257382653,,,,273.997076432359,#000000,,273.997076432359,,41.68459480606958,-1.2002824635086924,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66021.0,-10613.359806791566,False,False,False,False,6085.912609647572,False,False,False,False
2025-01-30 15:00:00+00:00,278.01,278.68,276.69,277.05,6711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.28699725457125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.45831330057905,,,,274.8726552775752,#000000,,274.8726552775752,,48.28635083603673,-1.2002824635086924,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59310.0,-11368.346476453711,False,False,False,False,6095.603887017377,False,False,False,False
2025-01-30 16:00:00+00:00,277.05,278.21,276.88,277.835,1109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.3003433362649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.65238729693925,,,,274.9763653166021,#000000,,274.9763653166021,,53.42822534741486,-4.384977336731772,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58201.0,-12094.434127981562,False,False,False,False,6018.292198846565,False,False,False,False
2025-01-30 17:00:00+00:00,277.835,277.835,276.685,277.485,2308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.3211310409866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.976633667773,,,,275.1488823543798,#000000,,275.1488823543798,,56.25876230341899,-1.7843381746245512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60509.0,-12845.04755235394,False,False,False,False,5960.768288786929,False,False,False,False
2025-01-30 18:00:00+00:00,277.485,279.33,277.485,279.165,2381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.36862410736626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.36661391667246,,,,275.36761901201936,#000000,,275.36761901201936,,59.81960692682128,1.59501141746523,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58128.0,-13547.10883061202,False,False,False,False,5905.268005239845,False,False,False,False
2025-01-30 19:00:00+00:00,279.165,279.235,278.41,278.87,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.43287577111784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.8080633654836,,,,275.6204695683007,#000000,,275.6204695683007,,61.6270018255482,3.4344938266537,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61260.0,-14286.843577424237,False,False,False,False,5862.271602057831,False,False,False,False
2025-01-30 20:00:00+00:00,278.88,279.61,275.83,278.34,16495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.9266666666666,276.61288410540385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.8748467472678,,,,276.8047991731127,#000000,,276.8047991731127,,61.77046394559695,3.911846061348747,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77755.0,-15270.84600258045,False,False,False,False,6027.1201043515075,False,False,False,False
2025-01-31 15:00:00+00:00,277.005,279.01,276.74,278.25,1717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.9335804231642,276.6300679292929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.9479151147423,,,,276.83718782239976,#000000,,276.83718782239976,,61.67500441618776,4.334874967742195,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79472.0,-16266.212731222613,False,False,False,False,5960.296536842182,False,False,False,False
2025-01-31 16:00:00+00:00,278.225,278.74,277.59,277.88,7849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.9746669992198,276.70724173603094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.2361502587087,,,,276.97268633131984,#000000,,276.97268633131984,,60.77156994400397,4.334874967742195,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87321.0,-17367.837340040867,False,False,False,False,5989.578761077187,False,False,False,False
2025-01-31 17:00:00+00:00,277.74,278.68,277.18,278.045,7754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.9732146483316,276.77065492673074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.441080723008,,,,277.06165009935677,#000000,,277.06165009935677,,60.44480808074566,4.334874967742195,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79567.0,-18332.165443296046,False,False,False,False,6016.934129122502,False,False,False,False
2025-01-31 18:00:00+00:00,278.045,278.31,275.34,275.35,10150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.5946226922931,276.74364711931025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.4266320302281,,,,276.92163394727714,#000000,,276.92163394727714,,54.842897032509576,4.334874967742195,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89717.0,-19438.907064330215,False,False,False,False,6081.012669756261,False,False,False,False
2025-01-31 19:00:00+00:00,275.17,275.75,274.24,275.53,2919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.4438731052527,276.7162441711703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.3800936903702,,,,276.84673698893107,#000000,,276.84673698893107,,51.48204723431721,7.694337116677772,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86798.0,-20483.234086588658,False,False,False,False,6031.989217511978,False,False,False,False
2025-01-31 20:00:00+00:00,275.41,275.41,274.14,274.69,6621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.1101060960035,276.64125223557016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.2532041745374,,,,276.66818750203703,#000000,,276.66818750203703,,47.830503196847175,4.191738771822884,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93419.0,-21614.021155013637,False,False,False,False,6041.121167628071,False,False,False,False
2025-02-03 15:00:00+00:00,266.805,268.0,262.64,266.66,13231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.86116928394466,275.8723415578262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.76666666666665,274.844057724469,,,,272.83605880822665,#000000,,272.83605880822665,,38.58451912668205,-4.288771071051059,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106650.0,-22932.408423928155,False,False,False,False,6152.592157277248,False,False,False,False
2025-02-03 16:00:00+00:00,266.66,269.05,266.235,268.6,13741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.68311759881703,275.33117916677037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.8849187428939,274.0012020474794,,,,272.4751043889902,#000000,,272.4751043889902,,35.63086296879439,-6.742226499774283,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92909.0,-24017.3168204564,False,False,False,False,6270.241891272949,False,False,False,False
2025-02-03 17:00:00+00:00,268.6,269.96,268.15,268.845,4712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.4232538825435,275.1857193330642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.19723987922396,273.7990351394888,,,,272.40131205858006,#000000,,272.40131205858006,,34.056139609438986,-8.14442547778615,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88197.0,-25012.35066820126,False,False,False,False,6246.083102260965,False,False,False,False
2025-02-03 18:00:00+00:00,268.84,269.385,267.885,269.1,4664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.1827555562975,275.04383627995173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.40161517369137,273.6068790937031,,,,272.30877152591097,#000000,,272.30877152591097,,33.45156028601066,-8.890108661322778,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83533.0,-25919.647557066353,False,False,False,False,6221.554682070871,False,False,False,False
2025-02-03 19:00:00+00:00,269.15,269.16,266.97,267.7,7659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.77122943842807,274.7942596297996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.4958960695647,273.2712417658377,,,,272.08315672590754,#000000,,272.08315672590754,,31.902108581946855,-10.68125490755618,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91192.0,-26931.622013545944,False,False,False,False,6243.840655992253,False,False,False,False
2025-02-03 20:00:00+00:00,267.7,268.21,266.64,267.68,19053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.9112611418522,274.2085443245426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.5001574426472,272.5310151886044,,,,271.5377445244116,#000000,,271.5377445244116,,30.852709938769728,-12.077063653824013,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110245.0,-28223.302292405697,False,False,False,False,6442.432273728807,False,False,False,False
2025-02-04 15:00:00+00:00,265.5,268.38,265.5,267.01,8229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.5849914659359,273.96537459247963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.4381910018844,272.23829570235966,,,,271.30671319066494,#000000,,271.30671319066494,,29.572387990309544,-13.733864929712482,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118474.0,-29622.537915779252,False,False,False,False,6470.130998167119,False,False,False,False
