date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_802,aVWAP_peak_736,aVWAP_peak_692,aVWAP_peak_665,aVWAP_peak_624,aVWAP_peak_588,aVWAP_peak_509,aVWAP_peak_463,aVWAP_peak_431,aVWAP_peak_396,aVWAP_peak_375,aVWAP_peak_359,aVWAP_peak_341,aVWAP_peak_311,aVWAP_peak_284,aVWAP_peak_251,aVWAP_peak_176,aVWAP_peak_108,aVWAP_peak_89,aVWAP_peak_63,aVWAP_peak_31,aVWAP_valley_828,aVWAP_valley_757,aVWAP_valley_697,aVWAP_valley_653,aVWAP_valley_622,aVWAP_valley_594,aVWAP_valley_554,aVWAP_valley_528,aVWAP_valley_487,aVWAP_valley_432,aVWAP_valley_417,aVWAP_valley_388,aVWAP_valley_371,aVWAP_valley_335,aVWAP_valley_292,aVWAP_valley_258,aVWAP_valley_223,aVWAP_valley_160,aVWAP_valley_141,aVWAP_valley_126,aVWAP_valley_96,aVWAP_valley_76,aVWAP_valley_54,aVWAP_OB_bull_828,aVWAP_OB_bull_757,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,233.175,233.175,231.775,231.805,1232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1232.0,False,False,False,False
2025-01-21 16:00:00+00:00,231.805,232.675,231.65,232.675,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,944.0,14.635658914728682,False,False,False,False,1227.5348837209303,False,False,False,False
2025-01-21 17:00:00+00:00,232.675,233.19,232.47,232.855,1448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2392.0,51.49402079201971,False,False,False,False,1230.9529475392103,False,False,False,False
2025-01-21 18:00:00+00:00,232.855,233.085,232.54,232.705,1404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.98700334199835,45.48830300779851,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,988.0,66.01349333787986,False,False,False,False,1233.635847577362,False,False,False,False
2025-01-21 19:00:00+00:00,232.705,233.02,232.445,232.61,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.9040980250856,40.31446802205714,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-990.0,49.641191115587155,False,False,False,False,1245.1763770722866,False,False,False,False
2025-01-21 20:00:00+00:00,232.52,234.06,232.24,233.945,6651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.53801059339739,40.31446802205714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5661.0,136.63900210604316,False,False,False,False,1328.9875960324061,False,False,False,False
2025-01-22 15:00:00+00:00,233.725,235.63,233.59,235.505,1271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.3179842013549,38.84398129322328,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6932.0,241.99343618191847,False,False,False,False,1328.0885635357797,False,False,False,False
2025-01-22 16:00:00+00:00,235.64,235.85,235.17,235.57,986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.53935865981869,39.73827349912078,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7918.0,361.00128988452434,False,False,False,False,1322.7848648763102,False,False,False,False
2025-01-22 17:00:00+00:00,235.065,235.425,234.23,234.23,959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.20590311584503,37.03762306615482,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6959.0,463.2958435297255,False,False,False,False,1317.1447894518712,False,False,False,False
2025-01-22 18:00:00+00:00,234.23,235.25,234.23,235.07,825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.16282161361471,33.90518718148674,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7784.0,576.7951327773267,False,False,False,False,1309.5146376774237,False,False,False,False
