date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_389,aVWAP_peak_388,aVWAP_peak_364,aVWAP_peak_360,aVWAP_peak_359,aVWAP_peak_256,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_180,aVWAP_peak_112,aVWAP_peak_67,aVWAP_peak_19,aVWAP_valley_380,aVWAP_valley_296,aVWAP_valley_233,aVWAP_valley_186,aVWAP_valley_152,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_75,aVWAP_valley_45,aVWAP_OB_bull_296,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-01 17:00:00+00:00,9.905,9.94,9.905,9.92,220.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.04143694289971,-15.874612168186474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167.0,-4.012536617816397,False,False,False,False,52.439066203211034,False,False,False,False
2024-03-04 17:00:00+00:00,9.975,9.98,9.93,9.98,300.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.36151235570487,-14.417580403667195,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133.0,-1.8883112438967626,False,False,False,False,56.27722021556435,False,False,False,False
2024-03-05 17:00:00+00:00,9.99,9.99,9.985,9.99,298.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.79156459039618,-8.86591988219093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,431.0,4.823135442055126,False,False,False,False,60.024860212222265,False,False,False,False
2024-03-06 17:00:00+00:00,9.99,10.075,9.99,10.065,311.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.87184097250511,-2.9095424558470313,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,742.0,16.252234117372097,False,False,False,False,63.91594765079246,False,False,False,False
2024-03-07 17:00:00+00:00,10.185,10.185,10.17,10.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.55358171053118,3.3159842138208973,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,742.0,27.504137464389583,False,False,False,False,62.92500272597397,False,False,False,False
2024-03-08 17:00:00+00:00,10.22,10.22,10.175,10.175,9.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.37346608584123,7.551407047719145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,733.0,38.44205781377889,False,False,False,False,62.088956172082895,False,False,False,False
2024-03-11 17:00:00+00:00,10.15,10.18,10.07,10.12,780.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.21574308658067,7.596738723553855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47.0,37.1173747468986,False,False,False,False,73.21935995236068,False,False,False,False
2024-03-12 17:00:00+00:00,10.29,10.31,10.29,10.31,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.67982321314764,11.109126004046175,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53.0,37.363616998884666,False,False,False,False,73.63456367402951,False,False,False,False
2024-03-13 17:00:00+00:00,10.52,10.63,10.52,10.63,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.9758791314254,16.089320797372437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153.0,39.15642913843684,False,False,False,False,74.04333012869571,False,False,False,False
2024-03-14 17:00:00+00:00,10.655,10.655,10.43,10.43,300.0,,,,,,,,,,,,,10.505,,,,,,,,,,,10.505,#000000,,10.505,,77.96874459871762,16.089320797372437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,36.270282950244024,False,False,False,False,77.54653431274694,False,False,False,False
2024-03-15 17:00:00+00:00,10.41,10.41,10.4,10.41,650.0,,,,,,,,,,,,,10.437719298245613,,,,,,,,,,,10.437719298245613,#000000,,10.437719298245613,,74.75874206776524,16.089320797372437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-797.0,23.351363834736365,False,False,False,False,86.42178184278187,False,False,False,False
2024-03-18 17:00:00+00:00,10.55,10.57,10.51,10.57,607.0,,,,,,,,,,,,,10.481492185827443,,,,,,,,,,,10.481492185827443,#000000,,10.481492185827443,,74.43502452699781,16.089320797372437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190.0,20.04359075202727,False,False,False,False,94.49276196925037,False,False,False,False
2024-03-19 17:00:00+00:00,10.55,10.55,10.55,10.55,0.0,,,,,,,,,,,,,10.481492185827443,,,,,,,,,,,10.481492185827443,#000000,,10.481492185827443,,73.63802558486253,16.089320797372437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190.0,16.78710097292607,False,False,False,False,93.0277579077116,False,False,False,False
2024-03-20 17:00:00+00:00,10.55,10.55,10.45,10.45,89.0,,,,,,,,,,,,,10.481591737545564,,,,,,,,,,,10.481591737545564,#000000,,10.481591737545564,,70.28924669966582,16.089320797372437,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-279.0,12.201254446214037,False,False,False,False,92.9653120486773,False,False,False,False
2024-03-21 17:00:00+00:00,10.58,10.6,10.58,10.6,100.0,,,,,,,,,,,,,10.487991599847268,,,,,,,,,,,10.487991599847268,#000000,,10.487991599847268,,70.06236371931081,16.089320797372437,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179.0,9.236893912164208,False,False,False,False,93.07437697815517,False,False,False,False
2024-03-22 17:00:00+00:00,10.6,10.6,10.525,10.525,105.0,,,,,,,,,,,,,10.491509094183321,,,,,,,,,,,10.491509094183321,#000000,,10.491509094183321,,67.93762787053285,16.089320797372437,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-284.0,4.690585479417476,False,False,False,False,93.25927035833881,False,False,False,False
2024-03-25 17:00:00+00:00,10.47,10.47,10.385,10.385,0.0,,,,,,,,,,,,,10.491509094183321,,,,,,,,,,,10.491509094183321,#000000,,10.491509094183321,,63.30394448021417,21.44636388274452,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-284.0,0.2147624487288331,False,False,False,False,91.81339019774441,False,False,False,False
2024-03-26 17:00:00+00:00,10.38,10.43,10.38,10.43,41.0,,,,,,,,,,,,,10.489815010570823,,,,,,,,,,,10.489815010570823,#000000,,10.489815010570823,,61.01079433665696,18.824272864937697,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-243.0,-3.556009062104172,False,False,False,False,91.02558569855456,False,False,False,False
2024-03-27 17:00:00+00:00,10.33,10.41,10.33,10.41,427.0,,,,,,,,,,,,,10.470208423170906,,,,,,,,,,,10.470208423170906,#000000,,10.470208423170906,,59.00583144647854,16.496744963126133,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-670.0,-13.888474037885503,False,False,False,False,96.23449134663899,False,False,False,False
2024-03-28 17:00:00+00:00,10.41,10.42,10.405,10.42,200.0,,,,,,,,,,,,,10.465825062855629,,,,,,,,,,,10.465825062855629,#000000,,10.465825062855629,,57.879834577935725,14.977269633326486,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-470.0,-20.959970564429913,False,False,False,False,97.8432589226601,False,False,False,False
2024-03-29 17:00:00+00:00,10.42,10.42,10.42,10.42,0.0,,,,,,,,,,,,,10.465825062855629,,,,,,,,,,,10.465825062855629,#000000,,10.465825062855629,,57.12916999890719,13.765947894780808,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-470.0,-27.921831485911618,False,False,False,False,96.32630917192118,False,False,False,False
2024-04-01 17:00:00+00:00,10.4,10.4,10.31,10.31,1004.0,,,,,,,,,,,,,10.429966884284227,,,,,,,,,,,10.429966884284227,#000000,,10.429966884284227,,53.59662173560097,10.02636275987929,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1474.0,-50.34164805202151,False,False,False,False,110.39876949483713,False,False,False,False
2024-04-02 17:00:00+00:00,10.2,10.26,10.2,10.26,498.0,,,,,,,,,,,,,10.406439525822762,,,,,,,,,,,10.406439525822762,#000000,,10.406439525822762,,50.044703740988155,6.439943325935637,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1972.0,-80.13480079540102,False,False,False,False,116.40809089801795,False,False,False,False
2024-04-03 17:00:00+00:00,10.26,10.32,10.26,10.3,296.0,,,,,,,,,,,,,10.398684271484827,,,,,,,,,,,10.398684271484827,#000000,,10.398684271484827,,48.91188883346635,5.142519404596371,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1676.0,-104.87689690710023,False,False,False,False,119.19246158176959,False,False,False,False
2024-04-04 17:00:00+00:00,10.3,10.3,10.21,10.21,73.0,,,,,,,,,,,,,10.39604555808656,,,,,,,,,,,10.39604555808656,#000000,,10.39604555808656,,45.96162348103836,2.132705595722804,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1749.0,-130.3671775752072,False,False,False,False,118.47629938670339,False,False,False,False
2024-04-05 17:00:00+00:00,10.245,10.275,10.245,10.275,208.0,,,,,,,,,,,,,10.390117442366245,,,,,,,,,,,10.390117442366245,#000000,,10.390117442366245,,46.05067922922636,1.9457126220170622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1541.0,-152.23745389187064,False,False,False,False,119.86426373729714,False,False,False,False
2024-04-08 17:00:00+00:00,10.48,10.48,10.33,10.33,0.0,,,,,,,,,,,,,10.390117442366245,,,,,,,,,,,10.390117442366245,#000000,,10.390117442366245,,47.70909615797251,1.9457126220170622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1541.0,-173.76865615711296,False,False,False,False,118.0059030591995,False,False,False,False
2024-04-09 17:00:00+00:00,10.33,10.33,10.27,10.27,6.0,,,,,,,,,,,,,10.389986967854039,,,,,,,,,,,10.389986967854039,#000000,,10.339993483927021,,47.13621274351247,1.9457126220170622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1547.0,-195.05906458878562,False,False,False,False,116.26937743037469,False,False,False,False
2024-04-10 17:00:00+00:00,10.27,10.32,10.15,10.22,700.0,,,,,,,,,,,,,10.368872549019606,,,,,,,,,,,10.368872549019606,#000000,,10.299691232016885,,45.456096054374015,0.5241878058318363,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2247.0,-226.87210234709903,False,False,False,False,125.31946460199678,False,False,False,False
2024-04-11 17:00:00+00:00,10.22,10.22,10.22,10.22,0.0,,,,,,,,,,,,,10.368872549019606,,,,,,,,,,,10.368872549019606,#000000,,10.299691232016885,,44.33601826161504,-0.8490502471872077,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2247.0,-258.19191471381066,False,False,False,False,123.37652716630691,False,False,False,False
2024-04-12 17:00:00+00:00,10.22,10.22,10.22,10.22,0.0,,,,,,,,,,,,,10.368872549019606,,,,,,,,,,,10.368872549019606,#000000,,10.299691232016885,,43.58929973310906,-1.8757167490569486,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2247.0,-289.0261485942167,False,False,False,False,121.46371279163549,False,False,False,False
2024-04-15 17:00:00+00:00,10.22,10.22,9.88,9.89,500.0,,,,,,,,,,,,,10.336807948541235,,,,,,,,,,,10.336807948541235,#000000,,10.235183963214785,,36.873367643389464,-8.280621673470748,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2747.0,-327.1342703214381,False,False,False,False,127.33249243827679,False,False,False,False
2024-04-16 17:00:00+00:00,9.77,9.8,9.77,9.8,100.0,,,,,,,,,,,,,10.327546296296296,,,,,,,,,,,10.327546296296296,#000000,,10.217399998582042,,31.460842147525508,-13.14667766127819,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2847.0,-366.2019560528887,False,False,False,False,126.90873286559032,False,False,False,False
2024-04-17 17:00:00+00:00,9.8,9.8,9.74,9.74,200.0,,,,,,,,,,,,,10.308950415028395,,,,,,,,,,,10.308950415028395,#000000,,10.185044043282236,,27.28588085621691,-16.770101545947618,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3047.0,-407.76471642416175,False,False,False,False,128.0419308056587,False,False,False,False
2024-04-18 17:00:00+00:00,9.75,9.75,9.705,9.73,0.0,,,,,,,,,,,,,10.308950415028395,,,,,,,,,,,10.308950415028395,#000000,,10.185044043282236,,24.406567848222714,-19.246260016806737,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3047.0,-448.68309291370963,False,False,False,False,126.05678459161747,False,False,False,False
2024-04-19 17:00:00+00:00,9.67,9.68,9.65,9.65,99.0,,,,,,,,,,,,,10.298593153850286,,,,,,,,,9.659999999999998,,9.979296576925142,#000000,,9.998329251352656,,21.738574430033644,-21.643322074809277,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3146.0,-490.5019596902412,False,False,False,False,125.6372995591893,False,False,False,False
2024-04-22 17:00:00+00:00,9.76,9.76,9.73,9.73,0.0,,,,,,,,,,,,,10.298593153850286,,,,,,,,,9.659999999999998,,9.979296576925142,#000000,,9.998329251352656,,23.284262382275493,-21.643322074809277,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3146.0,-531.6724719431057,False,False,False,False,123.6894344497445,False,False,False,False
2024-04-23 17:00:00+00:00,9.84,9.925,9.84,9.91,100.0,,,,,,,,,,,,,10.292137077582103,,,,,,,,,9.776415410385258,,10.03427624398368,#000000,,10.032152882108377,,30.00676242473709,-27.12005209635952,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3046.0,-570.6542940835226,False,False,False,False,123.32215639626008,False,False,False,False
2024-04-24 17:00:00+00:00,9.95,10.0,9.95,9.99,100.0,,,,,,,,,,,,,10.287262220833984,,,,,,,,,9.844503901895205,,10.065883061364595,#000000,,10.052339400097173,,36.447201112675685,-21.323685688372358,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2946.0,-607.4813592915299,False,False,False,False,122.96057257616303,False,False,False,False
2024-04-25 17:00:00+00:00,9.93,9.965,9.93,9.965,0.0,,,,,,,,,,,,,10.287262220833984,,,,,,,,,9.844503901895205,,10.065883061364595,#000000,,10.052339400097173,,40.16129372371795,-18.08237312556132,False,True,False,True,True,0.0518062065521292,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2946.0,-643.7374622482503,False,False,False,False,121.05420710986593,False,False,False,False
2024-04-26 17:00:00+00:00,10.055,10.055,10.055,10.055,0.0,,,,,,,,,,,,,10.287262220833984,,,,,,,,,9.844503901895205,,10.065883061364595,#000000,,10.052339400097173,,44.819624767192934,-13.862707743330645,False,True,False,True,True,2.752288685216932,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2946.0,-679.4314550816107,False,False,False,False,119.17739769730986,False,False,False,False
2024-04-29 17:00:00+00:00,10.1,10.1,10.07,10.07,100.0,,,,,,,,,,,,,10.284075042288174,,,,,,,,,9.903525480367584,,10.093800261327878,#000000,,10.07190883563591,,48.27504812135301,-10.68627944736199,False,False,False,False,True,3.192310109088936,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2846.0,-713.0216650803453,False,False,False,False,118.88007370200273,False,False,False,False
2024-04-30 17:00:00+00:00,10.07,10.07,9.965,9.965,504.0,,,,,,,,,,,,,10.2636420722135,,,,,,,,,9.957371723883352,,10.110506898048426,#000000,,10.081085130039755,,47.76966524740951,-10.68627944736199,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3350.0,-753.9050501178593,False,False,False,False,124.85092527251432,False,False,False,False
2024-05-01 17:00:00+00:00,9.98,10.08,9.96,9.96,200.0,,,,,,,,,,,,,10.256325794366587,,,,,,,,,9.965101239045028,,10.110713516705808,#000000,,10.080654545824826,,47.306274751755794,-10.68627944736199,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3550.0,-797.2553594183576,False,False,False,False,126.01602720627379,False,False,False,False
2024-05-02 17:00:00+00:00,10.065,10.115,10.065,10.105,204.0,,,,,,,,,,,,,10.251885035757658,,,,,,,,,9.985376179546034,,10.118630607651845,#000000,,10.087732645888053,,50.73849409127474,-7.459852505575853,False,False,False,False,True,4.0269114808395905,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3346.0,-836.7707802025691,False,False,False,False,127.22508104803698,False,False,False,False
2024-05-03 17:00:00+00:00,10.2,10.325,10.2,10.32,317.0,,,,,,,,,,,,,10.253106668391995,,,,,,,,,10.043211206896551,,10.148158937644272,#000000,,10.116051467836686,,56.68402631853823,-1.6248473787951525,True,False,True,False,True,9.611457165120513,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3029.0,-870.7588301219091,False,False,False,False,130.16732785349376,False,False,False,False
2024-05-06 17:00:00+00:00,10.35,10.38,10.35,10.38,76.0,,,,,,,,,,,,,10.254245045275926,,,,,,,,,10.057820588235293,,10.156032816755609,#000000,,10.123814800828686,,61.43484787463018,2.9125096252719516,True,False,True,False,True,11.044498659400368,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2953.0,-903.0416389572284,False,False,False,False,129.32752432088145,False,False,False,False
2024-05-07 17:00:00+00:00,10.38,10.43,10.38,10.43,103.0,,,,,,,,,,,,,10.256317398086082,,,,,,,,,10.078129968570899,,10.16722368332849,#000000,,10.134947920110266,,65.2396326967592,6.541092181866503,True,False,True,False,True,12.214560255274904,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2850.0,-933.2270399036279,False,False,False,False,128.9193456492399,False,False,False,False
2024-05-08 17:00:00+00:00,10.43,10.44,10.43,10.44,75.0,,,,,,,,,,,,,10.258011985300259,,,,,,,,,10.092448526801562,,10.17523025605091,#000000,,10.142991532665407,,67.9082129472601,9.177986577970948,True,False,True,False,True,12.448107737354349,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2775.0,-961.7816594400057,False,False,False,False,128.08338680196485,False,False,False,False
2024-05-09 17:00:00+00:00,10.44,10.44,10.44,10.44,0.0,,,,,,,,,,,,,10.258011985300259,,,,,,,,,10.092448526801562,,10.17523025605091,#000000,,10.142991532665407,,69.68726644759403,11.108064836229332,True,False,True,False,True,12.448107737354349,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2775.0,-989.8935716967497,False,False,False,False,126.09759785929873,False,False,False,False
2024-05-10 17:00:00+00:00,10.44,10.44,10.44,10.44,0.0,,,,,,,,,,,,,10.258011985300259,,,,,,,,,10.092448526801562,,10.17523025605091,#000000,,10.142991532665407,,70.87330211448332,12.615320845955928,True,False,True,False,True,12.448107737354349,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2775.0,-1017.5696403526141,False,False,False,False,124.14259634210029,False,False,False,False
2024-05-13 17:00:00+00:00,10.57,10.57,10.49,10.49,100.0,,,,,,,,,,,,,10.261212364926173,,,,,,,,,10.11389534883721,,10.187553856881692,#000000,,10.155399311910157,,72.50322824624558,14.618154634698925,True,False,True,False,True,13.660240240813593,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2675.0,-1043.2662350758294,False,False,False,False,123.76829252284293,False,False,False,False
2024-05-14 17:00:00+00:00,10.49,10.49,10.435,10.435,115.0,,,,,,,,,,,,,10.263907730470496,,,,,,,,,10.132545787545789,,10.198226759008143,#000000,,10.16637287005717,,70.9556541284924,14.618154634698925,True,False,True,False,True,11.772856758094633,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2790.0,-1070.3473787180644,False,False,False,False,123.63235000310893,False,False,False,False
2024-05-15 17:00:00+00:00,10.57,10.57,10.545,10.565,99.0,,,,,,,,,,,,,10.267441136290582,,,,,,,,,10.15185142944039,,10.209646282865485,#000000,,10.178067024944998,,72.25014614132208,15.189916566001088,True,False,True,False,True,14.860625322202669,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2691.0,-1095.4737759472418,False,False,False,False,123.25045310383592,False,False,False,False
2024-05-16 17:00:00+00:00,10.565,10.59,10.565,10.585,359.0,,,,,,,,,,,,,10.280405738494126,,,,,,,,,10.212104403501895,,10.24625507099801,#000000,,10.21619138219904,,73.41691598715437,16.7947626762287,True,False,True,False,True,15.318180844936993,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2332.0,-1114.644725157362,False,False,False,False,126.90548483866017,False,False,False,False
2024-05-17 17:00:00+00:00,10.6,10.6,10.57,10.57,251.0,,,,,,,,,,,,,10.288849277640542,,,,,,,,,10.245060076136095,,10.266954676888318,#000000,,10.238224478701364,,73.44598618229601,17.366180793506217,True,False,True,False,True,14.795334766198021,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2583.0,-1137.4099232169378,False,False,False,False,128.8294308101538,False,False,False,False
