date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_832,aVWAP_peak_811,aVWAP_peak_779,aVWAP_peak_752,aVWAP_peak_721,aVWAP_peak_684,aVWAP_peak_654,aVWAP_peak_624,aVWAP_peak_606,aVWAP_peak_570,aVWAP_peak_525,aVWAP_peak_504,aVWAP_peak_421,aVWAP_peak_376,aVWAP_peak_342,aVWAP_peak_315,aVWAP_peak_285,aVWAP_peak_242,aVWAP_peak_221,aVWAP_peak_198,aVWAP_peak_176,aVWAP_peak_142,aVWAP_peak_110,aVWAP_peak_78,aVWAP_peak_36,aVWAP_peak_15,aVWAP_valley_842,aVWAP_valley_822,aVWAP_valley_781,aVWAP_valley_733,aVWAP_valley_704,aVWAP_valley_671,aVWAP_valley_639,aVWAP_valley_614,aVWAP_valley_583,aVWAP_valley_534,aVWAP_valley_520,aVWAP_valley_492,aVWAP_valley_474,aVWAP_valley_406,aVWAP_valley_362,aVWAP_valley_324,aVWAP_valley_306,aVWAP_valley_259,aVWAP_valley_231,aVWAP_valley_191,aVWAP_valley_140,aVWAP_valley_93,aVWAP_valley_29,aVWAP_OB_bull_822,aVWAP_OB_bull_781,aVWAP_OB_bull_733,aVWAP_OB_bull_639,aVWAP_OB_bear_606,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 15:00:00+00:00,26.93,26.93,26.39,26.61,1755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1755.0,False,False,False,False
2025-03-07 16:00:00+00:00,26.61,26.63,25.65,25.7,2732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2732.0,-42.35658914728682,False,False,False,False,1770.1472868217054,False,False,False,False
2025-03-07 17:00:00+00:00,25.7,26.495,25.7,26.305,2035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.263261296660122,-71.39489194499018,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-697.0,-52.50609939306532,False,False,False,False,1774.2535304368728,False,False,False,False
2025-03-07 18:00:00+00:00,26.37,26.63,26.37,26.625,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.64225771379806,-57.92746903990003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1277.0,-31.893601728056556,False,False,False,False,1777.3503749262236,False,False,False,False
2025-03-07 19:00:00+00:00,26.71,26.97,26.71,26.765,1369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.94197295173044,-47.17834330332355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2646.0,9.62412853129316,False,False,False,False,1771.0193613614758,False,False,False,False
2025-03-07 20:00:00+00:00,26.765,27.105,26.595,26.72,8920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.188002522491274,-39.864481320304414,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6274.0,-87.79640059322301,False,False,False,False,1881.8562704876545,False,False,False,False
2025-03-10 14:00:00+00:00,26.54,26.84,26.39,26.84,10259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.60945180884579,-32.939664865028206,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3985.0,-24.652270351467614,False,False,False,False,2011.734467844435,False,False,False,False
2025-03-10 15:00:00+00:00,26.87,26.94,26.84,26.84,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.223751333082134,-27.422675638150658,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3985.0,37.51288112684971,False,False,False,False,1986.0176543894822,False,False,False,False
2025-03-10 16:00:00+00:00,26.84,26.84,26.84,26.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.63328434923969,-22.810517435069173,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3985.0,98.7142318070536,False,False,False,False,1955.2266830035987,False,False,False,False
2025-03-10 17:00:00+00:00,26.84,27.065,26.84,26.985,3951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.95727941198767,-17.27148968759232,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7936.0,220.22253829066517,False,False,False,False,1986.168904972535,False,False,False,False
2025-03-10 18:00:00+00:00,26.985,27.36,26.92,27.28,6509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.80694390425731,-10.440019962339974,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14445.0,440.7617237435231,False,False,False,False,2056.290317298542,False,False,False,False
2025-03-10 19:00:00+00:00,27.28,28.135,26.97,28.07,19721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.65209120093581,-2.041153491556493,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34166.0,963.6336350033134,False,False,False,False,2330.161785247402,False,False,False,False
2025-03-11 14:00:00+00:00,29.355,29.525,28.535,29.215,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.30364489083411,5.847354888478847,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37270.0,1526.523036011014,False,False,False,False,2342.1592769489926,False,False,False,False
2025-03-11 15:00:00+00:00,29.215,30.0,29.19,29.73,6086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.26516538776372,11.962625937497421,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43356.0,2175.0420587085173,False,False,False,False,2400.2033191668374,False,False,False,False
2025-03-11 16:00:00+00:00,29.68,30.44,29.58,30.19,6111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.94963002647532,16.82914604368544,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49467.0,2908.250708961098,False,False,False,False,2457.7350506526227,False,False,False,False
2025-03-11 17:00:00+00:00,30.19,30.85,30.18,30.36,7757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.46333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.46333333333333,#000000,,30.46333333333333,,88.53232154982068,20.674903273192783,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57224.0,3750.3553491322436,False,False,False,False,2539.894197154132,False,False,False,False
2025-03-11 18:00:00+00:00,30.36,30.77,30.2,30.33,6980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.44912419985976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.44912419985976,#000000,,30.44912419985976,,89.90617714695937,23.43403209362637,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50244.0,4471.1870491456975,False,False,False,False,2608.733046810657,False,False,False,False
2025-03-11 19:00:00+00:00,30.33,30.84,30.22,30.55,6821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.476822834523915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.476822834523915,#000000,,30.476822834523915,,91.02819114926348,25.989305360742136,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57065.0,5286.595001872121,False,False,False,False,2674.0395112011893,False,False,False,False
