date,Open,High,Low,Close,Volume,aVWAP_peak_393,aVWAP_peak_338,aVWAP_peak_259,aVWAP_peak_216,aVWAP_peak_150,aVWAP_peak_102,aVWAP_valley_426,aVWAP_valley_397,aVWAP_valley_378,aVWAP_valley_296,aVWAP_valley_279,aVWAP_valley_229,aVWAP_valley_184,aVWAP_valley_166,aVWAP_valley_121,aVWAP_valley_33,aVWAP_valley_16,aVWAP_OB_bull_184,aVWAP_OB_bull_121,aVWAP_OB_bear_393,aVWAP_OB_bear_259,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-01 17:00:00+00:00,748.35,751.28,747.4,749.25,26425.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.46633261400885,4.845002485601711,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88588.0,8157.418404473827,False,False,False,False,39579.39458840274,False,False,False,False
2024-03-04 17:00:00+00:00,762.67,763.155,757.84,759.47,30202.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.59263357136896,8.488861868216347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118790.0,9872.65222766028,False,False,False,False,39434.008625791845,False,False,False,False
2024-03-05 17:00:00+00:00,764.11,766.86,757.13,760.27,30010.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.47157545101629,12.12857398054696,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148800.0,12026.564596223685,False,False,False,False,39287.89996492685,False,False,False,False
2024-03-06 17:00:00+00:00,774.77,775.08,768.07,773.34,58185.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.62255115013662,16.68506511749132,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206985.0,15049.175997832619,False,False,False,False,39580.878260044265,False,False,False,False
2024-03-07 17:00:00+00:00,781.04,786.895,778.84,785.8,83780.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,783.8449999999999,,87.91039008477402,21.041149480178177,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290765.0,19323.839935850716,False,False,False,False,40266.13596143892,False,False,False,False
2024-03-08 17:00:00+00:00,731.8,732.74,725.22,725.915,95134.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,754.1283643724546,,71.58935194319503,21.041149480178177,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195631.0,22057.28427793055,False,False,False,False,41116.8005201763,False,False,False,False
2024-03-11 17:00:00+00:00,713.7,716.41,712.63,714.095,44789.0,,,,,,,,,,,,,,,,,714.3783333333334,,,,,714.3783333333334,#000000,,730.2740456244813,,59.22995192525796,26.07421429309953,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150842.0,24053.94653718744,False,False,False,False,41173.73384544488,False,False,False,False
2024-03-12 17:00:00+00:00,734.82,740.02,733.94,737.28,47614.0,,,,,,,,,,,,,,,,,726.0761911590173,,,,,726.0761911590173,#000000,,735.325384018862,,55.37503348192297,22.14949057360731,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198456.0,26757.85434281244,False,False,False,False,41273.582933112404,False,False,False,False
2024-03-13 17:00:00+00:00,733.16,735.21,730.03,734.69,26036.0,,,,,,,,,,,,,,,,,727.6663721550052,,,,,727.6663721550052,#000000,,735.6273156726303,,52.41389531384209,18.76881256192651,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172420.0,29016.18218245876,False,False,False,False,41037.34133725019,False,False,False,False
2024-03-14 17:00:00+00:00,732.26,734.33,728.99,731.45,38962.0,,,,,,,,,,,,,,,,,728.6376009788164,,,,,728.6376009788164,#000000,,735.417932575399,,49.920802452283624,15.602326796696559,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133458.0,30635.435171878,False,False,False,False,41005.16550256414,False,False,False,False
2024-03-15 17:00:00+00:00,723.62,729.17,723.61,724.93,21743.0,,,,,,,,,,,,,,,,,728.3057384469106,,,,,728.3057384469106,#000000,,734.7572481113264,,47.20316129353806,12.098217321699295,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111715.0,31892.48268859307,False,False,False,False,40706.52727771818,False,False,False,False
2024-03-18 17:00:00+00:00,732.05,733.25,730.83,731.01,38878.0,,,,,,,,,,,,,,,,,728.9104136967829,,,,,728.9104136967829,#000000,,734.5937536145368,,46.72769952747656,10.571159768716406,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150593.0,33732.80078644434,False,False,False,False,40678.17801759852,False,False,False,False
2024-03-19 17:00:00+00:00,733.7,735.37,731.5,732.0,21043.0,,,,,,,,,,,,,,,,,729.266573323852,,,,,729.266573323852,#000000,,734.5875613204614,,46.635821084549875,9.261709456803104,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171636.0,35870.83488277854,False,False,False,False,40373.756652984586,False,False,False,False
2024-03-20 17:00:00+00:00,734.52,742.09,733.62,740.445,18243.0,,,,,,,,,,,,,,,,,729.9366980687217,,,,,729.9366980687217,#000000,,734.8977360093415,,48.48008453813697,9.261709456803104,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189879.0,38258.55837296802,False,False,False,False,40030.64414673676,False,False,False,False
2024-03-21 17:00:00+00:00,751.83,752.0,743.01,743.28,23213.0,,,,,,,,,,,,,,,,,731.2739289750143,,,,,731.2739289750143,#000000,,739.1815132513988,,50.327499906554294,9.261709456803104,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213092.0,40969.15436718557,False,False,False,False,39769.9054777951,False,False,False,False
2024-03-22 17:00:00+00:00,739.65,740.16,734.4,734.57,28931.0,,,,,,,,,,,,,,,,,731.7509894049265,,,,,731.7509894049265,#000000,,737.4679035589124,,49.431921349723176,9.018139689380874,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184161.0,43189.182981647806,False,False,False,False,39601.860431627734,False,False,False,False
2024-03-25 17:00:00+00:00,727.495,731.6,727.495,731.1,21698.0,,,,,,,,,,,,,,,,,731.640518023051,,,,,731.640518023051,#000000,,736.2488846590687,,48.03637810715426,6.764553085511622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162463.0,45038.38944704861,False,False,False,False,39324.281200129626,False,False,False,False
2024-03-26 17:00:00+00:00,732.02,734.19,730.74,731.14,15675.0,,,,,,,,,,,,,,,,,731.6578196304572,,,,,731.6578196304572,#000000,,735.8558660051553,,47.11790952675568,5.039656612786388,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178138.0,47101.949300582746,False,False,False,False,38957.625677646996,False,False,False,False
2024-03-27 17:00:00+00:00,730.21,732.06,728.72,732.025,16672.0,,,,,,,,,,,,,,,,,731.624667090329,,,,,731.624667090329,#000000,,735.4623250728915,,46.79672090055253,3.9176031146732626,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,194810.0,49391.99659824813,False,False,False,False,38612.11210124937,False,False,False,False
2024-03-28 17:00:00+00:00,730.84,733.44,728.59,732.395,23350.0,,,,,,,,,,,,,,,,,731.6156332176115,,,,,731.6156332176115,#000000,,735.1003884920987,,46.71633253327748,3.047864777538507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218160.0,52008.554790523354,False,False,False,False,38375.49020820674,False,False,False,False
2024-03-29 17:00:00+00:00,732.395,732.395,732.395,732.395,0.0,,,,,,,,,,,,,,,,,731.6156332176115,,,,,731.6156332176115,#000000,,735.1003884920987,,46.66274028842745,2.2411864866928255,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,218160.0,54584.546189119894,False,False,False,False,37780.52136776943,False,False,False,False
2024-04-01 17:00:00+00:00,722.155,722.3,720.21,721.16,20682.0,,,,,,,,,,,,,,,,,731.0882264656831,,,,,731.0882264656831,#000000,,734.0887508299969,,43.172471309988296,-1.605168511270243,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197478.0,56799.9485737847,False,False,False,False,37515.42801323036,False,False,False,False
2024-04-02 17:00:00+00:00,711.63,712.29,708.51,711.175,38296.0,,,,,,,,,,,,,,,,,729.3333154862707,,,,,729.3333154862707,#000000,,731.425747140449,,38.6493630479826,-6.112755406720339,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159182.0,58387.26720054772,False,False,False,False,37527.52990449811,False,False,False,False
2024-04-03 17:00:00+00:00,701.93,706.29,701.465,705.835,30854.0,,,,,,,,,,,,,,,,704.5300000000001,727.7278713697617,,,,,716.1289356848808,#000000,,723.0819013177991,,34.659828853720335,-9.902917768772667,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128328.0,59471.61964705086,False,False,False,False,37424.06432458341,False,False,False,False
2024-04-04 17:00:00+00:00,716.055,716.575,704.23,705.37,21505.0,,,,,,,,,,,,,,,,706.252979334976,726.9075785686948,,,,,716.5802789518355,#000000,,722.7331702499612,,31.914954794702677,-12.463196584374487,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106823.0,60205.74957500355,False,False,False,False,37177.25712575265,False,False,False,False
2024-04-05 17:00:00+00:00,716.165,716.165,711.22,713.705,16243.0,,,,,,,,,,,,,,,,708.0154325189743,726.4904448606572,,,,,717.2529386898158,#000000,,722.7924600887333,,34.055152241265404,-12.463196584374487,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123066.0,61180.327100972485,False,False,False,False,36852.69499977199,False,False,False,False
2024-04-08 17:00:00+00:00,712.67,715.155,711.23,712.1,27742.0,,,,,,,,,,,,,,,,709.4012945798391,725.7913744638049,,,,,717.596334521822,#000000,,722.5154945823267,,35.04900985073864,-12.463196584374487,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95324.0,61709.68637072484,False,False,False,False,36711.44391450421,False,False,False,False
2024-04-09 17:00:00+00:00,714.01,718.34,713.23,718.25,19619.0,,,,,,,,,,,,,,,,710.620323019699,725.4706221831011,,,,,718.0454726014,#000000,,722.5450512878174,,38.38620847428137,-17.349695540698043,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114943.0,62535.00906265159,False,False,False,False,36446.44478404678,False,False,False,False
2024-04-10 17:00:00+00:00,721.99,723.89,718.6,722.515,31855.0,,,,,,,,,,,,,,,,713.0011857599662,725.2665906164704,,,,,719.1338881882183,#000000,,722.9780420752771,,42.267123655150314,-13.670881969462329,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146798.0,63841.41202292055,False,False,False,False,36375.259593596435,False,False,False,False
2024-04-11 17:00:00+00:00,729.8,733.77,729.45,732.235,26722.0,,,,,,,,,,,,,,,,715.8820830755129,725.5488045854725,,,,,720.7154438304926,#000000,,725.5268770033405,,47.98958677831335,-8.41248996379636,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173520.0,65541.8552473714,False,False,False,False,36225.59665416083,False,False,False,False
2024-04-12 17:00:00+00:00,728.77,732.28,727.59,731.26,19231.0,,,,,,,,,,,,,,,,717.3206127679925,725.693965930577,,,,,721.5072893492847,#000000,,725.7954356042949,,51.392515313917364,-5.390776727266484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154289.0,66917.77997221834,False,False,False,False,35962.114535491666,False,False,False,False
2024-04-15 17:00:00+00:00,728.05,728.515,717.95,718.25,31687.0,,,,,,,,,,,,,,,,717.9180772398112,725.4993784067226,,,,,721.7087278232668,#000000,,724.9924215976586,,49.04542110026799,-5.390776727266484,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122602.0,67781.10121295914,False,False,False,False,35895.833689980165,False,False,False,False
2024-04-16 17:00:00+00:00,716.385,717.67,712.26,715.73,28210.0,,,,,,,,,,,,,,,,717.618028518904,725.0848191976188,,,,,721.3514238582613,#000000,,724.0060292066855,,46.751978147207694,-5.390776727266484,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94392.0,68193.67328717682,False,False,False,False,35776.673477732416,False,False,False,False
2024-04-17 17:00:00+00:00,711.51,717.28,711.3,715.33,24412.0,,,,,,,,,,,,,,,,717.3563016577964,724.7324797337587,,,,,721.0443906957776,#000000,,723.3615351554137,,45.10038238179891,-5.390776727266484,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69980.0,68221.36827497253,False,False,False,False,35600.47698970555,False,False,False,False
2024-04-18 17:00:00+00:00,712.145,713.19,709.72,711.18,32018.0,,,,,,,,,,,,,,,,716.7375203054089,724.1662139508036,,,,,720.4518671281062,#000000,,722.4267050240833,,42.711584277441425,-0.3634025747879761,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37962.0,67752.2307823373,False,False,False,False,35544.93471079539,False,False,False,False
2024-04-19 17:00:00+00:00,704.59,710.39,704.57,709.98,27085.0,,,,,,,,,,,,,,,,716.0608281111445,723.6178475592416,,,,,719.839337835193,#000000,,719.3764863635683,,40.74996586589876,-2.4590114086364565,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10877.0,66870.44425858013,False,False,False,False,35413.77293233344,False,False,False,False
2024-04-22 17:00:00+00:00,711.23,718.27,711.05,714.9,16427.0,,,,,,,,,,,,,,,,715.9994688640027,723.4354232197322,,,,,719.7174460418674,#000000,,719.6209437456291,,41.94091464753876,-2.4590114086364565,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27304.0,66257.01101426105,False,False,False,False,35119.40435973912,False,False,False,False
2024-04-23 17:00:00+00:00,722.075,723.99,720.77,722.335,11535.0,,,,,,,,,,,,,,,,716.2005572033028,723.4201978330476,,,,,719.8103775181752,#000000,,720.0892117705689,,45.85031580454843,-2.4590114086364565,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38839.0,65831.92557217948,False,False,False,False,34753.754679743164,False,False,False,False
2024-04-24 17:00:00+00:00,720.85,725.52,719.27,724.17,15401.0,,,,,,,,,,,,,,,,716.4751964633273,723.4121181527424,,,,,719.9436573080349,#000000,,720.5383820658377,,49.14434043644418,-7.437786763713191,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54240.0,65652.20579586661,False,False,False,False,34453.711971530094,False,False,False,False
2024-04-25 17:00:00+00:00,723.86,724.98,719.375,721.89,13378.0,,,,,,,,,,,,,,,,716.6655970441,723.3909227955812,,,,,720.0282599198406,#000000,,720.768547045584,,50.25168516260326,-6.211865892447705,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40862.0,65267.861519961705,False,False,False,False,34126.956747165284,False,False,False,False
2024-04-26 17:00:00+00:00,729.44,730.92,727.67,729.16,19890.0,,,,,,,,,,,,,,,,717.2704672872354,723.5264878939491,,,,,720.3984775905923,#000000,,721.4817191315701,,53.74211472684319,-2.73604850956162,False,False,True,False,True,1.1341900934860298,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60752.0,65197.84816306307,False,False,False,False,33906.22873558133,False,False,False,False
2024-04-29 17:00:00+00:00,722.26,726.31,721.495,726.31,13686.0,,,,,,,,,,,,,,,,717.5084766783626,723.5449565243941,,,,,720.5267166013784,#000000,,721.6848662016604,,54.628816762386336,-1.688241944183062,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47066.0,64916.734238054334,False,False,False,False,33592.736817200224,False,False,False,False
2024-04-30 17:00:00+00:00,720.72,724.27,718.75,722.79,17361.0,,,,,,,,,,,,,,,,717.6812897736596,723.5136081926364,,,,,720.5974489831481,#000000,,721.766159933395,,53.528396658936614,-1.688241944183062,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29705.0,64370.815877774425,False,False,False,False,33341.081982825024,False,False,False,False
2024-05-01 17:00:00+00:00,722.725,729.5,721.85,722.67,29022.0,,,,,,,,,,,,,,,,718.1095032529126,723.550204093763,,,,,720.8298536733378,#000000,,722.0652427532483,,52.73594828657034,-1.688241944183062,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,683.0,63383.407879669394,False,False,False,False,33274.1194714634,False,False,False,False
2024-05-02 17:00:00+00:00,728.84,734.31,728.72,732.61,18174.0,,,,,,,,,,,,,,,,718.6181130438141,723.7116164151424,,,,,721.1648647294783,#000000,,722.5208954481814,,56.1592677466207,0.501894155014817,True,False,True,False,True,2.5059349943872498,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18857.0,62693.07597455824,False,False,False,False,33040.00909206086,False,False,False,False
2024-05-03 17:00:00+00:00,739.62,747.31,739.14,744.045,40824.0,,,,,,,,,,,,,,,,720.5241860940811,724.5369643045681,,,,,722.5305751993246,#000000,,724.3316037143123,,61.388832240787295,5.494350439248137,True,False,True,False,True,6.654801437370761,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59681.0,62646.37712223951,False,False,False,False,33160.691121641314,False,False,False,False
2024-05-06 17:00:00+00:00,751.835,756.91,751.46,756.71,20494.0,,,,,,,,,,,,,,,,721.801970303441,725.1623205497731,,,,,723.4821454266071,#000000,,725.5498565488573,,67.02858088881528,10.654154240177597,True,False,True,False,True,10.806816004061645,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80175.0,62918.13871724354,False,False,False,False,32964.308313553855,False,False,False,False
2024-05-07 17:00:00+00:00,768.46,772.19,765.81,771.31,35333.0,,,,,,,,,,,,,,,,724.6809092566547,726.6858322579689,,,,,725.6833707573118,#000000,,728.3045359013121,,72.44672881858381,15.478299740771718,True,False,True,False,True,15.08820580892586,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115508.0,63733.48540379791,False,False,False,False,33001.0322156693,False,False,False,False
2024-05-08 17:00:00+00:00,764.71,766.07,762.97,763.27,17774.0,,,,,,,,,,,,,,,,725.8362513204569,727.3178328662642,,,,,726.5770420933605,#000000,,729.3611342807217,,72.60513888150989,15.519444405846059,True,False,True,False,True,11.833871714828756,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97734.0,64260.625164979334,False,False,False,False,32764.954196821713,False,False,False,False
2024-05-09 17:00:00+00:00,774.78,779.66,774.735,779.02,14402.0,,,,,,,,,,,,,,,,727.0417163001999,727.9994772332473,,,,,727.5205967667237,#000000,,730.4882236678856,,74.65293908887092,17.570842516872418,True,False,True,False,True,16.087870428015176,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112136.0,65002.87903839051,False,False,False,False,32480.257232529904,False,False,False,False
2024-05-10 17:00:00+00:00,783.91,787.37,782.35,787.37,13471.0,,,,,,,,,,,,,,,,728.2872977749053,728.7190229005041,,,,,728.5031603377047,#000000,,731.6564036441614,,76.82385765788507,19.810255750210914,True,False,True,False,True,18.158757884607063,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125607.0,65942.4778129891,False,False,False,False,32185.54006613409,False,False,False,False
2024-05-13 17:00:00+00:00,779.485,779.485,773.83,775.2,19496.0,,,,,,,,,,,,,,,,729.7150751368941,729.5603040986617,,,,,729.6376896177779,#000000,,732.9563835072959,,74.01851333173758,19.810255750210914,True,False,True,False,True,13.530447640695321,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106111.0,66565.24559883424,False,False,False,False,31988.80301084519,False,False,False,False
2024-05-14 17:00:00+00:00,774.88,778.45,774.17,777.92,16718.0,,,,,,,,,,,,,,,,730.8901159562502,730.2684173717641,,,,,730.5792666640072,#000000,,734.0173209448154,,72.54865347524243,19.810255750210914,True,False,True,False,False,14.219128396158542,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122829.0,67437.55186861975,False,False,False,False,31752.04637501813,False,False,False,False
2024-05-15 17:00:00+00:00,788.235,789.5,786.58,787.125,23041.0,,,,,,,,,,,,,,,,732.7784436522926,731.4304735929064,,,,,732.1044586225995,#000000,,735.7449023963003,,72.84967692364171,19.810255750210914,True,False,True,False,False,16.483085171020743,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145870.0,68653.55881639308,False,False,False,False,31616.991392459706,False,False,False,False
2024-05-16 17:00:00+00:00,801.26,801.99,792.92,793.17,10988.0,,,,,,,,,,,,,,,,733.7647812156719,732.0474492353392,,,,,732.9061152255056,#000000,,736.6522420225734,,73.80641706081599,19.810255750210914,True,False,True,False,False,17.90810882438164,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156858.0,70021.06953241798,False,False,False,False,31297.1620685456,False,False,False,False
2024-05-17 17:00:00+00:00,794.6,797.56,793.97,795.75,13451.0,,,,,,,,,,,,,,,,734.926119352579,732.7837811066031,,,,,733.854950229591,#000000,,737.7151719585548,,74.76316639649716,19.810255750210914,True,False,True,False,False,18.50725208344612,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170309.0,71575.92116757428,False,False,False,False,31020.477385312337,False,False,False,False
