date,Open,High,Low,Close,Volume,aVWAP_peak_383,aVWAP_peak_379,aVWAP_peak_378,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_264,aVWAP_peak_263,aVWAP_peak_229,aVWAP_peak_210,aVWAP_peak_192,aVWAP_peak_191,aVWAP_peak_122,aVWAP_peak_86,aVWAP_peak_53,aVWAP_peak_43,aVWAP_peak_15,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_315,aVWAP_valley_295,aVWAP_valley_238,aVWAP_valley_214,aVWAP_valley_164,aVWAP_valley_140,aVWAP_valley_94,aVWAP_valley_65,aVWAP_valley_39,aVWAP_OB_bull_315,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,4.685,4.69,4.665,4.67,1946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1946.0,False,False,False,False
2024-01-23 17:00:00+00:00,4.645,4.65,4.625,4.645,2474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2474.0,-38.35658914728682,False,False,False,False,1954.1860465116279,False,False,False,False
2024-01-24 17:00:00+00:00,4.715,4.72,4.695,4.705,804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.324324324324284,-86.48648648648643,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1670.0,-63.65338621477075,False,False,False,False,1936.353704705246,False,False,False,False
2024-01-25 17:00:00+00:00,4.765,4.77,4.755,4.765,2250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.60211603068737,-65.80404151832722,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,580.0,-53.674263947875076,False,False,False,False,1941.2164379656297,False,False,False,False
2024-01-26 17:00:00+00:00,4.775,4.775,4.76,4.765,1277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.12064383492943,-50.962142104999266,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,580.0,-43.84985675488476,False,False,False,False,1930.9185086948446,False,False,False,False
2024-01-29 17:00:00+00:00,4.79,4.82,4.78,4.815,1572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.72735071082192,-38.20583664928391,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2152.0,-9.805672929227633,False,False,False,False,1925.353880653064,False,False,False,False
2024-01-30 17:00:00+00:00,4.81,4.82,4.8,4.815,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.79848862808358,-28.18874193825755,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2152.0,23.710694092930936,False,False,False,False,1980.774750720458,False,False,False,False
2024-01-31 17:00:00+00:00,4.805,4.825,4.765,4.765,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.82725206918326,-28.18874193825755,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,852.0,36.552388758156816,False,False,False,False,1970.2201034224663,False,False,False,False
2024-02-01 17:00:00+00:00,4.82,4.845,4.815,4.845,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.30577870334369,-22.833370640122993,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1152.0,53.84615017275904,False,False,False,False,1944.325218098087,False,False,False,False
2024-02-02 17:00:00+00:00,4.865,4.885,4.845,4.875,2147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.29100868577265,-16.51290356501336,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3299.0,104.15861296077827,False,False,False,False,1947.4674627787367,False,False,False,False
2024-02-05 17:00:00+00:00,4.855,4.865,4.845,4.845,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.3269060792147,-14.22670820288004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3298.0,153.6755336900685,False,False,False,False,1917.2896726581362,False,False,False,False
2024-02-06 17:00:00+00:00,4.905,4.915,4.895,4.905,2159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.24869325024972,-9.174764477702318,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5457.0,235.8976184390597,False,False,False,False,1921.0371195936689,False,False,False,False
2024-02-07 17:00:00+00:00,4.95,4.98,4.945,4.975,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.64078302077328,-3.0416451804616926,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5904.0,323.7751747423301,False,False,False,False,1898.183830917798,False,False,False,False
2024-02-08 17:00:00+00:00,4.97,4.98,4.965,4.975,387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.23550953445566,1.9751647070007579,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5904.0,410.29028831221643,False,False,False,False,1874.754624236902,False,False,False,False
2024-02-09 17:00:00+00:00,4.985,5.02,4.985,5.015,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.1587303007644,6.946610548996077,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6289.0,501.433074539934,False,False,False,False,1851.6576533185003,False,False,False,False
2024-02-12 17:00:00+00:00,5.065,5.07,5.02,5.025,1535.0,,,,,,,,,,,,,,,,5.038333333333334,,,,,,,,,,,,,5.038333333333334,#000000,,5.038333333333334,,81.641339565154,11.160307725456846,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7824.0,614.9612439269118,False,False,False,False,1846.748232336818,False,False,False,False
2024-02-13 17:00:00+00:00,4.935,4.935,4.875,4.915,210.0,,,,,,,,,,,,,,,,5.022688634192932,,,,,,,,,,,,,5.022688634192932,#000000,,5.022688634192932,,73.67445325357463,11.160307725456846,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7614.0,723.4734727032387,False,False,False,False,1821.3722907502006,False,False,False,False
2024-02-14 17:00:00+00:00,4.985,5.0,4.975,4.995,937.0,,,,,,,,,,,,,,,,5.011268332090481,,,,,,,,,,,,,5.011268332090481,#000000,,5.011268332090481,,71.2681873177719,11.160307725456846,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8551.0,844.8304731264443,False,False,False,False,1807.661092443996,False,False,False,False
2024-02-15 17:00:00+00:00,4.975,5.005,4.975,4.99,1685.0,,,,,,,,,,,,,,,,5.003061980001527,,,,,,,,,,,,,5.003061980001527,#000000,,5.003061980001527,,69.34739268351191,11.160307725456846,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6866.0,938.1819386593677,False,False,False,False,1805.7593700805232,False,False,False,False
2024-02-16 17:00:00+00:00,4.965,4.965,4.955,4.955,646.0,,,,,,,,,,,,,,,,4.99729802513465,,,,,,,,,,,,,4.99729802513465,#000000,,4.99729802513465,,65.85778713802945,11.160307725456846,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6220.0,1020.0705907731759,False,False,False,False,1787.7786046529181,False,False,False,False
2024-02-19 17:00:00+00:00,4.955,4.955,4.955,4.955,0.0,,,,,,,,,,,,,,,,4.99729802513465,,,,,,,,,,,,,4.99729802513465,#000000,,4.99729802513465,,63.53138344104114,11.160307725456846,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6220.0,1100.6896513813438,False,False,False,False,1760.0611069063611,False,False,False,False
2024-02-20 17:00:00+00:00,4.9,4.905,4.885,4.89,2662.0,,,,,,,,,,,,,,,,4.9612388707926165,,,,,,,,,,,,,4.9612388707926165,#000000,,4.9612388707926165,,58.21002685392297,20.612178214684107,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3558.0,1138.7874862436483,False,False,False,False,1774.044655636495,False,False,False,False
2024-02-21 17:00:00+00:00,4.89,4.89,4.86,4.875,900.0,,,,,,,,,,,,,,,,4.952187560738581,,,,,,,,,,,,,4.952187560738581,#000000,,4.913593780369291,,53.909214853603636,15.781490944215449,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2658.0,1162.3411686274676,False,False,False,False,1760.4935757041462,False,False,False,False
2024-02-22 17:00:00+00:00,4.945,4.965,4.945,4.955,400.0,,,,,,,,,,,,,,,,4.952312906220984,,,,,,,,,,,,,4.952312906220984,#000000,,4.925964145418185,,55.0857980966384,15.781490944215449,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3058.0,1191.731228028592,False,False,False,False,1739.4006520498183,False,False,False,False
2024-02-23 17:00:00+00:00,4.965,4.97,4.955,4.965,190.0,,,,,,,,,,,,,,,,4.952541371158392,,,,,,,,,,,,,4.952541371158392,#000000,,4.930140931664207,,56.29932474549171,15.781490944215449,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3248.0,1223.6113640281487,False,False,False,False,1715.3789365141622,False,False,False,False
2024-02-26 17:00:00+00:00,4.975,4.975,4.945,4.955,1131.0,,,,,,,,,,,,,,,,4.953177609427609,,,,,,,,,,,,,4.953177609427609,#000000,,4.941374827860186,,56.46411788355017,15.781490944215449,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2117.0,1237.4623506323635,False,False,False,False,1706.3187979635552,False,False,False,False
2024-02-27 17:00:00+00:00,4.97,4.975,4.965,4.975,336.0,,,,,,,,,,,,,,,,4.953761913719589,,,,,,,,,,,,,4.953761913719589,#000000,,4.944058558032154,,57.56689102831167,15.781490944215449,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2453.0,1256.3078955837998,False,False,False,False,1685.0735452819497,False,False,False,False
2024-02-28 17:00:00+00:00,4.97,4.97,4.94,4.945,1031.0,,,,,,,,,,,,,,,,4.953576695532882,,,,,,,,,,,,,4.953576695532882,#000000,,4.9462036770877384,,56.2256701384991,14.143467463661324,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1422.0,1258.8767654197097,False,False,False,False,1674.9328701612992,False,False,False,False
2024-02-29 17:00:00+00:00,4.965,4.97,4.935,4.965,1368.0,,,,,,,,,,,,,,,,4.953901082035147,,,,,,,,,,,,,4.953901082035147,#000000,,4.94864365777137,,56.45415412902865,13.597139571019575,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2790.0,1282.6151101418848,False,False,False,False,1670.1742210115115,False,False,False,False
2024-03-01 17:00:00+00:00,4.985,5.035,4.985,5.025,1368.0,,,,,,,,,,,,,,,,4.959705882352941,,,,,,,,,,,,,4.959705882352941,#000000,,4.958830980042226,,59.429876504147,13.597139571019575,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4158.0,1327.1947208373592,False,False,False,False,1665.489349367922,False,False,False,False
2024-03-04 17:00:00+00:00,5.0,5.02,4.985,5.02,1039.0,,,,,,,,,,,,,,,,4.96297858099063,,,,,,,,,,,,,4.96297858099063,#000000,,4.96383857556552,,61.019323636101795,13.597139571019575,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3119.0,1354.9746476460823,False,False,False,False,1655.7763361994269,False,False,False,False
2024-03-05 17:00:00+00:00,4.995,4.995,4.97,4.97,3600.0,,,,,,,,,,,,,,,,4.965882095458207,,,,,,,,,,,,,4.965882095458207,#000000,,4.967450200241645,,58.459438478650654,13.597139571019575,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-481.0,1326.5099244267633,False,False,False,False,1685.9193387389705,False,False,False,False
2024-03-06 17:00:00+00:00,5.015,5.03,5.005,5.01,1150.0,,,,,,,,,,,,,,,,4.968680073971337,,,,,,,,,,,,,4.968680073971337,#000000,,4.9709621499881465,,58.80769743144124,13.597139571019575,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,669.0,1316.3159721100692,False,False,False,False,1677.6105117817772,False,False,False,False
2024-03-07 17:00:00+00:00,5.055,5.08,5.045,5.08,2140.0,,,,,,,,,,,,,,,,4.978231219395678,,,,,,,,,,,,,4.978231219395678,#000000,,5.011232028127836,,61.826162800397704,13.597139571019575,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2809.0,1339.4583601393706,False,False,False,False,1684.7793410564782,False,False,False,False
2024-03-08 17:00:00+00:00,5.06,5.06,5.015,5.04,200.0,,,,,,,,,,,,,,,,4.978764796401516,,,,,,,,,,,,,4.978764796401516,#000000,,5.010785002032521,,61.188433892225554,13.597139571019575,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2609.0,1359.1411762612406,False,False,False,False,1661.7595063114165,False,False,False,False
