date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_369,aVWAP_peak_346,aVWAP_peak_309,aVWAP_peak_308,aVWAP_peak_307,aVWAP_peak_306,aVWAP_peak_289,aVWAP_peak_270,aVWAP_peak_247,aVWAP_peak_231,aVWAP_peak_209,aVWAP_peak_148,aVWAP_peak_111,aVWAP_peak_68,aVWAP_peak_25,aVWAP_valley_425,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_380,aVWAP_valley_353,aVWAP_valley_336,aVWAP_valley_335,aVWAP_valley_281,aVWAP_valley_280,aVWAP_valley_279,aVWAP_valley_278,aVWAP_valley_277,aVWAP_valley_260,aVWAP_valley_200,aVWAP_valley_185,aVWAP_valley_139,aVWAP_valley_138,aVWAP_valley_75,aVWAP_valley_74,aVWAP_valley_49,aVWAP_OB_bear_369,aVWAP_OB_bear_309,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-27 17:00:00+00:00,2.78,2.87,2.78,2.87,300.0,,,,,,,,,,,,,3.0523104223768365,3.387803025094534,1.7061031588243116,1.277003921423788,,,,,,,,,,,,,,,2.7942590895203177,3.098902081775119,3.127506064615724,1.8189149376955032,1.7755047822275163,1.3947724976995632,,,2.3433079981253213,#000000,0.30185159828528474,2.8333622285581743,0.12137676808720703,42.25610739792876,-12.524794018418724,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9185743587714267,0.9334797491145802,False,False,False,False,0.08757613591677077,0.08666871331869341,False,False,False,False,19328.0,17308.33626663037,False,False,False,False,316.9112584806758,False,False,False,False
2024-08-28 17:00:00+00:00,2.87,2.87,2.79,2.79,110.0,,,,,,,,,,,,,3.046969228655815,3.3835160923461842,1.7089598804262258,1.279501973017887,,,,,,,,,,,,,,,2.796311407160699,3.093213936728961,3.1219517543859645,1.8217210506579398,1.7783387871589302,1.397465942827622,,,2.3427950053366233,#000000,0.301916804362974,2.831228141036262,-0.1365546416776996,42.301608430311234,-12.28845871325882,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9158919585626845,0.9338288840922957,False,False,False,False,0.08847185757524474,0.08757028544696907,False,False,False,False,19218.0,17337.943456295012,False,False,False,False,313.70333199260335,False,False,False,False
2024-08-29 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,3.046969228655815,3.3835160923461842,1.7089598804262258,1.279501973017887,,,,,,,,,,,,,,,2.796311407160699,3.093213936728961,3.1219517543859645,1.8217210506579398,1.7783387871589302,1.397465942827622,,,2.3427950053366233,#000000,0.3072659880093808,2.831228141036262,0.06109318862576129,43.428751298636094,-10.873970964944085,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9159586742185865,0.9343402559261589,False,False,False,False,0.09205617511713264,0.08981323028205085,False,False,False,False,19218.0,17367.091619763305,False,False,False,False,308.83971444233043,False,False,False,False
2024-08-30 17:00:00+00:00,2.85,2.85,2.85,2.85,100.0,,,,,,,,,,,,,3.042992462480652,3.379900259798938,1.7116219435566034,1.2818149984781098,,,,,,,,,,,,,,,2.8004381245196,3.0888380112750395,3.1176046994884907,1.8243434084803973,1.7809840804370727,1.3999629929516935,,,2.34285009814666,#000000,0.3121160704632734,2.829891877848226,0.0644251419733934,44.180179877519336,-9.841675630212436,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9170077053950906,0.9313346164710209,False,False,False,False,0.09205617511713264,0.09093470269959175,False,False,False,False,19218.0,17395.787873720463,False,False,False,False,305.60188941221674,False,False,False,False
2024-09-02 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,3.042992462480652,3.379900259798938,1.7116219435566034,1.2818149984781098,,,,,,,,,,,,,,,2.8004381245196,3.0888380112750395,3.1176046994884907,1.8243434084803973,1.7809840804370727,1.3999629929516935,,,2.34285009814666,#000000,0.3169019941146908,2.829891877848226,0.06345217930214937,44.6811322634415,-9.050189538830246,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9177634176515493,0.931108683635598,False,False,False,False,0.09205617511713264,0.0914954389083622,False,False,False,False,19218.0,17424.03922451549,False,False,False,False,300.86387562288,False,False,False,False
2024-09-03 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,3.042992462480652,3.379900259798938,1.7116219435566034,1.2818149984781098,,,,,,,,,,,,,,,2.8004381245196,3.0888380112750395,3.1176046994884907,1.8243434084803973,1.7809840804370727,1.3999629929516935,,,2.34285009814666,#000000,0.321512823220924,2.829891877848226,0.06254220889335095,45.01510052072294,-8.414423663691657,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.917292088578274,0.9364452209824089,False,False,False,False,0.09205617511713264,0.09177580701274743,False,False,False,False,19218.0,17451.852569871837,False,False,False,False,296.19931941167255,False,False,False,False
2024-09-04 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,3.042992462480652,3.379900259798938,1.7116219435566034,1.2818149984781098,,,,,,,,,,,,,,,2.8004381245196,3.0888380112750395,3.1176046994884907,1.8243434084803973,1.7809840804370727,1.3999629929516935,,,2.34285009814666,#000000,0.3259795770975205,2.829891877848226,0.06168522068411197,45.23774602557723,-7.883711266517636,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9136820338803321,0.9361098592296068,False,False,False,False,0.09205617511713264,0.09191599106494003,False,False,False,False,19218.0,17479.234700571495,False,False,False,False,291.60708190141406,False,False,False,False
2024-09-05 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,3.042992462480652,3.379900259798938,1.7116219435566034,1.2818149984781098,,,,,,,,,,,,,,,2.8004381245196,3.0888380112750395,3.1176046994884907,1.8243434084803973,1.7809840804370727,1.3999629929516935,,,2.34285009814666,#000000,0.3294453706644638,2.829891877848226,0.06103628686970967,45.38617636214676,-7.428102860836638,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9138248786826126,0.9354233512768158,False,False,False,False,0.09205617511713264,0.09198608309103634,False,False,False,False,19218.0,17506.19230211302,False,False,False,False,287.08604187193475,False,False,False,False
2024-09-06 17:00:00+00:00,2.85,2.85,2.85,2.85,0.0,,,,,,,,,,,,,3.042992462480652,3.379900259798938,1.7116219435566034,1.2818149984781098,,,,,,,,,,,,,,,2.8004381245196,3.0888380112750395,3.1176046994884907,1.8243434084803973,1.7809840804370727,1.3999629929516935,,,2.34285009814666,#000000,0.32138660729928537,2.829891877848226,0.0625667706590173,45.48512991985978,-7.029879525744249,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9180125467164978,0.9369260544580886,False,False,False,False,0.09205617511713264,0.0920211291040845,False,False,False,False,19218.0,17532.731956343825,False,False,False,False,282.63509548632334,False,False,False,False
2024-09-09 17:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,3.042992462480652,3.379900259798938,1.7116219435566034,1.2818149984781098,,,,,,,,,,,,,,,2.8004381245196,3.0888380112750395,3.1176046994884907,1.8243434084803973,1.7809840804370727,1.3999629929516935,,,2.34285009814666,#000000,0.31334080401290415,2.829891877848226,-0.11135440198458539,43.926686511140495,-7.029879525744249,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9187032518699255,0.9322627094916204,False,False,False,False,0.0822046976915632,0.08711291339782384,False,False,False,False,19218.0,17558.860143067173,False,False,False,False,278.2531560214191,False,False,False,False
2024-09-10 17:00:00+00:00,2.795,2.795,2.795,2.795,0.0,,,,,,,,,,,,,3.042992462480652,3.379900259798938,1.7116219435566034,1.2818149984781098,,,,,,,,,,,,,,,2.8004381245196,3.0888380112750395,3.1176046994884907,1.8243434084803973,1.7809840804370727,1.3999629929516935,,,2.34285009814666,#000000,0.30301766071088415,2.829891877848226,-0.11514800083390925,42.88772423866097,-4.812032377471262,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9176442342961183,0.9310956537976752,False,False,False,False,0.0822046976915632,0.08465880554469352,False,False,False,False,19218.0,17584.58324162427,False,False,False,False,273.93915360248235,False,False,False,False
2024-09-11 17:00:00+00:00,2.755,2.755,2.755,2.755,0.0,,,,,,,,,,,,,3.042992462480652,3.379900259798938,1.7116219435566034,1.2818149984781098,,,,,,,,,,,,,,,2.8004381245196,3.0888380112750395,3.1176046994884907,1.8243434084803973,1.7809840804370727,1.3999629929516935,,,2.34285009814666,#000000,0.30240750205193506,2.829891877848226,-0.24765218237001382,40.978810264953665,-6.67229020420973,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9176665535347085,0.9315352006761298,False,False,False,False,0.07505008151137332,0.07985444352803342,False,False,False,False,19218.0,17609.907532451798,False,False,False,False,269.69203494197876,False,False,False,False
2024-09-12 17:00:00+00:00,2.75,2.75,2.56,2.56,66.0,,,,,,,,,,,,,3.0374739323902507,3.3765311607403907,1.7130236289377039,1.283117750083378,,,,,,,,,,,,,,2.6233333333333335,2.7918873445501093,3.0833751185395926,3.1124446377728563,1.8256859751854304,1.7823541590681327,1.4013494625317675,,,2.366416045739359,"rgba(239, 83, 80, 1.0)",0.30602041679516967,2.8792255342696214,-1.0431510995663087,35.63061902604733,-11.548478366398847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9068766024587472,0.9318388008677929,False,False,False,False,0.05719543718224153,0.06852494035513748,False,False,False,False,19152.0,17633.815942801382,True,False,False,False,266.53401889636666,False,False,False,False
2024-09-13 17:00:00+00:00,2.655,2.69,2.655,2.69,100.0,,,,,,,,,,,,,3.0304580972846265,3.3718518642628954,1.7152670222408148,1.2851676084273629,,,,,,,,,,,,,,2.6564658634538154,2.7841467848216315,3.07629891684137,3.1056848852901475,1.827851263819053,1.7845567727026899,1.4035384776695923,,,2.3673897778921815,"rgba(239, 83, 80, 0.5)",0.3075281720047294,2.8773338933225774,-0.6091601042641923,37.017615414138795,-11.548478366398847,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9081511530835857,0.9293997182510696,False,False,False,False,0.06031705130914833,0.0644209958321429,False,False,False,False,19252.0,17658.904067719188,False,False,False,False,263.95209612277955,False,False,False,False
2024-09-16 17:00:00+00:00,2.72,2.72,2.72,2.72,0.0,,,,,,,,,,,,,3.0304580972846265,3.3718518642628954,1.7152670222408148,1.2851676084273629,,,,,,,,,,,,,,2.6564658634538154,2.7841467848216315,3.07629891684137,3.1056848852901475,1.827851263819053,1.7845567727026899,1.4035384776695923,,,2.3673897778921815,"rgba(239, 83, 80, 0.5)",0.30779661589554663,2.8773338933225774,-0.5111618685761307,38.92313462206655,-14.500196607747526,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9120573201898505,0.9288908882282375,False,False,False,False,0.06877488588692679,0.06659794085953485,False,False,False,False,19252.0,17683.603229459975,False,False,False,False,259.85981556273646,False,False,False,False
2024-09-17 17:00:00+00:00,2.77,2.77,2.695,2.695,101.0,,,,,,,,,,,,,3.0244511494252877,3.3674691563484664,1.7176198632042667,1.2872935978874793,,,,,,,,,,,,,,2.6804993757802746,2.7800148809523813,3.0701210300429187,3.099713066584904,1.8301336676883069,1.786873645749038,1.4058137932017958,,,2.3681821115331925,"rgba(239, 83, 80, 0.5)",0.31167604167620727,2.875639956015993,-0.5795760079745101,39.569403948619836,-13.957290160595711,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9107184632580387,0.925911725715474,False,False,False,False,0.06951958124910405,0.06805876105431946,False,False,False,False,19151.0,17706.353566987727,False,False,False,False,257.3968726857948,False,False,False,False
2024-09-18 17:00:00+00:00,2.695,2.73,2.695,2.73,200.0,,,,,,,,,,,,,3.0131552890528908,3.3589402400035033,1.722238896068929,1.2914800667983133,,,,,,,,,,,,,,2.6967023554603857,2.7730373303167424,3.058443430152144,3.088367544251078,1.8346105933449266,1.791419679998699,1.4102905554513363,,,2.367153270990814,#000000,0.3148104964079861,2.870666223479321,-0.44682825091391337,41.272673578559115,-12.349431972098685,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9096528057610068,0.9303466742925479,False,False,False,False,0.06592727274155134,0.06699301689793541,False,False,False,False,19351.0,17731.851961297994,False,False,False,False,256.5069986906662,False,False,False,False
2024-09-19 17:00:00+00:00,2.64,2.68,2.63,2.63,376.0,,,,,,,,,,,,,2.9893803197607545,3.3417704192845235,1.7301916906908288,1.2988926758896926,,,,,,,,,,,,,,2.6743851324634242,2.7508753109452737,3.0342553246888513,3.064972766117293,1.842233439021346,1.7991955926328946,1.4181680979897087,,,2.3585746154076905,"rgba(239, 83, 80, 0.5)",0.3184438230967315,2.85585176918707,-0.7092358300147169,39.84915501394652,-12.349431972098685,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9027006048061066,0.9318800737410654,False,False,False,False,0.055608519647518534,0.06130076827272697,False,False,False,False,18975.0,17751.125574301128,False,False,False,False,258.3596033621287,False,False,False,False
2024-09-20 17:00:00+00:00,2.635,2.79,2.635,2.76,268.0,,,,,,,,,,,,,2.977843282761653,3.3314085675868736,1.7362748753051052,1.3044439821858989,,,,,,,,,,,,,,2.6873987398739874,2.748370646766169,3.021961563452792,3.052726347224107,1.8481227521100447,1.8051780762238832,1.4240911472478535,,,2.357983634612579,#000000,0.3203426937537915,2.850729848809138,-0.283227464144605,43.11741423766916,-10.780282544467369,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9038918044987364,0.92505742111814,False,False,False,False,0.06592727274155134,0.06361402050713916,False,False,False,False,19243.0,17774.255410358473,False,False,False,False,258.5090668758942,False,False,False,False
2024-09-23 17:00:00+00:00,2.96,3.28,2.96,3.28,203.0,,,,,,,,,,,,,2.984175575767247,3.3294115999751077,1.7428783763798663,1.3099254671636906,,,,,,,,,,,,,,2.7624708269913745,2.7813601019757805,3.0264331102056663,3.0559605900484366,1.854760904110941,1.8118183362820577,1.4300607552731266,,,2.371750513106663,"rgba(38, 166, 154, 1.0)",0.31905155052418394,2.86126182465817,1.3124467649627976,53.26294532849564,-1.6323152671313537,True,False,True,False,True,7.259398618675267,0.0,0.0,0.0,0.0,0,0.914755441868551,0.9037040716228129,False,False,False,False,0.13959010188205215,0.10160206119459565,False,False,False,False,19446.0,17800.17393112811,False,False,False,False,257.6484611878958,False,False,False,False
2024-09-24 17:00:00+00:00,3.53,3.635,3.53,3.54,569.0,,,,,,,,,,,,,3.03279842012873,3.337582441799896,1.7660912640236004,1.3283407102219804,,,,,,,,,,,,,,3.0059842449991145,2.9219969639865995,3.067871253863729,3.0917807265429826,1.8784869708399237,1.8353932161811537,1.450320810506275,,,2.428786093008544,"rgba(0, 255, 255, 0.75)",0.32098092896113123,2.9125963495174263,1.9546446342254444,61.88447464242275,5.684430698594227,True,False,True,False,True,11.092742354050603,0.0,0.0,0.0,0.0,0,0.9360329494095351,0.8994022452252514,False,False,False,False,0.22510955731323287,0.16335580925391427,False,False,False,False,20015.0,17834.51231979279,False,False,False,False,262.4756168283935,False,False,False,False
2024-09-25 17:00:00+00:00,3.77,3.8,3.75,3.76,144.0,,,,,,,,,,,,3.77,3.048007163323782,3.3412928534540978,1.7725194854087776,1.3333689395781196,,,,,,,,,,,,,,3.06026064791975,2.9586894030448714,3.081201054713251,3.103571572296672,1.8850918321653451,1.84194210959355,1.4558698213089247,,,2.5543179069005952,"rgba(0, 255, 0, 1.0)",0.32722816240394753,3.044606418007115,2.186222532734715,68.79473140696548,11.316602201586846,True,False,True,False,True,14.069782569257868,0.0,0.0,0.0,0.0,0,0.937625586068319,0.8922949956941919,False,False,False,False,0.26160966935331753,0.2124827393036159,False,False,False,False,20159.0,17870.550888478174,False,False,False,False,260.6387855597363,False,True,False,False
2024-09-26 17:00:00+00:00,3.6,3.68,3.59,3.68,436.0,,,,,,,,,,,,3.6797931034482754,3.0833994066882418,3.349110039880745,1.7905793518069104,1.347724209434204,,,,,,,,,,,,,,3.1646562457707397,3.0387668260715546,3.1121194364792433,3.1308961272317166,1.9035561383723254,1.8602856404886565,1.4716473806892836,,,2.5777111588634916,"rgba(0, 255, 255, 0.75)",0.3310925403422195,3.069377306511151,1.844265935009304,71.63955696117105,13.358095801194935,True,False,True,False,True,12.55634889380952,0.0,0.0,0.0,0.0,0,0.93228672985782,0.8963092417061612,False,False,False,False,0.23500193064084207,0.22374233497222898,False,False,False,False,19723.0,17899.271029742078,False,False,False,False,263.35756407818997,False,False,False,False
2024-09-27 17:00:00+00:00,3.51,3.65,3.51,3.65,1.0,,,,,,,,,,,,3.679661503155479,3.08346950698845,3.3491248039955863,1.7906193446143215,1.3477562666401375,,,,,,,,,,,,,,3.16483428030303,3.0389167773351033,3.11218066982465,3.130950305810398,1.9035969238890489,1.8603261991188884,1.4716825373003046,,,2.5777599265812827,"rgba(0, 255, 255, 0.75)",0.33428447183215393,3.0694270630704947,1.7367631040337825,72.85860851798842,14.272368197787216,True,False,True,False,True,11.990746484525339,0.0,0.0,0.0,0.0,0,0.9264904314360476,0.896957536930785,False,False,False,False,0.2246395854618887,0.22419096021705884,False,False,False,False,19722.0,17927.530393622044,False,False,False,False,259.29000494519477,False,False,False,False
2024-09-30 17:00:00+00:00,3.65,3.68,3.58,3.68,101.0,,,,,,,,,,,,3.6747751710654937,3.0910357364547307,3.350859892224788,1.7947458916674008,1.351051470511711,,,,,,,,,,,,,,3.1838070175438595,3.0547943610967403,3.1188263777750427,3.1368552318331258,1.907810966161604,1.8645145220574015,1.4752994533629704,,,2.583698007646239,"rgba(0, 255, 255, 0.75)",0.3384885855128892,3.075352999478236,1.7863142995075685,73.90780171588052,15.365033026154109,True,False,True,False,True,12.40336481801906,0.0,0.0,0.0,0.0,0,0.9307336078481694,0.8958087883630595,False,False,False,False,0.23405788048182674,0.2291244203494428,False,False,False,False,19823.0,17956.917519302322,False,False,False,False,256.83589634139327,False,False,False,False
2024-10-01 17:00:00+00:00,3.68,3.68,3.5,3.5,1.0,,,,,,,,,,,,3.6746071254270376,3.0910981070177774,3.350871966591613,1.7947847490956588,1.3510828191227675,,,,,,,,,,,,,,3.1839536243180047,3.054925006464959,3.1188806827506985,3.1369031965540697,1.907850513029186,1.8645538805577484,1.4753337773314015,,,2.58373712068841,"rgba(38, 166, 154, 1.0)",0.34021114270643105,3.0753932079900967,1.2480684454721032,70.49329026673199,15.365033026154109,True,False,True,False,True,9.03417632670756,0.0,0.0,0.0,0.0,0,0.9268158908127273,0.8971346423643387,False,False,False,False,0.22652006071394323,0.22782224053169303,False,False,False,False,19822.0,17985.833526754996,False,False,False,False,252.86944833610033,False,False,False,False
2024-10-02 17:00:00+00:00,3.5,3.5,3.31,3.38,5.0,,,,,,,,,,,,3.6725872093023253,3.0913011695906434,3.350885182192466,1.794961035788177,1.3512279598121164,,,,,,,,,,,,,,3.1843673019577334,3.055366305096418,3.119051543855334,3.1370503379781733,1.9080286735434668,1.8647316899937334,1.4754919351563744,,,2.58375419535558,"rgba(38, 166, 154, 0.5)",0.3406722024902289,3.0754284027688295,0.8940312564536466,65.91306964578868,15.365033026154109,True,False,True,False,False,6.886869570980732,0.0,0.0,0.0,0.0,0,0.9172126367783764,0.9087000766073245,False,False,False,False,0.1919706965530431,0.20989646854236807,False,False,False,False,19817.0,18014.22370463476,False,False,False,False,249.0265111525949,False,False,False,False
2024-10-03 17:00:00+00:00,3.25,3.29,3.25,3.29,4.0,,,,,,,,,,,,3.670298651252408,3.091399663478569,3.350868051548374,1.7950914733629715,1.3513372464158855,,,,,,,,,,,,,,3.1845106796116505,3.055594685242517,3.1191290626665036,3.1371135771713283,1.9081596844313624,1.8648627675787754,1.47561054078525,,,2.5836646736287996,"rgba(38, 166, 154, 0.5)",0.3394544112208461,3.0753603729410384,0.6323076677277851,61.27213950771876,20.069472190209666,True,False,True,False,False,5.316229608704759,0.0,0.0,0.0,0.0,0,0.91112903042624,0.9161262478847005,False,False,False,False,0.1670461759719216,0.18847132225714483,False,False,False,False,19813.0,18042.11170921407,False,False,False,False,245.22765051457017,False,False,False,False
2024-10-04 17:00:00+00:00,3.14,3.14,3.075,3.075,200.0,,,,,,,,,,,,3.541681614349775,3.091535973084886,3.347967864613044,1.800795383233271,1.3562764153212687,,,,,,,,,,,,,,3.1781795795795795,3.0576099934576377,3.118589943597745,3.136217842247075,1.9138209937996684,1.8705541016933496,1.48093027538491,,,2.574513331696851,#000000,0.3354806958638474,3.0670479256007948,0.023703523026054288,54.989113048687834,14.180092184754429,True,False,True,False,False,1.7287426537783261,0.0,0.0,0.0,0.0,0,0.9062945381499063,0.9167873054349167,False,False,False,False,0.13731206156191086,0.16289169190952785,False,False,False,False,19613.0,18066.466566435556,False,False,False,False,244.52644663062335,False,False,False,False
2024-10-07 17:00:00+00:00,2.83,2.92,2.83,2.92,15.0,,,,,,,,,,,,3.530904079382579,3.0911455508200953,3.3475763275387096,1.8011532582743748,1.356601871604799,,,,,,,,,,,,,,3.176630227001195,3.0569954371384336,3.1181792045999046,3.135809565922323,1.9141696125581324,1.8709072421597162,1.4812769952974632,,,2.5734457810248106,"rgba(239, 83, 80, 0.5)",0.33490649495098535,3.122685083250862,-0.6051990221345979,48.96399101366991,8.641776918084076,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.902669768472361,0.9214578486761938,False,False,False,False,0.09414602078802949,0.12851885634877866,False,False,False,False,19598.0,18090.211270831904,False,False,False,False,240.96789707045866,False,False,False,False
2024-10-08 17:00:00+00:00,2.945,2.945,2.91,2.91,100.0,,,,,,,,,,,,3.470403839788149,3.0889846572315016,3.3451625578539717,1.8036023073168252,1.3588127898325522,,,,,,,,,,,,,,3.1678079584775087,3.0537664041994743,3.1158530618686875,3.1334681828121584,1.9165626035184398,1.8733282352579765,1.4836359695381596,,,2.5676157139746167,"rgba(239, 83, 80, 0.5)",0.33433047253407655,3.1185123203788234,-0.6236712998321465,44.83234596465637,4.847741269537771,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.90788013318535,0.9226415094339624,False,False,False,False,-0.14170363175325068,-0.0065923877022360106,False,False,False,False,19498.0,18112.037452679473,False,False,False,False,238.7823482786686,False,False,False,False
2024-10-09 17:00:00+00:00,2.835,2.88,2.835,2.88,300.0,,,,,,,,,,,,3.331443509308849,3.0807327356829997,3.337135320887898,1.810516499829907,1.3651690829206997,,,,,,,,,,,,,,3.1393307210031347,3.0411567579603647,3.107250419143424,3.124941774295998,1.9232729289498927,1.8801357390203355,1.4903897050195571,,,2.5526229328352548,"rgba(239, 83, 80, 0.5)",0.33495461572366586,3.0998594273945748,-0.6563857223450136,41.70549620052406,1.8490306859224646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8918833227647434,0.9267596702599873,False,False,False,False,-0.16843952451940114,-0.08751595611081858,False,False,False,False,19198.0,18128.8740813201,False,False,False,False,239.73145915806907,False,False,False,False
2024-10-10 17:00:00+00:00,2.88,2.92,2.88,2.9,318.0,,,,,,,,,,,,3.247013333333333,3.0739400386085176,3.329523809523809,1.8179878882634988,1.3720043100953239,,,,,,,,,,,,,,3.1176354047890538,3.0318226242462045,3.0999808809471294,3.1176157312576813,1.930543509675406,1.8875032273209154,1.4976573867505434,,,2.5436023454009518,"rgba(239, 83, 80, 0.5)",0.33441825244379475,3.0888992974670484,-0.5648594120884491,40.10290547866953,0.08296673236833385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9121447028423776,0.9160206718346254,False,False,False,False,-0.152180966226122,-0.1198484611684703,False,False,False,False,19516.0,18150.379909516687,False,False,False,False,240.94492490755636,False,False,False,False
2024-10-11 17:00:00+00:00,2.93,3.0,2.85,3.0,410.0,,,,,,,,,,,,3.1871728091728087,3.0682117761996017,3.321190667452114,1.8279091162366494,1.381013141454087,,,,,,,,,,,,,,3.100093159775396,3.02539471163058,3.0934916279724223,3.110861018281895,1.9402346100935162,1.8973079465826401,1.5072479754541943,,,2.538344046692159,#000000,0.3323034811788731,3.0811145890547627,-0.2440979214752797,41.38830659381528,0.08296673236833385,False,True,False,True,False,0.6239220650020734,0.0,0.0,0.0,0.0,0,0.9110824742268043,0.8969072164948453,False,False,False,False,-0.1453908704644258,-0.13261966581644805,False,False,False,False,19926.0,18177.90890316759,False,False,False,False,243.56593382371827,False,False,False,False
2024-10-14 17:00:00+00:00,3.0,3.0,2.935,2.935,1.0,,,,,,,,,,,,3.187059593975114,3.0681992034866243,3.3211711470493728,1.827933244267739,1.381035081294587,,,,,,,,,,,,,,3.1000565620481417,3.0253815453384414,3.093477190390771,3.110845864045864,1.940258176253739,1.897331789366284,1.5072713196647824,,,2.5383350597651217,#000000,0.3304717894217261,3.0810980983931797,-0.44208947047743,41.136884164711915,0.08296673236833385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.916532388011602,0.8981630679987109,False,False,False,False,-0.17935147765141837,-0.1559855717339332,False,False,False,False,19925.0,18204.99558683941,False,False,False,False,239.80522167141254,False,False,False,False
2024-10-15 17:00:00+00:00,2.95,3.15,2.95,3.15,100.0,,,,,,,,,,,,3.1822034956304615,3.0683678852727,3.319904300273427,1.8306110312415573,1.3834021130840648,,,,,,,,,,,,,,3.09964045782533,3.026470864661654,3.093371271448958,3.110578102189781,1.942902286168105,1.8999951060310052,1.5098056296129543,,,2.538937711953333,#000000,0.3246802723900443,3.0815896456136382,0.21070068065046793,45.315750927861934,0.08296673236833385,False,False,False,True,True,2.978139955666954,0.0,0.0,0.0,0.0,0,0.9147211413748383,0.9011024643320364,False,False,False,False,-0.14419877091744743,-0.1500921713256903,False,False,False,False,20025.0,18233.21270952407,False,False,False,False,237.63769885480147,False,False,False,False
2024-10-16 17:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,3.1822034956304615,3.0683678852727,3.319904300273427,1.8306110312415573,1.3834021130840648,,,,,,,,,,,,,,3.09964045782533,3.026470864661654,3.093371271448958,3.110578102189781,1.942902286168105,1.8999951060310052,1.5098056296129543,,,2.538937711953333,#000000,0.31875345608441624,3.0815896456136382,0.21461839261828863,48.10166210329528,0.08296673236833385,False,False,False,False,True,2.978139955666954,0.0,0.0,0.0,0.0,0,0.9212932723709996,0.8990855649902024,False,False,False,False,-0.10205092405317362,-0.12607154768943196,False,False,False,False,20025.0,18260.992357438423,False,False,False,False,233.9533934461999,False,False,False,False
