date,Close,High,Low,Open,Volume,aVWAP_peak_937,aVWAP_peak_890,aVWAP_peak_859,aVWAP_peak_809,aVWAP_peak_788,aVWAP_peak_772,aVWAP_peak_736,aVWAP_peak_701,aVWAP_peak_664,aVWAP_peak_636,aVWAP_peak_602,aVWAP_peak_565,aVWAP_peak_536,aVWAP_peak_520,aVWAP_peak_499,aVWAP_peak_428,aVWAP_peak_394,aVWAP_peak_323,aVWAP_peak_277,aVWAP_peak_232,aVWAP_peak_217,aVWAP_peak_155,aVWAP_peak_106,aVWAP_peak_75,aVWAP_peak_54,aVWAP_peak_27,aVWAP_peak_10,aVWAP_valley_950,aVWAP_valley_911,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_735,aVWAP_valley_713,aVWAP_valley_696,aVWAP_valley_666,aVWAP_valley_649,aVWAP_valley_623,aVWAP_valley_612,aVWAP_valley_584,aVWAP_valley_539,aVWAP_valley_511,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_415,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_307,aVWAP_valley_242,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-27 00:00:00+00:00,90.7625614698,90.7794663984,89.8750527201,90.1117217201,580753,,,,,,,,,,,,,,,,,,,,,,,,89.29557943021418,92.6641842405432,94.24704097863264,94.67040133603993,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.51514183187075,93.82367981310537,94.53059452292916,,,,,92.6641842405432,92.3923745933336,#000000,4.746520000151971,92.3923745933336,-0.34337011610219953,50.54632780096846,-5.044817324212374,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8421093167406722,1.0126576672164622,False,False,False,False,-0.11081520648940128,-0.14972667396646583,False,False,False,False,-10846980,-6502803.839400618,False,False,False,False,799773.718358461,False,False,False,False
2022-05-31 00:00:00+00:00,92.0388835766,92.7150807192,90.7118466842,91.5232832553,946556,,,,,,,,,,,,,,,,,,,,,,,,89.39486430301784,92.64350194377742,94.21092836678,94.6380092714017,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.93637650369976,93.78986184554009,94.49798621084805,,,,,92.64350194377742,92.44450406358068,#000000,4.7118774482789085,92.44450406358068,-0.08608468523069082,54.315309176808256,-1.5291887568437303,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8463356328996638,1.0032948554579546,False,False,False,False,-0.05915823892616906,-0.10444245644631744,False,False,False,False,-9900424,-6636043.845698633,False,False,False,False,805529.8862659724,False,False,False,False
2022-06-01 00:00:00+00:00,91.903644148,92.6474610049,90.8808959698,92.4615067907,634783,,,,,,,,,,,,,,,,,,,,,,,,89.45689847636652,92.63000910315121,94.18719548228502,94.61661065187494,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.17485555036255,93.76768938034598,94.47646432534965,,,,,92.63000910315121,92.47281756710512,#000000,4.687893791723454,92.47281756710512,-0.1214134629308392,56.595713661062945,0.5475897348862162,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8356297733325332,1.0091908727701988,False,False,False,False,-0.057275977142550755,-0.0808592167944341,False,False,False,False,-10535207,-6788952.204690844,False,False,False,False,798833.9299418166,False,False,False,False
2022-06-02 00:00:00+00:00,92.9855595763,93.2222285762,91.3457815054,91.7176899338,533754,,,,,,,,,,,,,,,,,,,,,,,,89.52159269049963,92.62850182573058,94.17343110414464,94.60333885455589,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.38857703306896,93.75602608141855,94.46336316887724,,,,,92.62850182573058,92.50497582261364,#000000,4.670200403820586,92.50497582261364,0.10290431076431021,59.28372045689322,3.0381924675378045,True,False,True,False,True,0.45755083124726426,0.0,0.0,0.0,0.0,0,0.8382387958745392,1.0093191673313837,False,False,False,False,0.00011517670531710681,-0.0403720200445585,False,False,False,False,-10001453,-6914932.628036302,False,False,False,False,788438.6385715493,False,False,False,False
2022-06-03 00:00:00+00:00,91.9459064695,92.9052611656,91.7430473267,92.5544838978,416496,,,,,,,,,,,,,,,,,,,,,,,,89.56501746279729,92.62403472566369,94.16080287086801,94.5915284853501,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.52945100110004,93.74476337066176,94.45160079363059,,,,,92.62403472566369,92.52388553001022,#000000,4.650573594142355,92.52388553001022,-0.12428124161677857,59.199853055875465,3.0381924675378045,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8545693317796152,1.0083160325254914,False,False,False,False,0.0017940299031732078,-0.019288995070692646,False,False,False,False,-10417949,-7052305.819093701,False,False,False,False,773852.652745214,False,False,False,False
2022-06-06 00:00:00+00:00,92.7657955049,93.5434222189,92.3093624336,92.9855595763,430903,,,,,,,,,,,,,,,,,,,,,,,92.87286005246668,89.61962564937889,92.6266780349647,94.15234036946703,94.58284167637241,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.68950154360535,93.73829061679061,94.44316504507245,,,,,92.6266780349647,92.59066287351476,#000000,4.620123830086909,92.59066287351476,0.03790647996158675,60.102594533845554,4.004344615791162,True,False,True,False,True,0.1329452637259827,0.0,0.0,0.0,0.0,0,0.8569175664422364,1.0019683970635225,False,False,False,False,0.026983344035453865,0.0038471744823806095,False,False,False,False,-9987046,-7167393.669325321,False,False,False,False,760403.6467552057,False,False,False,False
2022-06-07 00:00:00+00:00,93.2306810405,93.5236434525,92.1487656122,92.2163853265,407203,,,,,,,,,,,,,,,,,,,,,,,92.91893747953596,89.67105559219787,92.63006745128901,94.14503010499901,94.57516378944186,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.83346513376914,93.7329222562112,94.43575216923628,,,,,92.63006745128901,92.61779924708503,#000000,4.60856116796625,92.61779924708503,0.1329876660149516,61.23704963966012,5.295509215912851,True,False,True,False,True,0.857172072280715,0.0,0.0,0.0,0.0,0,0.8487644638822236,1.0083871167367524,False,False,False,False,0.023209733686005433,0.013528454084193021,False,False,False,False,-9579843,-7261999.52543021,False,False,False,False,746552.6410000996,False,False,False,False
2022-06-08 00:00:00+00:00,92.1065032908,92.8503201477,91.4218536839,92.8249627549,513449,,,,,,,,,,,,,,,,,,,,,,,92.61779023309967,89.7177062611849,92.62383127563426,94.1294432031857,94.56057232233472,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.96749187323032,93.71893160164018,94.42121353669641,,,,,92.62383127563426,92.59462253837577,#000000,4.60586389037721,92.59462253837577,-0.10597778379764308,59.86841960359352,5.295509215912851,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8488981750197323,1.0105296327794322,False,False,False,False,-0.0060701393843340164,0.0037291573499295023,False,False,False,False,-10093292,-7373030.602864319,False,False,False,False,737411.3217451938,False,False,False,False
2022-06-09 00:00:00+00:00,89.5961213988,91.7599522552,89.5876689345,91.514830791,755979,,,,,,,,,,,,,,,,,,,,,,,91.79162186925616,89.73395010278456,92.5825013675071,94.08656390110852,94.52364741891176,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.04365817203892,93.67583745751962,94.38350044447087,,,,,92.5825013675071,92.47766009169969,"rgba(239, 83, 80, 0.5)",4.624585258089274,92.47766009169969,-0.6230912681000614,55.18911028968253,11.089189826280077,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.822643850272438,1.0273609349497568,False,False,False,False,-0.060134565382369554,-0.028202704016220027,False,False,False,False,-10849271,-7509353.75569317,False,False,False,False,738139.4659904803,False,False,False,False
2022-06-10 00:00:00+00:00,86.9251426854,88.1507500064,86.6039490427,87.9140810065,843829,,,,,,,,,,,,,,,,,,,,,,,90.48643301245154,89.6600293103461,92.47760051078549,94.00156376190746,94.45349608378453,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.93578888554022,93.58598237116787,94.31088215789981,,,,,92.47760051078549,92.23897201173537,"rgba(239, 83, 80, 1.0)",4.689564989060187,92.23897201173537,-1.1331177494568179,49.19778128169189,5.515438413151593,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8142284881165105,1.0433493881937161,False,False,False,False,-0.1994355807568714,-0.11381914238654571,False,False,False,False,-11693100,-7673422.235862065,False,False,False,False,742284.1535986968,False,False,False,False
2022-06-13 00:00:00+00:00,84.7782167576,85.5135811502,84.3217836863,84.8880987932,717453,,,,,,,,,,,,,,,,,,,,,,,89.38834846084912,89.54292552255296,92.35300755441824,93.90637741141626,94.37580645802485,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.74048849587871,93.48395501159226,94.23014230948422,,,,,92.35300755441824,92.00263140302708,"rgba(255, 0, 0, 1.0)",4.79991492575545,92.00263140302708,-1.5051130607882672,43.435571606298616,0.34790684237704994,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8078682997978507,1.0496545377492446,False,False,False,False,-0.31662156526369584,-0.21522035382512078,False,False,False,False,-12410553,-7859192.0697498275,False,False,False,False,741310.3828693362,False,False,False,False
2022-06-14 00:00:00+00:00,83.7554685793,85.2769121502,83.2229633295,84.8542889361,541567,,,,,,,,,,,,,,,,,,,,,,,88.70621184630285,89.44400763181704,92.25202864665063,93.82969282438006,94.31321044276581,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.57754902404483,93.40162243964319,94.16506234755575,,,,,92.25202864665063,91.83617315039501,"rgba(255, 0, 0, 1.0)",4.923620633598996,91.83617315039501,-1.6412118585968913,38.85489063149441,-3.630089123988199,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8078119262501056,1.0480191279077085,False,False,False,False,-0.34282825441539394,-0.27902430412025736,False,False,False,False,-12952120,-8058914.7336812075,False,False,False,False,733477.3090313231,False,False,False,False
2022-06-15 00:00:00+00:00,84.8120266147,85.7248927572,83.1637960795,84.2203541149,649685,,,,,,,,,,,,,,,,,,,,,,,88.1528768989967,89.34022432842906,92.14105487137351,93.7437352616531,94.2426054888734,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.41593691881228,93.30974673836192,94.09176248127409,,,,,92.14105487137351,91.67974287347175,"rgba(239, 83, 80, 1.0)",5.0162424668391346,91.67974287347175,-1.3690957532799004,37.51635284577847,-4.647301400715136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8103175490348686,1.0368048575029973,False,False,False,False,-0.3332233184019736,-0.3061238112611155,False,False,False,False,-12302435,-8225327.29314469,False,False,False,False,730191.3361281339,False,False,False,False
2022-06-16 00:00:00+00:00,82.5552186511,83.5695143651,82.2171200798,83.1046288295,796506,,,,,,,,,,,,,,,,,,,,,,,87.39640545769352,89.17344403737802,91.97822628754255,93.6204106988675,94.14170315742824,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.15064588956896,93.17719524666684,93.9868418629418,,,,,91.97822628754255,91.45310907976094,"rgba(255, 0, 0, 1.0)",5.161328528300742,91.45310907976094,-1.723953509231541,34.91995587116678,-7.021865517130891,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7825992652028256,1.057440725730299,False,False,False,False,-0.34282825441539394,-0.3244760328382547,False,False,False,False,-13098941,-8416449.39929588,False,False,False,False,732791.9111819327,False,False,False,False
2022-06-17 00:00:00+00:00,81.3127064016,82.8933172225,80.8900831874,82.3946218298,780645,,,,,,,,,,,,,,,,,,,,,,,86.70544193686773,88.99170924019846,91.80590847614165,93.49040672446964,94.03526436482306,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.86608859282799,93.03729583432839,93.87613499864409,,,,,91.80590847614165,91.22603127103763,"rgba(255, 0, 0, 1.0)",5.305951488563895,91.22603127103763,-1.8683406530957114,32.380322659251725,-9.419650326853123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7811983384663712,1.0537346971591632,False,False,False,False,-0.34282825441539394,-0.3336521436268243,False,False,False,False,-13879586,-8630690.050303884,False,False,False,False,734668.5029002882,False,False,False,False
2022-06-21 00:00:00+00:00,83.3243929009,83.9498752578,83.0201041867,83.7639210436,491527,,,,,,,,,,,,,,,,,,,,,,,86.47318464620787,88.9078729438177,91.71844083205714,93.42181166815509,93.97845792531322,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.74626713359118,92.9641415083051,93.81722071124479,,,,,91.71844083205714,91.12842467108652,"rgba(239, 83, 80, 1.0)",5.389699518291939,91.12842467108652,-1.4479530340607407,33.76246681141066,-9.419650326853123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8095704285069661,1.0194142462613855,False,False,False,False,-0.27205506599061746,-0.3028536048087209,False,False,False,False,-13388059,-8817253.538527261,False,False,False,False,725133.5420022378,False,False,False,False
2022-06-22 00:00:00+00:00,81.7606870086,82.3270021155,81.4902081515,82.0311658656,491844,,,,,,,,,,,,,,,,,,,,,,,86.16737177599278,88.80310814243319,91.61646557797884,93.34344723727307,93.913838013522,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.59129174795703,92.88015681655021,93.75010612421548,,,,,91.61646557797884,91.00822317949033,"rgba(255, 0, 0, 1.0)",5.51826884952031,91.00822317949033,-1.675803847740074,33.492078236988604,-9.419650326853123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.792682364404857,1.0203739107052752,False,False,False,False,-0.342060894213555,-0.32245724951113797,False,False,False,False,-13879903,-9015788.811526194,False,False,False,False,715984.932511954,False,False,False,False
2022-06-23 00:00:00+00:00,79.3263772951,81.7691394728,78.9713737952,81.56628033,695218,,,,,,,,,,,,,,,,,,,,,,,85.64097111485552,88.62242701415835,91.44940057404389,93.21704305687103,93.8099233053774,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.31975037157056,92.74415896526094,93.64205624511253,,,,,91.44940057404389,90.80571633090628,"rgba(255, 26, 202, 1.0)",5.722780703710107,90.80571633090628,-2.0059023104562024,31.734998787544374,-10.517768879959263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7738004946875243,1.0250069961339747,False,False,False,False,-0.34282825441539394,-0.332642751963266,False,False,False,False,-14575121,-9233801.838525167,False,False,False,False,715170.5430016813,False,False,False,False
2022-06-24 00:00:00+00:00,80.7379388303,81.170366903,79.6391184735,79.9772170449,557805,,,,,,,,,,,,,,,,,,,,,,,85.31136895565949,88.49076279397177,91.32443858336107,93.12107358631378,93.73060952878558,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.12938173776465,92.64125725660166,93.55968207754759,,,,,91.32443858336107,90.6635718150007,"rgba(255, 0, 0, 1.0)",5.875643404770642,90.6635718150007,-1.6892844410267864,32.57073362339163,-10.517768879959263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7880900156084923,1.0214828873428525,False,False,False,False,-0.3413967006668511,-0.33701972631505855,False,False,False,False,-14017316,-9421390.629171237,False,False,False,False,708999.3452369095,False,False,False,False
2022-06-27 00:00:00+00:00,81.7606870086,81.9424149906,80.6872240446,81.0929423302,400780,,,,,,,,,,,,,,,,,,,,,,,85.14142126225038,88.409703507153,91.24412153896678,93.05812735215684,93.67824955058083,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.01772462776668,92.57408075874345,93.50538572468781,,,,,91.24412153896678,90.57860179028822,"rgba(239, 83, 80, 1.0)",5.976418156733495,90.57860179028822,-1.4754514410530781,34.501543495666766,-10.517768879959263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8064921364198564,1.002585104556051,False,False,False,False,-0.30408186972960044,-0.3205507980223295,False,False,False,False,-13616536,-9585906.13390962,False,False,False,False,696912.312090364,False,False,False,False
2022-06-28 00:00:00+00:00,81.8283067228,83.2483207223,81.4902081515,82.4875989369,486581,,,,,,,,,,,,,,,,,,,,,,,84.99116264263722,88.32378917321003,91.1554550631784,92.98733804593182,93.61901797807167,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.90489257513319,92.49885537374277,93.44404924017036,,,,,91.1554550631784,90.49057001150943,"rgba(239, 83, 80, 1.0)",6.068674680554758,90.49057001150943,-1.4273731489455277,35.88196654230394,-10.517768879959263,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8030134035296079,0.9963468426616974,False,False,False,False,-0.26184534720391717,-0.29119807261312336,False,False,False,False,-13129955,-9724888.442383753,False,False,False,False,688664.0253417223,False,False,False,False
2022-06-29 00:00:00+00:00,81.4394933658,82.132595437,81.0253226159,82.132595437,391104,,,,,,,,,,,,,,,,,,,,,,,84.8552404420322,88.24922692209516,91.08030926125598,92.92768530310289,93.56914067061076,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.80585014836628,92.43537614884316,93.39238053924582,,,,,91.08030926125598,90.41440117944404,"rgba(239, 83, 80, 1.0)",6.155935497829628,90.41440117944404,-1.457927526499958,36.44291802401201,-10.517768879959263,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.800565354415146,1.0051866316643585,False,False,False,False,-0.2934078279452597,-0.2923029502791915,False,False,False,False,-13521059,-9873757.876015762,False,False,False,False,676995.0047400862,False,False,False,False
2022-06-30 00:00:00+00:00,81.2873490087,81.4648507587,79.6729283307,80.2899582233,596635,,,,,,,,,,,,,,,,,,,,,,,84.6263498705604,88.12665518520906,90.95938302697519,92.83216446174865,93.48931024298277,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.6417946619153,92.33360279691253,93.30965698232272,,,,,90.95938302697519,90.28986465357832,"rgba(239, 83, 80, 1.0)",6.233329652710302,90.28986465357832,-1.4442546995671806,36.668315944301,-10.517768879959263,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7873299789173329,1.0153428583408621,False,False,False,False,-0.3346011046025908,-0.3134520274408912,False,False,False,False,-14117694,-10040186.743622987,False,False,False,False,673843.6320051808,False,False,False,False
2022-07-01 00:00:00+00:00,81.9635461513,82.2086676155,80.5012698304,80.9746078302,397179,,,,,,,,,,,,,,,,,,,,,,,84.51500650070481,88.0554032576747,90.88627663953218,92.77331857626,93.43982692388434,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.55087339999021,92.2711762688558,93.25845379672505,,,,,90.88627663953218,90.21879192045338,"rgba(239, 83, 80, 1.0)",6.285316629407054,90.21879192045338,-1.3134176455852113,37.96776454559949,-10.517768879959263,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7816710736325887,1.0296400809994601,False,False,False,False,-0.3024551313384974,-0.30795357938969425,False,False,False,False,-13720515,-10184513.34191228,False,False,False,False,662994.038593213,False,False,False,False
2022-07-05 00:00:00+00:00,80.1547187948,80.729486366,78.6924424739,80.459007509,684717,,,,,,,,,,,,,,,,,,,,,,,84.24089125646896,87.90494466816676,90.74040524654824,92.658149722855,93.34341623559087,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.35072346608887,92.14843752923048,93.15855567711337,,,,,90.74040524654824,90.06819047525781,"rgba(255, 0, 0, 1.0)",6.325825062156991,90.06819047525781,-1.5671428759171995,36.95560477478773,-10.517768879959263,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7556851201476117,1.0354793946798992,False,False,False,False,-0.34282825441539394,-0.32539091690254407,False,False,False,False,-14405232,-10350031.720660819,False,False,False,False,663845.9194326948,False,False,False,False
2022-07-06 00:00:00+00:00,80.6534141875,80.8816307231,79.1657804737,79.951859652,573483,,,,,,,,,,,,,,,,,,,,,,,84.05258486225746,87.78878865159228,90.62527436026963,92.5660374162299,93.26592966751937,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.20123382432016,92.0505686029523,93.07835071407534,,,,,90.62527436026963,89.95359601240206,"rgba(239, 83, 80, 1.0)",6.327868670975778,89.95359601240206,-1.4697178953095966,37.15765865338405,-10.517768879959263,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7853865384027763,1.011468026879614,False,False,False,False,-0.32539973341781436,-0.3253953251601792,False,False,False,False,-13831749,-10486569.653183924,False,False,False,False,660302.2755333735,False,False,False,False
2022-07-07 00:00:00+00:00,82.2678348655,82.6355170618,81.4056835087,81.4733032229,521080,,,,,,,,,,,,,,,,,,,,,,,83.97275226549348,87.7116254790438,90.541259206739,92.4960269914449,93.20629956533936,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.1122100821916,91.97687530676237,93.01681426817575,,,,,90.541259206739,89.87923289564878,"rgba(239, 83, 80, 1.0)",6.269488477397831,89.87923289564878,-1.2140381240971527,39.911485674957206,-15.133127140526753,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8204020179806156,0.9723495306280884,False,False,False,False,-0.2180440540204014,-0.2717196895902903,False,False,False,False,-13310669,-10597318.647176713,False,False,False,False,654842.5784536334,False,False,False,False
2022-07-08 00:00:00+00:00,82.3946218298,82.851054901,81.62544758,82.5636711154,465868,,,,,,,,,,,,,,,,,,,,,,,83.91333573435217,87.64663637922956,90.46917324468522,92.43533738081676,93.15441506150566,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.03940071014887,91.91314148111728,92.96331387455396,,,,,90.46917324468522,89.8168442333012,"rgba(239, 83, 80, 1.0)",6.195164675209953,89.8168442333012,-1.198067007516577,41.94302972828934,-13.018681338539693,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8255631471161174,0.9672199151105463,False,False,False,False,-0.2066764951638095,-0.23919809237704992,False,False,False,False,-12844801,-10685455.210032528,False,False,False,False,647431.810671138,False,False,False,False
2022-07-11 00:00:00+00:00,81.6423525086,81.9212838299,81.0929423302,81.5747327943,531130,,,,,,,,,,,,,,,,,,,,,,,83.82194539309047,87.56446555373135,90.38123019967084,92.362049615986,93.09188207124224,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.9440118416068,91.8359987689674,92.89879228413557,,,,,90.38123019967084,89.73754696605383,"rgba(239, 83, 80, 1.0)",6.100384688546999,89.73754696605383,-1.326997373239745,42.291604175131425,-12.503758796067714,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8254256782631169,0.953929505478565,False,False,False,False,-0.24508972479336827,-0.2421439085852091,False,False,False,False,-13375931,-10790964.064541057,False,False,False,False,642870.9553507012,False,False,False,False
2022-07-12 00:00:00+00:00,81.295801473,82.132595437,80.8985356517,80.8985356517,572182,,,,,,,,,,,,,,,,,,,,,,,83.72669210354626,87.47681422806173,90.28725523860251,92.28340238232364,93.02463134848084,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.84322637644405,91.75329432725128,92.82942990610843,,,,,90.28725523860251,89.65309323885234,"rgba(239, 83, 80, 1.0)",6.091182038616734,89.65309323885234,-1.3720311940882697,42.06305907943055,-12.502625278578485,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8202425792605346,0.9589544427333105,False,False,False,False,-0.2446417744412402,-0.24339284151322466,False,False,False,False,-13948113,-10914773.826715916,False,False,False,False,640098.8394545953,False,False,False,False
2022-07-13 00:00:00+00:00,80.2307909733,80.847820866,79.4531642593,80.5604370804,689371,,,,,,,,,,,,,,,,,,,,,,,83.56338980176466,87.35303664483364,90.16080179773101,92.17925615282957,92.93589326751973,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.69440858307381,91.64336992049245,92.73780782262708,,,,,90.16080179773101,89.53349549885898,"rgba(255, 0, 0, 1.0)",6.074884730799836,89.53349549885898,-1.5313384430809045,40.5505525362377,-12.502625278578485,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8055301867691771,0.9708520124409249,False,False,False,False,-0.31838869933019276,-0.28089077042170874,False,False,False,False,-14637484,-11060762.460962351,False,False,False,False,642031.0810446112,False,False,False,False
2022-07-14 00:00:00+00:00,77.0019496173,78.4050586882,76.4440869746,78.4050586882,793073,,,,,,,,,,,,,,,,,,,,,,,83.24772027812395,87.16036572902846,89.97813764795353,92.0332814416306,92.81249933989082,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2836984267,85.447722196612,91.48819544343678,92.61012392346124,,,,,89.97813764795353,88.00686049187081,"rgba(255, 0, 0, 1.0)",6.102917223640117,88.00686049187081,-1.8032213892632276,36.45939021621102,-9.02795544878645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.800304372759875,0.954069876697224,False,False,False,False,-0.34282825441539394,-0.31185951241855137,False,False,False,False,-15430557,-11232126.952689318,False,False,False,False,647954.2935526656,False,False,False,False
2022-07-15 00:00:00+00:00,77.8049337242,78.2950921279,77.1033791887,78.0754125812,691133,,,,,,,,,,,,,,,,,,,,,,,83.01633779238699,87.00576757761934,89.82863137276495,91.91220041740927,92.70961763122018,,,,,,,,,,,,,,,,,,,,,,,,,,,77.49360322918741,85.25548495357931,91.35988147691944,92.50378286985493,,,,,89.82863137276495,87.89836748010465,"rgba(255, 0, 0, 1.0)",6.104915945457069,87.89836748010465,-1.653328865799637,35.24201858337478,-10.194750838540166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7901495403610914,0.9698009334691945,False,False,False,False,-0.32976104896130054,-0.32081028068992595,False,False,False,False,-14739424,-11369668.013368169,False,False,False,False,649647.5761584435,False,False,False,False
2022-07-18 00:00:00+00:00,78.9544688666,80.2138860448,78.6839900096,78.6839900096,588023,,,,,,,,,,,,,,,,,,,,,,,82.88766524109626,86.8994987071133,89.72020910128012,91.82187112690738,92.63212813340739,,,,,,,,,,,,,,,,,,,,,,,,,,,78.00168514847526,85.13149292815667,91.26478437211914,92.42386486619668,,,,,89.72020910128012,87.8647999583058,"rgba(239, 83, 80, 1.0)",6.067096743987698,87.8647999583058,-1.4686317801897022,36.456664136447955,-10.194750838540166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7923016169342021,0.9557932272552313,False,False,False,False,-0.24882235727267424,-0.2848163189813001,False,False,False,False,-14151401,-11478755.581471378,False,False,False,False,647230.9261130142,False,False,False,False
2022-07-19 00:00:00+00:00,81.3803261158,81.5747327943,79.9265022592,79.9265022592,1103837,,,,,,,,,,,,,,,,,,,,,,,82.77052435409273,86.74993000748529,89.55433130283045,91.67796052570532,92.50702349784562,,,,,,,,,,,,,,,,,,,,,,,,,,,79.03002392236766,84.97501215644766,91.11467527741262,92.29523397865789,,,,,89.55433130283045,87.85274611364947,"rgba(239, 83, 80, 1.0)",5.983851369053715,87.85274611364947,-1.0816478549788944,40.80197398204247,-14.012586759626686,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8087293008760787,0.931779647477616,False,False,False,False,-0.19066894975375406,-0.23774263436752707,False,False,False,False,-13047564,-11540277.480237206,False,False,False,False,665137.0466576018,False,False,False,False
