date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_835,aVWAP_peak_786,aVWAP_peak_767,aVWAP_peak_766,aVWAP_peak_750,aVWAP_peak_695,aVWAP_peak_678,aVWAP_peak_660,aVWAP_peak_643,aVWAP_peak_630,aVWAP_peak_590,aVWAP_peak_534,aVWAP_peak_509,aVWAP_peak_444,aVWAP_peak_419,aVWAP_peak_418,aVWAP_peak_366,aVWAP_peak_330,aVWAP_peak_329,aVWAP_peak_302,aVWAP_peak_301,aVWAP_peak_265,aVWAP_peak_217,aVWAP_peak_179,aVWAP_peak_161,aVWAP_peak_129,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_89,aVWAP_peak_71,aVWAP_peak_39,aVWAP_valley_850,aVWAP_valley_799,aVWAP_valley_782,aVWAP_valley_726,aVWAP_valley_708,aVWAP_valley_648,aVWAP_valley_602,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_517,aVWAP_valley_492,aVWAP_valley_472,aVWAP_valley_471,aVWAP_valley_443,aVWAP_valley_421,aVWAP_valley_384,aVWAP_valley_348,aVWAP_valley_270,aVWAP_valley_237,aVWAP_valley_208,aVWAP_valley_191,aVWAP_valley_157,aVWAP_valley_119,aVWAP_valley_82,aVWAP_valley_81,aVWAP_valley_80,aVWAP_valley_66,aVWAP_valley_44,aVWAP_valley_43,aVWAP_valley_42,aVWAP_valley_28,aVWAP_OB_bull_799,aVWAP_OB_bull_726,aVWAP_OB_bull_648,aVWAP_OB_bull_553,aVWAP_OB_bull_472,aVWAP_OB_bull_348,aVWAP_OB_bull_208,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,142.22,142.22,142.22,142.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.78396090175936,25.71503340009042,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,525.0,54.97732682571518,False,False,False,False,92.93619267527208,False,False,False,False
2025-03-05 20:00:00+00:00,142.22,142.22,142.22,142.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.07499855166301,25.15914477574728,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,525.0,62.26450005322347,False,False,False,False,91.49532147100429,False,False,False,False
2025-03-06 15:00:00+00:00,142.22,142.22,142.22,142.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.60235698493211,24.58836870120814,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,525.0,69.43869385084791,False,False,False,False,90.07678935517477,False,False,False,False
2025-03-06 16:00:00+00:00,142.22,142.22,142.22,142.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.28726260711151,24.002537207521286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,525.0,76.50165983765646,False,False,False,False,88.6802499853271,False,False,False,False
2025-03-06 17:00:00+00:00,142.22,142.22,142.22,142.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.07719968856445,23.411597842658125,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,525.0,83.45512247583233,False,False,False,False,87.30536238865535,False,False,False,False
2025-03-06 18:00:00+00:00,142.22,142.22,142.22,142.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.9371577428664,22.828423239723847,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,525.0,90.30077949171088,False,False,False,False,85.95179087875371,False,False,False,False
2025-03-06 19:00:00+00:00,142.22,142.22,137.85,139.26,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,139.77666666666667,,55.25382782765848,10.934170795531223,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,325.0,93.93952709649056,False,False,False,False,87.7199801674552,False,False,False,False
2025-03-06 20:00:00+00:00,139.26,139.26,138.14,138.14,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,139.32838709677418,,44.88541872458487,1.8803984654998587,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215.0,95.81643365313411,False,False,False,False,88.06540683152566,False,False,False,False
2025-03-07 15:00:00+00:00,138.43,138.76,138.305,138.76,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.76664302600472,,40.67358009829738,-1.3486879530484472,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1315.0,114.71850444920955,False,False,False,False,103.75431525274232,False,False,False,False
2025-03-07 16:00:00+00:00,138.76,138.76,135.28,135.28,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.61256070640175,,33.535829037980896,-7.4628117723263685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1215.0,131.77713228720629,False,False,False,False,103.6961088147153,False,False,False,False
2025-03-07 17:00:00+00:00,135.28,135.28,135.28,135.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.61256070640175,,28.777328331103234,-11.450395341839297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1215.0,148.57128527500154,False,False,False,False,102.08841720518483,False,False,False,False
2025-03-07 18:00:00+00:00,135.28,137.925,135.28,137.925,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.4290253411306,,33.120631030086145,-11.450395341839297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1415.0,168.2058389916682,False,False,False,False,103.60642624076335,False,False,False,False
2025-03-07 19:00:00+00:00,137.925,137.925,137.925,137.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.4290253411306,,36.01616616274143,-11.450395341839297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1415.0,187.53598102280512,False,False,False,False,102.00012505873602,False,False,False,False
2025-03-07 20:00:00+00:00,137.925,137.925,137.925,137.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.4290253411306,,37.946522917844945,-11.450395341839297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1415.0,206.5664309294283,False,False,False,False,100.41872777100367,False,False,False,False
2025-03-10 14:00:00+00:00,136.805,136.805,136.805,136.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.4290253411306,,37.2252509013875,-11.450395341839297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1415.0,225.30183510106508,False,False,False,False,98.86184827067804,False,False,False,False
2025-03-10 15:00:00+00:00,136.805,136.805,136.805,136.805,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.33930018416206,,36.74440289041586,-11.450395341839297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1415.0,243.74676789019583,False,False,False,False,98.87949403392334,False,False,False,False
2025-03-10 16:00:00+00:00,136.805,136.805,136.805,136.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.33930018416206,,36.42383754976811,-11.450395341839297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1415.0,261.9057327291075,False,False,False,False,97.34647862254468,False,False,False,False
2025-03-10 17:00:00+00:00,136.805,136.805,136.805,136.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.33930018416206,,36.21012732266961,-11.450395341839297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1415.0,279.7831632294314,False,False,False,False,95.83723089196259,False,False,False,False
2025-03-10 18:00:00+00:00,136.805,136.805,133.66,133.78,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.74833333333333,,,,,,,,134.74833333333333,#000000,,136.28054691183405,,31.487216506412786,-11.450395341839297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1104.0,292.5617188382774,False,False,False,False,99.17308777735852,False,False,False,False
2025-03-10 19:00:00+00:00,133.78,134.01,133.78,134.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.55003649635034,,,,,,,,134.55003649635034,#000000,,136.09406334798007,,29.165058846007135,-13.586756041788107,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1204.0,306.69254490280025,False,False,False,False,99.1859081218956,False,False,False,False
2025-03-11 14:00:00+00:00,135.87,135.87,135.1,135.1,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.89038677918424,,,,,,,,134.89038677918424,#000000,,136.12849333670306,,31.264563656086864,-13.586756041788107,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1504.0,325.255451183377,False,False,False,False,102.29930489519953,False,False,False,False
2025-03-11 15:00:00+00:00,135.1,136.605,135.1,136.605,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.03994862309906,,,,,,,,135.03994862309906,#000000,,136.1791753162551,,36.6182814712036,-20.444187208570913,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1604.0,345.0809480642548,False,False,False,False,102.26365675728945,False,False,False,False
2025-03-11 16:00:00+00:00,136.605,136.605,135.62,135.62,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.140548245614,,,,,,,,135.140548245614,#000000,,136.20405688058315,,38.30697405049433,-18.69547094704441,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1503.0,363.0331814275997,False,False,False,False,102.24406517965706,False,False,False,False
2025-03-11 17:00:00+00:00,135.62,135.62,135.03,135.03,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.14905797101449,,,,,,,,135.14905797101449,#000000,,136.17215123922801,,38.39964640643821,-18.293552870162475,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1403.0,379.15669799461364,False,False,False,False,102.20927347144531,False,False,False,False
2025-03-11 18:00:00+00:00,135.03,137.965,135.03,137.915,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.591695337821,,,,,,,,135.591695337821,#000000,,136.38183908931086,,44.40410238989678,-12.423897252585377,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1728.0,400.0689972505111,False,False,False,False,105.6633932625857,False,False,False,False
2025-03-11 19:00:00+00:00,137.915,137.915,136.16,136.16,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.82055855315747,,,,,,,,135.82055855315747,#000000,,136.47595279584266,,45.29052235999759,-11.439271527959505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1397.0,415.52529186678225,False,False,False,False,109.15698406471616,False,False,False,False
2025-03-12 14:00:00+00:00,137.36,137.58,137.36,137.58,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.91412514156283,,,,,,,,135.91412514156283,#000000,,136.5278788925562,,48.19455475813794,-8.49359893121887,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1495.0,432.2613338533438,False,False,False,False,108.98400756758876,False,False,False,False
2025-03-12 15:00:00+00:00,137.58,137.58,137.58,137.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.91412514156283,,,,,,,,135.91412514156283,#000000,,136.5278788925562,,50.130576356898175,-6.4570036176561985,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1495.0,448.7379023207338,False,False,False,False,107.29433303165715,False,False,False,False
2025-03-12 16:00:00+00:00,137.58,137.96,137.58,137.96,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.9555927977839,,,,,,,,135.9555927977839,#000000,,136.5523438862133,,52.07304040965208,-4.3809155937219515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1534.0,465.56367127700145,False,False,False,False,106.23550616294928,False,False,False,False
2025-03-12 17:00:00+00:00,137.96,138.55,137.315,137.315,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.72666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.14722579051383,,,,,,,,136.93694622859024,#000000,,137.01865953870313,,51.9675758467303,-4.153249031245537,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1315.0,478.733226761079,False,False,False,False,107.98379288910509,False,False,False,False
2025-03-12 18:00:00+00:00,137.315,137.315,137.315,137.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.72666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.14722579051383,,,,,,,,136.93694622859024,#000000,,137.01865953870313,,51.89726613811578,-3.7725527953476217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1315.0,491.6986030903646,False,False,False,False,106.30962555749106,False,False,False,False
2025-03-12 19:00:00+00:00,137.315,138.43,137.315,137.94,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.79231197771588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.2602980591497,,,,,,,,137.0263050184328,#000000,,137.08660380974982,,53.206245600952734,-2.0790347169678682,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1455.0,506.63350846880854,False,False,False,False,106.83195694419662,False,False,False,False
2025-03-13 14:00:00+00:00,134.9,134.9,134.9,134.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.79231197771588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.2602980591497,,,,,,,,137.0263050184328,#000000,,137.08660380974982,,48.20419914756225,-2.0790347169678682,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1455.0,521.3368649266565,False,False,False,False,105.17564753420908,False,False,False,False
2025-03-13 15:00:00+00:00,134.9,134.9,134.9,134.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.79231197771588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.2602980591497,,,,,,,,137.0263050184328,#000000,,137.08660380974982,,44.86950151196859,0.34514233061147337,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1455.0,535.812262369654,False,False,False,False,103.54501733988025,False,False,False,False
2025-03-13 16:00:00+00:00,134.9,135.66,134.9,135.66,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.2725635439361,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.40666666666667,135.40666666666667,135.40666666666667,136.22259349234392,,,,,,,,135.943031407256,#000000,,136.14636044697286,,44.5172498925875,-0.09639981906686046,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1555.0,551.6136226429927,False,False,False,False,103.49005583073482,False,False,False,False
2025-03-13 17:00:00+00:00,135.66,135.66,135.66,135.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.2725635439361,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.40666666666667,135.40666666666667,135.40666666666667,136.22259349234392,,,,,,,,135.943031407256,#000000,,136.14636044697286,,44.28241547966677,-0.5803507416195828,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1555.0,567.1700005865122,False,False,False,False,101.88555884111102,False,False,False,False
2025-03-13 18:00:00+00:00,135.66,135.66,135.18,135.18,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.84858276643993,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.36911208151383,135.36911208151383,135.36911208151383,136.1750153224683,,,,,,,,135.82618686668997,#000000,,136.03966460478583,,43.13740792546746,-1.9757814577119746,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1426.0,580.4851943758686,False,False,False,False,102.30593777380697,False,False,False,False
2025-03-13 19:00:00+00:00,135.18,135.18,135.18,135.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.84858276643993,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.36911208151383,135.36911208151383,135.36911208151383,136.1750153224683,,,,,,,,135.82618686668997,#000000,,136.03966460478583,,42.37406955600125,-3.01852923851596,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1426.0,593.5939510522117,False,False,False,False,100.71979920367043,False,False,False,False
