date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_800,aVWAP_peak_711,aVWAP_peak_680,aVWAP_peak_637,aVWAP_peak_600,aVWAP_peak_582,aVWAP_peak_561,aVWAP_peak_521,aVWAP_peak_457,aVWAP_peak_422,aVWAP_peak_421,aVWAP_peak_372,aVWAP_peak_336,aVWAP_peak_317,aVWAP_peak_287,aVWAP_peak_245,aVWAP_peak_216,aVWAP_peak_167,aVWAP_peak_145,aVWAP_peak_107,aVWAP_peak_84,aVWAP_peak_47,aVWAP_peak_18,aVWAP_valley_845,aVWAP_valley_785,aVWAP_valley_766,aVWAP_valley_729,aVWAP_valley_703,aVWAP_valley_677,aVWAP_valley_661,aVWAP_valley_647,aVWAP_valley_629,aVWAP_valley_610,aVWAP_valley_534,aVWAP_valley_504,aVWAP_valley_426,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_365,aVWAP_valley_346,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_203,aVWAP_valley_175,aVWAP_valley_157,aVWAP_valley_118,aVWAP_valley_80,aVWAP_valley_51,aVWAP_valley_30,aVWAP_valley_16,aVWAP_OB_bull_647,aVWAP_OB_bull_610,aVWAP_OB_bull_504,aVWAP_OB_bull_365,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-29 17:00:00+00:00,142.91,143.285,142.06,142.07,1528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.26470129167406,9.26947005459602,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2336.0,930.6316355418787,False,False,False,False,1560.7653426934428,False,False,False,False
2025-01-29 18:00:00+00:00,142.07,142.56,142.03,142.56,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.49969916187432,7.901679489459383,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2621.0,956.8388970063456,False,False,False,False,1540.9860350547847,False,False,False,False
2025-01-29 19:00:00+00:00,142.1,142.33,140.52,142.33,860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.7266666666667,,,,,141.7266666666667,#000000,,141.7266666666667,,47.34911709872172,5.88429182090303,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1761.0,969.3065110062473,False,False,False,False,1530.4281120306794,False,False,False,False
2025-01-29 20:00:00+00:00,142.25,142.25,140.67,140.835,5668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.31424325980393,,,,,141.31424325980393,#000000,,141.31424325980393,,41.36238627745517,0.24007150541747535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3907.0,893.7048596728171,False,False,False,False,1594.5765133945447,False,False,False,False
2025-01-30 15:00:00+00:00,143.405,144.695,143.405,144.465,793.0,,,,,,,,,,,,,,,,,,,,,,,,144.18833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.6255604880936,,,,,142.9069469107135,#000000,,142.9069469107135,,48.299583951757725,0.24007150541747535,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3114.0,831.5699006081221,False,False,False,False,1582.1489705512183,False,False,False,False
2025-01-30 16:00:00+00:00,144.465,144.465,143.525,144.09,1147.0,,,,,,,,,,,,,,,,,,,,,,,,144.09275000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.95079298535666,,,,,143.02177149267834,#000000,,143.02177149267834,,51.86331467056405,-7.908146751378958,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4261.0,752.6153285056706,False,False,False,False,1575.4024748837576,False,False,False,False
2025-01-30 17:00:00+00:00,144.09,144.095,143.585,143.815,1052.0,,,,,,,,,,,,,,,,,,,,,,,,144.00095198306596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.158637429972,,,,,143.07979470651898,#000000,,143.07979470651898,,53.44223236882347,-6.311274917727985,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5313.0,658.5747807769005,False,False,False,False,1567.287707831296,False,False,False,False
2025-01-30 18:00:00+00:00,143.64,143.88,143.33,143.88,1034.0,,,,,,,,,,,,,,,,,,,,,,,,143.92280220235142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.3093217421515,,,,,143.11606197225146,#000000,,143.11606197225146,,54.649081091457866,-4.823480129244373,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4279.0,582.0232337881113,False,False,False,False,1559.0196813532914,False,False,False,False
2025-01-30 19:00:00+00:00,143.88,143.88,143.35,143.69,802.0,,,,,,,,,,,,,,,,,,,,,,,,143.8758247031207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.4032988434895,,,,,143.1395617733051,#000000,,143.1395617733051,,54.80935984279773,-4.120521322066907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5081.0,494.22442396193895,False,False,False,False,1547.2829421075037,False,False,False,False
2025-01-30 20:00:00+00:00,143.69,143.74,142.605,143.15,4813.0,,,,,,,,,,,,,,,,,,,,,,,,143.52096532171632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.63003319108583,,,,,143.0754992564011,#000000,,143.0754992564011,,53.12045349188752,-4.120521322066907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9894.0,333.1666809547771,False,False,False,False,1597.9142143228912,False,False,False,False
2025-01-31 15:00:00+00:00,142.99,142.99,141.85,142.6,1286.0,,,,,,,,,,,,,,,,,,,,,,,,143.39845398248988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.61897947102074,,,,,143.00871672675532,#000000,,143.00871672675532,,50.324895601477486,-4.120521322066907,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11180.0,154.6679727229201,False,False,False,False,1593.0783350310635,False,False,False,False
2025-01-31 16:00:00+00:00,142.44,142.86,142.3,142.74,328.0,,,,,,,,,,,,,,,,,,,,,,,,143.37615637494451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.61924422200983,,,,,142.99770029847718,#000000,,142.99770029847718,,48.97751225802904,-4.120521322066907,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10852.0,-15.978042358055404,False,False,False,False,1573.4647174336826,False,False,False,False
2025-01-31 17:00:00+00:00,142.68,143.23,142.66,143.105,92.0,,,,,,,,,,,,,,,,,,,,,,,,143.37309303486975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.62119533799537,,,,,142.99714418643256,#000000,,142.99714418643256,,49.439392680572276,-4.120521322066907,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10760.0,-182.55202619746538,False,False,False,False,1550.4962722021526,False,False,False,False
2025-01-31 18:00:00+00:00,143.105,143.39,142.19,143.39,1809.0,,,,,,,,,,,,,,,,,,,,,,,,143.32041628661196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.65508924337874,,,,,142.98775276499535,#000000,,142.98775276499535,,50.78227493507606,-4.120521322066907,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8951.0,-318.49695602386123,False,False,False,False,1554.5040819354524,False,False,False,False
2025-01-31 19:00:00+00:00,142.71,142.78,141.955,142.78,1602.0,,,,,,,,,,,,,,,,,,,,,,,,143.23190179337763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.6437934166432,,,,,142.9378476050104,#000000,,142.9378476050104,,49.344498654867536,-4.120521322066907,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10553.0,-477.17142182194084,False,False,False,False,1555.2404527581587,False,False,False,False
2025-01-31 20:00:00+00:00,142.685,142.98,141.82,142.47,8026.0,,,,,,,,,,,,,,,,,,,,,,,,142.9470716292135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.58342862991267,,,,,142.76525012956307,#000000,,142.76525012956307,,47.307457204562105,-4.120521322066907,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18579.0,-757.8199269099728,False,False,False,False,1655.5623062037685,False,False,False,False
2025-02-03 15:00:00+00:00,138.0,139.87,137.48,139.02,916.0,,,,,,,,,,,,,,,,,,,,,,,,142.78640168776374,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.79,142.46847624718805,,,,,141.34829264498393,#000000,,141.34829264498393,,39.237532360038635,-4.610051260060267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19495.0,-1048.3188427718337,False,False,False,False,1644.0962239370433,False,False,False,False
2025-02-03 16:00:00+00:00,139.225,139.87,138.91,139.235,733.0,,,,,,,,,,,,,,,,,,,,,,,,142.6829582258967,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.03374065089955,142.39437028304428,,,,,141.3703563866135,#000000,,141.3703563866135,,34.66813876536548,-8.729547694755198,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18762.0,-1322.9495583877742,False,False,False,False,1629.970701085306,False,False,False,False
2025-02-03 17:00:00+00:00,139.25,139.825,139.03,139.03,319.0,,,,,,,,,,,,,,,,,,,,,,,,142.63929473712565,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.07608909214093,142.36276225490198,,,,,141.3593820280562,#000000,,141.3593820280562,,31.342708595514196,-11.69859320683046,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19081.0,-1598.2681698856381,False,False,False,False,1609.6455739366966,False,False,False,False
2025-02-03 18:00:00+00:00,139.03,139.615,139.03,139.45,575.0,,,,,,,,,,,,,,,,,,,,,,,,142.56495827904348,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.14141499541225,142.30865102286404,,,,,141.33834143243993,#000000,,141.33834143243993,,30.89040896980444,-12.155924616898801,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18506.0,-1860.4035470967135,False,False,False,False,1593.6045572865153,False,False,False,False
2025-02-03 19:00:00+00:00,139.45,140.11,139.45,139.68,136.0,,,,,,,,,,,,,,,,,,,,,,,,142.54990554922833,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.1721407241508,142.29775952611675,,,,,141.33993526649863,#000000,,141.33993526649863,,31.55764896363179,-12.155924616898801,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18370.0,-2116.3662828006404,False,False,False,False,1571.0060370185072,False,False,False,False
2025-02-03 20:00:00+00:00,139.68,139.75,139.21,139.3,1316.0,,,,,,,,,,,,,,,,,,,,,,,,142.3960926472236,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.253788485607,142.18405575404572,,,,,141.2779789622921,#000000,,141.2779789622921,,31.21713520297422,-12.416722462816942,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19686.0,-2388.7637047727235,False,False,False,False,1567.0524550492278,False,False,False,False
2025-02-04 15:00:00+00:00,141.405,142.59,140.985,142.16,839.0,,,,,,,,,,,,,,,,,,,,,,,,142.38137639703578,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.71509584884842,142.17736289267657,,,,,141.4246117128536,#000000,,141.4246117128536,,39.731557704836035,-16.992737295023083,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18847.0,-2643.9301589622937,False,False,False,False,1555.7648200872243,False,False,False,False
2025-02-04 16:00:00+00:00,142.195,143.0,142.04,142.285,1730.0,,,,,,,,,,,,,,,,,,,,,,,,142.38493037572127,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.43370759699368,142.19010805738284,,,,,141.6695820100326,#000000,,141.6695820100326,,45.67051140015077,-11.607924875261638,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17117.0,-2868.3188386683046,False,False,False,False,1558.466140706027,False,False,False,False
2025-02-04 17:00:00+00:00,142.285,142.89,142.0,142.89,2100.0,,,,,,,,,,,,,,,,,,,,,,,,142.39884687950482,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.95716258848873,142.21240564215998,,,,,141.85613837005118,#000000,,141.85613837005118,,50.90723652464834,-6.958385228551435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15017.0,-3056.670484580424,False,False,False,False,1566.8620144935305,False,False,False,False
2025-02-04 18:00:00+00:00,142.89,143.205,142.65,142.94,441.0,,,,,,,,,,,,,,,,,,,,,,,,142.406215361619,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.05279754713524,142.2206622502191,,,,,141.8932250529911,#000000,,141.8932250529911,,54.505534225939094,-3.7810911330456776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14576.0,-3235.2647406334404,False,False,False,False,1549.406789462623,False,False,False,False
2025-02-04 19:00:00+00:00,142.94,143.145,142.69,142.845,888.0,,,,,,,,,,,,,,,,,,,,,,,,142.41941244368513,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.2163516127956,142.23585960225589,,,,,141.95720788624556,#000000,,141.95720788624556,,56.54487728716253,-1.883659671287603,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15464.0,-3424.857535352302,False,False,False,False,1539.1524206337451,False,False,False,False
2025-02-04 20:00:00+00:00,142.915,143.605,142.865,143.465,4500.0,,,,,,,,,,,,,,,,,,,,,,,,142.52712347202478,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.86693587709007,142.34637510938632,,,,,142.24681148616705,#000000,,142.24681148616705,,59.39737757540004,0.9299086428063461,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10964.0,-3541.7434650367622,False,False,False,False,1585.0570342673304,False,False,False,False
2025-02-05 15:00:00+00:00,143.91,144.895,143.83,144.225,2349.0,,,,,,,,,,,,,,,,,,,,,,,,142.63320627029393,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.20860655899932,142.44665276393525,,,,,142.42948853107615,#000000,,142.42948853107615,,62.87627937661394,4.374702557750709,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8615.0,-3620.3986051137117,False,False,False,False,1596.9011112554338,False,False,False,False
2025-02-05 16:00:00+00:00,144.225,144.52,143.65,144.455,2140.0,,,,,,,,,,,,,,,,,,,,,,,,142.71391239285543,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.43405252344326,142.5247162173355,,,,,142.55756037787808,#000000,,142.55756037787808,,65.6392424539574,7.17960335290185,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6475.0,-3664.655991080941,False,False,False,False,1605.3212490654269,False,False,False,False
2025-02-05 17:00:00+00:00,144.455,144.73,144.41,144.55,696.0,,,,,,,,,,,,,,,,,,,,,,,,142.74422648485705,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.50936401057018,142.55367881200246,,,,,142.60242310247656,#000000,,142.60242310247656,,67.6743342675988,9.376411688618255,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5779.0,-3697.436518351004,False,False,False,False,1591.2232452039473,False,False,False,False
2025-02-05 18:00:00+00:00,144.55,144.765,144.11,144.155,1635.0,,,,,,,,,,,,,,,,,,,,,,,,142.80351713268476,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.65005466147423,142.61147802469137,,,,,142.68834993961676,#000000,,142.68834993961676,,66.97656289750695,9.376411688618255,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7414.0,-3755.057657601376,False,False,False,False,1591.9019545806302,False,False,False,False
2025-02-05 19:00:00+00:00,143.99,144.13,143.6,143.91,2338.0,,,,,,,,,,,,,,,,,,,,,,,,142.8577179928933,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.77163988837682,142.66747569057645,,,,,142.76561119061554,#000000,,142.76561119061554,,65.27505538292357,9.376411688618255,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9752.0,-3848.0335078711223,False,False,False,False,1603.4693661375195,False,False,False,False
2025-02-05 20:00:00+00:00,143.91,145.91,143.865,145.87,6394.0,,,,,,,,,,,,,,,,,,,,,,,145.215,143.14302456983856,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.2916214012315,142.9418977542666,,,,,143.64788593133417,#000000,,143.64788593133417,,68.42769779671178,11.107279335566886,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3358.0,-3840.436089144438,False,False,False,False,1677.7411589105811,False,False,False,False
2025-02-06 15:00:00+00:00,136.77,136.915,130.87,131.3,5774.0,,,,,,,,,,,,,,,,,,,,,,,139.43214223098838,142.14645055145073,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.63718589761487,142.06303943846507,,,,,141.31970452962975,#000000,,141.31970452962975,,52.138159137697016,10.64705608841605,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9132.0,-3922.4758397003384,False,False,False,False,1741.2490479197195,False,False,False,False
2025-02-06 16:00:00+00:00,131.4,133.155,129.5,130.66,5164.0,,,,,,,,,,,,,,,,,,,,,,,136.95110354642662,141.25228820027078,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.31009398205762,141.2580417051948,,,,,139.94288185848745,#000000,,139.94288185848745,,41.04897910506686,1.0870644143476085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14296.0,-4083.3056716429687,False,False,False,False,1794.3149541535222,False,False,False,False
2025-02-06 17:00:00+00:00,130.66,131.805,129.62,130.825,4651.0,,,,,,,,,,,,,,,,,,,,,,,135.63912007763574,140.5383511892582,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.3357328234796,140.6059334943382,,,,,139.02978439617794,#000000,,139.02978439617794,,33.929488945669306,-4.7433195920019315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9645.0,-4169.533490687263,False,False,False,False,1838.604644786801,False,False,False,False
