date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_852,aVWAP_peak_782,aVWAP_peak_781,aVWAP_peak_780,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_696,aVWAP_peak_662,aVWAP_peak_631,aVWAP_peak_606,aVWAP_peak_586,aVWAP_peak_585,aVWAP_peak_554,aVWAP_peak_553,aVWAP_peak_506,aVWAP_peak_505,aVWAP_peak_504,aVWAP_peak_485,aVWAP_peak_455,aVWAP_peak_426,aVWAP_peak_425,aVWAP_peak_365,aVWAP_peak_343,aVWAP_peak_342,aVWAP_peak_289,aVWAP_peak_288,aVWAP_peak_275,aVWAP_peak_274,aVWAP_peak_257,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_230,aVWAP_peak_125,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_64,aVWAP_peak_23,aVWAP_valley_857,aVWAP_valley_829,aVWAP_valley_797,aVWAP_valley_768,aVWAP_valley_704,aVWAP_valley_703,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_653,aVWAP_valley_620,aVWAP_valley_619,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_523,aVWAP_valley_522,aVWAP_valley_521,aVWAP_valley_473,aVWAP_valley_431,aVWAP_valley_371,aVWAP_valley_335,aVWAP_valley_319,aVWAP_valley_269,aVWAP_valley_254,aVWAP_valley_253,aVWAP_valley_252,aVWAP_valley_227,aVWAP_valley_226,aVWAP_valley_225,aVWAP_valley_182,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_110,aVWAP_valley_80,aVWAP_valley_55,aVWAP_valley_54,aVWAP_valley_34,aVWAP_OB_bull_653,aVWAP_OB_bull_350,aVWAP_OB_bear_853,aVWAP_OB_bear_743,aVWAP_OB_bear_506,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,4.13,4.13,4.13,4.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.741383974206286,2.906859624506012,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196.0,12.892472979403392,False,False,False,False,232.95948951554647,False,False,False,False
2025-01-22 20:00:00+00:00,4.13,4.23,4.13,4.195,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.185,,43.202286789897464,2.906859624506012,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171.0,10.041426886699464,False,False,False,False,229.7353113835225,False,False,False,False
2025-01-23 15:00:00+00:00,4.195,4.235,4.195,4.23,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.216111111111111,,45.812634151339864,2.906859624506012,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29.0,10.335358252797146,False,False,False,False,229.274298803933,False,False,False,False
2025-01-23 16:00:00+00:00,4.225,4.265,4.185,4.265,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.217324929971989,,49.54616125885073,2.906859624506012,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42.0,10.826282931048352,False,False,False,False,225.92120889999606,False,False,False,False
2025-01-23 17:00:00+00:00,4.265,4.27,4.245,4.255,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.219062918340026,,51.3173690256426,2.906859624506012,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31.0,11.139053738318921,False,False,False,False,222.58909713410463,False,False,False,False
2025-01-23 18:00:00+00:00,4.255,4.26,4.25,4.25,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.228882521489971,,52.117739266137434,2.906859624506012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69.0,9.89658778888762,False,False,False,False,220.6884909769867,False,False,False,False
2025-01-23 19:00:00+00:00,4.25,4.255,4.24,4.245,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.232843355605048,,52.24181821261646,2.906859624506012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169.0,7.122997280532774,False,False,False,False,218.81735158199464,False,False,False,False
2025-01-23 20:00:00+00:00,4.245,4.26,4.245,4.255,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.233333333333333,,53.099549071250465,-6.581378240336306,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158.0,4.562950811067149,False,False,False,False,215.59537713886291,False,False,False,False
2025-01-24 15:00:00+00:00,4.255,4.265,4.255,4.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.233333333333333,,53.67136964367313,-5.1570321307007205,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158.0,2.042594984538977,False,False,False,False,212.25281315221386,False,False,False,False
2025-01-24 16:00:00+00:00,4.255,4.34,4.255,4.285,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.254623655913979,,56.412670759083866,-1.7911087120398363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95.0,3.4837950622980625,False,False,False,False,212.88455248318726,False,False,False,False
2025-01-24 17:00:00+00:00,4.285,4.345,4.28,4.345,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.255102135561746,,61.55103975771972,3.5613328396574744,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,4.98017033265003,False,False,False,False,209.6615361656185,False,False,False,False
2025-01-24 18:00:00+00:00,4.345,4.375,4.34,4.375,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.2565888278388275,,66.1774493167779,8.18169615349165,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110.0,6.608384746097316,False,False,False,False,206.56600847312828,False,False,False,False
2025-01-24 19:00:00+00:00,4.375,4.39,4.375,4.375,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.292942506459949,,69.26172235615002,11.273502418514653,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110.0,8.21135552522759,False,False,False,False,208.07661299292474,False,False,False,False
2025-01-24 20:00:00+00:00,4.375,4.49,4.375,4.49,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.451666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.451666666666667,#000000,,4.376041859033549,,74.45352512397814,16.270474971481946,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522.0,16.177070943441116,False,False,False,False,211.23821589225923,False,False,False,False
2025-01-27 15:00:00+00:00,4.415,4.415,4.295,4.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.451666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.451666666666667,#000000,,4.376041859033549,,65.97860318929858,24.806514866673822,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522.0,24.019286897806367,False,False,False,False,207.96320479315443,False,False,False,False
2025-01-27 16:00:00+00:00,4.295,4.33,4.275,4.33,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.405761283306145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.405761283306145,#000000,,4.358576287275638,,61.66299778226632,20.982064909172365,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,723.0,34.85619717846053,False,False,False,False,207.85524812969467,False,False,False,False
2025-01-27 17:00:00+00:00,4.33,4.33,4.285,4.315,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3822037720377205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3822037720377205,#000000,,4.348918270293814,,58.14099655955653,17.75384061135702,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,523.0,42.42431815243789,False,False,False,False,207.73346133698624,False,False,False,False
2025-01-27 18:00:00+00:00,4.315,4.37,4.315,4.345,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.374529450477131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.374529450477131,#000000,,4.34708112896915,,57.029604650658314,16.557091363209054,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,723.0,52.975879111314825,False,False,False,False,207.61356271160662,False,False,False,False
2025-01-27 19:00:00+00:00,4.345,4.345,4.345,4.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.374529450477131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.374529450477131,#000000,,4.34708112896915,,56.28867671139284,15.454528052248264,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,723.0,63.36384997780607,False,False,False,False,204.39474778584528,False,False,False,False
2025-01-27 20:00:00+00:00,4.345,4.345,4.225,4.225,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.344650634122996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.344650634122996,#000000,,4.329980451924161,,50.725448290732544,9.849541782134779,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343.0,67.69929416419667,False,False,False,False,207.11730983567713,False,False,False,False
2025-01-28 15:00:00+00:00,4.225,4.255,4.225,4.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.344650634122996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.344650634122996,#000000,,4.329980451924161,,48.474143027684,7.4316782820849525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343.0,71.96752216165099,False,False,False,False,203.90618875295345,False,False,False,False
2025-01-28 16:00:00+00:00,4.255,4.265,4.235,4.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.344650634122996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.344650634122996,#000000,,4.329980451924161,,46.21845941013288,4.936664344432089,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343.0,76.1695760816254,False,False,False,False,200.74485249321773,False,False,False,False
2025-01-28 17:00:00+00:00,4.235,4.235,4.205,4.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.344650634122996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.344650634122996,#000000,,4.329980451924161,,43.603115050930604,2.080954818912957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343.0,80.30648187880949,False,False,False,False,197.63252919874924,False,False,False,False
2025-01-28 18:00:00+00:00,4.205,4.215,4.205,4.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.344650634122996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.344650634122996,#000000,,4.329980451924161,,42.162965792400335,0.2918731890736339,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343.0,84.37924960161864,False,False,False,False,194.5684589786136,False,False,False,False
2025-01-28 19:00:00+00:00,4.21,4.24,4.2,4.24,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3420011695906435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2266666666666675,,,,,,4.284333918128656,#000000,,4.302864625595328,,43.037727369691126,0.2918731890736339,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375.0,88.8849976698106,False,False,False,False,192.04801775413895,False,False,False,False
2025-01-28 20:00:00+00:00,4.24,4.25,4.24,4.25,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3412708913649025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.231782945736435,,,,,,4.286526918550669,#000000,,4.303794591095972,,44.22602214602425,0.2918731890736339,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,386.0,93.4914318144647,False,False,False,False,189.24107174244685,False,False,False,False
2025-01-29 15:00:00+00:00,4.86,4.86,4.72,4.72,774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.490255656108597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7385148918808655,,,,,,4.614385273994731,#000000,,4.520915904527697,,56.317751145786225,-1.479935982733302,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1160.0,110.02644837548075,False,False,False,False,198.30710163791278,False,False,False,False
2025-01-29 16:00:00+00:00,4.72,4.84,4.72,4.84,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.503792730419732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.745279593318809,,,,,,4.624536161869271,#000000,,4.531619212652653,,65.38129964110877,6.5970361758324,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1261.0,127.8709995634578,False,False,False,False,196.79846440321646,False,False,False,False
2025-01-29 17:00:00+00:00,4.84,4.84,4.795,4.815,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.503928056516725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.745357272397534,,,,,,4.624642664457129,#000000,,4.531728977762855,,70.45259223429156,10.881161192783587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1260.0,145.42338716712513,False,False,False,False,193.76282929618984,False,False,False,False
2025-01-29 18:00:00+00:00,4.815,4.815,4.815,4.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.503928056516725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.745357272397534,,,,,,4.624642664457129,#000000,,4.531728977762855,,73.83345396308007,13.80300674156534,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1260.0,162.7036447304255,False,False,False,False,190.75875442338068,False,False,False,False
2025-01-29 19:00:00+00:00,4.815,4.815,4.75,4.815,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.526969877919321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.753932082216265,,,,,,4.640450980067793,#000000,,4.549636466331865,,76.08736178227242,15.938971312494715,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1260.0,179.71599132375223,False,False,False,False,190.9020295485996,False,False,False,False
2025-01-29 20:00:00+00:00,4.815,4.865,4.815,4.855,664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.593459802686818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.787846326416152,,,,,,4.690653064551485,#000000,,4.605205928663575,,78.06617548794723,18.050355587504853,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1924.0,206.7591542489654,False,False,False,False,198.23688180366005,False,False,False,False
2025-01-30 15:00:00+00:00,4.855,4.855,4.855,4.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.593459802686818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.787846326416152,,,,,,4.690653064551485,#000000,,4.605205928663575,,79.38538462506378,19.723121771302047,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1924.0,233.38304333037678,False,False,False,False,195.16344177569633,False,False,False,False
2025-01-30 16:00:00+00:00,4.855,4.855,4.795,4.815,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.608870131141123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.791710548103991,,,,,,4.700290339622557,#000000,,4.617847776090383,,77.93439825370598,19.723121771302047,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1694.0,256.02826746478956,False,False,False,False,195.70354345359252,False,False,False,False
2025-01-30 17:00:00+00:00,4.815,4.815,4.805,4.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.608870131141123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.791710548103991,,,,,,4.700290339622557,#000000,,4.617847776090383,,76.38153643659476,19.723121771302047,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1694.0,278.3224028529324,False,False,False,False,192.66937998919573,False,False,False,False
2025-01-30 18:00:00+00:00,4.805,4.98,4.805,4.975,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.626126363468294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.803304714565447,,,,,,4.71471553901687,#000000,,4.633352630799222,,78.10128731475311,19.921390122058355,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1894.0,303.37166792497993,False,False,False,False,192.78303301261906,False,False,False,False
