date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_732,aVWAP_peak_702,aVWAP_peak_696,aVWAP_peak_672,aVWAP_peak_665,aVWAP_peak_648,aVWAP_peak_635,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_585,aVWAP_peak_548,aVWAP_peak_528,aVWAP_peak_480,aVWAP_peak_426,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_330,aVWAP_peak_305,aVWAP_peak_258,aVWAP_peak_228,aVWAP_peak_187,aVWAP_peak_186,aVWAP_peak_173,aVWAP_peak_172,aVWAP_peak_150,aVWAP_peak_69,aVWAP_peak_68,aVWAP_peak_52,aVWAP_peak_25,aVWAP_valley_846,aVWAP_valley_765,aVWAP_valley_722,aVWAP_valley_684,aVWAP_valley_630,aVWAP_valley_599,aVWAP_valley_572,aVWAP_valley_571,aVWAP_valley_558,aVWAP_valley_492,aVWAP_valley_454,aVWAP_valley_437,aVWAP_valley_401,aVWAP_valley_384,aVWAP_valley_325,aVWAP_valley_307,aVWAP_valley_291,aVWAP_valley_275,aVWAP_valley_246,aVWAP_valley_217,aVWAP_valley_177,aVWAP_valley_120,aVWAP_valley_94,aVWAP_valley_59,aVWAP_valley_32,aVWAP_valley_12,aVWAP_OB_bull_454,aVWAP_OB_bear_852,aVWAP_OB_bear_732,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 17:00:00+00:00,3.985,3.985,3.915,3.945,43855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9525406259711793,,,,3.9525406259711793,#000000,,3.9525406259711793,,46.63771984450537,5.934417440251764,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,489878.0,76538.3069421681,False,False,False,False,104690.5557185898,False,False,False,False
2025-01-08 18:00:00+00:00,3.945,4.025,3.945,4.0,49294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9612372640813343,,,,3.9612372640813343,#000000,,3.9612372640813343,,46.888261899670354,5.934417440251764,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,539172.0,83710.92233841354,False,False,False,False,103831.69438961943,False,False,False,False
2025-01-08 19:00:00+00:00,4.005,4.09,3.995,4.09,93084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9908305665607977,,,,3.9908305665607977,#000000,,3.9908305665607977,,50.834637200784435,5.934417440251764,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,632256.0,92215.49718588,False,False,False,False,103665.06346885013,False,False,False,False
2025-01-08 20:00:00+00:00,4.09,4.1,4.035,4.055,138764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.013481090743717,,,,4.013481090743717,#000000,,4.013481090743717,,51.77887905901053,5.934417440251764,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,493492.0,98436.83831478108,False,False,False,False,104209.2330274726,False,False,False,False
2025-01-09 15:00:00+00:00,4.055,4.055,4.055,4.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.013481090743717,,,,4.013481090743717,#000000,,4.013481090743717,,52.408373631161254,5.934417440251764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,493492.0,104561.72454245889,False,False,False,False,102593.58600379084,False,False,False,False
2025-01-09 16:00:00+00:00,4.055,4.055,4.055,4.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.013481090743717,,,,4.013481090743717,#000000,,4.013481090743717,,52.828036679261736,5.934417440251764,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,493492.0,110591.6512937386,False,False,False,False,101002.98777117392,False,False,False,False
2025-01-09 17:00:00+00:00,4.055,4.055,4.055,4.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.013481090743717,,,,4.013481090743717,#000000,,4.013481090743717,,53.10781204466207,5.934417440251764,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,493492.0,116528.09080856436,False,False,False,False,99437.049976272,False,False,False,False
2025-01-09 18:00:00+00:00,4.055,4.055,4.055,4.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.013481090743717,,,,4.013481090743717,#000000,,4.013481090743717,,53.29432895492895,5.934417440251764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,493492.0,122372.49250145484,False,False,False,False,97895.39028671739,False,False,False,False
2025-01-09 19:00:00+00:00,4.055,4.055,4.055,4.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.013481090743717,,,,4.013481090743717,#000000,,4.013481090743717,,53.418673561773545,5.934417440251764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,493492.0,128126.28331538576,False,False,False,False,96377.63229777603,False,False,False,False
2025-01-09 20:00:00+00:00,4.055,4.055,4.055,4.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.013481090743717,,,,4.013481090743717,#000000,,4.013481090743717,,53.501569966336604,5.934417440251764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,493492.0,133790.86807018597,False,False,False,False,94883.40544044616,False,False,False,False
2025-01-10 15:00:00+00:00,3.965,4.095,3.925,4.025,84442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.013723723837341,,,,4.013723723837341,#000000,,4.013723723837341,,50.978036872304756,5.801191012519745,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409050.0,138058.4515109583,False,False,False,False,94721.52318555553,False,False,False,False
2025-01-10 16:00:00+00:00,4.025,4.115,4.005,4.025,135462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,4.020783567592963,,,,4.034558450463148,#000000,,4.034558450463148,,49.295681476283534,3.8448235121684746,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409050.0,142259.87086737753,False,False,False,False,95353.15848500429,False,False,False,False
2025-01-10 17:00:00+00:00,4.025,4.075,4.005,4.07,65869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048878612831606,,,,,,,,,,,,,,,,,,,,,,,,,,4.023420001726152,,,,4.03614930727888,#000000,,4.03614930727888,,52.046647483220255,3.8448235121684746,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,474919.0,147417.37674540267,False,False,False,False,94896.03974880268,False,False,False,False
2025-01-10 18:00:00+00:00,4.065,4.075,4.025,4.065,69347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.050446896312224,,,,,,,,,,,,,,,,,,,,,,,,,,4.026159892355003,,,,4.038303394333614,#000000,,4.038303394333614,,53.37888215497428,3.8448235121684746,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405572.0,151419.77400516387,False,False,False,False,94499.9306054104,False,False,False,False
2025-01-10 19:00:00+00:00,4.065,4.085,4.035,4.08,77657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.054062894435912,,,,,,,,,,,,,,,,,,,,,,,,,,4.029746905281291,,,,4.041904899858602,#000000,,4.041904899858602,,55.45555675487782,1.1165951920787904,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,483229.0,156564.1030903551,False,False,False,False,94238.79989834977,False,False,False,False
2025-01-10 20:00:00+00:00,4.075,4.11,4.055,4.06,147321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.060285910658467,,,,,,,,,,,,,,,,,,,,,,,,,,4.036255656049694,,,,4.048270783354081,#000000,,4.048270783354081,,54.684658291523746,1.1165951920787904,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,335908.0,159344.62862383798,False,False,False,False,95061.77974488698,False,False,False,False
2025-01-13 15:00:00+00:00,4.06,4.06,4.06,4.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.060285910658467,,,,,,,,,,,,,,,,,,,,,,,,,,4.036255656049694,,,,4.048270783354081,#000000,,4.048270783354081,,54.170725982621036,1.1165951920787904,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,335908.0,162082.04523432112,False,False,False,False,93587.95370233059,False,False,False,False
2025-01-13 16:00:00+00:00,4.06,4.06,3.865,3.865,42903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04990699873799,,,,,,,,,,,,,,,,,,,,,,,,,,4.031983923286558,,,,4.040945461012274,#000000,,4.040945461012274,,43.68869332211187,-1.5150755758124461,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293005.0,164111.85848650217,False,False,False,False,92802.14046663554,False,False,False,False
2025-01-13 17:00:00+00:00,3.865,3.945,3.855,3.94,91572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.030059818249432,,,,,,,,,,,,,,,,,,,,,,,,,3.9133333333333336,4.022607353747913,,,,3.9886668351102266,#000000,,3.9886668351102266,,41.81383142263839,-2.905109799423947,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,384577.0,167529.92269601376,False,False,False,False,92783.06852141638,False,False,False,False
2025-01-13 18:00:00+00:00,3.945,3.955,3.92,3.94,110751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.016348053176259,,,,,,,,,,,,,,,,,,,,,,,,,3.9270182579340953,4.015255288573383,,,,3.9862071998945794,#000000,,3.9862071998945794,,40.56392348965606,-3.930979577673881,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,384577.0,170894.99366196705,False,False,False,False,93061.6411024797,False,False,False,False
2025-01-13 19:00:00+00:00,3.945,3.97,3.905,3.94,108096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.006414840353146,,,,,,,,,,,,,,,,,,,,,,,,,3.930958462594107,4.009219434995602,,,,3.9821975793142848,#000000,,3.9821975793142848,,39.73065153433451,-4.757743795741348,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,384577.0,174207.89298503732,False,False,False,False,93294.73193810016,False,False,False,False
2025-01-13 20:00:00+00:00,3.935,3.95,3.92,3.945,147744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9963231255388494,,,,,,,,,,,,,,,,,,,,,,,,,3.9333366400167624,4.002353418280625,,,,3.9773377279454123,#000000,,3.9773377279454123,,39.55694924783038,-5.130375088549414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,532321.0,179760.03417906776,False,False,False,False,94138.90663673426,False,False,False,False
2025-01-14 15:00:00+00:00,3.995,4.115,3.985,4.045,95759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.000881964995273,,,,,,,,,,,,,,,,,,,,,,,,,3.9532166382029716,4.005069474559511,,,,3.9863893592525854,#000000,,3.9863893592525854,,45.395404499534536,-10.161295098676753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,628080.0,186710.73132357834,False,False,False,False,94164.02436329651,False,False,False,False
2025-01-14 16:00:00+00:00,4.045,4.045,3.985,3.99,25551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.001014165963049,,,,,,,,,,,,,,,,,,,,,,,,,3.9555734377040284,4.005094258153533,,,,3.9872272872735373,#000000,,3.9872272872735373,,46.360972115439296,-9.226191578572312,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,602529.0,193157.52618677865,False,False,False,False,93100.25654371052,False,False,False,False
2025-01-14 17:00:00+00:00,3.995,4.035,3.965,4.01,49118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.001111765125876,,,,,,,,,,,,,,,,,,,,,,,,,3.9593053882943487,4.00504325282301,,,,3.9884868020810784,#000000,,3.9884868020810784,,48.02521813406858,-7.524380635357701,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,651647.0,200265.89012186736,False,False,False,False,92418.36109342043,False,False,False,False
2025-01-14 18:00:00+00:00,4.015,4.085,3.995,4.085,75242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0043753554970305,,,,,,,,,,,,,,,,,,,,,,,,,3.9695354485131173,4.0071656856810725,,,,3.9936921632304063,#000000,,3.9936921632304063,,52.375626247331965,-3.362987830908992,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726889.0,208430.58949982288,False,False,False,False,92152.06092142942,False,False,False,False
2025-01-14 19:00:00+00:00,4.085,4.085,4.01,4.015,76445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00624708739594,,,,,,,,,,,,,,,,,,,,,,,,,3.9761123941296135,4.00838639467418,,,,3.9969152920665785,#000000,,3.9969152920665785,,51.74450924013858,-3.362987830908992,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,650444.0,215283.51059284888,False,False,False,False,91908.54059706618,False,False,False,False
2025-01-14 20:00:00+00:00,4.015,4.025,3.975,4.0,163288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.005558836130556,,,,,,,,,,,,,,,,,,,,,,,,,3.9802462431527488,4.007705353399566,,,,3.9978368108942903,#000000,,3.9978368108942903,,50.648357467045734,-3.362987830908992,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,487156.0,219498.5879479985,False,False,False,False,93015.19888238299,False,False,False,False
2025-01-15 15:00:00+00:00,4.115,4.225,4.11,4.145,97690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.015108914651399,,,,,,,,,,,,,,,,,,,,,,,,,3.997110630494966,4.0147616260622225,,,,4.008993723736196,#000000,,4.008993723736196,,55.13830643216929,-0.5405818777855202,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,584846.0,225162.88891004503,False,False,False,False,93087.67641909023,False,False,False,False
2025-01-15 16:00:00+00:00,4.145,4.195,4.08,4.11,86562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.02099049614823,,,,,,,,,,,,,,,,,,,,,,,,,4.007182201974668,4.019240453158619,,,,4.015804383760506,#000000,,4.015804383760506,,56.50248613919377,0.829250897389457,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,498284.0,229397.32474089705,False,False,False,False,92986.50314127488,False,False,False,False
2025-01-15 17:00:00+00:00,4.115,4.135,4.095,4.1,39576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.023055406567473,,,,,,,,,,,,,,,,,,,,,,,,,4.010667843647189,4.020847877152147,,,,4.018190375788937,#000000,,4.018190375788937,,56.93977644572388,1.453359546555042,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,458708.0,232952.52900848002,False,False,False,False,92158.43332513109,False,False,False,False
2025-01-15 18:00:00+00:00,4.1,4.15,4.085,4.145,89297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.028209103653159,,,,,,,,,,,,,,,,,,,,,,,,,4.018910400408693,4.0249140756538155,,,,4.0240111932385565,#000000,,4.0240111932385565,,58.749896799224224,3.4214882799588153,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,548005.0,237837.0634424571,False,False,False,False,92114.07001776471,False,False,False,False
2025-01-15 19:00:00+00:00,4.145,4.165,4.135,4.135,29781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.030114906723959,,,,,,,,,,,,,,,,,,,,,,,,,4.021829293602971,4.026433538390986,,,,4.026125912905972,#000000,,4.026125912905972,,59.410101376664144,4.329934103563545,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,518224.0,242184.14773017092,False,False,False,False,91147.66583144278,False,False,False,False
2025-01-15 20:00:00+00:00,4.135,4.155,4.1,4.14,169505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03874525035731,,,,,,,,,,,,,,,,,,,,,,,,,4.03461657246875,4.03350308529437,,,,4.035621636040143,#000000,,4.035621636040143,,60.040981296954136,5.259807120294049,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,687729.0,249091.8198583853,False,False,False,False,92362.50822165297,False,False,False,False
2025-01-16 15:00:00+00:00,4.14,4.245,4.125,4.225,49758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.042629615244513,,,,,,,,,,,,,,,,,,,,,,,,,4.040026700138692,4.036690769077294,,,,4.039782361486833,#000000,,4.039782361486833,,63.27289804013276,8.551134737943137,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,737487.0,256663.83815515452,False,False,False,False,91701.97321046455,False,False,False,False
2025-01-16 16:00:00+00:00,4.225,4.245,4.21,4.235,36864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.045948547235081,,,,,,,,,,,,,,,,,,,,,,,,,4.044566555101704,4.039421331757716,,,,4.043312144698167,#000000,,4.043312144698167,,65.71034258847195,10.971728323197084,True,False,True,False,True,13.160634659050753,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,774351.0,264689.9957031366,False,False,False,False,90851.77207541859,False,False,False,False
