date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_841,aVWAP_peak_810,aVWAP_peak_788,aVWAP_peak_774,aVWAP_peak_708,aVWAP_peak_692,aVWAP_peak_666,aVWAP_peak_639,aVWAP_peak_612,aVWAP_peak_577,aVWAP_peak_560,aVWAP_peak_515,aVWAP_peak_497,aVWAP_peak_467,aVWAP_peak_437,aVWAP_peak_395,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_330,aVWAP_peak_312,aVWAP_peak_281,aVWAP_peak_239,aVWAP_peak_210,aVWAP_peak_175,aVWAP_peak_115,aVWAP_peak_96,aVWAP_peak_79,aVWAP_peak_43,aVWAP_valley_823,aVWAP_valley_799,aVWAP_valley_784,aVWAP_valley_750,aVWAP_valley_642,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_582,aVWAP_valley_545,aVWAP_valley_534,aVWAP_valley_474,aVWAP_valley_409,aVWAP_valley_348,aVWAP_valley_309,aVWAP_valley_243,aVWAP_valley_216,aVWAP_valley_203,aVWAP_valley_130,aVWAP_valley_103,aVWAP_valley_66,aVWAP_valley_32,aVWAP_OB_bull_823,aVWAP_OB_bull_619,aVWAP_OB_bull_409,aVWAP_OB_bull_243,aVWAP_OB_bear_560,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,12.18,12.25,12.14,12.15,3176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.36602790015575,-17.554419538289906,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13269.0,-1259.1496002883305,False,False,False,False,1994.1806657627108,False,False,False,False
2025-02-10 20:00:00+00:00,12.145,12.225,12.07,12.225,7114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.47682680160172,-14.73231529745712,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6155.0,-1335.0542576482012,False,False,False,False,2073.5577097043742,False,False,False,False
2025-02-11 15:00:00+00:00,12.0,12.09,11.975,12.04,3040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.31939120091056,-14.73231529745712,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9195.0,-1456.913881560632,False,False,False,False,2088.5413111043063,False,False,False,False
2025-02-11 16:00:00+00:00,12.04,12.05,11.93,11.945,5831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.29505171944258,-14.73231529745712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15026.0,-1667.2873097534905,False,False,False,False,2146.5639264360225,False,False,False,False
2025-02-11 17:00:00+00:00,11.94,12.025,11.9,12.0,4414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.02407551275237,-14.73231529745712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10612.0,-1805.965025881343,False,False,False,False,2181.717974088177,False,False,False,False
2025-02-11 18:00:00+00:00,12.0,12.05,11.955,12.05,1202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.36977643009978,-14.73231529745712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9410.0,-1923.8570409839579,False,False,False,False,2166.5285481333212,False,False,False,False
2025-02-11 19:00:00+00:00,12.05,12.05,11.985,12.0,767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.19958507464423,-14.73231529745712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10177.0,-2051.812745774904,False,False,False,False,2144.8304311079983,False,False,False,False
2025-02-11 20:00:00+00:00,12.015,12.065,11.885,11.895,3054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.11163581507939,-14.73231529745712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13231.0,-2225.133478398549,False,False,False,False,2158.926083338882,False,False,False,False
2025-02-12 15:00:00+00:00,11.795,11.98,11.73,11.98,2364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.44473826316512,-14.73231529745712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10867.0,-2359.115905090044,False,False,False,False,2162.105523907271,False,False,False,False
2025-02-12 16:00:00+00:00,11.98,11.99,11.835,11.985,1408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.49055836649603,-14.73231529745712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9459.0,-2469.191627491749,False,False,False,False,2150.413965397081,False,False,False,False
2025-02-12 17:00:00+00:00,11.99,12.215,11.99,12.205,3803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.71271863485571,-10.306773130398227,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5656.0,-2518.599509236063,False,False,False,False,2176.0354543056533,False,False,False,False
2025-02-12 18:00:00+00:00,12.205,12.24,12.085,12.09,1627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.138333333333335,,47.088801180578464,-8.910204670630755,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7283.0,-2592.4661835114725,False,False,False,False,2167.5232767195193,False,False,False,False
2025-02-12 19:00:00+00:00,12.09,12.09,11.91,11.945,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.076247990105134,,45.204638521703615,-8.910204670630755,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8351.0,-2681.7457775655585,False,False,False,False,2150.4764042122397,False,False,False,False
2025-02-12 20:00:00+00:00,11.945,12.04,11.875,12.025,6959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.00686848283958,,45.79815557328904,-8.910204670630755,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1392.0,-2661.7497189986507,False,False,False,False,2225.0271576353057,False,False,False,False
2025-02-13 15:00:00+00:00,11.99,12.17,11.98,11.98,4286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,12.018079985652795,,45.30789727744564,-8.910204670630755,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5678.0,-2708.5132892467336,False,False,False,False,2256.980224958789,False,False,False,False
2025-02-13 16:00:00+00:00,11.98,11.98,11.7,11.725,3329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.976361302526685,,41.06491355870047,-3.5364192189252606,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9007.0,-2806.1642460025982,False,False,False,False,2273.600686587335,False,False,False,False
2025-02-13 17:00:00+00:00,11.725,11.86,11.7,11.845,1939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.958726311953352,,41.00161524130019,-3.80696195706458,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7068.0,-2872.2392189327907,False,False,False,False,2268.4130790433455,False,False,False,False
2025-02-13 18:00:00+00:00,11.845,11.865,11.645,11.77,1762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.94202837386743,,39.87446797321036,-5.161687839683822,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8830.0,-2964.6076031353828,False,False,False,False,2260.561713476782,False,False,False,False
2025-02-13 19:00:00+00:00,11.77,11.93,11.77,11.93,2433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.935233303422638,,42.459255972929746,-5.161687839683822,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6397.0,-3017.822989133284,False,False,False,False,2263.235175283344,False,False,False,False
2025-02-13 20:00:00+00:00,11.92,12.03,11.89,11.96,3899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.938770236612704,,44.75392841608634,-5.161687839683822,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2498.0,-3009.7637179839303,False,False,False,False,2288.595870240191,False,False,False,False
2025-02-14 15:00:00+00:00,10.59,10.68,9.53,9.715,25379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.992726599722861,,34.21502363458667,-10.080926443868833,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27877.0,-3395.302264991931,False,False,False,False,2646.5866319418933,False,False,False,False
2025-02-14 16:00:00+00:00,9.69,9.85,9.21,9.52,18289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.614922314593022,,26.89611077227192,-16.354380284394672,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46166.0,-4058.413857782754,False,False,False,False,2889.1046686559725,False,False,False,False
2025-02-14 17:00:00+00:00,9.49,9.52,9.205,9.455,17744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.393333333333334,,,,,,9.393333333333334,#000000,,9.881960663856137,,21.916828916805525,-20.436620538102858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63910.0,-4986.345425879145,False,False,False,False,3119.413123405492,False,False,False,False
2025-02-14 18:00:00+00:00,9.455,9.585,9.35,9.555,21057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.449411527194318,,,,,,9.449411527194318,#000000,,9.826179073184086,,19.78994634692296,-22.082570247675577,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42853.0,-5573.425341756988,False,False,False,False,3397.5152455232364,False,False,False,False
2025-02-14 19:00:00+00:00,9.56,9.72,9.525,9.565,21091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.503615173979831,,,,,,9.503615173979831,#000000,,9.804961125322919,,18.500158082540604,-23.26068199123745,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21762.0,-5824.410995373159,False,False,False,False,3671.832838615899,False,False,False,False
2025-02-14 20:00:00+00:00,9.58,9.64,9.21,9.275,62142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.438121916842848,,,,,,9.438121916842848,#000000,,9.6544840757316,,16.954213518560117,-24.91012552254366,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83904.0,-7034.9472590107835,False,False,False,False,4578.347058172241,False,False,False,False
2025-02-17 15:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.438121916842848,,,,,,9.438121916842848,#000000,,9.6544840757316,,15.923583809239792,-26.22935803837626,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83904.0,-8226.715518561005,False,False,False,False,4507.364933239338,False,False,False,False
2025-02-17 16:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.438121916842848,,,,,,9.438121916842848,#000000,,9.6544840757316,,15.236497336359577,-27.346323986231674,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83904.0,-9400.006750831377,False,False,False,False,4437.4833063674105,False,False,False,False
2025-02-17 17:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.438121916842848,,,,,,9.438121916842848,#000000,,9.6544840757316,,14.778439687772766,-28.330385881040275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83904.0,-10555.107421361123,False,False,False,False,4368.6851155710165,False,False,False,False
2025-02-17 18:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.438121916842848,,,,,,9.438121916842848,#000000,,9.6544840757316,,14.473067922048225,-29.21751016502179,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83904.0,-11692.299554363277,False,False,False,False,4300.953563391621,False,False,False,False
2025-02-17 19:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.438121916842848,,,,,,9.438121916842848,#000000,,9.6544840757316,,14.269486744898531,-30.025431712658175,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83904.0,-12811.860801582452,False,False,False,False,4234.272112796402,False,False,False,False
2025-02-17 20:00:00+00:00,9.275,9.275,9.275,9.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.438121916842848,,,,,,9.438121916842848,#000000,,9.6544840757316,,14.133765960132068,-30.762561517757206,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83904.0,-13914.06451008505,False,False,False,False,4168.624483140644,False,False,False,False
2025-02-18 15:00:00+00:00,9.495,9.805,9.47,9.79,25420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.481256550065332,,,,,,9.481256550065332,#000000,,9.665431043959156,,23.9109040170244,-31.581433636878288,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58484.0,-14605.071261866677,False,False,False,False,4498.103173324509,False,False,False,False
2025-02-18 16:00:00+00:00,9.795,9.89,9.67,9.725,13219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.761666666666668,,,,,,,,,,,,,,,,,,,,,9.50432664480031,,,,,,9.63299665573349,#000000,,9.703526835568542,,29.75489093676149,-26.350897587305653,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71703.0,-15490.310467109053,False,False,False,False,4633.310876063664,False,False,False,False
2025-02-18 17:00:00+00:00,9.725,9.795,9.695,9.76,10322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.756551194370106,,,,,,,,,,,,,,,,,,,,,9.519156554285214,,,,,,9.63785387432766,#000000,,9.70541998094773,,34.18594162248805,-22.511328986094313,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61381.0,-16201.794025758525,False,False,False,False,4721.507606667328,False,False,False,False
2025-02-18 18:00:00+00:00,9.76,9.76,9.55,9.58,3842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.738795298786354,,,,,,,,,,,,,,,,,,,,,9.521592311696036,,,,,,9.630193805241195,#000000,,9.699216280844336,,35.17571333852318,-21.731192151409147,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65223.0,-16961.812723033585,False,False,False,False,4707.871829819773,False,False,False,False
2025-02-18 19:00:00+00:00,9.58,9.59,9.43,9.435,4043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.706144169371434,,,,,,,,,,,,,,,,,,,,,9.520765261627908,,,,,,9.613454715499671,#000000,,9.686156824763994,,34.46869297740922,-21.731192151409147,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69266.0,-17772.730355234613,False,False,False,False,4697.56373943497,False,False,False,False
2025-02-18 20:00:00+00:00,9.45,9.815,9.385,9.715,33396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.671208334618905,,,,,,,,,,,,,,,,,,,,,9.53926148033692,,,,,,9.605234907477913,#000000,,9.673082808905384,,38.31286440262769,-18.587929435154116,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35870.0,-18053.308179184463,False,False,False,False,5142.500735722799,False,False,False,False
2025-02-19 15:00:00+00:00,9.755,9.755,9.43,9.51,2124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.667838656031229,,,,,,,,,,,,,,,,,,,,,9.53951646455224,,,,,,9.603677560291734,#000000,,9.671439765249291,,38.76876958914137,-17.94337258643423,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37994.0,-18362.466191910287,False,False,False,False,5095.70227470384,False,False,False,False
2025-02-19 16:00:00+00:00,9.52,9.58,9.51,9.54,2195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.663886020354543,,,,,,,,,,,,,,,,,,,,,9.539555145163401,,,,,,9.601720582758972,#000000,,9.669464343824295,,39.517472896813885,-16.880316858693966,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35799.0,-18632.80004940005,False,False,False,False,5050.730146413858,False,False,False,False
2025-02-19 17:00:00+00:00,9.535,9.63,9.355,9.365,1273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.660019219662757,,,,,,,,,,,,,,,,,,,,,9.539031875569918,,,,,,9.599525547616338,#000000,,9.667479525521975,,38.283534206767314,-16.880316858693966,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37072.0,-18918.6791184016,False,False,False,False,4992.160686779534,False,False,False,False
2025-02-19 18:00:00+00:00,9.365,9.64,9.365,9.52,1513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.656828474240086,,,,,,,,,,,,,,,,,,,,,9.53882015762532,,,,,,9.597824315932703,#000000,,9.665832868467726,,39.86025203532384,-15.90537268072493,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35559.0,-19176.668589434135,False,False,False,False,4938.22021101551,False,False,False,False
2025-02-19 19:00:00+00:00,9.525,9.525,9.395,9.4,1669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.651911267822527,,,,,,,,,,,,,,,,,,,,,9.538074033024204,,,,,,9.594992650423364,#000000,,9.663255723603324,,39.63555190797901,-15.730902299746248,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37228.0,-19456.534192698724,False,False,False,False,4887.5346263486035,False,False,False,False
2025-02-19 20:00:00+00:00,9.4,9.415,9.185,9.29,11495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.603921037477525,,,,,,,,,,,,,,,,,,,,,9.52614095479728,,,,,,9.565030996137402,#000000,,9.636929806418449,,38.38786187957518,-15.730902299746248,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48723.0,-19910.277848625876,False,False,False,False,4989.975949971105,False,False,False,False
