date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_861,aVWAP_peak_841,aVWAP_peak_810,aVWAP_peak_774,aVWAP_peak_740,aVWAP_peak_685,aVWAP_peak_655,aVWAP_peak_613,aVWAP_peak_599,aVWAP_peak_585,aVWAP_peak_507,aVWAP_peak_468,aVWAP_peak_444,aVWAP_peak_428,aVWAP_peak_401,aVWAP_peak_379,aVWAP_peak_360,aVWAP_peak_338,aVWAP_peak_319,aVWAP_peak_265,aVWAP_peak_197,aVWAP_peak_90,aVWAP_peak_33,aVWAP_peak_12,aVWAP_valley_850,aVWAP_valley_817,aVWAP_valley_785,aVWAP_valley_756,aVWAP_valley_696,aVWAP_valley_629,aVWAP_valley_603,aVWAP_valley_556,aVWAP_valley_492,aVWAP_valley_446,aVWAP_valley_406,aVWAP_valley_384,aVWAP_valley_333,aVWAP_valley_284,aVWAP_valley_246,aVWAP_valley_222,aVWAP_valley_165,aVWAP_valley_120,aVWAP_valley_42,aVWAP_OB_bull_756,aVWAP_OB_bull_629,aVWAP_OB_bull_556,aVWAP_OB_bull_222,aVWAP_OB_bear_507,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,25.65,25.93,25.635,25.8,13208.0,,,,,,,,,,,,,,,,,,,,,,,,,26.029428787562278,,,,,,,,,,,,,,,,,,,,,,,,,26.029428787562278,#000000,,26.029428787562278,,40.41033247268629,-4.4708285667797725,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9512.0,-5196.025639051459,False,False,False,False,14497.010975043568,False,False,False,False
2025-03-31 19:00:00+00:00,25.805,26.0,25.785,25.82,25592.0,,,,,,,,,,,,,,,,,,,,,,,,,26.01197575706263,,,,,,,,,,,,,,,,,,,,,,,,,26.01197575706263,#000000,,26.01197575706263,,42.5974958514558,-4.4708285667797725,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16080.0,-4866.164776430506,False,False,False,False,14669.026308763823,False,False,False,False
2025-04-01 14:00:00+00:00,25.565,25.68,25.3,25.59,17555.0,,,,,,,,,,,,,,,,,,,,,,,,,25.978173697172696,,,,,,,,,,,,,,,,,,,,,,,,,25.978173697172696,#000000,,25.978173697172696,,40.79837679537387,-4.4708285667797725,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1475.0,-4813.588578346312,False,False,False,False,14713.770086922523,False,False,False,False
2025-04-01 15:00:00+00:00,25.59,25.79,25.57,25.59,20314.0,,,,,,,,,,,,,,,,,,,,,,,,,25.953851230804595,,,,,,,,,,,,,,,,,,,,,,,,,25.953851230804595,#000000,,25.953851230804595,,39.598964091319246,-4.4708285667797725,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1475.0,-4761.827515116136,False,False,False,False,14800.595356892716,False,False,False,False
2025-04-01 16:00:00+00:00,25.59,25.68,25.34,25.355,22474.0,,,,,,,,,,,,,,,,,,,,,,,,,25.91630012285192,,,,,,,,,,,,,,,,,,,,,,,,,25.91630012285192,#000000,,25.91630012285192,,36.170701187729776,-7.590792156930618,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23949.0,-5059.303057517436,False,False,False,False,14919.56287073934,False,False,False,False
2025-04-01 17:00:00+00:00,25.355,25.46,25.305,25.4,31341.0,,,,,,,,,,,,,,,,,,,,,,,,,25.865837160673046,,,,,,,,,,,,,,,,,,,,,,,,,25.865837160673046,#000000,,25.865837160673046,,34.914214976925166,-9.062511553766356,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7392.0,-4866.2595992613515,False,False,False,False,15174.158795224,False,False,False,False
2025-04-01 18:00:00+00:00,25.4,25.41,25.19,25.205,21740.0,,,,,,,,,,,,,,,,,,,,,,,,,25.82868584903502,,,,,,,,,,,,,,,,,,,,,,,,,25.82868584903502,#000000,,25.82868584903502,,32.18071805965299,-11.90133895714358,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14348.0,-5013.263326404586,False,False,False,False,15275.954782894945,False,False,False,False
2025-04-01 19:00:00+00:00,25.2,25.6,25.195,25.595,31855.0,,,,,,,,,,,,,,,,,,,,,,,,,25.79817907342702,,,,,,,,,,,,,,,,,,,,,,,,,25.79817907342702,#000000,,25.79817907342702,,37.27488041591184,-11.90133895714358,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17507.0,-4664.111957002965,False,False,False,False,15532.994243625255,False,False,False,False
2025-04-02 14:00:00+00:00,25.37,25.99,25.37,25.79,26994.0,,,,,,,,,,,,,,,,,,,,,,,,,25.792792577432987,,,,,,,,,,,,,,,,,,,,,,,,,25.792792577432987,#000000,,25.792792577432987,,43.076838530473225,-13.513041753163044,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,44501.0,-3901.8621592199734,False,False,False,False,15710.684255351995,False,False,False,False
2025-04-02 15:00:00+00:00,25.775,26.05,25.69,25.845,20737.0,,,,,,,,,,,,,,,,,,,,,,,,,25.79612002888894,,,,,,,,,,,,,,,,,,,,,,,,,25.79612002888894,#000000,,25.79612002888894,,47.57582240214312,-9.499017246269773,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,65238.0,-2829.926311790206,False,False,False,False,15788.611631238009,False,False,False,False
2025-04-02 16:00:00+00:00,25.845,26.11,25.83,26.085,8077.0,,,,,,,,,,,,,,,,,,,,,,,,,25.800039579364917,,,,,,,,,,,,,,,,,,,,,,,,,25.800039579364917,#000000,,25.800039579364917,,53.03834562233656,-4.610126755616193,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73315.0,-1649.384818584156,False,False,False,False,15669.051760986256,False,False,False,False
2025-04-02 17:00:00+00:00,26.09,26.18,25.925,25.935,18977.0,,,,,,,,,,,,,,,,,,,,,,,,26.013333333333332,25.808910535981976,,,,,,,,,,,,,,,,,,,,,,,,,25.911121934657654,#000000,,25.911121934657654,,54.40162350606732,-3.4443627120459155,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54338.0,-781.3633485285876,False,False,False,False,15720.337780195772,False,False,False,False
2025-04-02 18:00:00+00:00,25.92,25.97,25.735,25.755,17422.0,,,,,,,,,,,,,,,,,,,,,,,,25.920796358874327,25.809318385243166,,,,,,,,,,,,,,,,,,,,,,,,,25.865057372058747,#000000,,25.865057372058747,,52.90966607512455,-3.4443627120459155,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36916.0,-196.908102814966,False,False,False,False,15746.720140192736,False,False,False,False
2025-04-02 19:00:00+00:00,25.755,25.985,25.665,25.965,54563.0,,,,,,,,,,,,,,,,,,,,,,,,25.891326213143948,25.815758114395003,,,,,,,,,,,,,,,,,,,,,,,,,25.853542163769475,#000000,,25.853542163769475,,54.2848661616258,-3.323624859728959,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91479.0,1224.4238057558086,False,False,False,False,16348.522928716879,False,False,False,False
2025-04-03 14:00:00+00:00,24.38,25.23,24.355,24.935,52581.0,,,,,,,,,,,,,,,,,,,,,,,,25.50621663891656,25.7274283607357,,,,,,,,,,,,,,,,,,,,,,,,,25.616822499826128,#000000,,25.616822499826128,,46.85017572920952,-3.323624859728959,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38898.0,1808.5102583797495,False,False,False,False,16910.266759279406,False,False,False,False
2025-04-03 15:00:00+00:00,24.91,25.035,24.605,24.78,15525.0,,,,,,,,,,,,,,,,,,,,,,,,25.437940723464177,25.70345883602319,,,,,,,,,,,,,,,,,,,,,,,,,25.570699779743684,#000000,,25.570699779743684,,41.155805233908595,-0.47204188944371595,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23373.0,2142.8434326684355,False,False,False,False,16888.789755259568,False,False,False,False
2025-04-03 16:00:00+00:00,24.785,24.98,24.595,24.62,11453.0,,,,,,,,,,,,,,,,,,,,,,,,25.390504004394373,25.68514784061719,,,,,,,,,,,,,,,,,,,,,,,,,25.53782592250578,#000000,,25.53782592250578,,36.621292977392535,-4.598671226633414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11920.0,2294.427255417762,False,False,False,False,16804.5139451005,False,False,False,False
2025-04-03 17:00:00+00:00,24.62,24.785,24.47,24.7,16392.0,,,,,,,,,,,,,,,,,,,,,,,,25.325709037537962,25.65800865346619,,,,,,,,,,,,,,,,,,,,,,,,,25.491858845502076,#000000,,25.491858845502076,,34.56838715454438,-6.536442830666843,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28312.0,2697.8004762639985,False,False,False,False,16798.118380060183,False,False,False,False
2025-04-03 18:00:00+00:00,24.7,24.725,24.45,24.675,9335.0,,,,,,,,,,,,,,,,,,,,,,,,25.291981761172934,25.642665190867405,,,,,,,,,,,,,,,,,,,,,,,,,25.46732347602017,#000000,,25.46732347602017,,33.058376099830404,-8.177573680459545,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18977.0,2950.191166554479,False,False,False,False,16682.411118353823,False,False,False,False
2025-04-03 19:00:00+00:00,24.67,24.76,24.355,24.435,23334.0,,,,,,,,,,,,,,,,,,,,,,,,25.209592483294013,25.602667490245686,,,,,,,,,,,,,,,,,,,,,,,,,25.406129986769848,#000000,,25.406129986769848,,30.74265405772192,-10.696202195995973,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4357.0,2836.9013810265023,False,False,False,False,16785.536527371594,False,False,False,False
2025-04-04 14:00:00+00:00,22.29,22.325,21.11,21.6,54090.0,,,,,,,,,,,,,,,,,,,,,,,,24.51165550975864,25.304111225507363,,,,,,,,,,,,,,,,,,,21.678333333333335,,,,,,23.831366689533112,#000000,,23.831366689533112,,23.67468822770194,-17.52967733585912,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58447.0,1886.7633751191147,False,False,False,False,17363.900302141024,False,False,False,False
2025-04-04 15:00:00+00:00,21.585,22.21,21.565,21.81,27767.0,,,,,,,,,,,,,,,,,,,,,,,,24.267552257670705,25.174721207740326,,,,,,,,,,,,,,,,,,,21.74052247618815,,,,,,23.727598647199727,#000000,,23.727598647199727,,20.47744583104904,-20.608946828603916,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30680.0,1381.8523150397484,False,False,False,False,17525.18866954969,False,False,False,False
2025-04-04 16:00:00+00:00,21.81,21.97,21.665,21.69,18017.0,,,,,,,,,,,,,,,,,,,,,,,,24.126974794650906,25.09378070589251,,,,,,,,,,,,,,,,,,,21.74674212841514,,,,,,23.655832542986186,#000000,,23.655832542986186,,18.199099029538388,-22.940500585076194,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48697.0,605.4360000778918,False,False,False,False,17532.813651417135,False,False,False,False
2025-04-04 17:00:00+00:00,21.705,21.81,21.37,21.81,25714.0,,,,,,,,,,,,,,,,,,,,,,,,23.94344182093847,24.981048288533295,,,,,,,,,,,,,,,,,,,21.729664272595045,,,,,,23.551384794022272,#000000,,23.551384794022272,,17.65882803108056,-23.8152129502791,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22983.0,239.7238140301725,False,False,False,False,17659.653749844776,False,False,False,False
2025-04-04 18:00:00+00:00,21.81,21.885,21.27,21.42,31355.0,,,,,,,,,,,,,,,,,,,,,,,,23.74204684505234,24.847895016006582,,,,,,,,,,,,,,,,,,,21.688775234745524,,,,,,23.426239031934813,#000000,,23.426239031934813,,16.68769181930936,-25.244316376335643,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54338.0,-606.4424466524658,False,False,False,False,17871.984699459586,False,False,False,False
2025-04-04 19:00:00+00:00,21.41,21.705,21.305,21.485,61562.0,,,,,,,,,,,,,,,,,,,,,,,,23.426749903557965,24.61233740845075,,,,,,,,,,,,,,,,,,,21.635119783681535,,,,,,23.224735698563418,#000000,,23.224735698563418,,16.617403772612462,-25.923394307679672,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7224.0,-485.04023817723373,False,False,False,False,18549.349277762536,False,False,False,False
2025-04-07 14:00:00+00:00,21.875,23.16,21.805,22.445,17168.0,,,,,,,,,,,,,,,,,,,,,,,,23.390670162875747,24.571130580658078,,,,,,,,,,,,,,,,,,,21.695938051169772,,,,,,23.219246264901198,#000000,,23.219246264901198,,23.59487165294969,-25.923394307679672,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24392.0,-99.34969184890451,False,False,False,False,18527.93300989025,False,False,False,False
2025-04-07 15:00:00+00:00,22.44,22.75,21.76,22.06,8109.0,,,,,,,,,,,,,,,,,,,,,,,,23.36965809816904,24.549692577348818,,,,,,,,,,,,,,,,,,,21.71237219455634,,,,,,23.210574290024734,#000000,,23.210574290024734,,26.967347390841073,-30.54633912198161,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16283.0,154.64022585417928,False,False,False,False,18366.39916477567,False,False,False,False
2025-04-07 16:00:00+00:00,22.04,22.075,21.49,21.555,4532.0,,,,,,,,,,,,,,,,,,,,,,,,23.353550507662668,24.535458650343262,,,,,,,,,,,,,,,,,,,21.71226806248003,,,,,,23.200425740161986,#000000,,23.200425740161986,,27.743050303101345,-29.57628714158235,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11751.0,334.428749484347,False,False,False,False,18151.912356019457,False,False,False,False
2025-04-07 17:00:00+00:00,21.555,22.27,21.525,22.205,5392.0,,,,,,,,,,,,,,,,,,,,,,,,23.338129993435988,24.52044517778669,,,,,,,,,,,,,,,,,,,21.718383213903756,,,,,,23.19231946170881,#000000,,23.19231946170881,,32.019170254785664,-25.310622283670156,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17143.0,595.0267533683107,False,False,False,False,17954.08425747652,False,False,False,False
2025-04-07 18:00:00+00:00,22.205,22.255,21.62,21.66,6524.0,,,,,,,,,,,,,,,,,,,,,,,,23.317827916628453,24.5014131826586,,,,,,,,,,,,,,,,,,,21.72155751322548,,,,,,23.180266204170845,#000000,,23.180266204170845,,33.10140701784104,-24.050108755396245,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10619.0,750.4371913005849,False,False,False,False,17776.873648833473,False,False,False,False
2025-04-07 19:00:00+00:00,21.655,22.015,21.52,21.865,24705.0,,,,,,,,,,,,,,,,,,,,,,,,23.24350348617258,24.4305523714268,,,,,,,,,,,,,,,,,,,21.72835878943151,,,,,,23.134138215676966,#000000,,23.134138215676966,,34.95435816457616,-21.982294962665282,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35324.0,1286.4614208928238,False,False,False,False,17884.286460479467,False,False,False,False
