date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_295,aVWAP_peak_294,aVWAP_peak_260,aVWAP_peak_241,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_153,aVWAP_peak_117,aVWAP_peak_84,aVWAP_peak_74,aVWAP_peak_46,aVWAP_valley_420,aVWAP_valley_401,aVWAP_valley_346,aVWAP_valley_326,aVWAP_valley_269,aVWAP_valley_245,aVWAP_valley_195,aVWAP_valley_171,aVWAP_valley_125,aVWAP_valley_96,aVWAP_valley_70,aVWAP_valley_18,aVWAP_OB_bull_346,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,4.675,4.675,4.655,4.66,1121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.88979732797452,-35.7262368646256,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13516.0,-536.2871975019764,False,False,False,False,1081.855345018815,False,False,False,False
2023-12-25 17:00:00+00:00,4.66,4.66,4.66,4.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.95866433386732,-32.62477803476831,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13516.0,-737.5230549050465,False,False,False,False,1065.0823939332518,False,False,False,False
2023-12-26 17:00:00+00:00,4.715,4.73,4.685,4.685,3013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.70910850927375,-26.16518181481983,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10503.0,-888.9257982398519,False,False,False,False,1095.282666895527,False,False,False,False
2023-12-27 17:00:00+00:00,4.71,4.735,4.7,4.705,2796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.713333333333334,,63.718669305630044,-18.967748176628504,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7707.0,-994.6323750113271,False,False,False,False,1121.6503774862938,False,False,False,False
2023-12-28 17:00:00+00:00,4.71,4.71,4.685,4.7,5001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.703712325253303,,64.75729491631256,-14.04528980894949,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12708.0,-1176.2349738483608,False,False,False,False,1181.7953328741032,False,False,False,False
2023-12-29 17:00:00+00:00,4.695,4.705,4.675,4.695,3991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.699634091166158,,64.45300015558009,-10.74225769226696,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16699.0,-1416.8979975096265,False,False,False,False,1225.3488936047372,False,False,False,False
2024-01-01 17:00:00+00:00,4.695,4.695,4.695,4.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.699634091166158,,64.25013698175843,-7.648907668011304,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16699.0,-1653.8298115017253,False,False,False,False,1206.3512363395475,False,False,False,False
2024-01-02 17:00:00+00:00,4.675,4.705,4.645,4.65,1213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.696558213470759,,56.93076027434434,-7.648907668011304,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17912.0,-1905.89446558697,False,False,False,False,1206.4543179466864,False,False,False,False
2024-01-03 17:00:00+00:00,4.605,4.635,4.595,4.615,5419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.615,,4.615,#000000,,4.64378225660514,,48.83662137805363,-7.648907668011304,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23331.0,-2238.066644415079,False,False,False,False,1271.7651037149549,False,False,False,False
2024-01-04 17:00:00+00:00,4.64,4.645,4.615,4.625,5390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.621648780337373,,4.621648780337373,#000000,,4.642100219652097,,44.97365023241312,-7.648907668011304,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17941.0,-2481.5229755094188,False,False,False,False,1335.613706758134,False,False,False,False
2024-01-05 17:00:00+00:00,4.665,4.665,4.635,4.645,885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.623668262926857,,4.623668262926857,#000000,,4.642855188357537,,45.18424168597164,-7.648907668011304,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17056.0,-2707.4838596100476,False,False,False,False,1328.627447738628,False,False,False,False
2024-01-08 17:00:00+00:00,4.665,4.705,4.66,4.705,1822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.632609993094604,,4.632609993094604,#000000,,4.648286555547189,,50.947366682062196,-7.648907668011304,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15234.0,-2901.693412174233,False,False,False,False,1336.2766345953933,False,False,False,False
2024-01-09 17:00:00+00:00,4.69,4.715,4.68,4.69,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.63320435780937,,4.63320435780937,#000000,,4.64865944613927,,53.11888150790088,-7.648907668011304,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15364.0,-3094.9074677994386,False,False,False,False,1317.5746712683328,False,False,False,False
2024-01-10 17:00:00+00:00,4.7,4.725,4.695,4.72,1179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.639576840921866,,4.639576840921866,#000000,,4.673036710376689,,56.73457677533057,-6.000765096597078,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14185.0,-3266.846886903323,False,False,False,False,1315.4262267525446,False,False,False,False
2024-01-11 17:00:00+00:00,4.68,4.7,4.68,4.695,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.641485909849027,,4.641485909849027,#000000,,4.671504741596487,,56.471857678221866,-5.259281171323217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14749.0,-3444.864764625752,False,False,False,False,1303.7762077331254,False,False,False,False
2024-01-12 17:00:00+00:00,4.715,4.725,4.71,4.715,1354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.647565748870175,,4.647565748870175,#000000,,4.686014376421811,,57.785635997597616,-2.9649451955784016,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13395.0,-3599.130427189694,False,False,False,False,1304.5548711791234,False,False,False,False
2024-01-15 17:00:00+00:00,4.715,4.715,4.715,4.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.647565748870175,,4.647565748870175,#000000,,4.686014376421811,,58.661488210514776,-1.11909805614971,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13395.0,-3751.00437405497,False,False,False,False,1284.3292142616176,False,False,False,False
2024-01-16 17:00:00+00:00,4.695,4.695,4.665,4.685,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.648458287287463,,4.648458287287463,#000000,,4.683176685482918,,55.99478135510304,-1.11909805614971,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13845.0,-3907.500430271172,False,False,False,False,1271.3938776063987,False,False,False,False
2024-01-17 17:00:00+00:00,4.655,4.66,4.63,4.645,4486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64774266955733,,4.64774266955733,#000000,,4.662318850614781,,50.92516796591765,-1.11909805614971,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18331.0,-4131.120578639061,False,False,False,False,1321.2327322171523,False,False,False,False
2024-01-18 17:00:00+00:00,4.64,4.64,4.61,4.61,1870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.645539654903959,,4.645539654903959,#000000,,4.6489897520390375,,45.35668333026166,4.057004156290162,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20201.0,-4380.265996024502,False,False,False,False,1329.7407518727002,False,False,False,False
2024-01-19 17:00:00+00:00,4.62,4.655,4.615,4.65,13200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.643549847161375,,4.643549847161375,#000000,,4.646633555041918,,45.40464403785967,3.759543877645548,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7001.0,-4420.897530969859,False,False,False,False,1513.7757789754492,False,False,False,False
2024-01-22 17:00:00+00:00,4.685,4.69,4.665,4.67,1946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.645131498470948,,4.645131498470948,#000000,,4.648833761687438,,47.03486784969306,3.759543877645548,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5055.0,-4430.728577001334,False,False,False,False,1520.476929689008,False,False,False,False
2024-01-23 17:00:00+00:00,4.645,4.65,4.625,4.645,2474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.644823127434073,,4.644823127434073,#000000,,4.648207506400379,,46.275881968564654,3.7448955331065505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7529.0,-4478.763792861779,False,False,False,False,1535.2602331046824,False,False,False,False
2024-01-24 17:00:00+00:00,4.715,4.72,4.695,4.705,804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.646007751014541,,4.646007751014541,#000000,,4.649785140454677,,49.989410559738,3.7448955331065505,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6725.0,-4513.58916041431,False,False,False,False,1523.922865149571,False,False,False,False
2024-01-25 17:00:00+00:00,4.765,4.77,4.755,4.765,2250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.651977100905261,,4.651977100905261,#000000,,4.657612655722378,,55.37433136452472,-1.9450707751712315,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4475.0,-4512.9908788574985,False,False,False,False,1535.1798749922132,False,False,False,False
2024-01-26 17:00:00+00:00,4.775,4.775,4.76,4.765,1277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.655195970695971,,4.655195970695971,#000000,,4.66167660378696,,58.96427856771587,1.5186719200928707,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4475.0,-4512.401872983739,False,False,False,False,1531.177086232644,False,False,False,False
2024-01-29 17:00:00+00:00,4.79,4.82,4.78,4.815,1572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.660198773510084,,4.660198773510084,#000000,,4.667921310578566,,63.363445049303465,5.694975134353314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2903.0,-4487.449905960735,False,False,False,False,1531.8099996243857,False,False,False,False
2024-01-30 17:00:00+00:00,4.81,4.82,4.8,4.815,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.676045106393771,,4.676045106393771,#000000,,4.686695029574227,,66.2962227036952,8.498581328814495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2903.0,-4462.884791139639,False,False,False,False,1593.3323252116045,False,False,False,False
2024-01-31 17:00:00+00:00,4.805,4.825,4.765,4.765,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.678674326799327,,4.678674326799327,#000000,,4.689594867805125,,63.83406404059077,8.498581328814495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4203.0,-4458.855569571582,False,False,False,False,1588.7845372238276,False,False,False,False
2024-02-01 17:00:00+00:00,4.82,4.845,4.815,4.845,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.679540045287848,,4.679540045287848,#000000,,4.690582186657556,,65.59538612090347,8.498581328814495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3903.0,-4450.237653764271,False,False,False,False,1568.8033816079544,False,False,False,False
2024-02-02 17:00:00+00:00,4.865,4.885,4.845,4.875,2147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.686737246755091,,4.686737246755091,#000000,,4.698812990107077,,67.74615046122028,10.229974326757599,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1756.0,-4408.466527349321,False,False,False,False,1577.7676702651954,False,False,False,False
2024-02-05 17:00:00+00:00,4.855,4.865,4.845,4.845,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.686740175189394,,4.686740175189394,#000000,,4.69881627314461,,66.86407942127019,10.229974326757599,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1757.0,-4367.358519173362,False,False,False,False,1553.3216598734869,False,False,False,False
2024-02-06 17:00:00+00:00,4.905,4.915,4.895,4.905,2159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.694798161163267,,4.694798161163267,#000000,,4.707963752445371,,68.35013407393433,11.502911765281269,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402.0,-4293.414976240441,False,False,False,False,1562.7120217359134,False,False,False,False
2024-02-07 17:00:00+00:00,4.95,4.98,4.945,4.975,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.696860497346955,,4.696860497346955,#000000,,4.710318659243218,,71.15356082016025,14.521250279469868,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,849.0,-4213.687612267721,False,False,False,False,1545.4141609338062,False,False,False,False
2024-02-08 17:00:00+00:00,4.97,4.98,4.965,4.975,387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.698664401845576,,4.698664401845576,#000000,,4.712373993422606,,73.02251198431087,16.606142280329152,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,849.0,-4135.196331457369,False,False,False,False,1527.4542514619643,False,False,False,False
2024-02-09 17:00:00+00:00,4.985,5.02,4.985,5.015,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7006507476520705,,4.7006507476520705,#000000,,4.714644990346065,,75.20273693308975,18.963201657882962,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1234.0,-4051.952977481285,False,False,False,False,1509.7417824470501,False,False,False,False
2024-02-12 17:00:00+00:00,5.065,5.07,5.02,5.025,1535.0,,,,,,,,,,,,,,,,5.038333333333334,,,,,,,,,,,,4.709115836232097,,4.873724584782716,#000000,,4.776636908863956,,76.87970972515951,20.835232616169975,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2769.0,-3946.2017685280866,False,False,False,False,1510.1333827191888,False,False,False,False
2024-02-13 17:00:00+00:00,4.935,4.935,4.875,4.915,210.0,,,,,,,,,,,,,,,,5.022688634192932,,,,,,,,,,,,4.709796722165258,,4.866242678179095,#000000,,4.774647465900271,,70.27506713677721,26.61339219386636,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2559.0,-3845.345927155558,False,False,False,False,1489.976276010364,False,False,False,False
2024-02-14 17:00:00+00:00,4.985,5.0,4.975,4.995,937.0,,,,,,,,,,,,,,,,5.011268332090481,,,,,,,,,,,,4.714005610772683,,4.8626369714315825,#000000,,4.77665934082133,,68.60695086516085,25.04661723391183,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3496.0,-3731.5266104554717,False,False,False,False,1481.4030004133042,False,False,False,False
2024-02-15 17:00:00+00:00,4.975,5.005,4.975,4.99,1685.0,,,,,,,,,,,,,,,,5.003061980001527,,,,,,,,,,,,4.721264653086709,,4.862163316544118,#000000,,4.781979525511887,,67.20640075944632,23.59339392348228,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1811.0,-3645.595965332131,False,False,False,False,1484.5595430425553,False,False,False,False
2024-02-16 17:00:00+00:00,4.965,4.965,4.955,4.955,646.0,,,,,,,,,,,,,,,,4.99729802513465,,,,,,,,,,,,4.723631273405346,,4.860464649269998,#000000,,4.7831586262653465,,64.243025676766,20.637165771490928,True,False,True,False,False,17.726008632921275,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1165.0,-3571.0130821486873,False,False,False,False,1471.5586198946087,False,False,False,False
2024-02-19 17:00:00+00:00,4.955,4.955,4.955,4.955,0.0,,,,,,,,,,,,,,,,4.99729802513465,,,,,,,,,,,,4.723631273405346,,4.860464649269998,#000000,,4.7831586262653465,,62.267442288312445,18.60794915373468,True,False,True,False,False,17.726008632921275,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1165.0,-3497.5865227355293,False,False,False,False,1448.7437575706613,False,False,False,False
2024-02-20 17:00:00+00:00,4.9,4.905,4.885,4.89,2662.0,,,,,,,,,,,,,,,,4.9612388707926165,,,,,,,,,,,,4.730336435466235,,4.845787653129426,#000000,,4.782935994089157,,57.41614008010225,13.953831624974896,False,False,True,False,False,12.037834037797847,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1497.0,-3466.5696774218004,False,False,False,False,1467.5539318718913,False,False,False,False
2024-02-21 17:00:00+00:00,4.89,4.89,4.86,4.875,900.0,,,,,,,,,,,,,,,,4.952187560738581,,,,,,,,,,,,4.7322434442117185,,4.84221550247515,#000000,,4.796166107566809,,53.465054904758595,10.262545500218963,False,False,False,False,False,10.798459219822416,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2397.0,-3449.9872018028577,False,False,False,False,1458.7546461064355,False,False,False,False
2024-02-22 17:00:00+00:00,4.945,4.965,4.945,4.955,400.0,,,,,,,,,,,,,,,,4.952312906220984,,,,,,,,,,,,4.73354093554478,,4.842926920882881,#000000,,4.8006849507312825,,54.69375571222577,10.262545500218963,False,False,True,False,False,15.415863438479441,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1997.0,-3427.4602684415727,False,False,False,False,1442.339845391607,False,False,False,False
2024-02-23 17:00:00+00:00,4.965,4.97,4.955,4.965,190.0,,,,,,,,,,,,,,,,4.952541371158392,,,,,,,,,,,,4.734174956072201,,4.843358163615297,#000000,,4.802360327626895,,55.92802899525336,10.262545500218963,False,False,True,False,True,15.957491531824477,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1807.0,-3402.3368534269744,False,False,False,False,1422.9237237576285,False,False,False,False
2024-02-26 17:00:00+00:00,4.975,4.975,4.945,4.955,1131.0,,,,,,,,,,,,,,,,4.953177609427609,,,,,,,,,,,,4.737797025459325,,4.845487317443467,#000000,,4.8083078110869915,,56.13453665050766,10.262545500218963,False,False,True,False,True,15.121555328089848,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2938.0,-3395.1378324436105,False,False,False,False,1418.397774552084,False,False,False,False
2024-02-27 17:00:00+00:00,4.97,4.975,4.965,4.975,336.0,,,,,,,,,,,,,,,,4.953761913719589,,,,,,,,,,,,4.738914332432817,,4.846338123076203,#000000,,4.809920715162306,,57.23546702188601,10.262545500218963,False,False,True,False,True,16.22395466093758,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2602.0,-3382.841121863089,False,False,False,False,1401.6164137063151,False,False,False,False
2024-02-28 17:00:00+00:00,4.97,4.97,4.94,4.945,1031.0,,,,,,,,,,,,,,,,4.953576695532882,,,,,,,,,,,,4.741988107416282,,4.847782401474582,#000000,,4.812831992707397,,55.97030163045448,10.262545500218963,False,False,True,False,True,13.723761517753555,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3633.0,-3386.719554082266,False,False,False,False,1395.8704227961398,False,False,False,False
2024-02-29 17:00:00+00:00,4.965,4.97,4.935,4.965,1368.0,,,,,,,,,,,,,,,,4.953901082035147,,,,,,,,,,,,4.7460261152130965,,4.849963598624122,#000000,,4.816538236351591,,56.21873104834542,10.262545500218963,False,False,True,False,True,14.845306883320688,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2265.0,-3369.3285532437812,False,False,False,False,1395.438323217905,False,False,False,False
2024-03-01 17:00:00+00:00,4.985,5.035,4.985,5.025,1368.0,,,,,,,,,,,,,,,,4.959705882352941,,,,,,,,,,,,4.75099198797972,,4.855348935166331,#000000,,4.823213141167536,,59.15282186799644,10.262545500218963,False,False,True,False,True,18.036941912615895,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-897.0,-3330.9978779996914,False,False,False,False,1395.0129228579374,False,False,False,False
2024-03-04 17:00:00+00:00,5.0,5.02,4.985,5.02,1039.0,,,,,,,,,,,,,,,,4.96297858099063,,,,,,,,,,,,4.75455057052101,,4.858764575755821,#000000,,4.827320286737545,,60.72588973512845,5.849546302531905,False,False,True,False,True,17.61907611050831,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1936.0,-3309.3700039221767,False,False,False,False,1389.4933426585894,False,False,False,False
2024-03-05 17:00:00+00:00,4.995,4.995,4.97,4.97,3600.0,,,,,,,,,,,,,,,,4.965882095458207,,,,,,,,,,,,4.764782458680484,,4.865332277069346,#000000,,4.83587876480985,,58.24395509616184,5.849546302531905,False,False,True,False,False,13.56030615533657,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5536.0,-3343.891399210205,False,False,False,False,1423.7647637026423,False,False,False,False
