date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_396,aVWAP_peak_369,aVWAP_peak_318,aVWAP_peak_286,aVWAP_peak_249,aVWAP_peak_184,aVWAP_peak_157,aVWAP_peak_117,aVWAP_peak_42,aVWAP_valley_378,aVWAP_valley_352,aVWAP_valley_291,aVWAP_valley_251,aVWAP_valley_177,aVWAP_valley_176,aVWAP_valley_143,aVWAP_valley_142,aVWAP_valley_98,aVWAP_OB_bear_418,aVWAP_OB_bear_318,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,5.91,5.91,5.91,5.91,2.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.0,False,False,False,False
2023-12-04 17:00:00+00:00,5.91,5.91,5.76,5.76,9.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9.0,-0.13953488372093023,False,False,False,False,2.1085271317829455,False,False,False,False
2023-12-05 17:00:00+00:00,5.76,5.76,5.56,5.56,6.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15.0,-0.3699296917252569,False,False,False,False,2.1688600444684814,False,False,False,False
2023-12-06 17:00:00+00:00,5.56,5.56,5.36,5.36,200.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215.0,-3.6975276810008344,False,False,False,False,5.236009501143389,False,False,False,False
2023-12-07 17:00:00+00:00,5.36,5.45,5.36,5.45,1.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,5.648097931355072,-44.916711861780435,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214.0,-6.958031127807023,False,False,False,False,5.170334935234189,False,False,False,False
2023-12-08 17:00:00+00:00,5.45,5.51,5.41,5.51,258.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.5350973612151,-39.05729825078771,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44.0,-6.167984133577456,False,False,False,False,9.09017470368017,False,False,False,False
2023-12-11 17:00:00+00:00,5.48,5.48,5.48,5.48,24.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.603396214023483,-35.98978838285513,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,-5.762278953211915,False,False,False,False,9.321334785793656,False,False,False,False
2023-12-12 17:00:00+00:00,5.43,5.43,5.12,5.12,101.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.637329640056418,-35.98978838285513,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81.0,-6.928755248510955,False,False,False,False,10.742709440277475,False,False,False,False
2023-12-13 17:00:00+00:00,5.12,5.67,5.12,5.605,295.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.465,,26.59552786949452,-28.00316392460008,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214.0,-3.503503229154195,False,False,False,False,15.149799216397202,False,False,False,False
2023-12-14 17:00:00+00:00,5.56,5.71,5.56,5.66,15.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.4736290322580645,,34.74092809868516,-21.366514749524026,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229.0,0.1012022472668006,False,False,False,False,15.147476747925928,False,False,False,False
