date,Open,High,Low,Close,Volume,aVWAP_peak_402,aVWAP_peak_323,aVWAP_peak_280,aVWAP_peak_214,aVWAP_peak_166,aVWAP_peak_78,aVWAP_peak_20,aVWAP_valley_360,aVWAP_valley_343,aVWAP_valley_293,aVWAP_valley_248,aVWAP_valley_230,aVWAP_valley_185,aVWAP_valley_97,aVWAP_valley_80,aVWAP_OB_bull_248,aVWAP_OB_bull_185,aVWAP_OB_bull_97,aVWAP_OB_bear_323,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,596.08,599.35,595.995,598.985,25778.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.85671082817755,30.158948121599778,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116020.0,8839.356266857045,False,False,False,False,32387.8223322493,False,False,False,False
2023-12-05 17:00:00+00:00,606.4,607.93,602.62,605.585,23925.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.98792381739084,30.158948121599778,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139945.0,10872.00190613058,False,False,False,False,32256.61578446249,False,False,False,False
2023-12-06 17:00:00+00:00,606.785,608.47,605.9,607.46,41765.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.86307812023517,30.158948121599778,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181710.0,13520.653039368864,False,False,False,False,32404.03259400571,False,False,False,False
2023-12-07 17:00:00+00:00,610.74,612.32,609.88,610.85,19660.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.85109441638154,26.43844868256015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201370.0,16433.04601550268,False,False,False,False,32206.45069332345,False,False,False,False
2023-12-08 17:00:00+00:00,610.225,612.42,609.74,610.69,23435.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.97268306307417,27.59984808631701,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177935.0,18936.95227882822,False,False,False,False,32070.45920970603,False,False,False,False
2023-12-11 17:00:00+00:00,624.285,625.01,623.64,624.085,33021.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.69891042463206,30.293844995310508,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210956.0,21913.99177838127,False,False,False,False,32085.196276222214,False,False,False,False
2023-12-12 17:00:00+00:00,626.35,629.65,624.58,629.48,36941.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.97037092289185,32.53373457127596,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247897.0,25417.604308949,False,False,False,False,32160.480054885433,False,False,False,False
2023-12-13 17:00:00+00:00,635.59,642.66,635.16,641.59,29242.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.18315606563911,34.72250126354476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277139.0,29320.261606484673,False,False,False,False,32115.23230209651,False,False,False,False
2023-12-14 17:00:00+00:00,635.57,637.31,630.38,631.36,48580.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.0324220059093,34.72250126354476,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228559.0,32409.23429475623,False,False,False,False,32370.500018343075,False,False,False,False
2023-12-15 17:00:00+00:00,655.35,661.605,654.57,659.43,55736.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.91232402830434,34.72250126354476,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,284295.0,36314.439964604964,False,False,False,False,32732.755832012175,False,False,False,False
2023-12-18 17:00:00+00:00,673.01,681.89,672.61,681.545,52590.0,,,,,,,678.6816666666667,,,,,,,,,,,,,678.6816666666667,#000000,,678.6816666666667,,86.15322795397167,34.72250126354476,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336885.0,40974.448647324265,False,False,False,False,33040.62008267865,False,False,False,False
2023-12-19 17:00:00+00:00,675.76,678.245,673.73,677.785,44844.0,,,,,,,677.717442884414,,,,,,,,,,,,,677.717442884414,#000000,,677.717442884414,,85.58827991408613,34.72250126354476,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,292041.0,44866.95331945877,False,False,False,False,33223.61822093169,False,False,False,False
2023-12-20 17:00:00+00:00,665.18,668.73,660.945,661.36,46749.0,,,,,,,673.1654892393694,,,,,,,,,,,,,673.1654892393694,#000000,,673.1654892393694,,79.91802093921939,35.503334672573715,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245292.0,47974.31838427336,False,False,False,False,33433.31406246763,False,False,False,False
2023-12-21 17:00:00+00:00,661.09,665.47,659.55,665.005,26111.0,,,,,,,671.6592128515,,,,,,,,,,,,,671.6592128515,#000000,,671.6592128515,,76.60749647091424,32.42514265743016,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271403.0,51438.32895195905,False,False,False,False,33319.78981343713,False,False,False,False
2023-12-22 17:00:00+00:00,669.59,673.25,669.03,671.405,17290.0,,,,,,,671.6194978072045,,,,,,,,,,,,,671.6194978072045,#000000,,671.6194978072045,,75.21448658276944,31.087420680662603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288693.0,55116.695944951935,False,False,False,False,33071.26594036059,False,False,False,False
2023-12-25 17:00:00+00:00,671.405,671.405,671.405,671.405,0.0,,,,,,,671.6194978072045,,,,,,,,,,,,,671.6194978072045,#000000,,671.6194978072045,,74.28581332400624,30.05208164714145,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288693.0,58738.033992317025,False,False,False,False,32558.53313508368,False,False,False,False
2023-12-26 17:00:00+00:00,673.7,675.33,672.88,674.61,21885.0,,,,,,,671.8967664745937,,,,,,,,,,,,,671.8967664745937,#000000,,671.8967664745937,,74.11739710318471,29.60159021963156,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310578.0,62642.52958933536,False,False,False,False,32393.05200120641,False,False,False,False
2023-12-27 17:00:00+00:00,665.44,667.13,663.87,666.65,19286.0,,,,,,,671.3897827078462,,,,,,,,,,,,,671.3897827078462,#000000,,671.3897827078462,,71.0413988588385,26.433295942781555,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,291292.0,66187.48261895806,False,False,False,False,32189.841892660574,False,False,False,False
2023-12-28 17:00:00+00:00,662.47,663.43,661.67,663.195,23647.0,,,,,,,670.5817453836869,,,,,,,,,,,,,670.5817453836869,#000000,,670.5817453836869,,67.78867790582359,23.231101740907974,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267645.0,69310.85498145483,False,False,False,False,32057.394731534052,False,False,False,False
2023-12-29 17:00:00+00:00,657.5,660.9,657.16,660.45,18563.0,,,,,,,669.822796578894,,,,,,,,,,,,,669.822796578894,#000000,,669.822796578894,,64.65351158442263,20.224092218974192,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249082.0,72098.00451662608,False,False,False,False,31848.179309339725,False,False,False,False
2024-01-01 17:00:00+00:00,660.45,660.45,660.45,660.45,0.0,,,,,,,669.822796578894,,,,,,,,,,,,,669.822796578894,#000000,,669.822796578894,,62.563400703488654,18.202189552410545,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249082.0,74841.942431097,False,False,False,False,31354.409087489494,False,False,False,False
2024-01-02 17:00:00+00:00,652.25,653.81,649.55,651.11,26390.0,,,,,,,668.1957766810715,,,,,,,,,,,,,668.1957766810715,#000000,,668.1957766810715,,57.87547755447263,13.801160421536267,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222692.0,77134.19138565364,False,False,False,False,31277.44150473772,False,False,False,False
2024-01-03 17:00:00+00:00,649.56,649.58,643.27,644.605,23082.0,,,,,,,666.5838649875016,,,,,,,,,,,,,666.5838649875016,#000000,,656.2010991604175,,52.85696735878498,9.231086102345543,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199610.0,79033.04113161251,False,False,False,False,31150.380396137134,False,False,False,False
2024-01-04 17:00:00+00:00,646.2,649.92,646.1,648.56,26686.0,,,,,,,665.1700441582187,,,,,,,,,,,,,665.1700441582187,#000000,,656.1309357518844,,50.92479591724487,7.524166016175059,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226296.0,81316.18778073479,False,False,False,False,31081.165196197024,False,False,False,False
2024-01-05 17:00:00+00:00,656.64,656.68,652.26,656.11,35304.0,,,,,,,664.2327284379329,,,,,,,,,,,,,664.2327284379329,#000000,,657.3066410628948,,52.061066518264944,7.524166016175059,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261600.0,84111.28564459937,False,False,False,False,31146.635503232726,False,False,False,False
2024-01-08 17:00:00+00:00,655.345,661.99,654.05,661.505,49204.0,,,,,,,663.6569300281953,,,,,,,,,,,,,663.6569300281953,#000000,,658.631278584654,,54.33255509638377,7.524166016175059,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310804.0,87625.90137103968,False,False,False,False,31426.59464271749,False,False,False,False
2024-01-09 17:00:00+00:00,662.3,667.17,661.91,667.16,52094.0,,,,,,,663.8460831085156,,,,,,,,,,,,,663.8460831085156,#000000,,660.3760956312731,,57.285853487546454,7.524166016175059,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362898.0,91893.68584590728,False,False,False,False,31747.019531977683,False,False,False,False
2024-01-10 17:00:00+00:00,671.06,673.445,670.75,672.61,30040.0,,,,,,,664.3385347094489,,,,,,,,,,,,,664.3385347094489,#000000,,661.6885412099068,,60.50841870495813,3.8839753714938823,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,392938.0,96561.03955372267,False,False,False,False,31720.554112877253,False,False,False,False
2024-01-11 17:00:00+00:00,668.91,673.72,668.665,673.34,23403.0,,,,,,,664.6683309690824,,,,,,,,,,,,,664.6683309690824,#000000,,662.481411119682,,62.823836909693895,6.191537638898609,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416341.0,101518.868397851,False,False,False,False,31591.59978554582,False,False,False,False
2024-01-12 17:00:00+00:00,679.21,683.68,678.96,683.5,41354.0,,,,,,,665.9105718768403,,,,,,,,,,,,,665.9105718768403,#000000,,664.7021849136436,,66.44900960089927,9.71445723192339,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,457695.0,107040.97896532617,False,False,False,False,31742.95482763038,False,False,False,False
2024-01-15 17:00:00+00:00,683.5,683.5,683.5,683.5,0.0,,,,,,,665.9105718768403,,,,,,,,,,,,,665.9105718768403,#000000,,664.7021849136436,,68.86579139503618,12.093500958570061,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,457695.0,112477.47541547615,False,False,False,False,31250.815993093474,False,False,False,False
2024-01-16 17:00:00+00:00,680.225,681.53,678.16,681.3,25454.0,,,,,,,666.5182651021454,,,,,,,,,,,,,666.5182651021454,#000000,,665.7048562756925,,69.2497060552875,12.685763407061145,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,432241.0,117435.0494400424,False,False,False,False,31160.942876921483,False,False,False,False
2024-01-17 17:00:00+00:00,683.91,684.395,680.12,684.29,35347.0,,,,,,,667.4259163651759,,,,,,,,,,,,,667.4259163651759,#000000,,667.091204032102,,70.2148657287409,13.950307403571706,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,467588.0,122863.77735570066,False,False,False,False,31225.84298735681,False,False,False,False
2024-01-18 17:00:00+00:00,683.275,687.55,680.355,687.44,24200.0,,,,,,,668.0710723340915,,,,,,,,,,,,,668.0710723340915,#000000,,668.020437842415,,71.57863656335198,15.619889454485019,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,491788.0,128583.53274553476,False,False,False,False,31116.915189103212,False,False,False,False
2024-01-19 17:00:00+00:00,690.95,696.14,689.93,695.12,30246.0,,,,,,,669.1897154648498,,,,,,,,,,,,,669.1897154648498,#000000,,669.5624982967507,,73.99053431305857,18.224666492009078,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522034.0,134683.53998979004,False,False,False,False,31103.412628031845,False,False,False,False
2024-01-22 17:00:00+00:00,698.34,698.65,690.595,692.7,39970.0,,,,,,,670.5402424090855,,,,,,,,,,,,,670.5402424090855,#000000,,671.3390097866172,,74.06011697744763,18.641368347004374,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,482064.0,140069.2835558398,False,False,False,False,31240.87909891507,False,False,False,False
2024-01-23 17:00:00+00:00,687.7,688.31,684.64,687.75,39997.0,,,,,,,671.3859329603379,,,,,,,,,,,,,671.3859329603379,#000000,,672.3815739708119,,71.1695765055769,18.641368347004374,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,442067.0,144751.41869450893,False,False,False,False,31376.63291133499,False,False,False,False
2024-01-24 17:00:00+00:00,686.83,687.895,683.91,686.63,27093.0,,,,,,,671.8852497973975,,,,,,,,,,,,,671.8852497973975,#000000,,672.9747631372176,,68.60306811103267,23.821954147682774,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,414974.0,148940.91607909018,False,False,False,False,31310.21999798096,False,False,False,False
2024-01-25 17:00:00+00:00,679.485,680.81,677.3,679.99,36204.0,,,,,,,672.208841837777,,,,,,,,,,,,,672.208841837777,#000000,,675.3318309644277,,63.429621417526135,18.92509001724521,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,378770.0,152504.15769026708,False,False,False,False,31386.092556151798,False,False,False,False
2024-01-26 17:00:00+00:00,684.64,687.22,683.17,686.825,25898.0,,,,,,,672.6148844654632,,,,,,,,,,,,,672.6148844654632,#000000,,676.5256478777641,,62.47236455926729,18.020752941187624,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,404668.0,156413.6746253017,False,False,False,False,31301.00584985487,False,False,False,False
2024-01-29 17:00:00+00:00,688.585,694.0,686.31,693.67,61397.0,,,,,,,673.8577844877576,,,,,,,,,,,,,673.8577844877576,#000000,,679.0165251727458,,63.835036730879324,18.020752941187624,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,466065.0,161214.4703675451,False,False,False,False,31767.61041032224,False,False,False,False
2024-01-30 17:00:00+00:00,699.04,702.56,698.08,700.81,27178.0,,,,,,,674.6182937925072,,,,,,,,,,,,,674.6182937925072,#000000,,680.4333735996516,,66.4324834839317,18.020752941187624,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,493243.0,166362.19950913353,False,False,False,False,31696.453659774605,False,False,False,False
2024-01-31 17:00:00+00:00,696.98,700.065,693.205,695.04,38718.0,,,,,,,675.4583640805852,,,,,,,,,,,,,675.4583640805852,#000000,,681.5334431114892,,65.2732554039695,18.020752941187624,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,454525.0,170829.83982682138,False,False,False,False,31805.31484334399,False,False,False,False
2024-02-01 17:00:00+00:00,702.69,705.38,701.86,704.47,40137.0,,,,,,,676.5664181809418,,,,,,,,,,,,,676.5664181809418,#000000,,683.1424541751126,,66.74885939923104,18.020752941187624,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,494662.0,175850.49347291718,False,False,False,False,31934.48825662548,False,False,False,False
2024-02-02 17:00:00+00:00,707.99,714.27,706.6,709.44,26096.0,,,,,,,677.3948279863733,,,,,,,,,,,,,677.3948279863733,#000000,,684.349428639024,,68.7167439398819,13.544699872548797,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,520758.0,181197.89667488745,False,False,False,False,31843.969058848335,False,False,False,False
2024-02-05 17:00:00+00:00,710.39,712.84,709.57,711.04,28775.0,,,,,,,678.2898486590886,,,,,,,,,,,,,678.2898486590886,#000000,,685.5711358417662,,70.33940209537704,15.275242241087454,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,549533.0,186908.51843186593,False,False,False,False,31796.388143207274,False,False,False,False
2024-02-06 17:00:00+00:00,704.48,711.1,704.335,710.95,32433.0,,,,,,,679.1750634358239,,,,,,,,,,,,,679.1750634358239,#000000,,686.6435618200458,,71.36837834681941,16.472933157905004,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517100.0,192027.76620811608,False,False,False,False,31806.258094475375,False,False,False,False
2024-02-07 17:00:00+00:00,722.84,723.26,717.05,719.84,23397.0,,,,,,,680.0131869477733,,,,,,,,,,,,,680.0131869477733,#000000,,687.7785796199981,,73.76413037280702,18.932905174690546,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,540497.0,197430.3899878352,False,False,False,False,31675.881999987385,False,False,False,False
2024-02-08 17:00:00+00:00,725.985,725.985,720.965,724.225,31450.0,,,,,,,681.1856581211963,,,,,,,,,,,,,681.1856581211963,#000000,,689.3364231710742,,76.0528565051876,21.22710849586842,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,571947.0,203236.84905779123,False,False,False,False,31672.37995347595,False,False,False,False
2024-02-09 17:00:00+00:00,721.875,724.81,720.13,723.165,29284.0,,,,,,,682.1972730660335,,,,,,,,,,,,,682.1972730660335,#000000,,690.5969164514486,,76.88966648582624,22.176772799646216,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,542663.0,208499.27000263167,False,False,False,False,31635.350806910432,False,False,False,False
2024-02-12 17:00:00+00:00,721.42,723.835,720.3,722.5,26090.0,,,,,,,683.0474949343833,,,,,,,,,,,,,683.0474949343833,#000000,,691.6067201898423,,76.98214021056704,22.5207416661692,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,516573.0,213275.60690181566,False,False,False,False,31549.376375795542,False,False,False,False
2024-02-13 17:00:00+00:00,719.175,719.66,709.04,714.38,49687.0,,,,,,,684.2652918345959,,,,,,,,,,,,,684.2652918345959,#000000,,692.8221696980348,,71.9964684964399,26.61702137973394,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,466886.0,217207.55098085725,False,False,False,False,31830.57984283747,False,False,False,False
2024-02-14 17:00:00+00:00,717.015,722.5,716.3,722.05,28535.0,,,,,,,685.05219063176,,,,,,,,,,,,,685.05219063176,#000000,,693.6646746460054,,70.85674537883136,25.508307235448058,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,495421.0,221520.9377873556,False,False,False,False,31779.485581708206,False,False,False,False
2024-02-15 17:00:00+00:00,720.36,726.08,719.81,724.53,22980.0,,,,,,,685.7164941686832,,,,,,,,,,,,,685.7164941686832,#000000,,694.3889923492872,,70.71549317649193,25.21496352200441,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,518401.0,226123.72944956712,False,False,False,False,31643.059448658467,False,False,False,False
2024-02-16 17:00:00+00:00,726.46,729.005,722.115,723.77,41970.0,,,,,,,686.9178947219351,,,,,,,,,,,,,686.9178947219351,#000000,,695.6834941377298,,70.1528594138092,24.43127575466275,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,476431.0,230004.462326318,False,False,False,False,31803.16705410562,False,False,False,False
2024-02-19 17:00:00+00:00,723.77,723.77,723.77,723.77,0.0,,,,,,,686.9178947219351,,,,,,,,,,,,,686.9178947219351,#000000,,695.6834941377298,,69.77777023868737,23.78108428043724,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,476431.0,233825.02880187894,False,False,False,False,31310.094696677625,False,False,False,False
2024-02-20 17:00:00+00:00,725.45,727.645,723.72,726.17,24262.0,,,,,,,687.5947641341534,,,,,,,,,,,,,687.5947641341534,#000000,,696.4000086870323,,70.29023993275013,23.78108428043724,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,500693.0,237962.51672743118,False,False,False,False,31200.821910682622,False,False,False,False
2024-02-21 17:00:00+00:00,726.705,726.71,720.425,723.16,22504.0,,,,,,,688.1635749700481,,,,,,,,,,,,,688.1635749700481,#000000,,696.9727761065415,,68.38842062144607,21.96586233075226,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,478189.0,241686.95832855627,False,False,False,False,31065.987462454985,False,False,False,False
2024-02-22 17:00:00+00:00,729.575,736.02,728.5,733.8,42803.0,,,,,,,689.4708433467273,,,,,,,,,,,,,689.4708433467273,#000000,,698.3984480213456,,70.34202129617753,21.96586233075226,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,520992.0,246017.26905214455,False,False,False,False,31247.95664908359,False,False,False,False
