date,Close,High,Low,Open,Volume,aVWAP_peak_167,aVWAP_peak_152,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_118,aVWAP_peak_108,aVWAP_peak_103,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_92,aVWAP_OB_bear_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-22 00:00:00+00:00,17.0845562669,17.6252578587,17.0611527651,17.3185912842,1075052,,,,,,,,,,,,,,,,17.256988963566666,,,,,,,,,,,,,,,16.750308047995986,16.591737923103057,,,16.866344978221903,#000000,,16.866344978221903,,60.79778242248498,0.8424329092349367,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2789245,1210445.3743266184,False,False,False,False,809268.8594020682,False,False,False,False
2022-04-29 00:00:00+00:00,16.3663108688,16.9957843637,16.3421003497,16.9796440177,739401,,,,,,,,,,,,,,,,16.976248198117208,,,,,,,,,,,,,,,16.73275036476707,16.59028920308545,,,16.766429255323242,#000000,,16.766429255323242,,55.886681190410854,0.8424329092349367,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2049844,1272623.0503024245,False,False,False,False,804093.4624093224,False,False,False,False
2022-05-06 00:00:00+00:00,16.5536188469,16.8846101184,16.0112232562,16.4147319069,1082448,,,,,,,,,,,,,,,,16.79199876853614,,,,,,,,,,,,,,,16.701898132383565,16.581479827073125,,,16.691792242664278,#000000,,16.691792242664278,,53.52246122328525,0.8424329092349367,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3132292,1410376.3058355784,False,False,False,False,824712.317045669,False,False,False,False
2022-05-13 00:00:00+00:00,16.4481817841,16.5536188469,16.0102124467,16.4319606976,1211063,,,,,,,,,,,,,,,,16.657960786059462,,,,,,,,,,,,,,16.33733769256667,16.657606919644916,16.56091230736398,,,16.553454426408756,#000000,,16.553454426408756,,51.275243344818804,0.8424329092349367,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1921229,1448217.2461440542,False,False,False,False,853330.8861533972,False,False,False,False
2022-05-20 00:00:00+00:00,16.2616392886,16.7994494139,16.075096793,16.5130661304,560053,,,,,,,,,,,,,,,,16.624459434126823,,,,,,,,,,,,,,16.350426075843302,16.642771977055194,16.554080852892586,,,16.542934584979474,#000000,,16.542934584979474,,48.728180169788374,9.035997075044783,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1361176,1441769.74642968,False,False,False,False,831606.5982901825,False,False,False,False
2022-05-27 00:00:00+00:00,17.1862412232,17.2024623097,16.3427447214,16.3832974379,663153,,,,,,,,,,,,,,,,16.660038344749026,,,,,,,,,,,,,,16.502998887059956,16.658635264412766,16.569232538241796,,,16.597726258615886,#000000,,16.597726258615886,,51.47338099477057,9.035997075044783,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2024329,1484922.283731185,False,False,False,False,819128.5539723913,False,False,False,False
2022-06-03 00:00:00+00:00,17.0840483778,17.2146281247,16.8969381442,17.1619095933,1049532,,,,,,,,,,,,,,,,16.726682304366477,,,,,,,,,,,,,,16.672369405791166,16.693494215211935,16.600499155982856,,,16.67326127033811,#000000,,16.67326127033811,,52.90455227504016,9.035997075044783,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,974797,1447135.225677023,False,False,False,False,836195.4759003624,False,False,False,False
2022-06-10 00:00:00+00:00,16.6357551236,17.2470641066,16.5216441134,17.1574054557,1077354,,,,,,,,,,,,,,,16.801487781200002,16.73748833474336,,,,,,,,,,,,,,16.70286742618736,16.70223008818853,16.61271505503523,,,16.711357737070898,#000000,,16.736018407579813,,51.8296184879762,9.035997075044783,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-102557,1332343.2089602065,False,False,False,False,854059.0702781134,False,False,False,False
2022-06-17 00:00:00+00:00,15.1278596322,16.3941658135,14.9811454763,16.3749299575,1679504,,,,,,,,,,,,,,,16.00925301886707,16.510229480509416,,,,,,,,,,,,,15.501056973999997,16.37943275980189,16.567719057569384,16.516502206133172,,,16.247365582813487,#000000,,16.099993058294594,,46.58338395535887,6.55202885560157,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1782061,1101646.6008890802,False,False,False,False,915203.1391464013,False,False,False,False
2022-06-24 00:00:00+00:00,15.8777319847,15.9510890626,15.290875361,15.290875361,694994,,,,,,,,,,,,,,,15.948310072665684,16.45342413108405,,,,,,,,,,,,,15.561207444236313,16.312007424422163,16.529580851385923,16.488497509852102,,,16.21550457227437,#000000,,16.06873726810205,,45.59737882854225,5.456655909812618,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1087067,939519.6674898891,False,False,False,False,898891.3510614828,False,False,False,False
2022-07-01 00:00:00+00:00,16.1222555779,16.3423268117,15.7310178288,15.9429382762,2798885,,,,,,,,,,,,,,,16.000649767653,16.367401113962217,,,,,,,,,,,,,15.833875717240161,16.24104510506556,16.459292722673588,16.43675925593947,,,16.223170613755666,#000000,,16.110742925980233,,45.67786306433028,5.303755686449769,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9458133190765425,0.9792624126112187,False,False,False,False,-0.17238440478556868,-0.2576063296004813,False,False,False,False,1711818,996726.951379527,False,False,False,False,1039631.6213532249,False,False,False,False
2022-07-08 00:00:00+00:00,15.8813877962,16.0043087544,15.6169068186,15.975541422,496193,,,,,,,,,,,,,,,15.988408547971869,16.347247433307366,,,,,,,,,,,,,15.833904196282205,16.22131307067232,16.442957800763857,16.423979557793665,,,16.20963510113188,#000000,,16.09771831205844,,45.0995494806498,4.427979078118803,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9180739003300186,1.0135023624827328,False,False,False,False,-0.2632476236050175,-0.2604269766027494,False,False,False,False,1215625,1012941.6216477102,False,False,False,False,999376.9086603934,False,False,False,False
2022-07-15 00:00:00+00:00,15.9633351017,15.9633351017,15.5372910606,15.8649983351,1059916,,,,,,,,,,,,,,,15.9657234099745,16.307956750038947,,,,,,,,,,,,,15.831922212440228,16.18376352998464,16.410092226907633,16.397859668323758,,,16.182886299611617,#000000,,16.072341475609576,,44.96616038600586,3.928382858879722,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8988332993937549,1.0244204436440603,False,False,False,False,-0.2881564208931901,-0.27429169874796977,False,False,False,False,2275541,1106467.5015256577,False,False,False,False,1003861.2857966606,False,False,False,False
2022-07-22 00:00:00+00:00,16.0944507904,16.1754147282,15.8731930657,16.0206982155,876729,,,,,,,,,,,,,,,15.97399870561576,16.29280920969212,,,,,,,,,,,,,15.856792189326395,16.17395838004694,16.3949075870145,16.38574030690437,,,16.179701063100016,#000000,,16.074389621170305,,45.32839836014755,3.8900186663254743,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.941456933005808,1.0049042043668808,False,False,False,False,-0.17727066531853986,-0.2257811820332548,False,False,False,False,3152270,1258008.427338572,False,False,False,False,994444.0794413524,False,False,False,False
2022-07-29 00:00:00+00:00,16.8483660005,16.9057291143,16.1026455209,16.1600086347,1580797,,,,,,,,,,,,,,,16.07332085057728,16.323779619034276,,,,,,,,,,,,,15.987929317070526,16.225120362825393,16.410641973196565,16.399436394865567,,,16.236704752928265,#000000,,16.15253753737687,,47.9103099519579,3.8900186663254743,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9824206199483261,0.9286997031015606,False,False,False,False,0.00846699907839967,-0.10865709147742757,False,False,False,False,4733067,1515420.1734616407,False,False,False,False,1037877.6291123633,False,False,False,False
2022-08-05 00:00:00+00:00,16.647647751,16.9267076245,16.5158504407,16.84017127,717867,,,,,,,,,,,,,,,16.114071069226803,16.339199388978514,,,,,,,,,,,,,16.039300777162715,16.248523919019924,16.419485575440042,16.40716046995194,,,16.261290199963323,#000000,,16.185273788596987,,49.112172070217724,3.8900186663254743,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0021617244193608,0.9284718194615655,False,False,False,False,0.09191991047155908,-0.008368590502934245,False,False,False,False,4015200,1700589.0495015192,False,False,False,False,1014173.1380670031,False,False,False,False
2022-08-12 00:00:00+00:00,17.1995489877,17.1995489877,16.7226074712,16.7300210699,805526,,,,,,,,,,,,,,,16.177383983514,16.37029563062545,,,,,,,,,,,,,16.114605746259407,16.29030172286795,16.440306403456166,16.4251033536672,,,16.302999473398362,#000000,,16.2381467708167,,51.45641361753768,3.8900186663254743,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0065835663067304,0.9049080959445753,False,False,False,False,0.18566340331358047,0.08864740640532312,False,False,False,False,4820726,1931710.3050939993,False,False,False,False,998717.7945064844,False,False,False,False
2022-08-19 00:00:00+00:00,17.1830743239,17.3807702893,17.026565018,17.100701005,652823,,,,,,,,,,,,,,17.1968032104,16.23087826513103,16.39896333394181,,,,,,,,,,,,,16.176778486443464,16.327463903507667,16.460315604450685,16.442422058214742,,,16.461946408869913,#000000,,16.482980966370537,,53.074187355811475,3.8900186663254743,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0295871583111773,0.8897978265149254,False,False,False,False,0.2839160218626985,0.1862817141340108,False,False,False,False,4167903,2097354.20842037,False,False,False,False,973095.9578763744,False,False,False,False
2022-08-26 00:00:00+00:00,16.8206317207,17.1171756688,16.8123943888,17.100701005,1169196,,,,,,,,,,,,,,17.017081765713407,16.28979908969241,16.429246504909692,,,,,,,,,,,,,16.245811622094305,16.367769793309886,16.48095880145908,16.460749784755148,,,16.470202480276278,#000000,,16.4801155677025,,52.99867233002949,3.8900186663254743,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0495451234814872,0.8913582419585264,False,False,False,False,0.18713387408161433,0.18670779410781257,False,False,False,False,2998707,2164121.081870713,False,False,False,False,987621.8869225689,False,False,False,False
2022-09-02 00:00:00+00:00,16.2934424797,16.8371063845,16.2275438246,16.7629703975,617256,,,,,,,,,,,,,,16.874264930600017,16.296866621659618,16.42994892569269,,,,,,,,,,,,,16.255523001384923,16.370729685240864,16.480299726202592,16.460588806196053,,,16.452603099568105,#000000,,16.449346059721353,,51.35750701923359,3.8900186663254743,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.978845488440113,0.9313744659261255,False,False,False,False,0.019252294997942315,0.10298004455287744,False,False,False,False,2381451,2180219.594324734,False,False,False,False,960187.3767801564,False,False,False,False
2022-09-09 00:00:00+00:00,16.6317508358,16.6483163246,16.1596344027,16.3418547804,410951,,,,,,,,,,,,,,16.81740472075145,16.30200516587525,16.430925563871707,,,,,,,,,,,,,16.262322694207395,16.373205371096862,16.480293622779023,16.46084246827746,,,16.446714229551308,#000000,,16.43873448798274,,51.20170615561912,3.8900186663254743,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9585128556576661,0.9488747237834949,False,False,False,False,-0.029945936532739036,0.0365170540100692,False,False,False,False,2792402,2225566.4391895686,False,False,False,False,919503.200722367,False,False,False,False
2022-09-16 00:00:00+00:00,16.1430689138,16.8388194468,16.0436759805,16.7145782802,901572,,,,,,,,,,,,,,16.703128176317932,16.304317154741106,16.4272621170828,,,,,,,,,,,,,16.267280712860202,16.371719576324402,16.475800817488896,16.457509669582084,,,16.429574032056774,#000000,,16.41161140506091,,49.71818380330919,3.8900186663254743,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9635155275745916,0.9266898251030716,False,False,False,False,-0.015654548703272694,0.010431252653398254,False,False,False,False,1890830,2200771.1473977487,False,False,False,False,918174.9636318213,False,False,False,False
2022-09-23 00:00:00+00:00,15.2982289809,16.2921583137,15.1408568365,16.0685242138,796503,,,,,,,,,,,,,,16.505933739588574,16.26885907819737,16.39745279253489,,,,,,,,,,,,,16.231252387429844,16.33978537062817,16.450751599478973,16.43624923781083,,,16.375754886524096,#000000,,16.33645764396099,,46.69990335409981,3.118783214341768,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.8875757331150698,0.9880344356999923,False,False,False,False,-0.3022739821949081,-0.1459213647707549,False,False,False,False,1094327,2118812.321664582,False,False,False,False,909162.2255850198,False,False,False,False
2022-09-30 00:00:00+00:00,14.6024784479,15.2402497698,14.5941957035,15.2236842809,1135838,,,,,,,,,,,,,,16.167503503692252,16.174169564484824,16.321969731241797,,,,,,,,,,,,,16.13294587795174,16.25699326835653,16.38811862372742,16.382189498539322,,,16.260555723999126,#000000,,16.182903053621338,,43.24416860256018,-0.3389291717477647,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8371655002992321,1.0610586597074514,False,False,False,False,-0.34282825441539394,-0.24437480959307442,False,False,False,False,-41511,1958788.3719116498,True,False,False,False,925953.0236898332,True,False,False,False
2022-10-07 00:00:00+00:00,14.7139833615,15.4141874031,14.6389970364,14.7929815701,853254,,,,,,,,,,,,,,16.00499243805575,16.11588430735634,16.2736331167934,,,,,,,,,,,,,16.073059281923573,16.204778203778098,16.34720278039132,16.346574570744128,,,16.1951606712918,#000000,,16.09967855777844,,41.14127595223417,-2.428598103987788,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.829341160202456,1.0534014525575728,False,False,False,False,-0.30978942559465267,-0.27708211759386353,False,False,False,False,811743,1873822.0480663422,False,False,False,False,920567.9108239197,False,False,False,False
2022-10-14 00:00:00+00:00,14.8222969423,15.213892196,14.4761100745,14.7556424311,558527,,,,,,,,,,,,,,15.913092665983802,16.07807126749015,16.24188263327626,,,,,,,,,,,,14.837433070933333,16.034301684934853,16.170634931037814,16.32011021360428,16.322852447156784,,,15.98979736430216,#000000,,15.715724672335533,,40.0047156971459,-3.5933490288378636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8175526782847744,1.0707260259137672,False,False,False,False,-0.34282825441539394,-0.30995518600462874,False,False,False,False,1370270,1836521.8963577244,False,False,False,False,893750.0655777034,False,False,False,False
2022-10-21 00:00:00+00:00,15.1639013126,15.3388694046,14.9139468953,14.9639377788,559986,,,,,,,,,,,,,,15.856465303177997,16.051022904358916,16.217965245415833,,,,,,,,,,,,14.98836609301247,16.007001213078933,16.14543573639884,16.29923392771866,16.30448293626936,,,15.983746669928877,#000000,,15.725713878407078,,40.326876987862356,-3.5933490288378636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8406568986624565,1.0719125914629877,False,False,False,False,-0.25675399703217583,-0.28335459151840225,False,False,False,False,1930256,1843465.1632941891,False,False,False,False,869026.8014608365,False,False,False,False
2022-10-28 00:00:00+00:00,16.0054145173,16.026244052,15.1555694987,15.2388876377,491238,,,,,,,,,,,,,,15.848784273435571,16.043089457445827,16.208839066889905,,,,,,,,,,,,15.21440407306247,15.99976128114249,16.13670204811907,16.2905291735828,16.296756412168172,,,16.004858223230787,#000000,,15.776509771271591,,42.96030647243346,-3.5933490288378636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8939196559002567,1.0017401184242845,False,False,False,False,-0.1218812986831771,-0.20261794510078968,False,False,False,False,2421494,1886282.1141612863,False,False,False,False,841042.4457970709,False,False,False,False
2022-11-04 00:00:00+00:00,15.9045796364,16.2053780511,15.5945325097,15.9720872616,634754,,,,,,,,,,,,,,15.85259432044107,16.03872008354827,16.201600323511595,,,,,,,,,,,,15.408716321814481,15.996561361862916,16.130495145239138,16.283002960957468,16.29001525720309,,,16.025213221822256,#000000,,15.824148021916685,,44.586326716895876,-3.5933490288378636,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9366371676853797,0.9850529172644187,False,False,False,False,-0.034817730033793216,-0.11871783756729144,False,False,False,False,1786740,1878908.6242234132,False,False,False,False,825761.820182473,False,False,False,False
2022-11-11 00:00:00+00:00,16.2816639797,16.3403215443,15.7663153772,15.9799965051,699702,,,,,,,,,,,,,,15.873023891524983,16.04170430298743,16.19977410091433,,,,,,,,,,,,15.579997534237467,16.001165707332632,16.13046513931086,16.279796406212128,16.287052020505534,,,16.04912238787817,#000000,,15.873972859020629,,46.73542189555646,-9.486927625058726,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9466791060251758,0.9583017777383089,False,False,False,False,0.008110459549126004,-0.05530368900908272,False,False,False,False,2486442,1923911.0965031604,False,False,False,False,816424.0557245121,False,False,False,False
2022-11-18 00:00:00+00:00,16.1224505903,16.3899290845,15.8459220719,16.2984232839,578488,,,,,,,,,,,,,,15.88719327473394,16.043762429619907,16.19812768886308,,,,,,,,,,,,15.668582402743644,16.004459645491984,16.13021322403674,16.27707505261447,16.284533201661578,,,16.061743364970667,#000000,,15.90099943814737,,47.83048595014843,-8.349481515334432,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9469756320429771,0.9692601764655152,False,False,False,False,0.026194577533988614,-0.014554555737547051,False,False,False,False,1907954,1922729.0893547782,False,False,False,False,798799.1627078815,False,False,False,False
2022-11-25 00:00:00+00:00,16.4073587609,16.4576366733,16.0428438956,16.0721726779,413126,,,,,,,,,,,,,,15.903579909709276,16.048566259054144,16.199634780715165,,,,,,,,,,,,15.735133846505555,16.01027427580907,16.132979721760197,16.2773808449479,16.28472516777094,,,16.074034350784032,#000000,,15.924388572769512,,49.37004671974489,-6.765104722716416,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9459265610643597,0.993235430978104,False,False,False,False,0.06329717045815884,0.024371307360305898,False,False,False,False,2321080,1952236.5642173872,False,False,False,False,770230.7802850755,False,False,False,False
2022-12-02 00:00:00+00:00,16.4073587609,16.5581924982,16.0554133738,16.3235622401,625207,,,,,,,,,,,,,,15.928182862429987,16.056536457610722,16.202640168558265,,,,,,,,,,,,15.818090492457953,16.019735940816688,16.137895596722313,16.278501087966056,16.28560437901582,,,16.090898373197223,#000000,,15.955636438328838,,50.46973298374236,-5.595383542366974,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9144308760319305,0.9880729223667529,False,False,False,False,0.07920529899010917,0.05178830317520754,False,False,False,False,2321080,1979558.3002012845,False,False,False,False,759488.2780417367,False,False,False,False
