date,Open,High,Low,Close,Volume,aVWAP_peak_384,aVWAP_peak_354,aVWAP_peak_313,aVWAP_peak_297,aVWAP_peak_266,aVWAP_peak_245,aVWAP_peak_205,aVWAP_peak_167,aVWAP_peak_140,aVWAP_peak_139,aVWAP_peak_117,aVWAP_peak_76,aVWAP_peak_60,aVWAP_peak_33,aVWAP_valley_390,aVWAP_valley_363,aVWAP_valley_335,aVWAP_valley_307,aVWAP_valley_285,aVWAP_valley_256,aVWAP_valley_228,aVWAP_valley_194,aVWAP_valley_133,aVWAP_valley_102,aVWAP_valley_52,aVWAP_OB_bull_390,aVWAP_OB_bull_307,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-02 17:00:00+00:00,1.57,1.57,1.56,1.565,294.0,,,,,,,,,,,,,,1.536352426412092,,,,,,,,,,,,,,1.536352426412092,#000000,,1.481794966545981,,62.33711537048596,15.543543355623527,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7581.0,1610.3559634462677,False,False,False,False,448.071918822619,False,False,False,False
2024-04-03 17:00:00+00:00,1.565,1.565,1.56,1.565,63.0,,,,,,,,,,,,,,1.5366609195402297,,,,,,,,,,,,,,1.5366609195402297,#000000,,1.482423759272887,,63.67384134212153,15.543543355623527,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7581.0,1702.9240880439997,False,False,False,False,442.10181155405127,False,False,False,False
2024-04-04 17:00:00+00:00,1.57,1.57,1.49,1.49,1200.0,,,,,,,,,,,,,,1.5330851962245402,,,,,,,,,,,,,,1.5330851962245402,#000000,,1.4827732407927725,,59.27899407743436,14.053044248681374,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6381.0,1775.4523967564958,False,False,False,False,453.8521710648411,False,False,False,False
2024-04-05 17:00:00+00:00,1.555,1.555,1.545,1.545,100.0,,,,,,,,,,,,,,1.5333091042584432,,,,,,,,,,,,,,1.5333091042584432,#000000,,1.4832890214949683,,59.06737902348903,13.732223606496838,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6481.0,1848.406623163372,False,False,False,False,448.3660908932932,False,False,False,False
2024-04-08 17:00:00+00:00,1.515,1.54,1.515,1.53,301.0,,,,,,,,,,,,,,1.5330984859138423,,,,,,,,,,,,,,1.5330984859138423,#000000,,1.4838975818975433,,57.98595000608256,12.502452131037607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6180.0,1915.5631096259553,False,False,False,False,446.08134529804835,False,False,False,False
2024-04-09 17:00:00+00:00,1.56,1.59,1.56,1.58,5599.0,,,,,,,,,,,,,,1.5522911093627068,,,,,,,,,,,,,,1.5522911093627068,#000000,,1.5105712649786032,,59.51543018091289,12.502452131037607,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11779.0,2068.484611802297,False,False,False,False,525.9715569988538,False,False,False,False
2024-04-10 17:00:00+00:00,1.585,1.6,1.58,1.59,334.0,,,,,,,,,,,,,,1.553256669733211,,,,,,,,,,,,,,1.553256669733211,#000000,,1.5313556738901508,,60.949789084172835,12.502452131037607,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12113.0,2224.213532549548,False,False,False,False,522.9952537895691,False,False,False,False
2024-04-11 17:00:00+00:00,1.57,1.575,1.565,1.565,100.0,,,,,,,,,,,,,,1.5533713735037535,,,,,,,,,,,,,,1.5533713735037535,#000000,,1.53026780784479,,60.087192305305344,12.502452131037607,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12013.0,2375.9776638278495,False,False,False,False,516.4371878393432,False,False,False,False
2024-04-12 17:00:00+00:00,1.57,1.57,1.525,1.535,1720.0,,,,,,,,,,,,,,1.5522098134194475,,,,,,,,,,,,,,1.5522098134194475,#000000,,1.5225565885518373,,57.499005055332404,11.619964974247608,False,False,True,False,False,17.682476311652824,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10293.0,2498.7221961716036,False,False,False,False,535.0970763999735,False,False,False,False
2024-04-15 17:00:00+00:00,1.455,1.47,1.41,1.41,1400.0,,,,,,,,,,,,,,1.541690031152648,,,,,,,,,,,,,,1.541690031152648,#000000,,1.5046634209264222,,50.07683042068078,4.7712700748686885,False,True,False,False,False,8.245538930260903,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8893.0,2597.858286153439,False,False,False,False,548.5064240526871,False,False,False,False
2024-04-16 17:00:00+00:00,1.39,1.41,1.38,1.4,1364.0,,,,,,,,,,,,,,1.53046857272521,,,,,,,,,,,1.3966666666666665,,,1.4635676196959384,#000000,,1.4719618705429927,,44.793333353711446,0.1953721590033055,False,True,False,True,False,7.559318795707302,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7529.0,2674.3100956704398,False,False,False,False,561.1497353076841,False,False,False,False
2024-04-17 17:00:00+00:00,1.4,1.415,1.4,1.405,789.0,,,,,,,,,,,,,,1.5251647933974046,,,,,,,,,,,1.4003313206378694,,,1.462748057017637,#000000,,1.4684473588912668,,41.61761787674759,-2.42598986576931,False,True,False,True,False,7.841771442135133,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8318.0,2761.809163954619,False,False,False,False,564.6822975509757,False,False,False,False
2024-04-18 17:00:00+00:00,1.41,1.415,1.405,1.405,465.0,,,,,,,,,,,,,,1.522287628429192,,,,,,,,,,,1.4017526101349629,,,1.4620201192820774,#000000,,1.4665987452340368,,39.500474225438346,-4.214888632844563,False,True,False,True,False,7.841771442135133,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8318.0,2847.951657536718,False,False,False,False,563.1368355734411,False,False,False,False
2024-04-19 17:00:00+00:00,1.43,1.44,1.43,1.44,1100.0,,,,,,,,,,,,,,1.5175742334767959,,,,,,,,,,,1.4120822126591357,,,1.4648282230679657,#000000,,1.4659866984868812,,40.73999925142841,-4.214888632844563,False,True,False,True,False,9.831115387327461,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9418.0,2949.812872148552,False,False,False,False,571.4602954870311,False,False,False,False
2024-04-22 17:00:00+00:00,1.415,1.465,1.415,1.455,261.0,,,,,,,,,,,,,,1.51663850878493,,,,,,,,,,,1.4142414341961966,,,1.4654399714905633,#000000,,1.465962880157743,,42.624768391593676,-4.214888632844563,False,True,False,True,True,10.66452460156449,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9679.0,3054.1413547508996,False,False,False,False,566.6469575725034,False,False,False,False
2024-04-23 17:00:00+00:00,1.445,1.445,1.415,1.42,420.0,,,,,,,,,,,,,,1.5148097243059253,,,,,,,,,,,1.415427748730772,,,1.4651187365183487,#000000,,1.465109918189444,,41.90174265807654,-4.214888632844563,False,True,False,True,True,8.133226147718158,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9259.0,3150.340713591971,False,False,False,False,564.3733613310692,False,False,False,False
2024-04-24 17:00:00+00:00,1.42,1.43,1.415,1.42,1300.0,,,,,,,,,,,,,,1.5092965441879524,,,,,,,,,,,1.4168509095162893,,,1.4630737268521208,#000000,,1.462106552240558,,41.41972550239845,-4.214888632844563,False,True,False,True,True,8.133226147718158,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9259.0,3245.048609505274,False,False,False,False,575.7784254964789,False,False,False,False
2024-04-25 17:00:00+00:00,1.425,1.465,1.42,1.455,728.0,,,,,,,,,,,,,,1.5072871770011604,,,,,,,,,,,1.4202282039313314,,,1.463757690466246,#000000,,1.4619617186581126,,43.86555790933209,-4.214888632844563,False,True,False,True,True,10.12913133483741,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9987.0,3349.5749876524787,False,False,False,False,578.1384499073863,False,False,False,False
2024-04-26 17:00:00+00:00,1.515,1.605,1.515,1.555,4443.0,,,,,,,,,,,,,1.5583333333333331,1.515645622957667,,,,,,,,,,,1.4766772462434836,,,1.5168854008448278,#000000,,1.4980154933041687,,50.78186486274499,-5.208906708844772,False,True,True,False,True,15.322465731225286,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14430.0,3521.3645227276343,False,False,False,False,638.0587840173494,False,False,False,False
2024-04-29 17:00:00+00:00,1.545,1.565,1.525,1.545,7862.0,,,,,,,,,,,,,1.5498143031288092,1.5222402084047701,,,,,,,,,,,1.5053529610648446,,,1.5258024908661412,#000000,,1.5097716607995153,,54.668142723107245,-1.69015522321682,False,True,True,False,True,14.590597440568825,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6568.0,3568.5991812899965,False,False,False,False,750.0578726372354,False,False,False,False
2024-04-30 17:00:00+00:00,1.505,1.505,1.46,1.475,5272.0,,,,,,,,,,,,,1.5288743812937358,1.5167100013244594,,,,,,,,,,,1.4997846886630006,,,1.5151230237603988,#000000,,1.5030215614957505,,52.89970945987081,-1.69015522321682,False,True,True,False,True,9.689016273599556,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1296.0,3533.365085456043,False,False,False,False,820.1655025188286,False,False,False,False
2024-05-01 17:00:00+00:00,1.48,1.51,1.47,1.475,291.0,,,,,,,,,,,,,1.5281598388179982,1.5164824905282017,,,,,,,,,,,1.499607601015298,,,1.514749976787166,#000000,,1.5027910509807008,,51.720753951046525,-1.69015522321682,False,True,False,False,False,9.689016273599556,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1296.0,3498.6772546737784,False,False,False,False,811.9613862007072,False,False,False,False
2024-05-02 17:00:00+00:00,1.47,1.47,1.465,1.465,36.0,,,,,,,,,,,,,1.5280361930294901,1.5164383134211932,,,,,,,,,,,1.4995588618086668,,,1.5146777894197834,#000000,,1.5027409935133977,,50.334422642717705,-1.69015522321682,False,True,False,False,False,9.00537129187125,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1260.0,3463.969080182712,False,False,False,False,799.9309771123242,False,False,False,False
