date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_835,aVWAP_peak_752,aVWAP_peak_751,aVWAP_peak_712,aVWAP_peak_678,aVWAP_peak_603,aVWAP_peak_577,aVWAP_peak_564,aVWAP_peak_510,aVWAP_peak_495,aVWAP_peak_405,aVWAP_peak_349,aVWAP_peak_278,aVWAP_peak_251,aVWAP_peak_226,aVWAP_peak_204,aVWAP_peak_188,aVWAP_peak_132,aVWAP_peak_108,aVWAP_peak_77,aVWAP_peak_60,aVWAP_peak_18,aVWAP_valley_881,aVWAP_valley_878,aVWAP_valley_852,aVWAP_valley_832,aVWAP_valley_797,aVWAP_valley_725,aVWAP_valley_682,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_624,aVWAP_valley_582,aVWAP_valley_542,aVWAP_valley_517,aVWAP_valley_502,aVWAP_valley_480,aVWAP_valley_447,aVWAP_valley_432,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_319,aVWAP_valley_282,aVWAP_valley_260,aVWAP_valley_222,aVWAP_valley_155,aVWAP_valley_78,aVWAP_valley_27,aVWAP_OB_bull_652,aVWAP_OB_bear_405,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 15:00:00+00:00,6.605,6.635,6.52,6.605,90707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.09973063538698,-3.1238303611837495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76647.0,9978.548469554687,False,False,False,False,46664.1798247688,False,False,False,False
2025-03-06 16:00:00+00:00,6.605,6.625,6.55,6.565,49082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.35100206396154,-3.1238303611837495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27565.0,10251.206632817404,False,False,False,False,46701.66540888091,False,False,False,False
2025-03-06 17:00:00+00:00,6.565,6.575,6.505,6.515,24106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.757559739550324,-3.1238303611837495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3459.0,10145.901103626436,False,False,False,False,46351.34501494477,False,False,False,False
2025-03-06 18:00:00+00:00,6.515,6.545,6.49,6.495,32980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.11890316826566,-3.1238303611837495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29521.0,9530.91038884153,False,False,False,False,46144.03734029446,False,False,False,False
2025-03-06 19:00:00+00:00,6.495,6.555,6.465,6.465,37118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.688275786220544,-3.1238303611837495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66639.0,8349.981545603678,False,False,False,False,46004.098776879044,False,False,False,False
2025-03-06 20:00:00+00:00,6.465,6.515,6.455,6.49,68892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.00236391804518,-3.1238303611837495,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2253.0,8255.454699935402,False,False,False,False,46358.94995863286,False,False,False,False
2025-03-07 15:00:00+00:00,6.705,6.735,6.645,6.67,52955.0,,,,,,,,,,,,,,,,,,,,,,,6.683333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.683333333333332,#000000,,6.683333333333332,,57.96526923493413,-3.1238303611837495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55208.0,8983.401138696094,False,False,False,False,46461.21430035948,False,False,False,False
2025-03-07 16:00:00+00:00,6.675,6.685,6.49,6.495,36022.0,,,,,,,,,,,,,,,,,,,,,,,6.632052815146985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.632052815146985,#000000,,6.632052815146985,,54.848343795047825,-3.1238303611837495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19186.0,9141.580966003132,False,False,False,False,46299.36601663298,False,False,False,False
2025-03-07 17:00:00+00:00,6.495,6.575,6.425,6.555,46267.0,,,,,,,,,,,,,,,,,,,,,,,6.593149357211163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.593149357211163,#000000,,6.593149357211163,,54.46110077635206,-3.1238303611837495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65453.0,10014.626222344168,False,False,False,False,46298.86421792549,False,False,False,False
2025-03-07 18:00:00+00:00,6.555,6.615,6.555,6.615,29542.0,,,,,,,,,,,,,,,,,,,,,,,6.593481131083141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.593481131083141,#000000,,6.593481131083141,,55.745899662532345,-3.1238303611837495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94995.0,11332.151397191545,False,False,False,False,46039.06787346153,False,False,False,False
2025-03-07 19:00:00+00:00,6.615,6.695,6.615,6.675,39282.0,,,,,,,,,,,,,,,,,,,,,,,6.606606482479696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.606606482479696,#000000,,6.606606482479696,,58.00685808272207,-3.1238303611837495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134277.0,13238.273080956016,False,False,False,False,45934.30713123732,False,False,False,False
2025-03-07 20:00:00+00:00,6.675,6.695,6.635,6.64,91551.0,,,,,,,,,,,,,,,,,,,,,,,6.622109748245771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.622109748245771,#000000,,6.622109748245771,,58.21763689869489,-2.049889588442838,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42726.0,13695.447141716388,False,False,False,False,46641.542679590224,False,False,False,False
2025-03-10 14:00:00+00:00,6.495,6.495,6.395,6.41,39305.0,,,,,,,,,,,,,,,,,,,,,,,6.599955895466833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.599955895466833,#000000,,6.599955895466833,,52.200893417936896,-2.049889588442838,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3421.0,13536.15338758125,False,False,False,False,46527.79783184463,False,False,False,False
2025-03-10 15:00:00+00:00,6.415,6.65,6.395,6.415,56337.0,,,,,,,,,,,,,,,,,,,,,,,6.5836435738121954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5836435738121954,#000000,,6.5836435738121954,,48.342206303182664,-2.049889588442838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59758.0,14252.771164517973,False,False,False,False,46679.87848561448,False,False,False,False
2025-03-10 16:00:00+00:00,6.415,6.415,6.415,6.415,0.0,,,,,,,,,,,,,,,,,,,,,,,6.5836435738121954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5836435738121954,#000000,,6.5836435738121954,,45.769748226679845,4.84446946028784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59758.0,14958.278588323896,False,False,False,False,45956.15943932588,False,False,False,False
2025-03-10 17:00:00+00:00,6.415,6.415,6.145,6.195,61127.0,,,,,,,,,,,,,,,,,,,,,,,6.538786609429664,,,,,,,,,,,,,,,,,,,,,,,,,,6.251666666666667,,,6.3952266380481655,#000000,,6.3952266380481655,,40.011144555401074,-0.9156356221381472,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1369.0,14705.14248617934,False,False,False,False,46191.36626972393,False,False,False,False
2025-03-10 18:00:00+00:00,6.195,6.21,6.165,6.185,45544.0,,,,,,,,,,,,,,,,,,,,,,,6.506579499476502,,,,,,,,,,,,,,,,,,,,,,,,,,6.223914419101725,,,6.365246959289113,#000000,,6.365246959289113,,36.02922523368963,-4.863252707711098,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46913.0,13749.822447633924,False,False,False,False,46181.32958337162,False,False,False,False
2025-03-10 19:00:00+00:00,6.185,6.295,6.155,6.25,87004.0,,,,,,,,,,,,,,,,,,,,,,,6.465936575397423,,,,,,,,,,,,,,,,,,,,,,,,,,6.228145647777635,,,6.347041111587529,#000000,,6.347041111587529,,35.75045060624183,-5.456497323629456,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40091.0,14158.21279728301,False,False,False,False,46814.23920223407,False,False,False,False
2025-03-11 14:00:00+00:00,6.48,6.505,6.375,6.385,62270.0,,,,,,,,,,,,,,,,,,,,,,,6.461677209420186,,,,,,,,,,,,,,,,,,,,,,,,,,6.27522823913992,,,6.368452724280052,#000000,,6.368452724280052,,39.62562797514481,-5.456497323629456,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102361.0,15525.69787019335,False,False,False,False,47053.86340064905,False,False,False,False
2025-03-11 15:00:00+00:00,6.385,6.445,6.37,6.39,61429.0,,,,,,,,,,,,,,,,,,,,,,,6.456475112951897,,,,,,,,,,,,,,,,,,,,,,,,,,6.2997008996746215,,,6.378088006313259,#000000,,6.378088006313259,,42.34541146803349,-5.456497323629456,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163790.0,17824.369221043067,False,False,False,False,47276.7337355227,False,False,False,False
2025-03-11 16:00:00+00:00,6.395,6.425,6.38,6.415,20058.0,,,,,,,,,,,,,,,,,,,,,,,6.455104085899915,,,,,,,,,,,,,,,,,,,,,,,,,,6.306059275152722,,,6.380581680526319,#000000,,6.380581680526319,,44.8876356188001,-13.36263374398495,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183848.0,20398.379000561778,False,False,False,False,46854.737863654125,False,False,False,False
2025-03-11 17:00:00+00:00,6.415,6.425,6.365,6.405,19394.0,,,,,,,,,,,,,,,,,,,,,,,6.453632315938298,,,,,,,,,,,,,,,,,,,,,,,,,,6.3110745012975515,,,6.3823534086179246,#000000,,6.3823534086179246,,46.274286806486714,-11.657728259166937,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164454.0,22631.799481173224,False,False,False,False,46428.98998979902,False,False,False,False
2025-03-11 18:00:00+00:00,6.405,6.52,6.405,6.495,27992.0,,,,,,,,,,,,,,,,,,,,,,,6.454342901946839,,,,,,,,,,,,,,,,,,,,,,,,,,6.322877351544541,,,6.388610126745689,#000000,,6.388610126745689,,49.87819543459699,-7.893247141077445,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192446.0,25264.577783790694,False,False,False,False,46143.14518375562,False,False,False,False
2025-03-11 19:00:00+00:00,6.495,6.6,6.48,6.595,86381.0,,,,,,,,,,,,,,,,,,,,,,,6.46475822260356,,,,,,,,,,,,,,,,,,,,,,,,,,6.366041541542605,,,6.415399882073082,#000000,,6.415399882073082,,54.637073830589856,-3.1966324880701933,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278827.0,29195.77812822805,False,False,False,False,46766.98789408499,False,False,False,False
2025-03-12 14:00:00+00:00,6.585,6.635,6.565,6.61,33177.0,,,,,,,,,,,,,,,,,,,,,,,6.469891447837313,,,,,,,,,,,,,,,,,,,,,,,,,,6.381650194167315,,,6.425770821002313,#000000,,6.425770821002313,,58.13280180365335,0.22302214492255956,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312004.0,33580.40172313924,False,False,False,False,46556.290407354994,False,False,False,False
2025-03-12 15:00:00+00:00,6.61,6.615,6.545,6.555,18826.0,,,,,,,,,,,,,,,,,,,,,,,6.471986688726973,,,,,,,,,,,,,,,,,,,,,,,,,,6.388487419772861,,,6.4302370542499165,#000000,,6.4302370542499165,,58.284588750920136,0.6273346461666236,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293178.0,37605.17068867196,False,False,False,False,46126.363424295225,False,False,False,False
2025-03-12 16:00:00+00:00,6.555,6.62,6.545,6.56,19012.0,,,,,,,,,,,,,,,,,,,,,,,6.4740847514216595,,,,,,,,,,,,,,,,,,,,,,,,,,6.395027230945716,,,6.434555991183688,#000000,,6.434555991183688,,58.52603028174831,1.3125385426475802,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312190.0,41862.2998252817,False,False,False,False,45705.98569678677,False,False,False,False
2025-03-12 17:00:00+00:00,6.555,6.595,6.525,6.565,17312.0,,,,,,,,,,,,,,,,,,,,,,,6.4756794494105065,,,,,,,,,,,,,,,,,,,,,,,,,,6.400183134176666,,,6.4379312917935865,#000000,,6.4379312917935865,,58.84140475661526,2.168923153609647,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,329502.0,46321.83006054865,False,False,False,False,45265.76886427844,False,False,False,False
2025-03-12 18:00:00+00:00,6.565,6.62,6.555,6.615,28045.0,,,,,,,,,,,,,,,,,,,,,,,6.479145914041769,,,,,,,,,,,,,,,,,,,,,,,,,,6.409561372157578,,,6.4443536430996735,#000000,,6.4443536430996735,,60.575445137986854,4.342705248065172,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,357547.0,51147.02649371844,False,False,False,False,44998.780199715984,False,False,False,False
2025-03-12 19:00:00+00:00,6.615,6.615,6.58,6.605,63194.0,,,,,,,,,,,,,,,,,,,,,,,6.486475148732693,,,,,,,,,,,,,,,,,,,,,,,,,,6.428054343733914,,,6.457264746233303,#000000,,6.457264746233303,,61.20309359365147,5.438333150133914,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294353.0,54917.66174187785,False,False,False,False,45280.87663072814,False,False,False,False
2025-03-13 14:00:00+00:00,6.685,6.81,6.67,6.81,54367.0,,,,,,,,,,,,,,,,,,,,,,,6.5002037560132795,,,,,,,,,,,,,,,,,,,,,,,,,,6.453904982802275,,,6.477054369407777,#000000,,6.477054369407777,,66.16892770920445,10.437681117570946,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,348720.0,59472.73675363168,False,False,False,False,45421.74676048429,False,False,False,False
2025-03-13 15:00:00+00:00,6.805,6.86,6.795,6.815,141635.0,,,,,,,,,,,,,,,,,,,,,,,6.537170979439345,,,,,,,,,,,,,,,,,,,,,,,,,,6.515697641736157,,,6.526434310587751,#000000,,6.526434310587751,,69.5581335205936,13.738665076692307,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,490355.0,66153.08192024204,False,False,False,False,46913.42510528298,False,False,False,False
2025-03-13 16:00:00+00:00,6.815,6.825,6.735,6.76,71048.0,,,,,,,,,,,,,,,,,,,,,,,6.5499883123668905,,,,,,,,,,,,,,,,,,,,,,,,,,6.535641204018966,,,6.542814758192929,#000000,,6.542814758192929,,69.04729688139902,13.738665076692307,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,419307.0,71628.33646411425,False,False,False,False,47287.604561015025,False,False,False,False
2025-03-13 17:00:00+00:00,6.755,6.785,6.665,6.67,47542.0,,,,,,,,,,,,,,,,,,,,,,,6.5554790270117795,,,,,,,,,,,,,,,,,,,,,,,,,,6.54406388344761,,,6.549771455229695,#000000,,6.549771455229695,,64.92086867271644,13.738665076692307,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371765.0,76281.61806932178,False,False,False,False,47291.548676348124,False,False,False,False
2025-03-13 18:00:00+00:00,6.675,6.78,6.665,6.78,39335.0,,,,,,,,,,,,,,,,,,,,,,,6.560725400497008,,,,,,,,,,,,,,,,,,,,,,,,,,6.55180028970736,,,6.556262845102184,#000000,,6.556262845102184,,64.8667298761581,13.738665076692307,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,411100.0,81472.60073491369,False,False,False,False,47168.191332528775,False,False,False,False
2025-03-13 19:00:00+00:00,6.775,6.825,6.76,6.8,78843.0,,,,,,,,,,,,,,,,,,,,,,,6.573249785055018,,,,,,,,,,,,,,,,,,,,,,,,,,6.56949662139817,,,6.571373203226594,#000000,,6.571373203226594,,65.26276305406654,13.738665076692307,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,489943.0,87805.47514212433,False,False,False,False,47659.27363745081,False,False,False,False
2025-03-14 14:00:00+00:00,6.81,6.88,6.755,6.835,27140.0,,,,,,,,,,,,,,,,,,,,,,,6.577768797516451,,,,,,,,,,,,,,,,,,,,,,,,,,6.57569927146405,,,6.576734034490251,#000000,,6.576734034490251,,66.29089929084249,13.738665076692307,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517083.0,94460.94064379681,False,False,False,False,47341.14536400196,False,False,False,False
2025-03-14 15:00:00+00:00,6.835,6.855,6.775,6.795,26592.0,,,,,,,,,,,,,,,,,,,,,,,6.581779958670477,,,,,,,,,,,,,,,,,,,,,,,,,,6.5811388076268225,,,6.581459383148649,#000000,,6.581459383148649,,65.15626416886265,13.738665076692307,True,False,True,False,False,12.851392723450918,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,490491.0,100600.94156404803,False,False,False,False,47019.45318781588,False,False,False,False
2025-03-14 16:00:00+00:00,6.795,6.805,6.765,6.805,38356.0,,,,,,,,,,,,,,,,,,,,,,,6.586917808423172,,,,,,,,,,,,,,,,,,,,,,,,,,6.588007511761849,,,6.587462660092511,#000000,,6.587462660092511,,64.6716934279971,13.738665076692307,True,False,True,False,False,13.178095381665116,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,528847.0,107240.41533824884,False,False,False,False,46885.13608412881,False,False,False,False
2025-03-14 17:00:00+00:00,6.805,6.805,6.765,6.765,8675.0,,,,,,,,,,,,,,,,,,,,,,,6.587971738919329,,,,,,,,,,,,,,,,,,,,,,,,,,6.589401651160998,,,6.588686695040163,#000000,,6.588686695040163,,62.43780944766203,16.735024116967978,True,False,True,False,False,11.325860331026256,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,520172.0,113642.45541052405,False,False,False,False,46292.73087352216,False,False,False,False
2025-03-14 18:00:00+00:00,6.765,6.765,6.705,6.725,14681.0,,,,,,,,,,,,,,,,,,,,,,,6.589298321846597,,,,,,,,,,,,,,,,,,,,,,,,,,6.591143627202812,,,6.590220974524705,#000000,,6.590220974524705,,59.172148441271915,13.521607537085927,True,False,True,False,False,9.514354291389271,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,505491.0,119717.62664446942,False,False,False,False,45802.626518893914,False,False,False,False
2025-03-14 19:00:00+00:00,6.725,6.765,6.725,6.745,28344.0,,,,,,,,,,,,,,,,,,,,,,,6.592024907779473,,,,,,,,,,,,,,,,,,,,,,,,,,6.5946968116787525,,,6.593360859729113,#000000,,6.593360859729113,,57.77123217792651,12.120240969207657,True,False,True,False,False,10.208041849558832,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533835.0,126138.05103757842,False,False,False,False,45531.95013875602,False,False,False,False
