date,Open,High,Low,Close,Volume,aVWAP_peak_833,aVWAP_peak_779,aVWAP_peak_745,aVWAP_peak_666,aVWAP_peak_625,aVWAP_peak_582,aVWAP_peak_559,aVWAP_peak_510,aVWAP_peak_497,aVWAP_peak_416,aVWAP_peak_318,aVWAP_peak_293,aVWAP_peak_292,aVWAP_peak_235,aVWAP_peak_207,aVWAP_peak_206,aVWAP_peak_205,aVWAP_peak_204,aVWAP_peak_203,aVWAP_peak_202,aVWAP_peak_201,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_173,aVWAP_peak_172,aVWAP_peak_171,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_167,aVWAP_peak_166,aVWAP_peak_165,aVWAP_peak_164,aVWAP_peak_163,aVWAP_peak_150,aVWAP_peak_117,aVWAP_peak_116,aVWAP_peak_115,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_89,aVWAP_peak_65,aVWAP_peak_64,aVWAP_peak_63,aVWAP_peak_62,aVWAP_peak_61,aVWAP_peak_35,aVWAP_peak_34,aVWAP_peak_33,aVWAP_peak_32,aVWAP_peak_31,aVWAP_peak_30,aVWAP_valley_874,aVWAP_valley_798,aVWAP_valley_760,aVWAP_valley_696,aVWAP_valley_677,aVWAP_valley_633,aVWAP_valley_602,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_533,aVWAP_valley_503,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_371,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_310,aVWAP_valley_252,aVWAP_valley_215,aVWAP_valley_213,aVWAP_valley_192,aVWAP_valley_191,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_48,aVWAP_valley_47,aVWAP_valley_46,aVWAP_valley_45,aVWAP_valley_44,aVWAP_valley_43,aVWAP_valley_42,aVWAP_valley_13,aVWAP_valley_12,aVWAP_OB_bull_696,aVWAP_OB_bull_371,aVWAP_OB_bear_833,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,31.125,31.125,31.125,31.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-674.0,-51.37765301614653,False,False,False,False,9.805076330454384,False,False,False,False
2025-01-13 20:00:00+00:00,31.125,31.125,31.125,31.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-674.0,-61.03071265930705,False,False,False,False,9.653059643160518,False,False,False,False
2025-01-14 15:00:00+00:00,31.125,31.125,31.125,31.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-674.0,-70.53411246303872,False,False,False,False,9.503399803731671,False,False,False,False
2025-01-14 16:00:00+00:00,31.125,31.29,31.125,31.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.54530601580543,-32.409224585775114,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-674.0,-79.89017273492959,False,False,False,False,9.35606027189087,False,False,False,False
2025-01-14 17:00:00+00:00,31.29,31.29,31.18,31.18,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.216666666666665,31.216666666666665,,,,31.216666666666665,#000000,,31.216666666666665,,26.605507260215198,-27.227761826754648,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-874.0,-92.20195300260511,False,False,False,False,12.311780267675507,False,False,False,False
2025-01-14 18:00:00+00:00,31.18,31.18,31.18,31.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.216666666666665,31.216666666666665,,,,31.216666666666665,#000000,,31.216666666666665,,31.312308089821713,-24.040702947279144,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-874.0,-104.3228529560531,False,False,False,False,12.12089995344798,False,False,False,False
2025-01-14 19:00:00+00:00,31.18,31.18,31.18,31.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.216666666666665,31.216666666666665,,,,31.216666666666665,#000000,,31.216666666666665,,34.45017530955939,-21.975136856115046,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-874.0,-116.25583197999026,False,False,False,False,11.932979023937158,False,False,False,False
2025-01-14 20:00:00+00:00,31.18,31.235,31.18,31.235,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.216666666666665,31.216666666666665,,,,31.216666666666665,#000000,,31.216666666666665,,40.07109037035605,-17.345573537058165,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-849.0,-127.61620667797492,False,False,False,False,12.135568496434257,False,False,False,False
2025-01-15 15:00:00+00:00,31.235,31.73,31.235,31.73,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.260038910505838,31.260038910505838,,,,31.260038910505838,#000000,,31.260038910505838,,54.26872594931126,-4.905500074415372,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-817.0,-138.30432750467298,False,False,False,False,12.443544178660083,False,False,False,False
2025-01-15 16:00:00+00:00,31.73,31.73,31.73,31.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.260038910505838,31.260038910505838,,,,31.260038910505838,#000000,,31.260038910505838,,63.733816335281404,2.855210559466883,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-817.0,-148.8267410317323,False,False,False,False,12.250621013099462,False,False,False,False
2025-01-15 17:00:00+00:00,31.73,31.73,31.73,31.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.260038910505838,31.260038910505838,,,,31.260038910505838,#000000,,31.260038910505838,,70.04387659259483,7.8786059807452915,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-817.0,-159.18601636457365,False,False,False,False,12.060688904369238,False,False,False,False
2025-01-15 18:00:00+00:00,31.73,31.73,31.73,31.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.260038910505838,31.260038910505838,,,,31.260038910505838,#000000,,31.260038910505838,,74.25058343080379,11.327787464544926,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-817.0,-169.38468277752597,False,False,False,False,11.873701479495296,False,False,False,False
2025-01-15 19:00:00+00:00,31.73,31.73,31.73,31.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.260038910505838,31.260038910505838,,,,31.260038910505838,#000000,,31.260038910505838,,77.05505465627643,13.883907179298689,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-817.0,-179.42523033136277,False,False,False,False,11.68961308446436,False,False,False,False
2025-01-15 20:00:00+00:00,31.73,31.745,31.73,31.745,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.394481792717087,31.394481792717087,,,,31.394481792717087,#000000,,31.394481792717087,,79.12099582694955,16.111155165123535,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-717.0,-187.7597228843649,False,False,False,False,13.058766369976542,False,False,False,False
2025-01-16 15:00:00+00:00,31.745,31.79,31.69,31.77,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.47227571115974,31.47227571115974,,,,31.47227571115974,#000000,,31.47227571115974,,80.83254902563161,18.27518303210752,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-617.0,-194.41461090166155,False,False,False,False,14.406692472767602,False,False,False,False
2025-01-16 16:00:00+00:00,31.8,31.86,31.77,31.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.47227571115974,31.47227571115974,,,,31.47227571115974,#000000,,31.47227571115974,,82.80637773332953,20.843507296489847,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-617.0,-200.96632236055052,False,False,False,False,14.183332899546398,False,False,False,False
2025-01-16 17:00:00+00:00,31.84,31.84,31.84,31.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.47227571115974,31.47227571115974,,,,31.47227571115974,#000000,,31.47227571115974,,84.12226353846148,22.88679649486022,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-617.0,-207.41645689759622,False,False,False,False,13.963436265444903,False,False,False,False
2025-01-16 18:00:00+00:00,31.84,31.84,31.84,31.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.47227571115974,31.47227571115974,,,,31.47227571115974,#000000,,31.47227571115974,,84.99952074188278,24.59128483135602,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-617.0,-213.7665893487963,False,False,False,False,13.746948881484517,False,False,False,False
2025-01-16 19:00:00+00:00,31.84,31.84,31.84,31.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.47227571115974,31.47227571115974,,,,31.47227571115974,#000000,,31.47227571115974,,85.58435887749698,26.06339651499755,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-617.0,-220.01827013408626,False,False,False,False,13.533817891073904,False,False,False,False
2025-01-16 20:00:00+00:00,31.84,31.84,31.84,31.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.47227571115974,31.47227571115974,,,,31.47227571115974,#000000,,31.47227571115974,,85.97425096790644,27.36299296160354,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-617.0,-226.1730256358834,False,False,False,False,13.323991257103765,False,False,False,False
2025-01-17 15:00:00+00:00,31.97,31.97,31.97,31.97,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.473362445414846,31.473362445414846,,,,31.63890829694323,#000000,,31.572689956331878,,87.7656633138082,29.901925181133024,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-616.0,-232.21685469579216,False,False,False,False,13.132921625210683,False,False,False,False
2025-01-17 16:00:00+00:00,31.97,31.97,31.97,31.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.473362445414846,31.473362445414846,,,,31.63890829694323,#000000,,31.572689956331878,,88.95993821107605,31.76973483310283,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-616.0,-238.1669809795783,False,False,False,False,12.92931043722292,False,False,False,False
2025-01-17 17:00:00+00:00,31.97,31.97,31.97,31.97,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.970000000000002,31.970000000000002,31.970000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.53173410404624,31.53173410404624,,,,31.7946936416185,#000000,,31.719562345169287,,89.75612147592128,33.204970149591716,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-616.0,-244.02485724346081,False,False,False,False,13.674592445948146,False,False,False,False
2025-01-17 18:00:00+00:00,31.97,31.97,31.97,31.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.970000000000002,31.970000000000002,31.970000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.53173410404624,31.53173410404624,,,,31.7946936416185,#000000,,31.719562345169287,,90.28691031915143,34.35371947460398,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-616.0,-249.79191372030635,False,False,False,False,13.462583260739647,False,False,False,False
2025-01-17 19:00:00+00:00,31.97,31.97,31.97,31.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.970000000000002,31.970000000000002,31.970000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.53173410404624,31.53173410404624,,,,31.7946936416185,#000000,,31.719562345169287,,90.64076954797153,35.305015122664514,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-616.0,-255.46955846882872,False,False,False,False,13.253861039642908,False,False,False,False
2025-01-17 20:00:00+00:00,31.97,31.97,31.88,31.88,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.909999999999997,31.909999999999997,31.909999999999997,31.932732919254658,31.932732919254658,31.93296296296296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.592843295638122,31.592843295638122,,,,31.839264424093564,#000000,,31.789980198402482,,81.68003446011818,37.316072908884365,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-716.0,-262.6095653142732,False,False,False,False,14.59876241887325,False,False,False,False
2025-01-20 15:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.909999999999997,31.909999999999997,31.909999999999997,31.932732919254658,31.932732919254658,31.93296296296296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.592843295638122,31.592843295638122,,,,31.839264424093564,#000000,,31.789980198402482,,75.70621106821596,31.906372093235603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-716.0,-269.63887437916816,False,False,False,False,14.372425017030253,False,False,False,False
2025-01-20 16:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.909999999999997,31.909999999999997,31.909999999999997,31.932732919254658,31.932732919254658,31.93296296296296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.592843295638122,31.592843295638122,,,,31.839264424093564,#000000,,31.789980198402482,,71.72366214028114,28.43511006589567,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-716.0,-276.5592019081733,False,False,False,False,14.149596722192573,False,False,False,False
2025-01-20 17:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.909999999999997,31.909999999999997,31.909999999999997,31.932732919254658,31.932732919254658,31.93296296296296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.592843295638122,31.592843295638122,,,,31.839264424093564,#000000,,31.789980198402482,,69.06862952165793,26.10434640849094,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-716.0,-283.3722375375039,False,False,False,False,13.93022312960044,False,False,False,False
