date,Open,High,Low,Close,Volume,aVWAP_peak_390,aVWAP_peak_351,aVWAP_peak_287,aVWAP_peak_241,aVWAP_peak_179,aVWAP_peak_99,aVWAP_peak_58,aVWAP_valley_428,aVWAP_valley_369,aVWAP_valley_322,aVWAP_valley_304,aVWAP_valley_261,aVWAP_valley_220,aVWAP_valley_173,aVWAP_valley_157,aVWAP_valley_114,aVWAP_valley_109,aVWAP_valley_78,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_48,aVWAP_OB_bull_220,aVWAP_OB_bear_390,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 17:00:00+00:00,5.53,5.53,5.375,5.375,13.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.334930911564626,,66.3828612337952,-22.202633825768004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94.0,0.9260576962385813,False,False,False,False,27.35359765132294,False,False,False,False
2024-02-05 17:00:00+00:00,5.375,5.375,5.32,5.32,3.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.333094346900771,,64.54313041644131,-19.973853651250074,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91.0,2.322552925754262,False,False,False,False,26.976022493938085,False,False,False,False
2024-02-06 17:00:00+00:00,5.32,5.32,5.32,5.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.333094346900771,,63.316643204872065,-17.338463186470634,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91.0,3.6973970664402422,False,False,False,False,26.557789587055325,False,False,False,False
2024-02-07 17:00:00+00:00,5.32,5.34,5.32,5.34,14.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.3252801693713465,,62.79189757952021,-14.21787740584081,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,5.267980057658223,False,False,False,False,26.363095174852916,False,False,False,False
2024-02-08 17:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.3252801693713465,,62.44206716261897,-11.189287765189455,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105.0,6.8142129249813514,False,False,False,False,25.954365017103257,False,False,False,False
2024-02-09 17:00:00+00:00,5.34,5.6,5.34,5.6,109.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.3381911323898965,,65.64905957005055,-5.195551564555032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214.0,10.026395670330478,False,False,False,False,27.24189424164429,False,False,False,False
2024-02-12 17:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.3381911323898965,,64.41299909466488,-3.937917614445233,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214.0,13.188777132805974,False,False,False,False,26.81953929216143,False,False,False,False
2024-02-13 17:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.3381911323898965,,63.58895877774109,-2.5143608623799025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214.0,16.302129425320608,False,False,False,False,26.403732481430243,False,False,False,False
2024-02-14 17:00:00+00:00,5.55,5.55,5.55,5.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.3381911323898965,,64.34073402210753,0.24483176730777245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214.0,19.36721269004432,False,False,False,False,25.994372287919695,False,False,False,False
2024-02-15 17:00:00+00:00,5.55,5.55,5.55,5.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.3381911323898965,,64.84191751835182,2.544480130725219,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214.0,22.38477528399712,False,False,False,False,25.591358764075977,False,False,False,False
2024-02-16 17:00:00+00:00,5.55,5.55,5.55,5.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.3381911323898965,,65.17603984918135,4.488105238967677,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214.0,25.355553961764603,False,False,False,False,25.19459351191976,False,False,False,False
2024-02-19 17:00:00+00:00,5.55,5.55,5.55,5.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.3381911323898965,,65.39878806973437,6.146177799418211,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214.0,28.280274055380655,False,False,False,False,24.803979659021778,False,False,False,False
2024-02-20 17:00:00+00:00,5.32,5.32,5.26,5.26,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.300085501677924,,57.95036135638387,6.146177799418211,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114.0,29.609262054522038,False,False,False,False,25.96980943175012,False,False,False,False
2024-02-21 17:00:00+00:00,5.31,5.31,5.29,5.29,99.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.294472378118584,,53.719783987704915,12.155156676857104,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213.0,32.452529309490686,False,False,False,False,27.102060448312134,False,False,False,False
2024-02-22 17:00:00+00:00,5.29,5.32,5.29,5.32,20.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.294180532091424,,51.6611162790973,9.789985142486913,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233.0,35.56179242097145,False,False,False,False,26.991950983997217,False,False,False,False
2024-02-23 17:00:00+00:00,5.32,5.345,5.32,5.345,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.2976357340206315,,50.9471990491971,8.626142432553095,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333.0,40.17323749971607,False,False,False,False,28.12385872067943,False,False,False,False
2024-02-26 17:00:00+00:00,5.345,5.345,5.345,5.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.2976357340206315,,50.47125422926364,7.602682052057233,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333.0,44.71318730592202,False,False,False,False,27.687829903304554,False,False,False,False
2024-02-27 17:00:00+00:00,5.48,5.48,5.375,5.375,66.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.306660442261713,,51.06435665826852,7.602682052057233,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,399.0,50.206006107380595,False,False,False,False,28.281817036586652,False,False,False,False
2024-02-28 17:00:00+00:00,5.375,5.375,5.33,5.33,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.308283169651292,,50.002631179077035,6.0328035108441185,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299.0,54.06327733052198,False,False,False,False,29.393726849972904,False,False,False,False
2024-02-29 17:00:00+00:00,5.33,5.33,5.33,5.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.308283169651292,,49.294814192949374,4.818626186215134,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299.0,57.860745899041014,False,False,False,False,28.938010154624486,False,False,False,False
2024-03-01 17:00:00+00:00,5.33,5.33,5.33,5.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.308283169651292,,48.8229362021976,3.8489128981670717,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299.0,61.59933898587758,False,False,False,False,28.48935883439775,False,False,False,False
2024-03-04 17:00:00+00:00,5.33,5.33,5.33,5.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.308283169651292,,48.508350875029755,3.046132445607597,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299.0,65.2799693891973,False,False,False,False,28.047663348593133,False,False,False,False
2024-03-05 17:00:00+00:00,5.33,5.33,5.21,5.31,400.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.293439329750563,,47.401497774270986,1.5560085118509548,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101.0,62.70198536765936,False,False,False,False,33.8143662424134,False,False,False,False
2024-03-06 17:00:00+00:00,5.31,5.31,5.24,5.24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.293402669345508,,43.93389329559233,-1.9763092815816776,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102.0,60.14846621467239,False,False,False,False,33.30561637818993,False,False,False,False
2024-03-07 17:00:00+00:00,5.24,5.24,5.16,5.16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.2933039522904695,,39.29159258629279,-6.359388338306843,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103.0,57.619032629948784,False,False,False,False,32.804754108760626,False,False,False,False
2024-03-08 17:00:00+00:00,5.16,5.16,5.16,5.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.2933039522904695,,36.19672544675977,-9.152827669254975,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103.0,55.12881506979454,False,False,False,False,32.29615326986511,False,False,False,False
2024-03-11 17:00:00+00:00,5.32,5.32,5.31,5.31,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.293724135509717,,41.35678477996295,-13.816563959477534,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3.0,54.22759313072796,False,False,False,False,33.34582531219278,False,False,False,False
2024-03-12 17:00:00+00:00,5.31,5.31,5.31,5.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.293724135509717,,44.796824335431744,-10.84825159746935,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3.0,53.3403436248252,False,False,False,False,32.82883577246886,False,False,False,False
2024-03-13 17:00:00+00:00,5.31,5.31,5.31,5.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.293724135509717,,47.090184039077606,-8.86033023068682,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3.0,52.46684992521551,False,False,False,False,32.31986157444608,False,False,False,False
2024-03-14 17:00:00+00:00,5.31,5.31,5.07,5.07,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.282943855990907,,41.49463088793668,-8.86033023068682,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103.0,50.05651116668504,False,False,False,False,33.369166046160096,False,False,False,False
2024-03-15 17:00:00+00:00,5.07,5.07,5.07,5.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.282943855990907,,37.76426212050939,-5.32298285590835,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103.0,47.68354200131008,False,False,False,False,32.85181463459172,False,False,False,False
2024-03-18 17:00:00+00:00,5.07,5.07,5.07,5.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.282943855990907,,35.2773496088912,-7.552770014010875,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103.0,45.34736305555334,False,False,False,False,32.34248417514068,False,False,False,False
2024-03-19 17:00:00+00:00,5.07,5.07,5.07,5.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.282943855990907,,33.61940793447907,-9.16715250981568,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103.0,43.04740393841298,False,False,False,False,31.841050311960206,False,False,False,False
2024-03-20 17:00:00+00:00,5.07,5.07,5.0,5.0,16.0,,,,,,,,,,,,,,,,,,,,,5.023333333333333,,,5.023333333333333,#000000,,5.215832602842228,,30.878346375567276,-11.894767620755815,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119.0,40.53504108665464,False,False,False,False,31.59545263270501,False,False,False,False
2024-03-21 17:00:00+00:00,5.0,5.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,5.023333333333333,,,5.023333333333333,#000000,,5.215832602842228,,29.050972002959412,-13.819874269548109,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119.0,38.06162959693906,False,False,False,False,31.10560065390338,False,False,False,False
2024-03-22 17:00:00+00:00,5.14,5.27,5.14,5.27,200.0,,,,,,,,,,,,,,,,,,,,5.226666666666667,5.211604938271604,,,5.219135802469135,#000000,,5.251138695294792,,38.81209258462248,-18.945458395178573,False,True,False,True,True,6.061905805523814,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81.0,38.72734076597877,False,False,False,False,33.72411847322271,False,False,False,False
2024-03-25 17:00:00+00:00,5.14,5.18,5.1,5.17,583.0,,,,,,,,,,,,,,,,,,,,5.169582801191997,5.166654151022111,,,5.168118476107054,#000000,,5.211079280638906,,42.298218605443324,-15.899817178725257,False,False,False,True,True,2.6877702393483887,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-502.0,30.343971141700024,False,False,False,False,42.240023613172745,False,False,False,False
2024-03-26 17:00:00+00:00,5.445,5.52,5.35,5.35,980.0,,,,,,,,,,,,,,,,,,,,5.3013707695216485,5.298870151770657,,,5.300120460646153,#000000,,5.292858938953631,,48.66942944071397,-10.119716270410152,True,False,False,False,True,7.823580815802664,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,478.0,37.28437468989072,False,False,False,False,56.77893797575921,False,False,False,False
2024-03-27 17:00:00+00:00,5.98,6.175,5.91,6.165,2484.0,,,,,,,,,,,,,,,,,,,,5.7587277293776,5.755967628430683,,,5.757347678904141,#000000,,5.678037953438564,,59.98329394719499,0.03601726061618393,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2962.0,82.62880298927226,False,False,False,False,94.41027227070867,False,False,False,False
2024-03-28 17:00:00+00:00,6.13,6.15,6.13,6.14,1000.0,,,,,,,,,,,,,,,,,,,,5.8313925417699,5.828935968079042,,,5.830164254924471,#000000,,5.751918399528834,,67.01352800396617,6.019915154882405,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1962.0,111.76634092742307,False,False,False,False,108.45042308821706,False,False,False,False
2024-03-29 17:00:00+00:00,6.14,6.14,6.14,6.14,0.0,,,,,,,,,,,,,,,,,,,,5.8313925417699,5.828935968079042,,,5.830164254924471,#000000,,5.751918399528834,,71.7003507084803,10.00814495890529,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1962.0,140.452134091339,False,False,False,False,106.76902117987261,False,False,False,False
2024-04-01 17:00:00+00:00,6.25,6.51,6.22,6.51,727.0,,,,,,,,,,,,,,,,,,,,5.9022112487445595,5.89986366165832,,,5.90103745520144,#000000,,5.821119750392501,,76.45530234995732,14.308190209903216,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2689.0,179.96450410542673,False,False,False,False,116.38500534762652,False,False,False,False
2024-04-02 17:00:00+00:00,6.51,6.52,6.51,6.52,100.0,,,,,,,,,,,,,,,,,,,,5.912327406431785,5.909991789819376,,,5.911159598125581,#000000,,5.830989430989568,,79.66174496995019,17.388732963592346,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2789.0,220.41466683247438,False,False,False,False,116.13097425696564,False,False,False,False
2024-04-03 17:00:00+00:00,6.55,6.9,6.55,6.73,300.0,,,,,,,6.726666666666667,,,,,,,,,,,,,5.950655266185545,5.948333333333333,,,6.208551755395182,#000000,,6.0108147248279815,,82.52138213671209,20.372750979497965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3089.0,264.888858044374,False,False,False,False,118.98165682662508,False,False,False,False
2024-04-04 17:00:00+00:00,6.74,6.74,6.57,6.61,304.0,,,,,,,6.683046357615894,,,,,,,,,,,,,5.982036038734151,5.979744547355841,,,6.214942314568629,#000000,,6.029111443771694,,81.75400740015333,20.372750979497965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2785.0,303.96034861732943,False,False,False,False,121.85015827117353,False,False,False,False
2024-04-05 17:00:00+00:00,6.42,6.56,6.42,6.56,1003.0,,,,,,,6.577120929267787,,,,,,,,,,,,,6.051413878401249,6.049276774500886,,,6.225937194056641,#000000,,6.070591224054989,,80.1495814547436,20.372750979497965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1782.0,326.8756920496189,False,False,False,False,135.51139612743438,False,False,False,False
2024-04-08 17:00:00+00:00,6.28,6.37,6.28,6.37,100.0,,,,,,,6.5632298379222815,,,,,,,,,,,,,6.055122734866982,6.053005429438672,,,6.223786000742645,#000000,,6.0717600168289785,,75.26546056549745,20.372750979497965,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1682.0,347.88537124264803,False,False,False,False,134.96083184638888,False,False,False,False
2024-04-09 17:00:00+00:00,6.38,6.38,6.2,6.315,1100.0,,,,,,,6.459422871392947,,,,,,,,,,,,,6.085246781518596,6.0833370799145765,,,6.209335577608708,#000000,,6.0842270523992,,71.00076724758517,20.372750979497965,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,351.51505540942867,False,False,False,False,149.9226794146619,False,False,False,False
2024-04-10 17:00:00+00:00,6.1,6.115,6.01,6.115,247.0,,,,,,,6.428736083824493,,,,,,,,,,,,,6.08510480572597,6.083246937882763,,,6.199029275811075,#000000,,6.080435041464084,,64.84767106388449,25.367526052125115,True,False,True,False,False,15.323174450130129,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,335.0,351.25900803873986,False,False,False,False,151.42775415241908,False,False,False,False
2024-04-11 17:00:00+00:00,5.89,6.1,5.89,6.1,100.0,,,,,,,6.416093849080533,,,,,,,,,,,,,6.08450765785291,6.082670921678926,,,6.19442414287079,#000000,,6.078435779247478,,60.513828603100016,21.08006811699535,True,False,True,False,False,14.963658933992349,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235.0,349.4565427978292,False,False,False,False,150.63042463067615,False,False,False,False
2024-04-12 17:00:00+00:00,5.9,5.97,5.9,5.925,600.0,,,,,,,6.338668087373469,,,,,,,,,,,,,6.075176706010038,6.073467086550182,,,6.162437293311229,#000000,,6.061578021212372,,55.06701275519457,15.784970369743647,False,False,True,False,False,10.893606554314434,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-365.0,338.37969717305657,False,False,False,False,157.59739479144085,False,False,False,False
2024-04-15 17:00:00+00:00,6.0,6.0,5.86,5.985,487.0,,,,,,,6.2938453980979325,,,,,,,,,,,,,6.0691880756180305,6.067568321879133,,,6.143533931865032,#000000,,6.037047089957001,,52.44067783733922,13.089650223510262,False,False,False,False,False,11.892458852414716,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122.0,335.0249731858774,False,False,False,False,162.70441192645725,False,False,False,False
2024-04-16 17:00:00+00:00,5.96,6.0,5.925,5.975,164.0,,,,,,,6.2816643965191075,,,,,,,,,,,,,6.067583579858128,6.065991583293631,,,6.138413186556956,#000000,,6.03553916344146,,50.532125247497966,10.901843451044357,False,False,False,False,False,11.662814699189799,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42.0,329.1796247643909,False,False,False,False,162.72449856325636,False,False,False,False
