date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_176,aVWAP_peak_166,aVWAP_peak_153,aVWAP_peak_144,aVWAP_peak_136,aVWAP_peak_109,aVWAP_peak_74,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_50,aVWAP_peak_31,aVWAP_peak_21,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_121,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_73,aVWAP_valley_61,aVWAP_valley_52,aVWAP_valley_43,aVWAP_valley_24,aVWAP_valley_20,aVWAP_OB_bull_121,aVWAP_OB_bull_95,aVWAP_OB_bear_74,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-25 00:00:00+00:00,10.2077088989,10.3483337379,10.1746207015,10.2987014418,350583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.907725316917976,,,,#000000,,,,9.496677755265665,-41.87784262767072,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2334537,-849486.6477201398,False,False,False,False,211532.94352997962,False,False,False,False
2022-04-01 00:00:00+00:00,10.4393262807,10.4558703794,10.0753561093,10.1746207015,280821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.86418958239001,,,,#000000,,,,13.239009148718345,-38.466617977714805,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2053716,-938688.8219630924,False,False,False,False,216665.39215738853,False,False,False,False
2022-04-08 00:00:00+00:00,10.0091797145,10.4932600425,10.0091797145,10.422782182,236946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.82315450838771,,,,#000000,,,,14.518765763347528,-37.48370122958735,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2290662,-1038834.9832991597,False,False,False,False,218167.6594049894,False,False,False,False
2022-04-15 00:00:00+00:00,9.7594724646,10.0091797145,9.7179427946,10.0091797145,337308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7459238967746,,,,#000000,,,,14.833725343198559,-37.38194547778521,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2627970,-1156548.6882399626,False,False,False,False,226992.86981943462,False,False,False,False
2022-04-22 00:00:00+00:00,9.6764131245,9.7926962007,9.6099656524,9.7345546626,355934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.666162345818682,,,,#000000,,,,14.87805862702238,-37.38194547778521,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2983904,-1291908.3409629283,False,False,False,False,236544.06464762465,False,False,False,False
2022-04-29 00:00:00+00:00,9.6099656524,9.8425318047,9.6016597184,9.6265775204,390806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.590798197497767,,,,#000000,,,,14.766140451095009,-37.38194547778521,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3374710,-1446189.9453360445,False,False,False,False,247970.87467372653,False,False,False,False
2022-05-06 00:00:00+00:00,9.5684359823,9.8425318047,9.4853766422,9.6681071905,536281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.499408553031065,,,,#000000,,,,14.595312642500605,-37.38194547778521,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3910991,-1628767.8012370784,False,False,False,False,269327.1802534505,False,False,False,False
2022-05-13 00:00:00+00:00,9.5253454317,9.6930249925,9.4936825762,9.6348834544,325241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4486496726575,,,,#000000,,,,14.376828232431325,-37.38194547778521,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4236232,-1821913.2974417391,False,False,False,False,273468.94467912085,False,False,False,False
2022-05-20 00:00:00+00:00,9.466958901,9.5670500965,9.3835495715,9.5420272976,306318,,,,,,,,,,,,,,,,,,,,,,,,,9.472519523,,,,10.400863586975035,9.472519523,,9.472519523,#000000,,9.472519523,,14.08863327857246,-37.38194547778521,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4542550,-2023441.9420756844,False,False,False,False,275902.208036223,False,False,False,False
2022-05-27 00:00:00+00:00,10.0424832748,10.1175516713,9.4640395745,9.466958901,415842,,,,,,,,,,,,,9.874691506866665,,,,,,,,,,,,9.70410255462053,,,,10.368074187425982,9.789397030743597,9.874691506866665,9.70410255462053,#000000,,9.789397030743597,,20.342617013583116,-32.347372056655004,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4126708,-2179239.4278478557,False,False,False,False,286268.11855205835,False,False,False,False
2022-06-03 00:00:00+00:00,10.0174604759,10.0925288725,9.9507330123,10.0841879395,279795,,,,,,,,,,,,,9.933233477473356,,,,,,,,,,,,9.792383861366476,,,,10.354076692841387,9.862808669419916,9.933233477473356,9.792383861366476,#000000,,9.862808669419916,,24.686277776084868,-28.416063633512383,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4406503,-2344221.9146739403,False,False,False,False,285788.6282889429,False,False,False,False
2022-06-10 00:00:00+00:00,9.7338687555,10.0254677715,9.7171868896,9.9757558111,224222,,,,,,,,,,,,,9.906974599086848,,,,,,,,,,,,9.798440994234717,,,,10.337563373069354,9.852707796660782,9.906974599086848,9.798440994234717,#000000,,9.852707796660782,,26.49616697455879,-26.972385925876882,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4630725,-2513592.5135869817,False,False,False,False,281228.13730457675,False,False,False,False
2022-06-17 00:00:00+00:00,9.4658514681,9.650459426,9.2564299755,9.650459426,358773,,,,,,,,,,,,,9.78087847095784,,,,,,,,,,,9.457580289866668,9.721282965597702,,,,10.2956682080998,9.653247242140736,9.78087847095784,9.589431627732186,#000000,,9.653247242140736,,26.7769991609869,-26.93309628324792,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4989498,-2696992.9199879463,False,False,False,False,286972.20120794146,False,False,False,False
2022-06-24 00:00:00+00:00,9.7674184175,9.8344332952,9.3988365905,9.440720889,264352,,,,,,,,,,,,,9.76135042177167,,,,,,,,,,,9.54637957303191,9.713508531561233,,,,10.27435876878294,9.673746175454937,9.76135042177167,9.629944052296572,#000000,,9.673746175454937,,29.4845358947324,-24.50058873340918,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.29862268927607505,-0.29862268927607505,False,False,False,False,-4725146,-2847226.481470321,False,False,False,False,285296.63074809394,False,False,False,False
2022-07-01 00:00:00+00:00,9.8637523042,9.926578752,9.7339109787,9.8344332952,306028,,,,,,,,,,,,,9.774601660962214,,,,,,,,,,,9.643552804110447,9.731669397069302,,,,10.25801408000039,9.716607954047321,9.774601660962214,9.687611100589875,#000000,,9.716607954047321,,32.14271807756351,-22.13607753531555,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7360022475043667,1.253458670564655,False,False,False,False,-0.23675823248002686,-0.26769046087805093,False,False,False,False,-4419118,-2963662.8902502973,False,False,False,False,286832.2877297166,False,False,False,False
2022-07-08 00:00:00+00:00,10.0187242087,10.1276233849,9.8260564355,9.9014481728,358459,,,,,,,,,,,,,9.809709130929216,,,,,,,,,,,9.740223512377968,9.7686208588739,,,,10.246698222105154,9.772851167393695,9.809709130929216,9.754422185625934,#000000,,9.772851167393695,,35.163181785214654,-19.43878110291497,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7745738343603432,1.234527295922274,False,False,False,False,-0.17945039016006553,-0.22357042551905823,False,False,False,False,-4060659,-3044921.861342868,False,False,False,False,292137.970120108,False,False,False,False
2022-07-15 00:00:00+00:00,9.9088113681,10.1360002446,9.7994611578,10.0941159461,288432,,,,,,,,,,,,,9.825700833008495,,,,,,,,,,,9.778265352025052,9.787093673716212,,,,10.236858502697507,9.797019952916587,9.825700833008495,9.782679512870633,#000000,,9.797019952916587,,36.75346438336338,-18.110986359339194,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7939262116504746,1.1873218054515835,False,False,False,False,-0.15137061201368351,-0.18747051876637089,False,False,False,False,-4349091,-3141526.9827248775,False,False,False,False,291863.4538149148,False,False,False,False
2022-07-22 00:00:00+00:00,9.8751651496,9.9172229228,9.7742264939,9.9088113681,273620,,,,,,,,,,,,,9.828648668170922,,,,,,,,,,,9.789696289530049,9.793182346117712,,,,10.225299814970617,9.803842434606226,9.828648668170922,9.79143931782388,#000000,,9.803842434606226,,37.71466055956148,-17.327315819829614,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8464233944586783,1.200294671818837,False,False,False,False,-0.17839268187600837,-0.18293160032118963,False,False,False,False,-4622711,-3251244.317337849,False,False,False,False,290512.08686566184,False,False,False,False
2022-07-29 00:00:00+00:00,10.0938655703,10.1275117888,9.8331073764,9.8751651496,373392,,,,,,,,,,,,,9.851163627886217,,,,,,,,,,,9.828070091710051,9.817537165156521,,,,10.217071840260118,9.832256961584264,9.851163627886217,9.822803628433286,#000000,,9.832256961584264,,40.020880641164595,-15.204354333600833,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8620004427538319,1.1303482739458768,False,False,False,False,-0.12450841817309515,-0.15372000924714238,False,False,False,False,-4249319,-3325175.7753128232,False,False,False,False,296651.33969042765,False,False,False,False
2022-08-05 00:00:00+00:00,10.1106886795,10.2284504445,10.0518919126,10.1106886795,290302,,,,,,,,,,,,10.130343678866666,9.874770212369437,,,,,,,,,,,9.862983791588357,9.84182049357652,,,,10.214473664611331,9.927479544100244,10.002556945618052,9.852402142582438,#000000,,9.927479544100244,,41.78809620294206,-13.59244643846084,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8864130120707653,1.1249951497512678,False,False,False,False,-0.023799605241998735,-0.08875980724457055,False,False,False,False,-3959017,-3372126.9771415032,False,False,False,False,296181.0182318775,False,False,False,False
2022-08-12 00:00:00+00:00,10.1598962742,10.169569562,10.066996142,10.0938655703,279659,,,,,,,,,,,,10.131231933616794,9.89415671777193,,,,,,,,,,,9.889935245618892,9.862022149938639,,,,10.212164607119616,9.944336511736564,10.012694325694362,9.875978697778766,#000000,,9.944336511736564,,43.41445739541527,-12.089863327198394,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9148131790005462,1.1057000345399193,False,False,False,False,-0.033567514009611,-0.06116366062709078,False,False,False,False,-3679358,-3394884.830686577,False,False,False,False,294957.16502951615,False,False,False,True
2022-08-19 00:00:00+00:00,9.8811958777,10.1683417408,9.8811958777,10.1430053411,152234,,,,,,,,,,,,10.098702121268722,9.897416143915096,,,,,,,,,,,9.894430853012611,9.866214962179376,,,,10.20862651787592,9.939191020093952,9.998059132591909,9.880322907595993,#000000,,9.939191020093952,,42.87123880029426,-12.089863327198394,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8978216284363183,1.0790286348502927,False,False,False,False,-0.07539447698649687,-0.06827906880679382,False,False,False,False,-3831592,-3427233.5098949787,False,False,False,False,284385.0787310335,False,False,False,False
2022-08-26 00:00:00+00:00,9.7545138792,9.8220776117,9.7038410799,9.7798502789,211991,,,,,,,,,,,,10.021874557645358,9.890278616852147,,,,,,,,,,,9.885414260707625,9.861085165322505,,,,10.199426632686768,9.914663150131908,9.956076587248752,9.873249713015065,#000000,,9.914663150131908,,41.79913566338744,-12.089863327198394,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8823010927439714,1.1200797416998605,False,False,False,False,-0.19440285080016922,-0.13134095980348154,False,False,False,False,-4043583,-3472889.027680536,False,False,False,False,279022.55438058655,False,False,False,False
2022-09-02 00:00:00+00:00,9.4673680161,9.7460684127,9.4251406833,9.6869501467,223263,,,,,,,,,,,,9.930119126430693,9.87241461102039,,,,,,,,,,,9.863010597104475,9.845823875308172,,,,10.185612528440009,9.877842052465931,9.901266868725543,9.854417236206324,#000000,,9.877842052465931,,39.6601512662546,-12.089863327198394,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8353810426163346,1.1615339745876134,False,False,False,False,-0.26109960142685196,-0.19622028061516675,False,False,False,False,-4266846,-3531700.6552597554,False,False,False,False,274892.2170190616,False,False,False,False
2022-09-09 00:00:00+00:00,9.3744678839,9.5602681483,9.2984586849,9.450477083,281823,,,,,,,,,,,,9.828483426125967,9.844039741552491,,,,,,,,,,,9.828232529550535,9.82075995963418,,,,10.165474332694162,9.830378914215794,9.836261583839228,9.824496244592357,#000000,,9.830378914215794,,37.731839724706724,-6.649979639895193,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8624322608290844,1.1534552800880775,False,False,False,False,-0.34282825441539394,-0.26952426751528036,False,False,False,False,-4548669,-3607031.6437590327,False,False,False,False,275405.60835098295,False,False,False,False
2022-09-16 00:00:00+00:00,9.3474598434,9.5340697495,9.3304953065,9.5011498824,223148,,,,,,,,,,,,9.771505781794579,9.823605758039543,,,,,,,,,,,9.803868773753207,9.802566764714909,,,,10.150114390439766,9.80038676957556,9.79755576991706,9.803217769234058,#000000,,9.80038676957556,,36.23633318676904,-8.118996259163964,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8893457577854459,1.1053570777065154,False,False,False,False,-0.34024502691348313,-0.30488464721438174,False,False,False,False,-4771817,-3693312.0405176226,False,False,False,False,271534.6743990583,False,False,False,False
2022-09-23 00:00:00+00:00,8.9233464204,9.5340697495,8.9148641519,9.3983534541,346552,,,,,,,,,,,,9.659825757550506,9.776551660650895,,,,,,,,,,,9.748203380883664,9.759489180157592,,,,10.118948866573719,9.736017494810664,9.718188709100701,9.753846280520628,#000000,,9.736017494810664,,33.54787478883971,-10.728346221882944,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8506745614702492,1.0854555203833383,False,False,False,False,-0.34282825441539394,-0.32385645081488784,False,False,False,False,-5118369,-3798871.815294095,False,False,False,False,277091.51333246136,False,False,False,False
2022-09-30 00:00:00+00:00,8.8809350781,8.9784811653,8.7112897088,8.897899615,376129,,,,,,,,,,,,9.53320515909505,9.713978232280944,,,,,,,,,,,9.675453189628595,9.701301010011953,,,,10.078670168509376,9.655984397754136,9.623591695687997,9.688377099820274,#000000,,9.655984397754136,,31.486873148379452,-12.70550348613007,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.834824163272453,1.1734216519911853,False,False,False,False,-0.34282825441539394,-0.3333423526151409,False,False,False,False,-5494498,-3924473.7549019395,False,False,False,False,284427.6234559827,False,False,False,False
2022-10-07 00:00:00+00:00,8.6858429035,8.9591415933,8.6349492927,8.9063818834,499716,,,,,,,,,,,,9.399264594373701,9.634888913920753,,,,,,,,,,,9.58588995363509,9.627036644505754,,,,10.025029450247755,9.561770026608826,9.517076754147226,9.606463299070423,#000000,,9.561770026608826,,29.390588098092163,-14.713698712277377,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8299402619665944,1.1846997418679464,False,False,False,False,-0.34282825441539394,-0.33808530351526744,False,False,False,False,-5994214,-4077787.8471314255,False,False,False,False,300374.9106073914,False,False,False,False
2022-10-14 00:00:00+00:00,8.5095139611,8.7537010511,8.5009959291,8.6603960981,366769,,,,,,,,,,,,9.307764349538116,9.574846603948494,,,,,,,,,,,9.519041872702145,9.570168873243937,,,,9.983372378573732,9.492955424858174,9.441305476743306,9.544605372973042,#000000,,9.492955424858174,,27.38018481476866,-16.63883481302493,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8501723628091234,1.1482541157312378,False,False,False,False,-0.34282825441539394,-0.34045677896533066,False,False,False,False,-6360983,-4246913.41401058,False,False,False,False,305292.9913031402,False,False,False,False
2022-10-21 00:00:00+00:00,8.3902615132,8.594694281,8.3902615132,8.5265500251,378918,,,,,,,,,,,,9.219116256995093,9.512390770602515,,,,,,,,,,,9.450383806313129,9.510665666855989,,,,9.939027739541661,9.423139125191682,9.365753513798804,9.48052473658456,#000000,,9.423139125191682,,25.61765094844103,-18.33315024019378,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8502385208282737,1.140130999510658,False,False,False,False,-0.34282825441539394,-0.3416425166903623,False,False,False,False,-6739901,-4431579.161120907,False,False,False,False,310746.6956510557,False,False,False,False
2022-10-28 00:00:00+00:00,8.3008221773,8.3987795452,8.2199008734,8.2880451293,444373,,,,,,,,,,,,9.119593832280499,9.438148548758356,,,,,,,,,,8.306500865299999,9.369673088344738,9.439547843570333,,,,9.88519083679978,9.134692835650785,9.278871190519428,9.038573932405022,#000000,,9.058479083670898,,24.119546575666437,-19.791616019028908,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8271152111798885,1.1744690098854045,False,False,False,False,-0.34282825441539394,-0.34223538555287814,False,False,False,False,-7184274,-4635482.482519358,False,False,False,False,320644.9404176442,True,False,False,False
2022-11-04 00:00:00+00:00,8.4158156092,8.645802473,8.2710090653,8.2795270973,463590,,,,,,,,,,,,9.050605420201324,9.378161893672628,,,,,,,,,,8.376812251291222,9.306220538686537,9.381780387143877,,,,9.837264468851917,9.098716098199116,9.214383656936976,9.02160439237388,#000000,,9.027950025962927,,24.22241716914279,-19.791616019028908,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8500626681719203,1.1407964982864198,False,False,False,False,-0.2836318033346907,-0.31293359444378444,False,False,False,False,-6720684,-4789941.85418459,False,False,False,False,331233.4633496706,False,False,False,False
2022-11-11 00:00:00+00:00,8.679874601,8.7650549209,8.4158156092,8.4584057692,520975,,,,,,,,,,,,9.006291193343017,9.330022804587484,,,,,,,,,,8.465566371909818,9.257147494393593,9.335152781909532,,,,9.793415563403743,9.078836129228687,9.168156998965252,9.019288882737646,#000000,,9.014756966058478,,26.724823357864224,-19.791616019028908,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8710431184821698,1.1025423506757055,False,False,False,False,-0.23278296719059757,-0.272858280817191,False,False,False,False,-6199709,-4894369.050170917,False,False,False,False,345288.3919904357,False,False,False,False
2022-11-18 00:00:00+00:00,8.9901975765,9.0500752008,8.622377885,8.6565936703,375268,,,,,,,,,,,,8.998092101340541,9.3106647886349,,,,,,,,,,8.553337410800506,9.239035419712879,9.316245533414696,,,,9.770500383219684,9.083475050780704,9.15437844498772,9.03620612130936,#000000,,9.025282430122207,,30.889413520058934,-25.269140841516865,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9155595207310431,1.0467941802268879,False,False,False,False,-0.1409884882289381,-0.20692338452306455,False,False,False,False,-5824441,-4963263.268676775,False,False,False,False,347509.10369484784,False,False,False,False
2022-11-25 00:00:00+00:00,9.2895856976,9.3751251607,8.9987515229,8.9987515229,309905,,,,,,,,,,,,9.010125638328251,9.307543583803717,,,,,,,,,,8.65123186357733,9.238339921367437,9.313040204994616,,,,9.759259155818787,9.10405624241427,9.158834611065984,9.067537329979794,#000000,,9.051810251769183,,35.7715135510196,-20.658514927428133,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9505988933505504,1.0771751784458379,False,False,False,False,-0.01363371655503291,-0.11027855053904873,False,False,False,False,-5514536,-5004098.285811828,False,False,False,False,344723.6145322665,False,False,False,False
2022-12-02 00:00:00+00:00,9.383679107,9.4777725165,9.2297080734,9.2981396439,643834,,,,,,,,,,,,9.0457612060856,9.311338237086984,,,,,,,,,,8.817560061484416,9.247713880100275,9.31635697312036,,,,9.74312963876914,9.147746071575526,9.178549721586293,9.127210304901684,#000000,,9.105593346189318,,39.80696978895992,-16.95112587825451,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9178948489584559,1.0594355585229553,False,False,False,False,0.046531455898637955,-0.031873547320205385,False,False,False,False,-4870702,-4994217.079455397,False,False,False,False,366879.93938172824,False,False,False,False
2022-12-09 00:00:00+00:00,9.246815966,9.4350027849,9.2126857202,9.4350027849,730246,,,,,,,,,,,,9.071653475146402,9.310401015902507,,,,,,,,,,8.91817443132317,9.251657898080765,9.315100122184937,,,,9.723459232955468,9.173397388527556,9.191027245524454,9.161644150529623,#000000,,9.13797170511321,,41.91452245015605,-15.104411199816816,False,False,False,True,True,0.0,9.865235037046,,0.0,0.0,0.0,0.0,0,0.9455534946557411,1.0569026862627573,False,False,False,False,0.03573582151516477,0.001931137097479694,False,False,False,False,-5600948,-5039160.110606849,False,False,False,False,393795.9438719706,False,False,False,False
