date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_786,aVWAP_peak_725,aVWAP_peak_695,aVWAP_peak_671,aVWAP_peak_624,aVWAP_peak_609,aVWAP_peak_588,aVWAP_peak_568,aVWAP_peak_546,aVWAP_peak_533,aVWAP_peak_498,aVWAP_peak_423,aVWAP_peak_402,aVWAP_peak_348,aVWAP_peak_319,aVWAP_peak_295,aVWAP_peak_277,aVWAP_peak_245,aVWAP_peak_203,aVWAP_peak_162,aVWAP_peak_130,aVWAP_peak_84,aVWAP_peak_43,aVWAP_peak_42,aVWAP_peak_29,aVWAP_valley_867,aVWAP_valley_847,aVWAP_valley_801,aVWAP_valley_751,aVWAP_valley_732,aVWAP_valley_719,aVWAP_valley_683,aVWAP_valley_658,aVWAP_valley_596,aVWAP_valley_595,aVWAP_valley_577,aVWAP_valley_554,aVWAP_valley_511,aVWAP_valley_467,aVWAP_valley_448,aVWAP_valley_406,aVWAP_valley_364,aVWAP_valley_344,aVWAP_valley_314,aVWAP_valley_254,aVWAP_valley_221,aVWAP_valley_186,aVWAP_valley_149,aVWAP_valley_75,aVWAP_valley_59,aVWAP_valley_13,aVWAP_OB_bull_751,aVWAP_OB_bull_683,aVWAP_OB_bull_448,aVWAP_OB_bull_254,aVWAP_OB_bull_75,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,137.755,138.88,137.375,137.51,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.743684032285756,-9.10129532242776,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1164.0,172.65575978115962,False,False,False,False,696.744204112039,False,False,False,False
2025-04-04 19:00:00+00:00,137.96,140.675,137.7,139.84,3142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.58226852463667,-9.10129532242776,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4306.0,236.738616218661,False,False,False,False,734.6551466839453,False,False,False,False
2025-04-07 14:00:00+00:00,133.4,143.3,133.4,137.73,622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.774043719113134,-9.10129532242776,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3684.0,290.18452914550346,False,False,False,False,732.9085552624888,False,False,False,False
2025-04-07 15:00:00+00:00,137.73,137.73,130.05,133.87,725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.88333333333335,,,,,,133.88333333333335,#000000,,133.88333333333335,,27.595250987550244,-9.334598314219406,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2959.0,331.56151318975924,False,False,False,False,732.7859420026051,False,False,False,False
2025-04-07 16:00:00+00:00,132.48,134.09,130.4,132.625,4627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.57644214000996,,,,,,132.57644214000996,#000000,,132.57644214000996,,25.54736505659402,-12.118690941135583,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1668.0,300.56055949689477,False,False,False,False,793.1613537545027,False,False,False,False
2025-04-07 17:00:00+00:00,132.625,138.385,132.625,137.85,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.70364218693612,,,,,,132.70364218693612,#000000,,132.70364218693612,,31.153685333246365,-12.118690941135583,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1478.0,272.98597717911343,False,False,False,False,783.8100149366034,False,False,False,False
2025-04-07 18:00:00+00:00,137.85,138.83,136.435,136.435,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0304958424019,,,,,,133.0304958424019,#000000,,133.0304958424019,,33.831581979780736,-12.118690941135583,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1909.0,239.15673722284808,False,False,False,False,778.3400922244078,False,False,False,False
2025-04-07 19:00:00+00:00,136.435,137.81,135.98,137.72,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.42147690519508,,,,,,133.42147690519508,#000000,,133.42147690519508,,37.060146291418434,-12.118690941135583,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1286.0,215.51089633567216,False,False,False,False,775.9317187015488,False,False,False,False
2025-04-08 14:00:00+00:00,137.72,141.835,137.72,139.93,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.67610957441647,,,,,,133.67610957441647,#000000,,133.67610957441647,,41.49217767225663,-19.258535697947515,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1013.0,196.46421577232837,False,False,False,False,768.1343277139279,False,False,False,False
2025-04-08 15:00:00+00:00,139.93,139.93,138.07,139.015,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.7084946703323,,,,,,133.7084946703323,#000000,,133.7084946703323,,43.55075594036359,-16.7989315818836,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1055.0,177.06166979136202,False,False,False,False,756.8764311602235,False,False,False,False
2025-04-08 16:00:00+00:00,139.015,139.015,136.73,136.99,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.76966699895564,,,,,,133.76966699895564,#000000,,133.76966699895564,,43.05894525037014,-16.669279297294054,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1166.0,156.23900824420912,False,False,False,False,746.86284308022,False,False,False,False
2025-04-08 17:00:00+00:00,136.99,136.99,133.28,135.03,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.85925111789965,,,,,,133.85925111789965,#000000,,133.85925111789965,,41.14229564606383,-16.669279297294054,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1673.0,127.87871354274851,False,False,False,False,743.1440393115345,False,False,False,False
2025-04-08 18:00:00+00:00,135.03,135.25,133.575,133.99,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.89039497380483,,,,,,133.89039497380483,#000000,,133.89039497380483,,39.076828764185876,-16.669279297294054,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2288.0,90.42322961185317,False,False,False,False,741.1573100198827,False,False,False,False
2025-04-08 19:00:00+00:00,133.99,134.5,132.07,133.96,583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.86498300294105,,,,,,133.86498300294105,#000000,,133.86498300294105,,37.675956648756795,-16.669279297294054,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2871.0,44.509691168258556,False,False,False,False,738.705258701745,False,False,False,False
2025-04-09 14:00:00+00:00,135.09,136.29,132.56,132.56,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.86357481431713,,,,,,133.86357481431713,#000000,,133.86357481431713,,35.611877664894905,-16.669279297294054,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3075.0,-3.854800167683436,False,False,False,False,730.4152546908653,False,False,False,False
2025-04-09 15:00:00+00:00,132.56,133.735,131.8,131.8,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.80524175076943,,,,,,133.80524175076943,#000000,,133.80524175076943,,33.647642711577234,-16.669279297294054,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3458.0,-57.40743892477361,False,False,False,False,725.0289716724022,False,False,False,False
2025-04-09 16:00:00+00:00,131.8,134.62,131.655,133.77,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.77254037081337,,,,,,133.77254037081337,#000000,,133.56043685207334,,35.62912930224898,-16.669279297294054,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2740.0,-98.99802126702517,False,False,False,False,724.9199953674037,False,False,False,False
2025-04-09 17:00:00+00:00,133.77,145.97,133.77,145.97,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0017431948077,,,,,,134.0017431948077,#000000,,134.90868791719242,,46.909791305368294,-10.54638833078429,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2449.0,-135.43216047218758,False,False,False,False,718.1925535787617,False,False,False,False
2025-04-09 18:00:00+00:00,145.97,149.29,145.97,146.29,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.50764120478186,,,,,,134.50764120478186,#000000,,136.8095935322525,,54.57662283965875,-3.752643138130807,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2037.0,-164.91383240285134,False,False,False,False,713.4453822054476,False,False,False,False
2025-04-09 19:00:00+00:00,146.29,149.51,145.74,148.45,861.0,,,,,,,,,,,,,,,,,,,,,,,,,,147.9,,,,,,,,,,,,,,,,,,,,,,,,,,135.502020380591,,,,,,141.7010101902955,#000000,,141.94315179304343,,60.67560105286481,1.5108326342185663,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1176.0,-180.58958693924123,False,False,False,False,715.7330506983864,False,False,False,False
2025-04-10 14:00:00+00:00,142.03,142.03,140.575,140.835,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,146.94968063872258,,,,,,,,,,,,,,,,,,,,,,,,,,135.5698311607168,,,,,,141.2597558997197,#000000,,141.62413863759915,,57.91864861642574,1.5108326342185663,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1317.0,-198.20835303320646,False,False,False,False,706.822460765078,False,False,False,False
2025-04-10 15:00:00+00:00,140.835,141.06,137.99,137.99,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,146.2492023051259,,,,,,,,,,,,,,,,,,,,,,,,,,135.5980565883612,,,,,,140.92362944674355,#000000,,141.35720534544808,,54.236202540056574,1.5108326342185663,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1414.0,-217.05783593191643,False,False,False,False,697.3678489702705,False,False,False,False
2025-04-10 16:00:00+00:00,137.99,139.49,135.415,139.49,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,144.65299098440548,,,,,,,,,,,,,,,,,,,,,,,,,,135.65436833842847,,,,,,140.15367966141696,#000000,,140.7123250250648,,52.82502380395566,1.5108326342185663,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1145.0,-231.44453615002624,False,False,False,False,690.7264869707313,False,False,False,False
2025-04-10 17:00:00+00:00,139.49,139.49,136.28,139.1,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,143.55592357330107,,,,,,,,,,,,,,,,,,,,,,,,,,135.715004036164,,,,,,139.63546380473252,#000000,,140.25745823084245,,51.60176440975836,1.5108326342185663,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1430.0,-250.02679140351418,False,False,False,False,684.4361538394022,False,False,False,False
2025-04-10 18:00:00+00:00,139.1,139.985,138.715,138.715,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,143.4771786492375,,,,,,,,,,,,,,,,,,,,,,,,,,135.72327427927198,,,,,,139.60022646425472,#000000,,140.2263535463302,,50.48356327463482,9.48217241409693,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1460.0,-268.7860659553977,False,False,False,False,674.2898568806518,False,False,False,False
2025-04-10 19:00:00+00:00,138.715,139.45,136.725,138.66,1047.0,,,,,,,,,,,,,,,,,,,,,,,,,,141.48333577533577,,,,,,,,,,,,,,,,,,,,,,,,,,135.92194838470104,,,,,,138.7026420800184,#000000,,139.35889728432073,,49.690488510051324,8.105568522083828,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2507.0,-303.48705718089536,False,False,False,False,680.0683087119594,False,False,False,False
2025-04-11 14:00:00+00:00,143.13,143.13,137.33,137.33,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,141.38465173258663,,,,,,,,,,,,,,,,,,,,,,,,,,135.95316938885614,,,,,,138.66891056072137,#000000,,139.32247587846337,,47.96670976231039,5.84410580708073,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2634.0,-339.61904079049384,False,False,False,False,671.4936062513088,False,False,False,False
2025-04-11 15:00:00+00:00,137.33,137.86,136.96,137.86,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,141.31499312714777,,,,,,,,,,,,,,,,,,,,,,,,,,135.95941065103207,,,,,,138.6372018890899,#000000,,139.28881547217452,,47.415456972262476,4.688764715199021,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2581.0,-374.3691331813389,False,False,False,False,661.9045580923738,False,False,False,False
2025-04-11 16:00:00+00:00,137.86,140.385,137.86,139.87,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,141.25293080505656,,,,,,,,,,,,,,,,,,,,,,,,,,135.98325000606454,,,,,,138.61809040556057,#000000,,139.2672531524358,,49.21731067618934,4.688764715199021,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2485.0,-407.092092356822,False,False,False,False,653.1308440134222,False,False,False,False
2025-04-11 17:00:00+00:00,139.725,141.66,139.21,141.22,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,141.1956609967174,,,,,,,,,,,,,,,,,,,,,,,,,,136.09869291021815,,,,,,138.64717695346778,#000000,,139.28980326282226,,51.7381345861852,4.688764715199021,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2140.0,-433.9588816226077,False,False,False,False,648.3536216256173,False,False,False,False
2025-04-11 18:00:00+00:00,141.22,142.07,140.51,141.77,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,141.20718233618234,,,,,,,,,,,,,,,,,,,,,,,,,,136.15842318942316,,,,,,138.68280276280274,#000000,,139.3229579877934,,53.95222641932469,4.688764715199021,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1981.0,-457.94401524086186,False,False,False,False,640.7667437709565,False,False,False,False
2025-04-11 19:00:00+00:00,141.77,143.12,141.7,142.46,628.0,,,,,,,,,,,,,,,,,,,,,,,,,,141.39225632350573,,,,,,,,,,,,,,,,,,,,,,,,,,136.4230945337188,,,,,,138.90767542861227,#000000,,139.54153617249173,,56.11740336182009,0.12293943125214923,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1353.0,-471.8208522138717,False,False,False,False,640.5688097590037,False,False,False,False
2025-04-14 14:00:00+00:00,142.46,144.89,142.46,144.89,151.0,,,,,,,,,,,,,,,,,,,,,,,,,144.07999999999998,141.4868819460636,,,,,,,,,,,,,,,,,,,,,,,,,,136.50005091853032,,,,,,140.6889776215313,#000000,,140.74067119046254,,59.72882612705611,3.7360211890078006,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1202.0,-483.14145915629234,False,False,False,False,632.9785956542129,False,False,False,False
2025-04-14 15:00:00+00:00,144.89,144.89,141.415,141.415,367.0,,,,,,,,,,,,,,,,,,,,,,,,142.5733333333333,143.01253539253537,141.57251932989692,,,,,,,,,,,,,,,,,,,,,,,,,,136.64486897104365,,,,,,140.9508142567023,#000000,,140.96006416385012,,57.46759525461525,3.7360211890078006,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1569.0,-499.97647529340406,False,False,False,False,628.8548964967831,False,False,False,False
2025-04-14 16:00:00+00:00,141.54,142.16,141.335,142.02,82.0,,,,,,,,,,,,,,,,,,,,,,,,142.4391017074981,142.85206111111108,141.57711974110032,,,,,,,,,,,,,,,,,,,,,,,,,,136.6723920162002,,,,,,140.88516864397744,#000000,,140.90978778090692,,56.577506157499705,3.7360211890078006,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1487.0,-515.2791655989327,False,False,False,False,620.3765260084609,False,False,False,False
2025-04-14 17:00:00+00:00,142.02,142.25,141.695,142.1,80.0,,,,,,,,,,,,,,,,,,,,,,,,142.37496534341523,142.7535833333333,141.5843904801439,,,,,,,,,,,,,,,,,,,,,,,,,,136.6998728005315,,,,,,140.853202989356,#000000,,140.88679704447404,,56.071828936832325,3.7360211890078006,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1407.0,-529.104294814453,False,False,False,False,611.9985953726708,False,False,False,False
2025-04-14 18:00:00+00:00,142.1,143.34,141.92,143.34,263.0,,,,,,,,,,,,,,,,,,,,,,,,142.53824494949495,142.7851219512195,141.650762973168,,,,,,,,,,,,,,,,,,,,,,,,,,136.8024187531613,,,,,,140.94413715676095,#000000,,140.97447408509294,,57.11520860667021,3.7360211890078006,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1144.0,-538.6375615615158,False,False,False,False,606.5877644366603,False,False,False,False
2025-04-14 19:00:00+00:00,143.34,143.47,142.67,142.85,428.0,,,,,,,,,,,,,,,,,,,,,,,,142.69906830601093,142.85116216873328,141.75532764567072,,,,,,,,,,,,,,,,,,,,,,,,,,136.96562597471882,,,,,,141.06779602378344,#000000,,141.09688059007053,,57.03413225356525,3.7360211890078006,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1572.0,-554.6586846380815,False,False,False,False,603.8189618872547,False,False,False,False
2025-04-15 14:00:00+00:00,142.99,143.08,141.58,142.48,27.0,,,,,,,,,,,,,,,,,,,,,,,,142.6921598503074,142.84206247019551,141.75837427745665,,,,,,,,,,,,,,,,,,,,,,,,,,136.97461055456532,,,,,,141.06680178813122,#000000,,141.09699085314884,,56.366784786136755,3.7360211890078006,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1599.0,-570.8500228607469,False,False,False,False,594.8760322455918,False,False,False,False
2025-04-15 15:00:00+00:00,142.48,142.48,141.43,141.46,253.0,,,,,,,,,,,,,,,,,,,,,,,,142.53999555555558,142.6808439329699,141.75975643461737,,,,,,,,,,,,,,,,,,,,,,,,,,137.0483392842733,,,,,,141.00723380185406,#000000,,141.05335255234777,,54.2491983673429,3.7360211890078006,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1852.0,-590.712813203991,False,False,False,False,589.5756286448849,False,False,False,False
2025-04-15 16:00:00+00:00,141.46,141.59,140.29,140.29,28.0,,,,,,,,,,,,,,,,,,,,,,,,142.50670593368238,142.64819932499503,141.75476763509255,,,,,,,,,,,,,,,,,,,,,,,,,,137.05455604559364,,,,,,140.99105723484092,#000000,,141.0400132374444,,51.08231630425784,5.3506873064644225,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1880.0,-610.7017618364872,False,False,False,False,580.8690297511657,False,False,False,False
2025-04-15 17:00:00+00:00,140.29,140.55,139.88,140.12,245.0,,,,,,,,,,,,,,,,,,,,,,,,142.1856533182929,142.33432605682606,141.69125701088748,,,,,,,,,,,,,,,,,,,,,,,,,,137.10019219701925,,,,,,140.82785714575644,#000000,,140.90256118544565,,48.71870850055945,3.060870425990153,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2125.0,-634.1792539010378,False,False,False,False,575.6617579720779,False,False,False,False
