date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_378,aVWAP_peak_356,aVWAP_peak_319,aVWAP_peak_275,aVWAP_peak_208,aVWAP_peak_207,aVWAP_peak_180,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_155,aVWAP_peak_89,aVWAP_peak_68,aVWAP_peak_20,aVWAP_valley_391,aVWAP_valley_358,aVWAP_valley_333,aVWAP_valley_303,aVWAP_valley_302,aVWAP_valley_242,aVWAP_valley_241,aVWAP_valley_240,aVWAP_valley_239,aVWAP_valley_224,aVWAP_valley_223,aVWAP_valley_194,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_172,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_48,aVWAP_OB_bear_275,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-26 17:00:00+00:00,57.96,57.96,57.96,57.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.25499348752199,-29.479805097974683,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273.0,20.836972112731672,False,False,False,False,7.5628314582587945,False,False,False,False
2024-02-27 17:00:00+00:00,57.96,57.96,57.96,57.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.680403830229594,-26.377455022233697,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273.0,24.746476421061413,False,False,False,False,7.445578257355558,False,False,False,False
2024-02-28 17:00:00+00:00,57.96,57.96,57.96,57.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.29734405870133,-23.24326498767489,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273.0,28.59536825949457,False,False,False,False,7.330142935536092,False,False,False,False
2024-02-29 17:00:00+00:00,57.96,57.96,57.96,57.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.04197087768248,-20.21151124904485,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273.0,32.38458735624659,False,False,False,False,7.216497308628555,False,False,False,False
2024-03-01 17:00:00+00:00,59.81,59.81,59.81,59.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.7369303921793,-10.252147172353325,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273.0,36.11505887010323,False,False,False,False,7.104613629425011,False,False,False,False
2024-03-04 17:00:00+00:00,59.81,59.81,59.81,59.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.86690340184386,-3.3463894412693094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273.0,39.78769361630318,False,False,False,False,6.994464580906794,False,False,False,False
2024-03-05 17:00:00+00:00,59.81,60.88,59.81,60.88,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.40992247286147,3.5473616580795166,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274.0,43.41889216488762,False,False,False,False,6.901527145543898,False,False,False,False
2024-03-06 17:00:00+00:00,60.88,60.88,60.88,60.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.10526852020654,8.45214403141334,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274.0,46.99379306155603,False,False,False,False,6.794526724682751,False,False,False,False
2024-03-07 17:00:00+00:00,60.88,60.88,60.88,60.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.56883255176992,12.109515888004907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274.0,50.51326913812105,False,False,False,False,6.689185225075267,False,False,False,False
2024-03-08 17:00:00+00:00,60.88,60.88,60.88,60.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.21120857281215,14.970063981511558,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274.0,53.97817969411918,False,False,False,False,6.585476927012085,False,False,False,False
2024-03-11 17:00:00+00:00,61.98,61.98,61.87,61.87,1.0,,,,,,,,,,,,,,61.906666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.906666666666666,#000000,,61.906666666666666,,81.9594219669104,18.79273194622924,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275.0,57.404874582582444,False,False,False,False,6.498880385508022,False,False,False,False
2024-03-12 17:00:00+00:00,61.95,61.95,61.02,61.71,8.0,,,,,,,,,,,,,,61.59851851851852,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.59851851851852,#000000,,61.59851851851852,,82.36325836406687,20.37050322969374,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267.0,60.654411410759465,False,False,False,False,6.522153557825727,False,False,False,False
2024-03-13 17:00:00+00:00,61.92,61.92,60.84,60.84,11.0,,,,,,,,,,,,,,61.37933333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.37933333333334,#000000,,61.37933333333334,,76.23942978981577,20.37050322969374,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256.0,63.68302518733684,False,False,False,False,6.591577533673391,False,False,False,False
2024-03-14 17:00:00+00:00,60.84,60.84,58.445,58.445,20.0,,,,,,,,,,,,,,60.31133333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.31133333333334,#000000,,59.77733333333333,,63.27002881875682,25.090180764561794,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236.0,66.35460619218433,False,False,False,False,6.799460052531167,False,False,False,False
2024-03-15 17:00:00+00:00,58.445,58.445,58.445,58.445,0.0,,,,,,,,,,,,,,60.31133333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.31133333333334,#000000,,59.77733333333333,,54.62376150471752,17.121201295530255,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236.0,68.98476733649156,False,False,False,False,6.694042067220606,False,False,False,False
2024-03-18 17:00:00+00:00,59.76,59.76,59.31,59.31,19.0,,,,,,,,,,,,,,60.03717514124294,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.03717514124294,#000000,,59.61535467671061,,52.20139964177572,14.874642248055096,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255.0,71.86872443204982,False,False,False,False,6.884832112690053,False,False,False,False
2024-03-19 17:00:00+00:00,59.31,59.31,59.31,59.31,0.0,,,,,,,,,,,,,,60.03717514124294,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.03717514124294,#000000,,59.61535467671061,,50.58649173314785,13.026809227937484,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255.0,74.70796901449864,False,False,False,False,6.778090529547572,False,False,False,False
2024-03-20 17:00:00+00:00,59.31,59.31,59.31,59.31,0.0,,,,,,,,,,,,,,60.03717514124294,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.03717514124294,#000000,,59.61535467671061,,49.50988646072928,11.411179711615745,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255.0,77.50319430109556,False,False,False,False,6.673003854670865,False,False,False,False
2024-03-21 17:00:00+00:00,59.955,59.955,59.955,59.955,0.0,,,,,,,,,,,,,,60.03717514124294,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.03717514124294,#000000,,59.61535467671061,,51.33984434882794,11.411179711615745,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255.0,80.25508276154369,False,False,False,False,6.569546430567441,False,False,False,False
2024-03-22 17:00:00+00:00,58.51,58.51,58.51,58.51,0.0,,,,,,,,,,,,,,60.03717514124294,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.03717514124294,#000000,,59.61535467671061,,47.648472744525435,8.422001094088913,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255.0,82.96430628462052,False,False,False,False,6.467692997535387,False,False,False,False
2024-03-25 17:00:00+00:00,58.51,58.51,58.51,58.51,0.0,,,,,,,,,,,,,,60.03717514124294,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.03717514124294,#000000,,59.61535467671061,,45.18755834165711,5.462807593365277,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255.0,85.6315263422233,False,False,False,False,6.3674186874960785,False,False,False,False
2024-03-26 17:00:00+00:00,58.51,58.51,58.51,58.51,0.0,,,,,,,,,,,,,,60.03717514124294,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.03717514124294,#000000,,59.61535467671061,,43.54694873974489,3.256350358948559,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255.0,88.257394150871,False,False,False,False,6.268699017922496,False,False,False,False
2024-03-27 17:00:00+00:00,58.51,60.07,58.51,60.07,1.0,,,,,,,,,,,,,,60.029055555555566,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.029055555555566,#000000,,59.615824074074084,,48.260953530367416,3.256350358948559,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256.0,90.85805470667145,False,False,False,False,6.187013761830674,False,False,False,False
2024-03-28 17:00:00+00:00,60.07,61.045,60.07,61.045,15.0,,,,,,,,,,,,,,60.16724444444446,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.16724444444446,#000000,,60.154075180375195,,53.80384761476324,-5.624878435297816,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271.0,93.6509530833122,False,False,False,False,6.323649207383688,False,False,False,False
2024-03-29 17:00:00+00:00,61.045,61.045,61.045,61.045,0.0,,,,,,,,,,,,,,60.16724444444446,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.16724444444446,#000000,,60.154075180375195,,57.49911033769379,-1.9209961435322356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271.0,96.40055070992751,False,False,False,False,6.225608134400995,False,False,False,False
2024-04-01 17:00:00+00:00,59.78,59.78,59.21,59.21,101.0,,,,,,,,,,,,,,59.726950757575764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.726950757575764,#000000,,59.55356415595336,,53.72357460530328,-1.9209961435322356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,97.54162744310693,False,False,False,False,7.69497855092191,False,False,False,False
2024-04-02 17:00:00+00:00,59.21,59.21,59.21,59.21,0.0,,,,,,,,,,,,,,59.726950757575764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.726950757575764,#000000,,59.55356415595336,,51.2065507837096,-1.9209961435322356,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,98.66501306414403,False,False,False,False,7.575676557884361,False,False,False,False
2024-04-03 17:00:00+00:00,59.21,59.21,59.21,59.21,0.0,,,,,,,,,,,,,,59.726950757575764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.726950757575764,#000000,,59.55356415595336,,49.52853490264715,-1.9209961435322356,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,99.77098185384722,False,False,False,False,7.458224208149719,False,False,False,False
2024-04-04 17:00:00+00:00,59.21,59.21,59.21,59.21,0.0,,,,,,,,,,,,,,59.726950757575764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.726950757575764,#000000,,59.55356415595336,,48.40985764860552,-1.9209961435322356,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,100.85980384060927,False,False,False,False,7.34259282507763,False,False,False,False
2024-04-05 17:00:00+00:00,59.21,59.21,59.21,59.21,0.0,,,,,,,,,,,,,,59.726950757575764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.726950757575764,#000000,,59.55356415595336,,47.66407281257776,5.690798044919973,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,101.93174486633626,False,False,False,False,7.228754176626814,False,False,False,False
2024-04-08 17:00:00+00:00,58.4,58.4,58.4,58.4,0.0,,,,,,,,,,,,,,59.726950757575764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.726950757575764,#000000,,59.55356415595336,,44.29458705195742,1.9889796328367098,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,102.9870666513543,False,False,False,False,7.116680468462057,False,False,False,False
2024-04-09 17:00:00+00:00,58.4,58.4,58.4,58.4,0.0,,,,,,,,,,,,,,59.726950757575764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.726950757575764,#000000,,59.55356415595336,,42.048263211543855,-0.5531804237069409,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,104.02602685831003,False,False,False,False,7.006344337168072,False,False,False,False
2024-04-10 17:00:00+00:00,55.375,55.375,55.375,55.375,0.0,,,,,,,,,,,,,,59.726950757575764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.726950757575764,#000000,,59.55356415595336,,34.68358165464773,-7.666671257826678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,105.04887915508041,False,False,False,False,6.897718843568566,False,False,False,False
2024-04-11 17:00:00+00:00,55.31,55.31,55.31,55.31,0.0,,,,,,,,,,,,,,59.726950757575764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.726950757575764,#000000,,59.55356415595336,,29.699280696725896,-12.297769940880464,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,106.05587327670708,False,False,False,False,6.790777466148898,False,False,False,False
2024-04-12 17:00:00+00:00,55.31,55.31,55.31,55.31,0.0,,,,,,,,,,,,,,59.726950757575764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.726950757575764,#000000,,59.55356415595336,,26.37641339144467,-15.382419034213761,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,107.04725508637053,False,False,False,False,6.685494094580698,False,False,False,False
2024-04-15 17:00:00+00:00,55.31,55.31,55.31,55.31,0.0,,,,,,,,,,,,,,59.726950757575764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.726950757575764,#000000,,59.55356415595336,,24.16116852125718,-17.553326464709492,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,108.02326663541903,False,False,False,False,6.581843023346889,False,False,False,False
2024-04-16 17:00:00+00:00,50.49,50.49,50.49,50.49,0.0,,,,,,,,,,,,,,59.726950757575764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.726950757575764,#000000,,59.55356415595336,,19.12049910634604,-22.392973177288127,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,108.98414622246679,False,False,False,False,6.479798945465542,False,False,False,False
2024-04-17 17:00:00+00:00,50.09,50.09,50.09,50.09,0.0,,,,,,,,,,,,,,59.726950757575764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.726950757575764,#000000,,59.55356415595336,,15.614963157556385,-25.758762110360642,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,109.93012845157583,False,False,False,False,6.379336946311037,False,False,False,False
2024-04-18 17:00:00+00:00,49.79,49.79,49.79,49.79,0.0,,,,,,,,,,,,,,59.726950757575764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.726950757575764,#000000,,59.55356415595336,,13.165964235607616,-28.218474039338886,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,110.86144428953588,False,False,False,False,6.280432497531021,False,False,False,False
2024-04-19 17:00:00+00:00,49.79,49.79,49.79,49.79,0.0,,,,,,,,,,,,,,59.726950757575764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.726950757575764,#000000,,59.55356415595336,,11.53329828764177,-30.03935218600915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,111.77832112225624,False,False,False,False,6.183061451057672,False,False,False,False
2024-04-22 17:00:00+00:00,50.13,50.13,50.13,50.13,0.0,,,,,,,,,,,,,,59.726950757575764,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.726950757575764,#000000,,59.55356415595336,,12.066457683201198,-30.03935218600915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170.0,112.68098281028327,False,False,False,False,6.087200033211816,False,False,False,False
2024-04-23 17:00:00+00:00,50.13,51.7,50.13,51.7,102.0,,,,,,,,,,,,,,56.58979616306956,,,,,,,,,,,,,,,,,,,,,,,,,51.17666666666668,51.17666666666668,,52.98104316546764,#000000,,54.57675160946999,,18.67611651267522,-30.03935218600915,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272.0,115.15104509229437,False,False,False,False,7.574220187735664,False,False,False,False
2024-04-24 17:00:00+00:00,51.82,51.82,51.82,51.82,0.0,,,,,,,,,,,,,,56.58979616306956,,,,,,,,,,,,,,,,,,,,,,,,,51.17666666666668,51.17666666666668,,52.98104316546764,#000000,,54.57675160946999,,23.49649394356829,-34.81786539840145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272.0,117.58281183504948,False,False,False,False,7.456790417383173,False,False,False,False
2024-04-25 17:00:00+00:00,51.82,51.82,51.63,51.67,36.0,,,,,,,,,,,,,,56.029946921443745,,,,,,,,,,,,,,,,,,,,,,,,,51.31492753623189,51.31492753623189,,52.88660066463584,#000000,,54.22109706783163,,26.433930391747733,-31.97594194718348,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236.0,119.41873723295569,False,False,False,False,7.899320798509016,False,False,False,False
2024-04-26 17:00:00+00:00,52.08,52.08,52.08,52.08,0.0,,,,,,,,,,,,,,56.029946921443745,,,,,,,,,,,,,,,,,,,,,,,,,51.31492753623189,51.31492753623189,,52.88660066463584,#000000,,54.22109706783163,,30.003006930543183,-28.488506486765672,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236.0,121.22619867120444,False,False,False,False,7.7768507086096506,False,False,False,False
2024-04-29 17:00:00+00:00,52.46,52.46,52.46,52.46,0.0,,,,,,,,,,,,,,56.029946921443745,,,,,,,,,,,,,,,,,,,,,,,,,51.31492753623189,51.31492753623189,,52.88660066463584,#000000,,54.22109706783163,,33.833981021841154,-24.75321955806683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236.0,123.00563745149584,False,False,False,False,7.656279379793997,False,False,False,False
2024-04-30 17:00:00+00:00,52.46,52.46,52.46,52.46,0.0,,,,,,,,,,,,,,56.029946921443745,,,,,,,,,,,,,,,,,,,,,,,,,51.31492753623189,51.31492753623189,,52.88660066463584,#000000,,54.22109706783163,,36.38796374937313,-22.172386864155182,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236.0,124.7574880336432,False,False,False,False,7.537577373905718,False,False,False,False
2024-05-01 17:00:00+00:00,50.84,50.84,50.84,50.84,0.0,,,,,,,,,,,,,,56.029946921443745,,,,,,,,,,,,,,,,,,,,,,,,,51.31492753623189,51.31492753623189,,52.88660066463584,#000000,,54.22109706783163,,34.327074247044834,-22.172386864155182,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236.0,126.48217814164873,False,False,False,False,7.420715709194001,False,False,False,False
2024-05-02 17:00:00+00:00,51.09,51.09,51.09,51.09,0.0,,,,,,,,,,,,,,56.029946921443745,,,,,,,,,,,,,,,,,,,,,,,,,51.31492753623189,51.31492753623189,,52.88660066463584,#000000,,54.22109706783163,,34.002560403979146,-22.172386864155182,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236.0,128.1801288681348,False,False,False,False,7.305665853237504,False,False,False,False
