date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_peak_839,aVWAP_peak_810,aVWAP_peak_762,aVWAP_peak_717,aVWAP_peak_673,aVWAP_peak_651,aVWAP_peak_605,aVWAP_peak_589,aVWAP_peak_559,aVWAP_peak_527,aVWAP_peak_509,aVWAP_peak_464,aVWAP_peak_450,aVWAP_peak_431,aVWAP_peak_390,aVWAP_peak_352,aVWAP_peak_330,aVWAP_peak_317,aVWAP_peak_246,aVWAP_peak_227,aVWAP_peak_169,aVWAP_peak_96,aVWAP_peak_63,aVWAP_peak_36,aVWAP_peak_19,aVWAP_peak_12,aVWAP_valley_843,aVWAP_valley_829,aVWAP_valley_797,aVWAP_valley_738,aVWAP_valley_707,aVWAP_valley_660,aVWAP_valley_625,aVWAP_valley_624,aVWAP_valley_599,aVWAP_valley_581,aVWAP_valley_534,aVWAP_valley_475,aVWAP_valley_442,aVWAP_valley_402,aVWAP_valley_363,aVWAP_valley_342,aVWAP_valley_314,aVWAP_valley_294,aVWAP_valley_271,aVWAP_valley_234,aVWAP_valley_184,aVWAP_valley_156,aVWAP_valley_69,aVWAP_valley_52,aVWAP_valley_30,aVWAP_OB_bull_625,aVWAP_OB_bull_475,aVWAP_OB_bull_402,aVWAP_OB_bear_762,aVWAP_OB_bear_673,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-31 15:00:00+00:00,13.45,13.55,13.4,13.5,5147.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.650454304167035,13.624092384866778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.637273344516906,#000000,,13.637273344516906,,54.916470491892014,-1.0623758052099888,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27513.0,-3189.968032033916,False,False,False,False,1799.8415767998533,False,False,False,False
2025-01-31 16:00:00+00:00,13.5,13.565,13.44,13.535,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.639493555826888,13.61962361504855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.629558585437719,#000000,,13.629558585437719,,52.357610871203384,-1.0623758052099888,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25549.0,-3536.6196904519948,False,False,False,False,1802.3866686324136,False,False,False,False
2025-01-31 17:00:00+00:00,13.535,13.655,13.51,13.625,2289.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.635843727118159,13.618592586052413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.627218156585286,#000000,,13.627218156585286,,52.7315826469983,-1.0623758052099888,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23260.0,-3842.4085324604907,False,False,False,False,1809.931061366795,False,False,False,False
2025-01-31 18:00:00+00:00,13.625,13.715,13.465,13.52,1598.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.6319590961802,13.617014014394876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.624486555287538,#000000,,13.624486555287538,,50.58563144339348,-1.0623758052099888,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-24858.0,-4168.231655988235,False,False,False,False,1806.6453084773873,False,False,False,False
2025-01-31 19:00:00+00:00,13.515,13.54,13.32,13.345,5364.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.595434789036396,13.59707368790531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.596254238470852,#000000,,13.596254238470852,,46.049667224632955,4.244500129180807,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30222.0,-4572.16604891865,False,False,False,False,1861.7980943924665,False,False,False,False
2025-01-31 20:00:00+00:00,13.325,13.425,13.265,13.38,3616.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.572372430127057,13.582948872099006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.577660651113032,#000000,,13.577660651113032,,43.93566763158338,1.8129990031531165,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26606.0,-4913.775877617585,False,False,False,False,1888.9950231615755,False,False,False,False
2025-02-03 15:00:00+00:00,13.135,13.535,13.095,13.45,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.570238428925261,13.581580756291213,,,,,,,,,,,,,,,,,,,,,,,,,13.360000000000001,,,,,,13.503939728405493,#000000,,13.503939728405493,,44.31114013204102,1.707724517687744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26226.0,-5244.197957034367,False,False,False,False,1865.599751484652,False,False,False,False
2025-02-03 16:00:00+00:00,13.44,13.52,13.255,13.3,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.567467813212241,13.579789083608327,,,,,,,,,,,,,,,,,,,,,,,,,13.359052213393872,,,,,,13.502103036738147,#000000,,13.502103036738147,,41.91274109634761,-1.054376060852917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26727.0,-5577.26465537492,False,False,False,False,1844.4431661903163,False,False,False,False
2025-02-03 17:00:00+00:00,13.3,13.34,13.185,13.245,1183.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.558159751229926,13.573779653822575,,,,,,,,,,,,,,,,,,,,,,,,,13.300369024547804,,,,,,13.477436143200102,#000000,,13.477436143200102,,39.47490094219196,-3.76251650072723,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27910.0,-5923.508614206316,False,False,False,False,1834.188233381164,False,False,False,False
2025-02-03 18:00:00+00:00,13.23,13.29,13.2,13.24,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.555332087274307,13.571930266126806,,,,,,,,,,,,,,,,,,,,,,,,,13.291938480594549,,,,,,13.47306694466522,#000000,,13.47306694466522,,37.770245307703476,-5.740202056910036,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28268.0,-6269.934837241878,False,False,False,False,1811.3015941039368,False,False,False,False
2025-02-03 19:00:00+00:00,13.24,13.36,13.24,13.305,2516.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.540270796460174,13.561702339946553,,,,,,,,,,,,,,,,,,,,,,,,,13.296895166734169,,,,,,13.4662894343803,#000000,,13.4662894343803,,38.63593796995362,-5.740202056910036,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25752.0,-6571.982359145105,False,False,False,False,1822.227150784496,False,False,False,False
2025-02-03 20:00:00+00:00,13.31,13.36,13.255,13.345,4693.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.518308298631764,13.545765660709604,,,,,,,,,,,,,,,,,,,,,,,,,13.308153705049666,,,,,,13.457409221463678,#000000,,13.457409221463678,,40.397298532700084,-5.740202056910036,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21059.0,-6796.587283809522,False,False,False,False,1866.7352569738837,False,False,False,False
2025-02-04 15:00:00+00:00,13.875,14.08,13.865,14.0,3241.0,,,,,,,,,,,,,,,,,,,,,,,,,13.981666666666666,13.548158712490142,13.564749967525342,,,,,,,,,,,,,,,,,,,,,,,,,13.477735394655065,,,,,,13.643077685334305,#000000,,13.643077685334305,,51.35270493039965,-5.171608741692388,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17818.0,-6967.461899564413,False,False,False,False,1888.0416870983195,False,False,False,False
2025-02-04 16:00:00+00:00,14.0,14.075,13.91,13.94,2393.0,,,,,,,,,,,,,,,,,,,,,,,,,13.978835049106612,13.567539973182546,13.577531224232958,,,,,,,,,,,,,,,,,,,,,,,,,13.555688503111693,,,,,,13.669898687408452,#000000,,13.669898687408452,,57.40684296899177,0.10633746816991163,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20211.0,-7172.788071664189,False,False,False,False,1895.8704981510587,False,False,False,False
2025-02-04 17:00:00+00:00,13.94,13.94,13.81,13.85,2207.0,,,,,,,,,,,,,,,,,,,,,,,,,13.947263104195892,13.579563004243383,13.585606979088888,,,,,,,,,,,,,,,,,,,,,,,,,13.594970142704517,,,,,,13.67685080755817,#000000,,13.67685080755817,,59.60133692739208,1.8766394803759852,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22418.0,-7409.147946522109,False,False,False,False,1900.694211358019,False,False,False,False
2025-02-04 18:00:00+00:00,13.845,13.905,13.82,13.82,1933.0,,,,,,,,,,,,,,,,,,,,,,,,,13.927697803696882,13.588702954388186,13.591880605311923,,,,,,,,,,,,,,,,,,,,,,,,,13.620208537318561,,,,,,13.682122475178888,#000000,,13.682122475178888,,60.447017978283824,2.675257478494885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24351.0,-7671.812319444247,False,False,False,False,1901.1950762982046,False,False,False,False
2025-02-04 19:00:00+00:00,13.82,13.875,13.775,13.87,3085.0,,,,,,,,,,,,,,,,,,,,,,,,,13.906658241957642,13.601639550341803,13.600989290176711,,,,,,,,,,,,,,,,,,,,,,,,,13.650357788646804,,,,,,13.68991121778074,#000000,,13.68991121778074,,61.660401406199355,4.0480526298358015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21266.0,-7882.574919142785,False,False,False,False,1919.5486410067597,False,False,False,False
2025-02-04 20:00:00+00:00,13.875,13.935,13.82,13.825,5245.0,,,,,,,,,,,,,,,,,,,,,,,,,13.893140650316688,13.622432230610281,13.616205589157707,,,,,,,,,,,,,,,,,,,,,,,,,13.690003485367464,,,,,,13.705445488863035,#000000,,13.705445488863035,,61.411173767256344,4.180419681045279,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26511.0,-8171.387711094059,False,False,False,False,1971.1060264175076,False,False,False,False
2025-02-05 15:00:00+00:00,13.605,13.695,13.465,13.645,1499.0,,,,,,,,,,,,,,,,,,,,,,,,,13.870852250505875,13.621965347252427,13.615965513316223,,,,,,,,,,,,,,,,,,,,,,,,,13.685473934459875,,,,,,13.698564261383599,#000000,,13.698564261383599,,57.544136020791974,4.180419681045279,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28010.0,-8478.963095418183,False,False,False,False,1963.7865531397167,False,False,False,False
2025-02-05 16:00:00+00:00,13.645,13.685,13.555,13.56,1465.0,,,,,,,,,,,,,,,,,,,,,,,,,13.852018068476678,13.621493067785995,13.61571195235824,,,,,,,,,,,,,,,,,,,,,,,,,13.681394996579693,,,,,,13.692654521300152,#000000,,13.692654521300152,,53.5003142548677,10.611425169423399,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29475.0,-8804.483047427202,False,False,False,False,1956.0534282848373,False,False,False,False
2025-02-05 17:00:00+00:00,13.56,13.615,13.52,13.59,1379.0,,,,,,,,,,,,,,,,,,,,,,,,,13.834999851502056,13.62057076410367,13.615112294343627,,,,,,,,,,,,,,,,,,,,,,,,,13.676821185859467,,,,,,13.686876023952204,#000000,,13.686876023952204,,51.42065975378117,8.472638125923595,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28096.0,-9103.576333513602,False,False,False,False,1947.1068635052272,False,False,False,False
2025-02-05 18:00:00+00:00,13.59,13.645,13.555,13.57,465.0,,,,,,,,,,,,,,,,,,,,,,,,,13.830027569250463,13.620367628846335,13.614988184819888,,,,,,,,,,,,,,,,,,,,,,,,,13.675580616415202,,,,,,13.685240999832972,#000000,,13.685240999832972,,49.64399149908991,6.553712734671272,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28561.0,-9405.24181671494,False,False,False,False,1924.12846252065,False,False,False,False
2025-02-05 19:00:00+00:00,13.575,13.665,13.555,13.635,3573.0,,,,,,,,,,,,,,,,,,,,,,,,,13.80146863004216,13.62026880843292,13.615110569555231,,,,,,,,,,,,,,,,,,,,,,,,,13.66991707276553,,,,,,13.676691270198962,#000000,,13.676691270198962,,49.95187277150628,6.524948717506945,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24988.0,-9646.834966843391,False,False,False,False,1949.692362326531,False,False,False,False
2025-02-05 20:00:00+00:00,13.635,13.66,13.515,13.575,11387.0,,,,,,,,,,,,,,,,,,,,,,,,,13.735881742008166,13.615317263166157,13.611792329983128,,,,,,,,,,,,,,,,,,,,,,,,,13.649161982751965,,,,,,13.653038329477354,#000000,,13.653038329477354,,48.81887796431996,5.026877367867584,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36375.0,-10061.225122396207,False,False,False,False,2096.0072094222437,False,False,False,False
2025-02-06 15:00:00+00:00,13.745,13.795,13.545,13.545,2690.0,,,,,,,,,,,,,,,,,,,,,,,,,13.72874932202554,13.615716820723495,13.61219054096786,,,,,,,,,,,,,,,,,,,,,,,,,13.648045710225196,,,,,,13.651175598485523,#000000,,13.651175598485523,,47.40017335827177,3.2680742591123675,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39065.0,-10510.896050731148,False,False,False,False,2105.216399973837,False,False,False,False
2025-02-06 16:00:00+00:00,13.55,13.605,13.36,13.36,2437.0,,,,,,,,,,,,,,,,,,,,,,,,,13.712478701055062,13.611007435205641,13.608550806510474,,,,,,,,,,,,,,,,,,,,,,,,,13.63848945468364,,,,,,13.642631599363703,#000000,,13.642631599363703,,43.05663680241805,-1.0934877189221126,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41502.0,-10991.378282502757,False,False,False,False,2110.3603317571883,False,False,False,False
