date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_801,aVWAP_peak_784,aVWAP_peak_757,aVWAP_peak_743,aVWAP_peak_690,aVWAP_peak_637,aVWAP_peak_594,aVWAP_peak_545,aVWAP_peak_495,aVWAP_peak_458,aVWAP_peak_430,aVWAP_peak_414,aVWAP_peak_394,aVWAP_peak_363,aVWAP_peak_320,aVWAP_peak_290,aVWAP_peak_211,aVWAP_peak_183,aVWAP_peak_156,aVWAP_peak_125,aVWAP_peak_102,aVWAP_peak_73,aVWAP_peak_60,aVWAP_peak_37,aVWAP_peak_15,aVWAP_valley_834,aVWAP_valley_774,aVWAP_valley_745,aVWAP_valley_710,aVWAP_valley_676,aVWAP_valley_655,aVWAP_valley_612,aVWAP_valley_559,aVWAP_valley_527,aVWAP_valley_504,aVWAP_valley_480,aVWAP_valley_442,aVWAP_valley_425,aVWAP_valley_372,aVWAP_valley_348,aVWAP_valley_294,aVWAP_valley_261,aVWAP_valley_205,aVWAP_valley_146,aVWAP_valley_83,aVWAP_valley_19,aVWAP_OB_bull_786,aVWAP_OB_bull_612,aVWAP_OB_bull_480,aVWAP_OB_bear_320,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,102.53,102.53,102.53,102.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.66078208860291,45.68668064650801,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6015.0,1631.0669531859621,False,False,False,False,7093.016152856347,False,False,False,False
2025-01-09 20:00:00+00:00,102.53,102.53,102.53,102.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.48949890748541,45.53144546622231,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6015.0,1699.034907400133,False,False,False,False,6983.046910176403,False,False,False,False
2025-01-10 15:00:00+00:00,101.21,104.11,99.46,102.29,24954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.69618560750159,40.286056354419756,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18939.0,1379.065373952069,False,False,False,False,7261.666337925606,False,False,False,False
2025-01-10 16:00:00+00:00,102.17,103.9,101.875,102.91,11232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.46380397527344,39.463989535973695,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7707.0,1238.196143348161,False,False,False,False,7323.221898577923,False,False,False,False
2025-01-10 17:00:00+00:00,102.84,104.57,102.84,104.5,11236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.13533053970016,39.463989535973695,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3529.0,1273.7124822109804,False,False,False,False,7383.88512495656,False,False,False,False
2025-01-10 18:00:00+00:00,104.63,104.895,103.96,104.63,12313.0,,,,,,,,,,,,,,,,,,,,,,,,,,104.495,,,,,,,,,,,,,,,,,,,,,,,,,,104.495,#000000,,104.495,,90.35962244393451,37.757420371502505,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15842.0,1499.5774049673994,False,False,False,False,7460.305510616147,False,False,False,False
2025-01-10 19:00:00+00:00,104.605,104.605,103.385,104.11,10279.0,,,,,,,,,,,,,,,,,,,,,,,,,,104.28494902325308,,,,,,,,,,,,,,,,,,,,,,,,,,104.28494902325308,#000000,,104.28494902325308,,86.07740579825935,39.16519412237538,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5563.0,1562.5762048903853,False,False,False,False,7504.006200374036,False,False,False,False
2025-01-10 20:00:00+00:00,104.06,104.3,103.235,103.56,39619.0,,,,,,,,,,,,,,,,,,,,,,,,,,103.91136353163698,,,,,,,,,,,,,,,,,,,,,,,,,,103.91136353163698,#000000,,103.91136353163698,,78.98649087273279,32.97063435751461,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34056.0,1010.3502172176661,False,False,False,False,8001.913080988392,False,False,False,False
2025-01-13 15:00:00+00:00,103.56,103.56,103.56,103.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,103.91136353163698,,,,,,,,,,,,,,,,,,,,,,,,,,103.91136353163698,#000000,,103.91136353163698,,74.25921425571508,29.13038696563352,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34056.0,466.68587276467906,False,False,False,False,7877.852413066091,False,False,False,False
2025-01-13 16:00:00+00:00,103.56,103.56,99.0,99.36,17549.0,,,,,,,,,,,,,,,,,,,,,,,,,,103.1915897275159,,,,,,,,,,,,,,,,,,,,,100.64,,,,,101.91579486375795,#000000,,101.91579486375795,,57.864108197697604,14.747643309108469,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51605.0,-340.6270865029904,False,False,False,False,8027.7926857317325,False,False,False,False
2025-01-13 17:00:00+00:00,99.36,100.35,99.24,99.79,7875.0,,,,,,,,,,,,,,,,,,,,,,,,,,102.88621779730323,,,,,,,,,,,,,,,,,,,,,100.37774779735685,,,,,101.63198279733004,#000000,,101.63198279733004,,48.581331981986494,7.4057152474671994,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43730.0,-1013.3305425261999,False,False,False,False,8025.423806883178,False,False,False,False
2025-01-13 18:00:00+00:00,99.735,99.93,99.02,99.485,4675.0,,,,,,,,,,,,,,,,,,,,,,,,,,102.71362696349262,,,,,,,,,,,,,,,,,,,,,100.23805004595945,,,,,101.47583850472603,#000000,,101.47583850472603,,41.89255495144815,2.2749834079681577,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48405.0,-1748.0851077583518,False,False,False,False,7973.479251737703,False,False,False,False
2025-01-13 19:00:00+00:00,99.485,100.355,99.485,99.91,5326.0,,,,,,,,,,,,,,,,,,,,,,,,,,102.56105403403119,,,,,,,,,,,,,,,,,,,,,100.18973140437545,,,,,101.37539271920332,#000000,,101.37539271920332,,39.16529981941688,0.40230557314437476,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43079.0,-2388.8744859326407,False,False,False,False,7932.4330617882815,False,False,False,False
2025-01-13 20:00:00+00:00,99.85,100.46,99.49,100.36,13553.0,,,,,,,,,,,,,,,,,,,,,,,,,,102.26147863847444,,,,,,,,,,,,,,,,,,,,,100.16582366913036,,,,,101.2136511538024,#000000,,101.2136511538024,,39.10777937956739,0.40230557314437476,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29526.0,-2809.605114057716,False,False,False,False,8019.573634473734,False,False,False,False
2025-01-14 15:00:00+00:00,102.2,104.43,102.2,103.645,6606.0,,,,,,,,,,,,,,,,,,,,,,,,,,102.3267294735204,,,,,,,,,,,,,,,,,,,,,100.55316748824602,,,,,101.4399484808832,#000000,,101.4399484808832,,47.11308007293179,0.40230557314437476,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22920.0,-3121.394182056821,False,False,False,False,7997.657764171816,False,False,False,False
2025-01-14 16:00:00+00:00,103.61,103.825,102.37,102.37,10283.0,,,,,,,,,,,,,,,,,,,,,,,,,,102.36914273593698,,,,,,,,,,,,,,,,,,,,,100.91252412690218,,,,,101.64083343141958,#000000,,101.64083343141958,,49.35110010821235,0.40230557314437476,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33203.0,-3587.7756676063277,False,False,False,False,8033.089426742795,False,False,False,False
2025-01-14 17:00:00+00:00,102.12,102.595,101.62,102.32,9583.0,,,,,,,,,,,,,,,,,,,,,,,,,,102.35585991433064,,,,,,,,,,,,,,,,,,,,,101.07329615639497,,,,,101.7145780353628,#000000,,101.7145780353628,,50.72728673197385,-10.722144212358323,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42786.0,-4195.500075860493,False,False,False,False,8057.1190480336045,False,False,False,False
2025-01-14 18:00:00+00:00,102.3,103.57,102.08,103.4,5409.0,,,,,,,,,,,,,,,,,,,,,,,,,,102.38084281587105,,,,,,,,,,,,,,,,,,,,,101.2032964172201,,,,,101.79206961654558,#000000,,101.79206961654558,,53.74742240774472,-7.340142280248912,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37377.0,-4709.941935149477,False,False,False,False,8016.062938761765,False,False,False,False
2025-01-14 19:00:00+00:00,103.4,104.03,103.23,103.33,14823.0,,,,,,,,,,,,,,,,,,,,,,,,,,102.48872572987193,,,,,,,,,,,,,,,,,,,,,101.56374798812735,,,,,102.02623685899964,#000000,,102.02623685899964,,55.56572898458667,-5.028569369514756,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52200.0,-5446.221905147159,False,False,False,False,8121.5968466879385,False,False,False,False
2025-01-14 20:00:00+00:00,103.48,103.79,102.59,103.09,30110.0,,,,,,,,,,,,,,,,,,,,,,,,,,102.59570115902407,,,,,,,,,,,,,,,,,,,,,101.94503440865344,,,,,102.27036778383876,#000000,,102.27036778383876,,56.05982490703042,-3.844420651460311,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82310.0,-6637.908387237901,False,False,False,False,8462.502321933087,False,False,False,False
2025-01-15 15:00:00+00:00,106.075,107.885,105.855,106.64,21610.0,,,,,,,,,,,,,,,,,,,,,,,,,,103.02845500199577,,,,,,,,,,,,,,,,,,,,,102.65582354151685,,,,,102.84213927175631,#000000,,102.84213927175631,,61.78909064285583,2.1497221223130367,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60700.0,-7476.08035022646,False,False,False,False,8666.339495236449,False,False,False,False
2025-01-15 16:00:00+00:00,106.79,107.74,106.245,107.74,17413.0,,,,,,,,,,,,,,,,,,,,,,,,,,103.35161030014184,,,,,,,,,,,,,,,,,,,,,103.14032608277968,,,,,103.24596819146076,#000000,,103.24596819146076,,66.64478024908564,7.074938813028261,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43287.0,-8031.288406812096,False,False,False,False,8801.946634845186,False,False,False,False
2025-01-15 17:00:00+00:00,107.695,108.2,107.15,107.29,5665.0,,,,,,,,,,,,,,,,,,,,,,,,,,103.45374142818876,,,,,,,,,,,,,,,,,,,,,103.28674747771,,,,,103.37024445294938,#000000,,103.37024445294938,,68.58990263764053,9.25283995424062,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48952.0,-8665.718043915784,False,False,False,False,8753.3118032972,False,False,False,False
2025-01-15 18:00:00+00:00,107.29,107.87,107.26,107.435,5644.0,,,,,,,,,,,,,,,,,,,,,,,,,,103.55007377570787,,,,,,,,,,,,,,,,,,,,,103.42245802199965,,,,,103.48626589885376,#000000,,103.48626589885376,,70.05240143454967,11.091549780495612,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43308.0,-9202.807686645772,False,False,False,False,8705.105418749956,False,False,False,False
2025-01-15 19:00:00+00:00,107.3,107.94,107.3,107.6,10880.0,,,,,,,,,,,,,,,,,,,,,,,,,,103.72746383644645,,,,,,,,,,,,,,,,,,,,,103.6662855518242,,,,,103.69687469413532,#000000,,103.69687469413532,,71.23104533560294,12.751538416387078,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32428.0,-9562.888187628008,False,False,False,False,8738.82471458329,False,False,False,False
2025-01-15 20:00:00+00:00,107.52,107.815,106.97,107.48,70453.0,,,,,,,,,,,,,,,,,,,,,,,,,,104.54164502442117,,,,,,,,,,,,,,,,,,,,,104.69394401783597,,,,,104.61779452112857,#000000,,104.61779452112857,,71.57131100184364,13.705018423068779,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102881.0,-11009.680618827573,False,False,False,False,9695.633633737038,False,False,False,False
2025-01-16 15:00:00+00:00,111.87,114.66,111.07,114.31,25896.0,,,,,,,,,,,,,,,,,,,,,,,,,,105.20147892045081,,,,,,,,,,,,,,,,,,,,,105.48472761890645,,,,,105.34310326967864,#000000,,105.34310326967864,,76.7711940489039,19.092022046456236,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76985.0,-12032.55378752792,False,False,False,False,9946.802104531811,False,False,False,False
2025-01-16 16:00:00+00:00,114.31,115.48,112.8,113.14,21577.0,,,,,,,,,,,,,,,,,,,,,,,,,113.80666666666667,105.7072086972943,,,,,,,,,,,,,,,,,,,,,106.07359220695459,,,,,108.52915585697185,#000000,,108.52915585697185,,77.5096891180896,20.18359165767069,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98562.0,-13374.095589271674,False,False,False,False,10127.115250197985,False,False,False,False
2025-01-16 17:00:00+00:00,113.06,113.41,112.33,112.38,8733.0,,,,,,,,,,,,,,,,,,,,,,,,,113.4897316617178,105.86983305132392,,,,,,,,,,,,,,,,,,,,,106.25827015512401,,,,,108.53927828938856,#000000,,108.53927828938856,,76.31156959830756,20.18359165767069,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107295.0,-14830.233642151183,False,False,False,False,10105.501060272436,False,False,False,False
2025-01-16 18:00:00+00:00,112.22,112.375,111.2,111.43,8650.0,,,,,,,,,,,,,,,,,,,,,,,,,113.08534009240246,106.00027231503539,,,,,,,,,,,,,,,,,,,,,106.40346146447708,,,,,108.49635795730497,#000000,,108.49635795730497,,73.47247634575294,20.18359165767069,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115945.0,-16397.9044383969,False,False,False,False,10082.935152361235,False,False,False,False
2025-01-16 19:00:00+00:00,111.46,112.38,111.365,111.64,12055.0,,,,,,,,,,,,,,,,,,,,,,,,,112.78042879545231,106.17641740149294,,,,,,,,,,,,,,,,,,,,,106.59784309503303,,,,,108.51822976399275,#000000,,108.51822976399275,,71.79636703953648,20.18359165767069,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103890.0,-17754.37103625121,False,False,False,False,10113.509801161836,False,False,False,False
2025-01-16 20:00:00+00:00,111.64,111.73,110.46,110.74,26201.0,,,,,,,,,,,,,,,,,,,,,,,,,112.1683746675991,106.47390387435546,,,,,,,,,,,,,,,,,,,,,106.91603338981812,,,,,108.51943731059089,#000000,,108.51943731059089,,68.6561468763841,24.967430435725547,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130091.0,-19496.024198479874,False,False,False,False,10362.928253857002,False,False,False,False
2025-01-17 15:00:00+00:00,112.23,113.29,110.56,112.62,23179.0,,,,,,,,,,,,,,,,,,,,,,,,,112.1656715473878,106.76926905089182,,,,,,,,,,,,,,,,,,,,,107.23257611766054,,,,,108.72250557198005,#000000,,108.72250557198005,,68.7251883991425,24.72161130802303,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106912.0,-20851.31064501507,False,False,False,False,10561.627040618909,False,False,False,False
2025-01-17 16:00:00+00:00,112.52,113.94,112.13,112.99,12185.0,,,,,,,,,,,,,,,,,,,,,,,,,112.2581390566708,106.93551624962166,,,,,,,,,,,,,,,,,,,,,107.4106864545264,,,,,108.86811392027296,#000000,,108.86811392027296,,69.1528876315142,24.72161130802303,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94727.0,-21996.670169898556,False,False,False,False,10586.795613632568,False,False,False,False
2025-01-17 17:00:00+00:00,112.74,113.43,112.445,113.16,6855.0,,,,,,,,,,,,,,,,,,,,,,,,,112.30138795160546,107.02509065969318,,,,,,,,,,,,,,,,,,,,,107.50600885577525,,,,,108.94416248902462,#000000,,108.94416248902462,,69.62450385969221,24.72161130802303,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87872.0,-23017.993113000903,False,False,False,False,10528.938317297181,False,False,False,False
2025-01-17 18:00:00+00:00,113.17,114.13,113.14,113.825,12775.0,,,,,,,,,,,,,,,,,,,,,,,,,112.43637000479035,107.20352371623405,,,,,,,,,,,,,,,,,,,,,107.69636975219964,,,,,109.11208782440802,#000000,,109.11208782440802,,70.68317489594409,24.72161130802303,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75097.0,-23825.41957636523,False,False,False,False,10563.760979044511,False,False,False,False
2025-01-17 19:00:00+00:00,113.9,114.18,113.63,113.92,6599.0,,,,,,,,,,,,,,,,,,,,,,,,,112.50642658857373,107.29489139568062,,,,,,,,,,,,,,,,,,,,,107.7934977409936,,,,,109.19827190841598,#000000,,109.19827190841598,,71.49816330882223,24.72161130802303,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68498.0,-24518.017722468096,False,False,False,False,10502.291816578705,False,False,False,False
2025-01-17 20:00:00+00:00,113.805,113.805,112.995,113.16,21560.0,,,,,,,,,,,,,,,,,,,,,,,,,112.61580335559448,107.55164741181146,,,,,,,,,,,,,,,,,,,,,108.06202485640411,,,,,109.40982520793669,#000000,,109.40982520793669,,69.65741036475085,23.87645001629126,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90058.0,-25534.141478708898,False,False,False,False,10673.729152755779,False,False,False,False
2025-01-20 15:00:00+00:00,113.16,113.16,113.16,113.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,112.61580335559448,107.55164741181146,,,,,,,,,,,,,,,,,,,,,108.06202485640411,,,,,109.40982520793669,#000000,,109.40982520793669,,68.43024173536992,22.46350021282045,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90058.0,-26534.511378263796,False,False,False,False,10508.244979844836,False,False,False,False
2025-01-20 16:00:00+00:00,113.16,113.16,113.16,113.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,112.61580335559448,107.55164741181146,,,,,,,,,,,,,,,,,,,,,108.06202485640411,,,,,109.40982520793669,#000000,,109.40982520793669,,67.61212931578264,21.446968744676354,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90058.0,-27519.371666972886,False,False,False,False,10345.326453025536,False,False,False,False
2025-01-20 17:00:00+00:00,113.16,113.16,113.16,113.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,112.61580335559448,107.55164741181146,,,,,,,,,,,,,,,,,,,,,108.06202485640411,,,,,109.40982520793669,#000000,,109.40982520793669,,67.06672103605779,20.67571952469187,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90058.0,-28488.962803919043,False,False,False,False,10184.933794839093,False,False,False,False
2025-01-20 18:00:00+00:00,113.16,113.16,113.16,113.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,112.61580335559448,107.55164741181146,,,,,,,,,,,,,,,,,,,,,108.06202485640411,,,,,109.40982520793669,#000000,,109.40982520793669,,66.70311551624121,20.059576415545436,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90058.0,-29443.52152013735,False,False,False,False,10027.02784453151,False,False,False,False
2025-01-20 19:00:00+00:00,113.16,113.16,113.16,113.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,112.61580335559448,107.55164741181146,,,,,,,,,,,,,,,,,,,,,108.06202485640411,,,,,109.40982520793669,#000000,,109.40982520793669,,66.4607118363635,19.545530610512216,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90058.0,-30383.28087641429,False,False,False,False,9871.570048492262,False,False,False,False
2025-01-20 20:00:00+00:00,113.16,113.16,113.16,113.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,112.61580335559448,107.55164741181146,,,,,,,,,,,,,,,,,,,,,108.06202485640411,,,,,109.40982520793669,#000000,,109.40982520793669,,66.2991093831117,19.10284469152012,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90058.0,-31308.470320190812,False,False,False,False,9718.52245084122,False,False,False,False
