date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_858,aVWAP_peak_828,aVWAP_peak_809,aVWAP_peak_755,aVWAP_peak_754,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_697,aVWAP_peak_696,aVWAP_peak_695,aVWAP_peak_694,aVWAP_peak_693,aVWAP_peak_692,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_689,aVWAP_peak_659,aVWAP_peak_658,aVWAP_peak_657,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_631,aVWAP_peak_630,aVWAP_peak_629,aVWAP_peak_628,aVWAP_peak_627,aVWAP_peak_571,aVWAP_peak_556,aVWAP_peak_555,aVWAP_peak_528,aVWAP_peak_527,aVWAP_peak_505,aVWAP_peak_485,aVWAP_peak_416,aVWAP_peak_415,aVWAP_peak_396,aVWAP_peak_355,aVWAP_peak_334,aVWAP_peak_333,aVWAP_peak_332,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_310,aVWAP_peak_309,aVWAP_peak_308,aVWAP_peak_278,aVWAP_peak_277,aVWAP_peak_249,aVWAP_peak_233,aVWAP_peak_213,aVWAP_peak_203,aVWAP_peak_202,aVWAP_peak_201,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_177,aVWAP_peak_176,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_173,aVWAP_peak_172,aVWAP_peak_171,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_111,aVWAP_peak_110,aVWAP_peak_47,aVWAP_peak_46,aVWAP_peak_45,aVWAP_valley_881,aVWAP_valley_880,aVWAP_valley_846,aVWAP_valley_845,aVWAP_valley_844,aVWAP_valley_843,aVWAP_valley_842,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_821,aVWAP_valley_803,aVWAP_valley_802,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_799,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_770,aVWAP_valley_769,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_736,aVWAP_valley_735,aVWAP_valley_734,aVWAP_valley_733,aVWAP_valley_732,aVWAP_valley_731,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_669,aVWAP_valley_668,aVWAP_valley_667,aVWAP_valley_666,aVWAP_valley_665,aVWAP_valley_647,aVWAP_valley_646,aVWAP_valley_645,aVWAP_valley_644,aVWAP_valley_643,aVWAP_valley_642,aVWAP_valley_641,aVWAP_valley_640,aVWAP_valley_618,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_601,aVWAP_valley_588,aVWAP_valley_587,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_547,aVWAP_valley_546,aVWAP_valley_545,aVWAP_valley_544,aVWAP_valley_543,aVWAP_valley_542,aVWAP_valley_524,aVWAP_valley_523,aVWAP_valley_522,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_519,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_499,aVWAP_valley_457,aVWAP_valley_433,aVWAP_valley_409,aVWAP_valley_396,aVWAP_valley_395,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_319,aVWAP_valley_318,aVWAP_valley_317,aVWAP_valley_316,aVWAP_valley_315,aVWAP_valley_314,aVWAP_valley_301,aVWAP_valley_300,aVWAP_valley_299,aVWAP_valley_298,aVWAP_valley_265,aVWAP_valley_264,aVWAP_valley_226,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_195,aVWAP_valley_194,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_191,aVWAP_valley_190,aVWAP_valley_168,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_71,aVWAP_valley_65,aVWAP_valley_64,aVWAP_valley_63,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_34,aVWAP_valley_33,aVWAP_OB_bull_886,aVWAP_OB_bull_773,aVWAP_OB_bull_735,aVWAP_OB_bull_457,aVWAP_OB_bull_396,aVWAP_OB_bull_265,aVWAP_OB_bull_196,aVWAP_OB_bear_700,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 17:00:00+00:00,20.32,20.32,20.32,20.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.19084281131525,20.166085225009958,20.15089887203423,20.1510869887924,20.151208523923614,20.165022218519137,20.16745603240527,20.16745603240527,20.16745603240527,20.16794904812402,20.12472443248303,20.12472443248303,20.11093118169399,20.108400422352176,20.10245361119041,20.09400364179662,20.09400364179662,20.09400364179662,20.09400364179662,20.09400364179662,20.089245727482677,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.05088728914636,20.0344402780067,20.034345610854754,19.84066060144827,19.84066060144827,19.848282831753007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.246666666666666,20.19084281131525,20.167823928944618,20.16874500998004,20.156369863013698,20.151208523923614,20.151208523923614,20.151208523923614,20.151208523923614,20.151208523923614,20.151208523923614,20.151208523923614,20.151208523923614,20.151208523923614,20.13451863164325,20.13451863164325,20.133148576295934,20.131158605401048,20.110905048926586,20.110865513392856,20.10359746207423,20.10245361119041,20.10245361119041,20.097811763596948,20.079401039306326,20.079401039306326,20.079401039306326,20.079401039306326,20.079401039306326,20.079401039306326,20.073837390341026,20.05088728914636,20.0344402780067,20.0344402780067,20.0344402780067,19.939095252277067,19.891360031720858,19.891360031720858,19.891360031720858,19.891360031720858,19.84600857216266,19.92280547716108,19.92280547716108,,,,,20.19084281131525,20.110905048926586,20.079401039306326,,20.162852216472416,"rgba(38, 166, 154, 1.0)",0.10049687369073977,20.17558867907566,1.436973267136049,56.203294709440456,0.3514608695859778,True,False,True,False,True,6.920037405095751,0.0,0.0,0.0,0.0,0,1.100194552529182,0.9163424124513614,False,False,False,False,0.32585622143067483,0.28165586209171223,False,False,False,False,4036.0,3885.7761509628644,False,False,False,False,54.835779586386074,False,False,False,False
2025-06-26 18:00:00+00:00,20.32,20.335,20.315,20.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.19084281131525,20.166085225009958,20.15089887203423,20.1510869887924,20.151208523923614,20.165022218519137,20.16745603240527,20.16745603240527,20.16745603240527,20.16794904812402,20.12472443248303,20.12472443248303,20.11093118169399,20.108400422352176,20.10245361119041,20.09400364179662,20.09400364179662,20.09400364179662,20.09400364179662,20.09400364179662,20.089245727482677,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.051041080712515,20.05088728914636,20.0344402780067,20.034345610854754,19.84066060144827,19.84066060144827,19.848282831753007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.246666666666666,20.19084281131525,20.167823928944618,20.16874500998004,20.156369863013698,20.151208523923614,20.151208523923614,20.151208523923614,20.151208523923614,20.151208523923614,20.151208523923614,20.151208523923614,20.151208523923614,20.151208523923614,20.13451863164325,20.13451863164325,20.133148576295934,20.131158605401048,20.110905048926586,20.110865513392856,20.10359746207423,20.10245361119041,20.10245361119041,20.097811763596948,20.079401039306326,20.079401039306326,20.079401039306326,20.079401039306326,20.079401039306326,20.079401039306326,20.073837390341026,20.05088728914636,20.0344402780067,20.0344402780067,20.0344402780067,19.939095252277067,19.891360031720858,19.891360031720858,19.891360031720858,19.891360031720858,19.84600857216266,19.92280547716108,19.92280547716108,,,,,20.19084281131525,20.110905048926586,20.079401039306326,,20.162852216472416,"rgba(38, 166, 154, 1.0)",0.09972177511668734,20.17558867907566,1.3980028009049472,57.41498153450694,1.607279836890136,True,False,True,False,True,6.718394002222201,0.0,0.0,0.0,0.0,0,1.10029211295034,0.8948393378773115,False,False,False,False,0.332622743350501,0.3071393027211066,False,False,False,False,4036.0,3888.105202885921,False,False,False,False,53.98561246101575,False,False,False,False
2025-06-26 19:00:00+00:00,20.315,20.33,20.27,20.33,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.215615615615615,20.18144432586268,20.161308978553254,20.16103770959438,20.16094834048933,20.171924826747077,20.17374381218448,20.17374381218448,20.17374381218448,20.174124281505094,20.131007800135652,20.131007800135652,20.116867627567924,20.114127683080806,20.108213988343046,20.099889635752564,20.099889635752564,20.099889635752564,20.099889635752564,20.099889635752564,20.095198651685394,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057344658581158,20.0410888156131,20.04099536292484,19.850203899507477,19.850203899507477,19.857607939500017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.286004140786748,20.215615615615615,20.194887901861254,20.187137586805555,20.170365927725477,20.16094834048933,20.16094834048933,20.16094834048933,20.16094834048933,20.16094834048933,20.16094834048933,20.16094834048933,20.16094834048933,20.16094834048933,20.14072304065999,20.14072304065999,20.13937720122094,20.137419097627383,20.117355905965365,20.117316954643627,20.109340970225396,20.108213988343046,20.108213988343046,20.103646988724904,20.085505308979677,20.085505308979677,20.085505308979677,20.085505308979677,20.085505308979677,20.085505308979677,20.080034257558527,20.057344658581158,20.0410888156131,20.0410888156131,20.0410888156131,19.947198917291768,19.900222637781383,19.900222637781383,19.900222637781383,19.900222637781383,19.85556161782536,19.929955883861705,19.929955883861705,,,,,20.215615615615615,20.117355905965365,20.085505308979677,,20.175636191711178,"rgba(38, 166, 154, 1.0)",0.09941722076066273,20.1947693882614,1.3602332745164323,58.72189546607439,3.044055014237628,True,False,True,False,True,7.229054891437762,0.0,0.0,0.0,0.0,0,1.0960232783705135,0.894277400581959,False,False,False,False,0.2990693561137024,0.3031043294174045,False,False,False,False,4336.0,3895.0493082675343,False,False,False,False,57.79978901200775,False,False,False,False
2025-06-27 14:00:00+00:00,20.33,20.48,20.33,20.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.215615615615615,20.18144432586268,20.161308978553254,20.16103770959438,20.16094834048933,20.171924826747077,20.17374381218448,20.17374381218448,20.17374381218448,20.174124281505094,20.131007800135652,20.131007800135652,20.116867627567924,20.114127683080806,20.108213988343046,20.099889635752564,20.099889635752564,20.099889635752564,20.099889635752564,20.099889635752564,20.095198651685394,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057497299094155,20.057344658581158,20.0410888156131,20.04099536292484,19.850203899507477,19.850203899507477,19.857607939500017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.286004140786748,20.215615615615615,20.194887901861254,20.187137586805555,20.170365927725477,20.16094834048933,20.16094834048933,20.16094834048933,20.16094834048933,20.16094834048933,20.16094834048933,20.16094834048933,20.16094834048933,20.16094834048933,20.14072304065999,20.14072304065999,20.13937720122094,20.137419097627383,20.117355905965365,20.117316954643627,20.109340970225396,20.108213988343046,20.108213988343046,20.103646988724904,20.085505308979677,20.085505308979677,20.085505308979677,20.085505308979677,20.085505308979677,20.085505308979677,20.080034257558527,20.057344658581158,20.0410888156131,20.0410888156131,20.0410888156131,19.947198917291768,19.900222637781383,19.900222637781383,19.900222637781383,19.900222637781383,19.85556161782536,19.929955883861705,19.929955883861705,,,,,20.215615615615615,20.117355905965365,20.085505308979677,,20.175636191711178,"rgba(0, 255, 0, 1.0)",0.10293442327756945,20.1947693882614,2.7709934408381374,63.40156025058479,7.565978135669674,True,False,True,False,True,12.034210408097398,0.0,0.0,0.0,0.0,0,1.104618284637134,0.8614514608859556,False,False,False,False,0.34282813398328593,0.3229662317003452,False,False,False,False,4336.0,3901.885753100596,False,False,False,False,56.90366825213166,False,False,False,False
2025-06-27 15:00:00+00:00,20.48,20.53,20.48,20.53,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.513333333333335,20.218678555098307,20.1832059447983,20.16245688405797,20.162137258981826,20.162025750781353,20.17273564492295,20.17449114827856,20.17449114827856,20.17449114827856,20.174859986504725,20.131655005078432,20.131655005078432,20.11745789909016,20.114693932230104,20.108775406504066,20.10045219521045,20.10045219521045,20.10045219521045,20.10045219521045,20.10045219521045,20.095761669658888,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.057912138056913,20.041657830615577,20.04156439911118,19.850877400862167,19.850877400862167,19.858269442015825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.29285140562249,20.218678555098307,20.197890215797194,20.189247520482965,20.171921100362756,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.141380588235297,20.141380588235297,20.140034571662955,20.13807590759076,20.11799636977931,20.117957412398923,20.10990227862171,20.108775406504066,20.108775406504066,20.10420953863054,20.086070820115147,20.086070820115147,20.086070820115147,20.086070820115147,20.086070820115147,20.086070820115147,20.08060199743769,20.057912138056913,20.041657830615577,20.041657830615577,20.041657830615577,19.947816698190987,19.900870929085013,19.900870929085013,19.900870929085013,19.900870929085013,19.856238059326294,19.930494054940556,19.930494054940556,,,,,20.218678555098307,20.11799636977931,20.086070820115147,,20.192069094308412,"rgba(0, 255, 0, 1.0)",0.10791638404772481,20.21480588549894,2.9207253123091115,67.4271012864205,11.321433688148275,True,False,True,False,True,13.51697365193709,0.0,0.0,0.0,0.0,0,1.1316526610644253,0.853408029878617,False,False,False,False,0.34282815082693435,0.3328971912636398,False,False,False,False,4351.0,3908.848764680432,False,False,False,False,56.25399897690481,False,True,False,False
2025-06-27 16:00:00+00:00,20.53,20.53,20.525,20.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.513333333333335,20.218678555098307,20.1832059447983,20.16245688405797,20.162137258981826,20.162025750781353,20.17273564492295,20.17449114827856,20.17449114827856,20.17449114827856,20.174859986504725,20.131655005078432,20.131655005078432,20.11745789909016,20.114693932230104,20.108775406504066,20.10045219521045,20.10045219521045,20.10045219521045,20.10045219521045,20.10045219521045,20.095761669658888,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.057912138056913,20.041657830615577,20.04156439911118,19.850877400862167,19.850877400862167,19.858269442015825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.29285140562249,20.218678555098307,20.197890215797194,20.189247520482965,20.171921100362756,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.141380588235297,20.141380588235297,20.140034571662955,20.13807590759076,20.11799636977931,20.117957412398923,20.10990227862171,20.108775406504066,20.108775406504066,20.10420953863054,20.086070820115147,20.086070820115147,20.086070820115147,20.086070820115147,20.086070820115147,20.086070820115147,20.08060199743769,20.057912138056913,20.041657830615577,20.041657830615577,20.041657830615577,19.947816698190987,19.900870929085013,19.900870929085013,19.900870929085013,19.900870929085013,19.856238059326294,19.930494054940556,19.930494054940556,,,,,20.218678555098307,20.11799636977931,20.086070820115147,,20.192069094308412,"rgba(0, 255, 0, 1.0)",0.11100491020707116,20.21480588549894,2.794417957930105,69.83157336442446,13.55683055293418,True,False,True,False,True,13.304783456805719,0.0,0.0,0.0,0.0,0,1.1550094517958402,0.8516068052930046,False,False,False,False,0.34282815398725974,0.3378626726254498,False,False,False,False,4351.0,3915.7038225923634,False,False,False,False,55.38184395400706,False,False,False,False
2025-06-27 17:00:00+00:00,20.525,20.525,20.44,20.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.513333333333335,20.218678555098307,20.1832059447983,20.16245688405797,20.162137258981826,20.162025750781353,20.17273564492295,20.17449114827856,20.17449114827856,20.17449114827856,20.174859986504725,20.131655005078432,20.131655005078432,20.11745789909016,20.114693932230104,20.108775406504066,20.10045219521045,20.10045219521045,20.10045219521045,20.10045219521045,20.10045219521045,20.095761669658888,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.05806482403718,20.057912138056913,20.041657830615577,20.04156439911118,19.850877400862167,19.850877400862167,19.858269442015825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.29285140562249,20.218678555098307,20.197890215797194,20.189247520482965,20.171921100362756,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.162025750781353,20.141380588235297,20.141380588235297,20.140034571662955,20.13807590759076,20.11799636977931,20.117957412398923,20.10990227862171,20.108775406504066,20.108775406504066,20.10420953863054,20.086070820115147,20.086070820115147,20.086070820115147,20.086070820115147,20.086070820115147,20.086070820115147,20.08060199743769,20.057912138056913,20.041657830615577,20.041657830615577,20.041657830615577,19.947816698190987,19.900870929085013,19.900870929085013,19.900870929085013,19.900870929085013,19.856238059326294,19.930494054940556,19.930494054940556,,,,,20.218678555098307,20.11799636977931,20.086070820115147,,20.192069094308412,"rgba(0, 255, 255, 0.75)",0.1136839304212594,20.21480588549894,1.9808790359956527,67.07831815571944,13.55683055293418,True,False,True,False,False,9.77935653504257,0.0,0.0,0.0,0.0,0,1.140581068416119,0.8453608247422677,False,False,False,False,0.2982701099516164,0.3180663912885331,False,False,False,False,4351.0,3922.452600536668,False,False,False,False,54.52321071441005,False,False,False,False
2025-06-27 18:00:00+00:00,20.44,20.44,20.33,20.36,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.376666666666665,20.38299382716049,20.246306357291076,20.202274322169057,20.175940449514496,20.175097100032584,20.174743688079253,20.182247295597485,20.18325918128655,20.18325918128655,20.18325918128655,20.183490888119955,20.139911123227915,20.139911123227915,20.125171257062146,20.122131416146022,20.11621081469505,20.107983323038916,20.107983323038916,20.107983323038916,20.107983323038916,20.107983323038916,20.103343086732465,20.06603180383588,20.06603180383588,20.06603180383588,20.06603180383588,20.06603180383588,20.06603180383588,20.06603180383588,20.06603180383588,20.06603180383588,20.06603180383588,20.06603180383588,20.06603180383588,20.06603180383588,20.06603180383588,20.065879712020706,20.04977177718555,20.049679336468127,19.861652628553745,19.861652628553745,19.868823187069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.324944237918213,20.246306357291076,20.226964912280703,20.211284246575342,20.189412496544097,20.174743688079253,20.174743688079253,20.174743688079253,20.174743688079253,20.174743688079253,20.174743688079253,20.174743688079253,20.174743688079253,20.174743688079253,20.14963389715064,20.14963389715064,20.148304116715675,20.146365152537292,20.126337089985736,20.126298518363942,20.11732507879334,20.11621081469505,20.11621081469505,20.111704353244907,20.093773841182696,20.093773841182696,20.093773841182696,20.093773841182696,20.093773841182696,20.093773841182696,20.088383232684073,20.065879712020706,20.04977177718555,20.04977177718555,20.04977177718555,19.95724498992055,19.911013797861333,19.911013797861333,19.911013797861333,19.911013797861333,19.86703446346649,19.9388148550506,19.9388148550506,,,,,20.246306357291076,20.126337089985736,20.093773841182696,,20.20950610774774,"rgba(38, 166, 154, 1.0)",0.11434017524765862,20.23898245279362,1.0583991754801536,62.032986594258375,18.773343161227857,True,False,True,False,False,6.648794949867099,0.0,0.0,0.0,0.0,0,1.1177552897884069,0.8583256669733201,False,False,False,False,0.20531149767750242,0.26168894448301777,False,False,False,False,4042.0,3924.3060485903625,False,False,False,False,58.4685872924812,False,False,False,False
2025-06-27 19:00:00+00:00,20.36,20.38,20.36,20.38,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.376572327044023,20.38273273273273,20.246950075075073,20.202763994910942,20.176301680900096,20.17544529013791,20.17508582184788,20.182506532006833,20.183498972058686,20.183498972058686,20.183498972058686,20.183727075845542,20.140139993463336,20.140139993463336,20.125386157349496,20.12233896386058,20.11641850655179,20.10819388114971,20.10819388114971,20.10819388114971,20.10819388114971,20.10819388114971,20.10355515796823,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.066103386953355,20.0499998694551,20.049907458166913,19.861957866595965,19.861957866595965,19.86912216588749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.32547794117647,20.246950075075073,20.22765496769688,20.21183731513083,20.189869001654714,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.14986221365389,20.14986221365389,20.148532934131733,20.146594593582687,20.126568842090627,20.126530282497654,20.11753239157819,20.11641850655179,20.11641850655179,20.111913805372712,20.0939895136865,20.0939895136865,20.0939895136865,20.0939895136865,20.0939895136865,20.0939895136865,20.088601195535155,20.066103386953355,20.0499998694551,20.0499998694551,20.0499998694551,19.957511258058396,19.911300675675676,19.911300675675676,19.911300675675676,19.911300675675676,19.867340199499015,19.939050749989953,19.939050749989953,,,,,20.246950075075073,20.126568842090627,20.0939895136865,,20.20985668272786,"rgba(38, 166, 154, 1.0)",0.11525463387916396,20.239430896916794,1.2196394917238786,59.344365012161944,16.297134153451907,True,False,True,False,False,7.286647629321983,0.0,0.0,0.0,0.0,0,1.1228070175438585,0.8753462603878112,False,False,False,False,0.19135257988883972,0.22652076218592876,False,False,False,False,4051.0,3926.270295899039,False,False,False,False,57.70163245073731,False,False,False,False
2025-06-30 14:00:00+00:00,20.38,20.38,20.335,20.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.376572327044023,20.38273273273273,20.246950075075073,20.202763994910942,20.176301680900096,20.17544529013791,20.17508582184788,20.182506532006833,20.183498972058686,20.183498972058686,20.183498972058686,20.183727075845542,20.140139993463336,20.140139993463336,20.125386157349496,20.12233896386058,20.11641850655179,20.10819388114971,20.10819388114971,20.10819388114971,20.10819388114971,20.10819388114971,20.10355515796823,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.06625545851528,20.066103386953355,20.0499998694551,20.049907458166913,19.861957866595965,19.861957866595965,19.86912216588749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.32547794117647,20.246950075075073,20.22765496769688,20.21183731513083,20.189869001654714,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.17508582184788,20.14986221365389,20.14986221365389,20.148532934131733,20.146594593582687,20.126568842090627,20.126530282497654,20.11753239157819,20.11641850655179,20.11641850655179,20.111913805372712,20.0939895136865,20.0939895136865,20.0939895136865,20.0939895136865,20.0939895136865,20.0939895136865,20.088601195535155,20.066103386953355,20.0499998694551,20.0499998694551,20.0499998694551,19.957511258058396,19.911300675675676,19.911300675675676,19.911300675675676,19.911300675675676,19.867340199499015,19.939050749989953,19.939050749989953,,,,,20.246950075075073,20.126568842090627,20.0939895136865,,20.20985668272786,"rgba(38, 166, 154, 1.0)",0.11620357253656052,20.239430896916794,1.0375679546794627,56.737870264267,13.80912216225996,True,False,True,False,False,6.510469276538242,0.0,0.0,0.0,0.0,0,1.1098901098901093,0.8763736263736258,False,False,False,False,0.17977638702570853,0.20314857460581864,False,False,False,False,4051.0,3928.204089761069,False,False,False,False,56.80703349801269,False,False,False,False
