date,Close,High,Low,Open,Volume,aVWAP_peak_931,aVWAP_peak_902,aVWAP_peak_878,aVWAP_peak_853,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_802,aVWAP_peak_789,aVWAP_peak_788,aVWAP_peak_771,aVWAP_peak_730,aVWAP_peak_710,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_652,aVWAP_peak_635,aVWAP_peak_594,aVWAP_peak_570,aVWAP_peak_555,aVWAP_peak_551,aVWAP_peak_523,aVWAP_peak_499,aVWAP_peak_462,aVWAP_peak_430,aVWAP_peak_416,aVWAP_peak_392,aVWAP_peak_364,aVWAP_peak_343,aVWAP_peak_342,aVWAP_peak_320,aVWAP_peak_294,aVWAP_peak_272,aVWAP_peak_237,aVWAP_peak_216,aVWAP_peak_196,aVWAP_peak_152,aVWAP_peak_103,aVWAP_peak_53,aVWAP_peak_27,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_819,aVWAP_valley_759,aVWAP_valley_748,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_725,aVWAP_valley_713,aVWAP_valley_670,aVWAP_valley_649,aVWAP_valley_629,aVWAP_valley_582,aVWAP_valley_557,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_487,aVWAP_valley_459,aVWAP_valley_441,aVWAP_valley_420,aVWAP_valley_409,aVWAP_valley_370,aVWAP_valley_351,aVWAP_valley_300,aVWAP_valley_288,aVWAP_valley_251,aVWAP_valley_202,aVWAP_valley_186,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_88,aVWAP_valley_49,aVWAP_valley_47,aVWAP_valley_44,aVWAP_valley_16,aVWAP_OB_bull_897,aVWAP_OB_bull_819,aVWAP_OB_bull_629,aVWAP_OB_bull_459,aVWAP_OB_bull_202,aVWAP_OB_bull_132,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-24 00:00:00+00:00,24.4418242649,24.5673689358,24.3704361186,24.5673689358,10324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.76218753310869,-7.096574195866204,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-373,2562.583947835058,False,False,False,False,28913.02774831965,False,False,False,False
2022-01-25 00:00:00+00:00,24.4730052942,24.4771246353,24.3864991318,24.3864991318,12360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.486153849392636,-7.096574195866204,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11987,2932.1688910572125,False,False,False,False,28263.889405248294,False,False,False,False
2022-01-26 00:00:00+00:00,24.2968622701,24.5595114567,24.279396264,24.5512727746,22169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.378589996933336,,,,,,,24.378589996933336,#000000,,24.378589996933336,,45.757384289607145,-7.096574195866204,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10182,2417.8877580745766,False,False,False,False,28024.874134454243,False,False,False,False
2022-01-27 00:00:00+00:00,24.35181428,24.4359312246,24.3288283568,24.4112151782,82348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.373548511293578,,,,,,,24.373548511293578,#000000,,24.373548511293578,,44.49284426139271,-7.096574195866204,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,72166,5153.1078459932205,False,False,False,False,30155.192795848194,False,False,False,False
2022-01-28 00:00:00+00:00,24.3834508194,24.3947378139,24.3041123104,24.3947378139,7181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.37272679409754,,,,,,,24.37272679409754,#000000,,24.37272679409754,,44.35095504553886,-7.096574195866204,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,79347,8062.672244189565,False,False,False,False,29254.24405875611,False,False,False,False
2022-01-31 00:00:00+00:00,24.5762359814,24.5762359814,24.3288283568,24.402976496,185498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.448275166362137,,,,,,,24.448275166362137,#000000,,24.448275166362137,,47.90051986995029,-7.096574195866204,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,264845,18132.56745029978,False,False,False,False,35381.45017409901,False,False,False,False
2022-02-01 00:00:00+00:00,24.6751001671,24.6913303709,24.6249265929,24.6583756424,4118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.45122050716919,,,,,,,24.45122050716919,#000000,,24.45122050716919,,51.75653361695653,-7.096574195866204,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,268963,27969.055001268418,False,False,False,False,34155.43252021278,False,False,False,False
2022-02-02 00:00:00+00:00,24.7808024589,24.7984332387,24.6995690531,24.7984332387,19148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.469646657074197,,,,,,,24.469646657074197,#000000,,24.469646657074197,,55.74014156954422,-3.3809282595201537,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,288111,38170.69990317946,False,False,False,False,33566.905754714244,False,False,False,False
2022-02-03 00:00:00+00:00,24.7478477304,24.757239828,24.7163759646,24.7275805723,4262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.47320144552806,,,,,,,24.47320144552806,#000000,,24.47320144552806,,57.660619205004224,-1.3543367692538908,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283849,47805.14304423125,False,False,False,False,32417.693764333293,False,False,False,False
2022-02-04 00:00:00+00:00,24.6830916888,24.6995690531,24.6171822317,24.6830916888,81126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.51186305258037,,,,,,,24.51186305258037,#000000,,24.51186305258037,,57.51352358410371,-1.1895847378845943,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202723,53880.35312092806,False,False,False,False,34327.82342063395,False,False,False,False
2022-02-07 00:00:00+00:00,24.728651601,24.7539443552,24.6583756424,24.6583756424,7537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.515542226056034,,,,,,,24.515542226056034,#000000,,24.515542226056034,,58.14460282562713,-0.15278155457885845,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210260,60012.888292656375,False,False,False,False,33277.20289433458,False,False,False,False
2022-02-08 00:00:00+00:00,24.757239828,24.757239828,24.6748530066,24.6748530066,4294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.517744687980446,,,,,,,24.517744687980446,#000000,,24.517744687980446,,59.026589733662576,1.167942081252626,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214554,66073.32404588554,False,False,False,False,32140.60670239989,False,False,False,False
2022-02-09 00:00:00+00:00,24.8874110058,24.904877012,24.7654785102,24.7654785102,21098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.533845143963003,,,,,,,24.533845143963003,#000000,,24.533845143963003,,61.520694401935614,3.9771787451504395,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235652,72723.46820094886,False,False,False,False,31707.563302305778,False,False,False,False
2022-02-10 00:00:00+00:00,24.8643426958,24.9961616101,24.8396266494,24.8890587423,21017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.900043651766666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.550583858607126,,,,,,,24.725313755186896,#000000,,24.725313755186896,,62.57057699301078,5.367954885508354,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214635,78288.62631071557,False,False,False,False,31288.32552574477,False,False,False,False
2022-02-11 00:00:00+00:00,24.6007048674,24.8396266494,24.6007048674,24.8396266494,8670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.835881449102907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5529853842167,,,,,,,24.694433416659805,#000000,,24.694433416659805,,57.71106093972263,5.367954885508354,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205965,83295.54292598163,False,False,False,False,30401.332367872426,False,False,False,False
2022-02-14 00:00:00+00:00,24.625338527,24.7160464173,24.6007048674,24.6583756424,26844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.74636274282446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.558100322298262,,,,,,,24.65223153256136,#000000,,24.65223153256136,,54.9190428594189,12.10118564286293,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232809,89158.81575241372,False,False,False,False,30261.82913775978,False,False,False,False
2022-02-15 00:00:00+00:00,24.8478653316,24.8478653316,24.7490011459,24.8231492851,3490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.750348548328013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.55989717049346,,,,,,,24.65512285941074,#000000,,24.65512285941074,,56.50625184358685,12.10118564286293,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236299,94929.01905624064,False,False,False,False,29211.953485298614,False,False,False,False
2022-02-16 00:00:00+00:00,24.9724342055,24.9796842458,24.872581378,24.872581378,21824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.801336916253202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.575896344259363,,,,,,,24.688616630256284,#000000,,24.688616630256284,,59.06554275674096,12.10118564286293,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258123,101328.78301481943,False,False,False,False,28922.229819208475,False,False,False,False
2022-02-17 00:00:00+00:00,24.9384908351,24.9549681994,24.8989451608,24.9055361065,7881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.812708308982863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.581188643730407,,,,,,,24.696948476356635,#000000,,24.696948476356635,,60.07866944700112,12.10118564286293,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250242,107168.51701423828,False,False,False,False,28097.083551788535,False,False,False,False
2022-02-18 00:00:00+00:00,24.9117151181,24.9879229279,24.8890587423,24.9796842458,40301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.84892744445556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.605871821399855,,,,,,,24.727399632927707,#000000,,24.727399632927707,,60.18809120923653,12.10118564286293,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209941,111198.81046466032,False,False,False,False,28575.668510541927,False,False,False,False
2022-02-22 00:00:00+00:00,24.7798138171,24.8109101578,24.7530180341,24.7530180341,15564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.84169229116439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.610542739678383,,,,,,,24.726117515421386,#000000,,24.726117515421386,,57.66282336269629,12.10118564286293,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194377,114460.70025035992,False,False,False,False,28065.407000324598,False,False,False,False
2022-02-23 00:00:00+00:00,24.686855607,24.8605319781,24.686855607,24.8605319781,15626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.83229591422017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.61403790829568,,,,,,,24.723166911257923,#000000,,24.723166911257923,,54.3845290424495,10.88567630145269,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178751,116981.88847583599,False,False,False,False,27577.587117958927,False,False,False,False
2022-02-24 00:00:00+00:00,23.7605816278,24.0996640666,23.6538120111,24.0996640666,33718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.660315402437647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.572748308222835,,,,,,,24.61653185533024,#000000,,24.61653185533024,,44.24070875417926,1.390156371854907,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145033,118081.9320650189,False,False,False,False,27818.38762313701,False,False,False,False
2022-02-25 00:00:00+00:00,24.4139355953,24.5297198427,24.215448314,24.215448314,28973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.624867448430077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.564599666307053,,,,,,,24.594733557368563,#000000,,24.594733557368563,,44.55513230914852,1.390156371854907,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174006,120275.03276835149,False,False,False,False,27863.666539876736,False,False,False,False
2022-02-28 00:00:00+00:00,23.3636070653,24.4678579734,23.206471301,23.7936628414,72122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.394501127837366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.477708094615927,,,,,,,24.436104611226646,#000000,,24.436104611226646,,39.78670819089833,-2.4020466517830386,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101884,119553.81579704359,False,False,False,False,29599.287459881572,False,False,False,False
2022-03-01 00:00:00+00:00,23.2312822111,23.5117281989,23.1568494806,23.3718773687,57773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.215770840534347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.391859024197515,,,,,,,24.30381493236593,#000000,,24.30381493236593,,36.16613151568889,-5.671232940737269,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44111,116595.2740010811,False,False,False,False,30704.13893204308,False,False,False,False
2022-03-02 00:00:00+00:00,23.272633728,23.272633728,23.0906870535,23.1986145127,31594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.13348266752973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.34662967380862,,,,,,,24.240056170669178,#000000,,24.240056170669178,,34.1038142588026,-7.544409200860642,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75705,114991.73384417595,False,False,False,False,30739.03544451198,False,False,False,False
2022-03-03 00:00:00+00:00,23.1250915156,23.2230119077,23.0245246265,23.1733900874,89451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.94335760112466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.226945469652037,,,,,,,24.08515153538835,#000000,,24.08515153538835,,32.179206187280734,-9.409279144790787,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13746,109943.1952620514,False,False,False,False,33041.46542708014,False,False,False,False
2022-03-04 00:00:00+00:00,22.9997964193,23.0824167502,22.9252809858,22.9983904678,28496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.89009237154309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.189910121167753,,,,,,,24.040001246355423,#000000,,24.040001246355423,,30.43457909098762,-11.200689024118795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42242,103975.14838902978,False,False,False,False,32863.211880920135,False,False,False,False
2022-03-07 00:00:00+00:00,22.4125221759,22.9087403791,22.3546300522,22.9087403791,36720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.79956371869651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.128714838433797,,,,,,,23.964139278565156,#000000,,23.964139278565156,,27.463669828705427,-14.188864221787632,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78962,96801.14256985215,False,False,False,False,33014.45847382523,False,False,False,False
