date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_390,aVWAP_peak_335,aVWAP_peak_275,aVWAP_peak_225,aVWAP_peak_130,aVWAP_peak_43,aVWAP_valley_424,aVWAP_valley_398,aVWAP_valley_309,aVWAP_valley_288,aVWAP_valley_247,aVWAP_valley_181,aVWAP_valley_160,aVWAP_valley_133,aVWAP_valley_85,aVWAP_valley_62,aVWAP_valley_32,aVWAP_valley_15,aVWAP_OB_bull_309,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-31 17:00:00+00:00,64.58,64.73,63.47,63.55,20148.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,20148.0,False,False,False,False
2024-02-01 17:00:00+00:00,63.74,64.5,63.74,64.46,18784.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18784.0,291.2248062015504,False,False,False,False,20126.852713178294,False,False,False,False
2024-02-02 17:00:00+00:00,64.23,64.54,63.95,64.13,6198.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.34146341463416,16.195121951219562,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12586.0,481.84147587284417,False,False,False,False,19910.901508322815,False,False,False,False
2024-02-05 17:00:00+00:00,63.27,63.92,63.185,63.435,36022.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.26526716042682,16.195121951219562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23436.0,111.0222281848931,False,False,False,False,20160.685981061994,False,False,False,False
2024-02-06 17:00:00+00:00,64.42,64.6,63.775,63.965,21201.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.54219773988333,16.195121951219562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2235.0,74.64979053861569,False,False,False,False,20176.81488058041,False,False,False,False
2024-02-07 17:00:00+00:00,63.95,64.3,63.87,63.98,14284.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.8437146360892,38.99656666139262,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12049.0,260.29863099538136,False,False,False,False,20085.453409563655,False,False,False,False
2024-02-08 17:00:00+00:00,65.13,65.775,64.94,65.5,25505.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.2199487370628,38.99656666139262,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37554.0,838.4955514450653,False,False,False,False,20169.477387709958,False,False,False,False
2024-02-09 17:00:00+00:00,66.045,68.0,66.03,66.77,31770.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.42798401060733,38.99656666139262,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69324.0,1900.2863180893278,False,False,False,False,20349.330451466394,False,False,False,False
2024-02-12 17:00:00+00:00,66.5,66.79,66.29,66.58,26790.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.48918612817391,38.99656666139262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42534.0,2530.2663751732143,False,False,False,False,20449.185793304125,False,False,False,False
2024-02-13 17:00:00+00:00,65.12,65.13,64.26,64.9,22412.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.9516542595673,38.91729233777775,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20122.0,2803.006431372079,False,False,False,False,20479.617021314913,False,False,False,False
2024-02-14 17:00:00+00:00,64.825,65.015,64.53,64.795,14772.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.5173884424845,32.63272469587028,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5350.0,2842.494703753907,False,False,False,False,20391.12683493794,False,False,False,False
2024-02-15 17:00:00+00:00,64.53,65.16,64.52,64.695,25404.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.47627254733203,27.68691377220982,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20054.0,2487.5102897422184,False,False,False,False,20468.84579873735,False,False,False,False
2024-02-16 17:00:00+00:00,64.13,64.37,63.355,63.36,26795.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.2664236769563,19.890619321631448,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46849.0,1722.6031534671451,False,False,False,False,20566.92570883445,False,False,False,False
2024-02-19 17:00:00+00:00,63.36,63.36,63.36,63.36,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.459857763372476,14.484417002289305,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46849.0,969.5550425606776,False,False,False,False,20248.0586435812,False,False,False,False
2024-02-20 17:00:00+00:00,62.24,62.55,62.125,62.25,18898.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.515978981422535,8.070176429292367,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65747.0,-64.81015189762752,False,False,False,False,20227.12750182025,False,False,False,False
2024-02-21 17:00:00+00:00,62.21,62.63,61.95,62.605,12777.0,,,,,,,,,,,,,,,,,,,62.395,,62.395,#000000,,62.395,,39.253311983993825,5.0705766874216565,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52970.0,-885.0456534185945,False,False,False,False,20111.62164907885,False,False,False,False
2024-02-22 17:00:00+00:00,63.58,64.045,63.58,63.78,19413.0,,,,,,,,,,,,,,,,,,,63.24332618825723,,63.24332618825723,#000000,,63.24332618825723,,42.36834063184074,5.0705766874216565,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33557.0,-1391.5875812725697,False,False,False,False,20100.790305682276,False,False,False,False
2024-02-23 17:00:00+00:00,64.48,64.76,64.16,64.35,18049.0,,,,,,,,,,,,,,,,,,,63.66725876974728,,63.66725876974728,#000000,,63.66725876974728,,46.225576794370575,5.0705766874216565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15508.0,-1610.4466885396614,False,False,False,False,20068.979603268595,False,False,False,False
2024-02-26 17:00:00+00:00,63.4,63.48,63.06,63.23,12745.0,,,,,,,,,,,,,,,,,,,63.584174234726284,,63.584174234726284,#000000,,63.584174234726284,,45.43830581265113,5.0705766874216565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28253.0,-2023.5095305778061,False,False,False,False,19955.42953190009,False,False,False,False
2024-02-27 17:00:00+00:00,63.955,64.14,63.39,63.515,9091.0,,,,,,,,,,,,,,,,,,,63.59647119898255,,63.59647119898255,#000000,,63.59647119898255,,45.86333113660914,5.0705766874216565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19162.0,-2289.2225611114836,False,False,False,False,19786.98876396365,False,False,False,False
2024-02-28 17:00:00+00:00,63.82,64.09,63.68,64.02,14857.0,,,,,,,,,,,,,,,,,,,63.65347250341263,,63.65347250341263,#000000,,63.65347250341263,,47.778893444501506,5.0705766874216565,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4305.0,-2320.474924505104,False,False,False,False,19710.554829638633,False,False,False,False
2024-02-29 17:00:00+00:00,64.69,66.36,64.605,66.1,45200.0,,,,,,,,,,,,,,,,,,,64.34956209194846,,64.34956209194846,#000000,,65.0189477126409,,53.87297446739463,5.0705766874216565,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40895.0,-1650.467561334482,False,False,False,False,20105.740026078343,False,False,False,False
2024-03-01 17:00:00+00:00,65.19,65.27,63.95,64.89,27512.0,,,,,,,,,,,,,,,,,,,64.41052870762447,,64.41052870762447,#000000,,64.86308406261776,,54.33557993284274,5.0705766874216565,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13383.0,-1417.390544879684,False,False,False,False,20220.565762108137,False,False,False,False
2024-03-04 17:00:00+00:00,64.12,64.125,63.41,63.6,24959.0,,,,,,,,,,,,,,,,,,,64.31604000657266,,64.31604000657266,#000000,,64.61089886019712,,51.62415979650787,5.0705766874216565,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11576.0,-1574.8883658893014,False,False,False,False,20294.02985881964,False,False,False,False
2024-03-05 17:00:00+00:00,64.16,64.335,63.38,63.46,11679.0,,,,,,,,,,,,,,,,,,,64.2808724607113,,64.2808724607113,#000000,,64.53026035777525,,49.51434059598884,5.0705766874216565,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23255.0,-1911.0141276584595,False,False,False,False,20160.46350441933,False,False,False,False
2024-03-06 17:00:00+00:00,63.265,63.405,62.64,63.05,17563.0,,,,,,,,,,,,,,,,,,,64.17827571371788,,64.17827571371788,#000000,,64.35801377316906,,47.19094781433493,5.0705766874216565,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40818.0,-2514.2232109505767,False,False,False,False,20120.19275241283,False,False,False,False
2024-03-07 17:00:00+00:00,63.59,64.05,63.48,63.905,20733.0,,,,,,,,,,,,,,,,,,,64.14587324898329,,64.14587324898329,#000000,,64.29083275216641,,48.03024674772453,5.0705766874216565,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20085.0,-2786.6383549668467,False,False,False,False,20129.69363997232,False,False,False,False
2024-03-08 17:00:00+00:00,63.225,63.305,63.02,63.18,20580.0,,,,,,,,,,,,,,,,,,,64.06702888014486,,64.06702888014486,#000000,,64.17388300180883,,46.82826370554204,4.202835666546953,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40665.0,-3373.8997758200735,False,False,False,False,20136.675133926234,False,False,False,False
2024-03-11 17:00:00+00:00,63.72,63.72,63.32,63.39,6677.0,,,,,,,,,,,,,,,,,,,64.05197417584867,,64.05197417584867,#000000,,64.15100777558169,,46.647212484384035,3.391339130781624,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33988.0,-3848.536988598057,False,False,False,False,19927.998000066913,False,False,False,False
2024-03-12 17:00:00+00:00,63.2,63.455,63.03,63.215,11070.0,,,,,,,,,,,,,,,,,,,64.0187671839407,,64.0187671839407,#000000,,64.10414462358963,,46.05695705320345,2.186859175514506,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45058.0,-4487.443391875607,False,False,False,False,19790.664697740292,False,False,False,False
2024-03-13 17:00:00+00:00,63.185,63.23,62.74,62.865,9686.0,,,,,,,,,,,,,,,,,,,63.98196307855995,,63.98196307855995,#000000,,64.05493785273008,,44.70475864798392,0.331580830509111,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54744.0,-5266.614812156605,False,False,False,False,19634.00322955827,False,False,False,False
2024-03-14 17:00:00+00:00,62.07,62.19,61.59,61.825,27761.0,,,,,,,,,,,,,,,,,,,63.792898805227615,,63.792898805227615,#000000,,63.82002396696197,,41.33311562704697,-3.2499419370981073,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82505.0,-6464.109156154176,False,False,False,False,19760.0031794876,False,False,False,False
2024-03-15 17:00:00+00:00,61.7,61.89,61.54,61.57,12019.0,,,,,,,,,,,,,,,,,,61.666666666666664,63.71362621534402,,62.69014644100534,#000000,,63.03870995721144,,38.550242072277015,-6.10552887169424,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94524.0,-7829.378781640157,False,False,False,False,19639.98762631725,False,False,False,False
2024-03-18 17:00:00+00:00,62.52,62.635,62.05,62.055,10620.0,,,,,,,,,,,,,,,,,,61.93874582210639,63.66684083553811,,62.80279332882225,#000000,,63.09238349663204,,38.71292749668059,-6.186880630180205,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83904.0,-9008.830273397674,False,False,False,False,19500.14285691698,False,False,False,False
2024-03-19 17:00:00+00:00,62.75,62.78,62.5,62.685,11749.0,,,,,,,,,,,,,,,,,,62.183461139544804,63.632356534393075,,62.90790883696894,#000000,,63.147017991273316,,41.191067171438334,-6.186880630180205,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72155.0,-9987.840656755849,False,False,False,False,19379.9700994454,False,False,False,False
