date,Open,High,Low,Close,Volume,aVWAP_peak_828,aVWAP_peak_799,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_690,aVWAP_peak_660,aVWAP_peak_613,aVWAP_peak_558,aVWAP_peak_539,aVWAP_peak_536,aVWAP_peak_505,aVWAP_peak_461,aVWAP_peak_427,aVWAP_peak_384,aVWAP_peak_365,aVWAP_peak_343,aVWAP_peak_342,aVWAP_peak_341,aVWAP_peak_340,aVWAP_peak_339,aVWAP_peak_338,aVWAP_peak_337,aVWAP_peak_312,aVWAP_peak_309,aVWAP_peak_308,aVWAP_peak_279,aVWAP_peak_268,aVWAP_peak_210,aVWAP_peak_177,aVWAP_peak_163,aVWAP_peak_107,aVWAP_peak_62,aVWAP_peak_61,aVWAP_peak_38,aVWAP_valley_881,aVWAP_valley_857,aVWAP_valley_841,aVWAP_valley_816,aVWAP_valley_779,aVWAP_valley_778,aVWAP_valley_747,aVWAP_valley_712,aVWAP_valley_676,aVWAP_valley_619,aVWAP_valley_575,aVWAP_valley_549,aVWAP_valley_467,aVWAP_valley_453,aVWAP_valley_452,aVWAP_valley_420,aVWAP_valley_419,aVWAP_valley_367,aVWAP_valley_366,aVWAP_valley_335,aVWAP_valley_298,aVWAP_valley_297,aVWAP_valley_296,aVWAP_valley_295,aVWAP_valley_294,aVWAP_valley_257,aVWAP_valley_256,aVWAP_valley_255,aVWAP_valley_254,aVWAP_valley_239,aVWAP_valley_207,aVWAP_valley_206,aVWAP_valley_173,aVWAP_valley_124,aVWAP_valley_89,aVWAP_valley_21,aVWAP_valley_20,aVWAP_valley_19,aVWAP_OB_bull_549,aVWAP_OB_bull_467,aVWAP_OB_bull_21,aVWAP_OB_bear_846,aVWAP_OB_bear_799,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,0.8029,0.8029,0.7896,0.7905,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.81388501148443,-17.50852425114371,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3434.0,-434.3092939572329,False,False,False,False,1187.9482981492915,False,False,False,False
2025-04-15 19:00:00+00:00,0.7905,0.796,0.7849,0.7849,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.89707391774827,-17.50852425114371,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3434.0,-480.81612660905876,False,False,False,False,1169.5304950772095,False,False,False,False
2025-04-16 14:00:00+00:00,0.7849,0.8054,0.783,0.7831,4736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.54838481850826,-17.50852425114371,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8170.0,-600.0282796848873,False,False,False,False,1224.8245959287256,False,False,False,False
2025-04-16 15:00:00+00:00,0.7831,0.7863,0.7825,0.7825,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.839595943226726,-11.185796594777841,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8370.0,-720.49295751923,False,False,False,False,1208.9358425034739,False,False,False,False
2025-04-16 16:00:00+00:00,0.7825,0.7825,0.7825,0.7825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.700403359705703,-12.627549145181227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8370.0,-839.0899659297845,False,False,False,False,1190.1926511468307,False,False,False,False
2025-04-16 17:00:00+00:00,0.7825,0.81,0.7825,0.8012,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.08444018128299,-19.925490717378572,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6970.0,-934.1428346750591,False,False,False,False,1193.4454782608334,False,False,False,False
2025-04-16 18:00:00+00:00,0.8012,0.81,0.8012,0.81,689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.18291765919108,-12.532709129585868,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6281.0,-1017.0398449901745,False,False,False,False,1185.6246181327585,False,False,False,False
2025-04-16 19:00:00+00:00,0.81,0.81,0.8038,0.8065,3097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.13838277006643,-9.075810827920819,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9378.0,-1146.667134215133,False,False,False,False,1215.2583449834135,False,False,False,False
2025-04-17 14:00:00+00:00,0.8125,0.8125,0.8001,0.8002,484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.8042666666666667,,50.3904356573979,-8.7994782432976,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9862.0,-1281.7885739947433,False,False,False,False,1203.9210063015003,False,False,False,False
2025-04-17 15:00:00+00:00,0.8002,0.8002,0.7701,0.7701,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7801333333333333,,,,,,0.7801333333333333,#000000,,0.7883244506778869,,43.79812481293915,-8.7994782432976,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10091.0,-1418.365495328158,False,False,False,False,1188.8059519402368,False,False,False,False
2025-04-17 16:00:00+00:00,0.7701,0.7701,0.7701,0.7701,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7801333333333333,,,,,,0.7801333333333333,#000000,,0.7883244506778869,,39.40325091663331,-0.8931915136262845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10091.0,-1552.8249450129929,False,False,False,False,1170.3748519101555,False,False,False,False
2025-04-17 17:00:00+00:00,0.7701,0.7777,0.7701,0.7777,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7751666666666666,0.7751666666666666,0.7773166981726527,,,0.7751666666666666,,,0.7758833438353285,#000000,,0.7794607803345418,,39.085912608149115,-1.414907480039794,False,False,False,True,False,,1.0,0.7777,0.7701,0.0,0,,,False,False,False,False,,,False,False,False,False,-9791.0,-1680.5485892763572,False,False,False,False,1156.8806681596104,False,False,False,False
2025-04-17 18:00:00+00:00,0.7777,0.7777,0.7777,0.7777,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7751666666666666,0.7751666666666666,0.7773166981726527,,,0.7751666666666666,,,0.7758833438353285,#000000,,0.7794607803345418,,38.87435373582632,-2.1160793626775174,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9791.0,-1806.2920220007547,False,False,False,False,1138.944533769539,False,False,False,False
2025-04-17 19:00:00+00:00,0.7777,0.7777,0.7703,0.7703,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750967637540452,0.7750967637540452,0.7772405824039652,,,0.7750967637540452,,,0.7758113699706852,#000000,,0.7793684345230236,,37.16718448048519,-4.326266695145932,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9800.0,-1930.2254790239988,False,False,False,False,1121.4260138661352,False,False,False,False
2025-04-18 14:00:00+00:00,0.7703,0.7703,0.7703,0.7703,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750967637540452,0.7750967637540452,0.7772405824039652,,,0.7750967637540452,,,0.7758113699706852,#000000,,0.7793684345230236,,36.0290716435911,-6.012761770686829,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9800.0,-2052.237487101146,False,False,False,False,1104.0395640387533,False,False,False,False
2025-04-18 15:00:00+00:00,0.7703,0.7703,0.7703,0.7703,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750967637540452,0.7750967637540452,0.7772405824039652,,,0.7750967637540452,,,0.7758113699706852,#000000,,0.7793684345230236,,35.27032975232838,-7.364920768986117,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9800.0,-2172.3578361383375,False,False,False,False,1086.922671573036,False,False,False,False
2025-04-18 16:00:00+00:00,0.7703,0.7703,0.7703,0.7703,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750967637540452,0.7750967637540452,0.7772405824039652,,,0.7750967637540452,,,0.7758113699706852,#000000,,0.7793684345230236,,34.764501824819895,-8.494542831394583,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9800.0,-2290.6158541827044,False,False,False,False,1070.0711572850819,False,False,False,False
2025-04-18 17:00:00+00:00,0.7703,0.7703,0.7703,0.7703,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750967637540452,0.7750967637540452,0.7772405824039652,,,0.7750967637540452,,,0.7758113699706852,#000000,,0.7793684345230236,,34.42728320648091,-9.466906047987074,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9800.0,-2407.0404145829725,False,False,False,False,1053.4809067845379,False,False,False,False
2025-04-18 18:00:00+00:00,0.7703,0.7703,0.7703,0.7703,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750967637540452,0.7750967637540452,0.7772405824039652,,,0.7750967637540452,,,0.7758113699706852,#000000,,0.7793684345230236,,34.202470794254914,-10.319962191693989,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9800.0,-2521.6599430390506,False,False,False,False,1037.1478694700488,False,False,False,False
2025-04-18 19:00:00+00:00,0.7703,0.7703,0.7703,0.7703,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750967637540452,0.7750967637540452,0.7772405824039652,,,0.7750967637540452,,,0.7758113699706852,#000000,,0.7793684345230236,,34.05259585277092,-11.07602830773942,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9800.0,-2634.502424542321,False,False,False,False,1021.0680575402806,False,False,False,False
2025-04-21 14:00:00+00:00,0.8261,0.84,0.8205,0.8376,2628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8266395982294859,0.8266395982294859,0.823275752790061,,,0.8266395982294859,,,0.8255183164163443,#000000,,0.8243275112848609,,49.78736916976993,-6.074666616120723,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7172.0,-2704.85122416182,False,False,False,False,1045.981731066788,False,False,False,False
2025-04-21 15:00:00+00:00,0.8376,0.8535,0.8375,0.8535,1840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8349313725490195,0.8349313725490195,0.8324246304434678,,,0.8349313725490195,,,0.8340957918471689,#000000,,0.8330573979230209,,61.27734712985932,3.8667726136987213,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5332.0,-2745.5822129345047,False,False,False,False,1058.2920918254424,False,False,False,False
2025-04-21 16:00:00+00:00,0.8535,0.8535,0.846,0.846,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8354766258120687,0.8354766258120687,0.8330422013061851,,,0.8354766258120687,,,0.8346651509767741,#000000,,0.8336474909420123,,66.7383067074704,8.086994426822343,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5532.0,-2788.782488702962,False,False,False,False,1044.9852376886138,False,False,False,False
2025-04-21 17:00:00+00:00,0.846,0.846,0.8297,0.8403,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8354766258120687,0.8354766258120687,0.8330422013061851,,,0.8354766258120687,,,0.8346651509767741,#000000,,0.8336474909420123,,68.75472217139688,9.453748666310126,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5532.0,-2831.3129927540786,False,False,False,False,1028.7839161740617,False,False,False,False
2025-04-21 18:00:00+00:00,0.8403,0.8508,0.8301,0.8458,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8354766258120687,0.8354766258120687,0.8330422013061851,,,0.8354766258120687,,,0.8346651509767741,#000000,,0.8336474909420123,,70.67741399808469,11.14042706689186,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5532.0,-2873.184109145488,False,False,False,False,1012.8337779388049,False,False,False,False
2025-04-21 19:00:00+00:00,0.839,0.881,0.839,0.8755,11073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.855959979231568,0.855959979231568,0.8548933103999017,,,0.855959979231568,,,0.8556044229543458,#000000,,0.8550612076092847,,74.33043930883943,14.658580731110959,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5541.0,-2742.7316423370307,False,False,False,False,1168.805347273087,False,False,False,False
2025-04-22 14:00:00+00:00,0.9669,0.99,0.94,0.9768,11092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9021282956303883,0.9021282956303883,0.9011076224227589,,,0.9021282956303883,,,0.9017880712278452,#000000,,0.9011972892851812,,79.93186137953174,20.00041708406036,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16633.0,-2442.332702145759,False,False,False,False,1322.653326385132,False,False,False,False
2025-04-22 15:00:00+00:00,0.9768,1.03,0.9768,1.005,2030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9092126308332191,0.9092126308332191,0.9082072514540322,,,0.9092126308332191,,,0.9088775043734901,#000000,,0.9082891008973727,,84.07809738522408,23.963152401646852,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18663.0,-2115.118241647375,False,False,False,False,1333.619941479936,False,False,False,False
2025-04-22 16:00:00+00:00,1.01,1.04,1.0,1.01,991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9127430140680083,0.9127430140680083,0.9117438163551812,,,0.9127430140680083,,,0.9384741277894662,#000000,,0.932791111619663,,86.91105818245492,26.79997447810996,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19654.0,-1777.6125324745474,False,False,False,False,1328.3080044027274,False,False,False,False
2025-04-22 17:00:00+00:00,1.01,1.01,0.953,0.9551,4293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9809458301791572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9202132758687409,0.9202132758687409,0.9192884291960983,,,0.9202132758687409,,,0.9351652027781843,#000000,,0.9316732594009338,,81.07007884165722,26.79997447810996,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15361.0,-1511.8976094904458,False,False,False,False,1374.2722213887316,False,False,False,False
2025-04-22 18:00:00+00:00,0.9551,0.9609,0.95,0.9563,7121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9664727797930941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9262968877023354,0.9262968877023354,0.9254962501395334,,,0.9262968877023354,,,0.9361407013343246,#000000,,0.9337343217673887,,77.23855804923448,26.79997447810996,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22482.0,-1139.8991969402064,False,False,False,False,1463.368776095883,False,False,False,False
2025-04-22 19:00:00+00:00,0.9563,0.9563,0.8918,0.94,5817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9546274137489481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9266736633329113,0.9266736633329113,0.9259690093722222,,,0.9266736633329113,,,0.9334859374467483,#000000,,0.9317376646683556,,72.70027498239831,33.1668696799815,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16665.0,-863.8542481504358,False,False,False,False,1530.8669346060244,False,False,False,False
2025-04-23 14:00:00+00:00,0.9234,0.9234,0.908,0.9204,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9546253635515557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9266734648521292,0.9266734648521292,0.9259688266420292,,,0.9266734648521292,,,0.9334852799744608,#000000,,0.9317371076025281,,67.47509360913044,28.105260335915688,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16664.0,-592.1045698845376,False,False,False,False,1507.1480674028303,False,False,False,False
2025-04-23 15:00:00+00:00,0.9204,0.9306,0.9106,0.9244,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9540965410502825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9266433303979535,0.9266433303979535,0.9259432325466547,,,0.9266433303979535,,,0.933331608598211,#000000,,0.9316106154467511,,64.32482850985187,24.949501176182878,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16963.0,-319.9324060103587,False,False,False,False,1488.417089613639,False,False,False,False
