date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_366,aVWAP_peak_339,aVWAP_peak_322,aVWAP_peak_264,aVWAP_peak_224,aVWAP_peak_170,aVWAP_peak_138,aVWAP_peak_137,aVWAP_peak_111,aVWAP_peak_56,aVWAP_peak_26,aVWAP_valley_377,aVWAP_valley_313,aVWAP_valley_292,aVWAP_valley_273,aVWAP_valley_255,aVWAP_valley_166,aVWAP_valley_123,aVWAP_valley_97,aVWAP_OB_bull_377,aVWAP_OB_bull_313,aVWAP_OB_bull_166,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-21 17:00:00+00:00,79.265,80.045,79.18,79.9,459.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,459.0,False,False,False,False
2024-02-22 17:00:00+00:00,78.81,79.395,78.62,78.75,3899.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3899.0,-60.44961240310077,False,False,False,False,512.3333333333333,False,False,False,False
2024-02-23 17:00:00+00:00,78.55,78.74,77.8,78.665,1333.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5232.0,-140.62868817979688,False,False,False,False,525.0568475452195,False,False,False,False
2024-02-26 17:00:00+00:00,78.24,79.19,78.24,79.02,2102.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.836137358838261,-42.04747637704556,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3130.0,-186.97553022352096,False,False,False,False,549.50557859103,False,False,False,False
2024-02-27 17:00:00+00:00,79.51,80.16,78.92,79.115,2304.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.537411850806297,-35.64649757580463,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-826.0,-196.8828863440865,False,False,False,False,576.7070424888434,False,False,False,False
2024-02-28 17:00:00+00:00,80.68,80.96,79.465,79.63,3013.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.72022566366642,-25.426798009231426,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2187.0,-159.92346174960454,False,False,False,False,614.4790263262256,False,False,False,False
2024-02-29 17:00:00+00:00,74.92,77.11,74.92,77.11,3442.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.67564975447851,-25.426798009231426,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1255.0,-176.90139257519206,False,False,False,False,658.316560801788,False,False,False,False
2024-03-01 17:00:00+00:00,75.55,75.55,74.46,74.995,1143.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.208291205484763,-22.131878595031523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2398.0,-211.33702989960767,False,False,False,False,665.8310327273416,False,False,False,False
2024-03-04 17:00:00+00:00,76.085,76.085,74.67,75.71,2007.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.866072155149183,-22.131878595031523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-391.0,-214.1225023042649,False,False,False,False,686.6243500493982,False,False,False,False
2024-03-05 17:00:00+00:00,75.05,75.31,74.27,74.64,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.73999999999998,,20.967004194499435,-22.131878595031523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1851.0,-239.500448004974,False,False,False,False,698.614670203671,False,False,False,False
