date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_356,aVWAP_peak_311,aVWAP_peak_249,aVWAP_peak_217,aVWAP_peak_197,aVWAP_peak_162,aVWAP_peak_109,aVWAP_peak_73,aVWAP_peak_31,aVWAP_valley_430,aVWAP_valley_400,aVWAP_valley_373,aVWAP_valley_342,aVWAP_valley_323,aVWAP_valley_279,aVWAP_valley_262,aVWAP_valley_230,aVWAP_valley_165,aVWAP_valley_130,aVWAP_valley_129,aVWAP_valley_86,aVWAP_valley_42,aVWAP_valley_41,aVWAP_OB_bear_311,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-01 17:00:00+00:00,17.175,17.175,17.175,17.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.600513195634086,6.223492436105431,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173.0,48.472922657368585,False,False,False,False,101.9686563356396,False,False,False,False
2024-01-02 17:00:00+00:00,17.285,17.31,17.285,17.31,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.03409289358345,6.223492436105431,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23.0,47.364815329347365,False,False,False,False,102.71332833043587,False,False,False,False
2024-01-03 17:00:00+00:00,17.185,17.185,17.185,17.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.10323145563491,21.928272563914604,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23.0,46.27388795990012,False,False,False,False,101.12087362763842,False,False,False,False
2024-01-04 17:00:00+00:00,17.16,17.16,17.12,17.12,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.761062869610534,16.491312969647666,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-323.0,40.54871140238229,False,False,False,False,104.20427093573704,False,False,False,False
2024-01-05 17:00:00+00:00,17.235,17.235,17.195,17.215,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.913662430023344,15.289296236825038,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222.0,36.47818874498101,False,False,False,False,104.15459231657833,False,False,False,False
2024-01-08 17:00:00+00:00,17.25,17.305,17.215,17.3,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.25684531150483,15.289296236825038,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1073.0,52.54829434583402,False,False,False,False,122.6173118155461,False,False,False,False
2024-01-09 17:00:00+00:00,17.18,17.205,17.155,17.17,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.23943351524593,13.205524762530075,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,872.0,65.25297195287536,False,False,False,False,123.83254729127407,False,False,False,False
2024-01-10 17:00:00+00:00,17.17,17.17,17.13,17.15,1212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.40768152373278,10.2947004369342,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,58.969980139652485,False,False,False,False,140.7033605115644,False,False,False,False
2024-01-11 17:00:00+00:00,17.15,17.15,17.04,17.04,387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.746736536843855,5.833762898393161,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-727.0,46.78439905221601,False,False,False,False,144.5219130617727,False,False,False,False
2024-01-12 17:00:00+00:00,17.09,17.09,17.065,17.065,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.14348280981059,3.4353582565439,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-697.0,35.25285798163902,False,False,False,False,142.74637952593125,False,False,False,False
2024-01-15 17:00:00+00:00,17.065,17.065,17.065,17.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.07464699178841,1.5528344169723738,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-697.0,23.90010049355159,False,False,False,False,140.5332573627385,False,False,False,False
2024-01-16 17:00:00+00:00,17.065,17.065,17.065,17.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.362089779773626,0.011645095360123037,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-697.0,12.72335474946552,False,False,False,False,138.35444717106813,False,False,False,False
2024-01-17 17:00:00+00:00,17.065,17.065,16.815,16.82,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.10731179962792,-5.5939618495368535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-798.0,0.15400041226450334,False,False,False,False,137.77530845523762,False,False,False,False
2024-01-18 17:00:00+00:00,16.72,16.72,16.72,16.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.396477703645985,-10.390192127394812,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-798.0,-12.220480214282233,False,False,False,False,135.63925716135796,False,False,False,False
2024-01-19 17:00:00+00:00,16.72,16.93,16.72,16.915,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.855,,34.417998712377226,-10.390192127394812,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88.0,-13.395356490029796,False,False,False,False,144.5440748797865,False,False,False,False
2024-01-22 17:00:00+00:00,17.045,17.06,17.03,17.03,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.938178294573643,,39.12824749823332,-10.390192127394812,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492.0,-5.559769567703753,False,False,False,False,151.29532953281307,False,False,False,False
2024-01-23 17:00:00+00:00,17.125,17.2,17.125,17.18,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.94660069703759,,45.11881747544334,-13.437436607813147,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,541.0,2.914025309314911,False,False,False,False,149.70935543152913,False,False,False,False
2024-01-24 17:00:00+00:00,17.18,17.19,17.12,17.12,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.991939655172416,,47.78808222719822,-10.9041042972651,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,5.039389258007703,False,False,False,False,153.60533441708682,False,False,False,False
2024-01-25 17:00:00+00:00,17.195,17.195,17.195,17.195,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.00952755905512,,50.96024597867331,-7.788466222331344,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305.0,9.689941362534714,False,False,False,False,153.78199589899245,False,False,False,False
2024-01-26 17:00:00+00:00,17.345,17.345,17.325,17.335,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.01290909090909,,55.31891023525363,-3.551896336355334,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,325.0,14.578469403425649,False,False,False,False,151.70785642769022,False,False,False,False
2024-01-29 17:00:00+00:00,17.265,17.38,17.245,17.36,2111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.177889411959036,,58.59273650021921,-0.3287608322087081,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2436.0,52.1198884824423,False,False,False,False,182.08447880865626,False,False,False,False
2024-01-30 17:00:00+00:00,17.345,17.39,17.33,17.35,183.0,,,,,,,,,,17.356666666666666,,,,,,,,,,,,,,,,17.356666666666666,#000000,,17.24265149719523,,60.479386884132815,1.6936423196865178,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2253.0,86.24206075403234,False,False,False,False,182.09867293565384,False,False,False,False
2024-01-31 17:00:00+00:00,17.15,17.185,16.945,16.965,841.0,,,,,,,,,,17.089747721354165,,,,,,,,,,,,,,,,17.089747721354165,#000000,,17.13661726855855,,53.78771010129174,1.6936423196865178,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1412.0,106.79644740900858,False,False,False,False,192.31419738626383,False,False,False,False
2024-02-01 17:00:00+00:00,17.025,17.115,17.025,17.08,1559.0,,,,,,,,,,17.079840624596724,,,,,,,,,,,,,,,,17.079840624596724,#000000,,17.11969809609738,,51.5295335478494,10.559035783778896,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2971.0,151.20270403832626,False,False,False,False,213.5031245585698,False,False,False,False
2024-02-02 17:00:00+00:00,16.97,17.015,16.91,16.935,462.0,,,,,,,,,,17.060646414887795,,,,,,,,,,,,,,,,17.060646414887795,#000000,,17.10519687726877,,47.89405956464178,6.934186099717387,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2509.0,187.75770087494135,False,False,False,False,217.35578929409584,False,False,False,False
2024-02-05 17:00:00+00:00,16.595,16.695,16.595,16.61,1980.0,,,,,,,,,,16.892272305140963,,,,,,,,,,,,,,,,16.892272305140963,#000000,,16.977086390644235,,42.01406910867458,1.287389179397394,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,529.0,193.04827915595,False,False,False,False,244.68360651434242,False,False,False,False
2024-02-06 17:00:00+00:00,16.66,16.695,16.59,16.615,1039.0,,,,,,,,,,16.847905947669304,,,,,,,,,,,,,,,,16.847905947669304,#000000,,16.93581441379956,,38.1963310346184,-2.370264027267872,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1568.0,214.36536009926863,False,False,False,False,256.9985893590813,False,False,False,False
2024-02-07 17:00:00+00:00,16.445,16.495,16.425,16.455,187.0,,,,,,,,,,16.836251799712045,,,,,,,,,,,,,,,,16.836251799712045,#000000,,16.92561049858952,,34.25865707977885,-6.189052469017831,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1381.0,232.45271885741948,False,False,False,False,255.91333991165365,False,False,False,False
2024-02-08 17:00:00+00:00,16.385,16.435,16.37,16.425,975.0,,,,,,,,,,16.778737890949348,,,,,,,,,,,,,,,,16.778737890949348,#000000,,16.874101387000678,,31.38706656022863,-9.079488826283821,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,406.0,235.14337437900986,False,False,False,False,267.06197030062026,False,False,False,False
2024-02-09 17:00:00+00:00,16.405,16.495,16.405,16.475,1711.0,,,,,,,,,,16.717396031479616,,,,,,,,,,,,,,,,16.717396031479616,#000000,,16.812904717911177,,30.710096516748862,-10.082160986093207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2117.0,264.31944609406395,False,False,False,False,289.4486064199905,False,False,False,False
2024-02-12 17:00:00+00:00,16.66,16.715,16.66,16.665,259.0,,,,,,,,,,16.71634279396839,,,,,,,,,,,,,,,,16.71634279396839,#000000,,16.81019618726798,,34.400656293933515,-10.082160986093207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2376.0,297.0586794879544,False,False,False,False,288.9765350026263,False,False,False,False
2024-02-13 17:00:00+00:00,16.36,16.36,16.36,16.36,1.0,,,,,,,,,,16.716304048421584,,,,,,,,,,,,,,16.36,,16.538152024210792,#000000,,16.697618670610648,,33.503579137115935,-10.082160986093207,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2375.0,329.2748239920171,False,False,False,False,284.5117825219654,False,False,False,False
2024-02-14 17:00:00+00:00,16.36,16.4,16.36,16.4,100.0,,,,,,,,,,16.712758416693553,,,,,,,,,,,,,16.386666666666667,16.386402640264027,,16.49527590787475,#000000,,16.638588380295737,,33.68736722596913,-10.082160986093207,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2475.0,362.54188098438897,False,False,False,False,281.6511347309272,False,False,False,False
2024-02-15 17:00:00+00:00,16.66,16.785,16.66,16.785,3475.0,,,,,,,,,,16.72107722622403,,,,,,,,,,,,,16.733356643356643,16.733252237136465,,16.729228702239045,#000000,,16.765426133868477,,39.76882552247836,-10.082160986093207,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5950.0,449.1691386435457,False,False,False,False,331.16041946378107,False,False,False,False
2024-02-16 17:00:00+00:00,16.695,16.695,16.695,16.695,11.0,,,,,,,,,,16.721054786304723,,,,,,,,,,,,,16.733238984941437,16.733134931697798,,16.72914290098132,#000000,,16.765328215523816,,42.671149525194465,-15.174433404683953,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5939.0,534.282795408762,False,False,False,False,326.1966920302341,False,False,False,False
2024-02-19 17:00:00+00:00,16.695,16.695,16.695,16.695,0.0,,,,,,,,,,16.721054786304723,,,,,,,,,,,,,16.733238984941437,16.733134931697798,,16.72914290098132,#000000,,16.765328215523816,,44.60603219367187,-13.06685436691231,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5939.0,618.076860596223,False,False,False,False,321.13937897550176,False,False,False,False
2024-02-20 17:00:00+00:00,16.63,16.63,16.555,16.575,566.0,,,,,,,,,,16.7153567058706,,,,,,,,,,,,,16.713258269107257,16.713173208122644,,16.713929394366833,#000000,,16.751429608963324,,44.264557036350375,-13.025035901194272,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5373.0,691.7965991916304,False,False,False,False,324.935667673556,False,False,False,False
2024-02-21 17:00:00+00:00,16.665,16.71,16.665,16.71,220.0,,,,,,,,,,16.715026653892448,,,,,,,,,,,,,16.712339508996646,16.71225893741901,,16.71320836676937,#000000,,16.750311124327016,,46.16767542011958,-10.775337719554905,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5593.0,767.7842488165663,False,False,False,False,323.3087580972218,False,False,False,False
2024-02-22 17:00:00+00:00,16.675,16.705,16.675,16.68,511.0,,,,,,,,,,16.71399739583333,,,,,,,,,,,,,16.709652877329507,16.709581285831288,,16.711077186331377,#000000,,16.747388294807866,,46.97757355617064,-9.546897800885063,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5082.0,834.671314726387,False,False,False,False,326.2186998321486,False,False,False,False
2024-02-23 17:00:00+00:00,16.785,16.785,16.785,16.785,0.0,,,,,,,,,,16.71399739583333,,,,,,,,,,,,,16.709652877329507,16.709581285831288,,16.711077186331377,#000000,,16.747388294807866,,49.19403488948778,-7.023237005741393,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5082.0,900.521371862412,False,False,False,False,321.16104557118507,False,False,False,False
2024-02-26 17:00:00+00:00,16.715,16.715,16.7,16.7,1.0,,,,,,,,,,16.71399675685912,,,,,,,,,,,,,16.709651924651922,16.709580348004096,,16.71107634317171,#000000,,16.747385408822588,,49.209097469216445,-6.564382152607443,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5081.0,965.33499400408,False,False,False,False,316.1973084305465,False,False,False,False
2024-02-27 17:00:00+00:00,16.7,16.725,16.685,16.725,200.0,,,,,,,,,,16.713964124827857,,,,,,,,,,,,,16.709731182795696,16.7096624057686,,16.711119237797387,#000000,,16.746990567718907,,49.66514105264035,-5.6389766876735905,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5281.0,1032.2445289807608,False,False,False,False,314.39579977270853,False,False,False,False
2024-02-28 17:00:00+00:00,16.79,16.79,16.715,16.73,200.0,,,,,,,,,,16.714392767534466,,,,,,,,,,,,,16.711066111531665,16.71099968464207,,16.7121528545694,#000000,,16.74743618483806,,50.0662993338408,-4.765377920814267,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5481.0,1101.2174820198188,False,False,False,False,312.62222148165876,False,False,False,False
2024-02-29 17:00:00+00:00,16.73,16.73,16.73,16.73,0.0,,,,,,,,,,16.714392767534466,,,,,,,,,,,,,16.711066111531665,16.71099968464207,,16.7121528545694,#000000,,16.74743618483806,,50.33373818797443,-4.029053951086112,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5481.0,1169.121086949744,False,False,False,False,307.77536533465627,False,False,False,False
2024-03-01 17:00:00+00:00,16.795,16.85,16.795,16.85,271.0,,,,,,,,,,16.716547134851766,,,,,,,,,,,,,16.716949594959495,16.716885349172067,,16.716794026327776,#000000,,16.750781641332505,,52.99947195608392,-1.155295400244654,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5752.0,1240.173473198585,False,False,False,False,307.2052046317934,False,False,False,False
2024-03-04 17:00:00+00:00,16.885,16.895,16.87,16.885,618.0,,,,,,,,,,16.723253307308607,,,,,,,,,,,,,16.733606836222258,16.733546323291222,,16.730135488940693,#000000,,16.76089006268703,,55.435991236601026,1.3368985074223332,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6370.0,1319.7056674125604,False,False,False,False,312.02372859099034,False,False,False,False
2024-03-05 17:00:00+00:00,16.915,16.915,16.9,16.9,100.0,,,,,,,,,,16.72442814048696,,,,,,,,,,,,,16.73633907221425,16.736279088300925,,16.732348767000712,#000000,,16.762593028796445,,57.356377503453096,3.26484161813228,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6470.0,1399.5551919487996,False,False,False,False,308.73653900043234,False,False,False,False
2024-03-06 17:00:00+00:00,16.935,16.935,16.91,16.91,101.0,,,,,,,,,,16.725685890437347,,,,,,,,,,,,,16.739222884635495,16.73916339869281,,16.73469072458855,#000000,,16.7644089489809,,58.850114366732704,4.777702610565797,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6571.0,1479.7326308333143,False,False,False,False,305.5158174655419,False,False,False,False
2024-03-07 17:00:00+00:00,17.015,17.02,17.015,17.02,34.0,,,,,,,,,,16.72632350742283,,,,,,,,,,,,,16.740703807740324,16.740644406303637,,16.735890573822264,#000000,,16.765369712007757,,62.00347065164691,7.790859179893758,True,False,True,False,True,1.3805929456159163,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6605.0,1559.1941404327977,False,False,False,False,301.30626990793655,False,False,False,False
2024-03-08 17:00:00+00:00,17.0,17.0,17.0,17.0,0.0,,,,,,,,,,16.72632350742283,,,,,,,,,,,,,16.740703807740324,16.740644406303637,,16.735890573822264,#000000,,16.765369712007757,,63.3422496309291,9.074536902142661,True,False,True,False,True,0.9153484065583442,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6605.0,1637.4236886431418,False,False,False,False,296.6348548706042,False,False,False,False
2024-03-11 17:00:00+00:00,17.07,17.07,17.07,17.07,177.0,,,,,,,,,,16.730177945338568,,,,,,,,,,,,,16.749555049354594,16.749495900394777,,16.74307629836265,#000000,,16.771181905383845,,65.55573624439673,11.202118558913675,True,False,True,False,True,2.49267672363996,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6782.0,1717.184561687434,False,False,False,False,294.78005091912195,False,False,False,False
2024-03-12 17:00:00+00:00,17.085,17.085,17.075,17.075,1775.0,,,,,,,,,,16.765376203223784,,,,,,,,,,,,,16.81936144338118,16.819306502411994,,16.801348049672317,#000000,,16.818934020507353,,67.12429300872168,12.732985181939625,True,False,True,False,True,2.605020287453634,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8557.0,1823.2282118938306,False,False,False,False,317.7291974164999,False,False,False,False
2024-03-13 17:00:00+00:00,17.165,17.165,17.165,17.165,0.0,,,,,,,,,,16.765376203223784,,,,,,,,,,,,,16.81936144338118,16.819306502411994,,16.801348049672317,#000000,,16.818934020507353,,69.7387853767403,15.2375589357963,True,False,True,False,True,4.608266874372546,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8557.0,1927.6277745001278,False,False,False,False,312.80316334802706,False,False,False,False
2024-03-14 17:00:00+00:00,16.915,16.915,16.835,16.835,291.0,,,,,,,,,,16.76694615643209,,,,,,,,,,,,,16.82078449504874,16.82073123747881,,16.802820629653215,#000000,,16.82592288817997,,61.61174878334888,16.8159777390579,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8266.0,2025.8971113295831,False,False,False,False,312.46512980774753,False,False,False,False
2024-03-15 17:00:00+00:00,16.835,16.835,16.835,16.835,0.0,,,,,,,,,,16.76694615643209,,,,,,,,,,,,,16.82078449504874,16.82073123747881,,16.802820629653215,#000000,,16.82592288817997,,56.19372438775461,12.181508234244312,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8266.0,2122.6428925492796,False,False,False,False,307.62070919057317,False,False,False,False
2024-03-18 17:00:00+00:00,16.97,16.97,16.97,16.97,0.0,,,,,,,,,,16.76694615643209,,,,,,,,,,,,,16.82078449504874,16.82073123747881,,16.802820629653215,#000000,,16.82592288817997,,55.67408010860003,11.975792159245238,True,False,True,False,False,0.13151326686200449,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8266.0,2217.8887391764224,False,False,False,False,302.8513958697891,False,False,False,False
