date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_846,aVWAP_peak_762,aVWAP_peak_745,aVWAP_peak_732,aVWAP_peak_707,aVWAP_peak_678,aVWAP_peak_643,aVWAP_peak_613,aVWAP_peak_570,aVWAP_peak_509,aVWAP_peak_444,aVWAP_peak_393,aVWAP_peak_372,aVWAP_peak_354,aVWAP_peak_289,aVWAP_peak_276,aVWAP_peak_230,aVWAP_peak_180,aVWAP_peak_162,aVWAP_peak_145,aVWAP_peak_96,aVWAP_peak_55,aVWAP_peak_31,aVWAP_valley_852,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_750,aVWAP_valley_710,aVWAP_valley_690,aVWAP_valley_648,aVWAP_valley_624,aVWAP_valley_599,aVWAP_valley_516,aVWAP_valley_476,aVWAP_valley_428,aVWAP_valley_384,aVWAP_valley_361,aVWAP_valley_323,aVWAP_valley_309,aVWAP_valley_279,aVWAP_valley_197,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_169,aVWAP_valley_138,aVWAP_valley_93,aVWAP_valley_70,aVWAP_valley_28,aVWAP_OB_bull_476,aVWAP_OB_bull_323,aVWAP_OB_bear_762,aVWAP_OB_bear_444,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 16:00:00+00:00,9.16,9.16,9.16,9.16,0.0,,,,,,,,,,,,,,,,,,,9.694074986741175,9.631054936987642,9.724343563757417,10.048302391094404,10.384987785278962,10.385504022152253,,,,,,,,,,,,,,,,,,,9.253333333333334,9.21668720657277,9.622549266036598,9.765552883797815,10.063314700719781,10.222131242353093,10.369184399686294,,,,,9.875463132193195,"rgba(255, 26, 202, 1.0)",0.313481209115443,9.940733946574532,-2.4905286947742313,34.59853494357567,-7.865303568757739,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9298463063956371,0.996529499256321,False,False,False,False,-0.34282825441539394,-0.31766714934617557,False,False,False,False,-5890.0,5469.911842506011,False,False,False,False,2358.590784613111,False,False,False,False
2025-03-10 17:00:00+00:00,9.16,9.36,9.135,9.155,2513.0,,,,,,,,,,,,,,,,,,,9.65165482167692,9.61869358087121,9.71407760271658,10.040011240531504,10.376690861392529,10.378400320525998,,,,,,,,,,,,,,,,,,,9.228422997206453,9.216676419366074,9.606147925410173,9.756327936206455,10.055041599591458,10.213762527904189,10.362355763978778,,,,,9.862943353644486,"rgba(255, 26, 202, 1.0)",0.31675207003883316,9.929589479994014,-2.445412526898567,32.62881768673121,-9.814879413075303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9314285714285715,0.9823602484472048,False,False,False,False,-0.3149933749066447,-0.31633026212641013,False,False,False,False,-8403.0,5254.827937971035,False,False,False,False,2360.9847259369385,False,False,False,False
2025-03-10 18:00:00+00:00,9.16,9.18,9.1,9.11,4948.0,,,,,,,,,,,,,,,,,,,9.573979586718826,9.59158259615133,9.69171286623021,10.022491686510097,10.359499103061115,10.363637968461848,,,,,,,,,,,,,,,,,,,9.172103234262364,9.1726124182335,9.571055801321675,9.736265590743526,10.037579861031633,10.19628806937049,10.34814483532789,,,,,9.83361181672496,"rgba(255, 26, 202, 1.0)",0.3178134474615569,9.904034906061352,-2.49843080084709,30.783093396663688,-11.765392886126598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9324559225229702,0.9786441519741742,False,False,False,False,-0.34282825441539394,-0.32957925827090206,False,False,False,False,-13351.0,4966.365489320321,False,False,False,False,2401.0934898759006,True,False,False,False
2025-03-10 19:00:00+00:00,9.11,9.26,9.085,9.225,9383.0,,,,,,,,,,,,,,,,,,,9.489430729276668,9.553357004213415,9.657748926806395,9.99316955398312,10.32969592735029,10.337897478211138,,,,,,,,,,,,,,,,,,9.190000000000001,9.181416897762986,9.181147032154565,9.524330153336818,9.704984213684867,10.008288165349933,10.166432600701329,10.323361104269107,,,,,9.7600899847929,"rgba(255, 0, 0, 1.0)",0.31611450200582547,9.840490406800546,-1.9470489423772275,32.906730910949065,-11.765392886126598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9331186524647015,0.9762199653207826,True,False,False,False,-0.3325209087924292,-0.33105008353166565,False,False,False,False,-3968.0,4827.848194912254,False,False,False,False,2509.340102435964,False,False,False,False
2025-03-11 14:00:00+00:00,9.63,9.74,9.475,9.58,1051.0,,,,,,,,,,,,,,,,,,,9.492052033711982,9.55383148473442,9.657301786771306,9.991617940319415,10.327614225707997,10.336085078815831,,,,,,,,,,,,,,,,,,9.231130758417992,9.204381059692887,9.20288862994,9.52533281337957,9.70430449266047,10.006707343322718,10.16455092003143,10.321627381296373,,,,,9.765673282057312,"rgba(239, 83, 80, 0.5)",0.3096522606449618,9.84400893661207,-0.8525981243029743,41.109933944067194,-16.619420528774796,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9426070038910506,0.9613326848249023,False,False,False,False,-0.20005988705621083,-0.26555498529393823,False,False,False,False,-2917.0,4707.773029099661,False,False,False,False,2486.730178367189,False,False,False,False
2025-03-11 15:00:00+00:00,9.58,9.615,9.42,9.42,640.0,,,,,,,,,,,,,,,,,,,9.491950162513543,9.553392127528715,9.656515783296271,9.99040849453782,10.326156285568297,10.334816899451855,,,,,,,,,,,,,,,,,,9.245802630786827,9.213487906292784,9.211566059499205,9.525002770283805,9.70345666259932,10.005485170597911,10.163183046703653,10.320410908330855,,,,,9.767259636285061,"rgba(239, 83, 80, 1.0)",0.30204174581707954,9.844794624426715,-1.4064103068851161,43.873498882269345,-14.098623588680297,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9341523341523343,0.985257985257985,False,False,False,False,-0.22676229410613297,-0.2461586397000356,False,False,False,False,-3557.0,4579.637013144627,False,False,False,False,2458.098702733589,False,False,False,False
2025-03-11 16:00:00+00:00,9.42,9.425,9.365,9.405,1635.0,,,,,,,,,,,,,,,,,,,9.488618276410023,9.550904187111549,9.653541603549144,9.986819441818273,10.322073107379914,10.331265532320216,,,,,,,,,,,,,,,,,,9.26542555144648,9.227639539239556,9.225172890116744,9.522408970601742,9.70047261152085,10.00187315720085,10.15927004356719,10.316998465348107,,,,,9.768034526973617,"rgba(239, 83, 80, 1.0)",0.29459717496186005,9.844342413650518,-1.491332745154116,45.474410142113584,-12.4942900747714,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9122807017543862,1.0004941932295526,False,False,False,False,-0.2631308944822986,-0.2546447670911671,False,False,False,False,-5192.0,4428.1387648788195,False,False,False,False,2445.3374825361693,False,False,False,False
2025-03-11 17:00:00+00:00,9.405,9.52,9.405,9.475,790.0,,,,,,,,,,,,,,,,,,,9.48824716271837,9.550256143084365,9.652507199360992,9.985300388277492,10.320258040747188,10.329684195579265,,,,,,,,,,,,,,,,,,9.277202755759685,9.236166200066226,9.233384842745636,9.521862856953884,9.699372977081364,10.000339119055997,10.157562169720917,10.315480646988297,,,,,9.76911604986712,"rgba(239, 83, 80, 1.0)",0.2945162777128817,9.844688447833509,-1.2552394411079417,47.76458383509302,-10.112195499813119,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9196229223517739,0.995038451997023,False,False,False,False,-0.24260711370572122,-0.24862594039844416,False,False,False,False,-4402.0,4291.237388679147,False,False,False,False,2419.6733355201045,False,False,False,False
2025-03-11 18:00:00+00:00,9.475,9.61,9.475,9.6,588.0,,,,,,,,,,,,,,,,,,,9.48915953392368,9.550321107431722,9.65213447864405,9.98438154819211,10.319061870921606,10.328640100002623,,,,,,,,,,,,,,,,,,9.289076453467736,9.24458505615671,9.241488525048977,9.522151006270725,9.698892603381212,9.999405263164245,10.156470490184164,10.314480487636105,,,,,9.770732037458975,"rgba(239, 83, 80, 0.5)",0.2938716089086117,9.845582419480602,-0.8356792967944492,51.286037187024476,-6.56898694521211,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9297633872976339,0.9845579078455792,False,False,False,False,-0.21853817759978947,-0.23358205899911683,False,False,False,False,-3814.0,4165.574793505827,False,False,False,False,2391.2752993104905,False,False,False,False
2025-03-11 19:00:00+00:00,9.6,9.61,9.49,9.5,2884.0,,,,,,,,,,,,,,,,,,,9.491697276946676,9.54985961706323,9.64979084725899,9.979633724233496,10.313031701722267,10.323372224238224,,,,,,,,,,,,,,,,,,9.330584722958772,9.277091498165351,9.273007414619531,9.522534439847181,9.696107579000993,9.994589121427863,10.15092114540392,10.309429937048268,,,,,9.775832232138198,"rgba(239, 83, 80, 1.0)",0.29442951404156537,9.847904786286023,-1.1816233417309792,51.65948348328298,-5.904760983581468,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9301858362631845,0.9876946258161727,False,False,False,False,-0.21629484873075175,-0.22493845386493427,False,False,False,False,-6698.0,3997.1472773274418,False,False,False,False,2398.9144419568393,False,False,False,False
2025-03-12 14:00:00+00:00,9.67,9.71,9.605,9.635,569.0,,,,,,,,,,,,,,,,,,,9.49347143982667,9.550393481431511,9.649791658149477,9.978950569169651,10.312029278363665,10.322493392205212,,,,,,,,,,,,,,,,,,9.340946598251616,9.285194180318477,9.280872657940085,9.523390964094933,9.69595505933695,9.993888020777462,10.150042563925517,10.308589823677586,,,,,9.777572120533488,"rgba(239, 83, 80, 0.5)",0.29360795396351963,9.848957814511781,-0.7287194083930207,54.028052750351705,-3.284379878706879,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9186423758422759,0.9800349388569998,False,False,False,False,-0.18419819253179123,-0.20456832319836277,False,False,False,False,-6129.0,3840.152745896008,False,False,False,False,2370.5436754148727,False,False,False,False
2025-03-12 15:00:00+00:00,9.635,9.78,9.545,9.755,1786.0,,,,,,,,,,,,,,,,,,,9.500263306441385,9.552746021360708,9.650315161878092,9.977104596544809,10.309107096420453,10.319926512412025,,,,,,,,,,,,,,,,,,9.37351219428059,9.311252755633408,9.306222971655366,9.526901333518383,9.69592811769986,9.991980774423695,10.147542003883096,10.306139285908095,,,,,9.78349586657571,#000000,0.2929021144489441,9.852680619695125,-0.33349236784752145,57.227072204871334,0.04839451171888243,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9169146825396826,0.9771825396825393,False,False,False,False,-0.17592845071230895,-0.19024838695533586,False,False,False,False,-4343.0,3713.2821606883176,False,False,False,False,2361.4809827727818,False,False,False,False
2025-03-12 16:00:00+00:00,9.755,9.79,9.65,9.66,1532.0,,,,,,,,,,,,,,,,,,,9.505920690972737,9.554795954529347,9.650822339196873,9.97557681649692,10.306649305144015,10.317764567156775,,,,,,,,,,,,,,,,,,9.397492408987759,9.33143783539513,9.325943360247566,9.52991499517018,9.695963697028462,9.990400045939642,10.145449945890746,10.304075456965293,,,,,9.788014815651533,"rgba(239, 83, 80, 0.5)",0.29230149189180665,9.85549460988805,-0.6688115364132675,57.34501973165318,0.527297552528573,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9329177057356607,0.9763092269326681,False,False,False,False,-0.15829201517057553,-0.1742702010629557,False,False,False,False,-5875.0,3564.6266233133047,False,False,False,False,2348.620812497235,False,False,False,False
2025-03-12 17:00:00+00:00,9.645,9.82,9.615,9.78,838.0,,,,,,,,,,,,,,,,,,,9.509466585345132,9.556182991093035,9.651308260114766,9.97486348914754,10.305397695367697,10.316661342494244,,,,,,,,,,,,,,,,,,9.4106572640118,9.342675301277614,9.33693902658903,9.531881095238631,9.69616524189032,9.98965579467593,10.144411617007028,10.303023744715658,,,,,9.790663532069173,#000000,0.29016692927840804,9.857195758838836,-0.26603913488972875,59.10541897842833,2.615377290769011,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9308457711442786,0.9746268656716414,False,False,False,False,-0.15905671247503078,-0.16666345676899325,False,False,False,False,-5037.0,3431.2680710138734,False,False,False,False,2325.200334784099,False,False,False,False
2025-03-12 18:00:00+00:00,9.775,9.84,9.745,9.81,990.0,,,,,,,,,,,,,,,,,,,9.51458100841739,9.558325780395734,9.652266437580643,9.974238655025538,10.304081849930581,10.31549806817933,,,,,,,,,,,,,,,,,,9.427575156484176,9.357072309279884,9.351028923367982,9.534817845466455,9.696736180885615,9.988990752834658,10.143371995994658,10.301917778402483,,,,,9.794321624446079,#000000,0.2857564325413386,9.859644673500487,-0.17373072955515886,60.682268188159725,4.503858761571422,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9357249626307923,0.9735924265072243,False,False,False,False,-0.13323699099698894,-0.1499502238829911,False,False,False,False,-4047.0,3315.3259303779996,False,False,False,False,2304.49955439985,False,False,False,False
2025-03-12 19:00:00+00:00,9.81,9.84,9.75,9.755,5078.0,,,,,,,,,,,,,,,,,,,9.53681698199823,9.5680228862953,9.656452125242591,9.970804796284328,10.297219506075116,10.309422761294105,,,,,,,,,,,,,,,,,,9.492338039667674,9.416287660322428,9.409347681147823,9.548026329192176,9.699102766010377,9.985359008943744,10.137883259920669,10.296135046809782,,,,,9.80880134637174,#000000,0.28036168724647387,9.869109306652643,-0.40700749012230497,60.40182271565395,4.64194976596405,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9360696517412936,0.9703980099502486,False,False,False,False,-0.13130305114145277,-0.14062663751222193,False,False,False,False,-9125.0,3122.452660139581,False,False,False,False,2347.499561308379,False,False,False,False
2025-03-13 14:00:00+00:00,9.92,10.17,9.92,10.085,1300.0,,,,,,,,,,,,,,,,,,,9.547700393831404,9.573412963511057,9.659752768195967,9.971202547574768,10.29641886044631,10.30869333786221,,,,,,,,,,,,,,,,,,9.51765437196073,9.438420708369794,9.431093727178217,9.55492229810501,9.701647224522711,9.985684802840796,10.137575420662937,10.295460283299397,,,,,9.815688550597235,"rgba(38, 166, 154, 0.5)",0.27777262397623814,9.874161678859618,0.7590320389471448,64.1903351184285,8.549869191663717,True,False,True,False,True,3.7607316396039856,0.0,0.0,0.0,0.0,0,0.9381418092909537,0.9540342298288507,False,False,False,False,-0.04695392026947267,-0.0937902788908473,False,False,False,False,-7825.0,2952.7247119203626,False,False,False,False,2331.25925803228,False,False,False,False
2025-03-13 15:00:00+00:00,10.105,10.23,10.1,10.185,1190.0,,,,,,,,,,,,,,,,,,,9.559396567114026,9.579373212217618,9.663572637889088,9.972032970603317,10.29603729349101,10.308329919684535,,,,,,,,,,,,,,,,,,9.543379057314734,9.460851049244662,9.453132934870498,9.562458166907962,9.70467507732173,9.986441767906165,10.137695756507911,10.295139573749818,,,,,9.823036856058792,"rgba(38, 166, 154, 1.0)",0.2778853545444312,9.879663529401192,1.098785760406053,67.5812018548382,11.90368838617512,True,False,True,False,True,5.212807618128082,0.0,0.0,0.0,0.0,0,0.9552385636989671,0.950565666502705,False,False,False,False,-0.00938417690685425,-0.05158722789885078,False,False,False,False,-6635.0,2804.0778171619077,False,False,False,False,2313.565316047283,False,False,False,False
2025-03-13 16:00:00+00:00,10.185,10.28,10.075,10.09,1836.0,,,,,,,,,,,,,,,,,,,9.57595027046336,9.587986356752776,9.669090024300736,9.973152601273364,10.295343554965468,10.307677894308494,,,,,,,,,,,,,,,,,,9.577990962916797,9.491835595813797,9.483651738676484,9.573298631756813,9.709041221327675,9.987452035720272,10.137753374989671,10.294555118266748,,,,,9.83319852725232,"rgba(38, 166, 154, 0.5)",0.27671167548798026,9.887271332332386,0.732635033596261,67.62414480687565,12.145727154940431,True,False,True,False,True,3.6585838601124117,0.0,0.0,0.0,0.0,0,0.962716049382716,0.93679012345679,False,False,False,False,-0.005474003704672371,-0.028530615801761576,False,False,False,False,-8471.0,2629.270409143893,False,False,False,False,2306.1612026201933,False,False,False,False
2025-03-13 17:00:00+00:00,10.115,10.13,9.97,9.99,2043.0,,,,,,,,,,,,,,,,,,,9.589720791334512,9.595308807152975,9.6736037464418,9.973551506408603,10.293963984024947,10.30642438999959,,,,,,,,,,,,,,,,,,9.605045557085518,9.517536153966025,9.509097174729098,9.582512030545407,9.712517898959911,9.987745450147113,10.137107815968585,10.293388311047213,,,,,9.841251686986523,#000000,0.27829471059644645,9.893180658495146,0.34790219798770006,65.49064441387118,12.145727154940431,True,False,True,False,False,2.054894041090243,0.0,0.0,0.0,0.0,0,0.9553307008884504,0.9469397828232969,False,False,False,False,-0.045386602685152454,-0.036958609243457015,False,False,False,False,-10514.0,2425.4987748936,False,False,False,False,2302.081183974919,False,False,False,False
2025-03-13 18:00:00+00:00,9.99,10.08,9.98,10.05,1261.0,,,,,,,,,,,,,,,,,,,9.597933643234633,9.599776056507606,9.676384899807228,9.973823690348349,10.293140934416014,10.305674846693359,,,,,,,,,,,,,,,,,,9.62042314139873,9.532400112016832,9.523839238888765,9.588097550984582,9.714670741470302,9.987952799177187,10.136737765922218,10.292691345213314,,,,,9.845967626148509,"rgba(38, 166, 154, 0.5)",0.2802956611467105,9.896654431953067,0.5470850580404477,64.85334278464782,12.145727154940431,True,False,True,False,False,2.954201269185038,0.0,0.0,0.0,0.0,0,0.9502858563261248,0.9589858314690525,False,False,False,False,-0.05165728734143793,-0.04430794829244747,False,False,False,False,-9253.0,2244.4367783836215,False,False,False,False,2285.94039042492,False,False,False,False
2025-03-13 19:00:00+00:00,10.05,10.16,10.01,10.115,4545.0,,,,,,,,,,,,,,,,,,,9.628809650717292,9.617206497328274,9.687632206399032,9.975678361076403,10.290882511770056,10.303585903650733,,,,,,,,,,,,,,,,,,9.674429296343591,9.585028780581512,9.5761005865142,9.609613778998096,9.72356219555478,9.989563498763493,10.136190790618189,10.290775649717999,,,,,9.863504264859545,"rgba(38, 166, 154, 0.5)",0.2827393668196267,9.909807682611145,0.7257295639335475,65.26518912223317,12.145727154940431,True,False,True,False,False,3.9228756280877306,0.0,0.0,0.0,0.0,0,0.9512987012987015,0.9550449550449551,False,False,False,False,-0.034421184787234986,-0.03936456653984123,False,False,False,False,-4708.0,2136.6470608893014,False,False,False,False,2320.964570418332,False,False,False,False
2025-03-14 14:00:00+00:00,10.01,10.26,10.01,10.255,3474.0,,,,,,,,,,,,,,,,,,,9.653566840198497,9.631819741485927,9.697439694538573,9.977983240409417,10.289881641995628,10.302618686234434,,,,,,,,,,,,,,,,,,9.714486021852133,9.62439797029069,9.615248905530676,9.627380868385346,9.731487480102082,9.991671952476802,10.136575684129488,10.289924419433172,,,,,9.87746308193306,"rgba(38, 166, 154, 1.0)",0.2875819193905872,9.920507498726192,1.163120762190578,67.15731711985012,12.56473721525932,True,False,True,False,False,5.962922497194182,0.0,0.0,0.0,0.0,0,0.9553571428571432,0.9399801587301587,False,False,False,False,-0.01876999125288933,-0.029067278896365283,False,False,False,False,-1234.0,2084.3889669220252,False,False,False,False,2338.84108870642,False,False,False,False
2025-03-14 15:00:00+00:00,10.26,10.3,10.165,10.21,2454.0,,,,,,,,,,,,,,,,,,,9.671295666502314,9.64259780982985,9.704833836886763,9.979984630826168,10.289488196435043,10.302208444073042,,,,,,,,,,,,,,,,,,9.741799805233974,9.651434646757409,9.642161300959232,9.640358792609112,9.737532632188442,9.993531067668,10.137190847297779,10.289588965481428,,,,,9.887429045910611,"rgba(38, 166, 154, 0.5)",0.29155705018662686,9.928245530899554,0.9663785146683799,67.25528984254166,12.966840416214424,True,False,True,False,False,5.207855301404859,0.0,0.0,0.0,0.0,0,0.9608717186726101,0.9400693412580482,False,False,False,False,0.01173037963504127,-0.008668449630662007,False,False,False,False,-3688.0,1994.894564334087,False,False,False,False,2340.62649818384,False,False,False,False
2025-03-14 16:00:00+00:00,10.21,10.22,10.125,10.15,3570.0,,,,,,,,,,,,,,,,,,,9.692616441062741,9.656050906021871,9.714028969526677,9.98213998087773,10.28839959175342,10.30116150357363,,,,,,,,,,,,,,,,,,9.772360411567584,9.682999764708583,9.673706579910991,9.656425575171136,9.745016649583885,9.99549584508873,10.137469476571495,10.288659472988359,,,,,9.89903794060049,"rgba(38, 166, 154, 0.5)",0.2945782142731163,9.937224784396204,0.7223046555863889,65.77533967983787,12.966840416214424,True,False,True,False,False,4.202885318666205,0.0,0.0,0.0,0.0,0,0.9654056744649079,0.9402687904430064,False,False,False,False,-0.007038046203648438,-0.007853247917155222,False,False,False,False,-7258.0,1851.4388346544888,False,False,False,False,2359.6865524755635,False,False,False,False
2025-03-14 17:00:00+00:00,10.15,10.175,10.12,10.135,2778.0,,,,,,,,,,,,,,,,,,,9.707270212807462,9.665623841986902,9.720602091451394,9.983588092242913,10.287419137706758,10.300229926697122,,,,,,,,,,,,,,,,,,9.79209732197006,9.704011342600202,9.694766551516327,9.667758688585025,9.750370270021822,9.996802380884208,10.137514840796198,10.287820669713971,,,,,9.906848240641454,"rgba(38, 166, 154, 0.5)",0.29115141102896597,9.943271427656532,0.6585184377636193,64.39164511389518,12.966840416214424,True,False,True,False,False,3.9505342243847608,0.0,0.0,0.0,0.0,0,0.972972972972973,0.9379379379379379,False,False,False,False,-0.014858928300742081,-0.011356088108948652,False,False,False,False,-10036.0,1667.1374573730236,False,False,False,False,2366.1720322821443,False,False,False,False
2025-03-14 18:00:00+00:00,10.135,10.205,10.13,10.19,2766.0,,,,,,,,,,,,,,,,,,,9.721936644333855,9.675396436201204,9.727425349569044,9.985285070498373,10.28666767360893,10.29949825312199,,,,,,,,,,,,,,,,,,9.811360500294043,9.724485891955327,9.715292646619487,9.679247817684535,9.75597785660745,9.998356748438203,10.137801375320683,10.287176001481894,,,,,9.914707733266786,"rgba(38, 166, 154, 0.5)",0.2913614052486743,9.949420185441847,0.8257092745445133,64.39721419904524,12.966840416214424,True,False,True,False,False,4.7875310081155895,0.0,0.0,0.0,0.0,0,0.978179082016554,0.929771758214196,False,False,False,False,-0.008602123136186654,-0.009979105622567652,False,False,False,False,-7270.0,1528.5771867160774,False,False,False,False,2372.370915502576,False,False,False,False
2025-03-14 19:00:00+00:00,10.19,10.285,10.175,10.175,3229.0,,,,,,,,,,,,,,,,,,,9.739230369641298,9.687144094454355,9.735767656181086,9.98760402721468,10.28608694244682,10.298903243853744,,,,,,,,,,,,,,,,,,9.833566111206553,9.748015316272046,9.738882887125975,9.692963187524764,9.762896256696227,10.000506947999781,10.138454679836236,10.286675648221307,,,,,9.924049812048205,"rgba(38, 166, 154, 0.5)",0.29083311520683935,9.956808776646163,0.7502282647512851,63.93344106265812,12.966840416214424,True,False,True,False,False,4.526808203814358,0.0,0.0,0.0,0.0,0,0.9814443329989972,0.9240220661985957,False,False,False,False,0.010948288557890774,0.0004845914676615609,False,False,False,False,-10499.0,1342.1031218057506,False,False,False,False,2385.651986580055,False,False,False,False
2025-03-17 14:00:00+00:00,10.485,10.665,10.395,10.65,4246.0,,,,,,,,,,,,,,,,,,,9.776095196789502,9.711863384482822,9.754247348852415,9.995344562418351,10.288948522203151,10.301296877393561,,,,,,,,,,,,,,,,,,9.883631730071304,9.797101106845002,9.787767388383273,9.72169852281116,9.778693952217635,10.007956829072414,10.143415937869474,10.289123043652515,,,,,9.94551317164733,"rgba(0, 255, 0, 1.0)",0.30460441041925274,9.974394156535695,2.2179778767300586,69.01117650465658,15.42980723829099,True,False,True,False,True,11.25735499642725,0.0,0.0,0.0,0.0,0,0.9771938522558254,0.9181953396132868,False,False,False,False,0.1051727842255747,0.05282868784661813,False,False,False,False,-6253.0,1224.3495850335682,False,False,False,False,2414.4945914392792,False,False,False,False
2025-03-17 15:00:00+00:00,10.65,10.68,10.48,10.535,9131.0,,,,,,,,,,,,,,,,,,,9.844819638035817,9.760315227622351,9.791113139019332,10.011173958735924,10.294804995353159,10.306210683738009,,,,,,,,,,,,,,,,,,9.970540996735908,9.88449154971708,9.875038797343828,9.7772057586767,9.810454512612491,10.023198735025625,10.15358735334244,10.294154346558226,,,,,9.985507835179778,"rgba(0, 255, 255, 0.75)",0.31359003764744403,10.007554344926797,1.6819592198467341,69.59036217771774,15.964934134510443,True,False,True,False,True,9.269096267245022,0.0,0.0,0.0,0.0,0,0.9715979254136826,0.9209681402815509,False,False,False,False,0.12101380145437311,0.08692124465049562,False,False,False,False,-15384.0,966.855793017544,False,False,False,False,2518.6264582386702,False,False,False,False
2025-03-17 16:00:00+00:00,10.525,10.55,10.41,10.44,1822.0,,,,,,,,,,,,,,,,,,,9.85544431837008,9.768230186551865,9.797187523133182,10.01368562631713,10.295529465567848,10.306805081150392,,,,,,,,,,,,,,,,,,9.982854758953264,9.897418368756298,9.88800391699342,9.786143741787978,9.815701191996409,10.025606854011501,10.155087369143505,10.294779861384747,,,,,9.991605590294116,"rgba(38, 166, 154, 1.0)",0.32039942695455365,10.012639707112482,1.3338360088519605,67.85562713180846,15.964934134510443,True,False,True,False,False,7.662941810159882,0.0,0.0,0.0,0.0,0,0.9674242424242426,0.9487373737373737,False,False,False,False,0.09912335183626898,0.0930222982433823,False,False,False,False,-17206.0,685.1060908002178,False,False,False,False,2507.8260480334193,False,False,False,False
2025-03-17 17:00:00+00:00,10.44,10.64,10.44,10.63,2201.0,,,,,,,,,,,,,,,,,,,9.86989430969007,9.778938224484882,9.805491695633494,10.017366825806269,10.29692006792151,10.30797763024286,,,,,,,,,,,,,,,,,,9.999946501785479,9.914987854619401,9.905592628178841,9.798229933612147,9.822916931065157,10.02915466504013,10.157474979345539,10.295980110099501,,,,,10.000062311251805,"rgba(0, 255, 255, 0.75)",0.33590840933128313,10.019741871879761,1.816739656310255,68.69699506343372,15.964934134510443,True,False,True,False,False,10.18412430869624,0.0,0.0,0.0,0.0,0,0.9686472819216183,0.9390644753476609,False,False,False,False,0.15435143488090172,0.123686866562142,False,False,False,False,-15005.0,441.8486320281214,False,False,False,False,2503.069055040653,False,False,False,False
2025-03-17 18:00:00+00:00,10.63,10.845,10.63,10.83,6189.0,,,,,,,,,,,,,,,,,,,9.918233764239167,9.814749478527009,9.833730718743633,10.031084596820447,10.303541713949384,10.313673247586797,,,,,,,,,,,,,,,,,,10.058083472903093,9.973380212133945,9.963927442497344,9.838542349286493,9.847681638175372,10.042456489523271,10.167201928098939,10.30170233686447,,,,,10.029142099239241,"rgba(0, 255, 0, 1.0)",0.35779898982128266,10.04443331123909,2.1955531209109735,70.89863936253454,17.186696856771334,True,False,True,False,True,12.689992742923707,0.0,0.0,0.0,0.0,0,0.9850972467794901,0.9204344531447334,False,False,False,False,0.2589567315447502,0.1913217990534461,False,False,False,False,-8816.0,298.31609509745283,False,False,False,False,2560.215271241573,False,False,False,False
