date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_789,aVWAP_peak_767,aVWAP_peak_753,aVWAP_peak_752,aVWAP_peak_730,aVWAP_peak_729,aVWAP_peak_728,aVWAP_peak_727,aVWAP_peak_708,aVWAP_peak_707,aVWAP_peak_631,aVWAP_peak_630,aVWAP_peak_587,aVWAP_peak_586,aVWAP_peak_553,aVWAP_peak_552,aVWAP_peak_535,aVWAP_peak_534,aVWAP_peak_533,aVWAP_peak_532,aVWAP_peak_531,aVWAP_peak_530,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_527,aVWAP_peak_526,aVWAP_peak_525,aVWAP_peak_524,aVWAP_peak_523,aVWAP_peak_439,aVWAP_peak_438,aVWAP_peak_415,aVWAP_peak_389,aVWAP_peak_383,aVWAP_peak_361,aVWAP_peak_330,aVWAP_peak_307,aVWAP_peak_306,aVWAP_peak_266,aVWAP_peak_185,aVWAP_peak_184,aVWAP_peak_183,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_161,aVWAP_peak_119,aVWAP_peak_91,aVWAP_valley_852,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_842,aVWAP_valley_841,aVWAP_valley_822,aVWAP_valley_812,aVWAP_valley_799,aVWAP_valley_798,aVWAP_valley_780,aVWAP_valley_746,aVWAP_valley_719,aVWAP_valley_718,aVWAP_valley_717,aVWAP_valley_716,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_710,aVWAP_valley_690,aVWAP_valley_689,aVWAP_valley_627,aVWAP_valley_626,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_559,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_470,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_327,aVWAP_valley_325,aVWAP_valley_286,aVWAP_valley_246,aVWAP_valley_209,aVWAP_valley_144,aVWAP_valley_85,aVWAP_valley_84,aVWAP_valley_83,aVWAP_valley_64,aVWAP_valley_48,aVWAP_valley_29,aVWAP_OB_bull_470,aVWAP_OB_bull_286,aVWAP_OB_bull_209,aVWAP_OB_bear_852,aVWAP_OB_bear_789,aVWAP_OB_bear_553,aVWAP_OB_bear_3,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,12.71,12.75,12.705,12.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.758411764705883,,#000000,,,,43.84769152996731,1.3943672684500825,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2250.0,-233.0602347542518,False,False,False,False,404.34299219172885,False,False,False,False
2025-03-05 20:00:00+00:00,12.74,12.75,12.73,12.745,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.758026819923371,,#000000,,,,46.88018859910005,1.3943672684500825,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2150.0,-262.780231114651,False,False,False,False,399.62449618875627,False,False,False,False
2025-03-06 15:00:00+00:00,12.715,12.75,12.715,12.74,2164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.750377136424111,,#000000,,,,48.06240238429103,1.3943672684500825,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4314.0,-325.5898399345789,False,False,False,False,426.979155162574,False,False,False,False
2025-03-06 16:00:00+00:00,12.74,12.74,12.74,12.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.750377136424111,,#000000,,,,48.85054490775169,1.3943672684500825,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4314.0,-387.42565636970164,False,False,False,False,420.3593232995883,False,False,False,False
2025-03-06 17:00:00+00:00,12.74,12.74,12.74,12.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.750377136424111,,#000000,,,,49.37597325672546,1.3943672684500825,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4314.0,-448.3027779763729,False,False,False,False,413.84212448874194,False,False,False,False
2025-03-06 18:00:00+00:00,12.74,12.74,12.715,12.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.750377136424111,,#000000,,,,45.474197632774924,1.3943672684500825,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4314.0,-508.23606824030514,False,False,False,False,407.42596751992426,False,False,False,False
2025-03-06 19:00:00+00:00,12.715,12.715,12.705,12.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.750377136424111,,#000000,,,,41.5896997021843,1.0646943125755897,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4314.0,-567.2401602055717,False,False,False,False,401.1092858529487,False,False,False,False
2025-03-06 20:00:00+00:00,12.705,12.72,12.68,12.68,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.73912866650234,,#000000,,,,36.48305956368769,-4.1107606940818116,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5914.0,-650.1356615977332,False,False,False,False,419.6967387854611,False,False,False,False
2025-03-07 15:00:00+00:00,12.675,12.675,12.66,12.665,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.738246489732976,,#000000,,,,31.931818056248183,-8.627166756089494,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6014.0,-733.2963490148227,False,False,False,False,414.74020019963996,False,False,False,False
2025-03-07 16:00:00+00:00,12.665,12.685,12.665,12.67,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.737465720471493,,#000000,,,,30.101856486827664,-10.629478090998091,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5914.0,-813.6173358518021,False,False,False,False,409.8605071732889,False,False,False,False
2025-03-07 17:00:00+00:00,12.67,12.68,12.67,12.68,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.73674312653514,,#000000,,,,31.218389970380045,-10.629478090998091,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5814.0,-891.1426484742547,False,False,False,False,405.05646830238516,False,False,False,False
2025-03-07 18:00:00+00:00,12.68,12.68,12.665,12.665,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.732300495525479,,#000000,,,,30.418074055409228,-11.195010937316972,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6414.0,-976.7683438467468,False,False,False,False,408.0788486387823,False,False,False,False
2025-03-07 19:00:00+00:00,12.665,12.67,12.665,12.67,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.729968822376627,,#000000,,,,31.05627067176556,-11.195010937316972,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6073.0,-1055.7796873529987,False,False,False,False,407.0388664893438,False,False,False,False
2025-03-07 20:00:00+00:00,12.67,12.67,12.67,12.67,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.72933456724837,,#000000,,,,31.481735082669772,-11.383580946676766,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6073.0,-1133.5660487893863,False,False,False,False,402.278573985633,False,False,False,False
2025-03-10 14:00:00+00:00,12.6,12.6,12.59,12.59,1688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.708732388046307,,#000000,,,,26.376574920367652,-16.681319964043908,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7761.0,-1236.3169627616437,False,False,False,False,422.2122395052356,False,False,False,False
2025-03-10 15:00:00+00:00,12.59,12.59,12.585,12.585,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.702495529251468,,#000000,,,,22.790119763207766,-20.310064277352954,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8361.0,-1346.7771648893702,False,False,False,False,424.9686388927513,False,False,False,False
2025-03-10 16:00:00+00:00,12.585,12.585,12.585,12.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.702495529251468,,#000000,,,,20.39914965843451,-22.76499506996192,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8361.0,-1455.5248057437987,False,False,False,False,418.37997782464663,False,False,False,False
2025-03-10 17:00:00+00:00,12.585,12.585,12.585,12.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.702495529251468,,#000000,,,,18.80516958858567,-24.51394618390487,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8361.0,-1562.5864366624994,False,False,False,False,411.89346654054356,False,False,False,False
2025-03-10 18:00:00+00:00,12.585,12.585,12.56,12.565,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.70027673113958,,#000000,,,,16.89878780876135,-26.59610662306737,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8561.0,-1671.088972528197,False,False,False,False,408.60829651665915,False,False,False,False
2025-03-10 19:00:00+00:00,12.54,12.57,12.52,12.57,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.553333333333331,,,,,,,12.679000716075903,12.553333333333331,#000000,,12.553333333333331,,16.890922098251114,-26.975888327229868,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6539.0,-1746.5604613262094,False,False,False,False,433.62212137686595,False,False,False,False
2025-03-11 14:00:00+00:00,12.605,12.605,12.565,12.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.553333333333331,,,,,,,12.679000716075903,12.553333333333331,#000000,,12.553333333333331,,16.62268822245681,-27.700652634362953,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6539.0,-1820.8618495227022,False,False,False,False,426.8992977896277,False,False,False,False
2025-03-11 15:00:00+00:00,12.565,12.59,12.565,12.57,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.556530354131533,,,,,,,12.676457911281872,12.556530354131533,#000000,,12.556530354131533,,17.841566278005555,-27.700652634362953,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6189.0,-1888.5849216231254,False,False,False,False,425.70706061459475,False,False,False,False
2025-03-11 16:00:00+00:00,12.57,12.59,12.57,12.58,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.558117138364778,,,,,,,12.675312694139574,12.558117138364778,#000000,,12.558117138364778,,21.339876028895105,-27.700652634362953,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6017.0,-1952.5913569467978,False,False,False,False,421.7736178143685,False,False,False,False
2025-03-11 17:00:00+00:00,12.58,12.58,12.57,12.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.558117138364778,,,,,,,12.675312694139574,12.558117138364778,#000000,,12.558117138364778,,22.707763989978186,-32.31211352900197,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6017.0,-2015.6054444359945,False,False,False,False,415.23449195678137,False,False,False,False
2025-03-11 18:00:00+00:00,12.57,12.57,12.565,12.565,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.558440494200704,,,,,,,12.674567880075866,12.558440494200704,#000000,,12.558440494200704,,23.159089298308658,-31.613110690364422,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6117.0,-2079.192956925359,False,False,False,False,410.3471354923351,False,False,False,False
2025-03-11 19:00:00+00:00,12.565,12.565,12.55,12.55,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.55838669645073,,,,,,,12.674224599539727,12.55838669645073,#000000,,12.55838669645073,,22.21758955716932,-31.613110690364422,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6159.0,-2142.445779298609,False,False,False,False,404.6363271901284,False,False,False,False
2025-03-12 14:00:00+00:00,12.575,12.59,12.575,12.575,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.559162479061975,,,,,,,12.673584877905265,12.559162479061975,#000000,,12.559162479061975,,27.566644580586512,-27.14117027915414,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6059.0,-2203.1675501621967,False,False,False,False,399.9132833577233,False,False,False,False
2025-03-12 15:00:00+00:00,12.575,12.575,12.56,12.57,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.559480249480249,,,,,,,12.672875109582575,12.559480249480249,#000000,,12.559480249480249,,30.51790005214566,-24.418882330535414,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6159.0,-2264.4982858185967,False,False,False,False,395.2634650110919,False,False,False,False
2025-03-12 16:00:00+00:00,12.57,12.575,12.57,12.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.559480249480249,,,,,,,12.672875109582575,12.559480249480249,#000000,,12.559480249480249,,33.575484758348956,-21.616124014327074,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6159.0,-2324.878157356293,False,False,False,False,389.1353492744858,False,False,False,False
