date,Open,High,Low,Close,Volume,aVWAP_peak_854,aVWAP_peak_805,aVWAP_peak_790,aVWAP_peak_757,aVWAP_peak_726,aVWAP_peak_704,aVWAP_peak_690,aVWAP_peak_624,aVWAP_peak_608,aVWAP_peak_582,aVWAP_peak_555,aVWAP_peak_528,aVWAP_peak_493,aVWAP_peak_476,aVWAP_peak_431,aVWAP_peak_413,aVWAP_peak_383,aVWAP_peak_353,aVWAP_peak_311,aVWAP_peak_289,aVWAP_peak_276,aVWAP_peak_246,aVWAP_peak_228,aVWAP_peak_197,aVWAP_peak_155,aVWAP_peak_126,aVWAP_peak_91,aVWAP_peak_31,aVWAP_peak_12,aVWAP_valley_868,aVWAP_valley_847,aVWAP_valley_833,aVWAP_valley_800,aVWAP_valley_739,aVWAP_valley_715,aVWAP_valley_700,aVWAP_valley_666,aVWAP_valley_558,aVWAP_valley_535,aVWAP_valley_521,aVWAP_valley_498,aVWAP_valley_461,aVWAP_valley_450,aVWAP_valley_390,aVWAP_valley_325,aVWAP_valley_264,aVWAP_valley_225,aVWAP_valley_159,aVWAP_valley_132,aVWAP_valley_119,aVWAP_valley_46,aVWAP_valley_19,aVWAP_OB_bull_739,aVWAP_OB_bull_535,aVWAP_OB_bull_325,aVWAP_OB_bull_159,aVWAP_OB_bear_476,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 15:00:00+00:00,8.38,8.48,8.315,8.405,3955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3955.0,False,False,False,False
2025-02-27 16:00:00+00:00,8.405,8.58,8.395,8.49,4041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4041.0,62.651162790697676,False,False,False,False,3956.333333333333,False,False,False,False
2025-02-27 17:00:00+00:00,8.485,8.565,8.445,8.475,3363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.47852760736184,30.674846625766435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,678.0,72.1914548404543,False,False,False,False,3947.134366925064,False,False,False,False
2025-02-27 18:00:00+00:00,8.485,8.56,8.485,8.515,779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.63049381474389,30.674846625766435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1457.0,93.6613547654085,False,False,False,False,3898.016004647156,False,False,False,False
2025-02-27 19:00:00+00:00,8.515,8.55,8.415,8.455,1258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.7543739753303,30.674846625766435,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199.0,95.29451205586727,False,False,False,False,3857.085523954952,False,False,False,False
2025-02-27 20:00:00+00:00,8.455,8.46,8.28,8.285,7965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.696514174242616,28.065277276963158,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7766.0,-26.586023014766326,False,False,False,False,3920.774120482782,False,False,False,False
2025-02-28 15:00:00+00:00,8.33,8.56,8.33,8.56,2428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.7159037002388,28.065277276963158,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5338.0,-108.93352653391723,False,False,False,False,3897.6303356690955,False,False,False,False
2025-02-28 16:00:00+00:00,8.56,8.58,8.44,8.49,2661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.1423598399228,25.727012663861046,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7999.0,-231.26013852563943,False,False,False,False,3878.4577723253888,False,False,False,False
2025-02-28 17:00:00+00:00,8.49,8.53,8.455,8.455,3065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.234577863408695,22.395477849902193,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11064.0,-399.2095937422962,False,False,False,False,3865.846023917243,False,False,False,False
2025-02-28 18:00:00+00:00,8.455,8.56,8.45,8.475,3262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.94585254149316,20.357987244753815,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7802.0,-513.9815380253614,False,False,False,False,3856.4840700580608,False,False,False,False
