date,Open,High,Low,Close,Volume,aVWAP_peak_380,aVWAP_peak_301,aVWAP_peak_262,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_121,aVWAP_peak_120,aVWAP_peak_80,aVWAP_peak_43,aVWAP_peak_19,aVWAP_peak_18,aVWAP_valley_353,aVWAP_valley_336,aVWAP_valley_292,aVWAP_valley_277,aVWAP_valley_203,aVWAP_valley_182,aVWAP_valley_142,aVWAP_valley_102,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_OB_bull_353,aVWAP_OB_bull_142,aVWAP_OB_bull_102,aVWAP_OB_bear_301,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,35.39,35.39,35.25,35.25,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,107.0,False,False,False,False
2023-12-01 17:00:00+00:00,35.25,36.18,35.25,36.15,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135.0,2.0930232558139537,False,False,False,False,107.43410852713177,False,False,False,False
2023-12-04 17:00:00+00:00,36.11,36.11,36.11,36.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.41269841269845,44.44444444444457,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135.0,4.153596538669552,False,False,False,False,105.76846343368787,False,False,False,False
2023-12-05 17:00:00+00:00,36.11,36.11,35.53,35.53,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.47557895296593,38.77881470846292,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134.0,6.166719072953745,False,False,False,False,104.14414617115007,False,False,False,False
2023-12-06 17:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.51749931314426,30.458801946239106,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134.0,8.148630405156013,False,False,False,False,102.52950824601595,False,False,False,False
2023-12-07 17:00:00+00:00,35.53,35.53,35.53,35.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.87877955326314,25.254664858684947,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134.0,10.099814429882276,False,False,False,False,100.93990346700795,False,False,False,False
2023-12-08 17:00:00+00:00,35.53,35.895,35.53,35.895,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.80625345260424,25.254664858684947,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137.0,12.067259167403481,False,False,False,False,99.42145535124038,False,False,False,False
2023-12-11 17:00:00+00:00,35.895,36.34,35.895,36.34,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.85318324900172,25.254664858684947,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212.0,15.16699158341273,False,False,False,False,99.04282813649247,False,False,False,False
2023-12-12 17:00:00+00:00,36.34,36.34,36.34,36.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.88446977993337,25.254664858684947,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212.0,18.218666132507103,False,False,False,False,97.50728041344608,False,False,False,False
2023-12-13 17:00:00+00:00,36.34,36.34,36.34,36.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.23866080055447,25.254664858684947,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212.0,21.22302789789459,False,False,False,False,95.99553963184226,False,False,False,False
2023-12-14 17:00:00+00:00,39.99,39.99,39.15,39.15,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.87111828863534,20.592774000838233,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218.0,24.273833666919476,False,False,False,False,94.60025994762765,False,False,False,False
2023-12-15 17:00:00+00:00,39.15,39.15,38.88,38.88,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.06651491279219,22.835862938117586,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217.0,27.261836245726926,False,False,False,False,93.14909312673419,False,False,False,False
2023-12-18 17:00:00+00:00,38.88,38.88,38.3,38.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.27349296294747,22.835862938117586,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117.0,28.65312560625829,False,False,False,False,93.25530873717241,False,False,False,False
2023-12-19 17:00:00+00:00,38.3,39.23,38.3,39.23,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.25670847897653,22.835862938117586,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126.0,30.162379472827926,False,False,False,False,91.94902488078213,False,False,False,False
2023-12-20 17:00:00+00:00,39.23,39.715,39.12,39.12,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.52638262634203,22.835862938117586,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124.0,31.617226302706563,False,False,False,False,90.55446635549868,False,False,False,False
2023-12-21 17:00:00+00:00,39.905,39.905,39.905,39.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.41101705210644,22.835862938117586,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124.0,33.04951736778088,False,False,False,False,89.15052114068475,False,False,False,False
2023-12-22 17:00:00+00:00,39.95,40.005,39.79,40.005,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.15802220811216,23.23922045357118,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199.0,35.62239306750521,False,False,False,False,88.93113321602297,False,False,False,False
2023-12-25 17:00:00+00:00,40.005,40.005,40.005,40.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.6560256454493,24.351254759717705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199.0,38.15537922149738,False,False,False,False,87.55235595685983,False,False,False,False
2023-12-26 17:00:00+00:00,40.21,40.48,40.21,40.48,68.0,,,,,,,,,,,40.39,,,,,,,,,,,,,,,,,40.39,#000000,,40.39,,81.78897070861778,26.016075908036612,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267.0,41.70335783821835,False,False,False,False,87.24921865520308,False,False,False,False
2023-12-27 17:00:00+00:00,40.48,40.48,40.48,40.48,0.0,,,,,,,,,,,40.39,,,,,,,,,,,,,,,,,40.39,#000000,,40.39,,82.54426741739677,27.267159432457206,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267.0,45.19632903452505,False,False,False,False,85.89651759078133,False,False,False,False
2023-12-28 17:00:00+00:00,40.34,40.34,40.16,40.17,5.0,,,,,,,,,,40.223333333333336,40.37858447488585,,,,,,,,,,,,,,,,,40.30095890410959,#000000,,40.30095890410959,,80.31288884798063,27.267159432457206,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262.0,48.55762625879598,False,False,False,False,84.64230801573045,False,False,False,False
2023-12-29 17:00:00+00:00,40.17,40.17,40.075,40.075,24.0,,,,,,,,,,40.126781609195405,40.3113058419244,,,,,,,,,,,,,,,,,40.2190437255599,#000000,,40.2190437255599,,78.0021579888986,27.267159432457206,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238.0,51.494717324551075,False,False,False,False,83.70211719378113,False,False,False,False
