date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_152,aVWAP_peak_143,aVWAP_peak_133,aVWAP_peak_124,aVWAP_peak_116,aVWAP_peak_104,aVWAP_peak_93,aVWAP_peak_84,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_33,aVWAP_peak_12,aVWAP_peak_7,aVWAP_valley_173,aVWAP_valley_159,aVWAP_valley_147,aVWAP_valley_141,aVWAP_valley_137,aVWAP_valley_131,aVWAP_valley_122,aVWAP_valley_97,aVWAP_valley_91,aVWAP_valley_77,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_37,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_5,aVWAP_OB_bull_177,aVWAP_OB_bull_147,aVWAP_OB_bull_63,aVWAP_OB_bull_50,aVWAP_OB_bull_37,aVWAP_OB_bull_28,aVWAP_OB_bear_163,aVWAP_OB_bear_1,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,101.7340977582,105.0130180858,101.4907571132,105.0130180858,122474,,,,,,,,,,,,,,,,102.85863689408515,,,,,,,,,,,,,,,,100.72418238003128,,,,,,,,101.20280684728512,101.79140963705822,102.85863689408515,100.72418238003128,#000000,,101.79140963705822,,35.500923032422975,-19.21026275182865,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,510948,-13759.508140845755,False,False,False,False,196737.86531977865,False,False,False,False
2022-03-18 00:00:00+00:00,104.4778827207,104.5070719225,101.0432866507,102.298422325,180752,,,,,,,,,,,,,,,,102.93680926729475,,,,,,,,,,,,,,,,100.98412543326059,,,,,,,,101.3458006344214,101.96046735027767,102.93680926729475,100.98412543326059,#000000,,101.96046735027767,,39.551153718360354,-16.009418489047277,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,691700,38496.75172143911,False,False,False,False,195553.72714794317,False,False,False,False
2022-03-25 00:00:00+00:00,101.1308542558,105.8320670863,100.1578808649,103.8649094844,166539,,,,,,,,,,,,,,,102.37360073566667,102.8638677817718,,,,,,,,,,,,,,,,101.10056199313962,,,,,,,,101.40540932573428,102.11267683685935,102.61873425871923,101.10056199313962,#000000,,102.11267683685935,,40.10828404338186,-16.009418489047277,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,525161,74545.9552976288,False,False,False,False,193404.48809994737,False,False,False,False
2022-04-01 00:00:00+00:00,100.0022051223,101.5589625479,96.6454469235,101.0822055863,206049,,,,,,,,,,,,,,,100.73035632671017,102.38579017881676,,,,,,,,,,,,,,,,100.94101849267466,,,,,,,,101.27129195596797,101.35238833273387,101.55807325276346,100.94101849267466,#000000,,101.35238833273387,,39.84075079024357,-16.009418489047277,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319112,92661.95860891555,False,False,False,False,194341.11861106235,False,False,False,False
2022-04-08 00:00:00+00:00,95.9157168803,100.3719350109,95.3903112492,99.3795021521,222822,,,,,,,,,,,,,,,99.41890636258437,101.71531534562568,,,,,,,,,,,,,,,,100.59842326154661,,,,,,,,100.99817975606001,100.57754832325223,100.56711085410502,100.59842326154661,#000000,,100.57754832325223,,37.64859996552653,-16.009418489047277,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96290,92930.70241566256,False,False,False,False,196450.81352876144,False,False,False,False
2022-04-15 00:00:00+00:00,95.2832841762,96.9567984087,94.3978783904,96.3924738419,150136,,,,,,,,,,,,,,,98.6389885269886,101.2186507317394,,,,,,,,,,,,,,,,100.30284924991709,,,,,,,,100.76095065133231,100.05349616954835,99.928819629364,100.30284924991709,#000000,,100.05349616954835,,35.81814106990331,-16.009418489047277,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53846,82058.35408857644,False,False,False,False,193020.08660070505,False,False,False,False
2022-04-22 00:00:00+00:00,96.061662889,99.9243672511,94.9476083563,95.0011218928,196366,,,,,,,,,,,,,,,98.29268724254877,100.81465803208225,,,,,,,,,,,,,,,,100.0665216479239,,,,,,,,100.55725334727244,99.7246223075183,99.55367263731551,100.0665216479239,#000000,,99.7246223075183,,35.22929484133869,-16.009418489047277,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142520,86536.99452645966,False,False,False,False,193267.93203768987,False,False,False,False
2022-04-29 00:00:00+00:00,91.4984176854,96.382744108,90.9730120543,95.2443652406,325515,,,,,,,,,,,,,,,96.92087493745066,99.74225421912088,,,,,,,,,,,,,,,,99.31655640516546,,,,,,,,99.9340018832456,98.65989518724565,98.33156457828576,99.31655640516546,#000000,,98.65989518724565,,33.00663921214763,-9.759104018245665,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182995,66571.66159857376,False,False,False,False,203064.01114600914,False,False,False,False
2022-05-06 00:00:00+00:00,92.5784181494,95.409770717,90.2724712128,92.1503098573,199546,,,,,,,,,,,,,,,96.35401218568416,99.20305011414206,,,,,,,,,,,,,,,,98.91822870811602,,,,,,,,99.59056028039016,98.15843033598075,97.7785311499131,98.91822870811602,#000000,,98.15843033598075,,32.356693778325074,-10.423453712187879,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16551,62866.42740608681,False,False,False,False,202803.41772778626,False,False,False,False
2022-05-13 00:00:00+00:00,88.6330945909,94.9427434894,87.9696147987,93.7459862185,226255,,,,,,,,,,,,,,,95.57380329078482,98.50416604883598,,,,,,,,,,,,,,,90.51515095966666,98.37719009658244,,,,,,,,99.12370049000624,95.74257759896747,97.0389846698104,94.44617052812455,#000000,,95.74257759896747,,30.571682657046956,-12.234685494885952,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209704,42676.025376006306,False,False,False,False,204540.57197017246,False,False,False,False
2022-05-20 00:00:00+00:00,89.3160884946,93.3018457756,88.3013546948,88.711151037,344030,,,,,,,,,,,,,,,94.68430645144535,97.61072331243224,,,,,,,,,,,,,,,90.38923779266337,97.65751047467757,,,,,,,,98.48404646737417,95.08544450780462,96.1475148819388,94.02337413367047,#000000,,95.08544450780462,,29.869700499580865,-13.030753694641312,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134326,49464.912385191026,False,False,False,False,214873.12219460413,False,False,False,False
2022-05-27 00:00:00+00:00,92.6334874555,92.8383856266,88.5647952005,90.7308615809,236777,,,,,,,,,,,,,,,94.33666919285545,97.17356739933744,,,,,,,,,,,,,,,90.66980381916807,97.29253447492512,,,,,,,,98.14457714125969,94.86814372157151,95.75511829609644,93.98116914704659,#000000,,94.86814372157151,,31.910344486342076,-13.030753694641312,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371103,73289.95591221392,False,False,False,False,216495.63166167052,False,False,False,False
2022-06-03 00:00:00+00:00,91.9017082729,93.0627979093,89.3160884946,91.6675389345,173366,,,,,,,,,,,,,,,94.13054803315345,96.89424401482034,,,,,,,,,,,,,,,90.80367254792613,97.05428381226875,,,,,,,,97.9185422403098,94.72068710204216,95.5123960239869,93.92897818009743,#000000,,94.72068710204216,,33.067400814014,-13.030753694641312,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197737,82508.25547427214,False,False,False,False,213300.84413117642,False,False,False,False
2022-06-10 00:00:00+00:00,89.9795682868,93.5896789207,89.9600541752,92.8676567939,191994,,,,,,,,,,,,,,,93.91566083014395,96.60218399951442,,,,,,,,,,,,,,,90.86471534883187,96.80126671078884,,,,,,,,97.67633636207957,94.54595672231977,95.25892241482919,93.83299102981036,#000000,,94.54595672231977,,33.132946940751324,-13.030753694641312,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5743,76821.94025395568,False,False,False,False,211722.5593807189,False,False,False,False
2022-06-17 00:00:00+00:00,82.1641666171,88.7794504274,81.9202402229,88.1452418025,276614,,,,,,,,,,,,,,,93.00237183361436,95.75807790456092,,,,,,,,,,,,,,,89.60924295193242,96.07053434428626,,,,,,,,97.01748434505416,93.61005675859849,94.38022486908764,92.83988864810934,#000000,,93.61005675859849,,30.859108707345406,-13.030753694641312,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-270871,51066.90764255156,False,False,False,False,216529.33275992493,False,False,False,False
2022-06-24 00:00:00+00:00,83.1984145284,84.2472980234,80.3786254117,83.2764709746,239868,,,,,,,,,,,,,,,92.21233782380479,95.02028307614357,,,,,,,,,,,,,,,88.6149015789565,95.42167006310453,,,,,,,,96.42775246888509,92.81729813550234,93.61631044997418,92.01828582103052,#000000,,92.81729813550234,,29.949644469955853,-13.571947139734078,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-31003,44987.65522458478,False,False,False,False,218258.1229258564,False,False,False,False
2022-07-01 00:00:00+00:00,83.0520586919,85.7693987231,80.2908119098,83.8716513764,202271,,,,,,,,,,,,,,,91.65970608320653,94.47895984143203,,,,,,,,,,,,,,,88.01836125468989,94.93798844981904,,,,,,,,95.98104154962668,92.27375390728687,93.06933296231928,91.47817485225447,#000000,,92.27375390728687,,29.26014911961532,-14.436746071119664,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8204914095846918,1.14648325843131,False,False,False,False,-0.32020589418991524,-0.3315170743026546,False,False,False,False,-233274,24375.680763504424,False,False,False,False,217073.8915980152,False,False,False,False
2022-07-08 00:00:00+00:00,79.9785861252,82.4666353459,79.9102867348,81.8616978883,140840,,,,,,,,,,,,,,,91.2219881641437,94.06135838483362,,,,,,,,,,,,,,,87.51702502413178,94.5632980171479,,,,,,,,95.63607216165596,91.84091739756425,92.64167327448865,91.04016152063984,#000000,,91.84091739756425,,27.96589680863162,-15.89292177572883,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8216374489196767,1.1748939432264833,False,False,False,False,-0.34282825441539394,-0.33717266435902427,False,False,False,False,-374114,-5142.073367125529,False,False,False,False,211426.93666482889,False,False,False,False
2022-07-15 00:00:00+00:00,79.861501456,81.2567604307,77.1002546738,79.7249026753,207897,,,,,,,,,,,,,,,90.55930974432897,93.43006795079829,,,,,,,,,,,,,,79.40617218683333,86.7642177833492,93.99323898931452,,,,,,79.40617218683333,,95.1098390082854,88.83060133092486,91.99468884756362,86.72120965316567,#000000,,87.53994191632745,,27.012162760140573,-17.01442705130689,False,False,False,True,False,,,,1.0,81.25676,77.10026,0.0,0,0.8017464485906731,1.1728820333889267,False,False,False,False,-0.34282825441539394,-0.34000045938720913,False,False,False,False,-582011,-47873.10496956068,True,False,False,False,211165.45987484156,True,False,False,False
2022-07-22 00:00:00+00:00,87.579332568,88.3501399736,79.6663603406,80.7884217539,318304,,,,,,,,,,,,,,,90.13539626707023,92.92077159002775,,,,,,,,,,,,,,82.91007360755937,86.56941839421789,93.51438873681607,,,,,,82.91007360755937,,94.64108804231013,89.21000971913827,91.528083928549,87.66462691286445,#000000,,88.13391496471881,,31.20497213306345,-17.01442705130689,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8583773273694193,1.1065131230844785,False,False,False,False,-0.20022019942225686,-0.270110329404733,False,False,False,False,-263707,-63860.80089774137,False,False,False,False,219101.6480322607,False,False,False,False
2022-07-29 00:00:00+00:00,94.7214973897,96.1557845875,87.1402650585,87.2573497277,230930,,,,,,,,,,,,,,,90.27305618346281,92.91010656458195,,,,,,,,,,,,,,85.88768348941299,87.07473014766309,93.48239671165646,,,,,,85.88768348941299,,94.5757821216173,89.92559461935546,91.59158137402238,88.81493678291083,#000000,,89.03639409628022,,37.25345387652149,-18.97054041781269,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9574261617287748,1.0176261665160866,False,False,False,False,0.011867023159312946,-0.12912165312271004,False,False,False,False,-32777,-61558.29712753831,False,False,False,False,219977.82225209326,False,False,False,False
2022-08-05 00:00:00+00:00,93.4725942515,95.7655023568,91.1016297,94.1458310994,195492,,,,,,,,,,,,,,,90.41242092708856,92.9289318583328,,,,,,,,,,,,,,87.43887730316905,87.4920821947546,93.48128027574528,,,,,,87.43887730316905,,94.54493640264869,90.35071851181807,91.67067639271067,89.47074659122298,#000000,,89.56807807083626,,41.07701127707614,-15.444937603839293,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,1.0034299497761487,0.9944545048758209,False,False,False,False,0.06089433241690222,-0.03411366035290391,False,False,False,False,-228269,-73907.23808105399,False,False,False,False,218164.0576408271,False,False,False,False
2022-08-12 00:00:00+00:00,96.3026819669,96.6940369683,91.1016297,94.4482998282,190639,,,,,,,,,,,,,,,90.58847237815274,92.98751428180032,,,,,,,,,,,,,,88.64957811507666,87.92480201866167,93.51721217678839,,,,,,88.64957811507666,,94.54894555205004,90.73351579409595,91.78799332997653,90.03053077017557,#000000,,90.03759169842284,,44.86015373906645,-11.994901774326046,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9644333552049995,1.0487589534564286,False,False,False,False,0.07368065427135066,0.019783496959223375,False,False,False,False,-37630,-71220.03526023518,False,False,False,False,216125.16448224732,False,False,False,False
2022-08-19 00:00:00+00:00,96.3516013421,97.9952923479,95.3829977137,95.3829977137,188752,,,,,,,,,,,,,,96.5766304679,90.8224356047786,93.10136476787214,,,,,,,,,,,,,,89.77287485647736,88.4102466814308,93.60402611847447,,,,,,89.77287485647736,,94.59973235938673,92.0479297494889,93.50014361351691,90.59571588546088,#000000,,91.3955469026467,,47.580403916177104,-9.571339801869613,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9596984722393384,1.0411417475119273,False,False,False,False,0.15121685555581277,0.08550017625751807,False,False,False,False,151122,-54750.254870588135,False,False,False,False,214097.52266874752,False,False,False,False
2022-08-26 00:00:00+00:00,91.6749090755,96.5081433427,91.4890154498,95.2558073382,203635,,,,,,,,,,,,,,94.83674535813824,90.91957213565216,93.10542349387008,,,,,,,,,,,,,,90.23051490011231,88.6850072148761,93.59273847485996,,,,,,90.23051490011231,,94.56353653006744,91.89500026291813,92.95391366255349,90.83608686328279,#000000,,91.1679599021947,,47.59977537942034,-9.571339801869613,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9401963132546085,1.0466703649437232,False,False,False,False,0.07645832240137941,0.08097924932944875,False,False,False,False,-52513,-54584.532287581605,False,False,False,False,213322.52098958104,False,False,False,False
2022-09-02 00:00:00+00:00,84.8555481763,91.7433962007,84.3125431119,91.1367959486,169007,,,,,,,,,,,,,,92.46862023734245,90.79131172059468,92.9414438544497,,,,,,,,,,,,,,89.9073024495977,88.60746107134734,93.43340894223026,,,,,,89.9073024495977,,94.40127398479,91.35825804592703,92.0671252707956,90.64939082105843,#000000,,90.44367386972056,,45.40712952676912,-9.571339801869613,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8888775196475531,1.0853891148842056,False,False,False,False,-0.08760502588655167,-0.0033128882785514596,False,False,False,False,-221520,-66950.12248850148,False,False,False,False,210039.88980516762,False,False,False,False
2022-09-09 00:00:00+00:00,85.8339356798,86.1568035559,82.7617989188,85.061009552,132509,,,,,,,,,,,,,,91.02664678246697,90.64545172894663,92.77674102150574,,,,,,,,,,,,,,89.54740442872195,88.48109027279789,93.27574003605862,,,,,,89.54740442872195,,94.24499249019388,90.95884571174963,91.48294651097312,90.43474491252614,#000000,,89.92514830323336,,44.25819477757604,-9.571339801869613,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8623260086383671,1.1294634463113944,False,False,False,False,-0.1857668773563269,-0.09453988281743919,False,False,False,False,-89011,-68584.2615634273,False,False,False,False,204296.86093071077,False,False,False,False
2022-09-16 00:00:00+00:00,80.6778335364,87.0764878092,79.131981281,86.3524810566,285048,,,,,,,,,,,,,,88.48431863562446,90.22202694942642,92.33350333421018,,,,,,,,,,,,,82.29543420886665,88.5733459307157,88.05665307539046,92.85516716847802,,,,,82.29543420886665,88.5733459307157,,93.83589873053226,88.97434990038742,90.34661630642036,87.94515009586272,#000000,,86.85243796264932,,42.01039736363609,-9.571339801869613,False,False,False,True,False,,,,1.0,87.076485,79.13198,0.0,0,0.8435090101301332,1.1147520466619736,False,False,False,False,-0.22492860760658373,-0.15973424521201146,False,False,False,False,-374059,-91212.01996613637,False,False,False,False,210278.42678769515,False,False,False,False
2022-09-23 00:00:00+00:00,80.7463206617,83.935863923,79.2102522812,80.1886397847,222740,,,,,,,,,,,,,,87.15219858945996,89.88187056861906,91.9804868285361,,,,,,,,,,,,,81.85768350743331,87.88223331135656,87.71268472937811,92.51929788393583,,,,,81.85768350743331,87.88223331135656,,93.50921417774777,88.42663648838841,89.67151866220506,87.49297485802596,#000000,,86.15120003440698,,40.43599055178791,-9.571339801869613,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8495304150037508,1.1485395915822296,False,False,False,False,-0.25613529407098684,-0.20793476964149915,False,False,False,False,-151319,-95664.38885753368,False,False,False,False,211201.50628490292,False,False,False,False
2022-09-30 00:00:00+00:00,79.8853396586,82.5465536681,79.293415219,80.2962624101,240079,,,,,,,,,,,,,,86.05700131917557,89.51462005210819,91.6003612487186,,,,,,,,,,,,,81.44595163264803,87.20360009738623,87.34154197939888,92.15653929728468,,,,,81.44595163264803,87.20360009738623,,93.15590882548007,87.9028022323886,89.0573275400008,87.03690825167945,#000000,,85.51202375715218,,39.075995570996895,-3.5775596082293077,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.874549402086158,1.1288193715722237,False,False,False,False,-0.2752947590862656,-0.24161476436388238,False,False,False,False,-391398,-117570.58227549413,False,False,False,False,213340.57989342863,False,False,False,False
2022-10-07 00:00:00+00:00,80.6582657864,85.3936613032,80.0810171593,81.2061627883,222761,,,,,,,,,,,,,,85.51999115059488,89.25076235996943,91.31371017098915,,,,,,,,,,,,,81.58327712326107,86.79427948032124,87.09772742416656,91.87938397596874,,,,,81.58327712326107,86.79427948032124,,92.88124289001206,87.63416166932443,88.69482122718449,86.8386670009294,#000000,,85.24881879458594,,38.495141594654406,-4.279792184886318,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8887993498121498,1.0968083201209935,False,False,False,False,-0.2041389687770427,-0.22287686657046255,False,False,False,False,-168637,-121353.2798847168,False,False,False,False,214038.38879021167,False,False,False,False
2022-10-14 00:00:00+00:00,81.5877339147,84.7479255509,79.2200361563,80.7952400369,175426,,,,,,,,,,,,,,85.17026623083039,89.05052915477081,91.0953544865422,,,,,,,,,,,,,81.6243948897572,86.50364640285503,86.91423553171994,91.66752381934413,,,,,81.6243948897572,86.50364640285503,,92.67064206860546,87.4322786451171,88.4387166240478,86.67745016091908,#000000,,85.05313576379064,,38.55964703079498,-4.41758125826729,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8921632031325747,1.0745322601900495,False,False,False,False,-0.23269421016874606,-0.2277855383696043,False,False,False,False,6789,-111861.25915251556,False,False,False,False,211178.2118427886,False,False,False,False
2022-10-21 00:00:00+00:00,88.3288238136,88.5538529394,82.9281247944,83.1238022951,249945,,,,,,,,,,,,,,85.34168801896053,88.95968189245892,90.95236420985103,,,,,,,,,,,,,82.51589090816499,86.51137351807715,86.8994892773088,91.51953998750355,,,,,82.51589090816499,86.51137351807715,,92.50995520253164,87.5285754017607,88.41791137375681,86.86157342276363,#000000,,85.31711043062788,,41.60960283701597,-4.41758125826729,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9067629967196569,1.0578168233870755,False,False,False,False,-0.08284003570783977,-0.15531278703872203,False,False,False,False,256734,-84557.9066226996,False,False,False,False,214049.8257803598,False,False,False,False
