date,Open,High,Low,Close,Volume,aVWAP_peak_878,aVWAP_peak_829,aVWAP_peak_733,aVWAP_peak_719,aVWAP_peak_661,aVWAP_peak_630,aVWAP_peak_611,aVWAP_peak_588,aVWAP_peak_571,aVWAP_peak_570,aVWAP_peak_534,aVWAP_peak_476,aVWAP_peak_452,aVWAP_peak_434,aVWAP_peak_394,aVWAP_peak_355,aVWAP_peak_336,aVWAP_peak_313,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_245,aVWAP_peak_232,aVWAP_peak_213,aVWAP_peak_171,aVWAP_peak_136,aVWAP_peak_107,aVWAP_peak_71,aVWAP_peak_41,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_863,aVWAP_valley_811,aVWAP_valley_754,aVWAP_valley_692,aVWAP_valley_674,aVWAP_valley_647,aVWAP_valley_625,aVWAP_valley_605,aVWAP_valley_576,aVWAP_valley_559,aVWAP_valley_517,aVWAP_valley_495,aVWAP_valley_470,aVWAP_valley_449,aVWAP_valley_415,aVWAP_valley_414,aVWAP_valley_401,aVWAP_valley_383,aVWAP_valley_348,aVWAP_valley_320,aVWAP_valley_300,aVWAP_valley_256,aVWAP_valley_221,aVWAP_valley_180,aVWAP_valley_156,aVWAP_valley_139,aVWAP_valley_118,aVWAP_valley_67,aVWAP_valley_54,aVWAP_valley_25,aVWAP_OB_bull_692,aVWAP_OB_bull_559,aVWAP_OB_bull_495,aVWAP_OB_bull_54,aVWAP_OB_bear_733,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 17:00:00+00:00,175.82,176.21,175.35,175.365,846.0,,,,,,,,,,,,,,,,,,,,175.89885960631202,174.20512094645545,174.60974536047206,174.33114067507867,174.39860544690228,174.00258204471936,173.64875723292954,172.26842318660857,169.83590588270025,,,,,,,,,,,,,,,,,,,,,,,,,,174.16405421479325,174.52611211831533,174.28527216790832,174.51722705685705,174.09691106188222,173.77193434933693,171.8953603031715,170.10956052462495,169.63684209362268,,,,170.10956052462495,,173.34457857070504,"rgba(38, 166, 154, 1.0)",1.4931487317526964,173.4320558090564,1.2945422983246029,59.73491841687267,16.3590755625642,True,False,True,False,False,3.298809066939974,0.0,0.0,0.0,0.0,0,0.9780622420110386,0.9496312786976485,False,False,False,False,0.2095336702419876,0.20690923475514583,False,False,False,False,-29743.0,-22317.97327960007,False,False,False,False,632.3192962972953,False,False,False,False
2025-05-28 18:00:00+00:00,175.435,175.615,174.94,175.42,701.0,,,,,,,,,,,,,,,,,,,,175.8150347294575,174.24783000562172,174.6305612986258,174.35085809701704,174.40852241259958,174.0123947384206,173.6592006025811,172.28249186911802,169.8547796667532,,,,,,,,,,,,,,,,,,,,,,,,,,174.23575668135095,174.54415517537637,174.29777644340749,174.5246695713891,174.10651621145178,173.7821278740611,171.910630351109,170.12911751594973,169.6544249221703,,,,170.12911751594973,,173.35815823147,"rgba(38, 166, 154, 1.0)",1.4936644038574733,173.44550775240475,1.32191156359889,58.30160123179452,14.719196248604376,True,False,True,False,False,3.4687672122428097,0.0,0.0,0.0,0.0,0,0.9740205612670189,0.9568398629248867,False,False,False,False,0.14548937430305983,0.17619930452910282,False,False,False,False,-29042.0,-22422.22175588534,False,False,False,False,633.3841134089652,False,False,False,False
2025-05-28 19:00:00+00:00,175.42,175.795,175.105,175.33,353.0,,,,,,,,,,,,,,,,,,,,175.78728293219459,174.26972847941352,174.64181914893615,174.36133465968,174.41389206170803,174.01759758429654,173.66467626186125,172.28972402551327,169.8643817388578,,,,,,,,,,,,,,,,,,,,,,,,,,174.27117562448376,174.55389182674438,174.30447167226575,174.5287582421895,174.11162984407818,173.78749051227507,171.91845862088638,170.13907053934528,169.66337005956885,,,,170.13907053934528,,173.36604187968325,"rgba(38, 166, 154, 1.0)",1.4883751282932918,173.45326205835687,1.260930733097632,56.84689032950893,13.02105287339068,True,False,True,False,False,3.15941682183335,0.0,0.0,0.0,0.0,0,0.9735203939422098,0.9618136207377127,False,False,False,False,0.1673157632715229,0.17175753390031284,False,False,False,False,-29395.0,-22530.32684494138,False,False,False,False,629.0370728909967,False,False,False,False
2025-05-29 14:00:00+00:00,175.83,176.185,175.2,175.53,519.0,,,,,,,,,,,,,,,,,,,,175.773651325457,174.30662173860347,174.66254076685763,174.37963997679944,174.42346896537873,174.02642006579754,173.67371009277895,172.30107027829288,169.8790179003149,,,,,,,,,,,,,,,,,,,,,,,,,,174.32923116783942,174.57152971900135,174.31617339981972,174.53624143980244,174.12038519337017,173.79641168640214,171.93065331362598,170.15426704966976,169.67699187348973,,,,170.15426704966976,,173.3810014418501,"rgba(38, 166, 154, 1.0)",1.4826240373188293,173.46788144000487,1.3908573637617891,56.84841437733109,12.619966041565796,True,False,True,False,False,3.7959484026234023,0.0,0.0,0.0,0.0,0,0.9714153347231876,0.9582117211026177,False,False,False,False,0.19827360053722656,0.18501556721876972,False,False,False,False,-28876.0,-22628.70937447717,False,False,False,False,627.3310717609037,False,False,False,False
2025-05-29 15:00:00+00:00,175.84,175.9,174.85,174.85,291.0,,,,,,,,,,,,,,,,,,,,175.74565190651904,174.31992367649065,174.66873485148514,174.38618091897965,174.4268595235595,174.02999109452008,173.67761715004548,172.30656729417956,169.8865697731129,,,,,,,,,,,,,,,,,,,,,,,,,,174.34948160579665,174.57720919640175,174.32049954304108,174.53874194133024,174.1238455353504,173.80019476810614,171.93665166102386,170.16207284052354,169.684042800549,,,,170.16207284052354,,173.3856020045008,"rgba(38, 166, 154, 0.5)",1.4785875838930855,173.4724431818125,0.9316707601185261,53.15727929409444,8.809411437109311,True,False,True,False,False,1.4460032169027741,0.0,0.0,0.0,0.0,1,0.9735807153102304,0.9575718317679177,False,False,False,False,0.15780780834449773,0.17141168778163374,False,False,False,False,-29167.0,-22730.078221384498,False,False,False,False,622.1166365398044,False,False,False,False
2025-05-29 16:00:00+00:00,174.85,175.28,174.62,175.28,1978.0,,,,,,,,,,,,,,,,,,,,175.57484340890008,174.38794109903043,174.69715862347581,174.4208219623132,174.44510873102615,174.0508630940185,173.70125906776087,172.34160496051027,169.93600142985488,,,,,,,,,,,,,,,,,,,,,,,,,,174.44646631242384,174.605149165667,174.34431129162667,174.5517562859739,174.14380601278444,173.8228598953408,171.9751233925959,170.21304057525754,169.73029232033863,,,,170.21304057525754,,173.4104670904944,"rgba(38, 166, 154, 1.0)",1.4707024184392818,173.76360341310686,1.0310696221621407,52.89679895104857,8.272465349066742,False,False,True,False,False,2.8347260520190716,0.0,0.0,0.0,0.0,0,0.9809065869940716,0.9598991643714114,False,False,False,False,0.1044095520239893,0.1379106199028115,False,False,False,False,-27189.0,-22799.208791595593,False,False,False,False,643.1380840353113,False,False,False,False
2025-05-29 17:00:00+00:00,175.28,175.67,175.28,175.35,220.0,,,,,,,,,,,,,,,,,,,,175.5710281862745,174.39851907214913,174.7030591785679,174.4265785846578,174.4482666860339,174.05397192806714,173.70454752309217,172.34597458579867,169.9418374076325,,,,,,,,,,,,,,,,,,,,,,,,,,174.46122470713527,174.61044584629394,174.34819756470776,174.55419758991655,174.1468568683751,173.82607604722668,171.9798546272401,170.219075500649,169.73574410827055,,,,170.219075500649,,173.4153031117827,"rgba(38, 166, 154, 1.0)",1.4692887597266264,173.76993129272427,1.0753969883834908,53.06933301338172,8.070288084914601,True,False,True,False,False,3.0603478949670624,0.0,0.0,0.0,0.0,0,0.9721229785633699,0.9662467092892068,False,False,False,False,0.17049167081134503,0.15420114535707827,False,False,False,False,-26969.0,-22863.856717307288,False,False,False,False,636.5778036626708,False,False,False,False
2025-05-29 18:00:00+00:00,175.35,175.84,174.985,175.75,1115.0,,,,,,,,,,,,,,,,,,,,175.56549487870618,174.45347056335768,174.73514488440753,174.4573432135979,174.46542731560896,174.07054844175838,173.72189746592375,172.3685839988264,169.97171624693812,,,,,,,,,,,,,,,,,,,,,,,,,,174.53617159526522,174.63915925175044,174.3691034138466,174.56763425977644,174.16318592550084,173.84309902736976,172.00426691164367,170.24998223782512,169.7636572268297,,,,170.24998223782512,,173.44143815882958,"rgba(38, 166, 154, 1.0)",1.4677358919942638,173.8012963769681,1.3276936495598795,55.093649546365924,8.070288084914601,True,False,True,False,False,4.348333949710227,0.0,0.0,0.0,0.0,0,0.9674322289156632,0.9649849397590362,False,False,False,False,0.16255814394197396,0.1583796446495261,False,False,False,False,-25854.0,-22910.21552789167,False,False,False,False,643.9952020554977,False,False,False,False
2025-05-29 19:00:00+00:00,175.75,176.065,175.585,175.66,774.0,,,,,,,,,,,,,,,,,,,,175.58124639267587,174.49659162399672,174.76244753496718,174.48237762008014,174.47970247688528,174.0837389984724,173.73535832356836,172.3852942240559,169.99317668708517,,,,,,,,,,,,,,,,,,,,,,,,,,174.59370070281128,174.66327936691647,174.38616869694778,174.57907649211674,174.17629406536113,173.85640899098357,172.02218200015577,170.27221257908764,169.78369321087658,,,,170.27221257908764,,173.4629416659469,"rgba(38, 166, 154, 1.0)",1.4649472671379826,173.82632520232096,1.2517002071080863,55.84815705899572,8.070288084914601,True,False,True,False,True,4.023504381341688,0.0,0.0,0.0,0.0,1,0.9646092865232166,0.9691392978482448,False,False,False,False,0.21534484610292295,0.18686224537622453,False,False,False,False,-26628.0,-22967.85559722668,False,False,False,False,646.010780318203,False,False,False,False
2025-05-30 14:00:00+00:00,176.25,176.25,174.895,175.135,425.0,,,,,,,,,,,,,,,,,,,,175.57497406275854,174.51302336215497,174.77193255381576,174.49216383395512,174.4853582587352,174.08943812034428,173.74144005606757,172.3934764255948,170.00419675523815,,,,,,,,,,,,,,,,,,,,,,,,,,174.61449427312778,174.6721165527197,174.3930822506762,174.58348249304856,174.18187005305884,173.8623422358151,172.03105224815425,170.28358563020575,169.79401040927243,,,,170.28358563020575,,173.47122442081908,"rgba(38, 166, 154, 0.5)",1.4554355467110793,173.8343362852251,0.8936594394125248,53.1902114485391,7.601733102553098,False,False,True,False,False,2.1437157683891535,0.0,0.0,0.0,0.0,1,0.9579189341339843,0.9677706886845565,False,False,False,False,0.1829109402477471,0.18488659281198583,False,False,False,False,-27053.0,-23031.1911693627,False,False,False,False,642.5842565923394,False,False,False,False
2025-05-30 15:00:00+00:00,175.135,176.03,175.135,175.59,99.0,,,,,,,,,,,,,,,,,,,,175.57506794035118,174.51741689091287,174.77462816605825,174.4947957007557,174.4868860104597,174.0909151079854,173.74298297968284,172.39547524155358,170.00683213528762,,,,,,,,,,,,,,,,,,,,,,,,,,174.62010511562724,174.6745716070846,174.39492421404267,174.58469375455567,174.18332610078056,173.86385713778137,172.03320789782177,170.28630901603054,169.79647569862485,,,,170.28630901603054,,173.4734705952998,"rgba(38, 166, 154, 1.0)",1.4501621282455783,173.836666818192,1.2090601096645783,53.830265882563936,7.601733102553098,True,False,True,False,False,3.6447976707009033,0.0,0.0,0.0,0.0,1,0.9599278321147092,0.9828126483714746,False,False,False,False,0.18418780937861406,0.18453720109529995,False,False,False,False,-26954.0,-23092.00991092297,False,False,False,False,634.1565936994349,False,False,False,False
2025-05-30 16:00:00+00:00,175.59,175.7,174.905,175.08,575.0,,,,,,,,,,,,,,,,,,,,175.5571837997847,174.53394648874513,174.78319961011078,174.504914553495,174.49282105717433,174.09740206969514,173.75016824408658,172.40574251965035,170.02111400487726,,,,,,,,,,,,,,,,,,,,,,,,,,174.63986505828956,174.68308828380628,174.40233808293496,174.58918342795673,174.18958675863314,173.87079094197787,172.04442447682953,170.30101049712613,169.80987319501074,,,,170.30101049712613,,173.4820362816769,"rgba(38, 166, 154, 0.5)",1.4489833279524758,173.84372027248975,0.8532049359444479,51.520331363079535,5.719446532050341,False,False,False,False,False,1.834189038318506,0.0,0.0,0.0,0.0,1,0.9444897176549546,0.9951584296054843,False,False,False,False,0.1486436239250048,0.16659041251015239,False,False,False,False,-27529.0,-23160.80045493967,False,False,False,False,633.2394372079708,False,False,False,False
2025-05-30 17:00:00+00:00,175.08,175.91,175.08,175.45,362.0,,,,,,,,,,,,,,,,,,,,175.55475629887053,174.54759511663744,174.791389808862,174.51330986641295,174.49777096751856,174.10234860614207,173.7554204025376,172.4127412883386,170.03049798813444,,,,,,,,,,,,,,,,,,,,,,,,,,174.65670404001258,174.6907303946241,174.40833992317832,174.59307834303607,174.19443556953397,173.8759227642994,172.05200072086348,170.3106917011356,169.8186641269322,,,,170.3106917011356,,173.48924432928163,"rgba(38, 166, 154, 1.0)",1.4345197049128782,173.85080528398404,1.1147945270734827,51.89915651731434,5.719446532050341,False,False,False,False,False,3.0602969651125633,0.0,0.0,0.0,0.0,1,0.9408261287223827,0.9910182516810762,False,False,False,False,0.17303484870890112,0.16981263060952675,False,False,False,False,-27167.0,-23222.912075793316,False,False,False,False,629.0341746155991,False,False,False,False
2025-05-30 18:00:00+00:00,175.44,176.0,175.44,175.895,69.0,,,,,,,,,,,,,,,,,,,,175.55608860868813,174.55097021845978,174.79359601948138,174.51538249354923,174.49899368980408,174.10349074741646,173.75659044170257,172.41420109378933,170.03238070824202,,,,,,,,,,,,,,,,,,,,,,,,,,174.6609727891157,174.6927147566414,174.40979270404296,174.594065304579,174.19556917821478,173.87707845070722,172.0535663686997,170.31263916849923,169.82042479098666,,,,170.31263916849923,,173.4910287518122,"rgba(38, 166, 154, 1.0)",1.4179262963855106,173.85272827682945,1.4403229056239308,54.17035844958901,5.719446532050341,False,False,True,False,True,4.510003870110612,0.0,0.0,0.0,0.0,1,0.9471834376504579,0.9849301877708233,False,False,False,False,0.20180700545209276,0.18580981803080976,False,False,False,False,-27098.0,-23282.990958339156,False,False,False,False,620.3514742339619,False,False,False,False
2025-05-30 19:00:00+00:00,176.35,176.445,175.44,175.44,1957.0,,,,,,,,,,,,,,,,,,,175.77500000000003,175.5877382535461,174.63930366054527,174.85210831505398,174.5713165876275,174.53263840422528,174.135185418443,173.78916718211798,172.45504315778365,170.08523949171393,,,,,,,,,,,,,,,,,,,,,,,,,,174.7695082225652,174.74596509532785,174.44965410916328,174.62131228876834,174.22699240922412,173.90922517454285,172.09739114780476,170.36726863894444,169.86990403300538,,,,170.36726863894444,,173.6568400837054,"rgba(38, 166, 154, 0.5)",1.38714498095828,174.187371781502,0.9030261693573206,53.17420194288364,5.719446532050341,False,False,True,False,True,2.872726506935127,0.0,0.0,0.0,0.0,1,0.9420428920980668,0.9844072350429404,False,False,False,False,0.23058731034736824,0.208198564189089,False,False,False,False,-29055.0,-23372.479470612965,False,False,False,False,641.0747071915749,False,False,False,False
2025-06-02 14:00:00+00:00,173.58,175.36,173.58,175.36,4799.0,,,,,,,,,,,,,,,,,,,175.05874901322284,175.37283110626308,174.65845380204908,174.84120980960225,174.59049982947957,174.5468512823758,174.16324358606386,173.82638214123287,172.52193744623207,170.18857545762427,,,,,,,,,,,,,,,,,,,,,,,,,,174.76896025878006,174.74819390227483,174.47083565382047,174.6290958576492,174.2520970655138,173.94341909106785,172.17231133270954,170.47258049927345,169.96769094462493,,,,170.47258049927345,,173.6417851620979,"rgba(38, 166, 154, 0.5)",1.3419220281854234,174.15143764359783,0.900620401944238,52.08795633469771,5.719446532050341,False,False,False,False,False,2.586086474999796,0.0,0.0,0.0,0.0,1,0.9238944771303854,0.9965363446574305,False,False,False,False,0.044791382782686705,0.12649497348588784,False,False,False,False,-33854.0,-23534.983664867028,False,False,False,False,705.5386652196125,False,False,False,False
2025-06-02 15:00:00+00:00,175.36,175.36,174.11,174.405,342.0,,,,,,,,,,,,,,,,,,,175.03784986381143,175.359137352537,174.6580991351251,174.839262127398,174.59073958926007,174.54718805389652,174.1647011047633,173.8285430611159,172.52626562080025,170.19554331170298,,,,,,,,,,,,,,,,,,,,,,,,,,174.76700868083086,174.74725587763822,174.47156625003464,174.62908028664268,174.2533291950869,173.94535063514567,172.1772074903788,170.4796521428809,169.97430951925818,,,,170.4796521428809,,173.6416889104372,#000000,1.2815563525199498,174.14996650646424,0.19900294905821744,47.21386115119615,1.3012607393463327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9334283000949671,0.9980056980056982,False,False,False,False,0.07763924602419435,0.1020671097550411,False,False,False,False,-34196.0,-23700.270739830332,False,False,False,False,699.9024068441147,False,False,False,False
2025-06-02 16:00:00+00:00,174.405,174.405,174.08,174.195,664.0,,,,,,,,,,,,,,,,,,,174.96845722751868,175.32025825965567,174.64939788800132,174.82873212698573,174.58589268051432,174.54452859070804,174.1650785380337,173.8306236390731,172.5330328993899,170.2077982662972,,,,,,,,,,,,,,,,,,,,,,,,,,174.7531516169731,174.73967204183117,174.46933347063938,174.6261318436781,174.25315924290422,173.9468899968411,172.18512000007757,170.49200060550717,169.98601002127162,,,,170.49200060550717,,173.63606678715269,#000000,1.2194890748191063,174.1408330700481,0.044417724660571464,43.2386837875014,-2.267388546290917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9324926883060847,1.0119863834683802,False,False,False,False,0.01667132269167025,0.05936921622335568,False,False,False,False,-34860.0,-23873.289798127535,False,False,False,False,699.3457803814152,False,False,False,False
2025-06-02 17:00:00+00:00,174.195,174.73,173.99,174.68,1301.0,,,,,,,,,,,,,,,,,,,174.89642484092832,175.2664590801925,174.6424514960262,174.81693530344768,174.58286176733034,174.54328302203862,174.1686353500009,173.83707033917906,172.54799431634586,170.2330162194225,,,,,,,,,,,,,,,,,,,,,,,,,,174.73944526164826,174.73209583839932,174.46928666819548,174.62387498277593,174.2557928877764,173.95240366583513,172.202249341651,170.5175007191525,170.01003652473034,,,,170.5175007191525,,173.63356934868824,#000000,1.2184710179652112,174.1330272503436,0.4489009107248505,43.418362349072765,-2.267388546290917,False,True,False,True,False,0.22896568939676953,0.0,0.0,0.0,0.0,1,0.931723643318193,1.0051637580683725,False,False,False,False,0.031188773817032257,0.04527899502019397,False,False,False,False,-33559.0,-24023.455847768968,False,False,False,False,708.6737527786025,False,False,False,False
2025-06-02 18:00:00+00:00,174.68,175.24,174.655,175.02,768.0,,,,,,,,,,,,,,,,,,,174.90230274980505,175.25588455550366,174.64967706904437,174.81985519353938,174.58861019668237,174.54729055768726,174.17418735708753,173.84381850168194,172.5590142047193,170.24952210440048,,,,,,,,,,,,,,,,,,,,,,,,,,174.74582364722298,174.73595720791621,174.47443797647497,174.62675655022613,174.26096792765995,173.95874649553545,172.21446911416893,170.5343061675993,170.0256926634589,,,,170.5343061675993,,173.6403852758113,"rgba(38, 166, 154, 0.5)",1.2177737108389093,174.1381386415855,0.7241586434042888,45.29531554461752,-2.267388546290917,False,True,False,True,True,1.3864900705352134,0.0,0.0,0.0,0.0,1,0.9357067459936668,1.0072449860857886,False,False,False,False,0.10409748494043249,0.07468823998031322,False,False,False,False,-32791.0,-24159.38676485782,False,False,False,False,709.5935395572288,False,False,False,False
2025-06-02 19:00:00+00:00,175.02,175.18,174.615,175.055,1931.0,,,,,,,,,,,,,,,,,,,174.9101333390013,175.23057873841452,174.66538336538204,174.82575046720933,174.6015629717623,174.55654521616327,174.1874433029828,173.86011690752707,172.5860391375267,170.29033150491938,,,,,,,,,,,,,,,,,,,,,,,,,,174.7590132811455,174.744293565954,174.48639047247167,174.63335293703207,174.27326820436963,173.97401723243857,172.2444846275651,170.5758018791407,170.06445361840292,,,,170.5758018791407,,173.6562610931268,"rgba(38, 166, 154, 0.5)",1.2176951089570553,174.1497390917161,0.7434216509740723,46.729052115095215,-2.267388546290917,False,True,False,True,True,1.5060021170368252,0.0,0.0,0.0,0.0,1,0.9343748493177108,1.009740103187232,False,False,False,False,0.12542977715145484,0.10005900856588404,False,False,False,False,-30860.0,-24263.27224137165,False,False,False,False,728.5300738276594,False,False,False,False
2025-06-03 14:00:00+00:00,172.79,173.545,172.42,173.31,449.0,,,,,,,,,,,,,,,,,,,174.84326809161138,175.19021003222642,174.6464761942988,174.80767619202376,174.58908357109982,174.54875912005525,174.18310701673983,173.85749321328916,172.58736452391938,170.29597530332387,,,,,,,,,,,,,,,,,,,,,,,,,173.09166666666664,174.73433912307883,174.72946157895086,174.47828696454835,174.62607211224935,174.26838380025592,173.97086783418405,172.2466405758495,170.5812872714265,170.06998409075163,,,,170.5812872714265,,173.61732016382743,"rgba(239, 83, 80, 0.5)",1.2316207844772316,174.26072041063154,-0.7719262476031301,41.46919024596842,-3.53212506067495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9271800733438115,1.0064294899271329,True,False,False,False,-0.12743160078641674,-0.013686296110266352,False,False,False,False,-31309.0,-24372.508330652712,False,False,False,False,724.1962742334321,False,False,False,False
2025-06-03 15:00:00+00:00,173.31,174.335,173.31,174.3,195.0,,,,,,,,,,,,,,,,,,,174.82972526734372,175.18038447640885,174.64302535026312,174.80395396667666,174.5869110418195,174.5474530727137,174.18276140786168,173.85767706640763,172.58895001146843,170.29919736482262,,,,,,,,,,,,,,,,,,,,,,,,,173.3611542443064,174.7295326281548,174.7265581859934,174.4770369844507,174.62475312011247,174.2678699891558,173.97088454812206,172.2485560493688,170.58450407837205,170.07308526857562,,,,170.58450407837205,,173.6291987061199,#000000,1.2311113890512932,174.27144482964053,0.02319462772697348,42.416993569276485,-3.53212506067495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9401971103243714,0.9955506650081332,False,False,False,False,-0.016419392065624653,-0.015052844087945503,False,False,False,False,-31114.0,-24477.027581340266,False,False,False,False,715.9916808344641,False,False,False,False
2025-06-03 16:00:00+00:00,174.3,175.18,174.3,174.745,415.0,,,,,,,,,,,,,,,,,,,174.82687491875305,175.17292267759564,174.6441031277974,174.80336228865286,174.58808012499617,174.5484003447533,174.18479473490427,173.8604538149268,172.59414705751183,170.3074472048947,,,,,,,,,,,,,,,,,,,,,,,,,173.90214825306893,174.7296953248684,174.726682003989,174.4784469565664,174.62526019675872,174.26967011202763,173.97341512135705,172.25439999246902,170.5928569272904,170.0809490121585,,,,170.5928569272904,,173.65820550976701,#000000,1.225722118471908,174.29907969410115,0.36380212054488764,44.7035124478478,-3.53212506067495,False,True,False,True,True,0.4706759232753228,0.0,0.0,0.0,0.0,0,0.9544691263253857,0.9839274576596461,False,False,False,False,0.10446793047718922,0.044707543194621856,False,False,False,False,-30699.0,-24573.492270001654,False,False,False,False,711.3251431471081,False,False,False,False
2025-06-03 17:00:00+00:00,174.745,175.795,174.745,175.62,76.0,,,,,,,,,,,,,,,,,,,174.8301736838024,175.17358637032194,174.64558599155677,174.8043752475398,174.58918340574306,174.5491484364909,174.18559494399085,173.86133126060648,172.59538112654604,170.30917398046654,,,,,,,,,,,,,,,,,,,,,,,,,174.00155212922172,174.73130456269277,174.72767103749712,174.47933228585475,174.62586448760786,174.27044676211824,173.97426432374039,172.2557440017465,170.59462021885693,170.08258515077097,,,,170.59462021885693,,173.66434597035862,"rgba(38, 166, 154, 1.0)",1.2241948079972724,174.30513169312775,1.0740678675343522,49.01268236948538,-6.478196526041536,False,True,False,False,True,3.2119988624550224,0.0,0.0,0.0,0.0,1,0.960228898426324,0.9742012398664763,False,False,False,False,0.17548079233477692,0.1100941677646994,False,False,False,False,-30623.0,-24667.28308752101,False,False,False,False,701.4751409277729,False,False,False,False
2025-06-03 18:00:00+00:00,175.725,175.725,174.945,174.945,381.0,,,,,,,,,,,,,,,,,,,174.84092898026807,175.17406786820615,174.6511307959798,174.8078328991581,174.5934191459657,174.55206956816536,174.18898616653135,173.8651927854131,172.6011497290524,170.3175038218616,,,,,,,,,,,,,,,,,,,,,,,,,174.30400175901494,174.737050804466,174.73123026590468,174.48286123945914,174.62815956078393,174.27369298117657,173.97796057627392,172.26207444610958,170.60310599033815,170.0904917772661,,,,170.60310599033815,,173.6841455580697,"rgba(38, 166, 154, 0.5)",1.2170495818512215,174.32425472942396,0.5100410696759277,49.48292845864708,-6.017148020595037,False,True,False,False,True,1.0112005034493734,0.0,0.0,0.0,0.0,1,0.9652804273178183,0.9752956886684476,False,False,False,False,0.1842974184189483,0.14719579309182385,False,False,False,False,-31004.0,-24765.5267605827,False,False,False,False,696.5065340916834,False,False,False,False
2025-06-03 19:00:00+00:00,174.945,174.945,174.46,174.55,749.0,,,,,,,,,,,,,,,,,,,174.83082293671723,175.15878713322402,174.65114103807292,174.80522746172466,174.59419624991833,174.55293406419366,174.1919923576051,173.86961114486388,172.61002191322908,170.3319523173697,,,,,,,,,,,,,,,,,,,,,,,,,174.41896909492272,174.7350620393694,174.73008081782234,174.48445976357544,174.62834128048985,174.27625650080742,173.98191485776988,172.2721153691518,170.61770231545438,170.1042903514615,,,,170.61770231545438,,173.69229395038715,#000000,1.2087807236374106,174.32976068083966,0.18219956262838274,48.51783980688701,-6.017148020595037,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9606768350810303,0.9792659675881796,False,False,False,False,0.09949114664637877,0.1233434698691013,False,False,False,False,-31753.0,-24873.859679023277,False,False,False,False,697.3203862763085,False,False,False,False
2025-06-04 14:00:00+00:00,174.745,174.935,174.745,174.935,229.0,,,,,,,,,,,,,,,,,,,174.83147902637484,175.15624211341205,174.65242222053095,174.80556464183084,174.59532345810416,174.55377768146093,174.1933398553046,173.8713293573541,172.6130098479255,170.33657460721133,,,,,,,,,,,,,,,,,,,,,,,,,174.46053595295376,174.7360279647585,174.73070345405895,174.48557758896,174.62891502520958,174.27748859912288,173.9835086841002,172.27545074144635,170.62238626200846,170.1086957893148,,,,170.62238626200846,,173.69591764357216,"rgba(38, 166, 154, 0.5)",1.198618668180691,174.332743991556,0.5024583918404533,49.24520683355625,-5.919430904517583,False,True,False,False,True,0.971795420820083,0.0,0.0,0.0,0.0,1,0.9641050119331748,0.9758949880668263,False,False,False,False,0.11776528407441537,0.12055437697175833,False,False,False,False,-31524.0,-24976.962629736092,False,False,False,False,690.0596050937299,False,False,False,False
2025-06-04 15:00:00+00:00,174.935,175.41,174.83,175.41,43.0,,,,,,,,,,,,,,,,,,,174.8326373639182,175.1563425174537,174.65303708396692,174.80595602887126,174.59579706805164,174.5541069702606,174.19372066926297,173.8717623788317,172.61365558497096,170.33750744603276,,,,,,,,,,,,,,,,,,,,,,,,,174.47335172776243,174.73666527901986,174.73110440611185,174.48597368343684,174.62917514048698,174.27785338777133,173.983923330362,172.27615917836923,170.62333594524912,170.1095819565311,,,,170.62333594524912,,173.6970823573361,"rgba(38, 166, 154, 0.5)",1.188379231641877,174.3338343375197,0.9055742761453772,51.31668636564928,-3.709101975629409,False,True,False,False,True,2.4486831126363633,0.0,0.0,0.0,0.0,0,0.9694448429206722,0.9689188543011529,False,False,False,False,0.15523503386509493,0.13789470541842663,False,False,False,False,-31481.0,-25077.800418422354,False,False,False,False,680.0276732318116,False,False,False,False
