date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_780,aVWAP_peak_754,aVWAP_peak_679,aVWAP_peak_641,aVWAP_peak_585,aVWAP_peak_566,aVWAP_peak_528,aVWAP_peak_474,aVWAP_peak_416,aVWAP_peak_400,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_285,aVWAP_peak_246,aVWAP_peak_194,aVWAP_peak_168,aVWAP_peak_139,aVWAP_peak_101,aVWAP_peak_48,aVWAP_peak_24,aVWAP_valley_882,aVWAP_valley_845,aVWAP_valley_804,aVWAP_valley_762,aVWAP_valley_732,aVWAP_valley_719,aVWAP_valley_701,aVWAP_valley_648,aVWAP_valley_616,aVWAP_valley_594,aVWAP_valley_577,aVWAP_valley_552,aVWAP_valley_509,aVWAP_valley_444,aVWAP_valley_402,aVWAP_valley_363,aVWAP_valley_347,aVWAP_valley_313,aVWAP_valley_294,aVWAP_valley_270,aVWAP_valley_217,aVWAP_valley_201,aVWAP_valley_157,aVWAP_valley_126,aVWAP_valley_66,aVWAP_valley_30,aVWAP_OB_bull_804,aVWAP_OB_bull_701,aVWAP_OB_bull_552,aVWAP_OB_bull_444,aVWAP_OB_bull_324,aVWAP_OB_bear_780,aVWAP_OB_bear_101,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 15:00:00+00:00,106.04,108.33,105.625,107.66,34277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,34277.0,False,False,False,False
2025-01-27 16:00:00+00:00,107.66,107.85,106.56,107.38,30435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30435.0,-471.86046511627904,False,False,False,False,34217.43410852714,False,False,False,False
2025-01-27 17:00:00+00:00,107.445,107.9,106.67,106.68,38540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68975.0,-1533.9246439516855,False,False,False,False,34284.45063397633,False,False,False,False
2025-01-27 18:00:00+00:00,106.72,106.98,106.07,106.25,32554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101529.0,-3084.235889781892,False,False,False,False,34257.6219419767,False,False,False,False
2025-01-27 19:00:00+00:00,106.25,107.02,106.25,106.5,23505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.030075934289551,-44.57293165913941,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78024.0,-4246.092697692251,False,False,False,False,34090.914625046826,False,False,False,False
2025-01-27 20:00:00+00:00,106.47,107.55,106.35,107.41,51759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.6690213009228,-30.859685385226854,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26265.0,-4587.471105479967,False,False,False,False,34364.83842930966,False,False,False,False
2025-01-28 15:00:00+00:00,113.7,117.29,113.54,116.3,158977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.016535242265036,-10.978221989914104,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132712.0,-2458.797134852371,False,False,False,False,36296.80992652966,False,False,False,False
2025-01-28 16:00:00+00:00,116.315,116.66,115.04,115.9,62216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.35772387778686,-0.04963427811616583,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70496.0,-1327.7150087306288,False,False,False,False,36698.657834645484,False,False,False,False
2025-01-28 17:00:00+00:00,115.93,117.92,115.82,116.68,51179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.24036413358854,7.036971687158186,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121675.0,579.303828614032,False,False,False,False,36923.15926356571,False,False,False,False
2025-01-28 18:00:00+00:00,116.73,117.01,115.86,116.04,22958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.77117950617067,9.813379274401811,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98717.0,2100.818497937845,False,False,False,False,36706.64516645616,False,False,False,False
