date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_816,aVWAP_peak_789,aVWAP_peak_772,aVWAP_peak_771,aVWAP_peak_723,aVWAP_peak_661,aVWAP_peak_623,aVWAP_peak_599,aVWAP_peak_559,aVWAP_peak_522,aVWAP_peak_496,aVWAP_peak_479,aVWAP_peak_461,aVWAP_peak_460,aVWAP_peak_416,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_384,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_367,aVWAP_peak_330,aVWAP_peak_329,aVWAP_peak_275,aVWAP_peak_262,aVWAP_peak_261,aVWAP_peak_260,aVWAP_peak_259,aVWAP_peak_211,aVWAP_peak_186,aVWAP_peak_164,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_46,aVWAP_peak_45,aVWAP_peak_44,aVWAP_peak_43,aVWAP_valley_869,aVWAP_valley_839,aVWAP_valley_785,aVWAP_valley_737,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_709,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_644,aVWAP_valley_643,aVWAP_valley_623,aVWAP_valley_602,aVWAP_valley_601,aVWAP_valley_571,aVWAP_valley_570,aVWAP_valley_555,aVWAP_valley_554,aVWAP_valley_536,aVWAP_valley_503,aVWAP_valley_490,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_487,aVWAP_valley_486,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_453,aVWAP_valley_452,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_312,aVWAP_valley_249,aVWAP_valley_220,aVWAP_valley_203,aVWAP_valley_179,aVWAP_valley_178,aVWAP_valley_177,aVWAP_valley_149,aVWAP_valley_77,aVWAP_OB_bull_711,aVWAP_OB_bull_536,aVWAP_OB_bull_312,aVWAP_OB_bull_149,aVWAP_OB_bear_661,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 15:00:00+00:00,0.3011,0.3011,0.3011,0.3011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-07 16:00:00+00:00,0.3011,0.3011,0.3011,0.3011,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.17054263565891473,False,False,False,False
2025-03-07 17:00:00+00:00,0.3011,0.3011,0.3011,0.3011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.16789856378823387,False,False,False,False
2025-03-07 18:00:00+00:00,0.3011,0.3011,0.3011,0.3011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.16529548527988916,False,False,False,False
2025-03-07 19:00:00+00:00,0.3011,0.3011,0.3011,0.3011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.16273276457787536,False,False,False,False
2025-03-07 20:00:00+00:00,0.3011,0.3095,0.3011,0.3095,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7.0,0.10852713178294573,False,False,False,False,0.2687369077627145,False,False,False,False
2025-03-10 14:00:00+00:00,0.3095,0.3095,0.3079,0.3079,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.11764705882356,29.411764705882476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193.0,-2.885403521422991,False,False,False,False,3.3653456378749205,False,False,False,False
2025-03-10 15:00:00+00:00,0.3079,0.3079,0.3079,0.3079,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.19607843137263,29.411764705882476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193.0,-5.832916645121859,False,False,False,False,3.3131697365125183,False,False,False,False
2025-03-10 16:00:00+00:00,0.3079,0.3079,0.3079,0.3079,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.58169934640532,29.411764705882476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193.0,-8.734731890933922,False,False,False,False,3.2618027638534093,False,False,False,False
2025-03-10 17:00:00+00:00,0.3079,0.3079,0.3,0.3,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.63933811044691,35.55187488763744,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1269.0,-28.273728295725643,False,False,False,False,19.89340272100297,False,False,False,False
