date,Open,High,Low,Close,Volume,aVWAP_peak_885,aVWAP_peak_839,aVWAP_peak_800,aVWAP_peak_768,aVWAP_peak_736,aVWAP_peak_724,aVWAP_peak_702,aVWAP_peak_661,aVWAP_peak_610,aVWAP_peak_599,aVWAP_peak_578,aVWAP_peak_545,aVWAP_peak_510,aVWAP_peak_492,aVWAP_peak_455,aVWAP_peak_436,aVWAP_peak_405,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_335,aVWAP_peak_299,aVWAP_peak_252,aVWAP_peak_216,aVWAP_peak_204,aVWAP_peak_166,aVWAP_peak_147,aVWAP_peak_102,aVWAP_peak_72,aVWAP_peak_61,aVWAP_peak_36,aVWAP_valley_872,aVWAP_valley_853,aVWAP_valley_815,aVWAP_valley_777,aVWAP_valley_752,aVWAP_valley_732,aVWAP_valley_719,aVWAP_valley_683,aVWAP_valley_666,aVWAP_valley_626,aVWAP_valley_589,aVWAP_valley_588,aVWAP_valley_553,aVWAP_valley_530,aVWAP_valley_481,aVWAP_valley_468,aVWAP_valley_444,aVWAP_valley_431,aVWAP_valley_396,aVWAP_valley_354,aVWAP_valley_323,aVWAP_valley_309,aVWAP_valley_276,aVWAP_valley_240,aVWAP_valley_222,aVWAP_valley_199,aVWAP_valley_158,aVWAP_valley_126,aVWAP_valley_108,aVWAP_valley_78,aVWAP_valley_54,aVWAP_valley_42,aVWAP_valley_23,aVWAP_OB_bull_872,aVWAP_OB_bull_777,aVWAP_OB_bull_752,aVWAP_OB_bull_683,aVWAP_OB_bull_626,aVWAP_OB_bull_553,aVWAP_OB_bear_839,aVWAP_OB_bear_166,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-03 20:00:00+00:00,15.79,15.93,15.485,15.605,31622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.127862463018518,,,,,,,,,15.127862463018518,,15.127862463018518,#000000,,15.127862463018518,,73.54887999583461,12.296651047082683,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35960.0,7919.75796412143,False,False,False,False,4900.542352133581,False,False,False,False
2025-01-06 15:00:00+00:00,15.84,16.11,15.81,15.975,7401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.179608486731478,,,,,,,,,15.179608486731478,,15.179608486731478,#000000,,15.179608486731478,,75.46756241147139,14.624794653257098,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43361.0,8469.234584832726,False,False,False,False,4939.30913737182,False,False,False,False
2025-01-06 16:00:00+00:00,15.975,16.37,15.97,16.295,8361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.246973904376768,,,,,,,,,15.246973904376768,,15.246973904376768,#000000,,15.246973904376768,,77.83695937330187,17.45301779117719,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51722.0,9139.820095145396,False,False,False,False,4992.358608110241,False,False,False,False
2025-01-06 17:00:00+00:00,16.295,16.36,16.17,16.225,30901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.442239203995118,,,,,,,,,15.442239203995118,,15.442239203995118,#000000,,15.442239203995118,,78.38605067192736,18.65620637592248,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20821.0,9320.923659561746,False,False,False,False,5394.042970775198,False,False,False,False
2025-01-06 18:00:00+00:00,16.225,16.29,16.15,16.225,5057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.466265663320145,,,,,,,,,15.466265663320145,,15.466265663320145,#000000,,15.466265663320145,,78.7521115376777,19.793477190054645,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20821.0,9499.219416777842,False,False,False,False,5388.817498360078,False,False,False,False
2025-01-06 19:00:00+00:00,16.225,16.23,15.95,15.955,14074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.511992580116958,,,,,,,,,15.511992580116958,,15.511992580116958,#000000,,15.511992580116958,,74.90211304589909,19.793477190054645,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6747.0,9456.549348300665,False,False,False,False,5523.471490633566,False,False,False,False
2025-01-06 20:00:00+00:00,15.945,16.075,15.895,15.925,28694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.574842680475841,,,,,,,,,15.574842680475841,,15.574842680475841,#000000,,15.574842680475841,,71.91096917925319,19.793477190054645,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21947.0,8969.672614218483,False,False,False,False,5882.704490778781,False,False,False,False
2025-01-07 15:00:00+00:00,16.525,16.57,15.595,16.0,22961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.622822888560071,,,,,,,,,15.838911444280036,16.055,15.622822888560071,#000000,,15.838911444280036,,70.4915239277886,19.793477190054645,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1014.0,8846.328852757732,False,False,False,False,6147.4842661155435,False,False,False,False
2025-01-07 16:00:00+00:00,16.0,16.02,15.83,15.89,15503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.997900937673323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.641184468552652,,,,,,,,,15.819542703112987,15.997900937673323,15.641184468552652,#000000,,15.819542703112987,,67.80758706194501,25.260052930548483,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14489.0,8484.54080852893,False,False,False,False,6292.531021679644,False,False,False,False
2025-01-07 17:00:00+00:00,15.89,15.99,15.78,15.87,11044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.971600179095635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.651473976600203,,,,,,,,,15.81153707784792,15.971600179095635,15.651473976600203,#000000,,15.81153707784792,,65.69534657686516,22.869890269709884,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25533.0,7957.137075063365,False,False,False,False,6366.197207390037,False,False,False,False
2025-01-07 18:00:00+00:00,15.875,16.03,15.87,15.93,13330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.965603854355644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.665901509448425,,,,,,,,,15.815752681902033,15.965603854355644,15.665901509448425,#000000,,15.815752681902033,,64.92628599732913,21.71288380792808,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12203.0,7644.5768103337,False,False,False,False,6474.163142159184,False,False,False,False
2025-01-07 19:00:00+00:00,15.955,16.07,15.78,15.825,12156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.95361915619916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.675639886496839,,,,,,,,,15.814629521348,15.95361915619916,15.675639886496839,#000000,,15.814629521348,,62.52824695774211,19.034899395238497,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24359.0,7148.39732490217,False,False,False,False,6562.253636079196,False,False,False,False
2025-01-07 20:00:00+00:00,15.825,15.895,15.49,15.505,12750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.906594354029904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.67366438871594,,,,,,,,,15.790129371372922,15.906594354029904,15.67366438871594,#000000,,15.790129371372922,,56.421463030143414,13.09936272411418,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37109.0,6462.2361260664775,False,False,False,False,6658.187688233007,False,False,False,False
2025-01-08 15:00:00+00:00,14.92,15.65,14.92,15.645,6187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.873555588676794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.405,15.668137450817403,,,,,,,,,15.6488976798314,15.873555588676794,15.536568725408701,#000000,,15.6488976798314,,54.27286393000266,11.00810579037227,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30922.0,5882.635565972423,False,False,False,False,6650.882452756526,False,False,False,False
2025-01-08 16:00:00+00:00,15.645,15.66,15.44,15.605,5381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.857017799124643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.480976544490547,15.666383149697355,,,,,,,,,15.668125831104183,15.857017799124643,15.57367984709395,#000000,,15.668125831104183,,52.304716755560506,9.004062645454809,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36303.0,5228.594704484479,False,False,False,False,6631.194352713788,False,False,False,False
2025-01-08 17:00:00+00:00,15.605,15.605,15.24,15.48,3051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.844637971402426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.472772533461018,15.664165653239843,,,,,,,,,15.66052538603443,15.844637971402426,15.56846909335043,#000000,,15.66052538603443,,49.35487473505381,6.058257570298821,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39354.0,4537.3916858103,False,False,False,False,6575.687463524427,False,False,False,False
2025-01-08 18:00:00+00:00,15.47,15.87,15.47,15.775,9034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.833313703840018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.561469228709536,15.66532492080851,,,,,,,,,15.68670261778602,15.833313703840018,15.613397074759023,#000000,,15.68670261778602,,51.39183867399761,6.058257570298821,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30320.0,3996.967008510916,False,False,False,False,6613.8008361829625,False,False,False,False
2025-01-08 19:00:00+00:00,15.805,16.02,15.76,15.98,5350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.837286154390831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.627605132802353,15.669535844309975,,,,,,,,,15.711475710501054,15.837286154390831,15.648570488556164,#000000,,15.711475710501054,,54.86383247035597,6.058257570298821,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24970.0,3547.866744813072,False,False,False,False,6594.207024769274,False,False,False,False
