date,Open,High,Low,Close,Volume,aVWAP_peak_396,aVWAP_peak_369,aVWAP_peak_321,aVWAP_peak_283,aVWAP_peak_236,aVWAP_peak_184,aVWAP_peak_168,aVWAP_peak_150,aVWAP_peak_131,aVWAP_peak_59,aVWAP_peak_25,aVWAP_valley_430,aVWAP_valley_382,aVWAP_valley_341,aVWAP_valley_294,aVWAP_valley_272,aVWAP_valley_232,aVWAP_valley_215,aVWAP_valley_141,aVWAP_valley_117,aVWAP_valley_82,aVWAP_valley_38,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-07 17:00:00+00:00,14.99,15.045,14.88,14.965,218917.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.95055059012692,,63.30536720603763,1.812598742420093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-502592.0,-58603.181310522894,False,False,False,False,186278.78458848398,False,False,False,False
2024-03-08 17:00:00+00:00,15.055,15.105,14.935,14.945,162716.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.96342954910358,,65.12997553494442,3.502853676291295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-665308.0,-68009.45756927447,False,False,False,False,185913.47009874,False,False,False,False
2024-03-11 17:00:00+00:00,14.915,14.995,14.845,14.925,169704.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.953737993232954,,65.94357650280824,4.614193248892079,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-835012.0,-79900.96985502215,False,False,False,False,185662.16048480605,False,False,False,False
2024-03-12 17:00:00+00:00,14.875,14.885,14.73,14.845,185119.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.926722249623895,,64.83568007576652,4.614193248892079,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1020131.0,-94478.17962471173,False,False,False,False,185653.73939201835,False,False,False,False
2024-03-13 17:00:00+00:00,14.895,15.0,14.845,14.93,120383.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.926522277231703,,65.10045909329624,5.050474698958354,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-899748.0,-106962.98304138286,False,False,False,False,184641.78994408008,False,False,False,False
2024-03-14 17:00:00+00:00,14.555,14.585,14.31,14.43,193379.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.645985554842014,,57.67170562159692,5.050474698958354,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1093127.0,-122252.34764539244,False,False,False,False,184777.2505651021,False,False,False,False
2024-03-15 17:00:00+00:00,14.535,14.6,14.425,14.455,171943.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.63625638695573,,53.08480853139078,12.97250929695361,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-921184.0,-134638.88489120032,False,False,False,False,184578.26993618577,False,False,False,False
2024-03-18 17:00:00+00:00,14.445,14.51,14.395,14.405,56675.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.627102982533449,,49.421353005136176,9.26361935509479,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-977859.0,-147712.0649704065,False,False,False,False,182595.2735030666,False,False,False,False
2024-03-19 17:00:00+00:00,14.475,14.52,14.4,14.49,116476.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.616052829695981,,48.3942249811464,7.916435453518943,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-861383.0,-158776.73062978004,False,False,False,False,181570.16848751515,False,False,False,False
2024-03-20 17:00:00+00:00,14.59,15.115,14.535,15.045,99920.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.653938459633789,,53.97058993720618,7.916435453518943,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-761463.0,-168120.70379831057,False,False,False,False,180304.2744024374,False,False,False,False
2024-03-21 17:00:00+00:00,15.355,15.445,15.31,15.37,235088.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.80426197821652,,59.866683549640165,0.180692430829545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-526375.0,-173675.03397198016,False,False,False,False,181153.63448922132,False,False,False,False
2024-03-22 17:00:00+00:00,15.115,15.15,15.02,15.03,122745.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.829779442951308,,59.48132327050423,0.180692430829545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-649120.0,-181046.2737553603,False,False,False,False,180248.07426458222,False,False,False,False
2024-03-25 17:00:00+00:00,15.14,15.215,15.095,15.185,72522.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.84747922485164,,60.39169529783,1.363879236646092,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-576598.0,-187178.85865837795,False,False,False,False,178577.9025705577,False,False,False,False
2024-03-26 17:00:00+00:00,15.095,15.135,14.99,15.02,111131.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.86254180499058,,59.086528957405235,1.363879236646092,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-687729.0,-194939.32596599997,False,False,False,False,177532.21415861105,False,False,False,False
2024-03-27 17:00:00+00:00,15.36,15.655,15.33,15.65,87058.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.89918652620747,,62.33228556152095,4.152396880841991,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-600671.0,-201229.73951691468,False,False,False,False,176129.5131639039,False,False,False,False
2024-03-28 17:00:00+00:00,15.715,15.855,15.695,15.81,86184.0,,,,,,,,,,,15.786666666666665,,,,,,,,,,,,15.786666666666665,#000000,,15.22459634117164,,65.27530959819076,7.346431425207484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-514487.0,-206086.4412298307,False,False,False,False,174735.00908384338,False,False,False,False
2024-03-29 17:00:00+00:00,15.81,15.81,15.81,15.81,0.0,,,,,,,,,,,15.786666666666665,,,,,,,,,,,,15.786666666666665,#000000,,15.22459634117164,,67.2373256226373,9.59004769905394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-514487.0,-210867.84524177128,False,False,False,False,172025.93917556675,False,False,False,False
2024-04-01 17:00:00+00:00,15.625,15.685,15.48,15.495,66116.0,,,,,,,,,,,15.68537272926242,,,,,,,,,,,,15.68537272926242,#000000,,15.20574128935052,,64.81136248354585,9.59004769905394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-580603.0,-216600.173222519,False,False,False,False,170383.92461470523,False,False,False,False
2024-04-02 17:00:00+00:00,15.24,15.275,15.155,15.27,135983.0,,,,,,,,,,,15.472145889051154,,,,,,,,,,,,15.472145889051154,#000000,,15.147012790639328,,60.94975911137706,9.59004769905394,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-716586.0,-224351.8914671311,False,False,False,False,169850.5769462602,False,False,False,False
2024-04-03 17:00:00+00:00,15.315,15.37,15.185,15.245,83797.0,,,,,,,,,,,15.425869436680284,,,,,,,,,,,,15.425869436680284,#000000,,15.139247375893001,,58.129768852764315,15.414029029415033,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800383.0,-233282.6063281058,False,False,False,False,168516.41296259724,False,False,False,False
2024-04-04 17:00:00+00:00,15.435,15.445,15.01,15.08,120731.0,,,,,,,,,,,15.365226956514093,,,,,,,,,,,,15.365226956514093,#000000,,15.125687825870733,,54.619119364468204,11.928733841624279,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-921114.0,-243946.6589431739,False,False,False,False,167775.55384689805,False,False,False,False
2024-04-05 17:00:00+00:00,15.165,15.165,14.985,15.065,128724.0,,,,,,,,,,,15.30442868328681,,,,,,,,,,,,15.30442868328681,#000000,,15.107734518510137,,52.12888545052773,9.411365492315042,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1049838.0,-256441.09833940375,False,False,False,False,167170.1033996593,False,False,False,False
2024-04-08 17:00:00+00:00,15.445,15.515,15.435,15.46,60457.0,,,,,,,,,,,15.31910619430531,,,,,,,,,,,,15.31910619430531,#000000,,15.120434705827087,,54.31936508912595,9.411365492315042,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-989381.0,-267804.507667475,False,False,False,False,165515.63668028475,False,False,False,False
2024-04-09 17:00:00+00:00,15.395,15.515,15.34,15.5,72098.0,,,,,,,,,,,15.331780205280536,,,,,,,,,,,,15.331780205280536,#000000,,15.13308328535985,,56.11415294979299,9.411365492315042,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-917283.0,-277873.9416571265,False,False,False,False,164067.3012278772,False,False,False,False
2024-04-10 17:00:00+00:00,14.825,14.92,14.675,14.835,131491.0,,,,,,,,,,,15.254306319805867,,,,,,,,,,,,15.254306319805867,#000000,,15.099483249989461,,51.09285721283322,8.235189790897806,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1048774.0,-289825.88054616324,False,False,False,False,163562.24229411167,False,False,False,False
2024-04-11 17:00:00+00:00,14.64,14.78,14.62,14.71,84243.0,,,,,,,,,,,15.206446484104331,,,,,,,,,,,,15.206446484104331,#000000,,15.076720507457742,,46.89730254362625,4.247136065775898,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1133017.0,-302898.61108033126,False,False,False,False,162332.4865996293,False,False,False,False
2024-04-12 17:00:00+00:00,14.57,14.61,14.465,14.595,115288.0,,,,,,,,,,,15.137410462391593,,,,,,,,,,,,15.137410462391593,#000000,,15.041029181445579,,43.32658332366138,0.8722960311359671,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1248305.0,-317556.07447443466,False,False,False,False,161603.11471436374,False,False,False,False
2024-04-15 17:00:00+00:00,14.495,14.515,14.295,14.425,850748.0,,,,,,,,,,,14.818469483846973,,,,,,,,,,,,14.818469483846973,#000000,,14.844123837904334,,39.84715529342941,-2.435655025763829,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2099053.0,-345176.181846924,False,False,False,False,172287.5315404976,False,False,False,False
2024-04-16 17:00:00+00:00,14.195,14.275,14.06,14.215,107377.0,,,,,,,,,,,14.785091557334432,,,,,,,,,,,14.183333333333332,14.484212445333881,#000000,,14.660977834637166,,36.29546727313172,-5.831116568331431,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2206430.0,-374032.83019038255,False,False,False,False,171281.16671041236,False,False,False,False
2024-04-17 17:00:00+00:00,14.235,14.51,14.23,14.435,271870.0,,,,,,,,,,,14.738890485407369,,,,,,,,,,,14.332680812241101,14.535785648824234,#000000,,14.671787409080428,,36.68831769144374,-5.831116568331431,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1934560.0,-398227.0498773533,False,False,False,False,172840.68350559977,False,False,False,False
2024-04-18 17:00:00+00:00,14.315,14.51,14.175,14.38,381439.0,,,,,,,,,,,14.684587386975782,,,,,,,,,,,14.34387256371223,14.514229975344005,#000000,,14.641555438190599,,36.552390633335634,-6.156603802679001,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2315999.0,-427959.9483288672,False,False,False,False,176074.76593186954,False,False,False,False
2024-04-19 17:00:00+00:00,14.685,14.74,14.555,14.615,269802.0,,,,,,,,,,,14.680228793115303,,,,,,,,,,,14.420531811141906,14.550380302128605,#000000,,14.65588895822388,,39.281657756562325,-6.156603802679001,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2046197.0,-453048.8948664041,False,False,False,False,177527.90134377853,False,False,False,False
2024-04-22 17:00:00+00:00,14.665,14.77,14.53,14.585,363597.0,,,,,,,,,,,14.674562323101432,,,,,,,,,,,14.474729374464255,14.574645848782843,#000000,,14.66330907067765,,40.822133160826624,-6.156603802679001,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2409794.0,-483386.0282793281,False,False,False,False,180412.69357100676,False,False,False,False
2024-04-23 17:00:00+00:00,14.775,14.805,14.645,14.72,249926.0,,,,,,,,,,,14.677967234480422,,,,,,,,,,,14.512522669657725,14.595244952069073,#000000,,14.672975479606983,,43.46705811458868,-6.156603802679001,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2159868.0,-509377.99683313695,False,False,False,False,181490.41925207642,False,False,False,False
2024-04-24 17:00:00+00:00,14.79,14.95,14.76,14.935,157451.0,,,,,,,,,,,14.686548962064277,,,,,,,,,,,14.544786515063874,14.615667738564076,#000000,,14.68509324641043,,47.52292340224048,-9.002961474280667,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2002417.0,-532525.8883551038,False,False,False,False,181117.71507762562,False,False,False,False
2024-04-25 17:00:00+00:00,14.53,14.67,14.48,14.605,132527.0,,,,,,,,,,,14.683071312343193,,,,,,,,,,,14.547542152514827,14.61530673242901,#000000,,14.682927096553703,,46.737545853463104,-9.002961474280667,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2134944.0,-557369.5800085131,False,False,False,False,180364.37065781746,False,False,False,False
2024-04-26 17:00:00+00:00,14.805,14.83,14.69,14.695,55325.0,,,,,,,,,,,14.683850225917796,,,,,,,,,,,14.552848264108466,14.618349245013132,#000000,,14.684395846823307,,47.211527086885,-8.82706640596571,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2079619.0,-580970.3462099314,False,False,False,False,178425.7757638978,False,False,False,False
2024-04-29 17:00:00+00:00,14.765,14.775,14.635,14.72,82033.0,,,,,,,,,,,14.684385547506444,,,,,,,,,,,14.559072053917895,14.62172880071217,#000000,,14.685807153954187,,47.817297403225034,-7.83792454077728,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1997586.0,-602933.3796020255,False,False,False,False,176931.31412414744,False,False,False,False
2024-04-30 17:00:00+00:00,14.635,14.705,14.475,14.475,94243.0,,,,,,,,,,,14.681335936884107,,,,,,,,,,,14.558749783353884,14.620042860118996,#000000,,14.68337634534687,,45.671044748770555,-7.83792454077728,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2091829.0,-626017.0326314515,False,False,False,False,175649.32475788158,False,False,False,False
2024-05-01 17:00:00+00:00,14.66,15.085,14.62,14.705,135938.0,,,,,,,,,,,14.685249688015348,,,,,,,,,,,14.573195924620514,14.62922280631793,#000000,,14.688625604689786,,47.00477819023771,-7.83792454077728,False,True,False,True,True,0.8289782300152098,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1955891.0,-646635.2336759252,False,False,False,False,175033.645304271,False,False,False,False
2024-05-02 17:00:00+00:00,14.715,14.9,14.695,14.865,204025.0,,,,,,,,,,,14.691439707363397,,,,,,,,,,,14.593292965664665,14.64236633651403,#000000,,14.696405807923407,,49.56624582469239,-5.4770496563448745,False,True,False,False,True,2.7242731154660547,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1751866.0,-663770.5943941278,False,False,False,False,175483.12367164664,False,False,False,False
2024-05-03 17:00:00+00:00,14.975,14.99,14.895,14.92,76337.0,,,,,,,,,,,14.695555176802609,,,,,,,,,,,14.603395987048247,14.649475581925428,#000000,,14.701092968514322,,51.83452488853293,-3.1647564821252985,False,False,True,False,True,3.3663341829317694,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1675529.0,-679456.7712252266,False,False,False,False,173945.97446743504,False,False,False,False
2024-05-06 17:00:00+00:00,15.085,15.185,15.085,15.125,159004.0,,,,,,,,,,,14.710382441895948,,,,,,,,,,,14.634041882563375,14.672212162229663,#000000,,14.717167894280756,,55.30542121227174,0.18719049470853122,True,False,True,False,True,5.70751574960725,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1516525.0,-692434.5732217347,False,False,False,False,173714.31594856008,False,False,False,False
2024-05-07 17:00:00+00:00,15.065,15.065,14.875,14.935,101500.0,,,,,,,,,,,14.715649431779887,,,,,,,,,,,14.645622114668127,14.680635773224008,#000000,,14.722914431019458,,55.064309406259035,0.18719049470853122,True,False,True,False,True,3.287684764696465,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1618025.0,-706784.8123965915,False,False,False,False,172594.71415090797,False,False,False,False
2024-05-08 17:00:00+00:00,14.935,15.035,14.93,15.015,96823.0,,,,,,,,,,,14.721164460239974,,,,,,,,,,,14.65707633643019,14.689120398335081,#000000,,14.728832350740381,,55.73796653345748,0.9242840776082772,True,False,True,False,True,4.199729791083847,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1521202.0,-719411.4354602103,False,False,False,False,171419.95889275437,False,False,False,False
2024-05-09 17:00:00+00:00,15.03,15.085,15.01,15.07,115149.0,,,,,,,,,,,14.728867684215766,,,,,,,,,,,14.672077980613107,14.700472832414437,#000000,,14.736965064429711,,56.771926610835585,2.175432434686975,True,False,True,False,True,4.8258337125223285,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1406053.0,-730057.04111199,False,False,False,False,170547.54092542484,False,False,False,False
2024-05-10 17:00:00+00:00,15.045,15.1,14.975,15.07,228941.0,,,,,,,,,,,14.742881181997046,,,,,,,,,,,14.698313808303642,14.720597495150344,#000000,,14.751558519146398,,57.461233329087655,3.118668747168158,True,False,True,False,True,4.8258337125223285,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1406053.0,-740537.5986141297,False,False,False,False,171452.8658723175,False,False,False,False
2024-05-13 17:00:00+00:00,14.98,14.98,14.845,14.87,107511.0,,,,,,,,,,,14.74601875033557,,,,,,,,,,,14.704655729089561,14.725337239712566,#000000,,14.754814338261069,,54.814711517309135,3.118668747168158,True,False,True,False,False,2.2396062753188417,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1513564.0,-752522.5040619726,False,False,False,False,170461.51911460713,False,False,False,False
2024-05-14 17:00:00+00:00,15.135,15.14,14.98,15.095,107677.0,,,,,,,,,,,14.752471179499066,,,,,,,,,,,14.715951625389396,14.734211402444231,#000000,,14.76141111387252,,55.85974794253829,3.118668747168158,True,False,True,False,False,4.848675335441818,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1405887.0,-762652.1861695389,False,False,False,False,169488.11571748144,False,False,False,False
2024-05-15 17:00:00+00:00,15.46,15.61,15.33,15.585,244350.0,,,,,,,,,,15.508333333333333,14.784995305561154,,,,,,,,,,,14.767681918879001,15.020336852591162,#000000,,14.937125787311896,,60.6256359548491,6.228308917600167,True,False,True,False,True,10.02613497819021,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1161537.0,-768836.4468490809,False,False,False,False,170648.76508620268,False,False,False,False
2024-05-16 17:00:00+00:00,15.485,15.49,15.315,15.33,67128.0,,,,,,,,,,15.48031645894734,14.791927215195196,,,,,,,,,,,14.778440999888101,15.016894891343545,#000000,,14.937090244865203,,60.40556025585139,6.228308917600167,True,False,True,False,True,6.81945618641144,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1228665.0,-775965.5717041338,False,False,False,False,169043.791984091,False,False,False,False
2024-05-17 17:00:00+00:00,15.415,15.455,15.375,15.405,79246.0,,,,,,,,,,15.466393020819469,14.800358323609572,,,,,,,,,,,14.79134348781422,15.019364944081088,#000000,,14.94106122754142,,60.87088919181983,6.6049500344217265,True,False,True,False,True,7.582536826753444,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1149419.0,-781755.5473366277,False,False,False,False,167651.57815488026,False,False,False,False
2024-05-20 17:00:00+00:00,15.39,15.41,15.205,15.23,69892.0,,,,,,,,,,15.43836339452675,14.806064815246758,,,,,,,,,,,14.799999387488759,15.014809199087422,#000000,,14.940004513437785,,58.96746746527194,6.6049500344217265,True,False,True,False,False,5.439017317485522,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1219311.0,-788539.3528042769,False,False,False,False,166135.92578038597,False,False,False,False
2024-05-21 17:00:00+00:00,15.24,15.325,15.21,15.315,56319.0,,,,,,,,,,15.421473189730495,14.810581363032215,,,,,,,,,,,14.806778458346928,15.012944337036545,#000000,,14.940219319699064,,58.52745563537535,6.6049500344217265,True,False,True,False,False,6.32252100602291,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1162992.0,-794344.8202026602,False,False,False,False,164433.33778379083,False,False,False,False
2024-05-22 17:00:00+00:00,15.09,15.13,14.935,15.025,69156.0,,,,,,,,,,15.375281182159995,14.81310179345517,,,,,,,,,,,14.810557815406508,14.999646930340559,#000000,,14.93295026509372,,54.86156150632582,8.99877498191477,True,False,True,False,False,2.8788991251140637,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1232148.0,-801132.4664010685,False,False,False,False,162956.16975613518,False,False,False,False
