date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_806,aVWAP_peak_785,aVWAP_peak_767,aVWAP_peak_705,aVWAP_peak_704,aVWAP_peak_678,aVWAP_peak_642,aVWAP_peak_606,aVWAP_peak_587,aVWAP_peak_560,aVWAP_peak_528,aVWAP_peak_492,aVWAP_peak_414,aVWAP_peak_378,aVWAP_peak_359,aVWAP_peak_332,aVWAP_peak_294,aVWAP_peak_269,aVWAP_peak_210,aVWAP_peak_193,aVWAP_peak_164,aVWAP_peak_149,aVWAP_peak_119,aVWAP_peak_102,aVWAP_peak_56,aVWAP_peak_31,aVWAP_valley_876,aVWAP_valley_847,aVWAP_valley_797,aVWAP_valley_775,aVWAP_valley_750,aVWAP_valley_719,aVWAP_valley_666,aVWAP_valley_652,aVWAP_valley_612,aVWAP_valley_565,aVWAP_valley_540,aVWAP_valley_506,aVWAP_valley_480,aVWAP_valley_406,aVWAP_valley_387,aVWAP_valley_357,aVWAP_valley_343,aVWAP_valley_310,aVWAP_valley_277,aVWAP_valley_231,aVWAP_valley_199,aVWAP_valley_178,aVWAP_valley_160,aVWAP_valley_121,aVWAP_valley_72,aVWAP_valley_26,aVWAP_OB_bull_666,aVWAP_OB_bull_406,aVWAP_OB_bear_869,aVWAP_OB_bear_806,aVWAP_OB_bear_705,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 15:00:00+00:00,58.94,59.045,58.735,59.005,1347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1347.0,False,False,False,False
2025-01-16 16:00:00+00:00,59.0,59.285,58.95,59.26,1038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1038.0,16.093023255813954,False,False,False,False,1342.2093023255813,False,False,False,False
2025-01-16 17:00:00+00:00,59.245,59.26,59.07,59.07,1073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.79999999999995,-3.200000000000159,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35.0,15.300883360374979,False,False,False,False,1338.0355146926267,False,False,False,False
2025-01-16 18:00:00+00:00,59.07,59.11,58.965,59.0,2996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.78424446313417,-3.200000000000159,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3031.0,-31.9285876994758,False,False,False,False,1363.7403904338262,False,False,False,False
2025-01-16 19:00:00+00:00,59.0,59.07,58.965,59.01,1656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.55751271060115,-3.200000000000159,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1375.0,-52.75140029328237,False,False,False,False,1368.2715471712863,False,False,False,False
2025-01-16 20:00:00+00:00,59.01,59.06,58.89,59.025,8004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.78430582188113,-3.200000000000159,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6629.0,50.84164467250495,False,False,False,False,1471.1510580678555,False,False,False,False
2025-01-17 15:00:00+00:00,59.04,59.405,59.04,59.37,1023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.24386007318252,-3.200000000000159,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7652.0,168.68906103417154,False,False,False,False,1464.2029796481988,False,False,False,False
2025-01-17 16:00:00+00:00,59.37,59.38,59.25,59.275,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.46115073043407,-3.200000000000159,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6455.0,266.15124613441697,False,False,False,False,1460.060297793188,False,False,False,False
2025-01-17 17:00:00+00:00,59.245,59.28,59.115,59.135,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.61166866822356,-3.200000000000159,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5424.0,346.11789348117014,False,False,False,False,1453.4082001529835,False,False,False,False
2025-01-17 18:00:00+00:00,59.135,59.145,58.915,58.96,1747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.40957485146083,-3.200000000000159,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3677.0,397.7594765279737,False,False,False,False,1457.9600110033248,False,False,False,False
