date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_392,aVWAP_peak_391,aVWAP_peak_368,aVWAP_peak_339,aVWAP_peak_313,aVWAP_peak_289,aVWAP_peak_243,aVWAP_peak_205,aVWAP_peak_165,aVWAP_peak_136,aVWAP_peak_58,aVWAP_valley_431,aVWAP_valley_363,aVWAP_valley_327,aVWAP_valley_307,aVWAP_valley_272,aVWAP_valley_271,aVWAP_valley_224,aVWAP_valley_197,aVWAP_valley_142,aVWAP_valley_112,aVWAP_valley_49,aVWAP_valley_29,aVWAP_OB_bull_224,aVWAP_OB_bull_112,aVWAP_OB_bear_368,aVWAP_OB_bear_289,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-26 17:00:00+00:00,0.2086,0.2086,0.206,0.2079,2630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.21057445589919818,,25.168286138660374,-38.35573755471896,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32205.0,5306.809742869578,False,False,False,False,4071.2880593289588,False,False,False,False
2023-12-27 17:00:00+00:00,0.2113,0.2353,0.211,0.2349,33926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.22369136190297578,,27.045582369143226,-38.35573755471896,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66131.0,6249.8204445305155,False,False,False,False,4534.151810347114,False,False,False,False
2023-12-28 17:00:00+00:00,0.243,0.243,0.217,0.2179,5371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.2239458158952256,,26.996016162576716,-38.35573755471896,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60760.0,7094.93950740601,False,False,False,False,4547.126200884368,False,False,False,False
2023-12-29 17:00:00+00:00,0.2091,0.2259,0.2091,0.222,6728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.22333810063007947,,27.772995795715296,-38.35573755471896,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67488.0,8031.266026671034,False,False,False,False,4580.938197769881,False,False,False,False
2024-01-01 17:00:00+00:00,0.222,0.222,0.222,0.222,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.22333810063007947,,28.29098221780768,-38.35573755471896,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67488.0,8953.075855714893,False,False,False,False,4509.915900130038,False,False,False,False
2024-01-02 17:00:00+00:00,0.2172,0.222,0.215,0.2164,4751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.22289593486371123,,28.105088646948214,-38.35573755471896,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62737.0,9786.935144773575,False,False,False,False,4513.653638112518,False,False,False,False
2024-01-03 17:00:00+00:00,0.2102,0.2122,0.2024,0.2024,5399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.22146275068690138,,26.75560381889312,-38.35573755471896,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57338.0,10524.160956482512,False,False,False,False,4527.379938296819,False,False,False,False
2024-01-04 17:00:00+00:00,0.2119,0.212,0.199,0.1996,2407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.22082161526424215,,25.623682212271202,-38.35573755471896,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54931.0,11212.63908118821,False,False,False,False,4494.505830726326,False,False,False,False
2024-01-05 17:00:00+00:00,0.2028,0.2028,0.1972,0.1972,2299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.22010312785814504,,24.657494484159578,-38.35573755471896,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52632.0,11854.799715588393,False,False,False,False,4460.466980637545,False,False,False,False
2024-01-08 17:00:00+00:00,0.1975,0.204,0.195,0.195,60716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.20980584862180005,,23.806898168347427,-37.85740576815686,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8084.0,11545.671037827331,False,False,False,False,5332.645787139288,False,False,False,False
2024-01-09 17:00:00+00:00,0.2,0.2,0.198,0.2,1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.20965645965222784,,24.931445129593204,-35.32922667912188,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6198.0,11270.575362822256,False,False,False,False,5279.20941834643,False,False,False,False
2024-01-10 17:00:00+00:00,0.1956,0.1956,0.185,0.185,8072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.2084410347982084,,24.048057797686916,-34.9922013100851,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14270.0,10874.59745022036,False,False,False,False,5322.508497131756,False,False,False,False
2024-01-11 17:00:00+00:00,0.1697,0.172,0.1697,0.17,7705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.20646913124760682,,22.206979853583118,-34.9922013100851,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21975.0,10365.30136572082,False,False,False,False,5359.446349889402,False,False,False,False
2024-01-12 17:00:00+00:00,0.1727,0.1749,0.1724,0.173,4300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.20553634556876135,,21.972151855586034,-34.9922013100851,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17675.0,9930.56801121352,False,False,False,False,5343.0208250849155,False,False,False,False
2024-01-15 17:00:00+00:00,0.173,0.173,0.173,0.173,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.20553634556876135,,21.81559985692131,-34.49725192206063,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17675.0,9502.574708714084,False,False,False,False,5260.183292913056,False,False,False,False
2024-01-16 17:00:00+00:00,0.1799,0.1799,0.169,0.177,1911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.20516162908584681,,23.231216229851864,-32.423116365393504,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15764.0,9110.844868268903,False,False,False,False,5208.25797054231,False,False,False,False
2024-01-17 17:00:00+00:00,0.16,0.16,0.1541,0.1541,3317.0,,,,,,,,,,,,,,,,,,,,,,,,0.15606666666666666,,,,,0.15606666666666666,#000000,,0.1800972292055511,,21.809607475561556,-32.423116365393504,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19081.0,8673.76200209419,False,False,False,False,5178.936141541654,False,False,False,False
2024-01-18 17:00:00+00:00,0.1564,0.1636,0.1564,0.1636,1884.0,,,,,,,,,,,,,,,,,,,,,,,,0.15792615522655898,,,,,0.15792615522655898,#000000,,0.18077328796195766,,23.907207891153668,-30.9219679122856,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17197.0,8272.664916790405,False,False,False,False,5127.851860277442,False,False,False,False
2024-01-19 17:00:00+00:00,0.1576,0.1684,0.1571,0.1653,10940.0,,,,,,,,,,,,,,,,,,,,,,,,0.16177175722280732,,,,,0.16177175722280732,#000000,,0.1814109584507856,,25.837490681143173,-28.78694343422377,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6257.0,8047.398794049468,False,False,False,False,5217.962684149109,False,False,False,False
2024-01-22 17:00:00+00:00,0.159,0.1615,0.1572,0.1572,5592.0,,,,,,,,,,,,,,,,,,,,,,,,0.16096422644519087,,,,,0.16096422644519087,#000000,,0.18033309114613494,,26.0718937215659,-28.259968652862348,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11849.0,7738.9274949169185,False,False,False,False,5223.761712301836,False,False,False,False
2024-01-23 17:00:00+00:00,0.1624,0.1624,0.1602,0.1618,5628.0,,,,,,,,,,,,,,,,,,,,,,,,0.16106757550284467,,,,,0.16106757550284467,#000000,,0.179792163127327,,27.78558424784335,-26.35712677003475,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6221.0,7522.494510499601,False,False,False,False,5230.028972576227,False,False,False,False
2024-01-24 17:00:00+00:00,0.165,0.167,0.1615,0.163,3660.0,,,,,,,,,,,,,,,,,,,,,,,,0.16139389230951076,,,,,0.16139389230951076,#000000,,0.17961264812320404,,29.34820013134626,-24.664007165974912,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2561.0,7366.161262274802,False,False,False,False,5205.68743811768,False,False,False,False
2024-01-25 17:00:00+00:00,0.1751,0.1751,0.1653,0.1656,4501.0,,,,,,,,,,,,,,,,,,,,,,,,0.1623154270592872,,,,,0.1623154270592872,#000000,,0.17972746249699773,,31.352322015988854,-22.616286796747296,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1940.0,7282.034731076743,False,False,False,False,5194.7620514801965,False,False,False,False
2024-01-26 17:00:00+00:00,0.1764,0.1834,0.175,0.1763,18496.0,,,,,,,,,,,,,,,,,,,,,,,,0.16776578794722746,,,,,0.16776578794722746,#000000,,0.1804863977093302,,36.248754547447426,-18.022850135790723,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20436.0,7485.972177106561,False,False,False,False,5400.9827948681,False,False,False,False
2024-01-29 17:00:00+00:00,0.1753,0.1753,0.165,0.168,11346.0,,,,,,,,,,,,,,,,,,,,,,,,0.16805524345715275,,,,,0.16805524345715275,#000000,,0.17901931278169259,,37.57888901957246,-16.848782280669944,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9090.0,7510.840825523513,False,False,False,False,5493.15360424999,False,False,False,False
2024-01-30 17:00:00+00:00,0.1643,0.1654,0.16,0.1601,4280.0,,,,,,,,,,,,,,,,,,,,,,,,0.16767287347079435,,,,,0.16767287347079435,#000000,,0.17814030258937183,,36.870812167490556,-16.848782280669944,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4810.0,7468.967324352606,False,False,False,False,5474.345021238362,False,False,False,False
2024-01-31 17:00:00+00:00,0.1679,0.17,0.1609,0.162,15136.0,,,,,,,,,,,,,,,,,,,,,,,,0.1670707053550366,,,,,0.1670707053550366,#000000,,0.17640642558465738,,37.06935327782708,-16.848782280669944,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19946.0,7662.409691416906,False,False,False,False,5624.138121684279,False,False,False,False
2024-02-01 17:00:00+00:00,0.1619,0.165,0.1615,0.165,438.0,,,,,,,,,,,,,,,,,,,,,,,,0.16705406604238543,,,,,0.16705406604238543,#000000,,0.1763643315516705,,38.29522807928349,-15.813999722249129,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20384.0,7859.643649689512,False,False,False,False,5543.732879487624,False,False,False,False
2024-02-02 17:00:00+00:00,0.169,0.17,0.1635,0.1658,2000.0,,,,,,,,,,,,,,,,,,,,,,,,0.16703983199186714,,,,,0.16703983199186714,#000000,,0.17623841178563346,,39.41850596134576,-14.54208896006702,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22384.0,8084.827469074171,False,False,False,False,5488.791284456808,False,False,False,False
2024-02-05 17:00:00+00:00,0.167,0.1695,0.1651,0.1666,1818.0,,,,,,,,,,,,,,,,,,,,,,,,0.1670403799212304,,,,,0.1670403799212304,#000000,,0.17614153955370834,,40.5004980039813,-13.314747281561822,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24202.0,8334.706112964494,False,False,False,False,5431.879791674532,False,False,False,False
2024-02-06 17:00:00+00:00,0.1692,0.1692,0.1638,0.1668,6770.0,,,,,,,,,,,,,,,,,,,,,,,,0.16700926107620262,,,,,0.16700926107620262,#000000,,0.17577515740343141,,41.31347484546709,-12.337434545846307,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30972.0,8685.671909662718,False,False,False,False,5452.625841416011,False,False,False,False
2024-02-07 17:00:00+00:00,0.166,0.168,0.1639,0.1674,2932.0,,,,,,,,,,,,,,,,,,,,,,,,0.16699215904717535,,,,,0.16699215904717535,#000000,,0.17562464229209993,,42.158388127355224,-11.325801244187431,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33904.0,9076.653740520662,False,False,False,False,5413.5463710064605,False,False,False,False
2024-02-08 17:00:00+00:00,0.167,0.167,0.167,0.167,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.16699215904717535,,,,,0.16699215904717535,#000000,,0.17562464229209993,,42.54913524815499,-10.728060447952657,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33904.0,9461.573837566853,False,False,False,False,5329.615419517988,False,False,False,False
2024-02-09 17:00:00+00:00,0.17,0.1739,0.169,0.1739,4909.0,,,,,,,,,,,,,,,,,,,,,,,,0.167241973879289,,,,,0.167241973879289,#000000,,0.17565728522641236,,46.33027195768617,-7.0614736292518785,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38813.0,9916.63470830225,False,False,False,False,5323.0942502231355,False,False,False,False
2024-02-12 17:00:00+00:00,0.1728,0.178,0.1728,0.178,912.0,,,,,,,,,,,,,,,,,,,,,,,,0.16732069039170866,,,,,0.16732069039170866,#000000,,0.17583860123845163,,50.55372709432321,-3.1980061129324895,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39725.0,10378.779906623146,False,False,False,False,5254.705192080141,False,False,False,False
2024-02-13 17:00:00+00:00,0.1685,0.1685,0.166,0.167,5151.0,,,,,,,,,,,,,,,,,,,,,,,,0.16731345881566553,,,,,0.16731345881566553,#000000,,0.173745837931463,,48.441000974520165,-3.1980061129324895,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34574.0,10753.899597993328,False,False,False,False,5253.09735964479,False,False,False,False
2024-02-14 17:00:00+00:00,0.157,0.1628,0.1561,0.1612,2138.0,,,,,,,,,,,,,,,,,,,,,,,0.16003333333333333,0.16717429755859142,,,,,0.16360381544596236,#000000,,0.17043076652255712,,45.12520207737578,-0.47500157683492006,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32436.0,11090.056193373277,False,False,False,False,5204.801276549521,False,False,False,False
2024-02-15 17:00:00+00:00,0.1639,0.1649,0.1619,0.1649,1531.0,,,,,,,,,,,,,,,,,,,,,,,0.16164681566276007,0.16713008346636796,,,,,0.164388449564564,#000000,,0.17061779854836004,,44.65697269930857,-0.844260493109239,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33967.0,11444.737492700822,False,False,False,False,5147.843117223171,False,False,False,False
2024-02-16 17:00:00+00:00,0.1691,0.17,0.1635,0.169,13304.0,,,,,,,,,,,,,,,,,,,,,,,0.1662347355603999,0.16716893137463854,,,,,0.1667018334675192,#000000,,0.17146609039966781,,46.1418555857086,-0.844260493109239,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47271.0,12000.183423046547,False,False,False,False,5274.2951619173855,False,False,False,False
2024-02-19 17:00:00+00:00,0.169,0.169,0.169,0.169,0.0,,,,,,,,,,,,,,,,,,,,,,,0.1662347355603999,0.16716893137463854,,,,,0.1667018334675192,#000000,,0.17146609039966781,,47.13177750997529,-0.844260493109239,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47271.0,12547.017788580708,False,False,False,False,5192.523143903162,False,False,False,False
2024-02-20 17:00:00+00:00,0.1668,0.1674,0.1659,0.1674,132.0,,,,,,,,,,,,,,,,,,,,,,,0.16623986943388874,0.16716865144764684,,,,,0.1667042604407678,#000000,,0.17146451984895653,,47.052194987733486,-0.844260493109239,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47139.0,13083.32759030814,False,False,False,False,5114.065420741873,False,False,False,False
2024-02-21 17:00:00+00:00,0.1629,0.1683,0.1629,0.1673,600.0,,,,,,,,,,,,,,,,,,,,,,,0.16623738868492893,0.1671639330795694,,,,,0.16670066088224916,#000000,,0.17144659244739188,,46.94964793236833,-0.844260493109239,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46539.0,13602.020185807236,False,False,False,False,5044.0799103427735,False,False,False,False
2024-02-22 17:00:00+00:00,0.1689,0.1689,0.1689,0.1689,0.0,,,,,,,,,,,,,,,,,,,,,,,0.16623738868492893,0.1671639330795694,,,,,0.16670066088224916,#000000,,0.17144659244739188,,47.83845861843773,-0.844260493109239,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46539.0,14112.671035639682,False,False,False,False,4965.877121035133,False,False,False,False
2024-02-23 17:00:00+00:00,0.1695,0.1695,0.1598,0.1598,400.0,,,,,,,,,,,,,,,,,,,,,,,0.16616660038663353,0.16715100627208596,,,,,0.16665880332935973,#000000,,0.171405024175388,,44.18870595579487,-2.0543976100163945,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46139.0,14609.203267645267,False,False,False,False,4895.088328460945,False,False,False,False
2024-02-26 17:00:00+00:00,0.1669,0.2199,0.1669,0.2199,40322.0,,,,,,,,,,,,,,,,,,,,,,,0.1910571955887974,0.17556432155523968,,,,,0.18331075857201856,#000000,,0.1848795316227772,,55.552919855551146,0.7769475920950413,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86461.0,15723.184612332936,False,False,False,False,5444.34277298093,False,False,False,False
2024-02-27 17:00:00+00:00,0.2291,0.2385,0.204,0.2067,14113.0,,,,,,,,,,,,0.2164,,,,,,,,,,,0.19598775801856447,0.17872653790580703,,,,,0.19703809864145716,#000000,,0.19308771402158162,,59.49011254840083,3.859251375466883,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72348.0,16601.08872687041,False,False,False,False,5578.740559446342,False,False,False,False
2024-02-28 17:00:00+00:00,0.1879,0.1904,0.1874,0.1904,2545.0,,,,,,,,,,,,0.21227495497658785,,,,,,,,,,,0.19576446649352955,0.17887353301406062,,,,,0.195637651494726,#000000,,0.19238135924402844,,58.470662462564874,3.859251375466883,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69803.0,17425.92456056234,False,False,False,False,5531.705822090584,False,False,False,False
2024-02-29 17:00:00+00:00,0.1875,0.2168,0.1865,0.21,4200.0,,,,,,,,,,,,0.21069595359094834,,,,,,,,,,,0.196223686279456,0.1794415436034463,,,,,0.1954537278246169,#000000,,0.19250353404307166,,60.405420015240665,4.128174391985205,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74003.0,18303.088520863697,False,False,False,False,5511.059220197706,False,False,False,False
2024-03-01 17:00:00+00:00,0.22,0.22,0.211,0.2155,2057.0,,,,,,,,,,,,0.2111271961597207,,,,,,,,,,,0.19671115127076624,0.1798297742673897,,,,,0.1958893738992922,#000000,,0.19289975676955073,,62.33562309982883,5.974018201627523,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76060.0,19198.54451278829,False,False,False,False,5457.507914458206,False,False,False,False
2024-03-04 17:00:00+00:00,0.2082,0.2119,0.2039,0.204,1822.0,,,,,,,,,,,,0.21079374621013056,,,,,,,,,,,0.1969278012922258,0.18008266139206597,,,,,0.19593473629814076,#000000,,0.1930202103990927,,61.144741577739794,5.974018201627523,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74238.0,20051.869404062887,False,False,False,False,5401.143450668156,False,False,False,False
