date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_833,aVWAP_peak_809,aVWAP_peak_712,aVWAP_peak_681,aVWAP_peak_601,aVWAP_peak_600,aVWAP_peak_577,aVWAP_peak_539,aVWAP_peak_498,aVWAP_peak_462,aVWAP_peak_436,aVWAP_peak_420,aVWAP_peak_418,aVWAP_peak_379,aVWAP_peak_354,aVWAP_peak_314,aVWAP_peak_298,aVWAP_peak_234,aVWAP_peak_188,aVWAP_peak_187,aVWAP_peak_113,aVWAP_peak_45,aVWAP_peak_29,aVWAP_valley_852,aVWAP_valley_819,aVWAP_valley_785,aVWAP_valley_737,aVWAP_valley_701,aVWAP_valley_655,aVWAP_valley_619,aVWAP_valley_589,aVWAP_valley_529,aVWAP_valley_526,aVWAP_valley_475,aVWAP_valley_430,aVWAP_valley_404,aVWAP_valley_366,aVWAP_valley_309,aVWAP_valley_261,aVWAP_valley_246,aVWAP_valley_222,aVWAP_valley_164,aVWAP_valley_122,aVWAP_valley_72,aVWAP_OB_bull_852,aVWAP_OB_bull_737,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,47.22,47.47,47.215,47.325,9759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.336666666666666,,81.91357598852258,35.25643675338402,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44823.0,3674.8855949500567,False,False,False,False,6333.624356723667,False,False,False,False
2025-02-10 20:00:00+00:00,47.325,47.41,47.15,47.195,43448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.26725700252473,,76.32023449489046,30.487136941978434,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1375.0,3639.228453943079,False,False,False,False,6909.04103336361,False,False,False,False
2025-02-11 15:00:00+00:00,46.86,47.05,46.71,47.05,15319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.19335347167499,,68.5543506901005,23.85855209640893,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13944.0,3366.62026085869,False,False,False,False,7039.4279940866545,False,False,False,False
2025-02-11 16:00:00+00:00,47.065,47.205,47.04,47.185,12540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.18561591789406,,65.92968330669947,22.012054728996745,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1404.0,3292.6571560391753,False,False,False,False,7124.708180224846,False,False,False,False
2025-02-11 17:00:00+00:00,47.18,47.3,47.145,47.22,5176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.18777958148775,,64.77476629509988,21.227363371898093,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3772.0,3300.088828038568,False,False,False,False,7094.495650298879,False,False,False,False
2025-02-11 18:00:00+00:00,47.22,47.31,47.18,47.26,8081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.19311023469002,,64.6946748031219,21.134121564926573,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11853.0,3432.692102022466,False,False,False,False,7109.790291379516,False,False,False,False
2025-02-11 19:00:00+00:00,47.26,47.37,47.23,47.25,8954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.2009324760918,,64.31279143128516,20.524432458205467,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2899.0,3424.4178058670786,False,False,False,False,7138.382689962779,False,False,False,False
2025-02-11 20:00:00+00:00,47.245,47.29,47.17,47.255,18406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.20658980027339,,64.16168007927553,19.994170929993984,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21305.0,3701.6361344582865,False,False,False,False,7313.074431203666,False,False,False,False
2025-02-12 15:00:00+00:00,46.99,47.09,46.825,46.83,8649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.18723952418951,,54.50652037453472,10.828571448929338,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12656.0,3840.463481210871,False,False,False,False,7333.786455526089,False,False,False,False
2025-02-12 16:00:00+00:00,46.83,47.02,46.725,46.975,12072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.16345454949768,,51.244282760612826,7.952994096576589,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24728.0,4164.301256695973,False,False,False,False,7407.247130634212,False,False,False,False
2025-02-12 17:00:00+00:00,46.975,47.01,46.785,46.8,13408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.13777181261178,,46.5898181469437,3.743090058240078,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11320.0,4275.242322483633,False,False,False,False,7500.282058841433,False,False,False,False
2025-02-12 18:00:00+00:00,46.8,46.82,46.48,46.48,10890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.102205742382615,,40.31856178445648,-1.902652776237403,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,430.0,4215.626162445127,False,False,False,False,7552.835825371023,False,False,False,False
2025-02-12 19:00:00+00:00,46.49,46.575,46.405,46.48,8015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.07396838888031,,36.13772420946499,-5.576229353375744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,430.0,4156.934283957606,False,False,False,False,7560.001161411783,False,False,False,False
2025-02-12 20:00:00+00:00,46.48,46.88,46.45,46.83,19741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.038034202758446,,39.63062175723867,-5.576229353375744,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20171.0,4405.214372578418,False,False,False,False,7748.853856583693,False,False,False,False
2025-02-13 15:00:00+00:00,47.1,47.275,47.015,47.21,5845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.04178779981662,,46.25896065532075,-12.906469711627565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26016.0,4740.265312538442,False,False,False,False,7719.336742528132,False,False,False,False
2025-02-13 16:00:00+00:00,47.21,47.315,47.075,47.245,8875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.04899541698139,,51.007477383290045,-8.60979639785537,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34891.0,5207.718563506839,False,False,False,False,7737.254002333897,False,False,False,False
2025-02-13 17:00:00+00:00,47.245,47.485,47.245,47.315,8993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.0613341140665,,54.859000726322044,-5.047914222966902,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43884.0,5807.350833840066,False,False,False,False,7756.722932530271,False,False,False,False
2025-02-13 18:00:00+00:00,47.305,47.38,47.08,47.26,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.06486615506962,,56.50865683358727,-3.3523174760684995,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39484.0,6329.469425563476,False,False,False,False,7704.680716522049,False,False,False,False
2025-02-13 19:00:00+00:00,47.26,47.44,47.24,47.355,14738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.082263778449196,,58.66415278568712,-0.9885301374271691,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54222.0,7071.989279430709,False,False,False,False,7813.724426343412,False,False,False,False
2025-02-13 20:00:00+00:00,47.34,47.5,47.33,47.375,46428.0,,,,,,,,,,,,,,,,,,,,,,,,47.40166666666666,,,,,,,,,,,,,,,,,,,,,,,,47.40166666666666,#000000,,47.26809723441073,,60.327266723132574,1.0276862105848537,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100650.0,8522.811151067443,False,False,False,False,8412.39536546987,False,False,False,False
2025-02-14 15:00:00+00:00,46.77,46.81,45.965,45.975,21177.0,,,,,,,,,,,,,,,,,,,,,,,,47.04091161896309,,,,,,,,,,,,,,,,,,,,,,,,47.04091161896309,#000000,,47.05700343438562,,48.90398597742636,8.747925801280182,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79473.0,9622.81407895787,False,False,False,False,8610.296212516849,False,False,False,False
2025-02-14 16:00:00+00:00,45.97,46.37,45.81,45.91,23036.0,,,,,,,,,,,,,,,,,,,,,,,,46.78399300537285,,,,,,,,,,,,,,,,,,,,,,,,46.78399300537285,#000000,,46.89190936287853,,41.02852571973183,1.6146439356368631,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56437.0,10348.61541106705,False,False,False,False,8833.950534803409,False,False,False,False
2025-02-14 17:00:00+00:00,45.91,46.01,45.52,45.785,18607.0,,,,,,,,,,,,,,,,,,,,,,,,46.611574689391716,,,,,,,,,,,,,,,,,,,,,,,,46.611574689391716,#000000,,46.77272964663561,,35.26585277495613,-3.520212272384697,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37830.0,10774.683389190042,False,False,False,False,8985.470681550642,False,False,False,False
2025-02-14 18:00:00+00:00,45.79,45.97,45.625,45.96,17812.0,,,,,,,,,,,,,,,,,,,,,,,,46.50504642163807,,,,,,,,,,,,,,,,,,,,,,,,46.50504642163807,#000000,,46.69301366600777,,33.64583552516196,-5.0249824837831625,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55642.0,11470.300700985545,False,False,False,False,9122.316097340554,False,False,False,False
2025-02-14 19:00:00+00:00,45.955,45.955,45.51,45.7,14455.0,,,,,,,,,,,,,,,,,,,,,,,,46.42502837155072,,,,,,,,,,,,,,,,,,,,,,,,46.42502837155072,#000000,,46.630886338806846,,31.273918891530407,-7.539116629120507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41187.0,11931.024721125303,False,False,False,False,9204.993367149227,False,False,False,False
2025-02-14 20:00:00+00:00,45.705,46.075,45.66,45.945,47053.0,,,,,,,,,,,,,,,,,,,,,,,,46.292355560505136,,,,,,,,,,,,,,,,,,,,,,,,46.292355560505136,#000000,,46.51243357515735,,32.607950755838246,-7.539116629120507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88240.0,13114.109609169871,False,False,False,False,9791.784167658541,False,False,False,False
2025-02-17 15:00:00+00:00,45.945,45.945,45.945,45.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,46.292355560505136,,,,,,,,,,,,,,,,,,,,,,,,46.292355560505136,#000000,,46.51243357515735,,33.49730533204347,-7.539116629120507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88240.0,14278.852095849408,False,False,False,False,9639.973560408022,False,False,False,False
2025-02-17 16:00:00+00:00,45.945,45.945,45.945,45.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,46.292355560505136,,,,,,,,,,,,,,,,,,,,,,,,46.292355560505136,#000000,,46.51243357515735,,34.09020838284695,-7.539116629120507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88240.0,15425.53655947965,False,False,False,False,9490.51660598309,False,False,False,False
2025-02-17 17:00:00+00:00,45.945,45.945,45.945,45.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,46.292355560505136,,,,,,,,,,,,,,,,,,,,,,,,46.292355560505136,#000000,,46.51243357515735,,34.485477083382605,-7.539116629120507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88240.0,16554.442969410196,False,False,False,False,9343.376813642266,False,False,False,False
2025-02-17 18:00:00+00:00,45.945,45.945,45.945,45.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,46.292355560505136,,,,,,,,,,,,,,,,,,,,,,,,46.292355560505136,#000000,,46.51243357515735,,34.74898955040638,-7.539116629120507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88240.0,17665.84695438058,False,False,False,False,9198.518258391998,False,False,False,False
2025-02-17 19:00:00+00:00,45.945,45.945,45.945,45.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,46.292355560505136,,,,,,,,,,,,,,,,,,,,,,,,46.292355560505136,#000000,,46.51243357515735,,34.92466452842223,-8.101107376981744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88240.0,18760.01986981654,False,False,False,False,9055.905572215377,False,False,False,False
2025-02-17 20:00:00+00:00,45.945,45.945,45.945,45.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,46.292355560505136,,,,,,,,,,,,,,,,,,,,,,,,46.292355560505136,#000000,,46.51243357515735,,35.04178118043279,-8.782214440966186,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88240.0,19837.22886408295,False,False,False,False,8915.503935436844,False,False,False,False
2025-02-18 15:00:00+00:00,46.05,46.085,45.47,45.89,28139.0,,,,,,,,,,,,,,,,,,,,,,,,46.23037183078227,,,,,,,,,,,,,,,,,,,,,,,,46.23037183078227,#000000,,46.24033929821693,,34.444359873559506,-10.077796970532987,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60101.0,20461.4733778181,False,False,False,False,9213.542634112242,False,False,False,False
2025-02-18 16:00:00+00:00,45.89,46.24,45.755,46.16,11323.0,,,,,,,,,,,,,,,,,,,,,,,,46.22149809235626,,,,,,,,,,,,,,,,,,,,,,,,46.22149809235626,#000000,,46.25495625590145,,39.40504003673583,-10.077796970532987,False,True,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,71424.0,21251.590069634873,False,False,False,False,9246.247399474842,False,False,False,False
2025-02-18 17:00:00+00:00,46.17,46.54,46.145,46.525,5684.0,,,,,,,,,,,,,,,,,,,,,,,,46.22592038417324,,,,,,,,,,,,,,,,,,,,,,,,46.22592038417324,#000000,,46.277237043846185,,47.24056871848948,-8.529923351449064,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77108.0,22117.58092126844,False,False,False,False,9191.018757622518,False,False,False,False
2025-02-18 18:00:00+00:00,46.525,46.735,46.39,46.66,8384.0,,,,,,,,,,,,,,,,,,,,,,,46.595,46.23870183424343,,,,,,,,,,,,,,,,,,,,,,,,46.416850917121714,#000000,,46.38491732002693,,53.7049498881794,-2.777172012073663,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85492.0,23100.130054272027,False,False,False,False,9178.506838899688,False,False,False,False
2025-02-18 19:00:00+00:00,46.66,46.73,46.48,46.58,15889.0,,,,,,,,,,,,,,,,,,,,,,,46.596090992735405,46.26074830643922,,,,,,,,,,,,,,,,,,,,,,,,46.42841964958731,#000000,,46.42152196962245,,56.62168701568963,-0.3482668127056314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69603.0,23821.10478211277,False,False,False,False,9282.545492560159,False,False,False,False
2025-02-18 20:00:00+00:00,46.58,46.64,46.31,46.365,26826.0,,,,,,,,,,,,,,,,,,,,,,,46.51327123166141,46.277474705625565,,,,,,,,,,,,,,,,,,,,,,,,46.395372968643485,#000000,,46.42058092113807,,55.24815298604712,-0.3482668127056314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42777.0,24114.994630452104,False,False,False,False,9554.537035311165,False,False,False,False
2025-02-19 15:00:00+00:00,46.05,46.54,45.96,46.21,27240.0,,,,,,,,,,,,,,,,,,,,,,,46.41709042324597,46.273912455042364,,,,,,,,,,,,,,,,,,,,,,,,46.34550143914417,#000000,,46.38996233621109,,52.32923812357138,-0.3482668127056314,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15537.0,23982.002465638892,False,False,False,False,9828.730259569906,False,False,False,False
2025-02-19 16:00:00+00:00,46.205,46.285,46.115,46.16,12155.0,,,,,,,,,,,,,,,,,,,,,,,46.38614029659425,46.2706414914705,,,,,,,,,,,,,,,,,,,,,,,,46.328390894032374,#000000,,46.3777216175745,,49.765208953621475,-0.3482668127056314,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3382.0,23662.622582450695,False,False,False,False,9864.796457095954,False,False,False,False
2025-02-19 17:00:00+00:00,46.15,46.2,45.845,45.88,14829.0,,,,,,,,,,,,,,,,,,,,,,,46.328253610322534,46.25771054978267,,,,,,,,,,,,,,,,,,,,,,,,46.2929820800526,#000000,,46.34936894253295,,45.067979462259885,2.567897124907958,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11447.0,23118.28734861425,False,False,False,False,9941.760853109969,False,False,False,False
2025-02-19 18:00:00+00:00,45.88,45.94,45.685,45.71,8940.0,,,,,,,,,,,,,,,,,,,,,,,46.285227545224615,46.245394700416036,,,,,,,,,,,,,,,,,,,,,,,,46.26531112282032,#000000,,46.326294038035485,,40.50221424222812,-1.7110253775829847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20387.0,22443.786769565966,False,False,False,False,9926.229677092759,False,False,False,False
2025-02-19 19:00:00+00:00,45.705,45.845,45.69,45.77,7048.0,,,,,,,,,,,,,,,,,,,,,,,46.25519671203216,46.23592401943526,,,,,,,,,,,,,,,,,,,,,,,,46.24556036573371,#000000,,46.309528383957016,,38.50389859873738,-3.6374005327060814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13339.0,21889.014881665717,False,False,False,False,9881.60596116884,False,False,False,False
2025-02-19 20:00:00+00:00,45.77,45.975,45.75,45.88,18219.0,,,,,,,,,,,,,,,,,,,,,,,46.20468238610573,46.21798097223265,,,,,,,,,,,,,,,,,,,,,,,,46.21133167916919,#000000,,46.27965292060746,,39.052265916369805,-3.6374005327060814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4880.0,21625.309224585628,False,False,False,False,10010.867884251495,False,False,False,False
2025-02-20 15:00:00+00:00,45.625,45.67,45.31,45.345,8822.0,,,,,,,,,,,,,,,,,,,,,,,46.15930837917026,46.20005567973423,,,,,,,,,,,,,,,,,,,,,,,,46.179682029452245,#000000,,46.25188469013419,,35.130642637797784,-7.274393225208705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3942.0,21228.91683350678,False,False,False,False,9992.435824030541,False,False,False,False
2025-02-20 16:00:00+00:00,45.355,45.485,45.285,45.435,7045.0,,,,,,,,,,,,,,,,,,,,,,,46.12496031669423,46.18560054842963,,,,,,,,,,,,,,,,,,,,,,,,46.15528043256193,#000000,,46.23026695976755,,33.90166697625942,-8.71644098440212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3103.0,20947.894867095823,False,False,False,False,9946.739144588206,False,False,False,False
2025-02-20 17:00:00+00:00,45.44,45.57,45.4,45.515,7152.0,,,,,,,,,,,,,,,,,,,,,,,46.09724266733928,46.17313616209437,,,,,,,,,,,,,,,,,,,,,,,,46.13518941471683,#000000,,46.21223281012652,,34.31796765143985,-8.71644098440212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10255.0,20782.113551326896,False,False,False,False,9903.409855524822,False,False,False,False
