date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_756,aVWAP_peak_717,aVWAP_peak_643,aVWAP_peak_612,aVWAP_peak_596,aVWAP_peak_564,aVWAP_peak_546,aVWAP_peak_528,aVWAP_peak_501,aVWAP_peak_452,aVWAP_peak_408,aVWAP_peak_348,aVWAP_peak_330,aVWAP_peak_241,aVWAP_peak_205,aVWAP_peak_166,aVWAP_peak_65,aVWAP_peak_33,aVWAP_valley_880,aVWAP_valley_857,aVWAP_valley_828,aVWAP_valley_810,aVWAP_valley_732,aVWAP_valley_685,aVWAP_valley_630,aVWAP_valley_580,aVWAP_valley_545,aVWAP_valley_492,aVWAP_valley_462,aVWAP_valley_444,aVWAP_valley_425,aVWAP_valley_377,aVWAP_valley_347,aVWAP_valley_284,aVWAP_valley_252,aVWAP_valley_222,aVWAP_valley_177,aVWAP_valley_150,aVWAP_valley_109,aVWAP_valley_95,aVWAP_valley_42,aVWAP_valley_18,aVWAP_OB_bull_545,aVWAP_OB_bull_377,aVWAP_OB_bull_252,aVWAP_OB_bull_109,aVWAP_OB_bear_756,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 16:00:00+00:00,584.23,585.71,581.49,582.26,49237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.2714449978857,,#000000,,,,16.27532166544489,-27.5285608289986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200032.0,-10728.01601436427,False,False,False,False,56276.285174406396,False,False,False,False
2025-03-28 17:00:00+00:00,582.105,583.8,579.76,580.9,49959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.279729709685,,#000000,,,,14.27125082133375,-29.44993408249032,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-249991.0,-14437.519642048544,False,False,False,False,56178.342768601644,False,False,False,False
2025-03-28 18:00:00+00:00,580.85,582.08,575.61,576.095,127826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.8786483543059,,#000000,,,,12.362845380705988,-31.365725124905914,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-377817.0,-20071.310035195078,False,False,False,False,57289.15915978611,False,False,False,False
2025-03-28 19:00:00+00:00,576.05,577.88,573.94,576.83,131800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.5604423763849,,#000000,,,,11.943696468950211,-31.99854311040585,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-246017.0,-23574.34398813779,False,False,False,False,58444.365994518106,False,False,False,False
2025-03-31 14:00:00+00:00,560.52,566.13,559.115,562.42,77298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.5550000000001,,,,,,589.8580972304591,562.5550000000001,#000000,,562.5550000000001,,10.251416136767368,-33.90065403339243,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-323315.0,-28221.48594181007,False,False,False,False,58736.67039770387,False,False,False,False
2025-03-31 15:00:00+00:00,562.67,572.135,561.26,569.1,58817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.6910763814911,,,,,,588.4240738553882,564.6910763814911,#000000,,564.6910763814911,,14.276650267141454,-33.90065403339243,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-264498.0,-31884.6877101541,False,False,False,False,58737.9158178945,False,False,False,False
2025-03-31 16:00:00+00:00,569.05,572.64,567.5,569.575,30594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.6479220178076,,,,,,587.8262267310902,565.6479220178076,#000000,,565.6479220178076,,17.29945321978916,-38.67174313888926,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233904.0,-35016.77007123698,False,False,False,False,58301.5760377721,False,False,False,False
2025-03-31 17:00:00+00:00,569.29,574.42,569.075,570.13,20119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.2467076134199,,,,,,587.4807700467828,566.2467076134199,#000000,,566.2467076134199,,19.747374237114403,-36.286695576699046,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-213785.0,-37788.3705352488,False,False,False,False,57709.59811470586,False,False,False,False
2025-03-31 18:00:00+00:00,570.39,576.445,570.38,573.22,33537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.3274927733532,,,,,,587.0074466633512,567.3274927733532,#000000,,567.3274927733532,,23.788241794873873,-32.4487909934494,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180248.0,-39997.0469610589,False,False,False,False,57334.82915168716,False,False,False,False
2025-03-31 19:00:00+00:00,573.16,578.68,572.975,576.44,54402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.0508600923691,,,,,,586.4418708682456,569.0508600923691,#000000,,569.0508600923691,,28.777334444824064,-27.839022600647585,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125846.0,-41328.03848104248,False,False,False,False,57289.35893228115,False,False,False,False
2025-04-01 14:00:00+00:00,576.37,583.195,574.28,582.9,40964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.4876561851702,,,,,,586.2059249041832,570.4876561851702,#000000,,570.4876561851702,,35.89514999089313,-21.411101851941517,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84882.0,-42003.293698390655,False,False,False,False,57036.252592245786,False,False,False,False
2025-04-01 15:00:00+00:00,582.59,586.17,581.655,585.12,41712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.1012453873764,,,,,,586.1366410537277,572.1012453873764,#000000,,572.1012453873764,,41.754044633341216,-16.287379270337176,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43170.0,-42021.382168183045,False,False,False,False,56798.6672807381,False,False,False,False
2025-04-01 16:00:00+00:00,584.99,589.885,584.69,588.04,42456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.7401517258107,,,,,,586.1870359695639,573.7401517258107,#000000,,573.7401517258107,,47.05884087534157,-11.66191581532972,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-714.0,-41380.957638443775,False,False,False,False,56576.30034615301,False,False,False,False
2025-04-01 17:00:00+00:00,588.05,588.98,583.9,583.9,21599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.3475493161691,,,,,,586.1763718294266,574.3475493161691,#000000,,574.3475493161691,,48.17771757970074,-10.740869497455066,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22313.0,-41085.33038823534,False,False,False,False,56034.01661985607,False,False,False,False
2025-04-01 18:00:00+00:00,583.99,583.99,578.49,581.4,29691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.8046244515417,,,,,,586.0587074395158,574.8046244515417,#000000,,574.8046244515417,,47.600800721160525,-10.740869497455066,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52004.0,-41254.61208764255,False,False,False,False,55625.59775753272,False,False,False,False
2025-04-01 19:00:00+00:00,581.26,587.205,581.26,585.955,60700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.9906705718101,,,,,,585.9999242730116,575.9906705718101,#000000,,575.9906705718101,,49.69626146638427,-8.799223642396292,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8696.0,-40480.18399326049,False,False,False,False,55704.27066051671,False,False,False,False
2025-04-02 14:00:00+00:00,585.28,589.25,582.13,586.21,49068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.8542515885057,,,,,,585.9949298140895,576.8542515885057,#000000,,576.8542515885057,,51.22656369480774,-6.921708796628344,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57764.0,-38957.01834995412,False,False,False,False,55601.38274329939,False,False,False,False
2025-04-02 15:00:00+00:00,586.06,587.61,577.0,583.23,58100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.3947553698611,,,,,,585.8545971686918,577.3947553698611,#000000,,577.3947553698611,,50.39439975728955,-6.921708796628344,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336.0,-38358.24287166026,False,False,False,False,55640.12099534126,False,False,False,False
2025-04-02 16:00:00+00:00,583.21,591.77,581.71,591.345,45522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.1400249255545,,,,,,585.9308179621064,578.1400249255545,#000000,,578.1400249255545,,53.9195655053636,-3.5114037316127025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45186.0,-37062.98329225467,False,False,False,False,55483.25090239023,False,False,False,False
2025-04-02 17:00:00+00:00,591.35,592.6,584.155,586.3,41399.0,,,,,,,,,,,,,,,,,,,587.6850000000001,,,,,,,,,,,,,,,,,,,,,,,,578.6997483490987,,,,,,585.9796568876347,583.1923741745494,#000000,,583.1923741745494,,53.361824002014735,-3.5114037316127025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3787.0,-36429.65021795615,False,False,False,False,55264.89042328341,False,False,False,False
2025-04-02 18:00:00+00:00,586.07,587.525,579.31,579.31,19064.0,,,,,,,,,,,,,,,,,,,585.9077574990765,,,,,,,,,,,,,,,,,,,,,,,,578.7877948679755,,,,,,585.9298921418315,582.3477761835261,#000000,,582.3477761835261,,49.814239987394274,-3.5114037316127025,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15277.0,-36101.702152561484,False,False,False,False,54703.636308193745,False,False,False,False
2025-04-02 19:00:00+00:00,579.905,587.365,579.79,584.02,47744.0,,,,,,,,,,,,,,,,,,,584.9446629300014,,,,,,,,,,,,,,,,,,,,,,,,579.0928235846233,,,,,,585.8621403451186,582.0187432573123,#000000,,582.0187432573123,,49.76800258493111,-3.5114037316127025,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32467.0,-35038.6214990334,False,False,False,False,54595.73497008221,False,False,False,False
2025-04-03 14:00:00+00:00,543.61,544.89,534.71,536.645,159586.0,,,,,,,,,,,,,,,,,,,557.4148639620901,,,,,,,,,,,,,,,,,,,,,,,,572.1874083413059,,,,,,581.4738369526539,564.801136151698,#000000,,564.801136151698,,40.15293900572979,-2.9348799727743256,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127119.0,-36466.224266490244,False,False,False,False,56223.49101705768,False,False,False,False
2025-04-03 15:00:00+00:00,536.675,552.0,536.41,550.29,121923.0,,,,,,,,,,,,,,,,,,,553.9167120800788,,,,,,,,,,,,,,,,,,,,,,,,569.1859726072873,,,,,,579.1326999220097,561.551342343683,#000000,,561.551342343683,,37.90575742869372,-4.9422959049818544,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5196.0,-35981.41458794001,False,False,False,False,57242.08805555291,False,False,False,False
2025-04-03 16:00:00+00:00,550.04,552.47,547.65,548.395,73408.0,,,,,,,,,,,,,,,,,,,553.2174286044342,,,,,,,,,,,,,,,,,,,,,,,,567.9048366724217,,,,,,577.9932171816292,560.5611326384279,#000000,,560.5611326384279,,36.139449516463635,-6.664600879951628,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78604.0,-36642.22986564636,False,False,False,False,57492.72234926527,False,False,False,False
2025-04-03 17:00:00+00:00,548.18,548.9,542.995,543.645,53089.0,,,,,,,,,,,,,,,,,,,552.3908336771835,,,,,,,,,,,,,,,,,,,,,,,,566.8831166285001,,,,,,577.105233371615,559.6369751528418,#000000,,559.6369751528418,,34.2707870790499,-8.606073177920784,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131693.0,-38115.885216566574,False,False,False,False,57424.447584160385,False,False,False,False
2025-04-03 18:00:00+00:00,543.57,544.48,538.54,540.17,75571.0,,,,,,,,,,,,,,,,,,,550.9443083765923,,,,,,,,,,,,,,,,,,,,,,,,565.3300409303149,,,,,,575.7683334167752,558.1371746534536,#000000,,558.1371746534536,,32.51885716249564,-10.514334003296263,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207264.0,-40738.33660855779,False,False,False,False,57705.78948208038,False,False,False,False
2025-04-03 19:00:00+00:00,539.875,540.53,530.105,531.535,157035.0,,,,,,,,,,,,,,,,,,,547.4027972558566,,,,,,,,,,,,,,,,,,,,,,,,561.8554256220351,,,,,,572.7833442430357,554.6291114389459,#000000,,554.6291114389459,,30.1704275527037,-13.006644787122909,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-364299.0,-45754.78100222356,False,False,False,False,59245.77724204812,False,False,False,False
2025-04-04 14:00:00+00:00,515.65,517.28,494.2,506.04,128481.0,,,,,,,,,,,,,,,,,,,541.3159059367757,,,,,,,,,,,,,,,,,,,,,,,505.84,557.1877974233602,,,,,,569.0806005489789,534.7812344533786,#000000,,534.7812344533786,,26.15537942714549,-16.985189157914448,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-492780.0,-52685.40455257668,False,False,False,False,60319.19154837295,False,False,False,False
2025-04-04 15:00:00+00:00,505.57,515.32,504.66,508.765,120096.0,,,,,,,,,,,,,,,,,,,537.4948005790411,,,,,,,,,,,,,,,,,,,,,,,507.6477263785467,553.747730106249,,,,,,566.1556236711783,532.9634190212789,#000000,,532.9634190212789,,24.393594123822403,-18.821810784452158,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-372684.0,-57646.62308664525,False,False,False,False,61245.96377242918,False,False,False,False
2025-04-04 16:00:00+00:00,508.755,513.65,504.99,510.93,72249.0,,,,,,,,,,,,,,,,,,,535.6279872558964,,,,,,,,,,,,,,,,,,,,,,,508.14517274161074,551.9191973201462,,,,,,564.5384407461345,531.8974524392178,#000000,,531.8974524392178,,23.98642012681352,-19.50754643228653,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300435.0,-61410.78396902284,False,False,False,False,61416.553481383766,False,False,False,False
2025-04-04 17:00:00+00:00,510.805,515.0,505.0,514.94,64610.0,,,,,,,,,,,,,,,,,,,534.2619512910824,,,,,,,,,,,,,,,,,,,,,,,508.7321223843474,550.4727001972758,,,,,,563.2137953073859,531.1555912909018,#000000,,531.1555912909018,,25.17866617112427,-19.50754643228653,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235825.0,-64114.88034159613,False,False,False,False,61466.064280122,False,False,False,False
2025-04-04 18:00:00+00:00,515.005,517.115,503.88,507.015,109947.0,,,,,,,,,,,,,,,,,,,532.0593666074051,,,,,,,,,,,,,,,,,,,,,,,508.86629701328735,548.1032384944457,,,,,,561.0115063809906,529.676300705046,#000000,,529.676300705046,,24.93760327188467,-19.50754643228653,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-345772.0,-68481.65739056363,False,False,False,False,62217.706694383676,False,False,False,False
2025-04-04 19:00:00+00:00,506.88,515.16,504.33,504.92,144182.0,,,,,,,,,,,,,,,,,,,529.5750231384112,,,,,,,,,,,,,,,,,,,,,,,508.70181089751105,545.2963392667085,,,,,,558.321401876491,527.8577244342104,#000000,,527.8577244342104,,24.51242483656646,-20.19012997726484,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-489954.0,-75016.11231474094,False,False,False,False,63488.47093168006,False,False,False,False
2025-04-07 14:00:00+00:00,497.56,539.09,496.42,516.71,157794.0,,,,,,,,,,,,,,,,,,,528.3331909295048,,,,,,,,,,,,,,,,,,,,,,,510.4244653244858,543.3056985050821,,,,,,556.1634241245439,527.3544515863576,#000000,,527.3544515863576,,28.564989507675193,-20.19012997726484,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332160.0,-79002.83925559766,False,False,False,False,64950.57215754548,False,False,False,False
2025-04-07 15:00:00+00:00,515.65,522.27,500.0,511.935,85164.0,,,,,,,,,,,,,,,,,,,527.4492828756937,,,,,,,,,,,,,,,,,,,,,,,510.51876584141905,542.1222627651385,,,,,,554.9244854810578,526.6967704940838,#000000,,526.6967704940838,,30.38605321273777,-24.7183171852243,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-417324.0,-84248.12856946436,False,False,False,False,65263.95863572307,False,False,False,False
2025-04-07 16:00:00+00:00,511.38,514.56,504.795,508.235,58214.0,,,,,,,,,,,,,,,,,,,526.820385224481,,,,,,,,,,,,,,,,,,,,,,,510.4369526658354,541.3080653417637,,,,,,554.0753937911029,526.1884677440268,#000000,,526.1884677440268,,30.929817203835526,-23.96650025337205,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-475538.0,-90314.6382040463,False,False,False,False,65154.6569514483,False,False,False,False
2025-04-07 17:00:00+00:00,507.94,525.0,506.695,523.965,57799.0,,,,,,,,,,,,,,,,,,,526.5469277231396,,,,,,,,,,,,,,,,,,,,,,,510.9067591487271,540.7627764759177,,,,,,553.4323635637217,526.0721544492615,#000000,,526.0721544492615,,36.285687936947795,-18.81721001319983,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-417739.0,-95390.98489855722,False,False,False,False,65040.615758402586,False,False,False,False
2025-04-07 18:00:00+00:00,524.5,525.19,514.95,516.63,125596.0,,,,,,,,,,,,,,,,,,,526.0357061476781,,,,,,,,,,,,,,,,,,,,,,,511.8024276745673,539.6818250385215,,,,,,552.1262962422783,525.8399862869222,#000000,,525.8399862869222,,38.23301533306123,-16.99271095417346,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-543335.0,-102335.85334974236,False,False,False,False,65979.45892493898,False,False,False,False
