date,Open,High,Low,Close,Volume,aVWAP_peak_409,aVWAP_peak_358,aVWAP_peak_300,aVWAP_peak_299,aVWAP_peak_298,aVWAP_peak_297,aVWAP_peak_296,aVWAP_peak_225,aVWAP_peak_173,aVWAP_peak_156,aVWAP_peak_155,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_119,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_93,aVWAP_peak_77,aVWAP_peak_39,aVWAP_peak_38,aVWAP_peak_37,aVWAP_valley_416,aVWAP_valley_393,aVWAP_valley_367,aVWAP_valley_312,aVWAP_valley_251,aVWAP_valley_234,aVWAP_valley_233,aVWAP_valley_216,aVWAP_valley_140,aVWAP_valley_139,aVWAP_valley_138,aVWAP_valley_137,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_108,aVWAP_valley_57,aVWAP_valley_56,aVWAP_OB_bull_367,aVWAP_OB_bull_251,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-27 17:00:00+00:00,50.35,50.35,50.34,50.34,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.12139736907421,,#000000,,50.2069718875502,,79.49995885816702,14.03131834826462,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,826.0,88.40611185850254,False,False,False,False,33.76276704049251,False,False,False,False
2024-02-28 17:00:00+00:00,50.12,50.12,50.08,50.08,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.14950831525669,,#000000,,50.18860606060606,,76.8889346637713,14.03131834826462,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,746.0,98.60136593821568,False,False,False,False,34.479623365446116,False,False,False,False
2024-02-29 17:00:00+00:00,50.08,50.08,50.03,50.03,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.150480317804266,,#000000,,50.187751004016064,,74.33190013826682,14.03131834826462,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,108.5920424352976,False,False,False,False,33.99156718923764,False,False,False,False
2024-03-01 17:00:00+00:00,50.03,50.03,50.03,50.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.150480317804266,,#000000,,50.187751004016064,,72.62721045459716,14.03131834826462,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,118.42782472312244,False,False,False,False,33.46456614754403,False,False,False,False
2024-03-04 17:00:00+00:00,50.03,50.03,50.03,50.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.150480317804266,,#000000,,50.187751004016064,,71.49075066548406,14.03131834826462,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,128.11111426229883,False,False,False,False,32.94573566463637,False,False,False,False
2024-03-05 17:00:00+00:00,50.03,50.03,50.03,50.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.150480317804266,,#000000,,50.187751004016064,,70.73311080607532,14.03131834826462,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743.0,137.64427528148798,False,False,False,False,32.43494906518465,False,False,False,False
2024-03-06 17:00:00+00:00,50.99,50.99,50.94,50.94,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.213435575694206,,#000000,,50.31633221850613,,75.3487012661287,14.881176214994525,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,843.0,148.58002295154245,False,False,False,False,33.48246923471667,False,False,False,False
2024-03-07 17:00:00+00:00,51.49,51.49,51.49,51.49,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.290113393959814,,#000000,,50.4844794651385,,79.72803522940976,19.654715075424193,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,943.0,160.8966117429914,False,False,False,False,34.513748781465246,False,False,False,False
2024-03-08 17:00:00+00:00,51.49,51.49,51.47,51.47,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.45679215930305,,#000000,,50.742258748674445,,82.34501536099755,22.665221134187732,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,698.0,169.22379605705356,False,False,False,False,37.777101513535555,False,False,False,False
2024-03-11 17:00:00+00:00,51.47,51.47,51.47,51.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.45679215930305,,#000000,,50.742258748674445,,84.08966878205608,24.874457575605277,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,698.0,177.42187673833956,False,False,False,False,37.19141001720167,False,False,False,False
2024-03-12 17:00:00+00:00,51.505,51.525,51.505,51.52,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7341042900736,,#000000,,51.01059136059136,,85.3829336845829,26.704337569167222,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1198.0,193.24479337805525,False,False,False,False,44.36673699367916,False,False,False,False
2024-03-13 17:00:00+00:00,51.52,51.69,51.52,51.69,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.78390054186332,,#000000,,51.05095052927198,,86.67556823684382,28.558286169081143,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1298.0,210.3727810776203,False,False,False,False,45.229268203079485,False,False,False,False
2024-03-14 17:00:00+00:00,51.33,51.33,51.33,51.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.78390054186332,,#000000,,51.05095052927198,,81.478082929938,28.558286169081143,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1298.0,227.23521858029284,False,False,False,False,44.52803923869065,False,False,False,False
2024-03-15 17:00:00+00:00,51.3,51.43,51.3,51.43,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.785160248013284,,#000000,,51.05160198361363,,78.58981180711729,28.558286169081143,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1301.0,243.88273457129603,False,False,False,False,43.88419366909854,False,False,False,False
2024-03-18 17:00:00+00:00,51.395,51.395,51.395,51.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.785160248013284,,#000000,,51.05160198361363,,76.1056589934293,33.77404960153049,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1301.0,260.2721495391829,False,False,False,False,43.2038185734536,False,False,False,False
2024-03-19 17:00:00+00:00,51.44,51.53,51.44,51.53,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.828939664709395,,#000000,,51.07884366140138,,75.3231946554698,32.66688276027203,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1401.0,277.9578526471026,False,False,False,False,44.08437952580316,False,False,False,False
2024-03-20 17:00:00+00:00,51.425,51.945,51.425,51.945,99.0,,,,,,,,,,,,,,,,,,,,,51.77166666666666,,,,,,,,,,,,,,,,,,,,49.876830594289515,51.77166666666666,#000000,,51.444908309455585,,76.89203332624061,32.66688276027203,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1500.0,296.90424252854285,False,False,False,False,44.93578449439536,False,False,False,False
2024-03-21 17:00:00+00:00,51.945,51.945,51.945,51.945,0.0,,,,,,,,,,,,,,,,,,,,,51.77166666666666,,,,,,,,,,,,,,,,,,,,49.876830594289515,51.77166666666666,#000000,,51.444908309455585,,77.93792577342114,32.66688276027203,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1500.0,315.5568899312011,False,False,False,False,44.23910566502489,False,False,False,False
2024-03-22 17:00:00+00:00,51.945,51.945,51.945,51.945,0.0,,,,,,,,,,,,,,,,,,,,,51.77166666666666,,,,,,,,,,,,,,,,,,,,49.876830594289515,51.77166666666666,#000000,,51.444908309455585,,78.63518740487484,32.66688276027203,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1500.0,333.9203490020352,False,False,False,False,43.5532280578152,False,False,False,False
2024-03-25 17:00:00+00:00,51.46,51.46,51.46,51.46,0.0,,,,,,,,,,,,,,,,,,,,,51.77166666666666,,,,,,,,,,,,,,,,,,,,49.876830594289515,51.77166666666666,#000000,,51.444908309455585,,71.50987350397898,27.844836565518236,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1500.0,351.9991032810734,False,False,False,False,42.877984211957596,False,False,False,False
2024-03-26 17:00:00+00:00,51.61,51.61,51.61,51.61,0.0,,,,,,,,,,,,,,,,,,,,,51.77166666666666,,,,,,,,,,,,,,,,,,,,49.876830594289515,51.77166666666666,#000000,,51.444908309455585,,68.0430199732559,24.586292087906244,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1500.0,369.7975667960955,False,False,False,False,42.213209262934996,False,False,False,False
2024-03-27 17:00:00+00:00,51.61,51.7,51.61,51.7,700.0,,,,,,,,,,,,,,,,,,,51.67,51.67,51.6825969962453,,,,,,,,,,,,,,,,,,,,50.14299229573085,51.67419899874844,#000000,,51.57468520679821,,66.4748363466365,23.046513733353876,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2200.0,398.17279831863664,False,False,False,False,52.41145408056391,False,False,False,False
2024-03-28 17:00:00+00:00,51.7,51.73,51.7,51.7,163.0,,,,,,,,,,,,,,,,,,,51.67755504055619,51.67755504055619,51.68724012474012,,,,,,,,,,,,,,,,,,,,50.19534364965499,51.68078340195083,#000000,,51.58640251184145,,65.42938059555689,21.860915836036426,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2200.0,426.1081037710608,False,False,False,False,54.12600518009005,False,False,False,False
2024-03-29 17:00:00+00:00,51.7,51.7,51.7,51.7,0.0,,,,,,,,,,,,,,,,,,,51.67755504055619,51.67755504055619,51.68724012474012,,,,,,,,,,,,,,,,,,,,50.19534364965499,51.68078340195083,#000000,,51.58640251184145,,64.73241009483715,20.88669000217726,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2200.0,453.6103037125947,False,False,False,False,53.286842309080896,False,False,False,False
2024-04-01 17:00:00+00:00,51.43,51.43,51.43,51.43,0.0,,,,,,,,,,,,,,,,,,,51.67755504055619,51.67755504055619,51.68724012474012,,,,,,,,,,,,,,,,,,,,50.19534364965499,51.68078340195083,#000000,,51.58640251184145,,60.11527705648645,16.307655658158794,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2200.0,480.68611295736065,False,False,False,False,52.460689715141655,False,False,False,False
2024-04-02 17:00:00+00:00,51.43,51.43,51.43,51.43,0.0,,,,,,,,,,,,,,,,,,,51.67755504055619,51.67755504055619,51.68724012474012,,,,,,,,,,,,,,,,,,,,50.19534364965499,51.68078340195083,#000000,,51.58640251184145,,57.03718836425265,13.314063855454116,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2200.0,507.34214221383564,False,False,False,False,51.64734568855031,False,False,False,False
2024-04-03 17:00:00+00:00,51.43,51.43,51.43,51.43,0.0,,,,,,,,,,,,,,,,,,,51.67755504055619,51.67755504055619,51.68724012474012,,,,,,,,,,,,,,,,,,,,50.19534364965499,51.68078340195083,#000000,,51.58640251184145,,54.98512923609678,11.270213629764413,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2200.0,533.5848996988924,False,False,False,False,50.84661164686736,False,False,False,False
2024-04-04 17:00:00+00:00,51.43,51.43,51.43,51.43,0.0,,,,,,,,,,,,,,,,,,,51.67755504055619,51.67755504055619,51.68724012474012,,,,,,,,,,,,,,,,,,,,50.19534364965499,51.68078340195083,#000000,,51.58640251184145,,53.6170898173262,9.792828474702532,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2200.0,559.4207927268166,False,False,False,False,50.05829208645081,False,False,False,False
2024-04-05 17:00:00+00:00,51.15,51.15,51.15,51.15,0.0,,,,,,,,,,,,,,,,,,,51.67755504055619,51.67755504055619,51.68724012474012,,,,,,,,,,,,,,,,,,,,50.19534364965499,51.68078340195083,#000000,,51.58640251184145,,48.528455032830536,4.896046351134942,False,True,False,True,False,18.198988239365463,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2200.0,584.8561292736875,False,False,False,False,49.28219453472289,False,False,False,False
2024-04-08 17:00:00+00:00,51.52,51.62,51.52,51.62,100.0,,,,,,,,,,,,,,,,,,,51.668116995500164,51.668116995500164,51.677769930947896,,,,,,,,,,,,,,,,,,,,50.22328747405771,51.671334640649405,#000000,,51.58193232588341,,51.65889676408936,4.896046351134942,False,True,False,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2300.0,611.4475071144055,False,False,False,False,50.06851710007602,False,False,False,False
2024-04-09 17:00:00+00:00,51.375,51.44,51.375,51.4,740.0,,,,,,,,,,,,,,,,,,,51.5537854766099,51.5537854766099,51.56575564187939,,,,,,,,,,,,,,,,,,,,50.37619309902664,51.557775531699725,#000000,,51.501660269231095,,50.980888130975416,4.896046351134942,False,True,False,False,True,19.2606293131809,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1560.0,626.1537473141822,False,False,False,False,60.76512923805934,False,False,False,False
2024-04-10 17:00:00+00:00,50.75,50.75,50.75,50.75,0.0,,,,,,,,,,,,,,,,,,,51.5537854766099,51.5537854766099,51.56575564187939,,,,,,,,,,,,,,,,,,,,50.37619309902664,51.557775531699725,#000000,,51.501660269231095,,45.1941461883391,1.9344259340060503,False,True,False,True,False,8.829316196693185,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1560.0,640.6319837899313,False,False,False,False,59.82303421111268,False,False,False,False
2024-04-11 17:00:00+00:00,50.75,50.75,50.75,50.75,0.0,,,,,,,,,,,,,,,,,,,51.5537854766099,51.5537854766099,51.56575564187939,,,,,,,,,,,,,,,,,,,,50.37619309902664,51.557775531699725,#000000,,51.501660269231095,,41.33631822658155,-1.6345652954100771,False,True,False,True,False,8.829316196693185,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1560.0,654.8857514831105,False,False,False,False,58.89554530861481,False,False,False,False
2024-04-12 17:00:00+00:00,50.75,50.75,50.12,50.12,201.0,,,,,,,,,,,,,,,,,,,51.424593837535014,51.424593837535014,51.44174821101681,,,,,,,,,,,,,,,,,,,,50.374624718468475,51.430311962028945,#000000,,51.392246052457125,,35.5876462820419,-6.904679195917581,False,True,False,True,False,0.4076313116577843,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1359.0,665.8022514601165,False,False,False,False,61.09871514879132,False,False,False,False
2024-04-15 17:00:00+00:00,50.44,50.44,50.03,50.03,100.0,,,,,,,,,,,,,,,,,,,51.361823020625415,51.361823020625415,51.38111665874148,,,,,,,,,,,,,,,,,,,,50.37117026578074,51.36825423333077,#000000,,51.338291568569694,,31.40530898960527,-10.662812591811594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1259.0,674.9991157785643,False,False,False,False,61.7018358441589,False,False,False,False
2024-04-16 17:00:00+00:00,49.48,49.48,49.48,49.48,0.0,,,,,,,,,,,,,,,,,,,51.361823020625415,51.361823020625415,51.38111665874148,,,,,,,,,,,,,,,,,,,,50.37117026578074,51.36825423333077,#000000,,51.338291568569694,,26.846732342567908,-14.811316217101279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1259.0,684.0533930533152,False,False,False,False,60.745218234171936,False,False,False,False
2024-04-17 17:00:00+00:00,49.48,49.67,49.48,49.67,7.0,,,,,,,,,,,,,,,,,,,51.355713575335656,51.355713575335656,51.37522985781991,,,,,,,,,,,,,,,,49.60666666666667,49.60666666666667,,,50.37028234057851,50.659998068364914,#000000,,50.75755570600637,,26.062396107347396,-15.588450152494453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1266.0,693.0758210679924,False,False,False,False,59.91195903674291,False,False,False,False
