date,Open,High,Low,Close,Volume,aVWAP_peak_562,aVWAP_peak_539,aVWAP_peak_509,aVWAP_peak_450,aVWAP_peak_408,aVWAP_peak_349,aVWAP_peak_315,aVWAP_peak_279,aVWAP_peak_264,aVWAP_peak_221,aVWAP_peak_149,aVWAP_peak_107,aVWAP_peak_71,aVWAP_peak_56,aVWAP_peak_24,aVWAP_valley_594,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_480,aVWAP_valley_435,aVWAP_valley_402,aVWAP_valley_361,aVWAP_valley_325,aVWAP_valley_294,aVWAP_valley_270,aVWAP_valley_185,aVWAP_valley_156,aVWAP_valley_120,aVWAP_valley_88,aVWAP_valley_58,aVWAP_OB_bull_594,aVWAP_OB_bull_480,aVWAP_OB_bull_361,aVWAP_OB_bull_294,aVWAP_OB_bull_185,aVWAP_OB_bear_590,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 16:00:00+00:00,37.105,37.2,36.97,37.13,19856.0,,,,,,,,,,,,,,,37.07387903002123,,,,,,,,,,,,,,,,,,,,,,37.07387903002123,#000000,,36.988288091837376,,51.55318831903862,-4.955776357822991,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-322635.0,-105604.19799279637,False,False,False,False,23694.086287654874,False,False,False,False
2025-02-04 17:00:00+00:00,37.13,37.42,37.08,37.29,5086.0,,,,,,,,,,,,,,,37.077824200885196,,,,,,,,,,,,,,,,,,,,,,37.077824200885196,#000000,,37.004431353200715,,54.606180500984046,-2.0830462823997635,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-317549.0,-108890.16391538866,False,False,False,False,23405.588825830768,False,False,False,False
2025-02-04 18:00:00+00:00,37.29,37.29,37.08,37.2,11744.0,,,,,,,,,,,,,,,37.08297060742315,,,,,,,,,,,,,,,,,,,,,,37.08297060742315,#000000,,37.026891845523195,,55.528014537321496,-1.101194326534916,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-329293.0,-112307.2621492586,False,False,False,False,23224.7889990737,False,False,False,False
2025-02-04 19:00:00+00:00,37.2,37.55,37.17,37.5,12026.0,,,,,,,,,,,,,,,37.09749537639905,,,,,,,,,,,,,,,,,,,,,,37.09749537639905,#000000,,37.063771665085284,,58.57295583560608,1.9428326649729968,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-317267.0,-115484.93250353365,False,False,False,False,23051.164363429143,False,False,False,False
2025-02-04 20:00:00+00:00,37.41,37.76,37.29,37.75,20851.0,,,,,,,,,,,,,,,37.13376804795864,,,,,,,,,,,,,,,,,,,,,,37.13376804795864,#000000,,37.13625306582776,,62.23067829430251,5.49940264828804,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-296416.0,-118290.06533293622,False,False,False,False,23017.053288027142,False,False,False,False
2025-02-05 15:00:00+00:00,38.0,38.08,37.66,37.985,34280.0,,,,,,,,,,,,,,,37.215937070619546,,,,,,,,,,,,,,,,,,,,,,37.215937070619546,#000000,,37.26918379930687,,65.96349134441719,9.063447834987741,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262136.0,-120520.23486265814,False,False,False,False,23191.672616894935,False,False,False,False
2025-02-05 16:00:00+00:00,37.985,38.13,37.92,38.015,14906.0,,,,,,,,,,,,,,,37.25146538735359,,,,,,,,,,,,,,,,,,,,,,37.25146538735359,#000000,,37.31982231150784,,68.61130339987267,11.614468992689268,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-247230.0,-122484.72734540762,False,False,False,False,23063.21257632292,False,False,False,False
2025-02-05 17:00:00+00:00,38.015,38.12,37.825,37.825,31399.0,,,,,,,,,,,,,,,37.308567206665856,,,,,,,,,,,,,,,,,,,,,,37.308567206665856,#000000,,37.39261013570026,,67.57855583513943,11.614468992689268,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-278629.0,-124905.56878191292,False,False,False,False,23192.449590643497,False,False,False,False
2025-02-05 18:00:00+00:00,37.825,37.92,37.77,37.825,12109.0,,,,,,,,,,,,,,,37.3253798675941,,,,,,,,,,,,,,,,,,,,,,37.3253798675941,#000000,,37.4118552557989,,66.8900574586506,11.614468992689268,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-278629.0,-127288.87779304605,False,False,False,False,23020.613162881582,False,False,False,False
2025-02-05 19:00:00+00:00,37.825,37.83,37.66,37.705,15331.0,,,,,,,,,,,,,,,37.3410740432787,,,,,,,,,,,,,,,,,,,,,,37.3410740432787,#000000,,37.42793110867001,,64.61354578963288,11.614468992689268,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-293960.0,-129872.92619935541,False,False,False,False,22901.394354154734,False,False,False,False
2025-02-05 20:00:00+00:00,37.705,37.99,37.48,37.915,34044.0,,,,,,,,,,,,,,,37.37693483535958,,,,,,,,,,,,,,,,,,,,,,37.37693483535958,#000000,,37.46483371602086,,64.97018992559805,11.614468992689268,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-259916.0,-131889.0978861871,False,False,False,False,23074.147930059313,False,False,False,False
2025-02-06 15:00:00+00:00,38.55,38.82,38.345,38.62,71269.0,,,,,,,,,,,,,,,37.54979551226143,,,,,,,,,,,,,,,,,,,,,,37.54979551226143,#000000,,37.666365774716894,,69.17883200156427,13.198992160403762,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188647.0,-132769.06536081986,False,False,False,False,23821.3549388956,False,False,False,False
2025-02-06 16:00:00+00:00,38.64,39.66,38.55,39.195,174135.0,,,,,,,,,,,,,,,37.957937039397265,,,,,,,,,,,,,,,,,,,,,,37.957937039397265,#000000,,38.10738900538202,,73.78865536493026,17.618551047482327,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14512.0,-130935.6224870087,False,False,False,False,26151.79904837009,False,False,False,False
2025-02-06 17:00:00+00:00,39.2,39.37,38.835,38.89,47990.0,,,,,,,,,,,,,,,38.02907696566311,,,,,,,,,,,,,,,,,,,,,,38.02907696566311,#000000,,38.177085022675385,,73.37569904981041,17.618551047482327,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62502.0,-129874.63609186128,False,False,False,False,26490.375807310087,False,False,False,False
2025-02-06 18:00:00+00:00,38.85,39.1,38.52,38.95,50213.0,,,,,,,,,,,,,,,38.08272942553133,,,,,,,,,,,,,,,,,,,,,,38.08272942553133,#000000,,38.226340859025285,,73.34861262297889,17.618551047482327,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12289.0,-128051.602974158,False,False,False,False,26858.168430452566,False,False,False,False
2025-02-06 19:00:00+00:00,38.97,39.12,38.72,38.755,20265.0,,,,,,,,,,,,,,,38.102674937919474,,,,,,,,,,,,,,,,,,,,,,38.102674937919474,#000000,,38.24446611635063,,71.12598731743009,17.618551047482327,True,False,True,False,False,18.298879220999954,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32554.0,-126571.0199823106,False,False,False,False,26755.948764864155,False,False,False,False
2025-02-06 20:00:00+00:00,38.75,39.265,38.68,39.235,104665.0,,,,,,,,,,,,,,,38.21407262012498,,,,,,,,,,,,,,,,,,,,,,38.21407262012498,#000000,,38.34913903202968,,71.86467365307492,17.618551047482327,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72111.0,-123490.678587236,False,False,False,False,27963.84103207556,False,False,False,False
2025-02-07 15:00:00+00:00,38.37,38.745,38.21,38.44,56375.0,,,,,,,,,,,,,,,38.22887218515772,,,,,,,,,,,,,,,,,,,,,,38.22887218515772,#000000,,38.355841481679576,,65.72187622710807,21.264233615467063,True,False,True,False,False,12.041528833282111,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15736.0,-121332.12543084475,False,False,False,False,28404.324116849584,False,False,False,False
2025-02-07 16:00:00+00:00,38.4,38.4,38.115,38.315,35763.0,,,,,,,,,,,,,,,38.230595931776534,,,,,,,,,,,,,,,,,,,,,,38.230595931776534,#000000,,38.352164205751265,,60.81071341264452,16.76624747049378,True,False,True,False,False,10.603170874492463,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20027.0,-119761.50333114174,False,False,False,False,28518.41211503796,False,False,False,False
2025-02-07 17:00:00+00:00,38.32,41.38,36.12,40.135,532610.0,,,,,,,,,,,,,,39.211666666666666,38.573413990205225,,,,,,,,,,,,,,,,,,,,,,38.89254032843594,#000000,,38.85036543419147,,64.54018870099154,16.76624747049378,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,512583.0,-109957.7125818217,False,False,False,False,36333.78557061877,False,False,False,False
2025-02-07 18:00:00+00:00,40.135,41.07,39.445,39.5,159584.0,,,,,,,,,,,,,,39.39456814611703,38.70909429258538,,,,,,,,,,,,,,,,,,,,,,39.0518312193512,#000000,,39.00037267492858,,63.56980616953729,16.76624747049378,True,False,True,False,True,16.851015294159243,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352999.0,-102780.08913094075,False,False,False,False,38244.64160828359,False,False,False,False
2025-02-07 19:00:00+00:00,39.53,40.205,35.565,36.41,430126.0,,,,,,,,,,,,,,38.62760050312448,38.44137274802689,,,,,,,,,,,,,,,37.39333333333333,,,,,,,38.15410219482823,#000000,,38.25632791279105,,53.86614331378927,11.09431505141913,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77127.0,-102382.36681883312,False,False,False,False,44320.32158334897,False,False,False,False
2025-02-07 20:00:00+00:00,36.45,37.33,36.435,36.995,585962.0,,,,,,,,,,,,,,38.041872265039764,38.11118598526012,,,,,,,,,,,,,,,37.12036942994438,,,,,,,37.75780922674809,#000000,,37.86361224319879,,49.2723478162924,7.166878482459843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,508835.0,-92906.12857357989,False,False,False,False,52717.8669851575,False,False,False,False
2025-02-10 15:00:00+00:00,37.83,39.15,37.465,38.15,163793.0,,,,,,,,,,,,,,38.060519397816144,38.11941167288653,,,,,,,,,,,,,,,37.27788069164037,,,,,,,37.81927058744768,#000000,,37.91083684803458,,49.407885837232485,7.166878482459843,False,True,False,False,False,4.390230503335655,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,672628.0,-81037.38239414454,False,False,False,False,54439.962070658934,False,False,False,False
