date,Open,High,Low,Close,Volume,aVWAP_peak_336,aVWAP_peak_292,aVWAP_peak_188,aVWAP_peak_148,aVWAP_peak_88,aVWAP_peak_70,aVWAP_peak_19,aVWAP_valley_350,aVWAP_valley_324,aVWAP_valley_303,aVWAP_valley_273,aVWAP_valley_199,aVWAP_valley_166,aVWAP_valley_137,aVWAP_valley_54,aVWAP_OB_bull_350,aVWAP_OB_bear_336,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,32.11,32.11,31.94,31.94,1133.0,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1133.0,False,False,False,False
2023-12-07 17:00:00+00:00,31.83,31.85,31.75,31.82,3324.0,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3324.0,-51.53488372093023,False,False,False,False,1166.968992248062,False,False,False,False
2023-12-08 17:00:00+00:00,32.19,32.33,32.15,32.27,2703.0,,,,,,,,,,,,,,,,,,,#000000,,,,26.946107784431128,-90.4191616766467,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-621.0,-60.36380025238868,False,False,False,False,1190.7834264767741,False,False,False,False
2023-12-11 17:00:00+00:00,32.045,32.09,31.97,32.0,12143.0,,,,,,,,,,,,,,,,,,,#000000,,,,35.397485899870915,-80.11831059430777,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12764.0,-257.3194002484757,False,False,False,False,1360.5852338182194,False,False,False,False
2023-12-12 17:00:00+00:00,31.97,32.21,31.955,32.18,21507.0,,,,,,,,,,,,,,,,,,,#000000,,,,44.36026516039377,-68.2475147012546,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8743.0,-117.77956458570864,False,False,False,False,1672.9327495729758,False,False,False,False
2023-12-13 17:00:00+00:00,31.82,32.23,31.72,32.225,9494.0,,,,,,,,,,,,,,,,,,,#000000,,,,51.03446771271693,-57.87529056487843,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18237.0,166.79066122182172,False,False,False,False,1794.1896061687435,False,False,False,False
2023-12-14 17:00:00+00:00,32.7,32.75,32.66,32.68,5238.0,,,,,,,,,,,,,,,,,,,#000000,,,,60.08376649621032,-45.00779751483664,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23475.0,528.1582478695454,False,False,False,False,1847.5820153754296,False,False,False,False
2023-12-15 17:00:00+00:00,32.195,32.31,32.17,32.19,20934.0,,,,,,,,,,,,,,,,,,,#000000,,,,57.79153266660671,-42.88194783636776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2541.0,559.365096739785,False,False,False,False,2143.4954725013918,False,False,False,False
2023-12-18 17:00:00+00:00,32.68,32.745,32.61,32.67,1882.0,,,,,,,,,,,,,,,,,,,#000000,,,,60.32469575042379,-35.74758839564701,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4423.0,619.2664130694008,False,False,False,False,2139.441279129277,False,False,False,False
2023-12-19 17:00:00+00:00,32.98,33.03,32.94,33.02,3039.0,,,,,,,,,,,,,,,,,,,#000000,,,,64.04387199948481,-27.612672737230923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7462.0,725.3553058900302,False,False,False,False,2153.3879259644823,False,False,False,False
