date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_840,aVWAP_peak_793,aVWAP_peak_713,aVWAP_peak_672,aVWAP_peak_654,aVWAP_peak_600,aVWAP_peak_533,aVWAP_peak_463,aVWAP_peak_428,aVWAP_peak_409,aVWAP_peak_366,aVWAP_peak_336,aVWAP_peak_318,aVWAP_peak_287,aVWAP_peak_263,aVWAP_peak_240,aVWAP_peak_204,aVWAP_peak_168,aVWAP_peak_152,aVWAP_peak_139,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_17,aVWAP_valley_863,aVWAP_valley_813,aVWAP_valley_811,aVWAP_valley_785,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_725,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_636,aVWAP_valley_567,aVWAP_valley_488,aVWAP_valley_447,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_396,aVWAP_valley_383,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_279,aVWAP_valley_253,aVWAP_valley_252,aVWAP_valley_223,aVWAP_valley_190,aVWAP_valley_156,aVWAP_valley_117,aVWAP_valley_65,aVWAP_valley_24,aVWAP_OB_bull_863,aVWAP_OB_bull_813,aVWAP_OB_bull_741,aVWAP_OB_bull_567,aVWAP_OB_bull_383,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-05 15:00:00+00:00,2.065,2.085,2.04,2.045,6157.0,,,,,,,,,,,,,,,,,,,2.064870070581476,2.062576725291756,2.0807691046125134,2.0659662700291426,2.0663180426210253,2.0522796295576526,,,,,,,,,,,,,,,,,,,,,,,,,2.0496031792400013,2.064882526711639,2.0502822303281087,2.037056610416349,,,,,,2.0594604389389666,#000000,0.04731702548661511,2.0599684813821764,-0.31634451295782895,49.012165825292925,-2.9844039995178164,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9872379216043755,0.9343664539653603,False,False,False,False,0.16447929603682648,0.15821503423542577,False,False,False,False,57534.0,195.08286108344328,False,False,False,False,3355.201972553386,False,False,False,False
2025-05-05 16:00:00+00:00,2.045,2.055,2.04,2.045,2326.0,,,,,,,,,,,,,,,,,,,2.0636540008041817,2.0621537904761906,2.0802005595454824,2.06582561505972,2.066175275742375,2.0522555688450606,,,,,,,,,,,,,,,,,,,,,,,,,2.049506693412063,2.064695676780149,2.050259715573832,2.0371012861971973,,,,,,2.059182818243625,#000000,0.047270355260845776,2.059710218829838,-0.31119332081734496,47.610052206167225,-2.9844039995178164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0066100094428705,0.9301227573182249,False,False,False,False,0.1400653300821463,0.14914018215878605,False,False,False,False,57534.0,1084.0583206015294,False,False,False,False,3339.245352823876,False,False,False,False
2025-05-05 17:00:00+00:00,2.045,2.06,2.045,2.06,1999.0,,,,,,,,,,,,,,,,,,,2.0631841268979003,2.0619940073818332,2.0798445887537658,2.0657582320063517,2.0661059343297166,2.052265642213964,,,,,,,,,,,,,,,,,,,,,,,,,2.0496575536932733,2.064610951554547,2.0502849492574353,2.037172512343971,,,,,,2.059087849843276,#000000,0.04718489604115386,2.059611944910874,0.008224137842494124,48.708238085250926,-2.9844039995178164,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0009532888465202,0.930409914204004,False,False,False,False,0.14818349774689724,0.14866183995284166,False,False,False,False,59533.0,1990.2434629177847,False,False,False,False,3318.466355105676,False,False,False,False
2025-05-05 18:00:00+00:00,2.055,2.06,2.055,2.055,1118.0,,,,,,,,,,,,,,,,,,,2.062992047801063,2.061928280565457,2.0796629158341218,2.065726692379856,2.066073290790628,2.0522746582278795,,,,,,,,,,,,,,,,,,,,,,,,,2.04976357994624,2.064572314759632,2.0503038923891275,2.037215802140542,,,,,,2.059051347483455,#000000,0.047148223242822605,2.0595714052883967,-0.09695816669173019,48.76523657223605,-2.9844039995178164,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.006730769230769,0.9230769230769232,False,False,False,False,0.15632110250858186,0.15249147123071177,False,False,False,False,58415.0,2865.0458898492916,False,False,False,False,3284.3505976621773,False,False,False,False
2025-05-05 19:00:00+00:00,2.055,2.055,2.02,2.025,14022.0,,,,,,,,,,,,,,,,,,,2.054987842510794,2.058096455432487,2.0755160637571253,2.0643760339384567,2.064712268322932,2.051800174242587,,,,,,,,,,,,,,,,,,,,,,,,,2.047143485348194,2.0627763541465938,2.049694771026008,2.0371105994404903,,,,,,2.0566214048165667,"rgba(239, 83, 80, 0.5)",0.04724747955525678,2.057297125598299,-0.6835735133876727,45.35384666023571,-0.44304716314421455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9999999999999998,0.924710424710425,False,False,False,False,0.12388277707248739,0.1381871241515996,False,False,False,False,44393.0,3508.89013961907,False,False,False,False,3450.8257821945467,False,False,False,False
2025-05-06 14:00:00+00:00,2.015,2.04,2.015,2.035,407.0,,,,,,,,,,,,,,,,,,,2.054793624118351,2.057987595910363,2.0753981179646512,2.064334480737665,2.064670434176655,2.051784334797788,,,,,,,,,,,,,,,,,,,,,,,,,2.047064499209467,2.0627217505914714,2.049674274000392,2.0371050112895293,,,,,,2.056553412279633,#000000,0.04727931189572683,2.0572323941248274,-0.4702351458468803,44.58663094418181,-1.319736164549468,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.993223620522749,0.930300096805421,False,False,False,False,0.10776452685674767,0.12297582550417363,False,False,False,False,44800.0,4149.062385516449,False,False,False,False,3403.6346847961813,False,False,False,False
2025-05-06 15:00:00+00:00,2.035,2.06,2.025,2.025,2801.0,,,,,,,,,,,,,,,,,,,2.0538732287984534,2.057433849187584,2.0747195029139167,2.0641062131017005,2.0644400801144154,2.05170911757531,,,,,,,,,,,,,,,,,,,,,,,,,2.0467449362505215,2.06242641177034,2.0495817708505237,2.0371026532356415,,,,,,2.056213776379841,"rgba(239, 83, 80, 0.5)",0.04737239854751106,2.05690129074681,-0.6734151473207647,42.97844375193441,-3.0009128558477585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9941916747337849,0.9264278799612781,False,False,False,False,0.13196546359058683,0.12747064454738022,False,False,False,False,41999.0,4735.883123725495,False,False,False,False,3394.2915113884887,False,False,False,False
2025-05-06 16:00:00+00:00,2.025,2.035,2.005,2.01,523.0,,,,,,,,,,,,,,,,,,,2.053523799262558,2.0572371043646767,2.07453020176073,2.064033245496913,2.0643668166019618,2.0516765929530467,,,,,,,,,,,,,,,,,,,,,,,,,2.0465733154413184,2.062329766183419,2.049538122621879,2.037082146986743,,,,,,2.0560891111673247,"rgba(239, 83, 80, 0.5)",0.04754627902001094,2.0567841772970525,-0.9839713698176583,40.392304778421355,-5.535976947090774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.993083003952569,0.9466403162055339,False,False,False,False,0.09571279017982094,0.11159171736360057,False,False,False,False,41476.0,5305.497338861534,False,False,False,False,3349.7753639251014,False,False,False,False
2025-05-06 17:00:00+00:00,2.005,2.02,2.0,2.005,327.0,,,,,,,,,,,,,,,,,,,2.0532599898836623,2.0570899840841976,2.0743955137977164,2.0639797308480703,2.064313140752415,2.0516514547941935,,,,,,,,,,,,,,,,,,,,,,,,,2.04643737951327,2.062258556927209,2.049503987204464,2.0370641216153595,,,,,,2.0559953859420554,"rgba(239, 83, 80, 1.0)",0.04777829806267538,2.0566966756459895,-1.0820116609883021,38.18596937543445,-7.651859616105682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9949949949949949,0.935935935935936,False,False,False,False,0.07968621259724552,0.09563896498042304,False,False,False,False,41149.0,5861.210558414069,False,False,False,False,3302.910629600681,False,False,False,False
2025-05-06 18:00:00+00:00,2.005,2.04,2.005,2.04,388.0,,,,,,,,,,,,,,,,,,,2.053088517750238,2.0569877007226784,2.0742845777752947,2.0639391404810885,2.0642722918148007,2.0516354189929613,,,,,,,,,,,,,,,,,,,,,,,,,2.0463613384428863,2.062205554101485,2.0494831974636534,2.0370576311065043,,,,,,2.0559315368651587,#000000,0.04773547607048409,2.0566354880905315,-0.34849318494212306,42.11070999389208,-7.651859616105682,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0060667340748228,0.9231547017189082,False,False,False,False,0.09972678559416495,0.097682875287294,False,False,False,False,41537.0,6414.3235730123,False,False,False,False,3257.718216738655,False,False,False,False
2025-05-06 19:00:00+00:00,2.04,2.045,2.01,2.02,4073.0,,,,,,,,,,,,,,,,,,,2.0511967832969553,2.0558363379817015,2.073069291745371,2.0634791849132186,2.0638097558295545,2.051444514832901,,,,,,,,,,,,,,,,,,,,,,,,,2.045459258260843,2.0616052077638414,2.0492333864419403,2.0369642639867984,,,,,,2.0552097985053126,"rgba(239, 83, 80, 0.5)",0.04780657348596061,2.0559446411548454,-0.7518765419446198,42.46585544247748,-12.019546424501641,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0010204081632652,0.9285714285714288,False,False,False,False,0.10776452685674767,0.10272370107202083,False,False,False,False,37464.0,6895.713905213659,False,False,False,False,3270.358244386118,False,False,False,False
2025-05-07 14:00:00+00:00,2.04,2.045,2.015,2.025,3850.0,,,,,,,,,,,,,,,,,,,2.049828374218823,2.054931386457907,2.0720503157305186,2.063091099167106,2.0634191513619347,2.0512889927900373,,,,,,,,,,,,,,,,,,,,,,,,,2.0448018757249167,2.061105353249983,2.0490337367752436,2.0369015493810148,,,,,,2.054645183485748,"rgba(239, 83, 80, 0.5)",0.047838410440916586,2.0553954371516068,-0.6353772391569557,43.39938910711753,-11.025136539499115,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9979466119096508,0.9281314168377824,False,False,False,False,0.11178854067832696,0.10725612087517389,False,False,False,False,41314.0,7429.330743892517,False,False,False,False,3279.3449382716044,False,False,False,False
2025-05-07 15:00:00+00:00,2.025,2.03,2.01,2.015,3524.0,,,,,,,,,,,,,,,,,,,2.048192581675264,2.053861367382383,2.0709532502656236,2.0626432520888462,2.0629693118307575,2.051087245294731,,,,,,,,,,,,,,,,,,,,,,,,,2.043903470329311,2.0605251637207203,2.048767627747879,2.036778868327802,,,,,,2.0539682138663315,"rgba(239, 83, 80, 0.5)",0.04795437020357691,2.0547447279553017,-0.8288030431132019,42.868338428816394,-11.025136539499115,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9979445015416235,0.9229188078108944,False,False,False,False,0.0957127901798202,0.10148445552749705,False,False,False,False,37790.0,7900.038794374803,False,False,False,False,3283.1380400038274,False,False,False,False
2025-05-07 16:00:00+00:00,2.015,2.025,2.005,2.025,3193.0,,,,,,,,,,,,,,,,,,,2.046850569373478,2.052944487101772,2.0699972213212856,2.0622451397232826,2.062569406447787,2.050906568631855,,,,,,,,,,,,,,,,,,,,,,,,,2.043140542847176,2.060012896806535,2.048530466212242,2.036669101919687,,,,,,2.05338664003851,"rgba(239, 83, 80, 0.5)",0.04798573361563532,2.054182198660509,-0.6081432221972003,44.050358719858934,-10.054849147490835,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0010384215991688,0.9283489096573212,False,False,False,False,0.0876938845918909,0.09458917005969397,False,False,False,False,40983.0,8412.952921593798,False,False,False,False,3281.74055101152,False,False,False,False
2025-05-07 17:00:00+00:00,2.025,2.03,2.0,2.005,4651.0,,,,,,,,,,,,,,,,,,,2.0446887027593554,2.0514490117571307,2.0684933164813315,2.061591752029449,2.0619136693237903,2.050593788900067,,,,,,,,,,,,,,,,,,,,,,,,,2.041829636329444,2.0591727321187485,2.048116726994852,2.036454239912493,,,,,,2.052430357660666,"rgba(239, 83, 80, 1.0)",0.047845283687854276,2.0532594593530478,-1.0086565620113301,42.49868682404424,-10.054849147490835,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0041710114702815,0.9186652763295102,False,False,False,False,0.0876938845918909,0.09114152732579243,False,False,False,False,36332.0,8845.806364669863,True,False,False,False,3302.969379678008,True,False,False,False
2025-05-07 18:00:00+00:00,2.01,2.03,1.995,2.025,1892.0,,,,,,,,,,,,,,,,,,,2.0440053617920757,2.0509438362964563,2.0679553924419136,2.0613569008963206,2.0616777935749564,2.0504841343731055,,,,,,,,,,,,,,,,,,,,,,,,2.016666666666667,2.0414103975319735,2.058874353190269,2.0479737900319965,2.036385306612951,,,,,,2.0488849030371536,"rgba(239, 83, 80, 0.5)",0.04689935553448078,2.050675975255931,-0.5474696819032845,44.40141163062262,-9.555158017345818,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0052301255230123,0.9163179916317995,False,False,False,False,0.08368871012205915,0.0874151187239258,False,False,False,False,38224.0,9301.282234985058,False,False,False,False,3281.093885419434,False,False,False,False
2025-05-07 19:00:00+00:00,2.025,2.04,2.015,2.025,15428.0,,,,,,,,,,,,,,,,,,,2.0411294357121865,2.0483730850538113,2.064733554528258,2.0599385940271504,2.0602501880914748,2.049872536601794,,,,,,,,,,,,,,,,,,,,,,,,2.02557428791378,2.039646915322216,2.0571305745448423,2.047212356002347,2.0361168553152837,,,,,,2.0481798530102857,"rgba(239, 83, 80, 0.5)",0.04534770572382354,2.049653436979628,-0.5436534569085498,45.66989483500821,-8.23001284121407,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0168421052631578,0.9073684210526319,False,False,False,False,0.10776452685674767,0.09758982279033673,False,False,False,False,38224.0,9749.696463900018,False,False,False,False,3469.418011226885,False,False,False,False
2025-05-08 14:00:00+00:00,2.03,2.045,2.02,2.035,2067.0,,,,,,,,,,,,,,,,,,,2.0409599534432044,2.04816269972862,2.0644086775018646,2.059793653805775,2.060103939675121,2.0498158312323076,,,,,,,,,,,,,,,,,,,,,,,,2.0264015405512286,2.03954733672125,2.056959198391767,2.047146222301114,2.036106592151399,,,,,,2.048127785954877,#000000,0.04396128517906043,2.049566301313673,-0.3313438461669719,47.97015652151322,-5.967517354393131,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0179514255543822,0.9028511087645199,False,False,False,False,0.11581616306060696,0.10670299292547185,False,False,False,False,40291.0,10223.205045855055,False,False,False,False,3447.6750963241425,False,False,False,False
2025-05-08 15:00:00+00:00,2.035,2.08,2.035,2.075,6593.0,,,,,,,,,,,,,,,,,,,2.0424107441430452,2.0488106822324155,2.0643743236389596,2.0598541107530335,2.0601589530655446,2.0499620573840023,,,,,,,,,,,,,,,,,,,,,,,,2.035773800359251,2.0406866356210696,2.0571023263945656,2.0473885621508696,2.0364230727640513,,,,,,2.049358660773346,"rgba(38, 166, 154, 0.5)",0.04251359083170333,2.0504691257203165,0.5770125223435721,53.84998973615402,-0.5423308739779529,True,False,True,False,True,2.1000215565563565,0.0,0.0,0.0,0.0,0,1.0273972602739725,0.8883034773445736,False,False,False,False,0.13185461285511357,0.11927880289029272,False,False,False,False,46884.0,10791.589463748775,False,False,False,False,3496.439823512915,False,False,False,False
2025-05-08 16:00:00+00:00,2.075,2.11,2.07,2.105,3552.0,,,,,,,,,,,,,,,,,,,2.044185942637751,2.049849669849955,2.0648925176808333,2.0601745669517713,2.060475808254859,2.0502230170058318,,,,,,,,,,,,,,,,,,,,,,,,2.0428973091335956,2.0420529418291444,2.0575553110249647,2.0477695119973327,2.036787622398288,,,,,,2.050624019887666,"rgba(38, 166, 154, 1.0)",0.04200461150144675,2.051488862496474,1.2739348274101452,59.92826670395792,4.812837311546424,True,False,True,False,True,4.5900945104350654,0.0,0.0,0.0,0.0,0,1.029882604055496,0.8975453575240131,False,False,False,False,0.19219490858674593,0.1557368557385193,False,False,False,False,50436.0,11406.231487566623,False,False,False,False,3497.3012215979866,False,False,False,False
2025-05-08 17:00:00+00:00,2.105,2.11,2.095,2.105,3375.0,,,,,,,,,,,,,,,,,,,2.0460240697599468,2.050968866319865,2.065500755583268,2.0605452627507064,2.060842972905968,2.050513814081765,,,,,,,,,,,,,,,,,,,,,,,,2.0490957344435334,2.043483498646599,2.0580693833051065,2.048188749561263,2.0371788148026866,,,,,,2.0518556292873367,"rgba(38, 166, 154, 1.0)",0.041860235060010895,2.0525040305107036,1.2540772743879258,63.980451349160504,8.201631047266325,True,False,True,False,True,4.5900945104350654,0.0,0.0,0.0,0.0,0,1.038751345532831,0.8902045209903124,False,False,False,False,0.21490335473983913,0.18532010523917922,False,False,False,False,50436.0,12011.344177681869,False,False,False,False,3495.405078627475,False,False,False,False
2025-05-08 18:00:00+00:00,2.105,2.12,2.1,2.115,788.0,,,,,,,,,,,,,,,,,,,2.046496936011238,2.0512639830691493,2.065670679016671,2.060647576451026,2.060944430511116,2.0505918915036156,,,,,,,,,,,,,,,,,,,,,,,,2.0505590344759366,2.0438531161284703,2.058209543657971,2.048300379011891,2.037280911703707,,,,,,2.052165316503708,"rgba(38, 166, 154, 1.0)",0.042006863446068694,2.0527625818878947,1.481601171961105,67.36664157908662,11.055784884206673,True,False,True,False,True,5.415042618330773,0.0,0.0,0.0,0.0,0,1.036677454153182,0.8856526429341965,False,False,False,False,0.1994450389249056,0.1923825720820424,False,False,False,False,51224.0,12619.29232996587,False,False,False,False,3453.429806090615,False,False,False,False
2025-05-08 19:00:00+00:00,2.115,2.13,2.105,2.115,20981.0,,,,,,,,,,,,,,,,,,,2.0577896499705965,2.058760288515468,2.0702222883963644,2.0634817068073597,2.0637566932391667,2.0527642233744774,,,,,,,,,,,,,,,,,,,,,,,,2.0759267320213626,2.0530371581611493,2.0620148282823267,2.051358290909504,2.0400760459145144,,,,,,2.059017082326572,"rgba(38, 166, 154, 1.0)",0.04202101576313751,2.0587015932325174,1.3397678696018087,69.62410173237069,12.999429998446644,True,False,True,False,True,5.415042618330773,0.0,0.0,0.0,0.0,0,1.0403135498320266,0.9148936170212767,False,False,False,False,0.2059395352942456,0.19916105368814402,False,False,False,False,51224.0,13217.814929501283,False,False,False,False,3725.1750804147914,False,False,False,False
2025-05-09 14:00:00+00:00,2.135,2.16,2.115,2.125,1469.0,,,,,,,,,,,,,,,,,,,2.058631386261526,2.059353975970215,2.070614232748088,2.0637282654575655,2.064001686693657,2.052949259320637,,,,,,,,,,,,,,,,,,,,,,,,2.0774287410573815,2.0537400583192302,2.0623384015739035,2.051614209763855,2.0403053802933693,,,,,,2.05951869067813,"rgba(0, 255, 255, 0.75)",0.04216996924715967,2.0591497915372408,1.5615427195786855,71.86351797559297,15.079049861715433,True,False,True,False,True,6.253710441608689,0.0,0.0,0.0,0.0,0,1.0044994375703031,0.9167604049493814,False,False,False,False,0.25951937112902823,0.22934021240858612,False,False,False,False,52693.0,13829.83330268731,False,False,False,False,3690.195621803709,False,False,False,False
2025-05-09 15:00:00+00:00,2.125,2.125,2.1,2.115,1143.0,,,,,,,,,,,,,,,,,,,2.0591015576042873,2.0596862881334026,2.070819666613374,2.063864129045656,2.064136475191037,2.053056970062055,,,,,,,,,,,,,,,,,,,,,,,,2.078145103104781,2.0541432136762254,2.0625177887752213,2.0517637682818584,2.0404448467451517,,,,,,2.059789073384823,"rgba(38, 166, 154, 1.0)",0.04231988862193589,2.059393280968807,1.3139618472996257,71.13069134420898,15.079049861715433,True,False,True,False,True,5.266560345104928,0.0,0.0,0.0,0.0,0,1.0011415525114151,0.9292237442922375,False,False,False,False,0.19273601182580094,0.21103811211719353,False,False,False,False,51550.0,14414.642088692157,False,False,False,False,3650.704216814504,False,False,False,False
2025-05-09 16:00:00+00:00,2.115,2.125,2.085,2.1,3101.0,,,,,,,,,,,,,,,,,,,2.060109492001205,2.060403314526881,2.0712384041509018,2.0641552515216888,2.064424895969526,2.053299106047382,,,,,,,,,,,,,,,,,,,,,,,,2.079438529091943,2.0550297771268267,2.0629036404745573,2.052100585733873,2.0407690093522364,,,,,,2.060352000545184,"rgba(38, 166, 154, 0.5)",0.0422244111966169,2.0599047354811693,0.9495754560585403,67.65549351694943,15.079049861715433,True,False,True,False,False,3.80122129955582,0.0,0.0,0.0,0.0,0,1.0316159250585477,0.9238875878220142,False,False,False,False,0.17305300795246392,0.19204556003482873,False,False,False,False,48449.0,14942.306552433363,False,False,False,False,3642.1816708173797,False,False,False,False
2025-05-09 17:00:00+00:00,2.095,2.125,2.095,2.125,1089.0,,,,,,,,,,,,,,,,,,,2.0605452643396607,2.0607164803831717,2.0714354355471762,2.0642866124172614,2.064555247877812,2.0534032847988524,,,,,,,,,,,,,,,,,,,,,,,,2.0800684526714166,2.0554069614099935,2.0630760212773285,2.052244524857211,2.040903136815046,,,,,,2.0606037656722664,"rgba(0, 255, 255, 0.75)",0.04254536529527268,2.060133054604647,1.5246536243175823,67.88365734487599,15.079049861715433,True,False,True,False,False,5.945197838742931,0.0,0.0,0.0,0.0,0,1.0316529894490034,0.9179366940211023,False,False,False,False,0.1735978845121092,0.18282172227346896,False,False,False,False,49538.0,15478.673892705712,False,False,False,False,3602.5974588667223,False,False,False,False
2025-05-09 18:00:00+00:00,2.125,2.13,2.115,2.115,3045.0,,,,,,,,,,,,,,,,,,,2.061836403574459,2.0616522981802223,2.072039228255558,2.064686200845591,2.0649519658179907,2.053716219969878,,,,,,,,,,,,,,,,,,,,,,,,2.0819529211805614,2.0565232892521332,2.063597860261702,2.052675315238566,2.041300751536283,,,,,,2.06135749582845,"rgba(38, 166, 154, 1.0)",0.04210861117556858,2.0608180083441905,1.28671998774555,66.20417027407248,15.079049861715433,True,False,True,False,False,4.962393230649024,0.0,0.0,0.0,0.0,0,1.035587188612099,0.9240806642941873,False,False,False,False,0.1991066458410808,0.1909641840572749,False,False,False,False,46493.0,15959.51615793508,False,False,False,False,3593.9525370238275,False,False,False,False
2025-05-09 19:00:00+00:00,2.115,2.125,2.11,2.12,9447.0,,,,,,,,,,,,,,,,,,,2.0654025684199273,2.0642985859204863,2.0737585769474713,2.06585394767766,2.066111229881781,2.054644694834539,,,,,,,,,,,,,,,,,,,,,,,,2.0865992068856745,2.059668780110287,2.065111551514513,2.0539454000040953,2.0424836932256585,,,,,,2.063443475947463,"rgba(38, 166, 154, 1.0)",0.04209513035969936,2.062735055012366,1.3603698218371043,65.62040971088695,15.079049861715433,True,False,True,False,False,5.393583843519956,0.0,0.0,0.0,0.0,0,1.0263788968824936,0.931654676258993,False,False,False,False,0.1837248273298264,0.18734450569355066,False,False,False,False,55940.0,16579.368620602752,False,False,False,False,3684.6974589304345,False,False,False,False
2025-05-12 14:00:00+00:00,2.17,2.195,2.155,2.175,3527.0,,,,,,,,,,,,,,,,,,2.175,2.0679258899021478,2.0661951138161228,2.075143187108765,2.066733793645678,2.0669869802533714,2.055286902978866,,,,,,,,,,,,,,,,,,,,,,,,2.0906224542025287,2.061819153397757,2.066234528911077,2.054813385729126,2.043239110559427,,,,,,2.074166708375406,"rgba(0, 255, 0, 1.0)",0.04337683194459493,2.070679318411808,2.4049861852852708,69.36338152569974,15.079049861715433,True,False,True,False,True,9.892768695459107,0.0,0.0,0.0,0.0,0,1.0225921521997619,0.9227110582639718,False,False,False,False,0.3428279323905184,0.26508621904203455,False,False,False,False,59467.0,17244.293138112786,False,False,False,False,3682.2525370865515,False,False,False,False
2025-05-12 15:00:00+00:00,2.175,2.175,2.15,2.155,4029.0,,,,,,,,,,,,,,,,,,2.16700172048703,2.0702854280625873,2.0679956678195857,2.076448502087151,2.0675848019965666,2.0678337415568526,2.0559213045040825,,,,,,,,,,,,,,,,,,,,,,,,2.094051079819117,2.0638666946179898,2.067316493967461,2.0556679423946314,2.0439945295521946,,,,,,2.0748306589054377,"rgba(0, 255, 255, 0.75)",0.04376143351243357,2.07146903849669,1.9087802843473354,68.66044254926503,15.079049861715433,True,False,True,False,True,7.904371129271702,0.0,0.0,0.0,0.0,0,1.0227001194743128,0.9271206690561532,False,False,False,False,0.3030816034648518,0.2840839112534432,False,False,False,False,55438.0,17836.443632095532,False,False,False,False,3687.628466744124,False,False,False,False
2025-05-12 16:00:00+00:00,2.155,2.175,2.155,2.165,10062.0,,,,,,,,,,,,,,,,,,2.165858496991713,2.075982502600399,2.0724330193425593,2.0797244731881763,2.0697551924184046,2.0699937550169745,2.057547109161716,,,,,,,,,,,,,,,,,,,,,,,,2.101845638438806,2.068873229850844,2.070052645888545,2.057842102974774,2.0459186022378777,,,,,,2.077985564009232,"rgba(0, 255, 0, 1.0)",0.04395554674998561,2.074505589058248,2.058771136586576,68.9080744260763,15.079049861715433,True,False,True,False,True,8.696711028180165,0.0,0.0,0.0,0.0,0,1.016908212560386,0.9420289855072466,False,False,False,False,0.3109532691710229,0.29751859021223304,False,False,False,False,65500.0,18575.413498264592,False,False,False,False,3786.455932375998,False,False,False,False
2025-05-12 17:00:00+00:00,2.165,2.17,2.135,2.135,4442.0,,,,,,,,,,,,,,,,,,2.161994031429435,2.0778108961667168,2.07390243576375,2.080800201863803,2.070504302777546,2.0707388916115326,2.0581296782203604,,,,,,,,,,,,,,,,,,,,,,,,2.1039188968725053,2.070536992188942,2.070988448191472,2.0586150957689267,2.0466208809603024,,,,,,2.078713395984608,"rgba(38, 166, 154, 1.0)",0.044430125320958934,2.075296166456205,1.3437691906673679,64.87856585306406,20.112070845635415,True,False,True,False,False,5.776608554985106,0.0,0.0,0.0,0.0,0,1.0108958837772395,0.9430992736077484,False,False,False,False,0.2719458517717864,0.2847322209920097,False,False,False,False,61058.0,19234.058250229482,False,False,False,False,3796.619406292649,False,False,False,False
2025-05-12 18:00:00+00:00,2.135,2.135,2.115,2.125,10242.0,,,,,,,,,,,,,,,,,,2.150264328318164,2.0804669462060676,2.0761327605604993,2.0823793718124923,2.07170125783466,2.0719281182816403,2.0591226045585582,,,,,,,,,,,,,,,,,,,,,,,,2.105950595327713,2.0730964704190926,2.072467919916129,2.059920935508983,2.0478606899093834,,,,,,2.079274333221116,"rgba(38, 166, 154, 1.0)",0.04474401666175163,2.076130899807311,1.092192964304514,60.98643982779517,16.385470230754777,True,False,True,False,False,4.829271477217333,0.0,0.0,0.0,0.0,0,1.0024330900243308,0.9537712895377134,False,False,False,False,0.18873086454791776,0.23673154276996372,False,False,False,False,50816.0,19723.700757977862,False,False,False,False,3896.547787590437,False,False,False,False
2025-05-12 19:00:00+00:00,2.125,2.145,2.11,2.11,8877.0,,,,,,,,,,,,,,,,,,2.1440995005544896,2.082383337787256,2.0777925674982036,2.0835594143660985,2.0726346767512447,2.0728553283591387,2.0599172943128723,,,,,,,,,,,,,,,,,,,,,,,,2.107162169594757,2.074997384076373,2.073608866596131,2.060955999035657,2.0488588809342803,,,,,,2.079902118322208,"rgba(38, 166, 154, 0.5)",0.044882428994346024,2.0769123803139586,0.7372065288669957,56.671292417690935,12.391812608191067,True,False,True,False,False,3.4215411192255694,0.0,0.0,0.0,0.0,0,0.9938650306748466,0.9656441717791416,False,False,False,False,0.19617380832538195,0.21645267554767283,False,False,False,False,41939.0,20068.12400204022,False,False,False,False,3973.764100961128,False,False,False,False
