date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_170,aVWAP_peak_163,aVWAP_peak_159,aVWAP_peak_152,aVWAP_peak_145,aVWAP_peak_139,aVWAP_peak_125,aVWAP_peak_105,aVWAP_peak_90,aVWAP_peak_76,aVWAP_peak_61,aVWAP_peak_56,aVWAP_peak_45,aVWAP_peak_34,aVWAP_peak_23,aVWAP_peak_5,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_162,aVWAP_valley_156,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_73,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_17,aVWAP_OB_bull_171,aVWAP_OB_bull_102,aVWAP_OB_bull_73,aVWAP_OB_bull_39,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,27.0815131887,28.6589942781,26.3396707305,27.158255512,58075297,,,,,,,,,,,,,,,,,25.573161295831575,,,,,,,,,,,,,,,,,,,,,,25.573161295831575,#000000,,25.573161295831575,,80.21885420609178,32.37441096698592,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285928190,82307609.24301666,False,False,False,False,32609947.66672742,False,False,False,False
2022-03-18 00:00:00+00:00,26.5357900011,26.7745438957,24.8941864371,26.5528438507,43062753,,,,,,,,,,,,,,,,,25.639841555821288,,,,,,,,,,,,,,,,,,,,,,25.639841555821288,#000000,,25.639841555821288,,78.7191710562833,32.273693009125665,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242865437,94200781.66945988,False,False,False,False,33384229.54326613,False,False,False,False
2022-03-25 00:00:00+00:00,29.0341789697,29.0682866689,26.936555467,26.9791900911,34297076,,,,,,,,,,,,,,,,,25.902073368052573,,,,,,,,,,,,,,,,,,,,,,25.902073368052573,#000000,,25.902073368052573,,79.60767362394503,32.273693009125665,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277162513,107753502.50875916,False,False,False,False,33451847.79932049,False,False,False,False
2022-04-01 00:00:00+00:00,27.9427325943,28.4202403835,26.8342323693,28.2411749626,33782166,,,,,,,,,,,,,,,,,26.061532838719383,,,,,,,,,,,,,,,,,,,,,,26.061532838719383,#000000,,26.061532838719383,,77.58446436750994,31.437491622447368,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243380347,117799935.43403625,False,False,False,False,33476315.814185638,False,False,False,False
2022-04-08 00:00:00+00:00,27.9853672183,29.1663463042,27.0132977903,28.2752826618,30936563,,,,,,,,,,,,,,,,,26.208824995360125,,,,,,,,,,,,,,,,,,,,,,26.208824995360125,#000000,,26.208824995360125,,76.17648561968522,30.168363585966304,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274316910,129393785.40188542,False,False,False,False,33288185.976097815,False,False,False,False
2022-04-15 00:00:00+00:00,28.7868981503,28.9915443456,27.0516689519,27.559020978,20806247,,,,,,,,,,,,,,,,,26.306718610201386,,,,,,,,,,,,,,,,,,,,,,26.306718610201386,#000000,,26.306718610201386,,75.85107679358089,29.90468503768888,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295123157,141670035.1498939,False,False,False,False,32363597.903794274,False,False,False,False
2022-04-22 00:00:00+00:00,27.5419671284,29.9167156873,27.422590181,28.9403827968,26758978,,,,,,,,,,,,,,,,,26.420754997215088,,,,,,,,,,,,,,,,,,,,,,26.420754997215088,#000000,,26.420754997215088,,72.9051002631,27.103741213865703,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268364179,151054786.54619807,False,False,False,False,31948440.873883586,False,False,False,False
2022-04-29 00:00:00+00:00,30.6457677583,32.0527103515,25.8451090917,26.5528438507,49637860,,,,,,,,,,,,,,,,,26.718424277058144,,,,,,,,,,,,,,,,,29.514529067166666,,,,,28.116476672112405,#000000,,28.116476672112405,,73.2885208478249,27.103741213865703,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,318002039,163421249.69092414,False,False,False,False,33258768.216558877,False,False,False,False
2022-05-06 00:00:00+00:00,31.5922564119,32.342625795,29.9891945481,30.2450022923,40217054,,,,,,,,,,,,,,,,,27.050331767042767,,,,,,,,,,,,,,,,,30.317258078809978,,,,,28.683794922926374,#000000,,28.683794922926374,,74.12349873729714,27.103741213865703,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,358219093,177850719.5656705,False,False,False,False,33774196.79311007,False,False,False,False
2022-05-13 00:00:00+00:00,30.9868447506,31.5155140887,28.1900134137,30.9527370514,51499875,,,,,,,,,,,,,,,,,27.31989727737185,,,,,,,,,,,,,,,,,30.28575538544316,,,,,28.802826331407505,#000000,,28.802826331407505,,73.63845158193935,27.103741213865703,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,306719218,187396534.26450974,False,False,False,False,35087209.99362043,False,False,False,False
2022-05-20 00:00:00+00:00,32.4705296671,33.1314516089,30.9101024273,31.0635870739,40611177,,,,,,,,,,,,,,,,,27.6237962093992,,,,,,,,,,,,,,,,,30.7064362437943,,,,,29.16511622659675,#000000,,29.16511622659675,,74.20088307365222,27.103741213865703,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,347330395,199243486.9115831,False,False,False,False,35496392.73483373,False,False,False,False
2022-05-27 00:00:00+00:00,34.6278416434,34.7259012787,32.6197508512,32.8030797346,34991923,,,,,,,,,,,,,,,,,27.949907331761885,,,,,,,,,,,,,,,,,31.236211685169646,,,,,29.593059508465764,#000000,,29.593059508465764,,75.66438779048042,27.103741213865703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,382322318,212804881.80702138,False,False,False,False,35459024.60632753,False,False,False,False
2022-06-03 00:00:00+00:00,35.1694125436,35.8301380413,34.201495403,35.6254918459,34496135,,,,,,,,,,,,,,,,,28.291981088956284,,,,,,,,,,,,,,,,,31.76174680114939,,,,,30.02686394505284,#000000,,30.02686394505284,,76.94229633153506,27.103741213865703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416818453,227916998.19168645,False,False,False,False,35387699.45030327,False,False,False,False
2022-06-10 00:00:00+00:00,35.5480409145,36.7570701444,35.0145191191,35.5394357243,28120743,,,,,,,,,,,,,,,,35.77321005933333,28.574049476113082,,,,,,,,,,,,,,,,,32.165235744546536,,,,,32.17083175999765,#000000,,32.17083175999765,,78.01763261960907,23.84580694701411,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444939196,243992716.54785782,False,False,False,False,34849406.37991044,False,False,False,False
2022-06-17 00:00:00+00:00,29.5330129312,34.8510205044,29.1371741797,34.1712104748,50069265,,,,,,,,,,,,,,,,32.82791950561022,28.73759134022106,,,,,,,,,,,,,,,,,32.014637932790365,,,,,31.19338292620721,#000000,,31.19338292620721,,71.22851114579933,25.693023024376515,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,394869931,255168806.50727576,False,False,False,False,35976803.31473189,False,False,False,False
2022-06-24 00:00:00+00:00,29.7223271166,32.3652391975,27.9840786865,31.6929156834,38619411,,,,,,,,,,,,,,,,31.900851374623375,28.797116928514146,,,,,,,,,,,,,,,,,31.80586935720701,,,,,30.834612553448178,#000000,,30.834612553448178,,66.5220045555386,21.398233391623037,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.07911139668702748,0.07911139668702748,False,False,False,False,433489342,268377735.0622924,False,False,False,False,36172552.03215916,False,False,False,False
2022-07-01 00:00:00+00:00,30.6086617122,32.2264374788,29.2232260822,30.1439814388,36972989,,,,,,,,,,,,,,,,31.608797957587296,28.877256430854516,,,,,,,,,,,,,,,,,31.703704533459618,,,,,30.72991964063381,#000000,,30.72991964063381,,63.8321834506794,19.094541598463493,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.103139112186041,0.808800961068289,False,False,False,False,0.08365492801886033,0.0813831623529439,False,False,False,False,470462331,283346964.3910115,False,False,False,False,36231843.659406625,False,False,False,False
2022-07-08 00:00:00+00:00,28.173392872,29.5760388824,26.7363261006,29.3953298872,38608518,,,,,,,,,,,,,,,,30.91708717869951,28.846910516992075,,,,,,,,,,,,,,,,,31.395617036874857,,,,,30.386538244188813,#000000,,30.386538244188813,,59.74540726654516,15.444666895110004,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0378434936101169,0.8613432293104071,False,False,False,False,-0.062126007830620805,0.00962857726116155,False,False,False,False,431853813,294347471.695381,False,False,False,False,36407893.61056169,False,False,False,False
2022-07-15 00:00:00+00:00,25.9790693587,28.207813633,24.6538700605,27.6312658863,46999379,,,,,,,,,,,,,,,,30.00673945135182,28.720873245247038,,,,,,,,,,,,,,,,26.2802510174,30.90580995941951,,,,,28.978418418354593,#000000,,28.978418418354593,,55.21907160359186,11.411316978250916,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,0.994201997920194,0.9017856937452249,False,False,False,False,-0.15068577721589968,-0.07052859997736907,False,False,False,False,384854434,301051691.12535274,False,False,False,False,37192448.08385342,False,False,False,False
2022-07-22 00:00:00+00:00,26.5211963444,27.5968451254,25.9704641685,27.2612427057,33180179,,,,,,,,,,,,,,,,29.603741541906686,28.653034407656307,,,,,,,,,,,,,,,,26.452367432054015,30.639263922951013,,,,,28.837101826142007,#000000,,28.837101826142007,,52.453768906378734,9.077930150165962,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0038718305056844,0.9162159966681828,False,False,False,False,-0.13242963711834774,-0.1014791185478584,False,False,False,False,418034613,309717092.74569696,False,False,False,False,36895242.96653095,False,False,False,False
2022-07-29 00:00:00+00:00,29.2060157017,29.3609091262,26.8654039543,26.9342454763,22335154,,,,,,,,,,,,,,,,29.518439500292303,28.649161438417636,,,,,,,,,,,,,,,,26.893576036826556,30.55088879533029,,,,,28.903016442716698,#000000,,28.903016442716698,,52.56513437375534,9.077930150165962,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0322491770818905,0.8821402799147882,False,False,False,False,-0.1229030323571408,-0.1121910754524996,False,False,False,False,440369767,319395068.61638606,False,False,False,False,35816717.857899025,False,False,False,False
2022-08-05 00:00:00+00:00,26.056516071,29.1888053212,25.1959970462,28.7757561893,31468623,,,,,,,,,,,,,,,,29.25765871424449,28.593843418716812,,,,,,,,,,,,,,,,26.87483267914647,30.34736484710141,,,,,28.768424914802296,#000000,,28.768424914802296,,50.46698368402103,7.510613416231351,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9752013414982222,0.905754194662903,False,False,False,False,-0.17771398938535807,-0.14495253241892883,False,False,False,False,408901144,326025148.2744315,False,False,False,False,35494636.757313915,False,False,False,False
2022-08-12 00:00:00+00:00,28.1819980622,28.1819980622,25.849991505,26.0995420222,31710090,,,,,,,,,,,,,,,,29.093566999006175,28.558791432209514,,,,,,,,,,,,,,,,26.976230502697472,30.194276282493753,,,,,28.705716304101728,#000000,,28.705716304101728,,50.44642520351586,7.510613416231351,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9833825837886976,0.9174152035130446,False,False,False,False,-0.188326823854325,-0.16663967813662692,False,False,False,False,440611234,334513006.4763255,False,False,False,False,35214299.96047585,False,False,False,False
2022-08-19 00:00:00+00:00,28.070130589,28.487482316,26.4265392516,26.891219525,28863233,,,,,,,,,,,,,,,,28.986737464977367,28.535343555107026,,,,,,,,,,,,,,,,27.077875682787216,30.079759875124587,,,,,28.66992914449905,#000000,,28.66992914449905,,50.35546401332576,7.352852101299391,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9861171829812282,0.9139288377642616,False,False,False,False,-0.16186793951715708,-0.164253808826892,False,False,False,False,411748001,340234117.18178284,False,False,False,False,34743850.55599616,False,False,False,False
2022-08-26 00:00:00+00:00,29.5244077409,30.3548085998,27.3128738472,27.6656866473,22381508,,,,,,,,,,,,,,,29.064030062633332,28.99096370964599,28.545842490300494,,,,,,,,,,,,,,,,27.28278720647808,30.045355901455096,,,,,28.785795874102597,#000000,,28.845784220053122,,51.26963945956195,7.352852101299391,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.002313250713164,0.8872512775677307,False,False,False,False,-0.13384099615026782,-0.1490474024885799,False,False,False,False,434129509,347189331.39053965,False,False,False,False,33828121.47777422,False,False,False,False
2022-09-02 00:00:00+00:00,27.688310354,30.3214204617,26.7438961216,29.4297506482,31929339,,,,,,,,,,,,,,,28.586172666623963,28.937435260308654,28.53772545904849,,,,,,,,,,,,,,,,27.407034311671772,29.96265791488622,,,,,28.68620512250782,#000000,,28.72332503837265,,50.621247757239715,7.333908758483865,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9792825055742912,0.9110206947456494,False,False,False,False,-0.15403055866236046,-0.15153898057547016,False,False,False,False,402200170,351264208.32457376,False,False,False,False,33687470.92386501,False,False,False,False
2022-09-09 00:00:00+00:00,27.5490418958,28.123524286,26.1215401988,27.9581429919,15222432,,,,,,,,,,,,,,,28.296872410390417,28.88165402512034,28.521221865966165,,,,,,,,,,,,,,,,27.398830129304127,29.904644883919243,,,,,28.600644662940063,#000000,,28.620500362183535,,50.06200962037343,6.574622124151347,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9535731963704533,0.9634459586609797,False,False,False,False,-0.250529126736758,-0.20103405365611407,False,False,False,False,386977738,353909654.9671979,False,False,False,False,32319690.262837976,False,False,False,False
2022-09-16 00:00:00+00:00,26.7569525395,28.5935553326,26.3130343289,28.0451857783,20428661,,,,,,,,,,,,,,,28.052603104900662,28.81052681070417,28.4989905977308,,,,,,,,,,,,,,,,27.386074761796195,29.829380849109025,,,,,28.515515224848173,#000000,,28.519646381627513,,49.10430810837139,5.414373212342809,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9791668885059068,0.9365933724151867,False,False,False,False,-0.26463748890957006,-0.23283577128284205,False,False,False,False,366549077,354845908.4511092,False,False,False,False,31438873.280405536,False,False,False,False
2022-09-23 00:00:00+00:00,23.6756379009,27.592563289,23.556215198,25.9387503474,24065615,,,,,,,,,,,,,,,27.395996197268733,28.62466692839049,28.428740080367746,,,,,,,,,,,,,,,,27.195427076972344,29.673046492081895,,,,,28.26357535501624,#000000,,28.222284173678364,,46.507060296629604,2.7054922700792403,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9229095502443324,0.9812534494450706,False,False,False,False,-0.34282825441539394,-0.28783201284911797,False,False,False,False,342483462,353930171.6769529,True,False,False,False,30892706.000375498,False,False,False,False
2022-09-30 00:00:00+00:00,24.5025443718,24.9769275576,23.0010563063,23.4667352136,28961368,,,,,,,,,,,,,,,26.74060433002924,28.380679656846695,28.329655448446527,,,,,,,,,,,,,,,24.16017607856667,26.93500292661976,29.468718102566093,,,,24.16017607856667,27.335806090512495,#000000,,26.55411574801559,,45.330362061750705,1.4108251047793985,False,False,False,True,False,,1.0,24.976927,23.001057,0.0,0,0.9247677303879994,1.0145509611820613,False,False,False,False,-0.34282825441539394,-0.3153301336322559,False,False,False,False,371444830,355227553.77495635,False,False,False,False,30749643.92627361,False,False,False,False
2022-10-07 00:00:00+00:00,28.5500339394,29.1332206083,25.634100595,25.634100595,30303461,,,,,,,,,,,,,,,26.92104242109492,28.3477805193505,28.316442812863464,,,,,,,,,,,,,,,26.007215135182776,27.003992087328093,29.405390367174338,,,,26.007215135182776,27.666977223832347,#000000,,27.07000754073907,,47.319693697369225,1.4108251047793985,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9436561667024754,0.9736968877457247,False,False,False,False,-0.14263310596584208,-0.22898161979904902,False,False,False,False,401748291,358673534.3101448,False,False,False,False,30716593.33914223,False,False,False,False
2022-10-14 00:00:00+00:00,26.9658552269,28.8024580199,26.5698105488,28.5500339394,21380703,,,,,,,,,,,,,,,26.978702391120226,28.31463207718237,28.302120305607925,,,,,,,,,,,,,,,26.388675997199755,27.02827420426516,29.355104046542994,,,,26.388675997199755,27.72791817031974,#000000,,27.177571167441876,,47.73592622764594,1.4108251047793985,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9550543943481584,0.9757382311516923,False,False,False,False,-0.1255488228317025,-0.17726522131537575,False,False,False,False,380367588,360280501.25013405,False,False,False,False,30025045.906613175,False,False,False,False
2022-10-21 00:00:00+00:00,29.0548821005,29.0766427971,26.2390479604,27.7057189113,21819704,,,,,,,,,,,,,,,27.09408579378972,28.30772184112849,28.29917068926111,,,,,,,,,,,,,,,26.758107402662265,27.08641327402324,29.3236700988427,,,,26.758107402662265,27.81152818328459,#000000,,27.31158207790093,,49.30309174995393,1.4108251047793985,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9465313809169543,0.9839268222215337,False,False,False,False,-0.1271433955522369,-0.15220430843380633,False,False,False,False,402187292,363384707.97234637,False,False,False,False,29417242.802419607,False,False,False,False
2022-10-28 00:00:00+00:00,29.3421232956,30.3431153392,28.5413296607,28.8459794131,20888093,,,,,,,,,,,,,,,27.297771687041458,28.344562376123065,28.31644222284782,,,,,,,,,,,,,,,27.20697315867512,27.198724423177424,29.325701851132102,,,,27.20697315867512,27.94836261983283,#000000,,27.512007911254265,,50.591184418939484,1.4108251047793985,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9944112828921589,0.9944207859622147,False,False,False,False,-0.027477550061732855,-0.0898409292477696,False,False,False,False,423075385,367806239.6040244,False,False,False,False,28785453.928166304,False,False,False,False
2022-11-04 00:00:00+00:00,31.4572630052,32.3973250983,28.7589366267,29.0026564287,31823639,,,,,,,,,,,,,,,27.72019658876196,28.4671040921601,28.375618742788088,,,,,,,,,,,,,,,27.95842638825138,27.450730721522902,29.379891190573396,,,,27.95842638825138,28.22532795400964,#000000,,27.899114447674087,,52.7063382482993,-2.912522716046219,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9437717596163996,0.9717177398445432,False,False,False,False,0.03556123635965923,-0.027139846444055184,False,False,False,False,454899024,374257556.9666893,False,False,False,False,29010504.67422806,False,False,False,False
2022-11-11 00:00:00+00:00,32.0056325595,32.4060293769,29.9775356363,31.5704186275,21229543,,,,,,,,,,,,,,31.463065857566665,27.993785032362336,28.560999312269843,28.422601092989414,,,,,,,,,,,,,,,28.380190266985572,27.62636303176282,29.427504398600806,,,,28.380190266985572,28.839215570362494,#000000,,28.86585104716935,,54.51166013450367,-1.0800607448352793,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9835477370662244,0.961424751287525,False,False,False,False,0.06970252412665863,0.021281338841301723,False,False,False,False,476128567,381803557.70989746,False,False,False,False,28434137.14280376,False,True,False,False
2022-11-18 00:00:00+00:00,30.9959362372,32.3973250983,30.1935758322,31.7706170362,21662330,,,,,,,,,,,,,,31.327989795705687,28.216020987972566,28.642642040808184,28.465000492959028,,,,,,,,,,,,,,,28.68810645811142,27.77896895572477,29.46780047350842,,,,28.68810645811142,28.940932743541442,#000000,,29.002771549378615,,55.02249619263469,-0.48901126731046674,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9507704400566384,0.9826795122581379,False,False,False,False,0.07548409752036948,0.0483827181808356,False,False,False,False,454466237,387185978.3980532,False,False,False,False,27932521.798892368,False,False,False,False
2022-11-25 00:00:00+00:00,30.8218506644,31.5617143488,29.1071077723,30.2647768315,13169219,,,,,,,,,,,,,,31.132757726503687,28.30836790191649,28.676928136203227,28.4837135595852,,,,,,,,,,,,,,,28.800871547955296,27.847825008155578,29.481863748930827,,,,28.800871547955296,28.9617610898929,#000000,,29.02245554613276,,55.25133651419341,-0.12515494755197665,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9163454685626735,1.0163949297949888,False,False,False,False,0.02202895095130051,0.03520583456606806,False,False,False,False,441297018,391194203.553753,False,False,False,False,26838943.81378923,False,False,False,False
2022-12-02 00:00:00+00:00,28.1365381449,30.4910880761,27.9251176955,29.9340142431,45142877,,,,,,,,,,,,,,30.11492252836039,28.374489821743826,28.687298755172012,28.49495130419667,,,,,,,,,,,,,,,28.809683002982496,27.927975707393685,29.45362963621686,,,,28.809683002982496,28.837564393723703,#000000,,28.8067677651201,,53.458824974345475,-0.12515494755197665,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.8779694654800656,1.0398091279358763,False,False,False,False,-0.04048100948971136,-0.0026375874618216506,False,False,False,False,396154141,391561606.3275491,False,False,False,False,28194790.71647151,False,False,False,False
