date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_811,aVWAP_peak_772,aVWAP_peak_710,aVWAP_peak_677,aVWAP_peak_618,aVWAP_peak_582,aVWAP_peak_546,aVWAP_peak_515,aVWAP_peak_480,aVWAP_peak_441,aVWAP_peak_425,aVWAP_peak_392,aVWAP_peak_391,aVWAP_peak_312,aVWAP_peak_280,aVWAP_peak_279,aVWAP_peak_235,aVWAP_peak_151,aVWAP_peak_108,aVWAP_peak_94,aVWAP_peak_66,aVWAP_peak_19,aVWAP_valley_873,aVWAP_valley_845,aVWAP_valley_822,aVWAP_valley_789,aVWAP_valley_757,aVWAP_valley_694,aVWAP_valley_661,aVWAP_valley_599,aVWAP_valley_557,aVWAP_valley_539,aVWAP_valley_494,aVWAP_valley_450,aVWAP_valley_430,aVWAP_valley_414,aVWAP_valley_394,aVWAP_valley_363,aVWAP_valley_323,aVWAP_valley_305,aVWAP_valley_162,aVWAP_valley_126,aVWAP_valley_104,aVWAP_valley_74,aVWAP_valley_59,aVWAP_OB_bull_845,aVWAP_OB_bear_811,aVWAP_OB_bear_710,aVWAP_OB_bear_582,aVWAP_OB_bear_455,aVWAP_OB_bear_398,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,44.16,44.16,44.16,44.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.693470492267338,-45.5110048275844,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-818.0,-78.32152513010237,False,False,False,False,97.18274073347068,False,False,False,False
2025-01-09 20:00:00+00:00,44.16,44.16,44.16,44.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.67860204214786,-42.38305058327457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-818.0,-89.78940846141862,False,False,False,False,95.67603157481221,False,False,False,False
2025-01-10 15:00:00+00:00,46.24,46.49,45.635,46.15,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.22002398599058,-21.08189820436446,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-622.0,-98.04073546201677,False,False,False,False,97.23144193799342,False,False,False,False
2025-01-10 16:00:00+00:00,46.135,46.565,46.105,46.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.49039653155827,-6.980258547296216,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-622.0,-106.16413491221806,False,False,False,False,95.7239777219005,False,False,False,False
2025-01-10 17:00:00+00:00,46.53,46.745,46.165,46.19,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.73807218479831,-1.5865133048656404,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1156.0,-122.4406599523387,False,False,False,False,102.51895481148344,False,False,False,False
2025-01-10 18:00:00+00:00,46.2,46.33,45.96,46.02,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.4242195578372,0.7974872875378622,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1456.0,-143.1159985577288,False,False,False,False,105.58067644231315,False,False,False,False
2025-01-10 19:00:00+00:00,46.04,46.345,45.92,46.02,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.5483178065298,3.0008710625665174,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1456.0,-163.47078927776403,False,False,False,False,107.64919308661837,False,False,False,False
2025-01-10 20:00:00+00:00,46.03,46.385,45.99,46.12,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.74379514337143,5.469441272337598,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1256.0,-180.40922665330257,False,False,False,False,109.08098854263979,False,False,False,False
2025-01-13 15:00:00+00:00,46.12,46.12,46.12,46.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.5407800345992,7.652481267958784,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1256.0,-197.08505259666222,False,False,False,False,107.38981042569964,False,False,False,False
2025-01-13 16:00:00+00:00,46.12,47.3,46.12,47.28,791.0,,,,,,,,,,,,,,,,,,,,,,,,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.9,#000000,,46.9,,76.68767678165312,12.867295557784729,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-465.0,-201.23877271144266,False,False,False,False,117.98841801599886,False,False,False,False
2025-01-13 17:00:00+00:00,47.28,47.285,46.705,46.72,400.0,,,,,,,,,,,,,,,,,,,,,,,,46.90111950741674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.90111950741674,#000000,,46.90111950741674,,74.19747371051646,12.867295557784729,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-865.0,-211.5296444523505,False,False,False,False,122.3606906048981,False,False,False,False
2025-01-13 18:00:00+00:00,46.75,46.81,46.405,46.48,914.0,,,,,,,,,,,,,,,,,,,,,,,,46.755174980205865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.755174980205865,#000000,,46.755174980205865,,70.64317306006994,12.867295557784729,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1779.0,-235.83151042983346,False,False,False,False,134.63416826993844,False,False,False,False
2025-01-13 19:00:00+00:00,46.485,46.615,46.24,46.4,400.0,,,,,,,,,,,,,,,,,,,,,,,,46.701387890884895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.701387890884895,#000000,,46.701387890884895,,67.64111469525662,12.867295557784729,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2179.0,-265.9581536789833,False,False,False,False,138.74836721148978,False,False,False,False
2025-01-13 20:00:00+00:00,46.4,46.52,45.89,45.99,13.0,,,,,,,,,,,,,,,,,,,,,,,,46.69845512311358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.69845512311358,#000000,,46.69845512311358,,62.6215064207987,23.585965687540707,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2192.0,-295.8192675754332,False,False,False,False,136.79878012293955,False,False,False,False
2025-01-14 15:00:00+00:00,45.34,45.44,44.755,45.015,101.0,,,,,,,,,,,,,,,,,,,,,,,,46.635654830087816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.635654830087816,#000000,,46.635654830087816,,54.33006426234903,15.434239527543923,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2293.0,-326.78330993860476,False,False,False,False,136.24376027607227,False,False,False,False
2025-01-14 16:00:00+00:00,45.0,45.895,44.995,45.89,113.0,,,,,,,,,,,,,,,,,,,,,,,,46.59254270375793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.59254270375793,#000000,,46.59254270375793,,53.40282533142235,14.24497571811196,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2180.0,-355.51535164498296,False,False,False,False,135.88339189969903,False,False,False,False
2025-01-14 17:00:00+00:00,45.92,46.01,45.525,45.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,46.59254270375793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.59254270375793,#000000,,46.59254270375793,,51.26656158112603,11.720956405134302,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2180.0,-383.80193534040956,False,False,False,False,133.77667264544013,False,False,False,False
2025-01-14 18:00:00+00:00,45.57,45.6,44.755,44.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,46.59254270375793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.59254270375793,#000000,,46.59254270375793,,47.102963790779505,7.307379040746049,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2180.0,-411.64996735063573,False,False,False,False,131.70261570520074,False,False,False,False
2025-01-14 19:00:00+00:00,44.83,45.365,44.81,45.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,46.59254270375793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.59254270375793,#000000,,46.59254270375793,,46.70078237478851,6.377252228968786,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2180.0,-439.06624692659483,False,False,False,False,129.66071468651546,False,False,False,False
2025-01-14 20:00:00+00:00,45.31,45.54,44.875,44.905,36.0,,,,,,,,,,,,,,,,,,,,,,,,46.57321772639691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.57321772639691,#000000,,46.57321772639691,,44.92575500228725,4.0547837462472245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2216.0,-466.61560743936076,False,False,False,False,128.20861058284854,False,False,False,False
2025-01-15 15:00:00+00:00,42.68,43.32,42.65,43.23,100.0,,,,,,,,,,,,,,,,,,,,,,,,46.4509530450953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4509530450953,#000000,,44.75880985588098,,39.408082737591144,-1.6266447522786578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2316.0,-495.288233680611,False,False,False,False,127.77126778311445,False,False,False,False
2025-01-15 16:00:00+00:00,43.23,43.625,43.09,43.51,800.0,,,,,,,,,,,,,,,,,,,,,,,,45.78735005452562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.78735005452562,#000000,,44.57886021244799,,37.06196673786219,-4.201564042090979,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1516.0,-511.1132223057178,False,False,False,False,138.19341867019796,False,False,False,False
2025-01-15 17:00:00+00:00,43.525,43.525,43.24,43.455,478.0,,,,,,,,,,,,,,,,,,,,,,,,45.512876668274636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.512876668274636,#000000,,44.44791874052338,,35.36645538868552,-6.223417130805217,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1994.0,-534.1037149831485,False,False,False,False,143.46173776058248,False,False,False,False
2025-01-15 18:00:00+00:00,43.455,43.555,43.2,43.23,595.0,,,,,,,,,,,,,,,,,,,,,,,,45.2387144062434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.2387144062434,#000000,,44.30260057193399,,33.67030745846349,-8.295214080529455,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2589.0,-565.9625721151926,False,False,False,False,150.4623309735967,False,False,False,False
2025-01-15 19:00:00+00:00,43.24,43.32,42.92,43.1,600.0,,,,,,,,,,,,,,,,,,,,,,,,44.999952256131806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.999952256131806,#000000,,44.153702970921195,,32.202906702008335,-10.177669272260786,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3189.0,-606.6298190591432,False,False,False,False,157.43190723757192,False,False,False,False
2025-01-15 20:00:00+00:00,43.11,43.21,42.885,43.18,200.0,,,,,,,,,,,,,,,,,,,,,,,,44.931073512603014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.931073512603014,#000000,,44.11148188191756,,31.756787584344437,-11.149588277764288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2989.0,-643.5657908566759,False,False,False,False,158.09187766799715,False,False,False,False
2025-01-16 15:00:00+00:00,43.58,43.725,43.105,43.15,200.0,,,,,,,,,,,,,,,,,,,,,,,,44.87518057249027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.87518057249027,#000000,,44.0847051533827,,31.362336091337802,-12.124851515203254,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3189.0,-683.0298871224638,False,False,False,False,158.74161599872588,False,False,False,False
2025-01-16 16:00:00+00:00,43.155,43.295,42.88,42.99,400.0,,,,,,,,,,,,,,,,,,,,,,,,44.75662134288661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.75662134288661,#000000,,44.01124055581923,,30.553518523383424,-13.485019338537242,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3589.0,-728.0836873221155,False,False,False,False,162.48205606076115,False,False,False,False
2025-01-16 17:00:00+00:00,42.99,43.2,42.91,43.15,500.0,,,,,,,,,,,,,,,,,,,,,,,,44.63089067911459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.63089067911459,#000000,,43.936808408668234,,31.36054229687422,-13.485019338537242,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3089.0,-764.687041007044,False,False,False,False,167.71489240090438,False,False,False,False
2025-01-16 18:00:00+00:00,43.15,43.345,43.04,43.31,801.0,,,,,,,,,,,,,,,,,,,,,,,,44.48028890083311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.48028890083311,#000000,,43.86055986904442,,33.24115996597269,-13.485019338537242,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2288.0,-788.3042961852293,False,False,False,False,177.53326616213064,False,False,False,False
2025-01-16 19:00:00+00:00,43.31,43.355,43.0,43.045,500.0,,,,,,,,,,,,,,,,,,,,,,,,44.395489381348106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.395489381348106,#000000,,43.81296598947576,,33.252902908016225,-13.485019338537242,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2788.0,-819.3073303529001,False,False,False,False,182.532750407679,False,False,False,False
2025-01-16 20:00:00+00:00,43.05,43.14,42.755,43.04,201.0,,,,,,,,,,,,,,,,,,,,,,,,44.3605086168079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.3605086168079,#000000,,43.79076175026441,,33.23707353324818,-13.485019338537242,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2989.0,-852.9459763939404,False,False,False,False,182.81906435484677,False,False,False,False
2025-01-17 15:00:00+00:00,42.45,42.81,42.305,42.52,201.0,,,,,,,,,,,,,,,,,,,,,,,,44.31677452860339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.31677452860339,#000000,,43.35280695668894,,31.016050069159217,-15.022393252073854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3190.0,-889.179372108763,False,False,False,False,183.10093932608945,False,False,False,False
2025-01-17 16:00:00+00:00,42.52,42.74,42.495,42.58,1100.0,,,,,,,,,,,,,,,,,,,,,,,,44.11739375970634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.11739375970634,#000000,,43.27076171386497,,30.153826922201464,-16.111008792540346,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2090.0,-907.7967461845961,False,False,False,False,197.31642863886324,False,False,False,False
2025-01-17 17:00:00+00:00,42.58,42.625,42.44,42.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,44.11739375970634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.11739375970634,#000000,,43.27076171386497,,29.46807970664173,-17.022478989800028,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2090.0,-926.1254788018892,False,False,False,False,194.2572592026018,False,False,False,False
2025-01-17 18:00:00+00:00,42.555,42.795,42.49,42.73,201.0,,,,,,,,,,,,,,,,,,,,,,,,44.08726507689649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.08726507689649,#000000,,43.25994121500589,,31.033898940740855,-17.022478989800028,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1889.0,-941.0537659522475,False,False,False,False,194.36179781961573,False,False,False,False
2025-01-17 19:00:00+00:00,42.725,42.945,42.615,42.905,201.0,,,,,,,,,,,,,,,,,,,,,,,,44.06142866815628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.06142866815628,#000000,,43.25730967808795,,33.98083888541759,-19.477705261233375,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1688.0,-952.6343277204297,False,False,False,False,194.4647156828775,False,False,False,False
2025-01-17 20:00:00+00:00,42.91,43.04,42.595,42.76,309.0,,,,,,,,,,,,,,,,,,,,,,,,44.02299474807156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.02299474807156,#000000,,43.24913082590279,,34.95138918745141,-18.51537944280929,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1997.0,-968.8260435697254,False,False,False,False,196.24045652500342,False,False,False,False
2025-01-20 15:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,44.02299474807156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.02299474807156,#000000,,43.24913082590279,,35.598422722140626,-17.7996421858888,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1997.0,-984.7667250647684,False,False,False,False,193.19796882694135,False,False,False,False
2025-01-20 16:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,44.02299474807156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.02299474807156,#000000,,43.24913082590279,,36.029778411933435,-17.23152908652608,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1997.0,-1000.460264211051,False,False,False,False,190.2026514807872,False,False,False,False
2025-01-20 17:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,44.02299474807156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.02299474807156,#000000,,43.24913082590279,,36.3173488717953,-16.754738630587276,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1997.0,-1015.9104926728952,False,False,False,False,187.25377316325563,False,False,False,False
2025-01-20 18:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,44.02299474807156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.02299474807156,#000000,,43.24913082590279,,36.50906251170322,-16.338212057085606,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1997.0,-1031.1211827089742,False,False,False,False,184.3506138894067,False,False,False,False
2025-01-20 19:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,44.02299474807156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.02299474807156,#000000,,43.24913082590279,,36.63687160497516,-15.965412612889303,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1997.0,-1046.096048093331,False,False,False,False,181.49246483685775,False,False,False,False
2025-01-20 20:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,44.02299474807156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.02299474807156,#000000,,43.24913082590279,,36.722077667156455,-15.627841963619971,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1997.0,-1060.8387450221167,False,False,False,False,178.6786281727204,False,False,False,False
2025-01-21 15:00:00+00:00,41.83,42.16,41.41,41.46,214.0,,,,,,,,,,,,,,,,,,,,,,,,43.9745701932041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.9745701932041,#000000,,43.18852231039754,,29.343443757857663,-17.824283341403437,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2211.0,-1078.6707024636341,False,False,False,False,179.22624634058522,False,False,False,False
