date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_388,aVWAP_peak_353,aVWAP_peak_302,aVWAP_peak_254,aVWAP_peak_232,aVWAP_peak_202,aVWAP_peak_172,aVWAP_peak_141,aVWAP_peak_117,aVWAP_peak_100,aVWAP_peak_73,aVWAP_valley_427,aVWAP_valley_384,aVWAP_valley_363,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_317,aVWAP_valley_285,aVWAP_valley_250,aVWAP_valley_225,aVWAP_valley_187,aVWAP_valley_151,aVWAP_valley_78,aVWAP_valley_57,aVWAP_valley_46,aVWAP_valley_18,aVWAP_OB_bear_172,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,3.695,3.8,3.675,3.775,95725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,95725.0,False,False,False,False
2023-11-17 17:00:00+00:00,3.925,3.96,3.92,3.93,138347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138347.0,2144.9147286821703,False,False,False,False,96385.80620155038,False,False,False,False
2023-11-20 17:00:00+00:00,3.965,3.98,3.925,3.94,128294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266641.0,6245.629229012679,False,False,False,False,96880.5068805961,False,False,False,False
2023-11-21 17:00:00+00:00,3.91,3.915,3.86,3.865,121851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.88513311396952,39.09661980257256,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144790.0,8393.603969648142,False,False,False,False,97267.64630880392,False,False,False,False
2023-11-22 17:00:00+00:00,3.75,3.82,3.75,3.79,113181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.65064413601313,27.01247173557364,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31609.0,8753.532590273751,False,False,False,False,97514.36497068293,False,False,False,False
2023-11-23 17:00:00+00:00,3.79,3.79,3.79,3.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.16098481737554,19.713523427830168,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31609.0,9107.88092220749,False,False,False,False,96002.51435098241,False,False,False,False
2023-11-24 17:00:00+00:00,3.83,3.845,3.815,3.82,8294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.17529754042758,17.306358381131062,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39903.0,9585.324628839933,False,False,False,False,94642.6924230602,False,False,False,False
2023-11-27 17:00:00+00:00,3.8,3.8,3.76,3.78,114319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.7134312151606,13.115690482121899,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74416.0,8282.978510563345,False,False,False,False,94947.75145526082,False,False,False,False
2023-11-28 17:00:00+00:00,3.875,3.875,3.795,3.795,145744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.265128232339904,11.389694419709826,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71328.0,9260.420704198023,False,False,False,False,95735.29019238857,False,False,False,False
2023-11-29 17:00:00+00:00,3.805,3.875,3.805,3.83,197480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.1451532364993,11.389694419709826,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268808.0,13284.414181652317,False,False,False,False,97312.72755374688,False,False,False,False
2023-11-30 17:00:00+00:00,3.795,3.88,3.79,3.85,139798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.99893271816271,11.389694419709826,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408606.0,19413.431016045302,False,False,False,False,97971.41394826243,False,False,False,False
2023-12-01 17:00:00+00:00,3.89,3.905,3.785,3.805,136519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.793585161432034,11.389694419709826,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272087.0,23330.850690215142,False,False,False,False,98569.05094131263,False,False,False,False
2023-12-04 17:00:00+00:00,3.655,3.675,3.62,3.63,72644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.310733350313875,3.722131207175906,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199443.0,26061.27160974669,False,False,False,False,98167.1121670287,False,False,False,False
2023-12-05 17:00:00+00:00,3.575,3.575,3.48,3.48,100668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.962716758665465,-3.935297579529241,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98775.0,27188.61623595217,False,False,False,False,98205.88562180345,False,False,False,False
