date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_837,aVWAP_peak_762,aVWAP_peak_714,aVWAP_peak_684,aVWAP_peak_660,aVWAP_peak_644,aVWAP_peak_617,aVWAP_peak_569,aVWAP_peak_555,aVWAP_peak_531,aVWAP_peak_484,aVWAP_peak_457,aVWAP_peak_440,aVWAP_peak_425,aVWAP_peak_378,aVWAP_peak_351,aVWAP_peak_294,aVWAP_peak_280,aVWAP_peak_264,aVWAP_peak_247,aVWAP_peak_209,aVWAP_peak_114,aVWAP_peak_67,aVWAP_peak_48,aVWAP_valley_846,aVWAP_valley_799,aVWAP_valley_768,aVWAP_valley_752,aVWAP_valley_720,aVWAP_valley_694,aVWAP_valley_666,aVWAP_valley_596,aVWAP_valley_498,aVWAP_valley_461,aVWAP_valley_432,aVWAP_valley_390,aVWAP_valley_366,aVWAP_valley_329,aVWAP_valley_326,aVWAP_valley_312,aVWAP_valley_278,aVWAP_valley_258,aVWAP_valley_240,aVWAP_valley_198,aVWAP_valley_185,aVWAP_valley_149,aVWAP_valley_120,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_17,aVWAP_OB_bull_846,aVWAP_OB_bull_799,aVWAP_OB_bull_596,aVWAP_OB_bull_498,aVWAP_OB_bull_312,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 19:00:00+00:00,20.995,21.06,20.89,20.97,7544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.483979668151328,-30.065359477124296,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4384.0,2115.968550449233,False,False,False,False,6182.008091491907,False,False,False,False
2025-02-05 20:00:00+00:00,20.98,21.045,20.79,20.825,13429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.558517149656275,-30.065359477124296,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9045.0,1942.9302783492449,False,False,False,False,6294.364555189707,False,False,False,False
2025-02-06 15:00:00+00:00,21.12,21.445,20.845,21.255,5940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.65347900766787,-30.065359477124296,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3105.0,1864.6677934135976,False,False,False,False,6288.870531078239,False,False,False,False
2025-02-06 16:00:00+00:00,21.255,21.325,20.87,20.895,5023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.35325174695484,-30.065359477124296,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8128.0,1709.7427113451697,False,False,False,False,6269.244631371599,False,False,False,False
2025-02-06 17:00:00+00:00,20.895,21.145,20.825,20.975,3349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.13809558195267,-30.065359477124296,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4779.0,1609.1420491537717,False,False,False,False,6223.969520807697,False,False,False,False
2025-02-06 18:00:00+00:00,20.975,21.06,20.82,20.845,4598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.040853175817794,-30.065359477124296,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9377.0,1438.8142654459614,False,False,False,False,6198.760691027733,False,False,False,False
2025-02-06 19:00:00+00:00,20.84,20.905,20.57,20.625,5585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.12207909933128,-30.065359477124296,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14962.0,1184.5380752840085,False,False,False,False,6189.245021399395,False,False,False,False
2025-02-06 20:00:00+00:00,20.62,21.1,20.56,21.09,13069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.916666666666668,,,,,,20.916666666666668,#000000,,20.916666666666668,,38.32784119402133,-29.53147865441179,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1893.0,1136.8243066749542,False,False,False,False,6295.907889284676,False,False,False,False
2025-02-07 15:00:00+00:00,21.45,21.57,21.045,21.11,9580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.054134104522646,,,,,,21.054134104522646,#000000,,21.054134104522646,,42.02282128215815,-24.35920495369929,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7687.0,1238.3774181993733,False,False,False,False,6346.824046039952,False,False,False,False
2025-02-07 16:00:00+00:00,21.14,21.19,20.87,21.075,3095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.053035982494304,,,,,,21.053035982494304,#000000,,21.053035982494304,,44.070882898921525,-20.915200537129515,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4592.0,1290.3715667544218,False,False,False,False,6296.408169357162,False,False,False,False
2025-02-07 17:00:00+00:00,21.04,21.33,20.94,21.14,2949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.061631350271266,,,,,,21.061631350271266,#000000,,21.061631350271266,,46.30080569481853,-17.415423291504077,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7541.0,1387.2805347117176,False,False,False,False,6244.510368281856,False,False,False,False
2025-02-07 18:00:00+00:00,21.13,21.455,21.05,21.075,4871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.080744696698847,,,,,,21.080744696698847,#000000,,21.080744696698847,,46.88568742544729,-15.527673726659089,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2670.0,1407.167658204559,False,False,False,False,6223.2156338898885,False,False,False,False
2025-02-07 19:00:00+00:00,21.075,21.1,20.82,20.86,5551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.058878733648644,,,,,,21.058878733648644,#000000,,21.058878733648644,,44.62466045472444,-15.527673726659089,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2881.0,1340.6844386975115,False,False,False,False,6212.793686077642,False,False,False,False
2025-02-07 20:00:00+00:00,20.85,20.99,20.67,20.865,19615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.986332936034962,,,,,,20.986332936034962,#000000,,20.986332936034962,,43.20338358599426,-15.527673726659089,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16734.0,1579.3404939115035,False,False,False,False,6420.579830479539,False,False,False,False
2025-02-10 15:00:00+00:00,20.755,20.985,20.63,20.75,7249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.964579057983094,,,,,,20.964579057983094,#000000,,20.964579057983094,,40.90572843410878,-15.527673726659089,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9485.0,1701.908858346984,False,False,False,False,6433.423554037996,False,False,False,False
2025-02-10 16:00:00+00:00,20.77,20.965,20.57,20.86,6210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.950277904759265,,,,,,20.950277904759265,#000000,,20.950277904759265,,41.44313450993735,-15.527673726659089,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15695.0,1918.8560078299765,False,False,False,False,6429.959622967639,False,False,False,False
2025-02-10 17:00:00+00:00,20.87,20.99,20.75,20.935,4594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.94677113857668,,,,,,20.94677113857668,#000000,,20.94677113857668,,43.13422308434896,-14.743681797687309,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20289.0,2203.6644418171086,False,False,False,False,6401.495132689071,False,False,False,False
2025-02-10 18:00:00+00:00,20.935,21.005,20.835,20.85,10263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.940863662125004,,,,,,20.940863662125004,#000000,,20.940863662125004,,42.9984770013173,-14.114633804262546,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10026.0,2324.940962099014,False,False,False,False,6461.36342520552,False,False,False,False
2025-02-10 19:00:00+00:00,20.85,20.895,20.63,20.675,4174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.931367591171526,,,,,,20.931367591171526,#000000,,20.931367591171526,,40.647232887184956,-14.114633804262546,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5852.0,2379.6240479579437,False,False,False,False,6425.900426365124,False,False,False,False
2025-02-10 20:00:00+00:00,20.675,20.885,20.64,20.8,12241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9128669418106,,,,,,20.9128669418106,#000000,,20.9128669418106,,41.49514991349888,-14.114633804262546,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18093.0,2623.242279772549,False,False,False,False,6516.0570089020985,False,False,False,False
2025-02-11 15:00:00+00:00,20.94,20.98,20.61,20.79,7381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.904907165154,,,,,,20.904907165154,#000000,,20.904907165154,,41.91532607680481,-13.60107854443077,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10712.0,2748.6493762101836,False,False,False,False,6529.4669777563295,False,False,False,False
2025-02-11 16:00:00+00:00,20.82,20.895,20.42,20.445,9579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.879592429891794,,,,,,20.879592429891794,#000000,,20.879592429891794,,38.18804017535219,-13.60107854443077,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1133.0,2723.6005486720414,False,False,False,False,6576.7465594965415,False,False,False,False
2025-02-11 17:00:00+00:00,20.445,20.52,20.25,20.34,8942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.844367709468703,,,,,,20.844367709468703,#000000,,20.844367709468703,,34.803511184590896,-9.866590741530587,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7809.0,2560.30441613449,False,False,False,False,6613.417155473339,False,False,False,False
2025-02-11 18:00:00+00:00,20.335,20.445,20.185,20.27,10458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.803651382839487,,,,,,20.803651382839487,#000000,,20.803651382839487,,31.96969623473229,-12.627863005033483,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18267.0,2237.4004716982963,False,False,False,False,6673.0230910473965,False,False,False,False
2025-02-11 19:00:00+00:00,20.27,20.36,20.035,20.16,14007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.747319311178718,,,,,,20.747319311178718,#000000,,20.747319311178718,,29.217028197056017,-15.274934550083842,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32274.0,1702.3399992688655,False,False,False,False,6786.728159403251,False,False,False,False
2025-02-11 20:00:00+00:00,20.165,20.28,20.11,20.125,10218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.71146340050961,,,,,,20.71146340050961,#000000,,20.71146340050961,,27.112765688167922,-17.321510542916954,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42492.0,1017.1564333887279,False,False,False,False,6839.926172435759,False,False,False,False
2025-02-12 15:00:00+00:00,19.89,20.14,19.66,20.03,10021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.94333333333333,20.667242316655845,,,,,,20.305287824994586,#000000,,20.305287824994586,,24.99081580088906,-19.41697502194934,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52513.0,187.23152744471668,False,False,False,False,6889.245146506522,False,False,False,False
2025-02-12 16:00:00+00:00,20.025,20.38,19.835,20.355,5212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0277308037375,20.653367925598275,,,,,,20.340549364667886,#000000,,20.340549364667886,,30.604789515344198,-25.342079327454194,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47301.0,-549.0201241435735,False,False,False,False,6863.241345785491,False,False,False,False
2025-02-12 17:00:00+00:00,20.36,20.515,20.195,20.375,8024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.14294348654885,20.64087153791806,,,,,,20.391907512233455,#000000,,20.391907512233455,,34.698113207053055,-21.647195437211835,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39277.0,-1149.4539206684794,False,False,False,False,6881.237603990367,False,False,False,False
2025-02-12 18:00:00+00:00,20.375,20.405,20.18,20.26,3053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.159040858988977,20.635110477211118,,,,,,20.397075668100047,#000000,,20.397075668100047,,35.92973384260763,-20.53992599238068,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42330.0,-1787.9119994178052,False,False,False,False,6821.8850829982675,False,False,False,False
2025-02-12 19:00:00+00:00,20.26,20.29,20.095,20.235,3707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1649224883677,20.626926324612793,,,,,,20.395924406490245,#000000,,20.395924406490245,,36.43117770642457,-19.909424883608892,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46037.0,-2473.9443715198545,False,False,False,False,6773.592291013798,False,False,False,False
2025-02-12 20:00:00+00:00,20.235,20.415,20.205,20.305,18377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.21938091498946,20.599366621163618,,,,,,20.40937376807654,#000000,,20.40937376807654,,38.28659046210746,-17.903332663121844,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27660.0,-2864.4258541319496,False,False,False,False,6953.490084951569,False,False,False,False
2025-02-13 15:00:00+00:00,19.905,20.525,19.87,20.28,13347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.220595633371666,20.577236599095606,,,,,,20.398916116233636,#000000,,20.398916116233636,,39.12496867739593,-16.8047604868784,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-41007.0,-3455.783592827578,False,False,False,False,7052.614269681001,False,False,False,False
2025-02-13 16:00:00+00:00,20.285,20.285,19.915,20.005,18731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.185154422242103,20.538252691690044,,,,,,20.361703556966074,#000000,,20.361703556966074,,36.14050331247225,-16.8047604868784,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-59738.0,-4328.37609526436,False,False,False,False,7233.674513561916,False,False,False,False
2025-02-13 17:00:00+00:00,19.99,20.24,19.915,19.93,7998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.17097724275649,20.522101893213364,,,,,,20.346539567984927,#000000,,20.346539567984927,,33.40643505806156,-16.8047604868784,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-67736.0,-5311.440031771888,False,False,False,False,7245.524521103592,False,False,False,False
2025-02-13 18:00:00+00:00,19.93,20.265,19.77,20.16,6526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.16369685741154,20.51058620481106,,,,,,20.3371415311113,#000000,,20.3371415311113,,36.469976915238874,-16.8047604868784,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-61210.0,-6178.084372364572,False,False,False,False,7234.369102171752,False,False,False,False
2025-02-13 19:00:00+00:00,20.135,20.4,20.1,20.18,6411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.167677839465387,20.503729216345896,,,,,,20.335703527905643,#000000,,20.335703527905643,,38.88567672406778,-16.8047604868784,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-54799.0,-6931.897017754269,False,False,False,False,7221.60368973498,False,False,False,False
2025-02-13 20:00:00+00:00,20.18,20.56,20.16,20.45,11477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.190281498411345,20.499015858399837,,,,,,20.34464867840559,#000000,,20.34464867840559,,44.784747279677575,-11.49609334370966,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-43322.0,-7496.084660889861,False,False,False,False,7287.578826328237,False,False,False,False
2025-02-14 15:00:00+00:00,20.66,20.88,20.525,20.69,6806.0,,,,,,,,,,,,,,,,,,,,,,,,,20.69833333333333,,,,,,,,,,,,,,,,,,,,,,,,,20.219171136547185,20.503796903929473,,,,,,20.473767124603327,#000000,,20.473767124603327,,51.4101898861503,-5.526515001133994,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-36516.0,-7946.0058289380795,False,False,False,False,7280.11248793555,False,False,False,False
2025-02-14 16:00:00+00:00,20.69,20.7,20.29,20.485,16707.0,,,,,,,,,,,,,,,,,,,,,,,,,20.551487758544916,,,,,,,,,,,,,,,,,,,,,,,,,20.252548577559132,20.503122367082387,,,,,,20.43571956772881,#000000,,20.43571956772881,,52.558018662599956,-4.635754035732049,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-53223.0,-8647.974730815007,False,False,False,False,7426.265782696239,False,False,False,False
2025-02-14 17:00:00+00:00,20.485,20.715,20.31,20.54,10099.0,,,,,,,,,,,,,,,,,,,,,,,,,20.542527767860683,,,,,,,,,,,,,,,,,,,,,,,,,20.27110078090869,20.50372543810499,,,,,,20.439117995624787,#000000,,20.439117995624787,,53.98200695922212,-3.2309370599093583,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-43124.0,-9182.486750492295,False,False,False,False,7467.703522499398,False,False,False,False
2025-02-14 18:00:00+00:00,20.56,20.63,20.41,20.495,7908.0,,,,,,,,,,,,,,,,,,,,,,,,,20.536649887604366,,,,,,,,,,,,,,,,,,,,,,,,,20.283421673013645,20.50392264091694,,,,,,20.44133140051165,#000000,,20.44133140051165,,54.19760490032975,-2.7606507974588936,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-51032.0,-9831.31641327536,False,False,False,False,7474.529824476152,False,False,False,False
2025-02-14 19:00:00+00:00,20.5,20.55,20.4,20.445,6850.0,,,,,,,,,,,,,,,,,,,,,,,,,20.5265030666391,,,,,,,,,,,,,,,,,,,,,,,,,20.291135041611366,20.503103027974177,,,,,,20.440247045408213,#000000,,20.440247045408213,,53.500415520229474,-2.7606507974588936,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57882.0,-10576.288251829232,False,False,False,False,7464.847191538537,False,False,False,False
