date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_170,aVWAP_peak_164,aVWAP_peak_159,aVWAP_peak_151,aVWAP_peak_125,aVWAP_peak_106,aVWAP_peak_94,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_48,aVWAP_peak_37,aVWAP_peak_22,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_122,aVWAP_valley_108,aVWAP_valley_102,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_81,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_38,aVWAP_valley_27,aVWAP_valley_18,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_166,aVWAP_OB_bull_136,aVWAP_OB_bull_27,aVWAP_OB_bear_125,aVWAP_OB_bear_48,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-02 00:00:00+00:00,88.8467562952,93.977669833,84.4908244896,91.207332836,9027392,,,,,,,,,,,,,78.7752376398744,78.25804353957182,,,,,,,,,,,,,,,,81.00493980008648,78.6555793492138,74.37107997411879,,,,81.00493980008648,,,78.21297606057306,78.51664058972311,78.0105330411397,#000000,,79.17345008218662,,60.37729944364182,4.802557975271959,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0591477913300635,0.8694374425652212,False,False,False,False,0.3405475735225209,0.31835322015615863,False,False,False,False,68747695,42001170.23133485,False,False,False,False,10471977.258515723,False,False,False,False
2022-09-09 00:00:00+00:00,91.5547384401,92.8820060046,82.733753838,88.339009643,6921861,,,,,,,,,,,,,79.19029135095224,78.57578343561109,,,,,,,,,,,,,,,,81.54616875602736,78.98547900305881,74.66915709326356,,,,81.54616875602736,,,78.5933759277826,78.88303739328165,78.40026828411658,#000000,,79.57443063641237,,61.101577286010865,5.688419611126122,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.031841609979602,0.8883532734349361,False,False,False,False,0.2981865868326791,0.30826990349441885,False,False,False,False,75669556,44495124.732717454,False,False,False,False,10209005.683810854,False,False,False,False
2022-09-16 00:00:00+00:00,89.5950145194,94.3606177027,88.347917479,93.1670567567,11774373,,,,,,,,,,,,90.76784990036667,79.93422229304257,79.15692051238638,,,,,,,,,,,,,,,,82.49238489828318,79.58862545027266,75.2064319416332,,,,82.49238489828318,,,81.19107249933077,83.28633090193188,79.09581409672967,#000000,,83.19577063549127,,61.01264242720785,5.802914307789436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0789242299045845,0.8507022453840787,False,False,False,False,0.3428282514248086,0.3255490774596137,False,False,False,False,63895183,45932166.085849494,False,False,False,False,10324958.818343384,False,False,False,False
2022-09-23 00:00:00+00:00,82.780519977,93.8529601289,80.6916324343,87.3146085026,9974663,,,,,,,,,,,,88.4780187105053,80.23575181806387,79.41378515615976,,,,,,,,,,,,,,,85.7750375134,82.7549072957435,79.84575538623807,75.49701865252953,,,,82.7549072957435,,,81.71432493323428,82.70918522824297,80.96817971197777,#000000,,84.31092883442817,,59.01018231874812,5.802914307789436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0254293508224754,0.8957643308027434,False,False,False,False,0.22493759227322146,0.2752433348664176,False,False,False,False,53920520,46523896.00541619,False,False,False,False,10299010.979947578,False,False,False,False
2022-09-30 00:00:00+00:00,83.9207229854,85.372700254,80.9722292684,81.9699069008,10048870,,,,,,,,,,,,86.88016384838271,80.39326608069985,79.56460883352646,,,,,,,,,,,,,,,84.59410046071997,82.80463738807937,79.98948002046916,75.71061935327953,,,,82.80463738807937,,,81.4195537121653,82.279346254203,80.774709305637,#000000,,83.66804194447047,,57.83769637777337,5.802914307789436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.0085307629887048,0.933195028964214,False,False,False,False,0.1124336610385095,0.19383849795246355,False,False,False,False,63969390,47816154.81982981,False,False,False,False,10280482.01846998,False,False,False,False
2022-10-07 00:00:00+00:00,89.4881204874,92.5256925645,85.497409958,85.497409958,12672389,,,,,,,,,,,,87.53279861529754,80.90835845203482,79.99979081102833,,,,,,,,,,,,,,,86.36780010250034,83.35174520838726,80.43234805347569,76.15307923854853,,,,83.35174520838726,,,82.10656006875323,82.8136492927869,81.57624315072796,#000000,,84.540175594555,,58.19955907833422,5.802914307789436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.005834250235397,0.9052085883574496,False,False,False,False,0.2742431975910678,0.23404084777176568,False,False,False,False,76641779,49951386.24058315,False,False,False,False,10457660.31339813,False,False,False,False
2022-10-14 00:00:00+00:00,84.9094927818,93.933130653,84.4551931456,91.4834757521,8688831,,,,,,,,,,,,87.5709052648816,81.17361927991912,80.23376116144767,,,,,,,,,,,,,,,86.66134278426101,83.59739114868916,80.66713596902585,76.40905434746333,,,,83.59739114868916,,,82.33045856509825,82.9927619020828,81.83373106235985,#000000,,84.75081461943772,,57.17788438384804,5.802914307789436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,0.9895591255756113,0.910030030459809,False,False,False,False,0.2794922851813682,0.2567665664765669,False,False,False,False,67952948,51284835.25979921,False,False,False,False,10326635.919813085,False,False,False,False
2022-10-21 00:00:00+00:00,86.4238249023,90.5481529718,84.5891669991,84.7224282257,7799387,,,,,,,,,,,,87.52179236917446,81.37540942461985,80.41684745479115,,,,,,,,,,,,,,,86.74470666325958,83.7681725774415,80.84927168343836,76.61817001678352,,,,83.7681725774415,,,82.47062431278691,83.10468308286181,81.99508023523074,#000000,,84.85252025862385,,56.78727879422473,5.802914307789436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.0092619275518986,0.9315985415798266,False,False,False,False,0.23325728604431967,0.2450119262604433,False,False,False,False,75752335,53097242.647962235,False,False,False,False,10139432.296123229,False,False,False,False
2022-10-28 00:00:00+00:00,87.1720831266,90.3699962517,84.7313360617,86.2367603463,8273993,,,,,,,,,,,,87.51016156676229,81.5833451288802,80.6072734690651,,,,,,,,,,,,,,,86.84259310334552,83.9438435454604,81.03852069794083,76.83610762997061,,,,83.9438435454604,,,82.62312073448928,83.23359338823586,82.16526624417935,#000000,,84.9699858361121,,56.680745233870255,5.802914307789436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.02716980808404,0.8920920001209203,False,False,False,False,0.2327512584640345,0.23888159236223888,False,False,False,False,84026328,55388286.00737244,False,False,False,False,10001251.607521508,False,False,False,False
2022-11-04 00:00:00+00:00,89.8533417635,95.5899881495,87.1988066346,88.6418760671,12060912,,,,,,,,,,,,88.01022559861737,82.02698652589825,80.99871351567577,,,,,,,,,,,,,,,87.5431694541801,84.39787737965099,81.43482816826983,77.2372016868012,,,,84.39787737965099,,,83.09271461844193,83.67864188006381,82.65326917222552,#000000,,85.49456473958668,,57.22522083964866,5.802914307789436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.0416774238475313,0.9094380523836791,False,False,False,False,0.3428282514296465,0.2908549218959427,False,False,False,False,96087240,58403023.34015967,False,False,False,False,10153819.044001395,False,False,False,False
2022-11-11 00:00:00+00:00,91.24296418,94.6457575332,87.8490786628,91.6260011281,9492518,,,,,,,,,,,,88.3485490929553,82.36067664929645,81.29706245651025,,,,,,,,,,,,,,,87.98802274688538,84.73336634434928,81.73620498820686,77.54515385916685,,,,84.73336634434928,,,83.42986230533862,84.002096066254,83.00068698465208,#000000,,85.8576537083716,,57.93274119146463,5.802914307789436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.0450662821968262,0.8961035056372759,False,False,False,False,0.33844613911586346,0.3146505305059031,False,False,False,False,105579758,61897596.27792562,False,False,False,False,10104833.781482773,False,False,False,False
