date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_401,aVWAP_peak_376,aVWAP_peak_342,aVWAP_peak_311,aVWAP_peak_294,aVWAP_peak_253,aVWAP_peak_219,aVWAP_peak_193,aVWAP_peak_160,aVWAP_peak_129,aVWAP_peak_92,aVWAP_peak_16,aVWAP_valley_352,aVWAP_valley_327,aVWAP_valley_305,aVWAP_valley_274,aVWAP_valley_236,aVWAP_valley_213,aVWAP_valley_175,aVWAP_valley_140,aVWAP_valley_33,aVWAP_OB_bear_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-25 17:00:00+00:00,42.135,42.91,42.045,42.875,46010.0,,,,,,,,,,,,,42.39381266537514,,,,,,,,,41.47481368807707,,41.93431317672611,#000000,,41.93431317672611,,50.7927770333348,-6.277377929406555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23641.0,-27865.372478618778,False,False,False,False,39368.629309671975,False,False,False,False
2024-01-26 17:00:00+00:00,42.35,42.875,42.17,42.855,22605.0,,,,,,,,,,,,,42.39978330238309,,,,,,,,,41.57718185608652,,41.988482579234805,#000000,,41.988482579234805,,54.33429030797592,-3.1442911204118005,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1036.0,-27417.289184376623,False,False,False,False,39108.728080064655,False,False,False,False
2024-01-29 17:00:00+00:00,42.465,43.04,42.29,42.97,25603.0,,,,,,,,,,,,,42.4098572644027,,,,,,,,,41.68539560740225,,42.04762643590247,#000000,,42.04762643590247,,57.10582837222664,-0.6121565434643159,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26639.0,-26579.207181518068,False,False,False,False,38899.33694704039,False,False,False,False
2024-01-30 17:00:00+00:00,43.31,43.665,43.03,43.52,36253.0,,,,,,,,,,,,,42.44710032882965,,,,,,,,,41.88163276997995,,42.164366549404804,#000000,,42.577911032936534,,60.77841736295123,2.8486747129413814,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62892.0,-25192.056682579805,False,False,False,False,38858.30846724132,False,False,False,False
2024-01-31 17:00:00+00:00,43.085,43.49,42.41,42.41,49104.0,,,,,,,,,,,,,42.46267882173699,,,,,,,,,42.000564526902686,,42.23162167431984,#000000,,42.500980616742375,,57.55679842521033,2.8486747129413814,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13788.0,-24587.7147185088,False,False,False,False,39017.156397981766,False,False,False,False
2024-02-01 17:00:00+00:00,42.88,43.05,41.845,42.075,37195.0,,,,,,,,,,,,,42.457766007227264,,,,,,,,,42.03028229945377,,42.24402415334052,#000000,,42.436775748019095,,54.07750670939787,2.8486747129413814,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23407.0,-24569.409063958276,False,False,False,False,38988.905911191345,False,False,False,False
2024-02-02 17:00:00+00:00,41.885,42.02,41.465,41.52,34033.0,,,,,,,,,,,,,42.43309542065344,,,,,,,,,42.00215936893807,,42.217627394795755,#000000,,42.33557639172516,,49.76106167916476,8.12419677558345,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57440.0,-25079.03062885815,False,False,False,False,38912.07016063023,False,False,False,False
2024-02-05 17:00:00+00:00,40.81,41.345,40.78,41.135,40543.0,,,,,,,,,,,,,42.384768535855606,,,,,,,,,41.92459933285412,,42.154683934354864,#000000,,41.91553272394461,,45.645948999038666,4.199898798299628,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97983.0,-26209.32472763554,False,False,False,False,38937.35589457395,False,False,False,False
2024-02-06 17:00:00+00:00,41.985,42.25,41.55,41.64,28773.0,,,,,,,,,,,,,42.37057411810275,,,,,,,,,41.91828891771087,,42.14443151790681,#000000,,41.971399059907824,,45.35465969398017,3.7177018415955985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69210.0,-26876.00186364119,False,False,False,False,38779.768981479785,False,False,False,False
2024-02-07 17:00:00+00:00,41.46,41.74,41.24,41.74,38897.0,,,,,,,,,,,,,42.34467249761185,,,,,,,,,41.89372447485107,,42.11919848623146,#000000,,41.95208680568642,,45.630220662257116,3.564116323742482,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30313.0,-26929.288656452954,False,False,False,False,38781.58651665064,False,False,False,False
2024-02-08 17:00:00+00:00,41.605,41.935,41.445,41.795,63422.0,,,,,,,,,,,,,42.31349753765569,,,,,,,,,41.87617197956854,,42.094834758612116,#000000,,41.94601801069113,,46.09276877797936,3.480909673454292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33109.0,-25998.462475732755,False,False,False,False,39163.608431121174,False,False,False,False
2024-02-09 17:00:00+00:00,41.49,41.7,41.37,41.545,43694.0,,,,,,,,,,,,,42.28753054205585,,,,,,,,,41.85357811324952,,42.07055432765269,#000000,,41.918322820841226,,45.24714860755847,2.075042834009821,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10585.0,-25759.494065256276,False,False,False,False,39233.847060096035,False,False,False,False
2024-02-12 17:00:00+00:00,42.73,42.89,42.425,42.58,48375.0,,,,,,,,,,,,,42.29983725431057,,,,,,,,,41.907218019039966,,42.10352763667527,#000000,,42.003081772941535,,49.48796482800512,2.075042834009821,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37790.0,-24774.230591376334,False,False,False,False,39375.570361489896,False,False,False,False
2024-02-13 17:00:00+00:00,42.44,42.695,41.835,42.07,58308.0,,,,,,,,,,,,,42.295711684781075,,,,,,,,,41.929679821935686,,42.11269575335838,#000000,,42.03245186061703,,49.9189953902207,2.075042834009821,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20518.0,-24708.242520192205,False,False,False,False,39669.09640239703,False,False,False,False
2024-02-14 17:00:00+00:00,42.31,42.585,42.16,42.285,35489.0,,,,,,,,,,,,,42.29688003607737,,,,,,,,,41.94813348769895,,42.12250676188816,#000000,,42.05472978488235,,51.11763300409753,2.075042834009821,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14971.0,-24093.06046561558,False,False,False,False,39604.288706235835,False,False,False,False
2024-02-15 17:00:00+00:00,44.205,44.575,44.06,44.13,72270.0,,,,,,,,,,,,,42.39005502183426,,,,,,,,,42.14025185222744,,42.26515343703085,#000000,,42.29246615013573,,57.32537129008458,1.261795072117259,True,False,True,False,True,5.615420661633834,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87241.0,-22366.951001032394,False,False,False,False,40110.73384257326,False,False,False,False
2024-02-16 17:00:00+00:00,44.715,45.11,44.67,44.83,61541.0,,,,,,,,,,,,,42.486628586060824,,,,,,,,,42.321019001246434,,42.40382379365363,#000000,,42.50251276688665,,62.7717512655243,6.306540253044261,True,False,True,False,True,8.336552112154255,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148782.0,-19713.478892489256,False,False,False,False,40442.9860310605,False,False,False,False
2024-02-19 17:00:00+00:00,44.83,44.83,44.83,44.83,0.0,,,,,,,,,,,,,42.486628586060824,,,,,,,,,42.321019001246434,,42.40382379365363,#000000,,42.50251276688665,,66.40267124915079,9.575930410319152,True,False,True,False,True,8.336552112154276,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148782.0,-17101.145886404152,False,False,False,False,39815.96299181925,False,False,False,False
2024-02-20 17:00:00+00:00,44.575,44.74,44.14,44.34,36518.0,,,,,,,,,,,,,42.52999435940255,,,,,,,,,42.39987620831406,,42.46493528385831,#000000,,42.58836351487594,,66.29312649333005,9.575930410319152,True,False,True,False,True,6.020608653588685,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112264.0,-15095.484709870754,False,False,False,False,39764.831782643756,False,False,False,False
2024-02-21 17:00:00+00:00,46.065,46.29,45.85,46.255,27777.0,,,,,,,,,,,,,42.590824962134285,,,,,,,,,42.50419973598225,,42.547512349058266,#000000,,42.70569111857422,,69.7459919125209,12.896211875893336,True,False,True,False,True,12.902576334931751,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140041.0,-12690.267892663456,False,False,False,False,39578.9739255485,False,False,False,False
2024-02-22 17:00:00+00:00,46.425,46.75,46.03,46.26,51420.0,,,,,,,,,,,,,42.704692903557515,,,,,,,,,42.6932639340759,,42.69897841881671,#000000,,42.913653478014936,,72.05502331120589,15.213915165357562,True,False,True,False,True,12.919077954847829,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191461.0,-9525.131956343092,False,False,False,False,39762.55572515239,False,False,False,False
2024-02-23 17:00:00+00:00,45.82,46.14,45.61,46.005,36994.0,,,,,,,,,,,,,42.77329221197499,,,,,,,,,42.80352684388846,,42.78840952793173,#000000,,43.03048616138358,,72.3195893398372,15.731218927058393,True,False,True,False,True,11.719812216312732,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154467.0,-6982.618282601338,False,False,False,False,39719.63238057639,False,False,False,False
2024-02-26 17:00:00+00:00,45.765,46.005,45.685,45.96,37450.0,,,,,,,,,,,,,42.839076810707695,,,,,,,,,42.90655534007931,,42.8728160753935,#000000,,43.137529574294994,,72.25786500046493,16.08860911942456,True,False,True,False,True,11.507325666091177,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117017.0,-5060.143580545503,False,False,False,False,39684.44428165273,False,False,False,False
2024-02-27 17:00:00+00:00,46.39,46.595,45.895,46.035,108948.0,,,,,,,,,,,,,43.032454813200474,,,,,,,,,43.19642934923003,,43.11444208121525,#000000,,43.43314896089418,,72.38440189457245,16.717495859675523,True,False,True,False,True,11.770809160701798,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225965.0,-1478.3584087540999,False,False,False,False,40758.29785868137,False,False,False,False
2024-02-28 17:00:00+00:00,47.26,48.055,46.945,47.84,68019.0,,,,,,,,,,,,,43.19245147349349,,,,,,,,,43.428164595756684,,43.31030803462509,#000000,,43.67194023611106,,75.46324331841507,20.036633284061566,True,False,True,False,True,17.61858743049224,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293984.0,3102.453349521157,False,False,False,False,41180.944403508016,False,False,False,False
2024-02-29 17:00:00+00:00,48.87,49.52,48.74,49.42,106072.0,,,,,,,,,,,,,43.504139773138625,,,,,,,,,43.86670194000384,,43.685420856571234,#000000,,44.124640713086286,,79.01259168986408,23.60190066008761,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400056.0,9256.771902241759,False,False,False,False,42187.007280973005,False,False,False,False
2024-03-01 17:00:00+00:00,50.59,50.72,50.265,50.395,66387.0,,,,,,,,,,,,,43.721968439487654,,,,,,,,,44.16468430673085,,43.94332637310925,#000000,,44.43060673754088,,82.05018557020634,26.562350956516,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,466443.0,16344.9304774008,False,False,False,False,42562.20096653931,False,False,False,False
