date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_846,aVWAP_peak_816,aVWAP_peak_776,aVWAP_peak_691,aVWAP_peak_659,aVWAP_peak_642,aVWAP_peak_543,aVWAP_peak_518,aVWAP_peak_504,aVWAP_peak_479,aVWAP_peak_450,aVWAP_peak_437,aVWAP_peak_415,aVWAP_peak_380,aVWAP_peak_342,aVWAP_peak_325,aVWAP_peak_291,aVWAP_peak_223,aVWAP_peak_190,aVWAP_peak_150,aVWAP_peak_128,aVWAP_peak_72,aVWAP_peak_43,aVWAP_valley_853,aVWAP_valley_792,aVWAP_valley_696,aVWAP_valley_663,aVWAP_valley_606,aVWAP_valley_581,aVWAP_valley_564,aVWAP_valley_523,aVWAP_valley_482,aVWAP_valley_457,aVWAP_valley_438,aVWAP_valley_420,aVWAP_valley_390,aVWAP_valley_362,aVWAP_valley_307,aVWAP_valley_237,aVWAP_valley_201,aVWAP_valley_156,aVWAP_valley_95,aVWAP_valley_62,aVWAP_valley_18,aVWAP_OB_bull_853,aVWAP_OB_bull_792,aVWAP_OB_bull_663,aVWAP_OB_bull_581,aVWAP_OB_bull_523,aVWAP_OB_bull_420,aVWAP_OB_bull_307,aVWAP_OB_bull_237,aVWAP_OB_bull_95,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,19.835,20.015,19.835,19.99,4111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.041719553063263,-49.05660377358542,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,667.0,-369.15352515760554,False,False,False,False,1830.428482596551,False,False,False,False
2025-03-19 19:00:00+00:00,19.995,20.04,19.875,19.99,6606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.536614815714557,-49.05660377358542,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,667.0,-353.08912941872796,False,False,False,False,1904.4683510834261,False,False,False,False
2025-03-20 14:00:00+00:00,19.84,20.035,19.84,20.035,2124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.58074405428916,-48.4850971025208,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2791.0,-304.34356152076316,False,False,False,False,1907.871942539497,False,False,False,False
2025-03-20 15:00:00+00:00,20.035,20.135,20.02,20.06,1458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.02458629255676,-40.83109960105561,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4249.0,-233.7490876987358,False,False,False,False,1900.8971837404351,False,False,False,False
2025-03-20 16:00:00+00:00,20.06,20.085,19.99,20.005,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.88839220426057,-36.76494747633123,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3729.0,-172.3111173468174,False,False,False,False,1879.4879250777926,False,False,False,False
2025-03-20 17:00:00+00:00,20.005,20.01,19.93,19.935,497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.25351819752325,-35.40767372018544,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3232.0,-119.53110002361092,False,False,False,False,1858.054003758757,False,False,False,False
2025-03-20 18:00:00+00:00,19.935,19.975,19.92,19.925,1022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.87091870997695,-34.02711091153284,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2210.0,-83.41433878293478,False,False,False,False,1845.0919261811018,False,False,False,False
2025-03-20 19:00:00+00:00,19.925,20.04,19.925,20.02,4004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.423554297855574,-28.185393828014384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6214.0,14.21999205090917,False,False,False,False,1878.563369186046,False,False,False,False
2025-03-21 14:00:00+00:00,19.945,20.1,19.8,20.06,9111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.986666666666668,,,,,,,,,,19.986666666666668,#000000,,19.986666666666668,,45.323009314221494,-22.42651423104077,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15325.0,251.59642628267804,False,False,False,False,1990.6941696637816,False,False,False,False
2025-03-21 15:00:00+00:00,20.06,20.125,19.975,20.07,7187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.017534871354357,,,,,,,,,,20.017534871354357,#000000,,20.017534871354357,,48.30522143132647,-17.842510652246872,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22512.0,596.7189623093032,False,False,False,False,2071.2570507542655,False,False,False,False
2025-03-21 16:00:00+00:00,20.08,20.2,20.075,20.18,4962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.04884070241455,,,,,,,,,,20.04884070241455,#000000,,20.04884070241455,,53.837898446637766,-11.192045519642875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27474.0,1013.420993901407,False,False,False,False,2116.07477089761,False,False,False,False
2025-03-21 17:00:00+00:00,20.18,20.28,20.155,20.24,4549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.07988989628941,,,,,,,,,,20.07988989628941,#000000,,20.07988989628941,,58.98719806015349,-5.241093713760158,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32023.0,1494.1896606626256,False,False,False,False,2153.7945418914455,False,False,False,False
2025-03-21 18:00:00+00:00,20.245,20.275,20.22,20.26,4856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.107091852818087,,,,,,,,,,20.107091852818087,#000000,,20.107091852818087,,62.87803136577303,-0.6571546646311504,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36879.0,2042.7913713500266,False,False,False,False,2195.6892001566944,False,False,False,False
2025-03-21 19:00:00+00:00,20.265,20.335,20.08,20.3,29427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.171360691384322,,,,,,,,,,20.171360691384322,#000000,,20.171360691384322,,66.36624259307106,3.4672305569993043,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66306.0,3039.1201872980882,False,False,False,False,2617.880065270544,False,False,False,False
2025-03-24 14:00:00+00:00,20.42,20.59,20.415,20.58,4441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.195926657679017,,,,,,,,,,20.195926657679017,#000000,,20.195926657679017,,72.41168761354956,9.831242913245568,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70747.0,4088.8547580376526,False,False,False,False,2646.1454906151866,False,False,False,False
2025-03-24 15:00:00+00:00,20.575,20.81,20.56,20.805,2509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.21572685779064,,,,,,,,,,20.21572685779064,#000000,,20.21572685779064,,77.86027357532222,15.442071161744494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73256.0,5161.213598998309,False,False,False,False,2644.0192039389817,False,False,False,False
2025-03-24 16:00:00+00:00,20.815,20.815,20.64,20.68,6376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.258796843644156,,,,,,,,,,20.258796843644156,#000000,,20.258796843644156,,77.15942802310761,15.442071161744494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66880.0,6118.094008316164,False,False,False,False,2701.8793713197724,False,False,False,False
2025-03-24 17:00:00+00:00,20.675,20.755,20.66,20.71,2833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.275498747557407,,,,,,,,,,20.275498747557407,#000000,,20.275498747557407,,76.99959574123528,15.910903963735763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69713.0,7104.061543070952,False,False,False,False,2703.912249283807,False,False,False,False
2025-03-24 18:00:00+00:00,20.71,20.725,20.57,20.685,3946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.294417683953267,,,,,,,,,,20.294417683953267,#000000,,20.294417683953267,,76.01287924459746,15.910903963735763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65767.0,8013.564464883805,False,False,False,False,2723.1694237135152,False,False,False,False
2025-03-24 19:00:00+00:00,20.685,20.685,20.53,20.57,12829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.335870294326316,,,,,,,,,,20.335870294326316,#000000,,20.335870294326316,,71.62226997449234,15.910903963735763,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52938.0,8710.067341397234,False,False,False,False,2879.84896753191,False,False,False,False
2025-03-25 14:00:00+00:00,21.075,21.19,21.02,21.02,7014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.387808976409435,,,,,,,,,,20.387808976409435,#000000,,20.387808976409435,,73.64596667761501,15.910903963735763,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59952.0,9504.515909747664,False,False,False,False,2943.944332376376,False,False,False,False
2025-03-25 15:00:00+00:00,21.02,21.115,20.98,21.11,4109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.414657765957102,,,,,,,,,,20.414657765957102,#000000,,20.414657765957102,,75.60861490093531,16.91531867801949,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64061.0,10350.352872387235,False,False,False,False,2962.0072109441844,False,False,False,False
2025-03-25 16:00:00+00:00,21.11,21.21,21.11,21.185,4242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.444153681271196,,,,,,,,,,20.444153681271196,#000000,,20.444153681271196,,77.4068710302718,19.20341783827861,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68303.0,11248.843525528519,False,False,False,False,2981.85206038691,False,False,False,False
2025-03-25 17:00:00+00:00,21.185,21.26,21.16,21.235,3728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.469895453342726,,,,,,,,,,20.469895453342726,#000000,,20.469895453342726,,78.92927514529399,21.21521920926878,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72031.0,12191.202540636603,False,False,False,False,2993.4202454971905,False,False,False,False
2025-03-25 18:00:00+00:00,21.245,21.28,21.115,21.115,7480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.51368162219862,,,,,,,,,,20.51368162219862,#000000,,20.51368162219862,,76.63138588011282,21.21521920926878,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64551.0,13002.982346208128,False,False,False,False,3062.979621535994,False,False,False,False
2025-03-25 19:00:00+00:00,21.115,21.175,21.045,21.155,20770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.60413665647923,,,,,,,,,,20.60413665647923,#000000,,20.60413665647923,,75.504827504434,21.21521920926878,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85321.0,14124.191922235908,False,False,False,False,3337.507069264118,False,False,False,False
2025-03-26 14:00:00+00:00,20.97,21.0,20.81,20.96,1785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.60814474677697,,,,,,,,,,20.60814474677697,#000000,,20.60814474677697,,70.05168691470634,26.936428327360886,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83536.0,15200.343985457057,False,False,False,False,3313.4371922212636,False,False,False,False
2025-03-26 15:00:00+00:00,20.96,21.065,20.905,20.905,4574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.61906129027861,,,,,,,,,,20.61906129027861,#000000,,20.61906129027861,,65.2809418218744,22.363382144323765,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78962.0,16188.896791884079,False,False,False,False,3332.9808016441893,False,False,False,False
2025-03-26 16:00:00+00:00,20.91,20.975,20.82,20.92,1580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.622107539714644,,,,,,,,,,20.622107539714644,#000000,,20.622107539714644,,62.35659139228551,19.57469644706447,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80542.0,17186.619322242466,False,False,False,False,3305.802804719473,False,False,False,False
2025-03-26 17:00:00+00:00,20.92,20.94,20.825,20.85,2876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.62685494717254,,,,,,,,,,20.62685494717254,#000000,,20.62685494717254,,58.833564684822676,16.2020736368477,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77666.0,18124.284138951884,False,False,False,False,3299.139195343977,False,False,False,False
2025-03-26 18:00:00+00:00,20.845,20.89,20.8,20.8,2407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.63003853307377,,,,,,,,,,20.63003853307377,#000000,,20.63003853307377,,55.39900411260528,12.912487258008525,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75259.0,19010.093687185188,False,False,False,False,3285.3075799122876,False,False,False,False
2025-03-26 19:00:00+00:00,20.8,20.83,20.66,20.745,8189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.63585766679029,,,,,,,,,,20.63585766679029,#000000,,20.690428833395146,,51.94099800788492,9.592525921706134,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67070.0,19755.208513740454,False,False,False,False,3361.3338189834144,False,False,False,False
2025-03-27 14:00:00+00:00,21.13,21.245,21.03,21.235,1219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.63985228948235,,,,,,,,,,20.63985228948235,#000000,,20.719959892615325,,57.33042198334019,9.592525921706134,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68289.0,20507.670397248352,False,False,False,False,3328.1193411697177,False,False,False,False
2025-03-27 15:00:00+00:00,21.21,21.31,21.185,21.19,1253.0,,,,,,,,,,,,,,,,,,,,,,,,21.228333333333335,,,,,,,,,,,,,,,,,,,,,20.644341530087914,,,,,,,,,,20.936337431710626,#000000,,20.907692317343606,,59.979394734646405,1.855062769799133,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67036.0,21229.039848453802,False,False,False,False,3295.9469482833656,False,False,False,False
2025-03-27 16:00:00+00:00,21.19,21.215,21.11,21.17,2982.0,,,,,,,,,,,,,,,,,,,,,,,,21.18373829201102,,,,,,,,,,,,,,,,,,,,,20.65362554863245,,,,,,,,,,20.91868192032174,#000000,,20.91884291198333,,61.30222610955762,3.273576850135761,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64054.0,21892.992719020407,False,False,False,False,3291.0795537363365,False,False,False,False
2025-03-27 17:00:00+00:00,21.17,21.215,20.93,20.965,5550.0,,,,,,,,,,,,,,,,,,,,,,,,21.100320047692048,,,,,,,,,,,,,,,,,,,,,20.665929223770718,,,,,,,,,,20.883124635731384,#000000,,20.906463970090684,,58.13016788072379,3.273576850135761,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58504.0,22460.605235004587,False,False,False,False,3326.101576159029,False,False,False,False
2025-03-27 18:00:00+00:00,20.96,21.035,20.92,20.925,2037.0,,,,,,,,,,,,,,,,,,,,,,,,21.076142079738343,,,,,,,,,,,,,,,,,,,,,20.66935571241441,,,,,,,,,,20.872748896076377,#000000,,20.899766129597577,,55.32369408121603,3.273576850135761,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56467.0,22987.83616159366,False,False,False,False,3306.115505210827,False,False,False,False
2025-03-27 19:00:00+00:00,20.925,21.135,20.925,21.125,20747.0,,,,,,,,,,,,,,,,,,,,,,,,21.066920998495505,,,,,,,,,,,,,,,,,,,,,20.710974358449914,,,,,,,,,,20.88894767847271,#000000,,20.928336139620097,,56.5363309205889,3.273576850135761,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77214.0,23828.551880018564,False,False,False,False,3576.5168152075585,False,False,False,False
2025-03-28 14:00:00+00:00,21.16,21.25,20.745,20.84,1351.0,,,,,,,,,,,,,,,,,,,,,,,,21.062065005896226,,,,,,,,,,,,,,,,,,,,,20.712579935574183,,,,,,,,,,20.887322470735207,#000000,,20.926607090288268,,52.86879593520557,10.412001113145585,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75863.0,24635.287509785718,False,False,False,False,3542.0126785376733,False,False,False,False
2025-03-28 15:00:00+00:00,20.815,20.995,20.805,20.91,1620.0,,,,,,,,,,,,,,,,,,,,,,,,21.05482962858751,,,,,,,,,,,,,,,,,,,,,20.714136408128038,,,,,,,,,,20.884483018357773,#000000,,20.923490592227243,,51.498618964024615,8.815914234367519,False,False,False,False,False,8.971218106134408,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77483.0,25454.631889478962,False,False,False,False,3512.2140323587946,False,False,False,False
2025-03-28 16:00:00+00:00,20.9,21.005,20.9,20.985,3997.0,,,,,,,,,,,,,,,,,,,,,,,,21.04557979445414,,,,,,,,,,,,,,,,,,,,,20.71905425043778,,,,,,,,,,20.88231702244596,#000000,,20.921007502710992,,51.72285467662754,8.62529936655487,False,False,False,False,False,10.456121568952739,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81480.0,26323.242247781614,False,False,False,False,3519.7300938726116,False,False,False,False
2025-03-28 17:00:00+00:00,20.985,20.99,20.87,20.935,7984.0,,,,,,,,,,,,,,,,,,,,,,,,21.026441257549294,,,,,,,,,,,,,,,,,,,,,20.7271176056115,,,,,,,,,,20.876779431580395,#000000,,20.914196645651487,,51.04493410962391,7.47356869718854,False,False,False,False,False,9.168473880387136,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73496.0,27054.602833087323,False,False,False,False,3588.943580789315,False,False,False,False
2025-03-28 18:00:00+00:00,20.94,20.98,20.855,20.915,4105.0,,,,,,,,,,,,,,,,,,,,,,,,21.017712618964605,,,,,,,,,,,,,,,,,,,,,20.730742993593477,,,,,,,,,,20.87422780627904,#000000,,20.910873210142636,,50.245800607072255,6.193964695877341,False,False,False,False,False,8.65398684724012,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69391.0,27710.98108373713,False,False,False,False,3596.94445550576,False,False,False,False
2025-03-28 19:00:00+00:00,20.915,20.97,20.875,20.915,8688.0,,,,,,,,,,,,,,,,,,,,,,,,21.003637491571883,,,,,,,,,,,,,,,,,,,,,20.73810604398311,,,,,,,,,,20.870871767777494,#000000,,20.905970709640343,,49.713044938704485,5.169056911588029,False,True,False,False,False,8.65398684724012,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69391.0,28357.182927400117,False,False,False,False,3675.8755492188484,False,False,False,False
