date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_849,aVWAP_peak_818,aVWAP_peak_785,aVWAP_peak_742,aVWAP_peak_729,aVWAP_peak_675,aVWAP_peak_657,aVWAP_peak_621,aVWAP_peak_586,aVWAP_peak_567,aVWAP_peak_511,aVWAP_peak_470,aVWAP_peak_439,aVWAP_peak_385,aVWAP_peak_352,aVWAP_peak_319,aVWAP_peak_284,aVWAP_peak_257,aVWAP_peak_252,aVWAP_peak_228,aVWAP_peak_191,aVWAP_peak_174,aVWAP_peak_132,aVWAP_peak_118,aVWAP_peak_117,aVWAP_peak_102,aVWAP_peak_87,aVWAP_peak_47,aVWAP_peak_29,aVWAP_valley_862,aVWAP_valley_840,aVWAP_valley_793,aVWAP_valley_779,aVWAP_valley_690,aVWAP_valley_607,aVWAP_valley_590,aVWAP_valley_554,aVWAP_valley_498,aVWAP_valley_461,aVWAP_valley_432,aVWAP_valley_419,aVWAP_valley_403,aVWAP_valley_365,aVWAP_valley_342,aVWAP_valley_306,aVWAP_valley_270,aVWAP_valley_236,aVWAP_valley_204,aVWAP_valley_163,aVWAP_valley_150,aVWAP_valley_113,aVWAP_valley_96,aVWAP_valley_73,aVWAP_valley_37,aVWAP_valley_19,aVWAP_OB_bull_862,aVWAP_OB_bull_624,aVWAP_OB_bear_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 19:00:00+00:00,9.98,10.025,9.84,9.85,16626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.964075425790753,,61.71021388943288,5.574393145985248,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35569.0,-1459.7989069907949,False,False,False,False,5293.064763491065,False,False,False,False
2025-03-18 14:00:00+00:00,9.57,9.66,9.525,9.555,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.933946648201273,,53.065947277803616,12.704284898921003,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38741.0,-2037.802024711868,False,False,False,False,5260.180038475699,False,False,False,False
2025-03-18 15:00:00+00:00,9.555,9.59,9.39,9.405,23019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.461666666666666,,,,9.461666666666666,#000000,,9.612144275470804,,45.34482355529258,5.5341618618545,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61760.0,-2963.727574716335,False,False,False,False,5535.510580514835,False,False,False,False
2025-03-18 16:00:00+00:00,9.405,9.57,9.405,9.565,3556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.468580181875195,,,,9.468580181875195,#000000,,9.608986670603622,,44.043662618636446,4.308183925286016,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58204.0,-3820.1659068912754,False,False,False,False,5504.820493995226,False,False,False,False
2025-03-18 17:00:00+00:00,9.555,9.595,9.495,9.545,3307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.477037458447672,,,,9.477037458447672,#000000,,9.608409084467159,,42.86369053993087,2.8837453222411042,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61511.0,-4714.597443218542,False,False,False,False,5470.745757654214,False,False,False,False
2025-03-18 18:00:00+00:00,9.545,9.6,9.515,9.55,4284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.48681301098558,,,,9.48681301098558,#000000,,9.607991369169365,,42.20243954631301,1.7313586611154435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57227.0,-5528.743219292673,False,False,False,False,5452.346598620816,False,False,False,False
2025-03-18 19:00:00+00:00,9.545,9.65,9.53,9.605,14048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.51833520001106,,,,9.51833520001106,#000000,,9.613121801923183,,43.191683854764676,1.7313586611154435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43179.0,-6112.468130621468,False,False,False,False,5585.612542828244,False,False,False,False
2025-03-19 14:00:00+00:00,9.525,9.875,9.525,9.87,4175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.537328383184764,,,,9.537328383184764,#000000,,9.623714896323506,,49.01078589079923,1.7313586611154435,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39004.0,-6622.414361154468,False,False,False,False,5563.74258092393,False,False,False,False
2025-03-19 15:00:00+00:00,9.87,9.99,9.86,9.9,3617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.561826947112808,,,,9.561826947112808,#000000,,9.63983773200535,,53.34542985917502,-5.411608801263384,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35387.0,-7068.376929198585,False,False,False,False,5533.56052540573,False,False,False,False
2025-03-19 16:00:00+00:00,9.9,9.965,9.83,9.915,6139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.595562689409176,,,,9.595562689409176,#000000,,9.66225580878663,,56.47764584932666,-2.230723752763886,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29248.0,-7412.247054327288,False,False,False,False,5542.947183926571,False,False,False,False
2025-03-19 17:00:00+00:00,9.905,10.005,9.88,9.98,3105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.612666947637292,,,,9.612666947637292,#000000,,9.674128569668618,,59.62613521278533,0.9823996557751613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26143.0,-7702.646324802834,False,False,False,False,5505.149553168019,False,False,False,False
2025-03-19 18:00:00+00:00,9.91,10.08,9.905,9.96,2453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.626036463179869,,,,9.626036463179869,#000000,,9.683604298288042,,61.094335832649016,2.6908954247843297,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28596.0,-8026.574288759379,False,False,False,False,5457.8294050568875,False,False,False,False
2025-03-19 19:00:00+00:00,9.99,10.17,9.935,9.955,7425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.020000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,9.664972402655025,,,,9.842486201327514,#000000,,9.814686419282125,,61.90219868940903,3.907898507636041,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36021.0,-8460.59639280962,False,False,False,False,5488.328173970734,False,False,False,False
2025-03-20 14:00:00+00:00,9.76,9.94,9.76,9.94,5554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.960090916095233,,,,,,,,,,,,,,,,,,,,,,,,,,9.679774505672475,,,,9.819932710883855,#000000,,9.801498961032477,,61.88354200347065,4.468997905073429,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41575.0,-8973.99799912265,False,False,False,False,5489.346341816149,False,False,False,False
2025-03-20 15:00:00+00:00,9.94,9.98,9.845,9.91,3601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.949573683152394,,,,,,,,,,,,,,,,,,,,,,,,,,9.689682122531629,,,,9.819627902842011,#000000,,9.802710866906422,,60.71857842203756,4.468997905073429,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45176.0,-9535.269347973463,False,False,False,False,5460.069654346131,False,False,False,False
2025-03-20 16:00:00+00:00,9.895,9.92,9.75,9.76,3492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.925291533811613,,,,,,,,,,,,,,,,,,,,,,,,,,9.694468793316243,,,,9.809880163563928,#000000,,9.796585722757511,,55.285675785247086,4.468997905073429,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48668.0,-10141.978350330462,False,False,False,False,5429.556946526811,False,False,False,False
2025-03-20 17:00:00+00:00,9.76,9.93,9.76,9.85,1933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.91838483677952,,,,,,,,,,,,,,,,,,,,,,,,,,9.69774830561377,,,,9.808066571196644,#000000,,9.79575624782369,,54.239577211501235,10.798714748552314,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46735.0,-10709.312019317587,False,False,False,False,5375.346761309341,False,False,False,False
2025-03-20 18:00:00+00:00,9.85,9.87,9.725,9.745,4150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.896427388007393,,,,,,,,,,,,,,,,,,,,,,,,,,9.701385124336763,,,,9.798906256172078,#000000,,9.789740681389123,,50.859700459192986,7.353462933228435,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50885.0,-11332.19090273902,False,False,False,False,5356.349137102994,False,False,False,False
2025-03-20 19:00:00+00:00,9.74,9.94,9.74,9.94,10672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.889735022311529,,,,,,,,,,,,,,,,,,,,,,,,,,9.718940192608184,,,,9.804337607459857,#000000,,9.795862699313519,,53.14946346435712,7.353462933228435,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40213.0,-11779.955384867097,False,False,False,False,5438.762328775815,False,False,False,False
2025-03-21 14:00:00+00:00,9.825,9.99,9.825,9.9,4842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.891508835505212,,,,,,,,,,,,,,,,,,,,,,,,,,9.727177233051727,,,,9.80934303427847,#000000,,9.80055808670293,,53.65095475585072,7.353462933228435,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-45055.0,-12295.8475494428,False,False,False,False,5429.510199647508,False,False,False,False
2025-03-21 15:00:00+00:00,9.9,9.92,9.71,9.76,5103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.881161200433308,,,,,,,,,,,,,,,,,,,,,,,,,9.796666666666669,9.730274892625754,,,,9.802700919908578,#000000,,9.7978853851758,,50.82673320244254,6.868385802710087,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-50158.0,-12882.857664955316,False,False,False,False,5424.4480260095615,False,False,False,False
2025-03-21 16:00:00+00:00,9.76,9.965,9.72,9.945,17684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.879928090480329,,,,,,,,,,,,,,,,,,,,,,,,,9.858751188543177,9.749863359034698,,,,9.82951421268607,#000000,,9.820383375748124,,52.68867652488651,6.868385802710087,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-32474.0,-13186.59630580872,False,False,False,False,5614.518599249724,False,False,False,False
2025-03-21 17:00:00+00:00,9.935,10.05,9.91,9.975,5521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.887692003563075,,,,,,,,,,,,,,,,,,,,,,,,,9.882073677641186,9.759025058105752,,,,9.842930246436671,#000000,,9.831881650145986,,54.45356607872198,6.868385802710087,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-26953.0,-13400.028921222538,False,False,False,False,5613.068698486162,False,False,False,False
2025-03-21 18:00:00+00:00,9.96,9.99,9.895,9.93,6454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.891968267674983,,,,,,,,,,,,,,,,,,,,,,,,,9.892518986249353,9.767054083931157,,,,9.850513779285164,#000000,,9.838789652608751,,54.52215483242677,6.868385802710087,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-33407.0,-13710.214519343119,False,False,False,False,5626.106393083276,False,False,False,False
2025-03-21 19:00:00+00:00,9.93,9.99,9.74,9.865,9571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.888967020146818,,,,,,,,,,,,,,,,,,,,,,,,,9.886577944195068,9.773153042082779,,,,9.849566002141556,#000000,,9.838835349907143,,53.01523073233968,6.868385802710087,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-42978.0,-14163.978635322295,False,False,False,False,5687.267534275784,False,False,False,False
2025-03-24 14:00:00+00:00,10.0,10.03,9.84,9.94,6762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89244406953847,,,,,,,,,,,,,,,,,,,,,,,,,9.893206771699774,9.780043425335636,,,,9.855231422191293,#000000,,9.844178496883437,,53.67059305929067,6.868385802710087,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-36216.0,-14505.870439425826,False,False,False,False,5703.930053124221,False,False,False,False
2025-03-24 15:00:00+00:00,9.92,10.02,9.9,9.975,2026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.893994848261068,,,,,,,,,,,,,,,,,,,,,,,,,9.895944918205606,9.782349506337711,,,,9.85742975760146,#000000,,9.846211575034767,,54.85319547322638,6.868385802710087,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-34190.0,-14811.050742690542,False,False,False,False,5646.907881757954,False,False,False,False
2025-03-24 16:00:00+00:00,9.975,10.09,9.97,10.005,5469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.900959182384291,,,,,,,,,,,,,,,,,,,,,,,,,9.907680235535073,9.790141897175157,,,,9.866260438364842,#000000,,9.854206504504685,,56.29368117531007,6.868385802710087,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-28721.0,-15026.708870710843,False,False,False,False,5644.149620025272,False,False,False,False
2025-03-24 17:00:00+00:00,10.0,10.18,9.96,10.16,12316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.922734769412985,,,,,,,,,,,,,,,,,,,,,,,,,9.941085169097114,9.81131038359275,,,,9.891710107367615,#000000,,9.877227083366492,,60.11146014428572,5.679808949193983,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16405.0,-15048.077725428506,False,False,False,False,5747.589160800075,False,False,False,False
2025-03-24 18:00:00+00:00,10.15,10.275,10.09,10.24,2323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9283741956634,,,,,,,,,,,,,,,,,,,,,,,,,9.949351440913663,9.816276389504988,,,,9.898000675360683,#000000,,9.882902928166548,,63.824981717303395,9.155259517190345,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14082.0,-15033.099776197056,False,False,False,False,5694.494755206275,False,False,False,False
2025-03-24 19:00:00+00:00,10.215,10.38,10.18,10.185,10389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.248333333333335,9.95490572312637,,,,,,,,,,,,,,,,,,,,,,,,,9.986498022754272,9.839534794548943,,,,10.00731796844073,#000000,,9.977032295521195,,64.45916857604288,9.760451134846768,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24471.0,-15179.423810674622,False,False,False,False,5767.277782257341,False,False,False,False
2025-03-25 14:00:00+00:00,10.05,10.15,10.01,10.02,4313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.193083594068836,9.958403189300412,,,,,,,,,,,,,,,,,,,,,,,,,9.99010328173985,9.84435411524407,,,,9.996486045088293,#000000,,9.969107340537018,,60.3378838527593,9.760451134846768,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28784.0,-15390.347472524627,False,False,False,False,5744.730839896762,False,False,False,False
2025-03-25 15:00:00+00:00,10.02,10.03,9.91,9.92,6251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.121557851699837,9.958169906736057,,,,,,,,,,,,,,,,,,,,,,,,,9.98766280534851,9.847700790289885,,,,9.978772838518573,#000000,,9.955417101368024,,55.43895270367125,10.827993328486208,False,False,True,False,False,3.993973565299598,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35035.0,-15694.915728764554,False,False,False,False,5752.5799741619285,False,False,False,False
2025-03-25 16:00:00+00:00,9.91,10.1,9.91,10.045,3006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.108606856157047,9.959472334848082,,,,,,,,,,,,,,,,,,,,,,,,,9.988611436940088,9.850183949780535,,,,9.976718644431438,#000000,,9.954154283092263,,54.86147635139102,10.379158317414308,False,False,True,False,False,7.153759622446046,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32029.0,-15948.157345372856,False,False,False,False,5709.997338903604,False,False,False,False
