date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_826,aVWAP_peak_786,aVWAP_peak_743,aVWAP_peak_689,aVWAP_peak_665,aVWAP_peak_625,aVWAP_peak_602,aVWAP_peak_541,aVWAP_peak_540,aVWAP_peak_488,aVWAP_peak_445,aVWAP_peak_417,aVWAP_peak_355,aVWAP_peak_354,aVWAP_peak_321,aVWAP_peak_270,aVWAP_peak_245,aVWAP_peak_225,aVWAP_peak_209,aVWAP_peak_134,aVWAP_peak_78,aVWAP_peak_35,aVWAP_peak_22,aVWAP_valley_845,aVWAP_valley_797,aVWAP_valley_715,aVWAP_valley_675,aVWAP_valley_616,aVWAP_valley_572,aVWAP_valley_524,aVWAP_valley_523,aVWAP_valley_520,aVWAP_valley_481,aVWAP_valley_467,aVWAP_valley_439,aVWAP_valley_372,aVWAP_valley_353,aVWAP_valley_338,aVWAP_valley_300,aVWAP_valley_276,aVWAP_valley_251,aVWAP_valley_234,aVWAP_valley_170,aVWAP_valley_143,aVWAP_valley_99,aVWAP_valley_71,aVWAP_valley_43,aVWAP_OB_bull_715,aVWAP_OB_bull_300,aVWAP_OB_bear_743,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,6.37,6.6,6.295,6.44,4575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.90218758792097,-24.999999999999808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7688.0,487.03329512937825,False,False,False,False,4090.5732583403883,False,False,False,False
2025-04-07 19:00:00+00:00,6.44,6.505,6.375,6.42,5189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.45292594163615,-24.999999999999808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2499.0,518.2265773754343,False,False,False,False,4107.603130304104,False,False,False,False
2025-04-08 14:00:00+00:00,6.475,6.58,6.45,6.515,2317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.97977517913249,-24.999999999999808,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4816.0,584.8587234626368,False,False,False,False,4079.841841462179,False,False,False,False
2025-04-08 15:00:00+00:00,6.515,6.59,6.445,6.58,3245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.60021488993972,-21.518345236598435,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8061.0,700.7678905407355,False,False,False,False,4066.898557098424,False,False,False,False
2025-04-08 16:00:00+00:00,6.58,6.605,6.445,6.455,4783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.52007106014021,-20.216561323213526,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3278.0,740.7249775090962,False,False,False,False,4078.0009050503863,False,False,False,False
2025-04-08 17:00:00+00:00,6.46,6.515,6.385,6.5,3037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.03189739026402,-17.322018575129917,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6315.0,827.1478460748467,False,False,False,False,4061.8613561348766,False,False,False,False
2025-04-08 18:00:00+00:00,6.5,6.5,6.39,6.395,3850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.4273804204219,-17.322018575129917,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2465.0,852.540902724849,False,False,False,False,4058.5766839467387,False,False,False,False
2025-04-08 19:00:00+00:00,6.395,6.41,6.285,6.365,7765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.938528995791216,-17.322018575129917,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5300.0,757.1526716748514,False,False,False,False,4116.040611327409,False,False,False,False
2025-04-09 14:00:00+00:00,6.435,6.46,6.265,6.265,1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.021060127807445,-17.322018575129917,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6616.0,642.8402271527607,False,False,False,False,4072.629128981248,False,False,False,False
2025-04-09 15:00:00+00:00,6.265,6.335,6.185,6.2,1861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.239999999999999,,40.162297658172896,-17.322018575129917,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8477.0,501.4473554139581,False,False,False,False,4038.340305276112,False,False,False,False
2025-04-09 16:00:00+00:00,6.2,6.505,6.2,6.455,2719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.327071324599709,,44.645612919811015,-17.322018575129917,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5758.0,404.40165998118357,False,False,False,False,4017.8854168222183,False,False,False,False
2025-04-09 17:00:00+00:00,6.455,6.925,6.43,6.87,2899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.487776217854438,,53.27133183406356,-9.613830343944358,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2859.0,353.80628540783187,False,False,False,False,4000.5383560962923,False,False,False,False
2025-04-09 18:00:00+00:00,6.93,6.97,6.835,6.835,1466.0,,,,,,,,,,,,,,,,,,,,,,,,,6.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.88,#000000,,6.716028973355693,,58.23591187584389,-4.507475888424537,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4325.0,281.2666530759275,False,False,False,False,3961.2431877847216,False,False,False,False
2025-04-09 19:00:00+00:00,6.835,6.94,6.805,6.86,4777.0,,,,,,,,,,,,,,,,,,,,,,,,,6.871072935020557,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.871072935020557,#000000,,6.766617456676095,,61.8232530911648,-0.6783976592717025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,452.0,283.9136817104092,False,False,False,False,3973.8905802221675,False,False,False,False
2025-04-10 14:00:00+00:00,6.67,6.78,6.665,6.72,2770.0,,,,,,,,,,,,,,,,,,,,,,,,,6.8251553311882835,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8251553311882835,#000000,,6.748655865125228,,60.96044730957218,-0.6783976592717025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2318.0,243.57393470714703,False,False,False,False,3955.2256099861647,False,False,False,False
2025-04-10 15:00:00+00:00,6.725,6.75,6.61,6.615,2570.0,,,,,,,,,,,,,,,,,,,,,,,,,6.788141385363608,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.788141385363608,#000000,,6.72921705717661,,58.27933155659207,-0.6783976592717025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4888.0,164.0146488977339,False,False,False,False,3933.7492439398675,False,False,False,False
2025-04-10 16:00:00+00:00,6.615,6.66,6.565,6.63,2124.0,,,,,,,,,,,,,,,,,,,,,,,,,6.761828384523723,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.761828384523723,#000000,,6.713455965130738,,56.756405108036375,-0.6783976592717025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2764.0,118.61907294583105,False,False,False,False,3905.691116126846,False,False,False,False
2025-04-10 17:00:00+00:00,6.63,6.76,6.54,6.715,1574.0,,,,,,,,,,,,,,,,,,,,,,,,,6.7525413912702055,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7525413912702055,#000000,,6.709040101024676,,57.237980224336695,-0.6783976592717025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1190.0,98.33040514822126,False,False,False,False,3869.540866264414,False,False,False,False
2025-04-10 18:00:00+00:00,6.715,6.745,6.59,6.64,1772.0,,,,,,,,,,,,,,,,,,,,,,,,,6.742752106178776,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.742752106178776,#000000,,6.703885224783503,,55.854923303905245,-0.6783976592717025,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2962.0,50.88342212266745,False,False,False,False,3837.020852833958,False,False,False,False
2025-04-10 19:00:00+00:00,6.65,6.725,6.615,6.715,3198.0,,,,,,,,,,,,,,,,,,,,,,,,,6.73363200171185,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.73363200171185,#000000,,6.7004773784253455,,56.339154242987135,-0.6783976592717025,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236.0,53.7534465858819,False,False,False,False,3827.1135527900205,False,False,False,False
2025-04-11 14:00:00+00:00,6.8,6.82,6.73,6.765,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,6.736952406706328,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.736952406706328,#000000,,6.705543961018808,,57.56117532033398,-0.008416607149278832,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2173.0,86.60998229772869,False,False,False,False,3797.809466700253,False,False,False,False
2025-04-11 15:00:00+00:00,6.825,6.825,6.67,6.745,933.0,,,,,,,,,,,,,,,,,,,,,,,,,6.737344405518793,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.737344405518793,#000000,,6.706845704938047,,57.82284836305862,0.9963953788315791,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1240.0,104.49199807605848,False,False,False,False,3753.3938160537373,False,False,False,False
2025-04-11 16:00:00+00:00,6.755,6.81,6.725,6.795,1258.0,,,,,,,,,,,,,,,,,,,,,,,,,6.739373504518917,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.739373504518917,#000000,,6.7098409521464575,,58.99906544770137,2.8036577980631208,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2498.0,141.60064926867773,False,False,False,False,3714.70553983585,False,False,False,False
2025-04-11 17:00:00+00:00,6.795,6.915,6.73,6.88,966.0,,,,,,,,,,,,,,,,,,,,,,,,,6.743272308805156,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.743272308805156,#000000,,6.7141647158210525,,61.3453135518598,5.566966411928064,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3464.0,193.11071672187654,False,False,False,False,3672.0899500709525,False,False,False,False
2025-04-11 18:00:00+00:00,6.88,6.89,6.855,6.86,1225.0,,,,,,,,,,,,,,,,,,,,,,,,,6.749038200978547,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.749038200978547,#000000,,6.720344577497899,,62.2249167156685,6.856661871165329,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2239.0,224.829930416111,False,False,False,False,3634.1505710000847,False,False,False,False
2025-04-11 19:00:00+00:00,6.87,7.045,6.79,7.0,14473.0,,,,,,,,,,,,,,,,,,,,,,,,6.945,6.818140243159613,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.881570121579807,#000000,,6.8434531361164295,,65.17304594541707,9.987167440793456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16712.0,480.4449702546209,False,False,False,False,3802.194748193882,False,False,False,False
2025-04-14 14:00:00+00:00,6.92,7.01,6.88,6.91,1159.0,,,,,,,,,,,,,,,,,,,,,,,,6.944135000852952,6.821303808666256,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.882719404759603,#000000,,6.845511075074914,,64.18783588207683,9.987167440793456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15553.0,714.1279939716035,False,False,False,False,3761.2149846559923,False,False,False,False
2025-04-14 15:00:00+00:00,6.91,6.91,6.68,6.705,1607.0,,,,,,,,,,,,,,,,,,,,,,,,6.927436239534389,6.819238474590456,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8733373570624225,#000000,,6.839192724774487,,58.51328237765049,13.698165106333661,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13946.0,919.2732963906483,False,False,False,False,3727.816302723341,False,False,False,False
2025-04-14 16:00:00+00:00,6.705,6.795,6.695,6.755,1636.0,,,,,,,,,,,,,,,,,,,,,,,,6.911912406181015,6.816685920710015,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.864299163445515,#000000,,6.832934697883637,,55.82667153318395,11.216589135043819,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15582.0,1146.6023925706384,False,False,False,False,3695.385042216002,False,False,False,False
2025-04-14 17:00:00+00:00,6.755,6.81,6.75,6.765,879.0,,,,,,,,,,,,,,,,,,,,,,,,6.905820171442071,6.815894928474799,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.860857549958435,#000000,,6.830666397294,,54.26373963000664,9.725576036942932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16461.0,1384.0349136160548,False,False,False,False,3651.72015784056,False,False,False,False
2025-04-14 18:00:00+00:00,6.765,6.81,6.755,6.76,1009.0,,,,,,,,,,,,,,,,,,,,,,,,6.899462826502272,6.815023169177246,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.857242997839759,#000000,,6.828285633287027,,53.09035473262727,8.497084208272959,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15452.0,1602.142899451465,False,False,False,False,3610.7477522926447,False,False,False,False
2025-04-14 19:00:00+00:00,6.76,6.77,6.585,6.62,6047.0,,,,,,,,,,,,,,,,,,,,,,,,6.845076028844959,6.797273011115272,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.821174519980115,#000000,,6.8005292664991,,49.00275389676287,4.566705840943179,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9405.0,1723.11742814214,False,False,False,False,3648.519104970278,False,False,False,False
2025-04-15 14:00:00+00:00,6.57,6.62,6.55,6.56,2236.0,,,,,,,,,,,,,,,,,,,,,,,,6.8244135164910835,6.788403696777904,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.806408606634493,#000000,,6.78852862299992,,45.10586671386357,0.9375716784287604,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7169.0,1807.5497160779207,False,False,False,False,3626.619583962987,False,False,False,False
2025-04-15 15:00:00+00:00,6.555,6.67,6.52,6.655,2408.0,,,,,,,,,,,,,,,,,,,,,,,,6.808381604883323,6.781207431407691,,,,,,,,,,,,,,,,,,,,,,,,6.614999999999999,,,,6.734863012097004,#000000,,6.738073271367355,,45.286668312545316,0.9375716784287604,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9577.0,1928.0063096271,False,False,False,False,3607.72625707984,False,False,False,False
2025-04-15 16:00:00+00:00,6.655,6.69,6.635,6.67,806.0,,,,,,,,,,,,,,,,,,,,,,,,6.804799287042778,6.779615332313443,,,,,,,,,,,,,,,,,,,,,,,,6.627538892345985,,,,6.737317837234069,#000000,,6.739663068892589,,45.825279677757294,0.9375716784287604,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10383.0,2059.0914831212535,False,False,False,False,3564.2886406910047,False,False,False,False
2025-04-15 17:00:00+00:00,6.67,6.73,6.635,6.7,1813.0,,,,,,,,,,,,,,,,,,,,,,,,6.798602216809009,6.776886340275599,,,,,,,,,,,,,,,,,,,,,,,,6.649464558053179,,,,6.7416510383792625,#000000,,6.742524635125521,,47.05796101037479,0.9375716784287604,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12196.0,2216.252855475963,False,False,False,False,3537.136878819826,False,False,False,False
2025-04-15 18:00:00+00:00,6.7,6.74,6.64,6.74,2320.0,,,,,,,,,,,,,,,,,,,,,,,,6.792741461270025,6.774298953353554,,,,,,,,,,,,,,,,,,,,,,,,6.667527562270314,,,,6.744855992297964,#000000,,6.744611527077925,,49.039605605897925,0.9375716784287604,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14516.0,2406.9466096546303,False,False,False,False,3518.266539613317,False,False,False,False
2025-04-15 19:00:00+00:00,6.735,6.755,6.65,6.725,6655.0,,,,,,,,,,,,,,,,,,,,,,,,6.77995005575172,6.768152417478236,,,,,,,,,,,,,,,,,,,,,,,,6.687714255106413,,,,6.745272242778789,#000000,,6.744192626295064,,49.861418443132926,0.9375716784287604,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7861.0,2491.5055769468063,False,False,False,False,3566.89806613094,False,False,False,False
2025-04-16 14:00:00+00:00,6.675,6.73,6.635,6.665,1277.0,,,,,,,,,,,,,,,,,,,,,,,,6.77697446888513,6.766504525471939,,,,,,,,,,,,,,,,,,,,,,,,6.686790911272553,,,,6.74342330187654,#000000,,6.742544052397741,,48.47233257925819,0.9375716784287604,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6584.0,2554.9551028856154,False,False,False,False,3531.395770532011,False,False,False,False
2025-04-16 15:00:00+00:00,6.655,6.69,6.645,6.69,876.0,,,,,,,,,,,,,,,,,,,,,,,,6.774998193255312,6.765387668185383,,,,,,,,,,,,,,,,,,,,,,,,6.686151552666873,,,,6.742179138035856,#000000,,6.741431566986408,,48.455514106502505,0.9375716784287604,False,False,False,False,True,3.109357431742662,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7460.0,2631.0023105928153,False,False,False,False,3490.226843857096,False,False,False,False
2025-04-16 16:00:00+00:00,6.675,6.7,6.645,6.695,1281.0,,,,,,,,,,,,,,,,,,,,,,,,6.772380132811269,6.763890356640929,,,,,,,,,,,,,,,,,,,,,,,,6.685699606178788,,,,6.7406566985436625,#000000,,6.740054359308607,,48.636433402964364,0.9375716784287604,False,False,False,False,True,3.261896036976328,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8741.0,2725.7309569402137,False,False,False,False,3455.9752648825674,False,False,False,False
2025-04-16 17:00:00+00:00,6.695,6.71,6.63,6.64,1303.0,,,,,,,,,,,,,,,,,,,,,,,,6.769315754595236,6.762069777867435,,,,,,,,,,,,,,,,,,,,,,,,6.6839126065069285,,,,6.738432712989867,#000000,,6.738074897264905,,46.7727557637923,0.6279199154563244,False,False,False,True,False,1.4413471428538465,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7438.0,2798.7893917163346,False,False,False,False,3422.5958034115197,False,False,False,False
2025-04-16 18:00:00+00:00,6.635,6.67,6.63,6.63,1600.0,,,,,,,,,,,,,,,,,,,,,,,,6.765234112922277,6.759568582274589,,,,,,,,,,,,,,,,,,,,,,,,6.6807203730108,,,,6.735174356069223,#000000,,6.735182065083894,,45.18238308095469,-1.0915914351511802,False,True,False,True,False,1.1128578293495544,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5838.0,2845.90893603081,False,False,False,False,3394.3385041338215,False,False,False,False
2025-04-16 19:00:00+00:00,6.63,6.71,6.605,6.7,4508.0,,,,,,,,,,,,,,,,,,,,,,,,6.757407455513704,6.754643811441281,,,,,,,,,,,,,,,,,,,,,,,,6.679077755865898,,,,6.7303763409402935,#000000,,6.730769290720723,,47.221877032751976,-1.0915914351511802,False,False,False,True,True,3.31326808181635,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10346.0,2962.189417642735,False,False,False,False,3411.604573837173,False,False,False,False
