date,Open,High,Low,Close,Volume,aVWAP_peak_854,aVWAP_peak_853,aVWAP_peak_804,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_782,aVWAP_peak_772,aVWAP_peak_731,aVWAP_peak_702,aVWAP_peak_677,aVWAP_peak_625,aVWAP_peak_577,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_452,aVWAP_peak_426,aVWAP_peak_367,aVWAP_peak_324,aVWAP_peak_311,aVWAP_peak_293,aVWAP_peak_269,aVWAP_peak_258,aVWAP_peak_209,aVWAP_peak_126,aVWAP_peak_113,aVWAP_peak_112,aVWAP_peak_91,aVWAP_peak_30,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_valley_870,aVWAP_valley_810,aVWAP_valley_754,aVWAP_valley_753,aVWAP_valley_744,aVWAP_valley_743,aVWAP_valley_722,aVWAP_valley_721,aVWAP_valley_669,aVWAP_valley_611,aVWAP_valley_594,aVWAP_valley_560,aVWAP_valley_505,aVWAP_valley_491,aVWAP_valley_473,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_401,aVWAP_valley_396,aVWAP_valley_331,aVWAP_valley_330,aVWAP_valley_303,aVWAP_valley_265,aVWAP_valley_248,aVWAP_valley_246,aVWAP_valley_227,aVWAP_valley_176,aVWAP_valley_175,aVWAP_valley_101,aVWAP_valley_71,aVWAP_valley_38,aVWAP_valley_18,aVWAP_OB_bull_870,aVWAP_OB_bull_754,aVWAP_OB_bull_722,aVWAP_OB_bull_560,aVWAP_OB_bull_401,aVWAP_OB_bull_331,aVWAP_OB_bull_176,aVWAP_OB_bear_625,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 17:00:00+00:00,1.015,1.025,1.015,1.02,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0202127659574467,1.0245931797295522,1.0292157663174129,1.0294074441986123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0230130881290844,,,,,,,,,1.0252884488664216,#000000,,1.024788710771391,,40.09530340852754,-2.4641951009233196,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4154.0,-779.2060375318273,False,False,False,False,324.82585831484556,False,False,False,False
2025-03-06 18:00:00+00:00,1.02,1.025,1.01,1.015,2725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0194158075601374,1.0236555685780846,1.027835324829108,1.0280115524820415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0222142153239715,,,,,,,,,1.0242264937546686,#000000,,1.023763135957076,,39.05280619549728,-4.011363530765806,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6879.0,-873.7764865623416,False,False,False,False,362.0378605115146,False,False,False,False
2025-03-06 19:00:00+00:00,1.015,1.025,1.01,1.015,4964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0186172391596933,1.0224165803602252,1.0259708770513856,1.0261240336059347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0211794178065035,,,,,,,,,1.0228616295967483,#000000,,1.0224547633484191,,38.357808053477115,-5.237284648293262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6879.0,-966.8807270807548,False,False,False,False,433.3861107361423,False,False,False,False
2025-03-06 20:00:00+00:00,1.015,1.025,0.9931,0.9931,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0159682203729536,1.0202359547017443,1.0235100889261077,1.023653685591603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0190498812351545,,,,,,,,,1.0204835661655125,#000000,,1.0200894609552422,,34.029093892174146,-9.729114389719783,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10579.0,-1115.9058320872546,False,False,False,False,484.03128731387653,False,False,False,False
2025-03-07 15:00:00+00:00,1.015,1.015,0.995,0.995,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0127650652631055,1.0172807087345164,1.0201867160293472,1.020316926345609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0161775721524566,,,,,,,,,1.0173453977050069,#000000,,1.0169731395851889,,31.882272570902582,-12.015319218867504,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4579.0,-1169.5972145355142,False,False,False,False,569.5501820842039,False,False,False,False
2025-03-07 16:00:00+00:00,0.995,0.995,0.98,0.98,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0122074889652986,1.016817385620915,1.0197035971822768,1.0198332293875514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.015713219934348,,,,,,,,,1.016854984218078,#000000,,1.0164819103196885,,28.531236265404242,-15.364553667265952,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5128.0,-1230.9678003566692,False,False,False,False,569.2315746100302,False,False,False,False
2025-03-07 17:00:00+00:00,0.98,0.9801,0.9751,0.9801,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0118771853569013,1.0165483385254415,1.0194267875626217,1.019556238384339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9784333333333332,1.0154421372976759,,,,,,,,,1.0102140034100522,#000000,,1.0108014572697002,,26.337946095815386,-17.58153003404518,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4858.0,-1287.2008577154804,False,False,False,False,564.5923253912699,False,False,False,False
2025-03-07 18:00:00+00:00,0.9801,0.9801,0.9801,0.9801,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0118771853569013,1.0165483385254415,1.0194267875626217,1.019556238384339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9784333333333332,1.0154421372976759,,,,,,,,,1.0102140034100522,#000000,,1.0108014572697002,,24.875752649422818,-19.155884256805905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4858.0,-1342.5620847276434,False,False,False,False,555.8389560053588,False,False,False,False
2025-03-07 19:00:00+00:00,0.9801,0.9801,0.9801,0.9801,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0118771853569013,1.0165483385254415,1.0194267875626217,1.019556238384339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9784333333333332,1.0154421372976759,,,,,,,,,1.0102140034100522,#000000,,1.0108014572697002,,23.900957018494438,-20.343717745267924,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4858.0,-1397.0649981427187,False,False,False,False,547.2212977727175,False,False,False,False
2025-03-07 20:00:00+00:00,0.9801,1.02,0.9801,1.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0118771853569013,1.0165483385254415,1.0194267875626217,1.019556238384339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9784333333333332,1.0154421372976759,,,,,,,,,1.0102140034100522,#000000,,1.0108014572697002,,34.62524600169512,-21.83595089459156,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4858.0,-1450.7229051482577,False,False,False,False,538.7372466444583,False,False,False,False
2025-03-10 14:00:00+00:00,1.015,1.015,0.985,0.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0118771853569013,1.0165483385254415,1.0194267875626217,1.019556238384339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9784333333333332,1.0154421372976759,,,,,,,,,1.0102140034100522,#000000,,1.0108014572697002,,36.22056743519511,-20.593471591021483,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4858.0,-1503.5489066188272,False,False,False,False,530.3847311926062,False,False,False,False
2025-03-10 15:00:00+00:00,0.985,0.985,0.985,0.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0118771853569013,1.0165483385254415,1.0194267875626217,1.019556238384339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9784333333333332,1.0154421372976759,,,,,,,,,1.0102140034100522,#000000,,1.0108014572697002,,37.28411505752844,-19.58953613302797,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4858.0,-1555.5559003146593,False,False,False,False,522.1617121043487,False,False,False,False
2025-03-10 16:00:00+00:00,0.985,0.985,0.985,0.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0118771853569013,1.0165483385254415,1.0194267875626217,1.019556238384339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9784333333333332,1.0154421372976759,,,,,,,,,1.0102140034100522,#000000,,1.0108014572697002,,37.993146805750655,-18.7146132971832,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4858.0,-1606.7565840307109,False,False,False,False,514.0661816841261,False,False,False,False
